TtR,Tmc,Tbt,meankl,AttC,MtR,Tmt,Ptt,TimestepsSoFar,MpbtA,surrgain,entloss,optimgain,AttNC,entropy,EpisodesSoFar,TimeElapsed,MpbtN
-64.625,22.1,335257.6,0.0071710097,0.5,-36.781573574316,81.85,79.62872319517513,4499910,21.034167003396284,0.0050453553,0.0,0.0050453553,0.5,0.1701864,20859,57207.50521159172,78.96583299660374
-64.15,22.2,335052.8,0.0071097207,0.5,-37.04817539858496,81.8,79.54220013775081,4509861,21.561421731985952,0.00474341,0.0,0.00474341,0.5,0.15568572,20899,57318.80794072151,78.43857826801406
-64.4,21.975,335974.4,0.009032556,0.375,-36.53061119911418,82.025,79.75132601500206,4520000,21.4816983015975,0.006162796,0.0,0.006162796,0.625,0.18191092,20939,57426.54680895805,78.5183016984025
-62.76315789473684,22.31578947368421,334362.94736842107,0.007298842,0.34210526315789475,-35.639899854527634,81.63157894736842,79.42627637447144,4529773,23.138893536094663,0.0072886017,0.0,0.0072886017,0.6578947368421053,0.18022989,20977,57531.26458239555,76.86110646390534
-63.69047619047619,22.30952380952381,334604.1904761905,0.0048271054,0.2619047619047619,-37.310230568984416,81.69047619047619,79.44046392202934,4539915,21.991132427546255,0.004105954,0.0,0.004105954,0.7380952380952381,0.17272945,21019,57642.174951553345,78.00886757245377
-62.717948717948715,22.205128205128204,335031.7948717949,0.0060226982,0.4358974358974359,-35.462064298051274,81.7948717948718,79.53743950405266,4549781,23.343856119088215,0.004753732,0.0,0.004753732,0.5641025641025641,0.17374519,21058,57751.397840976715,76.65614388091176
-64.97777777777777,22.22222222222222,334961.77777777775,0.008075939,0.4222222222222222,-39.112271152461005,81.77777777777777,79.52089252543942,4559822,20.57043848119563,0.00843366,0.0,0.00843366,0.5777777777777777,0.15503044,21103,57872.73773312569,79.42956151880436
-62.76923076923077,22.0,335451.89743589744,0.0057767103,0.23076923076923078,-36.03295950451375,81.8974358974359,79.71161021999919,4569898,23.383204554228964,0.0040118713,0.0,0.0040118713,0.7692307692307693,0.15824799,21142,57978.58976840973,76.61679544577102
-62.73684210526316,22.236842105263158,334794.1052631579,0.0053893095,0.18421052631578946,-35.31474851505474,81.73684210526316,79.50436838702471,4579982,23.249959389371163,0.0035837372,0.0,0.0035837372,0.8157894736842105,0.16555114,21180,58083.16604399681,76.75004061062887
-62.473684210526315,22.473684210526315,333824.0,0.006076167,0.07894736842105263,-34.8387086168229,81.5,79.28330436233071,4589975,23.3433232598512,0.0036061401,0.0,0.0036061401,0.9210526315789473,0.1476274,21218,58183.33680677414,76.65667674014881
-64.1025641025641,22.05128205128205,335661.9487179487,0.006227657,0.1282051282051282,-36.77873733526076,81.94871794871794,79.68032537709666,4599976,21.800835773950173,0.005166815,0.0,0.005166815,0.8717948717948718,0.14391792,21257,58291.296600580215,78.19916422604983
-62.86842105263158,22.55263157894737,333500.63157894736,0.008888928,0.15789473684210525,-36.15737369206859,81.42105263157895,79.2106870762364,4609838,22.8091343575199,0.0076564346,0.0,0.0076564346,0.8421052631578947,0.16958639,21295,58396.32544207573,77.1908656424801
-63.58974358974359,22.076923076923077,335451.89743589744,0.004411493,0.2564102564102564,-36.09188129787766,81.8974358974359,79.65300654450044,4619750,22.383502025066736,0.003187262,0.0,0.003187262,0.7435897435897436,0.1687294,21334,58502.63798165321,77.61649797493322
-64.4,21.725,336793.6,0.00578869,0.275,-36.51061762703498,82.225,79.97692968417616,4629930,21.69623586738721,0.00413741,0.0,0.00413741,0.725,0.15451746,21374,58607.37072682381,78.30376413261277
-63.32432432432432,22.45945945945946,333990.0540540541,0.004948893,0.2702702702702703,-35.638317801086345,81.54054054054055,79.30070873609658,4639773,22.348821536663852,0.00417901,0.0,0.00417901,0.7297297297297297,0.1537263,21411,58713.53201031685,77.65117846333614
-63.078947368421055,22.973684210526315,331668.2105263158,0.0071028704,0.10526315789473684,-35.82307304991077,80.97368421052632,78.81226796272902,4649795,22.100760657649015,0.0042714556,0.0,0.0042714556,0.8947368421052632,0.15537252,21449,58819.553030729294,77.899239342351
-63.717948717948715,21.384615384615383,338077.53846153844,0.0077481978,0.1794871794871795,-35.895921087241824,82.53846153846153,80.28783155694077,4659896,22.804060148897317,0.0066031297,0.0,0.0066031297,0.8205128205128205,0.15583089,21488,58924.86057472229,77.19593985110271
-63.82051282051282,21.692307692307693,337132.3076923077,0.007319483,0.28205128205128205,-36.990119153471674,82.3076923076923,80.01527863133713,4669790,22.464689213556113,0.0075060395,0.0,0.0075060395,0.717948717948718,0.1659026,21527,59031.886348962784,77.53531078644389
-64.78048780487805,21.463414634146343,338069.85365853657,0.00796383,0.34146341463414637,-36.72823713566551,82.53658536585365,80.22766166980553,4679974,21.524500628650717,0.006021526,0.0,0.006021526,0.6585365853658537,0.15779178,21568,59141.57585597038,78.47549937134929
-63.84615384615385,22.307692307692307,334506.6666666667,0.0065999757,0.1794871794871795,-36.60159381170935,81.66666666666667,79.43597936087288,4689804,21.812699941457005,0.0050743776,0.0,0.0050743776,0.8205128205128205,0.15151164,21607,59250.40311217308,78.187300058543
-62.89473684210526,22.18421052631579,335117.4736842105,0.0074397414,0.21052631578947367,-35.26650095169716,81.8157894736842,79.55645553281992,4699959,23.125819191906658,0.006796508,0.0,0.006796508,0.7894736842105263,0.16311963,21645,59357.020241737366,76.87418080809331
-64.55263157894737,21.657894736842106,337165.4736842105,0.005207003,0.23684210526315788,-36.6393837717491,82.3157894736842,80.04226960869154,4709844,21.574088730459746,0.0042515635,0.0,0.0042515635,0.7631578947368421,0.15369262,21683,59462.60742354393,78.42591126954025
-63.5,22.263157894736842,334794.1052631579,0.0071482733,0.10526315789473684,-35.54539552761165,81.73684210526316,79.48391725529824,4719857,22.31904748467192,0.004170934,0.0,0.004170934,0.8947368421052632,0.16049385,21721,59569.97576260567,77.6809525153281
-64.1891891891892,22.16216216216216,335207.7837837838,0.006921083,0.05405405405405406,-35.68290941522972,81.83783783783784,79.5768964182704,4729761,21.564710071519553,0.0049899416,0.0,0.0049899416,0.9459459459459459,0.17230213,21758,59674.98705863953,78.43528992848044
-63.84615384615385,21.41025641025641,338077.53846153844,0.008020891,0.10256410256410256,-36.58625815633898,82.53846153846153,80.26939296398022,4739786,22.68400180325315,0.008322726,0.0,0.008322726,0.8974358974358975,0.18135598,21797,59779.25430369377,77.31599819674685
-64.65,21.025,339763.2,0.005254167,0.075,-36.677321003393146,82.95,80.63109147999758,4749951,22.04618256381955,0.0048541888,0.0,0.0048541888,0.925,0.17360714,21837,59883.60489487648,77.95381743618047
-65.21951219512195,22.0,335772.0975609756,0.005236343,0.14634146341463414,-38.438935769557325,81.97560975609755,79.72484096656221,4759967,20.48622988836894,0.0038222412,0.0,0.0038222412,0.8536585365853658,0.15628642,21878,59995.498656988144,79.51377011163108
-63.46153846153846,22.333333333333332,334401.641025641,0.0060810726,0.23076923076923078,-36.04943020051489,81.64102564102564,79.41414367843518,4769901,22.262334262125073,0.0056256386,0.0,0.0056256386,0.7692307692307693,0.16368592,21917,60102.32283115387,77.73766573787495
-64.73684210526316,21.526315789473685,337812.2105263158,0.0075610136,0.15789473684210525,-36.76577770197432,82.47368421052632,80.16892093432477,4779795,21.503465152678597,0.008748776,0.0,0.008748776,0.8421052631578947,0.18095753,21955,60208.89691185951,78.49653484732141
-64.275,21.6,337305.6,0.0053581996,0.075,-37.33248978258231,82.35,80.09349675470493,4789918,21.96638077859809,0.0030973144,0.0,0.0030973144,0.925,0.17096166,21995,60316.07291650772,78.03361922140192
-64.35,22.0,335564.8,0.0070226425,0.2,-36.732447556876835,81.925,79.7172911925742,4799968,21.501885006493282,0.005387436,0.0,0.005387436,0.8,0.16307895,22035,60423.90458607674,78.4981149935067
-63.86842105263158,22.18421052631579,334901.8947368421,0.006169837,0.13157894736842105,-36.581849969675744,81.76315789473684,79.54692981854294,4809937,21.841663766708706,0.0049694367,0.0,0.0049694367,0.868421052631579,0.17587627,22073,60526.641711473465,78.15833623329131
-62.45945945945946,22.83783783783784,332440.2162162162,0.008443345,0.13513513513513514,-35.17958481947075,81.16216216216216,78.94682227141777,4819916,23.076480937689425,0.009225009,0.0,0.009225009,0.8648648648648649,0.19391255,22110,60631.97651052475,76.92351906231059
-64.1219512195122,21.682926829268293,337070.8292682927,0.006926165,0.3170731707317073,-37.683229921090756,82.29268292682927,80.01910376702241,4829758,22.13662949604009,0.005090614,0.0,0.005090614,0.6829268292682927,0.17611215,22151,60744.87333512306,77.86337050395987
-63.925,22.675,333004.8,0.0067681572,0.225,-36.14257127262546,81.3,79.09557867763246,4839943,21.335386748067464,0.006015205,0.0,0.006015205,0.775,0.17277125,22191,60850.321955919266,78.66461325193255
-63.53846153846154,22.487179487179485,333876.5128205128,0.0055651064,0.20512820512820512,-36.475183636971664,81.51282051282051,79.27535856807881,4849916,22.103656690452848,0.0052517257,0.0,0.0052517257,0.7948717948717948,0.16499098,22230,60953.70208072662,77.89634330954716
-64.15789473684211,21.57894736842105,337596.63157894736,0.0064075217,0.18421052631578946,-36.35795201630891,82.42105263157895,80.1197470072896,4859750,22.166480086949154,0.006026593,0.0,0.006026593,0.8157894736842105,0.1738523,22268,61060.16026902199,77.83351991305085
-62.8421052631579,22.81578947368421,332422.7368421053,0.0070479903,0.18421052631578946,-35.407862143328934,81.15789473684211,78.96480298865849,4869919,22.561043438503745,0.005823004,0.0,0.005823004,0.8157894736842105,0.17101389,22306,61162.87051510811,77.43895656149624
-63.0,22.512820512820515,333771.4871794872,0.004604531,0.4358974358974359,-35.663785144476236,81.48717948717949,79.2497162182988,4879941,22.67238428093907,0.0052737,0.0,0.0052737,0.5641025641025641,0.16931729,22345,61269.822231054306,77.32761571906096
-64.05,21.125,339251.2,0.006987463,0.225,-36.95300795400753,82.825,80.53467654338492,4889987,22.689194403688024,0.0052097305,0.0,0.0052097305,0.775,0.1622864,22385,61372.88001179695,77.31080559631197
-63.51282051282051,22.46153846153846,333981.53846153844,0.005815244,0.38461538461538464,-36.44629704806316,81.53846153846153,79.29975985111119,4899822,22.119235941891436,0.0041236146,0.0,0.0041236146,0.6153846153846154,0.16709013,22424,61481.26105475426,77.88076405810857
-64.7560975609756,21.390243902439025,338269.65853658534,0.0061591757,0.4146341463414634,-36.75904865063474,82.58536585365853,80.29259679446533,4909871,21.57300424639125,0.0047281752,0.0,0.0047281752,0.5853658536585366,0.15747285,22465,61589.5336766243,78.42699575360876
-63.23684210526316,22.05263157894737,335656.4210526316,0.0062625273,0.21052631578947367,-35.898883164112675,81.94736842105263,79.67910249423305,4919802,22.84633672891654,0.00647507,0.0,0.00647507,0.7894736842105263,0.16424698,22503,61691.69867992401,77.15366327108346
-62.78947368421053,22.31578947368421,334578.5263157895,0.006666706,0.3157894736842105,-35.21787417153415,81.6842105263158,79.43248256424238,4929802,23.1146508473961,0.007735901,0.0,0.007735901,0.6842105263157895,0.17021899,22541,61794.54312443733,76.88534915260391
-62.89473684210526,21.973684210526315,335872.0,0.006619083,0.23684210526315788,-35.01404648767023,82.0,79.74771851952119,4939787,23.282503413252385,0.0050405473,0.0,0.0050405473,0.7631578947368421,0.17564966,22579,61892.91011810303,76.71749658674761
-63.7,22.675,333004.8,0.0074394173,0.6,-35.886838564399724,81.3,79.09438540726921,4949768,21.661197954963274,0.0056043426,0.0,0.0056043426,0.4,0.15591213,22619,61998.20127630234,78.33880204503673
-65.16279069767442,22.13953488372093,335109.9534883721,0.007858916,0.5116279069767442,-38.23410340805549,81.81395348837209,79.59124359467806,4959848,20.39069188555919,0.0051739775,0.0,0.0051739775,0.4883720930232558,0.15211909,22662,62110.250539302826,79.60930811444084
-64.46153846153847,21.615384615384617,337447.3846153846,0.0054797526,0.23076923076923078,-36.815137072512215,82.38461538461539,80.08571583915325,4969866,21.771494321815283,0.0045759687,0.0,0.0045759687,0.7692307692307693,0.16127361,22701,62210.692084789276,78.22850567818473
-63.76923076923077,21.435897435897434,337972.5128205128,0.0054547996,0.1794871794871795,-35.827088474457895,82.51282051282051,80.24425236470195,4979981,22.740835292887805,0.004267297,0.0,0.004267297,0.8205128205128205,0.16172683,22740,62311.853189468384,77.25916470711219
-64.1,21.75,336793.6,0.006714734,0.4,-36.2210972633316,82.225,79.95648786176915,4989947,22.08568748612238,0.0052124336,0.0,0.0052124336,0.6,0.1537011,22780,62414.13460111618,77.91431251387762
-64.3157894736842,21.68421052631579,336949.8947368421,0.0056298254,0.15789473684210525,-36.65638400845842,82.26315789473684,80.01318584373391,4999833,21.80790269454662,0.0047625573,0.0,0.0047625573,0.8421052631578947,0.1671507,22818,62511.87249183655,78.19209730545339
