AttNC,AttC,Fce,EpisodesSoFar,TimestepsSoFar,TtR,optimgain,entropy,TimeElapsed,meankl,MtR,entloss,surrgain
1.8936170212765957,1.1063829787234043,0.09849102446638844,21427,4679962,68.23404255319149,0.0004217031,1.1189737,60826.48137521744,0.0020493804,13.042797205265487,0.0,0.0004217031
2.1904761904761907,0.8095238095238095,0.10028571428571433,21469,4689980,75.21428571428571,0.0007795166,1.1536857,60949.52039074898,0.0026803568,14.289094810559686,0.0,0.0007795166
1.8888888888888888,1.1111111111111112,0.10342549326652056,21514,4699878,71.93333333333334,0.00031895904,1.1781795,61068.65903234482,0.0014498248,13.85482018543387,0.0,0.00031895904
1.872340425531915,1.127659574468085,0.09956754886697805,21561,4709955,70.72340425531915,0.0010942195,1.1917276,61185.11098432541,0.0027855595,13.318692571411034,0.0,0.0010942195
1.9090909090909092,1.0909090909090908,0.11190909090909094,21605,4719991,79.36363636363636,0.000231751,1.1474472,61317.92072510719,0.005067191,14.86074182642466,0.0,0.000231751
1.8837209302325582,1.1162790697674418,0.10620718816067655,21648,4729763,78.13953488372093,0.0009359619,1.1317141,61450.94428014755,0.0018242536,15.03376868664698,0.0,0.0009359619
2.0,1.0,0.11282107531271617,21693,4739868,68.0,0.00082044525,1.1291946,61588.32815504074,0.0014777723,13.147568237777483,0.0,0.00082044525
2.0930232558139537,0.9069767441860465,0.09881216457960647,21736,4749899,69.4186046511628,0.00097621966,1.1558186,61709.2459833622,0.006335196,13.118305087012068,0.0,0.00097621966
1.8666666666666667,1.1333333333333333,0.11361500721500725,21781,4759932,70.2,0.0007286611,1.1179311,61825.89550089836,0.0036072698,13.251198726687813,0.0,0.0007286611
2.0,1.0,0.10859595959595962,21825,4769974,74.72727272727273,0.00054312334,1.1063805,61944.80410885811,0.0019776165,14.366693530629199,0.0,0.00054312334
1.951219512195122,1.048780487804878,0.10631601272534466,21866,4779997,78.29268292682927,0.0006530303,1.150923,62067.64871931076,0.0027735566,15.003993771349078,0.0,0.0006530303
1.8085106382978724,1.1914893617021276,0.10535007769050325,21913,4789985,64.2127659574468,0.0006151426,1.1870539,62175.824538230896,0.0033032605,12.606887129830914,0.0,0.0006151426
1.9523809523809523,1.0476190476190477,0.11067724867724872,21955,4799766,75.21428571428571,0.0005324193,1.167437,62300.493225097656,0.0043730824,13.788342057900877,0.0,0.0005324193
1.6382978723404256,1.3617021276595744,0.11778948743817624,22002,4809869,74.17021276595744,0.00051496376,1.2089708,62417.90192651749,0.0024570804,14.209864737663104,0.0,0.00051496376
1.7826086956521738,1.2173913043478262,0.10442809364548496,22048,4819915,73.56521739130434,0.00041675617,1.1803747,62533.14650559425,0.0026916182,14.216262109781376,0.0,0.00041675617
1.8666666666666667,1.1333333333333333,0.10834708994708996,22093,4829956,77.26666666666667,0.0009620847,1.1482071,62658.33884930611,0.0022918743,14.660130714489624,0.0,0.0009620847
1.8222222222222222,1.1777777777777778,0.11992955192955194,22138,4839814,75.2,5.3107706e-05,1.1185964,62768.55989956856,0.004353981,14.397579523887511,0.0,5.3107706e-05
2.0,1.0,0.10041700080192464,22181,4849861,73.18604651162791,0.0006248001,1.1063268,62888.25073480606,0.0044127405,14.004005346849585,0.0,0.0006248001
1.7608695652173914,1.2391304347826086,0.12331067713638096,22227,4859970,76.3695652173913,5.572815e-05,1.1019905,63015.6080198288,0.00027988938,14.716006552747174,0.0,5.572815e-05
2.046511627906977,0.9534883720930233,0.10265430270361629,22270,4869894,70.18604651162791,0.0012342336,1.1112052,63131.61821579933,0.005792924,13.407221930997782,0.0,0.0012342336
1.851063829787234,1.148936170212766,0.10252488628524724,22317,4879892,67.2127659574468,0.00095252227,1.1296377,63260.73960065842,0.0034860575,12.861820704493601,0.0,0.00095252227
1.8541666666666667,1.1458333333333333,0.0907560526326305,22365,4889829,59.9375,0.00081759185,1.1372079,63390.18972659111,0.0016069481,11.556349985591424,0.0,0.00081759185
1.8775510204081634,1.1224489795918366,0.08506036695348929,22414,4899837,60.61224489795919,0.0006075297,1.1066933,63508.01737308502,0.0031380525,11.47282169846672,0.0,0.0006075297
2.0476190476190474,0.9523809523809523,0.1008571428571429,22456,4909843,75.64285714285714,0.0010231247,1.0829499,63632.941047906876,0.00526569,14.287248959842172,0.0,0.0010231247
2.0952380952380953,0.9047619047619048,0.1063694083694084,22498,4919881,77.42857142857143,0.00096255034,1.0996577,63768.52258682251,0.0035462598,14.8551686110867,0.0,0.00096255034
2.1555555555555554,0.8444444444444444,0.09423728313030642,22543,4929968,64.66666666666667,0.0010590787,1.1322141,63886.69259786606,0.0036209314,12.403420708185877,0.0,0.0010590787
2.142857142857143,0.8571428571428571,0.09517573248008035,22585,4939777,66.21428571428571,0.0019502981,1.1350061,64022.16590619087,0.0038364031,12.792014696129229,0.0,0.0019502981
2.238095238095238,0.7619047619047619,0.09191140642303439,22627,4949821,67.21428571428571,0.0010488131,1.1696776,64148.34721684456,0.0057393247,12.798989280384811,0.0,0.0010488131
1.826086956521739,1.173913043478261,0.10017790904747428,22673,4959895,68.93478260869566,0.002674975,1.1691923,64273.563202142715,0.0054980875,13.03548135404281,0.0,0.002674975
2.0697674418604652,0.9302325581395349,0.10597105220361036,22716,4969932,75.4186046511628,0.00149303,1.1740859,64401.20816230774,0.003426401,14.677542896742374,0.0,0.00149303
1.75,1.25,0.11632400932400934,22760,4979956,77.04545454545455,0.0011207402,1.203732,64530.55696964264,0.0030657789,14.629538783906447,0.0,0.0011207402
1.9772727272727273,1.0227272727272727,0.13007639419404127,22804,4989982,73.97727272727273,0.0005832428,1.1833498,64646.17046499252,0.0012206327,14.10711108814045,0.0,0.0005832428
1.7954545454545454,1.2045454545454546,0.10276276130286831,22848,4999825,72.81818181818181,0.0011309927,1.1891427,64756.83553671837,0.0046942313,13.990330440179054,0.0,0.0011309927
