TimeElapsed,optimgain,EpisodesSoFar,AttC,TtR,Fce,entloss,MtR,surrgain,TimestepsSoFar,entropy,meankl,AttNC
14836.112919092178,0.0021392477,14920,0.35,119.775,0.1597,0.0,22.681356487909444,0.0021392477,3299997,0.0028522012,0.008077299,2.65
14878.072106599808,0.0023928727,14960,0.2,119.775,0.15969999999999998,0.0,22.00190599473855,0.0023928727,3309997,0.062321737,0.0067213746,2.8
14922.317588806152,0.0020819544,15000,0.275,130.05,0.17340000000000003,0.0,24.091870935635544,0.0020819544,3319997,0.13242535,0.007790074,2.725
14963.021300077438,0.0011956315,15040,0.325,127.125,0.16950000000000004,0.0,23.500356336348617,0.0011956315,3329997,0.114426196,0.005002407,2.675
15004.442391872406,0.0018288734,15080,0.2,126.6,0.16880000000000003,0.0,23.697402145441423,0.0018288734,3339997,0.12256022,0.0066769132,2.8
15047.68133854866,0.00082595623,15120,0.3,123.6,0.1648,0.0,23.064853524451927,0.00082595623,3349997,0.17689376,0.00697811,2.7
15089.266360998154,0.0014815653,15160,0.35,129.225,0.17229999999999998,0.0,24.119947274193024,0.0014815653,3359997,0.15581648,0.0065094605,2.65
15134.494602680206,0.002324472,15200,0.425,119.4,0.1592,0.0,22.133585763793754,0.002324472,3369997,0.10170043,0.009832317,2.575
15175.817770242691,0.0012894796,15240,0.575,121.2,0.16160000000000008,0.0,22.66926780209301,0.0012894796,3379997,0.1288451,0.007134101,2.425
15219.505756378174,0.0020015973,15280,0.475,129.6,0.1728,0.0,24.322418457510533,0.0020015973,3389997,0.10364017,0.0072451476,2.525
15259.961920499802,0.0020997564,15320,0.75,123.225,0.16468888888888894,0.0,22.943362835020555,0.0020997564,3399972,0.09807588,0.0057031484,2.25
15302.109371185303,0.0016853027,15360,0.525,124.05,0.16540000000000002,0.0,23.25842322714068,0.0016853027,3409972,0.14932393,0.0059012114,2.475
15343.18366599083,0.0013947927,15400,0.675,128.025,0.17070000000000002,0.0,23.774827209065215,0.0013947927,3419972,0.0906679,0.007957175,2.325
15386.051726818085,0.0022444606,15440,0.475,124.35,0.16579999999999998,0.0,22.988896502695464,0.0022444606,3429972,0.12321631,0.006819272,2.525
15430.467858314514,0.001741331,15480,0.675,124.275,0.16570000000000001,0.0,23.26459364049537,0.001741331,3439972,0.18797337,0.0061265677,2.325
15472.151867628098,0.0014718954,15521,0.8536585365853658,119.04878048780488,0.16281933987059852,0.0,22.52063071379667,0.0014718954,3449894,0.1582859,0.0089430725,2.1463414634146343
15512.66781115532,0.0013524231,15561,0.375,124.275,0.1657,0.0,22.875441278180492,0.0013524231,3459894,0.13063651,0.0061752247,2.625
15553.268408536911,0.0018524333,15601,0.35,127.575,0.17009999999999997,0.0,23.402163934232387,0.0018524333,3469894,0.17748047,0.00611161,2.65
15596.506276130676,0.001479097,15641,0.35,119.025,0.1587,0.0,22.075999085920664,0.001479097,3479894,0.21882994,0.0065808035,2.65
15637.255149364471,0.0019373241,15681,0.4,119.4,0.1592,0.0,22.12828025865243,0.0019373241,3489894,0.23115201,0.008957624,2.6
15679.803077936172,0.001761093,15721,0.825,120.75,0.16277741935483875,0.0,22.39391281835566,0.001761093,3499799,0.2470701,0.007307408,2.175
15721.195038557053,0.0016809743,15761,0.525,123.075,0.16409999999999997,0.0,22.45756445160959,0.0016809743,3509799,0.29075718,0.0057520135,2.475
15763.140972614288,0.0016477803,15802,0.5609756097560976,118.46341463414635,0.1600690600164429,0.0,22.50135948656399,0.0016477803,3519888,0.23279996,0.008028297,2.4390243902439024
15804.8533141613,0.0022100525,15842,0.35,123.75,0.16499999999999998,0.0,23.108265089313306,0.0022100525,3529888,0.2479096,0.00944225,2.65
15845.935692548752,0.0017878407,15882,1.175,122.25,0.16413060714526911,0.0,23.18651558965581,0.0017878407,3539810,0.27899265,0.0060401615,1.825
15888.251514673233,0.00060740457,15923,1.2682926829268293,118.60975609756098,0.159182193789151,0.0,22.42880939065421,0.00060740457,3549993,0.26663232,0.007840343,1.7317073170731707
15930.882635116577,0.0013345408,15964,1.4878048780487805,111.8780487804878,0.15802942484885457,0.0,21.484989445369514,0.0013345408,3559794,0.3366211,0.0061746705,1.5121951219512195
15972.495105028152,0.0013113947,16006,1.4761904761904763,123.42857142857143,0.17117393717393717,0.0,23.313888896813065,0.0013113947,3569910,0.3129891,0.00517669,1.5238095238095237
16012.536690950394,0.0010684102,16046,1.15,115.575,0.15540000000000004,0.0,21.856912653925182,0.0010684102,3579785,0.34763756,0.0050085573,1.85
16053.465635061264,0.0011202983,16091,1.2444444444444445,111.06666666666666,0.15651601922678068,0.0,21.23730723177563,0.0011202983,3589985,0.27143854,0.008659772,1.7555555555555555
16094.30262541771,0.0007132551,16133,1.2380952380952381,114.07142857142857,0.15564633601507222,0.0,21.887426924102108,0.0007132551,3599998,0.24830621,0.005764625,1.7619047619047619
16136.872138023376,0.00095829414,16173,0.85,126.825,0.1715571428571429,0.0,24.090626805430993,0.00095829414,3609783,0.20735641,0.007323851,2.15
16177.990619897842,0.0007476435,16214,0.7804878048780488,124.3170731707317,0.166907446293006,0.0,23.27583667477702,0.0007476435,3619934,0.16748668,0.009033249,2.2195121951219514
16219.0803129673,0.0014478281,16254,0.6,119.55,0.15940000000000001,0.0,22.561931174412003,0.0014478281,3629934,0.13326834,0.0065934286,2.4
16260.342666625977,0.0022460155,16294,0.425,128.325,0.17110000000000003,0.0,23.805631123811928,0.0022460155,3639934,0.061267585,0.008384131,2.575
16301.795540332794,0.0003974991,16334,0.225,126.375,0.1685,0.0,23.787023910099585,0.0003974991,3649934,0.061442286,0.0067850607,2.775
16345.966343641281,0.0012276998,16374,0.6,121.2,0.16160000000000002,0.0,22.70117416340358,0.0012276998,3659934,0.078247085,0.007779201,2.4
16387.53684592247,0.0026662115,16414,0.65,121.65,0.16220000000000004,0.0,22.498522740765107,0.0026662115,3669934,0.09608667,0.009355092,2.35
16428.497836589813,0.0017280838,16454,0.675,128.4,0.17119999999999996,0.0,24.00065127507488,0.0017280838,3679934,0.12434583,0.0077201896,2.325
16469.91737151146,0.001066572,16494,0.95,124.95,0.1676900763358779,0.0,23.524688082858844,0.001066572,3689815,0.075180046,0.007431778,2.05
16512.6564245224,0.0023283286,16534,1.025,120.75,0.16099999999999998,0.0,22.60673239572611,0.0023283286,3699815,0.05924232,0.007638569,1.975
16553.41139435768,0.0009493052,16574,0.55,133.95,0.17860000000000004,0.0,24.84515141324575,0.0009493052,3709815,0.08913641,0.0045380522,2.45
16595.274300813675,0.0020557996,16614,0.7,129.6,0.1728,0.0,24.555372290371654,0.0020557996,3719815,0.07030574,0.0080798445,2.3
16640.290823936462,0.0013735952,16654,0.6,122.85,0.1638,0.0,22.95436928653185,0.0013735952,3729815,0.0822419,0.005675062,2.4
16682.144726514816,0.0027207276,16694,0.625,123.825,0.1651,0.0,23.565605066553537,0.0027207276,3739815,0.1361542,0.00810016,2.375
16723.692599773407,0.0018314974,16734,0.6,127.05,0.16940000000000005,0.0,23.64982149320131,0.0018314974,3749815,0.11065439,0.007904447,2.4
16765.142139673233,0.0009053467,16774,0.475,128.625,0.1715,0.0,24.20534785951359,0.0009053467,3759815,0.08188628,0.006993575,2.525
16808.403473615646,0.0015201904,16814,0.525,126.375,0.1685,0.0,23.753014282120013,0.0015201904,3769815,0.07335172,0.005834435,2.475
16849.26454615593,0.0017704541,16854,0.325,126.975,0.1693,0.0,23.8230847788222,0.0017704541,3779815,0.0125446115,0.0077776425,2.675
16892.35460782051,0.001967038,16894,0.45,128.475,0.1713,0.0,23.955470578294587,0.001967038,3789815,0.037147515,0.005210211,2.55
16933.42706990242,0.0026196535,16934,0.65,127.35,0.1698,0.0,23.683574069512627,0.0026196535,3799815,-0.018684402,0.008368418,2.35
16975.393616199493,0.0011190908,16975,0.4146341463414634,122.78048780487805,0.1664642014162077,0.0,22.5638974031487,0.0011190908,3809846,-0.023532912,0.0055360813,2.5853658536585367
17015.879930496216,0.0020316269,17015,0.35,126.375,0.16850000000000004,0.0,23.567711535173224,0.0020316269,3819846,-0.054187477,0.0071819345,2.65
17058.252346754074,0.0015476013,17055,0.25,131.925,0.1759,0.0,24.376939846666566,0.0015476013,3829846,-0.06341171,0.0075391037,2.75
17102.42729949951,0.0012934654,17095,0.35,131.85,0.17579999999999998,0.0,24.65603478248034,0.0012934654,3839846,-0.08662344,0.006358445,2.65
17144.169837236404,0.001286825,17135,0.075,131.4,0.17519999999999997,0.0,24.448875339774247,0.001286825,3849846,-0.072749004,0.0071111256,2.925
17186.63329720497,0.0020498193,17175,0.275,120.975,0.16129999999999997,0.0,22.839495726129794,0.0020498193,3859846,-0.06458289,0.008148369,2.725
17228.250683784485,0.00201824,17215,0.4,126.0,0.168,0.0,23.351440893338133,0.00201824,3869846,-0.12152863,0.008886888,2.6
17270.889719486237,0.0018089396,17255,0.25,130.425,0.1739,0.0,24.444975074986225,0.0018089396,3879846,-0.10990902,0.008724129,2.75
17311.535464525223,0.0014207785,17295,0.7,121.125,0.16150000000000003,0.0,22.337352253678187,0.0014207785,3889846,-0.08336703,0.006055767,2.3
17353.077829122543,0.002383202,17335,0.425,124.5,0.16599999999999998,0.0,23.334909421479136,0.002383202,3899846,-0.11986707,0.008503657,2.575
17393.597095251083,0.0012736653,17375,0.325,124.5,0.166,0.0,22.85227009400509,0.0012736653,3909846,-0.1039354,0.008030479,2.675
17436.912858724594,0.0019167954,17415,0.375,123.225,0.1643,0.0,22.604197732756333,0.0019167954,3919846,-0.049202275,0.0069045103,2.625
17477.341981887817,0.0025798616,17455,0.25,132.525,0.1767,0.0,24.52587306168335,0.0025798616,3929846,-0.015902502,0.0066788592,2.75
17518.432156085968,0.0015104604,17495,0.4,130.35,0.1738,0.0,24.35217933046355,0.0015104604,3939846,-0.014689376,0.0059105936,2.6
17562.202122211456,0.0013855568,17535,0.375,129.525,0.17270000000000002,0.0,24.026112470746543,0.0013855568,3949846,-0.06257605,0.0073645874,2.625
17603.93796157837,0.0015042975,17575,0.15,126.975,0.1693,0.0,23.523438637114268,0.0015042975,3959846,-0.08381593,0.0062698694,2.85
17645.845895290375,0.0018701452,17615,0.1,127.425,0.1699,0.0,23.525861221903583,0.0018701452,3969846,-0.14138645,0.008597433,2.9
17687.18706893921,0.0013055888,17655,0.15,132.6,0.17679999999999998,0.0,24.41848874737976,0.0013055888,3979846,-0.16106169,0.0051131262,2.85
17729.098563432693,0.0005948756,17695,0.05,125.475,0.16730000000000003,0.0,23.203682685182407,0.0005948756,3989846,-0.12493727,0.006964319,2.95
17771.439007520676,0.00157509,17735,0.2,137.55,0.18340000000000004,0.0,25.446820809345926,0.00157509,3999846,-0.12919818,0.008128348,2.8
17812.74795293808,0.0016613503,17775,0.3,125.475,0.16729999999999998,0.0,23.547980739668027,0.0016613503,4009846,-0.16593313,0.0070175254,2.7
17853.546815872192,0.0025283925,17815,0.35,124.275,0.16570000000000001,0.0,23.0830321627958,0.0025283925,4019846,-0.20489019,0.009293123,2.65
17893.66800570488,0.0022666361,17855,0.25,126.9,0.1692,0.0,23.17107740332782,0.0022666361,4029846,-0.26173475,0.00858133,2.75
17936.431802511215,0.0015690562,17895,0.275,127.2,0.16960000000000003,0.0,23.439071466520453,0.0015690562,4039846,-0.27714232,0.008691126,2.725
17977.153012037277,0.0009874847,17935,0.1,130.575,0.17410000000000006,0.0,23.95864095217851,0.0009874847,4049846,-0.29585448,0.0049701417,2.9
18019.734650611877,0.0010408608,17975,0.15,123.45,0.16460000000000002,0.0,22.96823252147609,0.0010408608,4059846,-0.29784828,0.0071887863,2.85
18060.804390192032,0.0005872533,18015,0.2,129.6,0.17279999999999998,0.0,23.707547885503978,0.0005872533,4069846,-0.30312845,0.0075423047,2.8
18102.196082353592,0.0011664644,18055,0.125,128.475,0.17130000000000006,0.0,23.530339070501658,0.0011664644,4079846,-0.2867926,0.007594402,2.875
18142.386253118515,0.0015543986,18095,0.075,123.0,0.16399999999999998,0.0,22.77335714166877,0.0015543986,4089846,-0.23764372,0.005688191,2.925
18183.284514427185,0.001562944,18135,0.125,121.95,0.16260000000000002,0.0,22.47312544748905,0.001562944,4099846,-0.25461143,0.0073861894,2.875
18223.93198823929,0.0016951325,18175,0.05,120.3,0.1604,0.0,22.04476522756253,0.0016951325,4109846,-0.29560453,0.008744298,2.95
18265.037731170654,0.0013219625,18215,0.025,123.225,0.16430000000000006,0.0,22.73547557111598,0.0013219625,4119846,-0.24592689,0.0063816323,2.975
18306.031502008438,0.0021334258,18255,0.125,131.775,0.1757,0.0,24.125420909077523,0.0021334258,4129846,-0.21603003,0.0075495555,2.875
18347.139694929123,0.0012679014,18295,0.1,130.125,0.17350000000000002,0.0,23.97281442578481,0.0012679014,4139846,-0.2604978,0.0077174506,2.9
18388.09257721901,0.0028480296,18335,0.15,128.85,0.1718,0.0,23.783777038378773,0.0028480296,4149846,-0.23344082,0.007921964,2.85
18428.971011161804,0.00093691866,18375,0.075,128.1,0.17079999999999992,0.0,23.507658223786073,0.00093691866,4159846,-0.25511163,0.0043733562,2.925
18470.470224380493,0.0023859222,18415,0.15,131.025,0.17470000000000002,0.0,24.206200262144232,0.0023859222,4169846,-0.2632133,0.0062266295,2.85
18511.543181180954,0.00077232765,18455,0.025,128.025,0.17070000000000002,0.0,23.949448028951544,0.00077232765,4179846,-0.27777475,0.006980281,2.975
18552.904838085175,0.0018878662,18495,0.075,124.725,0.16629999999999998,0.0,23.112659945098105,0.0018878662,4189846,-0.36145958,0.009597459,2.925
18593.753436803818,0.0010993583,18535,0.125,127.2,0.16960000000000003,0.0,23.566441151023042,0.0010993583,4199846,-0.35480836,0.0077948538,2.875
18635.073167800903,0.0014972086,18575,0.05,128.025,0.17070000000000002,0.0,23.78580318332592,0.0014972086,4209846,-0.31942487,0.007287847,2.95
18676.708931922913,0.0011899251,18615,0.05,137.325,0.18309999999999998,0.0,25.69583802420877,0.0011899251,4219846,-0.3037992,0.004462372,2.95
18720.054490804672,0.0018734263,18655,0.25,124.35,0.1658,0.0,23.093577233634875,0.0018734263,4229846,-0.2682771,0.007922706,2.75
18760.530442476273,0.0015857836,18695,0.125,127.725,0.17030000000000003,0.0,23.202161153033828,0.0015857836,4239846,-0.24595302,0.006041492,2.875
18802.06796193123,0.0012492882,18735,0.1,130.05,0.1734,0.0,23.844623914057614,0.0012492882,4249846,-0.19964632,0.0073980023,2.9
18845.15226626396,0.00059203187,18775,0.25,117.15,0.1562,0.0,21.838578966154945,0.00059203187,4259846,-0.2114261,0.006680604,2.75
18885.92994070053,0.0019144898,18815,0.125,126.225,0.16830000000000003,0.0,23.342018677987557,0.0019144898,4269846,-0.21609128,0.006074307,2.875
18929.25485110283,0.001479539,18855,0.175,128.25,0.17099999999999999,0.0,24.069182112078053,0.001479539,4279846,-0.21475591,0.005875477,2.825
18970.697709321976,0.0012114374,18895,0.15,124.125,0.16549999999999995,0.0,22.983175395309836,0.0012114374,4289846,-0.24470547,0.0073571675,2.85
19013.91880440712,0.0015771647,18935,0.175,130.35,0.17379999999999998,0.0,24.702967007140167,0.0015771647,4299846,-0.19782525,0.0070254025,2.825
19054.305694580078,0.0016010205,18975,0.5,122.7,0.16411932367149756,0.0,22.882779715313426,0.0016010205,4309803,-0.1600189,0.0067945067,2.5
19097.717487812042,0.0015310348,19015,0.05,132.825,0.17709999999999998,0.0,24.59412191910345,0.0015310348,4319803,-0.13424839,0.0062781563,2.95
19139.48882508278,0.0016094177,19056,0.43902439024390244,126.58536585365853,0.1717644259369423,0.0,23.45505009230623,0.0016094177,4329844,-0.13565862,0.007337341,2.5609756097560976
19180.296464920044,0.0010343697,19096,0.25,128.1,0.1708,0.0,23.6152958197691,0.0010343697,4339844,-0.12971658,0.005962186,2.75
19226.344803094864,0.0017249672,19136,0.275,123.15,0.16419999999999996,0.0,22.8302734333145,0.0017249672,4349844,-0.09999901,0.006512017,2.725
19266.70312523842,0.0016409525,19176,0.275,123.15,0.1642,0.0,23.322621283411884,0.0016409525,4359844,-0.051161528,0.0060389107,2.725
19309.244973897934,0.0010832779,19216,0.375,120.6,0.1608,0.0,22.385226564880785,0.0010832779,4369844,-0.020745495,0.0070870616,2.625
19349.81454539299,0.0013869975,19256,0.25,122.025,0.1627,0.0,22.770486439023166,0.0013869975,4379844,-0.029586792,0.004708797,2.75
19392.742552757263,0.0019615798,19296,0.1,124.65,0.16620000000000001,0.0,23.112043651069065,0.0019615798,4389844,0.001987934,0.007345262,2.9
19433.83012533188,0.0018233068,19336,0.325,128.25,0.171,0.0,23.534479079387115,0.0018233068,4399844,0.033126954,0.0077090464,2.675
19475.9626455307,0.000992836,19376,0.475,123.825,0.16509999999999997,0.0,22.968841628948017,0.000992836,4409844,0.096115746,0.00792584,2.525
19518.893181562424,0.001503216,19416,0.675,126.45,0.1689393013100437,0.0,23.381045950023054,0.001503216,4419823,0.10040493,0.0067163887,2.325
19560.556406259537,0.0015919332,19456,1.075,125.25,0.167,0.0,23.242218592885912,0.0015919332,4429823,0.069129705,0.0069725728,1.925
19603.046367406845,0.0009999237,19498,1.4047619047619047,125.64285714285714,0.17296659033773804,0.0,23.79237849203875,0.0009999237,4439919,0.053661272,0.0040671593,1.5952380952380953
19643.134459733963,0.0023311523,19538,1.475,129.0,0.17349591836734696,0.0,24.194963016240727,0.0023311523,4449839,-0.0011818409,0.0083960965,1.525
19686.1444170475,0.0020297726,19582,1.8181818181818181,115.29545454545455,0.16567287863608518,0.0,21.818829113811255,0.0020297726,4459882,0.022801684,0.007660614,1.1818181818181819
19727.064307451248,0.0011748576,19622,0.95,123.075,0.16587801418439715,0.0,23.082665398905597,0.0011748576,4469773,-0.022763537,0.007806911,2.05
19769.917901277542,0.0022854726,19662,0.85,121.425,0.16190000000000004,0.0,22.292100234097017,0.0022854726,4479773,-0.059410114,0.008575948,2.15
19810.048549175262,0.00096290285,19702,0.225,126.9,0.16919999999999996,0.0,22.898849174840194,0.00096290285,4489773,-0.06925986,0.0048217033,2.775
19852.81993150711,0.002934878,19742,0.375,129.075,0.17209999999999998,0.0,23.396465510225774,0.002934878,4499773,-0.06587195,0.007352613,2.625
19894.25789666176,0.00092411705,19782,0.4,125.775,0.1677,0.0,22.989942796006886,0.00092411705,4509773,-0.10235548,0.0057533192,2.6
19936.21908545494,0.0020752624,19822,0.3,131.25,0.175,0.0,23.545374225386713,0.0020752624,4519773,-0.1370083,0.006802844,2.7
19979.900600910187,0.001925529,19862,0.15,115.575,0.15410000000000001,0.0,20.96338661478562,0.001925529,4529773,-0.13530733,0.008219979,2.85
20020.623565912247,0.002260948,19902,0.15,116.775,0.1557,0.0,21.5137225283063,0.002260948,4539773,-0.09515433,0.007543862,2.85
20062.803644895554,0.0017418782,19942,0.45,124.875,0.1665,0.0,22.927227490494783,0.0017418782,4549773,-0.106432356,0.007945284,2.55
20103.48107767105,0.0015768015,19982,0.425,127.575,0.17009999999999997,0.0,23.343651011301674,0.0015768015,4559773,-0.16584268,0.008071379,2.575
20148.508704185486,0.0019695568,20022,0.275,123.15,0.16420000000000004,0.0,22.181077997532903,0.0019695568,4569773,-0.19484964,0.0072524133,2.725
20188.930691957474,0.0023831034,20062,0.45,125.4,0.1672,0.0,22.98972212316019,0.0023831034,4579773,-0.19256456,0.008575527,2.55
20230.876259803772,0.0016480364,20102,0.45,138.975,0.18530000000000002,0.0,25.840097756310456,0.0016480364,4589773,-0.2105914,0.008134473,2.55
20270.988879919052,0.0018815012,20142,0.4,130.425,0.17390000000000003,0.0,24.040011907699743,0.0018815012,4599773,-0.21489431,0.0068522803,2.6
20313.991404533386,0.0013693558,20182,0.45,131.625,0.17549999999999996,0.0,23.981829919765193,0.0013693558,4609773,-0.22894199,0.0067122136,2.55
20355.146609544754,0.0012982511,20222,0.425,133.2,0.1776,0.0,24.408394301391645,0.0012982511,4619773,-0.2592048,0.005938102,2.575
20397.141678333282,0.0011606283,20262,0.55,130.05,0.17339999999999997,0.0,24.02223757415947,0.0011606283,4629773,-0.23170443,0.0064769504,2.45
20439.058114767075,0.0019534153,20302,0.525,138.15,0.1842,0.0,25.529551939317383,0.0019534153,4639773,-0.25129604,0.0069333203,2.475
20480.28585457802,0.0016774294,20342,0.475,129.525,0.17269999999999996,0.0,23.587405719476443,0.0016774294,4649773,-0.28674403,0.0069156415,2.525
20523.08928012848,0.0023353628,20382,0.25,136.95,0.18259999999999996,0.0,25.0822540812472,0.0023353628,4659773,-0.31596646,0.0076115103,2.75
20563.39721918106,0.0016975781,20422,0.225,133.425,0.1779,0.0,24.11630105976667,0.0016975781,4669773,-0.32581604,0.0072357636,2.775
20605.395129919052,0.0019839248,20462,0.275,138.9,0.18520000000000003,0.0,25.655075304065832,0.0019839248,4679773,-0.30256423,0.0073742447,2.725
20645.677909612656,0.0012212291,20502,0.2,138.675,0.1849,0.0,25.783638813839207,0.0012212291,4689773,-0.31794503,0.00761596,2.8
20687.5264005661,0.0017557701,20542,0.1,133.275,0.17769999999999997,0.0,24.16194697239151,0.0017557701,4699773,-0.29801798,0.006117049,2.9
20728.145612716675,0.0027948362,20582,0.15,134.025,0.17869999999999994,0.0,24.484994984590028,0.0027948362,4709773,-0.25981462,0.008242843,2.85
20769.581112623215,0.00080633187,20622,0.125,127.65,0.17020000000000002,0.0,23.25955455045822,0.00080633187,4719773,-0.21387203,0.006035836,2.875
20810.590759038925,0.0021253214,20662,0.2,128.85,0.1718,0.0,23.629300678833335,0.0021253214,4729773,-0.26892012,0.007693482,2.8
20851.677125930786,0.00280773,20702,0.15,120.825,0.1611,0.0,21.91015922549193,0.00280773,4739773,-0.30780053,0.009480371,2.85
20893.714412927628,0.0012793558,20742,0.05,120.45,0.16060000000000002,0.0,21.855172960558043,0.0012793558,4749773,-0.28382808,0.0057300236,2.95
20934.342794895172,0.0013403941,20782,0.2,122.625,0.16350000000000003,0.0,22.14164580010141,0.0013403941,4759773,-0.26012802,0.0073632607,2.8
20976.878112077713,0.0012503772,20822,0.05,119.025,0.1587,0.0,21.400348310379563,0.0012503772,4769773,-0.30187982,0.0074941847,2.95
21017.647143363953,0.0010004176,20862,0.05,115.35,0.1538,0.0,20.572620751443598,0.0010004176,4779773,-0.27804634,0.007042639,2.95
21058.62918996811,0.0021633583,20902,0.075,111.3,0.14840000000000003,0.0,19.90862510959616,0.0021633583,4789773,-0.30188316,0.007666991,2.925
21098.966499090195,0.0014489888,20942,0.075,119.1,0.1588,0.0,21.183983664954535,0.0014489888,4799773,-0.2961085,0.008130386,2.925
21139.597789525986,0.0021259943,20982,0.05,119.325,0.1591,0.0,21.359260193862085,0.0021259943,4809773,-0.2522471,0.007142692,2.95
21180.272547721863,0.0015926062,21022,0.05,123.525,0.16469999999999999,0.0,22.37207736528785,0.0015926062,4819773,-0.24938984,0.0070506306,2.95
21222.675728559494,0.0019065234,21062,0.075,113.4,0.15120000000000006,0.0,20.353825356181204,0.0019065234,4829773,-0.3009812,0.0074021206,2.925
21263.443106889725,0.0011047615,21102,0.025,112.65,0.15020000000000003,0.0,20.151385862150363,0.0011047615,4839773,-0.26089782,0.006000231,2.975
21304.160360336304,0.0024276928,21142,0.025,115.425,0.1539,0.0,20.360049706886123,0.0024276928,4849773,-0.24095479,0.008037013,2.975
21345.961545944214,0.002150138,21182,0.175,112.8,0.15040000000000003,0.0,19.94743524886414,0.002150138,4859773,-0.19617724,0.006646405,2.825
21387.683371543884,0.0012709206,21222,0.075,117.675,0.15690000000000007,0.0,20.968187323106413,0.0012709206,4869773,-0.23918144,0.0052144104,2.925
21428.347546815872,0.0012485362,21262,0.05,113.4,0.15120000000000003,0.0,20.302261677161688,0.0012485362,4879773,-0.23232695,0.004241738,2.95
21469.450075387955,0.0011314289,21302,0.15,114.225,0.1523,0.0,20.922547425275667,0.0011314289,4889773,-0.2775431,0.0073015913,2.85
21511.86730837822,0.0016151093,21342,0.025,112.125,0.14950000000000002,0.0,19.93705082777158,0.0016151093,4899773,-0.27027804,0.008259484,2.975
21552.315128564835,0.0013442067,21382,0.1,100.5,0.13399999999999998,0.0,17.70743593885272,0.0013442067,4909773,-0.24737528,0.0058649466,2.9
21595.212869882584,0.001494989,21422,0.15,103.35,0.13780000000000003,0.0,18.282678498152922,0.001494989,4919773,-0.3134797,0.0074285828,2.85
21636.45687866211,0.0019010289,21462,0.05,98.7,0.13160000000000002,0.0,17.252694886347136,0.0019010289,4929773,-0.32927504,0.005845632,2.95
21677.088751077652,0.001625233,21502,0.05,105.3,0.14040000000000002,0.0,18.698203643887524,0.001625233,4939773,-0.3014116,0.007794949,2.95
21719.030314683914,0.0012507355,21542,0.05,109.35,0.14580000000000004,0.0,19.92180389117081,0.0012507355,4949773,-0.2880744,0.0059758546,2.95
21762.15217113495,0.0021092845,21582,0.325,113.325,0.1511,0.0,20.540985065934287,0.0021092845,4959773,-0.28772065,0.0051897257,2.675
21804.576498270035,0.0022675537,21622,0.475,104.55,0.13940000000000002,0.0,19.016642691752523,0.0022675537,4969773,-0.25346273,0.005333269,2.525
21845.745762586594,0.0014973053,21662,0.475,102.3,0.13640000000000002,0.0,18.773266077508595,0.0014973053,4979773,-0.24801607,0.0062531005,2.525
21889.04768538475,0.0017300294,21702,0.775,99.45,0.13260000000000005,0.0,18.176442111049063,0.0017300294,4989773,-0.2198448,0.0058163772,2.225
21929.907663583755,0.0014528625,21743,1.0975609756097562,108.58536585365853,0.14599580035535456,0.0,20.081780464338657,0.0014528625,4999924,-0.1877639,0.006148377,1.9024390243902438
