MpbtN,AttC,entloss,meankl,optimgain,TtR,Tbt,Tmt,Ptt,Tmc,AttNC,TimestepsSoFar,TimeElapsed,MpbtA,MtR,EpisodesSoFar,entropy,surrgain
23.867283528859005,2.765625,0.0,0.009313096,0.0017303119,-132.03125,226624.0,55.328125,53.969915436116764,49.90625,7.234375,4539892,74222.18028998375,76.13271647114101,-9.373074692775498,30348,0.18059185,0.0017303119
24.865100766304067,1.803030303030303,0.0,0.0078050047,0.0010323194,-137.87878787878788,227514.18181818182,55.54545454545455,54.18555598959738,49.666666666666664,8.196969696969697,4549856,74389.97158074379,75.13489923369593,-10.065380695246962,30414,0.18282576,0.0010323194
25.057703099563124,2.0303030303030303,0.0,0.010178366,0.0018652459,-137.42424242424244,224473.21212121213,54.803030303030305,53.418332854034944,50.54545454545455,7.96969696969697,4559910,74557.94544649124,74.94229690043692,-9.938369667308825,30480,0.21434662,0.0018652459
25.899561593239643,3.71875,0.0,0.008628833,0.0010727929,-150.0,235968.0,57.609375,56.16277276318893,47.546875,6.28125,4569918,74714.21610355377,74.10043840676038,-10.39962598968864,30544,0.16547781,0.0010727929
25.281475079343238,1.1666666666666667,0.0,0.008791986,0.0009587529,-141.21212121212122,228693.33333333334,55.833333333333336,54.46563987169166,49.36363636363637,8.833333333333334,4579946,74879.3609483242,74.71852492065675,-10.20851484594595,30610,0.18682395,0.0009587529
24.28618598161825,1.3636363636363635,0.0,0.010896362,0.0019980737,-133.93939393939394,225900.60606060605,55.15151515151515,53.798652386954195,50.09090909090909,8.636363636363637,4589994,75049.4491250515,75.71381401838175,-9.715698016102788,30676,0.2225098,0.0019980737
25.758319257198732,5.761904761904762,0.0,0.009023237,0.0014830122,-145.87301587301587,232106.66666666666,56.666666666666664,55.256699584738506,48.523809523809526,4.238095238095238,4599863,75204.21381640434,74.24168074280128,-10.196862152275411,30739,0.1640816,0.0014830122
24.4012324286978,3.0303030303030303,0.0,0.008657318,0.00088818406,-136.96969696969697,230617.21212121213,56.303030303030305,54.953887515734884,48.803030303030305,6.96969696969697,4609967,75365.04527544975,75.5987675713022,-9.818708881101557,30805,0.16434133,0.00088818406
24.362395561944385,2.171875,0.0,0.010292616,0.001352352,-136.40625,229696.0,56.078125,54.67196225486619,49.171875,7.828125,4619898,75528.94732022285,75.6376044380556,-9.768588799028063,30869,0.20427418,0.001352352
25.81149031638849,3.746031746031746,0.0,0.009179321,0.001514336,-148.57142857142858,236007.61904761905,57.61904761904762,56.20277978032228,47.476190476190474,6.253968253968254,4629869,75686.69868302345,74.1885096836115,-10.220496421505711,30932,0.17978223,0.001514336
24.457738317486758,3.28125,0.0,0.0080219945,0.0007691165,-137.5,230976.0,56.390625,54.990053552010664,48.8125,6.71875,4639963,75847.41870236397,75.54226168251323,-9.772758368680105,30996,0.19084346,0.0007691165
24.57323639979162,2.4393939393939394,0.0,0.008445417,0.00065878587,-136.21212121212122,226148.84848484848,55.21212121212121,53.849393269553524,50.04545454545455,7.5606060606060606,4649989,76010.9995341301,75.42676360020835,-9.852103512483799,31062,0.18575864,0.00065878587
24.728554366642147,2.1846153846153844,0.0,0.009602513,0.0018517226,-134.46153846153845,221877.16923076924,54.16923076923077,52.80196131954003,51.215384615384615,7.815384615384615,4659923,76169.15416955948,75.27144563335787,-9.613486239747612,31127,0.1852498,0.0018517226
24.575569578159605,1.6515151515151516,0.0,0.010770379,0.0016279364,-136.21212121212122,226086.78787878787,55.196969696969695,53.82063655465831,50.09090909090909,8.348484848484848,4669910,76326.09774947166,75.4244304218404,-9.928921777507687,31193,0.21148692,0.0016279364
26.161533033316562,4.492307692307692,0.0,0.008626333,0.0014963342,-146.92307692307693,228871.87692307692,55.87692307692308,54.51979491013874,49.292307692307695,5.507692307692308,4679977,76475.0168325901,73.83846696668344,-10.323312326152841,31258,0.1653843,0.0014963342
24.86854863477231,2.4,0.0,0.010126607,0.0015101974,-136.30769230769232,224712.86153846153,54.86153846153846,53.51545882951275,50.4,7.6,4689849,76633.5569498539,75.13145136522765,-9.749476739460341,31323,0.20480822,0.0015101974
25.97760851619556,3.8461538461538463,0.0,0.008130355,0.0007749799,-145.53846153846155,229691.07692307694,56.07692307692308,54.70868185333518,49.09230769230769,6.153846153846154,4699908,76788.177993536,74.02239148380445,-10.201429181741524,31388,0.18112959,0.0007749799
24.918415272091487,2.9846153846153847,0.0,0.009951002,0.0013775049,-140.46153846153845,230006.15384615384,56.15384615384615,54.758944542659584,49.06153846153846,7.015384615384615,4709857,76946.2431845665,75.08158472790853,-10.069266692658037,31453,0.2057295,0.0013775049
27.585933575154186,5.131147540983607,0.0,0.011146495,0.0013164972,-161.9672131147541,239716.7213114754,58.52459016393443,57.05282115066566,46.57377049180328,4.868852459016393,4719965,77092.4231467247,72.41406642484584,-10.834564837855227,31514,0.19916832,0.0013164972
30.77007458195456,6.661290322580645,0.0,0.00842391,0.0014011841,-186.7741935483871,247015.2258064516,60.306451612903224,58.792501444067376,44.67741935483871,3.338709677419355,4729973,77241.94580483437,69.22992541804548,-12.313786063484615,31576,0.15106755,0.0014011841
26.63613569226122,3.0,0.0,0.00883992,0.0015555252,-151.09375,232832.0,56.84375,55.44025712698119,48.3125,7.0,4739939,77399.57023906708,73.36386430773875,-10.754818164834454,31640,0.17282793,0.0015555252
24.707575939151226,1.5538461538461539,0.0,0.009355971,0.0013076556,-139.3846153846154,231896.61538461538,56.61538461538461,55.22605290696532,48.53846153846154,8.446153846153846,4749887,77554.4199950695,75.29242406084876,-10.13160623061004,31705,0.19910616,0.0013076556
23.777420756095925,2.8923076923076922,0.0,0.008941093,0.0015117507,-134.6153846153846,231203.44615384616,56.44615384615385,55.04339825858943,48.753846153846155,7.107692307692307,4759987,77702.71913099289,76.2225792439041,-9.501649393773027,31770,0.16266026,0.0015117507
26.007557176052092,1.203125,0.0,0.009864136,0.0013052161,-144.375,226688.0,55.34375,53.98309083559069,49.890625,8.796875,4769858,77858.03729248047,73.99244282394793,-10.36215682450475,31834,0.18715905,0.0013052161
23.685699816032145,2.1666666666666665,0.0,0.009380779,0.0008392972,-133.03030303030303,230493.0909090909,56.27272727272727,54.9104719642913,48.86363636363637,7.833333333333333,4779960,78009.311647892,76.31430018396783,-9.727118085806287,31900,0.18325824,0.0008392972
24.823295896877845,3.6769230769230767,0.0,0.010164796,0.0019339886,-140.6153846153846,232337.72307692308,56.723076923076924,55.34269605335824,48.4,6.323076923076923,4789985,78159.2927904129,75.17670410312218,-10.06838642094196,31965,0.1889587,0.0019339886
23.468263235273728,3.476923076923077,0.0,0.008789275,0.0008730606,-130.76923076923077,228304.73846153845,55.738461538461536,54.35919081205055,49.49230769230769,6.523076923076923,4799928,78304.4366466999,76.53173676472625,-9.595826921451591,32030,0.18051293,0.0008730606
24.34098188103071,3.378787878787879,0.0,0.009307318,0.0013206821,-133.1818181818182,224907.63636363635,54.90909090909091,53.576581458863956,50.31818181818182,6.621212121212121,4809965,78447.47498369217,75.6590181189693,-9.65419259344558,32096,0.19314359,0.0013206821
26.7536873309236,4.453125,0.0,0.0101150675,0.0016789074,-155.78125,238208.0,58.15625,56.694831154393,46.96875,5.546875,4819993,78587.34115743637,73.2463126690764,-10.953698619299649,32160,0.17803472,0.0016789074
26.503178875407762,4.65625,0.0,0.008964361,0.0021200983,-150.625,233152.0,56.921875,55.5119668611483,48.234375,5.34375,4829985,78724.40360569954,73.49682112459223,-10.639535722106222,32224,0.17407367,0.0021200983
24.62906184847462,4.40625,0.0,0.009151467,0.0007766342,-136.25,227648.0,55.578125,54.213790815429114,49.640625,5.59375,4839954,78860.52463722229,75.3709381515254,-9.75637385597459,32288,0.19789532,0.0007766342
26.830741056993862,5.888888888888889,0.0,0.010242449,0.0012852172,-158.88888888888889,241989.07936507938,59.07936507936508,57.59585396658349,45.98412698412698,4.111111111111111,4849969,78991.26949000359,73.16925894300611,-11.074514292472852,32351,0.17435533,0.0012852172
24.491820073186563,5.111111111111111,0.0,0.008441549,0.001706668,-140.47619047619048,236007.61904761905,57.61904761904762,56.20250448538549,47.476190476190474,4.888888888888889,4859884,79125.48844051361,75.50817992681344,-9.978527274071245,32414,0.17094633,0.001706668
27.28246225067691,4.841269841269841,0.0,0.009502705,0.0007390326,-156.1904761904762,234772.31746031746,57.317460317460316,55.90094362344466,47.80952380952381,5.158730158730159,4869889,79253.83256483078,72.71753774932309,-10.990619444042323,32477,0.17779313,0.0007390326
27.18989105994364,5.031746031746032,0.0,0.0074654124,0.00119237,-157.93650793650792,237893.07936507938,58.07936507936508,56.63701505783913,47.01587301587302,4.968253968253968,4879856,79391.6408238411,72.81010894005638,-10.998322857857861,32540,0.15951528,0.00119237
25.463555953562576,2.6769230769230767,0.0,0.00946003,0.0021380659,-142.76923076923077,230132.1846153846,56.184615384615384,54.773391330306694,49.06153846153846,7.323076923076923,4889968,79531.09875750542,74.53644404643742,-10.261540352936963,32605,0.18998383,0.0021380659
27.80630160083445,2.9365079365079363,0.0,0.01091252,0.0029705314,-161.11111111111111,237112.88888888888,57.888888888888886,56.46999249801832,47.17460317460318,7.063492063492063,4900000,79666.52183842659,72.19369839916557,-11.567417447647586,32668,0.20441309,0.0029705314
26.238440167974336,4.904761904761905,0.0,0.008703257,0.0012968059,-150.79365079365078,235747.55555555556,57.55555555555556,56.11125373186998,47.6031746031746,5.095238095238095,4909897,79802.14267325401,73.76155983202565,-10.697700600724971,32731,0.18325078,0.0012968059
24.85095683542159,4.40625,0.0,0.010779381,0.0014771502,-141.875,235136.0,57.40625,56.00198307864332,47.6875,5.59375,4919908,79934.560557127,75.1490431645784,-10.035558352726945,32795,0.19362798,0.0014771502
28.75997737998632,5.426229508196721,0.0,0.009330083,0.0016584665,-170.98360655737704,242201.18032786885,59.131147540983605,57.63696467771643,45.950819672131146,4.573770491803279,4929843,80063.62592220306,71.24002262001366,-11.612061888656008,32856,0.18611726,0.0016584665
29.275204151071428,6.360655737704918,0.0,0.008925464,0.0015072607,-177.70491803278688,246498.62295081967,60.18032786885246,58.657088142208835,44.83606557377049,3.639344262295082,4939889,80193.67479586601,70.72479584892857,-11.82828085373865,32917,0.16184734,0.0015072607
24.290315868658926,3.8461538461538463,0.0,0.009510739,0.0012008969,-139.23076923076923,235299.44615384616,57.44615384615385,56.02054624295789,47.69230769230769,6.153846153846154,4949949,80325.88368821144,75.70968413134109,-9.81255701922269,32982,0.18946283,0.0012008969
25.930209009204727,3.015625,0.0,0.010286299,0.0019136496,-146.5625,231616.0,56.546875,55.152271872408015,48.625,6.984375,4959868,80461.22805786133,74.06979099079527,-10.517959121704779,33046,0.19382697,0.0019136496
25.818490355792804,2.757575757575758,0.0,0.009868109,0.0009858732,-145.3030303030303,230741.33333333334,56.333333333333336,54.96098643195874,48.81818181818182,7.242424242424242,4969905,80604.77071905136,74.1815096442072,-10.520088299982524,33112,0.21107471,0.0009858732
26.363276090396994,5.380952380952381,0.0,0.008442496,0.0011056436,-152.53968253968253,237242.92063492062,57.92063492063492,56.49548478406074,47.15873015873016,4.619047619047619,4979895,80728.07173514366,73.63672390960303,-10.480008327845798,33175,0.15679127,0.0011056436
26.086010290132727,2.515151515151515,0.0,0.010458867,0.002435951,-146.66666666666666,230803.39393939395,56.34848484848485,54.966457535615135,48.81818181818182,7.484848484848484,4989924,80868.07754206657,73.91398970986731,-10.696019765564325,33241,0.19915543,0.002435951
23.800062394039006,4.061538461538461,0.0,0.009171698,0.0016257624,-135.07692307692307,232463.75384615385,56.753846153846155,55.363340165227434,48.38461538461539,5.938461538461539,4999936,81002.99498844147,76.19993760596098,-9.705856124978428,33306,0.18129718,0.0016257624
