TimeElapsed,surrgain,Tbt,Ptt,AttC,MpbtN,Tmt,meankl,optimgain,entropy,TtR,entloss,Tmc,MpbtA,MtR,AttNC,EpisodesSoFar,TimestepsSoFar
43047.76915836334,0.00201155,313135.02040816325,74.52950494685855,1.2857142857142858,53.20726094404078,76.44897959183673,0.00875058,0.00201155,0.1383711,-122.26530612244898,0.0,27.591836734693878,46.7927390559592,-25.345795900866147,1.7142857142857142,17680,3309956
43159.39401125908,0.0022238058,312275.47826086957,74.33430247883524,1.0,51.05971530025299,76.23913043478261,0.008601286,0.0022238058,0.14283091,-117.0,0.0,27.804347826086957,48.94028469974701,-24.13930952051346,2.0,17726,3319809
43272.8602745533,0.0040188516,313910.4680851064,74.72129805239649,0.723404255319149,52.58730139032922,76.63829787234043,0.008871746,0.0040188516,0.16272898,-120.8936170212766,0.0,27.382978723404257,47.41269860967078,-25.26697411474083,2.276595744680851,17773,3329852
43387.131616830826,0.002121343,313038.97872340423,74.53484301252492,1.0425531914893618,53.5554016254789,76.42553191489361,0.0075829905,0.002121343,0.1354005,-122.93617021276596,0.0,27.574468085106382,46.4445983745211,-25.582046648620906,1.9574468085106382,17820,3339900
43501.034311532974,0.0029422892,313736.170212766,74.68171217297167,0.8085106382978723,54.21159846100529,76.59574468085107,0.010229267,0.0029422892,0.15282638,-124.46808510638297,0.0,27.425531914893618,45.78840153899473,-25.76241951545773,2.1914893617021276,17867,3349945
43615.83872509003,0.004027587,313300.42553191487,74.56777352306985,0.6808510638297872,52.32469769631355,76.48936170212765,0.008642055,0.004027587,0.15353708,-120.12765957446808,0.0,27.5531914893617,47.67530230368645,-25.36063977008656,2.3191489361702127,17914,3359975
43730.7229218483,0.0030365337,310138.4347826087,73.8745856497998,0.6521739130434783,52.18897557074751,75.71739130434783,0.008808105,0.0030365337,0.15057974,-118.5,0.0,28.282608695652176,47.81102442925249,-24.832516783700168,2.347826086956522,17960,3369947
43845.54043030739,0.0032525249,311474.0869565217,74.17779971564019,0.6739130434782609,53.056094267619436,76.04347826086956,0.009610155,0.0032525249,0.15543167,-120.91304347826087,0.0,27.956521739130434,46.94390573238055,-25.198580088913783,2.3260869565217392,18006,3379868
43960.470973968506,0.004202815,308420.08510638296,73.45318962920598,0.5957446808510638,50.75476700015219,75.29787234042553,0.009661726,0.004202815,0.16143848,-114.63829787234043,0.0,28.74468085106383,49.24523299984781,-23.97371170869652,2.404255319148936,18053,3389925
44073.47597551346,0.002961202,314234.4347826087,74.80843695073597,0.8913043478260869,53.20697271715871,76.71739130434783,0.010079808,0.002961202,0.16218878,-122.47826086956522,0.0,27.282608695652176,46.79302728284129,-25.23123375622616,2.108695652173913,18099,3399792
44184.51825094223,0.0034662462,312008.347826087,74.28608138053832,1.3695652173913044,54.479739365374954,76.17391304347827,0.010024508,0.0034662462,0.15005358,-124.6304347826087,0.0,27.847826086956523,45.52026063462504,-25.107085402473885,1.6304347826086956,18145,3409797
44296.33566737175,0.0017356119,312542.60869565216,74.4220091587382,1.326086956521739,54.86820285031962,76.30434782608695,0.008686309,0.0017356119,0.13502006,-125.8695652173913,0.0,27.695652173913043,45.13179714968037,-25.40558906382927,1.673913043478261,18191,3419990
44410.44425368309,0.002657963,314234.4347826087,74.79557892971773,0.8695652173913043,52.729994685524346,76.71739130434783,0.009147459,0.002657963,0.14430557,-121.43478260869566,0.0,27.304347826086957,47.270005314475654,-24.660098982811775,2.130434782608696,18237,3429799
44528.46261739731,0.0025467193,308357.5652173913,73.45259903520699,0.6304347826086957,51.21415977534611,75.28260869565217,0.009686574,0.0025467193,0.15634228,-115.76086956521739,0.0,28.73913043478261,48.78584022465389,-24.38772705165841,2.369565217391304,18283,3439841
44642.797363996506,0.0016314229,310939.82608695654,74.05371827475582,0.717391304347826,53.73491715265474,75.91304347826087,0.00984089,0.0016314229,0.16195267,-122.80434782608695,0.0,28.08695652173913,46.26508284734528,-25.29723822021625,2.282608695652174,18329,3449964
44757.229254722595,0.0027368662,317974.26086956525,75.646023606616,1.3478260869565217,57.26004309976386,77.6304347826087,0.008969885,0.0027368662,0.12574893,-133.7608695652174,0.0,26.391304347826086,42.73995690023613,-27.55514530942185,1.6521739130434783,18375,3459829
44870.90477800369,0.0034854796,308446.60869565216,73.48712884972741,1.065217391304348,53.04759979604991,75.30434782608695,0.008374686,0.0034854796,0.14075765,-119.8695652173913,0.0,28.695652173913043,46.95240020395007,-24.68959838466741,1.934782608695652,18421,3469852
44982.72328424454,0.003045399,314084.7659574468,74.79054422631924,0.8936170212765957,54.9615010572761,76.68085106382979,0.008099044,0.003045399,0.13040484,-126.63829787234043,0.0,27.29787234042553,45.03849894272391,-25.868864037342274,2.106382978723404,18468,3479958
45098.109280347824,0.0023992371,312428.93617021275,74.38281089801919,0.5106382978723404,54.84306494183631,76.27659574468085,0.0083021745,0.0023992371,0.13940834,-125.61702127659575,0.0,27.74468085106383,45.15693505816369,-26.175852071108743,2.4893617021276597,18515,3489998
45212.82581233978,0.0025085104,312453.5652173913,74.40208336253228,0.4782608695652174,53.30574495695012,76.28260869565217,0.010227863,0.0025085104,0.15321976,-122.15217391304348,0.0,27.717391304347824,46.69425504304988,-25.27334833577987,2.5217391304347827,18561,3499929
45328.61044573784,0.0015039998,314084.7659574468,74.76143874250607,0.5106382978723404,51.63421019175835,76.68085106382979,0.009146442,0.0015039998,0.14431064,-118.97872340425532,0.0,27.340425531914892,48.36578980824165,-24.93571527096352,2.4893617021276597,18608,3509955
45444.33800172806,0.0037028666,312341.78723404254,74.36307849120803,0.2553191489361702,53.13124007882185,76.25531914893617,0.0093415445,0.0037028666,0.14821124,-121.53191489361703,0.0,27.76595744680851,46.86875992117815,-25.264518010567194,2.74468085106383,18655,3519982
45559.73487448692,0.0035670695,314412.52173913043,74.82011985953832,0.3695652173913043,53.172150468392054,76.76086956521739,0.00929812,0.0035670695,0.16655123,-122.54347826086956,0.0,27.282608695652176,46.827849531607946,-25.655813680849672,2.630434782608696,18701,3529940
45676.09021568298,0.0026657288,310947.40425531915,74.04338744551617,1.0212765957446808,55.420211449891426,75.91489361702128,0.008287341,0.0026657288,0.1384462,-126.38297872340425,0.0,28.106382978723403,44.57978855010855,-25.87366315866426,1.9787234042553192,18748,3539989
45791.282355070114,0.0025000966,314857.73913043475,74.95284183013547,0.32608695652173914,53.17888479360118,76.8695652173913,0.010398589,0.0025000966,0.16035752,-122.73913043478261,0.0,27.130434782608695,46.82111520639882,-25.555633040301622,2.6739130434782608,18794,3549844
45905.404406785965,0.0033467526,310947.40425531915,74.0450478162294,0.851063829787234,53.772615250208965,75.91489361702128,0.011212036,0.0033467526,0.14591081,-122.48936170212765,0.0,28.106382978723403,46.227384749791035,-25.068737128932778,2.148936170212766,18841,3559985
46022.228190898895,0.002545215,310773.10638297873,74.00440011359363,1.3191489361702127,59.32910740559777,75.87234042553192,0.00952401,0.002545215,0.12783772,-135.25531914893617,0.0,28.148936170212767,40.670892594402254,-27.34869090948785,1.6808510638297873,18888,3569873
46136.51411366463,0.0027107014,311563.1304347826,74.1698246513071,0.8478260869565217,51.203201066657336,76.06521739130434,0.0073103015,0.0027107014,0.13890308,-117.0,0.0,27.97826086956522,48.79679893334265,-23.964153694396614,2.152173913043478,18934,3579810
46254.61469459534,0.0029016733,306328.5106382979,72.98957128248769,0.8085106382978723,53.074557739231565,74.7872340425532,0.009647835,0.0029016733,0.13993987,-119.04255319148936,0.0,29.23404255319149,46.92544226076843,-24.770422038739525,2.1914893617021276,18981,3589899
46370.92816591263,0.0019069306,309426.0869565217,73.68359476033729,0.45652173913043476,53.282121949113105,75.54347826086956,0.00850404,0.0019069306,0.12626505,-120.84782608695652,0.0,28.5,46.717878050886895,-24.762192965428657,2.5434782608695654,19027,3599880
46486.37377142906,0.0034687032,309988.7659574468,73.8254883920152,0.2553191489361702,53.94587032333344,75.68085106382979,0.009727438,0.0034687032,0.15091279,-122.61702127659575,0.0,28.340425531914892,46.05412967666657,-25.62362094437262,2.74468085106383,19074,3609968
46601.19841718674,0.0018420573,308268.52173913043,73.40494634979427,0.6086956521739131,52.16214206689888,75.26086956521739,0.008670083,0.0018420573,0.15114693,-117.78260869565217,0.0,28.804347826086957,47.83785793310112,-24.567155097863857,2.391304347826087,19120,3619889
46716.345247507095,0.0026456928,311677.0232558139,74.20620742715225,1.2790697674418605,54.37873796876656,76.09302325581395,0.007979509,0.0026456928,0.12902935,-124.25581395348837,0.0,27.930232558139537,45.62126203123346,-24.701008242514394,1.7209302325581395,19163,3629776
46828.70061278343,0.0020049063,310773.10638297873,73.99206695350969,0.7446808510638298,51.79799362001206,75.87234042553192,0.009817181,0.0020049063,0.14707606,-117.95744680851064,0.0,28.170212765957448,48.20200637998796,-24.281523709195476,2.25531914893617,19210,3639794
46939.41164183617,0.0035489725,314112.0,74.78268956591498,0.625,51.510723207572845,76.6875,0.008384456,0.0035489725,0.15100518,-118.375,0.0,27.3125,48.489276792427155,-24.433589189970068,2.375,19258,3649983
47051.910762786865,0.0033538046,316302.22222222225,75.27961247498047,0.9777777777777777,58.75217809431619,77.22222222222223,0.008174389,0.0033538046,0.11558924,-136.6,0.0,26.77777777777778,41.247821905683814,-27.63025757453366,2.022222222222222,19303,3659927
47168.165204524994,0.0023972667,311206.95652173914,74.08947685179135,0.43478260869565216,51.894973063751294,75.97826086956522,0.010084139,0.0023972667,0.14889668,-118.17391304347827,0.0,28.065217391304348,48.1050269362487,-24.3660099471496,2.5652173913043477,19349,3669822
47284.10044288635,0.0013427653,306346.6666666667,72.9670278822645,0.5625,51.174289135679494,74.79166666666667,0.0035043843,0.0013427653,0.15344527,-114.875,0.0,29.270833333333332,48.825710864320506,-24.225898244169286,2.4375,19397,3679937
47397.94873762131,0.0032166159,308420.08510638296,73.45398316338166,0.851063829787234,51.549725004727755,75.29787234042553,0.008746977,0.0032166159,0.15067178,-116.36170212765957,0.0,28.74468085106383,48.45027499527224,-23.883656817680787,2.148936170212766,19444,3689964
47510.59252667427,0.0025355439,310494.60869565216,73.9558421210597,0.9130434782608695,52.40000700120552,75.80434782608695,0.008193396,0.0025355439,0.13552272,-119.15217391304348,0.0,28.195652173913043,47.599992998794484,-24.287213780742135,2.0869565217391304,19490,3699916
47626.558589696884,0.004216501,309465.87234042556,73.70718990945282,0.7021276595744681,53.498049166264714,75.55319148936171,0.0109571135,0.004216501,0.16137458,-121.34042553191489,0.0,28.46808510638298,46.501950833735286,-25.25500229547442,2.297872340425532,19537,3709887
47738.828261852264,0.0038492738,309901.6170212766,73.77931430363235,1.0851063829787233,52.35662219844051,75.65957446808511,0.014842239,0.0038492738,0.16497205,-118.85106382978724,0.0,28.404255319148938,47.64337780155949,-24.379941269714173,1.9148936170212767,19584,3719854
47849.46567320824,0.0030752625,312516.08510638296,74.41546718023191,1.4680851063829787,53.45491535019939,76.29787234042553,0.01001518,0.0030752625,0.1383776,-122.42553191489361,0.0,27.70212765957447,46.54508464980062,-24.806081216140722,1.5319148936170213,19631,3729838
47967.98906707764,0.0027079976,312832.0,74.47347369831185,1.6458333333333333,53.10802681210662,76.375,0.008653229,0.0027079976,0.13154957,-121.75,0.0,27.645833333333332,46.89197318789338,-24.91093437297562,1.3541666666666667,19679,3739861
48081.00490927696,0.0016810631,312661.3333333333,74.43589456210901,1.1041666666666667,51.26282186724145,76.33333333333333,0.0074658347,0.0016810631,0.13581738,-117.4375,0.0,27.6875,48.737178132758544,-24.38495988388247,1.8958333333333333,19727,3749912
48193.09307384491,0.001425969,309640.170212766,73.71789872354637,0.9361702127659575,51.16567051879686,75.59574468085107,0.008500834,0.001425969,0.14777598,-116.1063829787234,0.0,28.46808510638298,48.83432948120314,-24.21024791465294,2.0638297872340425,19774,3759989
48306.95444250107,0.0022564312,309640.170212766,73.74488768334942,1.0425531914893618,51.91944262487842,75.59574468085107,0.00943629,0.0022564312,0.15884443,-118.02127659574468,0.0,28.425531914893618,48.080557375121565,-24.70666175527341,1.9574468085106382,19821,3769987
48421.73516535759,0.0031968872,312186.4347826087,74.32777367307554,1.2826086956521738,51.162776151007115,76.21739130434783,0.009389142,0.0031968872,0.16254811,-117.0,0.0,27.804347826086957,48.837223848992885,-24.497619172013014,1.7173913043478262,19867,3779766
48533.87302327156,0.004091799,311993.1914893617,74.29658266509315,1.6808510638297873,52.59113850287978,76.17021276595744,0.009336752,0.004091799,0.14501224,-120.12765957446808,0.0,27.829787234042552,47.40886149712022,-24.590478618083857,1.3191489361702127,19914,3789932
48647.9540143013,0.002725056,311383.1489361702,74.15875132359162,1.574468085106383,54.91838163985374,76.02127659574468,0.012678324,0.002725056,0.14954828,-125.29787234042553,0.0,27.97872340425532,45.081618360146244,-25.84518324740251,1.425531914893617,19961,3799927
48762.57736682892,0.002775591,310494.60869565216,73.95423825029016,1.5,53.48850978359799,75.80434782608695,0.009039282,0.002775591,0.14747709,-121.82608695652173,0.0,28.195652173913043,46.511490216402,-24.780006490777556,1.5,20007,3809868
48876.28514242172,0.0021300553,312746.6666666667,74.45749346513894,1.5416666666666667,52.75672375643695,76.35416666666667,0.008664907,0.0021300553,0.15553294,-120.8125,0.0,27.666666666666668,47.24327624356305,-25.113027920854723,1.4583333333333333,20055,3819806
48992.97336626053,0.0014770556,311552.0,74.18380997443255,1.7083333333333333,54.756492189629625,76.0625,0.010915102,0.0014770556,0.14346437,-125.0,0.0,27.958333333333332,45.243507810370375,-25.565926518894372,1.2916666666666667,20103,3829966
49108.74214839935,0.002309611,313561.87234042556,74.62719800476852,1.6595744680851063,53.01355044985811,76.55319148936171,0.006919383,0.002309611,0.14744574,-121.65957446808511,0.0,27.48936170212766,46.98644955014189,-24.724924713768747,1.3404255319148937,20150,3839786
49221.095757484436,0.002341282,315479.1489361702,75.09239250458106,1.4893617021276595,54.465554598206516,77.02127659574468,0.007957888,0.002341282,0.13998888,-125.80851063829788,0.0,26.97872340425532,45.53444540179348,-25.64900012424201,1.5106382978723405,20197,3849949
49332.38403058052,0.0033780355,313126.12765957444,74.54309032916895,1.2127659574468086,51.61933722807921,76.44680851063829,0.009565578,0.0033780355,0.16308314,-118.46808510638297,0.0,27.574468085106382,48.38066277192079,-24.480885711257358,1.7872340425531914,20244,3859950
49445.81259846687,0.0011184204,311470.2978723404,74.15046792797986,1.7659574468085106,53.241224228002245,76.04255319148936,0.0082689645,0.0011184204,0.14651772,-121.40425531914893,0.0,28.0,46.758775771997755,-24.30385097362083,1.2340425531914894,20291,3869943
49563.938729047775,0.002792065,309456.97959183675,73.70535360676985,1.8979591836734695,53.7289515273938,75.55102040816327,0.009134548,0.002792065,0.14327474,-121.77551020408163,0.0,28.46938775510204,46.2710484726062,-25.060681755577985,1.1020408163265305,20340,3879938
49676.15139865875,0.002435523,312690.3829787234,74.45530015950341,1.2340425531914894,54.6884664064127,76.34042553191489,0.0090653915,0.002435523,0.13555837,-125.42553191489361,0.0,27.659574468085108,45.3115335935873,-25.615515200102703,1.7659574468085106,20387,3889846
49791.59707570076,0.002552124,312080.3404255319,74.2899111440689,0.9787234042553191,55.017393540250495,76.19148936170212,0.009440054,0.002552124,0.13189241,-126.06382978723404,0.0,27.851063829787233,44.9826064597495,-26.0681144900498,2.021276595744681,20434,3899851
49906.68159484863,0.0017650538,311993.1914893617,74.29559811219703,0.723404255319149,49.13083731860399,76.17021276595744,0.00788768,0.0017650538,0.15059423,-112.27659574468085,0.0,27.829787234042552,50.86916268139601,-23.460448521913015,2.276595744680851,20481,3909917
50020.555397987366,0.0026810588,309378.72340425535,73.67277766534191,0.8936170212765957,52.922318973111814,75.53191489361703,0.009196303,0.0026810588,0.13076197,-120.12765957446808,0.0,28.51063829787234,47.077681026888186,-24.93062552365593,2.106382978723404,20528,3919861
50133.101390361786,0.0023296585,310860.25531914894,74.03814953866748,0.8936170212765957,50.76422484798349,75.8936170212766,0.009266585,0.0023296585,0.14006527,-115.53191489361703,0.0,28.106382978723403,49.23577515201651,-23.7293726767179,2.106382978723404,20575,3929862
50247.45902299881,0.0019281412,312167.4893617021,74.28412119774654,0.8085106382978723,51.47217550371795,76.2127659574468,0.008955094,0.0019281412,0.13672614,-117.63829787234043,0.0,27.872340425531913,48.52782449628205,-24.60484137433575,2.1914893617021276,20622,3939920
50359.96791791916,0.0021694743,315566.2978723404,75.1126430294583,1.2553191489361701,55.66230978330373,77.04255319148936,0.009114608,0.0021694743,0.11891521,-128.68085106382978,0.0,26.95744680851064,44.33769021669626,-25.963240482681062,1.7446808510638299,20669,3949878
50474.593685626984,0.002732426,311383.1489361702,74.15650573341681,0.6595744680851063,52.18052787536013,76.02127659574468,0.010545948,0.002732426,0.14042161,-119.1063829787234,0.0,27.97872340425532,47.81947212463987,-24.927166767392745,2.3404255319148937,20716,3959818
50588.06306266785,0.0028863098,312080.3404255319,74.31569808980781,0.9361702127659575,53.37664172102875,76.19148936170212,0.00908712,0.0028863098,0.12721832,-122.17021276595744,0.0,27.80851063829787,46.623358278971246,-25.22656092812135,2.0638297872340425,20763,3969908
50703.422727108,0.0033871806,307200.0,73.16145133263564,0.723404255319149,54.829373615389486,75.0,0.009168281,0.0033871806,0.13140064,-123.38297872340425,0.0,29.06382978723404,45.170626384610486,-25.427092140873828,2.276595744680851,20810,3979855
50817.98870778084,0.0024104004,308357.5652173913,73.45277030664873,0.43478260869565216,52.55941844497591,75.28260869565217,0.0099000875,0.0024104004,0.14255464,-118.8913043478261,0.0,28.73913043478261,47.44058155502409,-24.65312589505816,2.5652173913043477,20856,3989924
50932.97430944443,0.0023179555,309727.3191489362,73.76535769201848,0.425531914893617,50.77068016324657,75.61702127659575,0.009699234,0.0023179555,0.13898955,-115.14893617021276,0.0,28.404255319148938,49.229319836753426,-24.05585658375368,2.574468085106383,20903,3999979
51046.929821014404,0.002338183,310583.652173913,73.94743669167136,0.7608695652173914,50.92436507774586,75.82608695652173,0.008930929,0.002338183,0.1234398,-116.08695652173913,0.0,28.217391304347824,49.07563492225414,-24.33447523921168,2.239130434782609,20949,4009793
51161.37082028389,0.004190822,306677.10638297873,73.04118972353777,0.5531914893617021,50.448253014195,74.87234042553192,0.0092238765,0.004190822,0.15268585,-113.42553191489361,0.0,29.19148936170213,49.551746985805,-23.65759723048958,2.4468085106382977,20996,4019953
51274.323788404465,0.000988855,310075.91489361704,73.85850925009201,0.9148936170212766,53.972040354498226,75.70212765957447,0.002239599,0.000988855,0.14415388,-122.61702127659575,0.0,28.29787234042553,46.027959645501774,-25.51845612434753,2.0851063829787235,21043,4029854
51390.30587410927,0.002482541,312341.78723404254,74.37713663410968,1.6382978723404256,55.47312618268959,76.25531914893617,0.008357241,0.002482541,0.12798591,-126.95744680851064,0.0,27.74468085106383,44.52687381731042,-25.89002872803441,1.3617021276595744,21090,4039805
51502.12189531326,0.0020945312,310698.6666666667,73.99017255917197,1.3333333333333333,52.527761468479476,75.85416666666667,0.0053344057,0.0020945312,0.13449378,-119.5625,0.0,28.166666666666668,47.472238531520524,-24.645273900700417,1.6666666666666667,21138,4049941
51617.63791799545,0.002356832,313038.97872340423,74.53562360707271,1.2765957446808511,51.87285763843553,76.42553191489361,0.008552467,0.002356832,0.1327811,-119.1063829787234,0.0,27.574468085106382,48.12714236156447,-24.78262547362972,1.7234042553191489,21185,4059844
51732.59938406944,0.002753424,307734.26086956525,73.28258432482154,0.782608695652174,50.79994265087091,75.1304347826087,0.00842657,0.002753424,0.14181833,-114.45652173913044,0.0,28.934782608695652,49.20005734912909,-23.6926984325842,2.217391304347826,21231,4069845
51846.83461523056,0.0036499065,312341.78723404254,74.3367182000581,0.6595744680851063,51.742024638164935,76.25531914893617,0.010842721,0.0036499065,0.15164392,-118.40425531914893,0.0,27.80851063829787,48.257975361835065,-24.877444283420516,2.3404255319148937,21278,4079990
51960.24333810806,0.0032077148,313165.9130434783,74.56190297804552,1.173913043478261,53.974605611003255,76.45652173913044,0.008734575,0.0032077148,0.11513433,-124.04347826086956,0.0,27.543478260869566,46.02539438899675,-25.189699540724277,1.826086956521739,21324,4089927
52073.776499032974,0.0022090313,311208.8510638298,74.10371095375375,0.425531914893617,52.28982964498827,75.97872340425532,0.006824826,0.0022090313,0.12818244,-119.17021276595744,0.0,28.04255319148936,47.710170355011726,-24.51659832560156,2.574468085106383,21371,4099987
52188.495232105255,0.0035290436,313387.57446808513,74.61601502905985,0.5531914893617021,51.59095172569759,76.51063829787235,0.008583885,0.0035290436,0.12838085,-118.53191489361703,0.0,27.48936170212766,48.40904827430241,-25.071690329319566,2.4468085106382977,21418,4109851
52300.40756177902,0.0021948486,308747.3777777778,73.53951788274496,0.7333333333333333,52.80904704565663,75.37777777777778,0.007712193,0.0021948486,0.13661276,-119.46666666666667,0.0,28.644444444444446,47.19095295434336,-24.38917710345746,2.2666666666666666,21463,4119904
52414.71274352074,0.0027778738,310424.5106382979,73.91298729968013,0.7021276595744681,53.011668386906926,75.7872340425532,0.009473844,0.0027778738,0.13152808,-120.51063829787235,0.0,28.25531914893617,46.98833161309309,-24.905117017060203,2.297872340425532,21510,4129969
52526.80433177948,0.002689975,308201.2444444444,73.40261744901153,0.5333333333333333,52.466451674946356,75.24444444444444,0.0076531623,0.002689975,0.12368033,-118.53333333333333,0.0,28.8,47.53354832505363,-24.416070894116178,2.466666666666667,21555,4139820
52637.48408746719,0.002316563,311383.1489361702,74.13076790743571,0.3829787234042553,51.04894350190649,76.02127659574468,0.009142177,0.002316563,0.13971736,-116.42553191489361,0.0,28.02127659574468,48.95105649809351,-24.40024946583587,2.617021276595745,21602,4149795
52751.682730674744,0.0015793014,306851.40425531915,73.10794638152944,0.7872340425531915,51.44079067069188,74.91489361702128,0.009346878,0.0015793014,0.12602612,-115.65957446808511,0.0,29.106382978723403,48.55920932930811,-23.591432665278248,2.2127659574468086,21649,4159958
52863.80671620369,0.0016552424,311652.17391304346,74.21999953427353,0.782608695652174,50.96430901950678,76.08695652173913,0.009046377,0.0016552424,0.12379948,-116.41304347826087,0.0,27.91304347826087,49.03569098049322,-23.96776320787069,2.217391304347826,21695,4169891
52978.235068798065,0.0031398311,312516.08510638296,74.36169460239678,0.6382978723404256,52.10551638048492,76.29787234042553,0.009830923,0.0031398311,0.12341497,-119.48936170212765,0.0,27.78723404255319,47.894483619515086,-25.006362589170866,2.3617021276595747,21742,4179961
53097.20054125786,0.002381253,309204.42553191487,73.63253112900254,1.127659574468085,55.762992709544015,75.48936170212765,0.008684387,0.002381253,0.11652419,-126.44680851063829,0.0,28.5531914893617,44.237007290456,-25.98671216234704,1.872340425531915,21789,4189871
53211.55669760704,0.0040590395,310947.40425531915,74.03159903591755,0.44680851063829785,51.40177714217124,75.91489361702128,0.009884599,0.0040590395,0.14260289,-117.12765957446808,0.0,28.127659574468087,48.598222857828745,-24.568223554045098,2.5531914893617023,21836,4199902
53325.76385784149,0.0028354635,311906.0425531915,74.2499840541062,0.8085106382978723,50.777384000820234,76.14893617021276,0.010266562,0.0028354635,0.14073153,-116.04255319148936,0.0,27.893617021276597,49.222615999179766,-23.87813739178776,2.1914893617021276,21883,4209985
53440.41453719139,0.0028491332,308802.7826086957,73.49814605546894,0.9565217391304348,55.15524502379446,75.3913043478261,0.008722607,0.0028491332,0.12077303,-125.28260869565217,0.0,28.717391304347824,44.84475497620554,-25.688527259089078,2.0434782608695654,21929,4219860
53555.36179304123,0.0038382823,317013.3333333333,75.43117513749618,0.7083333333333334,54.07170731828686,77.39583333333333,0.009992589,0.0038382823,0.13698235,-125.5625,0.0,26.625,45.928292681713124,-26.222676081251567,2.2916666666666665,21977,4229952
53666.65062904358,0.0019581257,311652.17391304346,74.20487758855391,1.173913043478261,53.805116532968896,76.08695652173913,0.008889728,0.0019581257,0.11624315,-123.0,0.0,27.934782608695652,46.194883467031104,-25.213095084390215,1.826086956521739,22023,4239838
53778.16186738014,0.0018231303,314412.52173913043,74.83675615028461,0.8695652173913043,52.513499651226645,76.76086956521739,0.008045243,0.0018231303,0.11832787,-120.91304347826087,0.0,27.26086956521739,47.486500348773355,-24.913650353217523,2.130434782608696,22069,4249892
53893.29033589363,0.0022484069,312008.347826087,74.28607929267108,0.43478260869565216,51.930981623282385,76.17391304347827,0.010303436,0.0022484069,0.14690517,-118.6304347826087,0.0,27.847826086956523,48.06901837671762,-24.705913865188244,2.5652173913043477,22115,4259779
54003.628195524216,0.003237492,313522.0869565217,74.60277154719313,0.782608695652174,55.04444344959392,76.54347826086956,0.00846724,0.003237492,0.12091426,-126.84782608695652,0.0,27.52173913043478,44.9555565504061,-25.47525376132,2.217391304347826,22161,4269999
54114.32706451416,0.0018631286,312516.08510638296,74.40229078839447,0.44680851063829785,52.136674179613664,76.29787234042553,0.008959081,0.0018631286,0.13398133,-119.48936170212765,0.0,27.72340425531915,47.863325820386336,-24.94636530517224,2.5531914893617023,22208,4279848
54225.883865356445,0.002678774,309782.26086956525,73.75043134992208,0.8260869565217391,51.65228147412817,75.6304347826087,0.009696945,0.002678774,0.12169415,-117.19565217391305,0.0,28.434782608695652,48.34771852587181,-23.78157887254488,2.1739130434782608,22254,4289853
54340.99764871597,0.0028357157,309515.1304347826,73.65930008178655,0.782608695652174,52.55857519140681,75.56521739130434,0.010340755,0.0028357157,0.13174172,-119.41304347826087,0.0,28.543478260869566,47.441424808593176,-24.562487146683537,2.217391304347826,22300,4299910
54452.74455165863,0.0030149892,312341.78723404254,74.37720956323895,0.8085106382978723,52.805721418133594,76.25531914893617,0.0094983475,0.0030149892,0.12909666,-120.82978723404256,0.0,27.74468085106383,47.194278581866406,-24.996410902368094,2.1914893617021276,22347,4309789
54568.12527894974,0.0022948298,316549.5652173913,75.33385251148069,1.065217391304348,57.9257257777447,77.28260869565217,0.009775312,0.0022948298,0.10760624,-135.0,0.0,26.717391304347824,42.07427422225532,-27.205085982226116,1.934782608695652,22393,4319837
54679.78842306137,0.0014640767,313611.1304347826,74.62244783954706,0.782608695652174,56.30189285454309,76.56521739130434,0.009460205,0.0014640767,0.10832171,-129.7173913043478,0.0,27.5,43.6981071454569,-26.34623200008299,2.217391304347826,22439,4329815
54794.15595626831,0.001977295,311731.74468085106,74.19401904364096,0.425531914893617,54.00466004492057,76.1063829787234,0.010107711,0.001977295,0.13023409,-123.63829787234043,0.0,27.95744680851064,45.99533995507943,-25.521717369755432,2.574468085106383,22486,4339999
54909.557596206665,0.004032611,310939.82608695654,74.01675425366987,0.7391304347826086,53.414437723793306,75.91304347826087,0.010407607,0.004032611,0.14025213,-121.76086956521739,0.0,28.152173913043477,46.585562276206694,-25.227646102717483,2.260869565217391,22532,4349807
55020.63853549957,0.0032977762,310337.3617021277,73.90553856992136,0.9361702127659575,51.82262978357945,75.76595744680851,0.014983653,0.0032977762,0.15329115,-117.8936170212766,0.0,28.25531914893617,48.17737021642055,-24.448622662620128,2.0638297872340425,22579,4359885
55137.22597050667,0.0013121837,310698.6666666667,73.93342158743216,1.8125,54.141081145956754,75.85416666666667,0.008522699,0.0013121837,0.13004777,-123.4375,0.0,28.25,45.858918854043246,-25.047925886485995,1.1875,22627,4369999
55248.09238791466,0.004041805,312428.93617021275,74.36908430143433,1.1702127659574468,51.9403477577489,76.27659574468085,0.009236155,0.004041805,0.14748427,-118.91489361702128,0.0,27.76595744680851,48.0596522422511,-24.78842880802348,1.8297872340425532,22674,4379897
55364.28374385834,0.0026282994,313302.20408163266,74.58201652417418,2.1020408163265305,55.25768750383629,76.48979591836735,0.00904604,0.0026282994,0.12408763,-126.91836734693878,0.0,27.53061224489796,44.74231249616371,-25.554660929944127,0.8979591836734694,22723,4389854
55479.6677031517,0.0015530264,309901.6170212766,73.76472548933715,1.3829787234042554,52.30601584214324,75.65957446808511,0.008748917,0.0015530264,0.13669819,-118.7872340425532,0.0,28.425531914893618,47.69398415785676,-24.445206025768755,1.6170212765957446,22770,4399781
