optimgain,TimestepsSoFar,AttC,MtR,meankl,AttNC,surrgain,entropy,TtR,Fce,TimeElapsed,entloss,EpisodesSoFar
0.0038927891,1829754,0.1702127659574468,15.710408276138224,0.005734011,0.8297872340425532,0.0038927891,0.26167262,26.893617021276597,0.11333720373855627,15043.769515037537,0.0,8529
0.0044304263,1839757,0.06976744186046512,17.17057480388072,0.007768663,0.9302325581395349,0.0044304263,0.23896748,30.11627906976744,0.12046511627906976,15120.579113721848,0.0,8572
0.0036119618,1849763,0.13043478260869565,16.361674192001345,0.0057397415,0.8695652173913043,0.0036119618,0.24164307,28.652173913043477,0.1146086956521739,15197.7756524086,0.0,8618
0.0027922546,1859818,0.1111111111111111,16.64992482599567,0.005050829,0.8888888888888888,0.0027922546,0.2819506,29.08888888888889,0.11816802168021684,15277.33969950676,0.0,8663
0.003757481,1869831,0.1111111111111111,16.44516252952184,0.00806465,0.8888888888888888,0.003757481,0.25393093,29.266666666666666,0.11944691358024695,15357.902835607529,0.0,8708
0.0044818544,1879841,0.09090909090909091,17.621109861820372,0.005630078,0.9090909090909091,0.0044818544,0.2575837,30.636363636363637,0.12254545454545455,15442.798466444016,0.0,8752
0.003138483,1889844,0.06976744186046512,17.312913740120482,0.0051069604,0.9302325581395349,0.003138483,0.28372297,30.093023255813954,0.12037209302325584,15522.506389379501,0.0,8795
0.0031343505,1899844,0.0,18.798943878059344,0.0053501534,1.0,0.0031343505,0.30544534,32.6,0.13040000000000002,15600.739004850388,0.0,8835
0.0029481065,1909844,0.0,18.216343001351355,0.0064386535,1.0,0.0029481065,0.3299607,32.025,0.12810000000000005,15680.750581502914,0.0,8875
0.0032241715,1919845,0.024390243902439025,18.720327778500845,0.0058959876,0.975609756097561,0.0032241715,0.34779352,32.73170731707317,0.13092682926829272,15760.377749919891,0.0,8916
0.0040316894,1929855,0.16666666666666666,16.18094735377525,0.007856429,0.8333333333333334,0.0040316894,0.287023,28.5625,0.11425,15846.576871871948,0.0,8964
0.0036931923,1939858,0.06976744186046512,18.016574991713444,0.005865059,0.9302325581395349,0.0036931923,0.32017425,31.767441860465116,0.12706976744186052,15923.04769539833,0.0,9007
0.003777246,1949874,0.13043478260869565,15.798106789302626,0.0065978896,0.8695652173913043,0.003777246,0.2641862,27.97826086956522,0.1179503105590062,16007.797939777374,0.0,9053
0.004701725,1959874,0.0,18.60739444442259,0.0058957487,1.0,0.004701725,0.30624393,32.7,0.13080000000000003,16087.535849571228,0.0,9093
0.003304196,1969893,0.1111111111111111,16.90987792104993,0.0058961925,0.8888888888888888,0.003304196,0.29086202,29.533333333333335,0.12442020202020201,16174.534399986267,0.0,9138
0.0042670816,1979897,0.047619047619047616,17.47182755633711,0.006935196,0.9523809523809523,0.0042670816,0.29837528,30.88095238095238,0.12352380952380956,16249.827577590942,0.0,9180
0.0035371094,1989906,0.1111111111111111,16.403927088068066,0.006798436,0.8888888888888888,0.0035371094,0.3047345,28.533333333333335,0.11848888888888891,16328.794905900955,0.0,9225
0.0028590714,1999907,0.024390243902439025,17.545875600952524,0.0056707268,0.975609756097561,0.0028590714,0.30847296,30.463414634146343,0.1218536585365854,16423.991980791092,0.0,9266
0.0021950852,2009910,0.06976744186046512,16.664435300144174,0.006139863,0.9302325581395349,0.0021950852,0.28602737,29.186046511627907,0.11674418604651166,16497.802622318268,0.0,9309
0.0028761842,2019911,0.024390243902439025,17.5997578837714,0.004917033,0.975609756097561,0.0028761842,0.26301572,31.390243902439025,0.12556097560975613,16587.548981189728,0.0,9350
0.0030644196,2029911,0.0,17.765539629013016,0.005210926,1.0,0.0030644196,0.28361383,31.2,0.12480000000000002,16668.944391727448,0.0,9390
0.0037373046,2039916,0.024390243902439025,18.95447882284239,0.007867715,0.975609756097561,0.0037373046,0.23426984,32.97560975609756,0.1366829268292683,16753.25311231613,0.0,9431
0.0030178146,2049918,0.047619047619047616,17.296032825226252,0.0044615003,0.9523809523809523,0.0030178146,0.23473096,30.214285714285715,0.12085714285714289,16825.70788002014,0.0,9473
0.005007417,2059922,0.09090909090909091,15.768158544293966,0.006900228,0.9090909090909091,0.005007417,0.26298642,27.40909090909091,0.13227272727272724,16904.828115940094,0.0,9517
0.0045944704,2069923,0.024390243902439025,18.267762270672407,0.006894545,0.975609756097561,0.0045944704,0.3063548,31.634146341463413,0.12653658536585366,16986.065682411194,0.0,9558
0.0034043563,2079927,0.09090909090909091,17.021713375274313,0.0053145643,0.9090909090909091,0.0034043563,0.30606487,30.181818181818183,0.12072727272727274,17074.050750017166,0.0,9602
0.0042681396,2089930,0.06976744186046512,16.583166024884065,0.00628962,0.9302325581395349,0.0042681396,0.28177956,29.0,0.11599999999999999,17165.580224752426,0.0,9645
0.0035658386,2099931,0.024390243902439025,18.082606226778665,0.005748397,0.975609756097561,0.0035658386,0.27765453,31.365853658536587,0.1254634146341464,17240.74125123024,0.0,9686
0.0029995742,2109932,0.024390243902439025,18.638747583524747,0.0058483556,0.975609756097561,0.0029995742,0.3325007,32.170731707317074,0.1286829268292683,17327.19039106369,0.0,9727
0.0018803879,2119933,0.024390243902439025,16.861058751731278,0.003613742,0.975609756097561,0.0018803879,0.33097953,29.804878048780488,0.11921951219512199,17411.39854335785,0.0,9768
0.004308286,2129933,0.0,18.427493820831142,0.0062300977,1.0,0.004308286,0.32448888,32.45,0.12980000000000003,17493.61798429489,0.0,9808
0.002827452,2139941,0.047619047619047616,19.595749223812664,0.005154073,0.9523809523809523,0.002827452,0.35435376,33.976190476190474,0.14251700680272109,17575.724091291428,0.0,9850
0.0042414153,2149951,0.13043478260869565,15.686317674055774,0.006685424,0.8695652173913043,0.0042414153,0.35055432,27.369565217391305,0.1137391304347826,17647.110736846924,0.0,9896
0.002601817,2159952,0.024390243902439025,18.545071911889643,0.0038456433,0.975609756097561,0.002601817,0.3395726,33.073170731707314,0.13229268292682927,17730.823196411133,0.0,9937
0.0022662918,2169959,0.024390243902439025,17.419266423614584,0.004547927,0.975609756097561,0.0022662918,0.35273832,30.634146341463413,0.1259233449477352,17815.928084135056,0.0,9978
0.003028768,2179964,0.1111111111111111,17.85088316876416,0.0051709437,0.8888888888888888,0.003028768,0.30592474,31.177777777777777,0.14684444444444447,17890.691308021545,0.0,10023
0.0029793915,2189978,0.09090909090909091,17.60361067537844,0.0047353418,0.9090909090909091,0.0029793915,0.27833128,30.65909090909091,0.12658677685950412,17980.441994428635,0.0,10067
0.0022353493,2199979,0.024390243902439025,18.64183458020788,0.004514265,0.975609756097561,0.0022353493,0.27133176,32.48780487804878,0.12995121951219513,18064.783330202103,0.0,10108
0.0035103164,2209991,0.09090909090909091,17.247420732301137,0.005963318,0.9090909090909091,0.0035103164,0.30144247,30.522727272727273,0.12452525252525252,18141.563616752625,0.0,10152
0.0042809127,2219880,0.11363636363636363,17.169859876087603,0.005889991,0.8863636363636364,0.0042809127,0.29936326,29.90909090909091,0.12548541702200244,18227.068152189255,0.0,10196
0.0028446342,2229896,0.09090909090909091,16.900574136410384,0.004692716,0.9090909090909091,0.0028446342,0.30543038,30.0,0.12243434343434342,18308.97191619873,0.0,10240
0.0037906135,2239906,0.09090909090909091,17.245226353038976,0.0043540318,0.9090909090909091,0.0037906135,0.2961529,30.363636363636363,0.12145454545454547,18386.604578256607,0.0,10284
0.003062519,2249940,0.13043478260869565,16.461862836876044,0.0059047225,0.8695652173913043,0.003062519,0.2673339,29.282608695652176,0.12800000000000003,18473.409823656082,0.0,10330
0.0028272248,2259941,0.024390243902439025,17.262083886326593,0.004762942,0.975609756097561,0.0028272248,0.29366964,30.097560975609756,0.12039024390243905,18551.194982528687,0.0,10371
