surrgain,TimestepsSoFar,optimgain,meankl,EpisodesSoFar,entloss,MtR,AttNC,TtR,TimeElapsed,Fce,entropy,AttC
0.0012376144,4359966,0.0012376144,0.001607434,19890,0.0,13.279340912531957,1.5192307692307692,69.57692307692308,22647.034684181213,0.12670394517762937,1.2333856,1.4807692307692308
0.0014913045,4369953,0.0014913045,0.0045905914,19938,0.0,14.918253744143472,1.5,77.6875,22696.976577281952,0.12035536565939138,1.2136233,1.5
0.00075731403,4379993,0.00075731403,0.0007515809,19982,0.0,15.274452154180183,1.8863636363636365,80.45454545454545,22749.976874113083,0.11408658008658011,1.2119657,1.1136363636363635
0.0015114233,4389879,0.0015114233,0.004756947,20027,0.0,14.756770733844986,1.7555555555555555,77.06666666666666,22797.437921524048,0.11272522045855378,1.208307,1.2444444444444445
0.0010579162,4399914,0.0010579162,0.005258586,20072,0.0,14.411763767251902,1.8888888888888888,75.6,22849.148971796036,0.10388571428571432,1.1934823,1.1111111111111112
0.0010610329,4409973,0.0010610329,0.0016352519,20115,0.0,16.224416908266758,1.8837209302325582,84.20930232558139,22901.54131793976,0.12226833631484793,1.2057581,1.1162790697674418
0.00064042205,4419977,0.00064042205,0.0017539879,20157,0.0,16.16823033294853,1.9047619047619047,84.42857142857143,22955.140797376633,0.11257142857142859,1.2220867,1.0952380952380953
0.0011521362,4429995,0.0011521362,0.0063082366,20201,0.0,16.152234539275145,1.7727272727272727,84.61363636363636,23003.98264312744,0.11970707070707075,1.2344289,1.2272727272727273
0.001574498,4439780,0.001574498,0.004093147,20243,0.0,13.148302986648398,1.9761904761904763,71.35714285714286,23061.124685525894,0.09771428571428575,1.2499467,1.0238095238095237
0.00080519204,4449805,0.00080519204,0.0021242832,20286,0.0,15.691599140467657,1.627906976744186,83.02325581395348,23109.042312145233,0.11295960832313341,1.2793386,1.372093023255814
0.00085401075,4459813,0.00085401075,0.0025212353,20328,0.0,14.864804616035087,2.119047619047619,78.92857142857143,23160.721861600876,0.10523809523809526,1.3037494,0.8809523809523809
0.000964887,4469927,0.000964887,0.0035445709,20374,0.0,15.032273432050847,1.5869565217391304,77.67391304347827,23211.94873404503,0.11682287363105778,1.3282571,1.4130434782608696
0.0011940689,4479937,0.0011940689,0.003568219,20416,0.0,15.272180679010432,1.9285714285714286,79.07142857142857,23265.715519189835,0.11052910052910055,1.3352549,1.0714285714285714
0.00038823226,4489945,0.00038823226,0.0031848205,20458,0.0,15.332770055761207,1.880952380952381,79.85714285714286,23314.59507703781,0.1064761904761905,1.346424,1.119047619047619
0.0009338824,4499987,0.0009338824,0.0044159647,20502,0.0,14.78132250936993,1.9545454545454546,77.79545454545455,23364.60152029991,0.11067432950191573,1.3400126,1.0454545454545454
0.00011305542,4509764,0.00011305542,0.008626279,20546,0.0,15.25654495124576,1.6136363636363635,79.1590909090909,23414.925758838654,0.13315384615384615,1.3243432,1.3863636363636365
0.0010915502,4519822,0.0010915502,0.0010250274,20592,0.0,14.415078933449253,1.673913043478261,75.97826086956522,23466.764186620712,0.10542421270567726,1.3312887,1.326086956521739
0.0009377421,4529843,0.0009377421,0.0023327728,20635,0.0,15.55881291140223,1.7906976744186047,80.93023255813954,23516.170191287994,0.11283209813442376,1.3636864,1.2093023255813953
0.0009718302,4539926,0.0009718302,0.0033341954,20680,0.0,15.303113811743994,1.8888888888888888,78.6,23567.314379692078,0.12121517847232133,1.3691307,1.1111111111111112
0.0007594192,4549968,0.0007594192,0.0014384745,20726,0.0,14.814357726569787,1.7173913043478262,77.93478260869566,23620.48686337471,0.11265774804905239,1.3851321,1.2826086956521738
0.00082691904,4559980,0.00082691904,0.0061860993,20770,0.0,15.430628047612942,1.7272727272727273,81.61363636363636,23671.71432185173,0.10881818181818187,1.3905057,1.2727272727272727
0.0007571729,4569902,0.0007571729,0.0016445302,20821,0.0,14.282236416595502,1.411764705882353,74.17647058823529,23722.425177574158,0.11501645974222338,1.4033233,1.588235294117647
0.001333198,4579752,0.001333198,0.0027277726,20868,0.0,13.861767349794924,1.5957446808510638,72.19148936170212,23772.11090683937,0.1295864133014845,1.4017719,1.4042553191489362
0.00083699444,4589816,0.00083699444,0.0024023536,20916,0.0,14.770277234109782,1.4375,77.1875,23824.785223960876,0.1049104938271605,1.4040519,1.5625
0.0011261861,4599862,0.0011261861,0.008532318,20958,0.0,16.322946469529132,1.880952380952381,86.28571428571429,23876.355433940887,0.11698954703832756,1.4102901,1.119047619047619
0.0015666377,4609890,0.0015666377,0.007869516,21002,0.0,16.914650150369024,1.5909090909090908,88.70454545454545,23927.362303733826,0.12070707070707072,1.4109005,1.4090909090909092
0.0012573504,4619787,0.0012573504,0.0033728513,21055,0.0,15.086949233889124,1.3584905660377358,76.64150943396227,23975.148539304733,0.12665675141968216,1.4206163,1.6415094339622642
0.0015743441,4629994,0.0015743441,0.00551866,21106,0.0,15.150131677853755,1.4509803921568627,79.70588235294117,24027.622656345367,0.1384423636438655,1.3936025,1.5490196078431373
0.00042862346,4639776,0.00042862346,0.004841325,21147,0.0,17.01404096021835,1.8048780487804879,89.78048780487805,24079.679550886154,0.12268124474348195,1.3895721,1.1951219512195121
0.00073204754,4649822,0.00073204754,0.0035177409,21191,0.0,16.36714523838563,1.4772727272727273,85.02272727272727,24132.55880522728,0.11682758620689658,1.3673555,1.5227272727272727
0.00019522502,4659866,0.00019522502,0.005287808,21235,0.0,16.265612852413774,1.7954545454545454,86.38636363636364,24183.711530447006,0.14488311688311692,1.3482573,1.2045454545454546
0.00087913615,4669910,0.00087913615,0.003166919,21281,0.0,14.789409270849559,1.5,78.71739130434783,24234.568501234055,0.11401242236024844,1.3260505,1.5
0.00057301926,4679931,0.00057301926,0.007568069,21326,0.0,13.78329634902689,1.9333333333333333,73.2,24290.150237321854,0.09760000000000003,1.3155906,1.0666666666666667
0.001418307,4689894,0.001418307,0.0047751525,21372,0.0,15.818506592654632,1.565217391304348,82.43478260869566,24342.073817253113,0.12442240906461093,1.3486792,1.434782608695652
0.0011551158,4699981,0.0011551158,0.0059180227,21425,0.0,13.481661636495664,1.4150943396226414,70.69811320754717,24392.09931397438,0.11932622072840546,1.347769,1.5849056603773586
0.0008090162,4709772,0.0008090162,0.0014962875,21469,0.0,15.768635237148315,1.75,81.81818181818181,24442.150465488434,0.12164589955499046,1.3377779,1.25
0.00077111257,4719788,0.00077111257,0.0025482737,21511,0.0,17.487533524633232,1.8571428571428572,91.35714285714286,24499.283293008804,0.15000000000000002,1.3386112,1.1428571428571428
0.0008104472,4729917,0.0008104472,0.00094468176,21560,0.0,15.073371270979873,1.5714285714285714,77.14285714285714,24546.39318704605,0.11630374317214572,1.3424453,1.4285714285714286
0.0010475713,4739754,0.0010475713,0.0036335743,21608,0.0,15.187692049342639,1.5625,78.875,24599.07537126541,0.11183420672894356,1.3431302,1.4375
0.0007679718,4749776,0.0007679718,0.0012696978,21652,0.0,16.438637627866775,1.8181818181818181,85.77272727272727,24652.29261946678,0.11602097902097902,1.3416779,1.1818181818181819
0.00065312756,4759855,0.00065312756,0.0014479444,21697,0.0,15.34717933084026,1.8444444444444446,81.13333333333334,24711.070143699646,0.11266147186147189,1.3697883,1.1555555555555554
0.0010418473,4769865,0.0010418473,0.0030859436,21739,0.0,16.39738379187177,1.9523809523809523,86.71428571428571,24762.707666158676,0.12071957671957674,1.3537697,1.0476190476190477
0.00085792795,4779939,0.00085792795,0.0052086436,21788,0.0,14.543317508559378,1.5510204081632653,75.06122448979592,24811.3467335701,0.1258159880804069,1.3494968,1.4489795918367347
0.0010500143,4789972,0.0010500143,0.0031952749,21831,0.0,16.103377308880013,1.7906976744186047,84.13953488372093,24861.167647600174,0.13702325581395347,1.3524177,1.2093023255813953
0.0006893026,4799896,0.0006893026,0.001668145,21878,0.0,13.541699642910384,1.8085106382978724,71.29787234042553,24919.49240398407,0.1262441891213339,1.326904,1.1914893617021276
0.00086079916,4809975,0.00086079916,0.0017596602,21925,0.0,14.880171800736989,1.702127659574468,77.68085106382979,24970.259630918503,0.10645831212460556,1.3325945,1.297872340425532
0.0010726593,4819921,0.0010726593,0.0035885326,21972,0.0,14.59925780614004,1.5319148936170213,76.27659574468085,25024.313766241074,0.14563071382778045,1.2937526,1.4680851063829787
0.00081479177,4829969,0.00081479177,0.0032850388,22016,0.0,14.627950454931307,2.090909090909091,75.47727272727273,25072.300848007202,0.10312834224598931,1.3340969,0.9090909090909091
0.0011887451,4839801,0.0011887451,0.0050755576,22065,0.0,14.915462507285653,1.489795918367347,76.46938775510205,25125.548539876938,0.13217871313346022,1.3132737,1.510204081632653
0.0022782115,4849801,0.0022782115,0.0050384663,22105,0.0,17.613713653340458,1.8,91.875,25178.308826446533,0.12250000000000003,1.3082273,1.2
0.0012440303,4859869,0.0012440303,0.002100794,22147,0.0,15.951717946851065,1.880952380952381,83.57142857142857,25230.58049583435,0.11481023454157785,1.2917472,1.119047619047619
0.0009957736,4869931,0.0009957736,0.0022577685,22193,0.0,13.826865561808606,1.7391304347826086,72.71739130434783,25282.63769674301,0.10588900671615416,1.3147789,1.2608695652173914
0.0007964315,4879933,0.0007964315,0.0041821287,22235,0.0,16.364660500202337,1.8333333333333333,85.92857142857143,25335.757366895676,0.1145714285714286,1.340686,1.1666666666666667
0.00055071333,4889844,0.00055071333,0.0030728388,22281,0.0,13.946370477444615,1.8478260869565217,72.78260869565217,25387.049562692642,0.10854735926010045,1.3247813,1.1521739130434783
0.0014032527,4899863,0.0014032527,0.00853007,22326,0.0,15.91667124397311,1.6888888888888889,84.73333333333333,25435.810070991516,0.1216888888888889,1.3065921,1.3111111111111111
0.0009216003,4909794,0.0009216003,0.0014819298,22372,0.0,15.192615785147485,1.608695652173913,78.32608695652173,25491.754571676254,0.11202005939919178,1.2805046,1.391304347826087
0.0008531525,4919853,0.0008531525,0.001843365,22417,0.0,16.180488043779164,1.6666666666666667,85.06666666666666,25545.487865686417,0.12249533011272139,1.2736323,1.3333333333333333
0.0008373749,4929898,0.0008373749,0.0058640563,22460,0.0,16.17078551822859,1.7209302325581395,84.20930232558139,25598.054775476456,0.11465002836074877,1.2762344,1.2790697674418605
0.0016113841,4939882,0.0016113841,0.004964918,22515,0.0,13.663590193285513,1.2363636363636363,71.34545454545454,25648.582456827164,0.12168308545837726,1.2880827,1.7636363636363637
0.0011072451,4949758,0.0011072451,0.0013367378,22560,0.0,16.550361359390887,1.6444444444444444,87.46666666666667,25702.19126200676,0.12761794676143293,1.2890137,1.3555555555555556
0.001300765,4959767,0.001300765,0.0027545118,22603,0.0,17.860931351823965,1.5348837209302326,94.25581395348837,25753.494132757187,0.13789147286821707,1.2642426,1.4651162790697674
0.00035368043,4969852,0.00035368043,0.0024795549,22648,0.0,16.42929953811975,1.5333333333333334,86.46666666666667,25806.93417620659,0.1224753608158327,1.2749021,1.4666666666666666
0.0010333343,4979856,0.0010333343,0.0054739937,22690,0.0,16.53191807632198,1.9523809523809523,86.57142857142857,25855.934849262238,0.11542857142857146,1.2498084,1.0476190476190477
0.0011281424,4989993,0.0011281424,0.003702603,22737,0.0,15.632176075468864,1.574468085106383,81.8936170212766,25913.299868822098,0.11981502100376187,1.2576476,1.425531914893617
0.0016951564,4999799,0.0016951564,0.006480668,22780,0.0,16.561545403788617,1.9767441860465116,86.51162790697674,25966.08414363861,0.12060615153788448,1.249337,1.0232558139534884
