MpbtA,Ptt,MtR,TtR,MpbtN,Tmc,TimeElapsed,surrgain,AttC,TimestepsSoFar,Tbt,entloss,Tmt,entropy,optimgain,AttNC,EpisodesSoFar,meankl
71.8848164763146,57.47343193798818,-10.97531621053668,-166.29032258064515,28.115183523685428,46.11290322580645,74159.98253083229,0.0024259742,7.419354838709677,4439834,241465.8064516129,0.0,58.95161290322581,0.34430954,0.0024259742,2.5806451612903225,28878,0.00364089
73.443811777194,57.346687244647775,-10.769888390743331,-156.5079365079365,26.55618822280601,46.23809523809524,74319.14623498917,0.0028456913,6.841269841269841,4449926,240883.80952380953,0.0,58.80952380952381,0.34350413,0.0028456913,3.1587301587301586,28941,0.0040642195
71.92099704740927,57.62745726729846,-11.21867648418334,-166.4516129032258,28.079002952590745,45.935483870967744,74472.71038866043,0.0032914805,7.661290322580645,4459929,242060.38709677418,0.0,59.096774193548384,0.32344055,0.0032914805,2.338709677419355,29003,0.004083242
73.61372599350089,56.072442749145566,-10.673065021460074,-151.29032258064515,26.386274006499107,47.61290322580645,74634.6552169323,0.0029753149,5.741935483870968,4469930,235453.93548387097,0.0,57.483870967741936,0.33017552,0.0029753149,4.258064516129032,29065,0.0036939385
70.33293150084212,57.76067613156194,-11.970110925874376,-176.984126984127,29.66706849915789,45.80952380952381,74792.31746149063,0.0034828985,7.2063492063492065,4479986,242704.25396825396,0.0,59.25396825396825,0.32021695,0.0034828985,2.7936507936507935,29128,0.003897674
74.32773304813298,56.216390093188586,-10.525091682048254,-147.77777777777777,25.672266951867012,47.44444444444444,74951.25962758064,0.0034108858,6.428571428571429,4489960,236007.61904761905,0.0,57.61904761904762,0.34239453,0.0034108858,3.5714285714285716,29191,0.004770813
68.92326688965667,59.1336464460425,-12.43979578782909,-190.63492063492063,31.07673311034331,44.34920634920635,75114.00327897072,0.0030462963,6.841269841269841,4499993,248685.7142857143,0.0,60.714285714285715,0.32930475,0.0030462963,3.1587301587301586,29254,0.004402764
68.20256739363427,57.794949357218066,-12.511119947506234,-189.67741935483872,31.797432606365724,45.774193548387096,75269.26670098305,0.0028944789,7.080645161290323,4509996,242853.16129032258,0.0,59.29032258064516,0.3402727,0.0028944789,2.9193548387096775,29316,0.0032665574
69.33979839708228,58.3369778614983,-12.28590726035732,-186.0655737704918,30.660201602917734,45.18032786885246,75425.93523788452,0.0034461308,6.557377049180328,4519910,245088.52459016393,0.0,59.83606557377049,0.33843017,0.0034461308,3.442622950819672,29377,0.0040828274
71.73318231222888,57.28658804816435,-11.41534075422418,-167.70491803278688,28.266817687771113,46.31147540983606,75581.5305583477,0.003634513,6.442622950819672,4529831,240656.7868852459,0.0,58.75409836065574,0.33676413,0.003634513,3.557377049180328,29438,0.004512645
74.15494740958094,56.86349016533838,-10.35300413494552,-151.7741935483871,25.845052590419098,46.774193548387096,75737.74230003357,0.0028474247,6.919354838709677,4539892,238889.29032258064,0.0,58.32258064516129,0.3402741,0.0028474247,3.0806451612903225,29500,0.0042473683
73.16373247161829,56.73862666035838,-10.783205433411341,-156.39344262295083,26.836267528381725,46.90163934426229,75888.4359703064,0.0030591674,6.704918032786885,4549986,238306.62295081967,0.0,58.18032786885246,0.32884163,0.0030591674,3.2950819672131146,29561,0.004550407
73.4481914373213,57.09299619348588,-10.820038253116996,-156.39344262295083,26.551808562678676,46.540983606557376,76048.12231469154,0.0027115713,5.885245901639344,4560000,239918.16393442624,0.0,58.57377049180328,0.29815897,0.0027115713,4.114754098360656,29622,0.0043179854
73.75573870696724,56.21791459429963,-10.520545637610565,-151.63934426229508,26.24426129303277,47.47540983606557,76205.1223013401,0.0034407782,6.491803278688525,4569994,236157.90163934426,0.0,57.65573770491803,0.3181146,0.0034407782,3.5081967213114753,29683,0.003807447
72.62584819165176,55.779558621267405,-10.93613802037344,-157.83333333333334,27.374151808348266,47.95,76365.26384186745,0.0028844376,6.35,4579847,234291.2,0.0,57.2,0.30682722,0.0028844376,3.65,29743,0.0048494427
71.81699925996408,56.10093287184029,-11.348349910219286,-162.90322580645162,28.18300074003598,47.596774193548384,76524.45407342911,0.0031260157,6.161290322580645,4589926,235652.12903225806,0.0,57.53225806451613,0.29948,0.0031260157,3.838709677419355,29805,0.0035407562
71.68320086655149,56.486346291108596,-11.334174099271266,-164.28571428571428,28.316799133448477,47.15873015873016,76682.64380049706,0.0029585292,7.253968253968254,4599951,237177.90476190476,0.0,57.904761904761905,0.31701827,0.0029585292,2.746031746031746,29868,0.003847959
73.50744441770104,56.16453942083869,-10.698834131515678,-153.06451612903226,26.49255558229894,47.5,76846.87888169289,0.0029153193,5.870967741935484,4609938,235784.25806451612,0.0,57.564516129032256,0.3113361,0.0029153193,4.129032258064516,29930,0.004915564
72.70198964413345,57.38501010418282,-10.775510677460387,-161.11111111111111,27.298010355866563,46.22222222222222,76999.49468445778,0.0032716163,7.0,4619941,241143.87301587302,0.0,58.87301587301587,0.3208273,0.0032716163,3.0,29993,0.0053051263
69.7764343260195,58.227988878687455,-12.218490338542187,-183.06451612903226,30.223565673980527,45.306451612903224,77154.22387719154,0.0039186296,7.5,4629964,244702.96774193548,0.0,59.74193548387097,0.3240732,0.0039186296,2.5,30055,0.004588327
72.46505419994301,57.64026089899954,-11.274477138214037,-163.70967741935485,27.53494580005701,45.935483870967744,77307.87563872337,0.003118583,6.790322580645161,4639916,242192.51612903227,0.0,59.12903225806452,0.32114962,0.003118583,3.2096774193548385,30117,0.0044114618
68.99810937420119,58.12804729426424,-12.392215034457614,-187.3015873015873,31.00189062579881,45.41269841269841,77465.70138525963,0.0028318753,6.984126984126984,4649958,244264.6349206349,0.0,59.63492063492063,0.29738465,0.0028318753,3.015873015873016,30180,0.003969173
72.5776582711137,57.9283690768419,-11.277260456784026,-164.3548387096774,27.422341728886288,45.62903225806452,77619.1896739006,0.0030885276,6.580645161290323,4659972,243447.74193548388,0.0,59.435483870967744,0.30108538,0.0030885276,3.4193548387096775,30242,0.0038734938
72.5668544191513,57.908119946726686,-11.093139445477027,-163.11475409836066,27.433145580848713,45.63934426229508,77775.51812314987,0.0029785242,6.967213114754099,4669949,243275.54098360657,0.0,59.39344262295082,0.31073612,0.0029785242,3.0327868852459017,30303,0.004084015
70.1802583617143,57.372770263192784,-11.886186561313172,-177.58064516129033,29.8197416382857,46.24193548387097,77931.12762141228,0.00240651,7.209677419354839,4679931,241135.48387096773,0.0,58.87096774193548,0.30104592,0.00240651,2.7903225806451615,30365,0.0032327126
67.19753655174826,59.07178271317026,-13.403471031850437,-202.22222222222223,32.802463448251785,44.3968253968254,78088.57842254639,0.0021903722,7.190476190476191,4689901,248295.61904761905,0.0,60.61904761904762,0.2906233,0.0021903722,2.8095238095238093,30428,0.0031604099
70.32080820782168,57.32431315295872,-11.842400425248504,-175.6451612903226,29.679191792178333,46.24193548387097,78248.17521762848,0.0028671618,6.596774193548387,4699833,240673.03225806452,0.0,58.75806451612903,0.28212798,0.0028671618,3.403225806451613,30490,0.005341594
71.96754467016976,57.070736021003924,-11.446022461993685,-165.6451612903226,28.03245532983022,46.53225806451613,78412.22220444679,0.0037606861,6.080645161290323,4709939,239682.06451612903,0.0,58.516129032258064,0.2877398,0.0037606861,3.9193548387096775,30552,0.0042793946
73.1363673599947,56.728695747855845,-10.977007590120497,-157.21311475409837,26.863632640005278,46.91803278688525,78573.39100289345,0.003051105,5.737704918032787,4719957,238306.62295081967,0.0,58.18032786885246,0.28619057,0.003051105,4.262295081967213,30613,0.004104998
71.66543726442063,57.51651266223755,-11.504007153185869,-168.0,28.33456273557938,46.06666666666667,78727.08738303185,0.0026084606,6.483333333333333,4729996,241664.0,0.0,59.0,0.274943,0.0026084606,3.5166666666666666,30673,0.0040408485
69.19307673956986,57.578348680795,-12.460296460733154,-184.16666666666666,30.806923260430167,45.983333333333334,78887.82977604866,0.0027369705,6.65,4739902,241800.53333333333,0.0,59.03333333333333,0.28229094,0.0027369705,3.35,30733,0.0036926984
68.20098792181629,58.902253903987656,-12.756474000847238,-193.5,31.79901207818374,44.583333333333336,79041.39921140671,0.0026131934,6.55,4749961,247603.2,0.0,60.45,0.28390574,0.0026131934,3.45,30793,0.0037458315
71.19992436162015,57.53181479404684,-11.540291247359013,-171.52542372881356,28.800075638379802,46.05084745762712,79201.51314425468,0.002795797,6.11864406779661,4759831,241733.42372881356,0.0,59.016949152542374,0.27354985,0.002795797,3.8813559322033897,30852,0.0044045034
73.90883357201888,55.53078305149521,-10.497219970152825,-148.8709677419355,26.091166427981115,48.20967741935484,79358.8408305645,0.0029745433,5.758064516129032,4769878,233207.74193548388,0.0,56.935483870967744,0.26589355,0.0029745433,4.241935483870968,30914,0.0038230296
73.56869824854437,55.87219493544253,-10.873853383229843,-152.74193548387098,26.431301751455624,47.87096774193548,79516.43462920189,0.0027402267,6.064516129032258,4779893,234793.29032258064,0.0,57.32258064516129,0.26424342,0.0027402267,3.935483870967742,30976,0.004804546
72.37301709381478,54.928271637897026,-11.06728817965651,-155.5,27.62698290618521,48.833333333333336,79668.49386572838,0.0032878711,6.283333333333333,4789921,230536.53333333333,0.0,56.28333333333333,0.27631676,0.0032878711,3.716666666666667,31036,0.004317183
71.84968734298967,56.19467535396921,-11.212801285417289,-162.66666666666666,28.15031265701031,47.5,79826.05728197098,0.0031971345,6.166666666666667,4799955,236066.13333333333,0.0,57.63333333333333,0.29265273,0.0031971345,3.8333333333333335,31096,0.0039785295
70.07292584887092,57.419593537706916,-11.940208911344799,-178.16666666666666,29.927074151129077,46.15,79979.08875370026,0.0024481663,7.016666666666667,4809987,241117.86666666667,0.0,58.86666666666667,0.28719774,0.0024481663,2.9833333333333334,31156,0.0029864355
73.58447287020257,56.29422602197114,-10.564510553340483,-153.60655737704917,26.41552712979745,47.39344262295082,80131.65555882454,0.0030908985,6.098360655737705,4819917,236493.6393442623,0.0,57.73770491803279,0.2914803,0.0030908985,3.901639344262295,31217,0.003268833
71.44185755533839,57.62718000484718,-11.410424442296794,-170.0,28.55814244466159,45.983333333333334,80282.15970826149,0.0029905154,6.883333333333334,4829871,242278.4,0.0,59.15,0.27163056,0.0029905154,3.1166666666666667,31277,0.0046726707
71.45019094617005,57.03448983288889,-11.487738497102495,-167.74193548387098,28.54980905382992,46.58064516129032,80438.29625344276,0.0029472138,6.241935483870968,4839986,239549.93548387097,0.0,58.483870967741936,0.27660137,0.0029472138,3.7580645161290325,31339,0.003330035
70.81824674153751,58.193236989272116,-11.967422609947977,-176.39344262295083,29.181753258462486,45.32786885245902,80595.12621426582,0.0031886834,5.721311475409836,4849891,244484.19672131148,0.0,59.68852459016394,0.26585013,0.0031886834,4.278688524590164,31400,0.0038406765
72.77212585250349,55.9333435103975,-11.197021646766697,-156.5625,27.227874147496497,47.765625,80750.43983459473,0.0032621394,5.46875,4859998,234880.0,0.0,57.34375,0.2744601,0.0032621394,4.53125,31464,0.0043254797
73.56288100121895,56.24927820190607,-10.82912612709545,-152.62295081967213,26.437118998781056,47.40983606557377,80910.7285284996,0.0036536243,4.868852459016393,4869866,236157.90163934426,0.0,57.65573770491803,0.29600284,0.0036536243,5.131147540983607,31525,0.004727121
74.89982655975936,56.8517430560178,-10.506629578078575,-146.93548387096774,25.10017344024062,46.774193548387096,81063.6330344677,0.0036874386,5.32258064516129,4879842,238757.16129032258,0.0,58.29032258064516,0.31053483,0.0036874386,4.67741935483871,31587,0.0050030025
73.08668400194838,57.697137947662355,-10.718303491079544,-160.49180327868854,26.91331599805163,45.885245901639344,81212.95246934891,0.002849333,6.491803278688525,4889878,242469.77049180327,0.0,59.19672131147541,0.28414854,0.002849333,3.5081967213114753,31648,0.004376404
74.5483785918997,55.99919346174451,-10.030255530476342,-146.984126984127,25.45162140810027,47.714285714285715,81366.98804330826,0.003257081,5.888888888888889,4899912,235227.42857142858,0.0,57.42857142857143,0.31424427,0.003257081,4.111111111111111,31711,0.0041191583
72.72597481476949,57.58807273967408,-10.892470963151105,-163.5,27.27402518523054,46.016666666666666,81517.26325654984,0.0029981062,5.866666666666666,4909827,242073.6,0.0,59.1,0.30007032,0.0029981062,4.133333333333334,31771,0.004189055
72.35854999644613,55.851771290807164,-10.951059268799975,-160.32258064516128,27.64145000355388,47.87096774193548,81665.18814063072,0.0029196162,6.5,4919901,234595.09677419355,0.0,57.274193548387096,0.30292988,0.0029196162,3.5,31833,0.0034455457
71.85335356988982,56.888358534711706,-11.171362309878381,-165.80645161290323,28.14664643011019,46.74193548387097,81817.58262872696,0.0036340808,7.016129032258065,4929873,238955.35483870967,0.0,58.33870967741935,0.3010573,0.0036340808,2.9838709677419355,31895,0.0041634236
72.34167968616228,57.43000725296623,-11.322767350182279,-163.96825396825398,27.658320313837702,46.17460317460318,81970.81562781334,0.0028148803,6.492063492063492,4939850,241338.92063492062,0.0,58.92063492063492,0.29063734,0.0028148803,3.507936507936508,31958,0.0034575614
73.70216629292933,56.87179838779303,-10.547157385968697,-153.38709677419354,26.297833707070655,46.75806451612903,82126.17359781265,0.0026843485,6.403225806451613,4949860,238889.29032258064,0.0,58.32258064516129,0.288992,0.0026843485,3.596774193548387,32020,0.004177935
73.18549117942347,56.48493497410862,-10.828826642340104,-155.55555555555554,26.81450882057653,47.15873015873016,82278.90815234184,0.0030424704,5.888888888888889,4959947,237177.90476190476,0.0,57.904761904761905,0.27720913,0.0030424704,4.111111111111111,32083,0.004311014
73.55135227500716,55.39343366759158,-10.637040897588705,-150.32258064516128,26.448647724992856,48.354838709677416,82433.63321495056,0.0033885632,5.580645161290323,4969907,232613.16129032258,0.0,56.79032258064516,0.2974773,0.0033885632,4.419354838709677,32145,0.0037498367
72.06059662208051,55.52596084145841,-11.000630900684483,-160.49180327868854,27.93940337791945,48.26229508196721,82593.67186045647,0.0031284266,5.885245901639344,4979877,233404.8524590164,0.0,56.98360655737705,0.29773387,0.0031284266,4.114754098360656,32206,0.0039462144
74.62879099810455,55.42025087469011,-10.126634705862186,-144.12698412698413,25.371209001895465,48.317460317460316,82749.03502011299,0.0032390293,5.2063492063492065,4989829,232691.80952380953,0.0,56.80952380952381,0.31693608,0.0032390293,4.7936507936507935,32269,0.0044441945
74.07073183820788,56.92014166563261,-10.268752329050542,-153.7704918032787,25.92926816179212,46.704918032786885,82901.4964556694,0.0034806775,6.60655737704918,4999852,239112.39344262294,0.0,58.377049180327866,0.32565904,0.0034806775,3.3934426229508197,32330,0.0044051204
