MtR,entropy,entloss,TimeElapsed,AttC,Fce,TimestepsSoFar,optimgain,meankl,TtR,EpisodesSoFar,surrgain,AttNC
14.585405195385109,1.2457242,0.0,62545.27668786049,1.2391304347826086,0.1081939799331104,4849817,0.0007533323,0.003058386,76.8913043478261,22246,0.0007533323,1.7608695652173914
15.372228305626951,1.2566342,0.0,62674.58483839035,1.119047619047619,0.10742857142857146,4859827,0.0006673848,0.004690783,80.57142857142857,22288,0.0006673848,1.880952380952381
15.025392460116743,1.2944827,0.0,62801.89431333542,0.9523809523809523,0.10542857142857147,4869837,0.00093368633,0.0035239425,79.07142857142857,22330,0.00093368633,2.0476190476190474
15.204212425509285,1.2700205,0.0,62923.674600839615,1.069767441860465,0.11140051679586567,4879848,0.0006786753,0.0018293352,79.81395348837209,22373,0.0006786753,1.930232558139535
15.17297091411422,1.2496839,0.0,63057.593014240265,1.2619047619047619,0.11365079365079363,4889860,0.00089747313,0.0057754396,79.35714285714286,22415,0.00089747313,1.7380952380952381
15.644640195876075,1.2818578,0.0,63193.315662145615,1.1951219512195121,0.10907317073170737,4899861,0.001056402,0.003636592,81.8048780487805,22456,0.001056402,1.8048780487804879
14.923702465036124,1.3054072,0.0,63322.45609164238,1.1162790697674418,0.10958219041939975,4909884,0.0005536977,0.0047586467,79.04651162790698,22499,0.0005536977,1.8837209302325582
14.812979157861156,1.3118873,0.0,63444.350066185,1.1555555555555554,0.10903151697570306,4919979,0.00084355264,0.003410627,77.13333333333334,22544,0.00084355264,1.8444444444444446
14.68595160998823,1.3100594,0.0,63563.3221180439,1.2727272727272727,0.1128327277836982,4929914,0.0008483205,0.0032140065,77.72727272727273,22588,0.0008483205,1.7272727272727273
15.6476527186803,1.2740505,0.0,63683.54912662506,0.9512195121951219,0.1102439024390244,4939917,0.000685614,0.008775449,82.6829268292683,22629,0.000685614,2.048780487804878
14.623489101617556,1.2773436,0.0,63806.39644026756,1.0952380952380953,0.10304761904761908,4949925,0.0006489085,0.0074106273,77.28571428571429,22671,0.0006489085,1.9047619047619047
13.668584215632361,1.278523,0.0,63917.213819265366,1.1111111111111112,0.10191225776860453,4959769,0.00034702962,0.001765576,71.26666666666667,22716,0.00034702962,1.8888888888888888
14.912661381041334,1.2702768,0.0,64037.597453832626,1.1395348837209303,0.10538321536905969,4969802,0.0023951507,0.004914913,78.34883720930233,22759,0.0023951507,1.8604651162790697
14.957097050939161,1.2743338,0.0,64145.59816002846,1.25,0.13605042326094954,4979890,0.0011708698,0.005341626,77.31818181818181,22803,0.0011708698,1.75
14.207278539911941,1.235908,0.0,64258.808958768845,1.2,0.1287407407407407,4989913,0.0006752919,0.0023515935,74.6,22848,0.0006752919,1.8
13.864134709313909,1.2332656,0.0,64381.50620293617,1.2916666666666667,0.10591353091353095,4999989,0.00054845936,0.0027332888,72.3125,22896,0.00054845936,1.7083333333333333
