AttNC,AttC,EpisodesSoFar,entloss,MtR,optimgain,Fce,TimeElapsed,entropy,TtR,TimestepsSoFar,surrgain,meankl
1.4130434782608696,1.5869565217391304,17056,0.0,18.066099278861184,0.00047398682,0.13289961780545853,17085.903455495834,1.1405,94.04347826086956,3499904,0.00047398682,0.0027666886
1.3255813953488371,1.6744186046511629,17099,0.0,20.002083261394922,0.0009311188,0.15476503608660785,17126.94106054306,1.1317799,106.04651162790698,3509943,0.0009311188,0.005074594
1.5227272727272727,1.4772727272727273,17143,0.0,18.591721424900047,0.00088741916,0.14225229741019219,17170.45757675171,1.1206168,98.6590909090909,3519768,0.00088741916,0.0030896494
1.3695652173913044,1.6304347826086956,17189,0.0,18.48803558782893,0.0016044555,0.13812975714254486,17211.17424273491,1.1299901,98.02173913043478,3529820,0.0016044555,0.006954306
1.0754716981132075,1.9245283018867925,17242,0.0,16.0817801621366,0.0013535238,0.15295613772751468,17253.781796455383,1.1122924,83.15094339622641,3539907,0.0013535238,0.0060675982
1.441860465116279,1.558139534883721,17285,0.0,20.02396139134627,0.0007821528,0.14236374478234942,17293.90951538086,1.0769498,105.13953488372093,3549980,0.0007821528,0.003332103
1.1428571428571428,1.8571428571428572,17334,0.0,17.940074681063127,0.001190981,0.13582322429265156,17335.753464460373,1.0609623,92.26530612244898,3559978,0.001190981,0.0051203584
1.3636363636363635,1.6363636363636365,17378,0.0,19.529527062395243,0.0007044171,0.1446060606060606,17376.754485845566,1.054081,104.04545454545455,3569761,0.0007044171,0.0052889534
1.446808510638298,1.553191489361702,17425,0.0,18.3783861856255,0.0010914088,0.14075490466979826,17418.115243673325,1.0459017,97.53191489361703,3579810,0.0010914088,0.008473787
1.975609756097561,1.024390243902439,17466,0.0,20.40739832891659,0.0013522629,0.14302439024390243,17460.80887389183,1.0453331,107.26829268292683,3589821,0.0013522629,0.00461382
1.6304347826086956,1.3695652173913044,17512,0.0,18.1173024309914,0.0009754954,0.15015122873345937,17502.975321769714,1.0637217,95.08695652173913,3599859,0.0009754954,0.0041077957
1.825,1.175,17552,0.0,20.463908137141317,0.0008580241,0.14469999999999994,17545.44378733635,1.0468267,108.525,3609859,0.0008580241,0.0039462303
1.4791666666666667,1.5208333333333333,17600,0.0,17.885442745859205,0.0009474176,0.14588888888888887,17586.19018983841,1.0672026,92.875,3619893,0.0009474176,0.003305323
1.7857142857142858,1.2142857142857142,17642,0.0,19.292138809918132,0.00097626244,0.13533333333333333,17629.396924972534,1.0668913,101.5,3629915,0.00097626244,0.0054641827
1.25,1.75,17690,0.0,17.059929780648968,0.0013575646,0.12853679653679653,17670.573496818542,1.0509634,89.8125,3639949,0.0013575646,0.007918869
1.4186046511627908,1.5813953488372092,17733,0.0,19.856559993529128,0.00096819265,0.14695016611295683,17713.37356209755,1.0413247,103.3953488372093,3649769,0.00096819265,0.0041035293
1.4666666666666666,1.5333333333333334,17778,0.0,19.355831217858416,0.0008157552,0.14339499841722067,17753.847994804382,1.0713036,102.66666666666667,3659888,0.0008157552,0.0034719883
1.3478260869565217,1.6521739130434783,17824,0.0,18.465363578411885,0.0005904648,0.13350371155885474,17795.618973970413,1.0631752,96.78260869565217,3669970,0.0005904648,0.0011798594
1.4444444444444444,1.5555555555555556,17869,0.0,19.471225071995566,0.0011415797,0.16405966747459286,17838.360035181046,1.0577513,101.66666666666667,3679884,0.0011415797,0.00536292
1.2826086956521738,1.7173913043478262,17915,0.0,18.928004100410913,0.00087951915,0.13719469046732097,17880.562942504883,1.0478483,97.56521739130434,3689787,0.00087951915,0.0043442333
1.813953488372093,1.186046511627907,17958,0.0,19.678865218593607,0.001093776,0.1396201086199694,17922.160006046295,1.043888,103.74418604651163,3699956,0.001093776,0.0047585126
1.7317073170731707,1.2682926829268293,17999,0.0,20.908706018611557,0.0014721856,0.14809756097560978,17964.05454850197,1.0475916,111.07317073170732,3709977,0.0014721856,0.005374298
1.7045454545454546,1.2954545454545454,18043,0.0,19.810582211864354,0.0010370825,0.14755815976083583,18008.23797607422,1.0342287,105.20454545454545,3719906,0.0010370825,0.0065779556
1.7272727272727273,1.2727272727272727,18087,0.0,19.33603594535118,0.0007197978,0.16558591003412734,18049.528530597687,1.0505832,102.54545454545455,3729831,0.0007197978,0.0053100935
1.4130434782608696,1.5869565217391304,18133,0.0,18.68402000770516,0.0021516224,0.16170039540225875,18094.097242355347,1.0641017,98.21739130434783,3739959,0.0021516224,0.009998953
1.2727272727272727,1.7272727272727273,18177,0.0,20.443928536385673,0.0010513847,0.15664558208375265,18135.784590005875,1.0509152,106.0909090909091,3749874,0.0010513847,0.0047464045
1.5555555555555556,1.4444444444444444,18222,0.0,19.472248914026203,0.00086517906,0.1461174813266767,18178.345671653748,1.040299,102.06666666666666,3759951,0.00086517906,0.0038637884
1.4651162790697674,1.5348837209302326,18265,0.0,19.802911024931856,0.001380899,0.14923668579482532,18219.845338106155,1.0489013,103.32558139534883,3769865,0.001380899,0.009232418
1.0416666666666667,1.9583333333333333,18313,0.0,18.547820416735373,0.0008329758,0.14460090752538626,18263.214201927185,1.0528104,94.6875,3779803,0.0008329758,0.0027871486
0.9375,2.0625,18361,0.0,19.42933976128772,0.00084000954,0.14489339811125915,18306.20557117462,1.0533487,98.6875,3789969,0.00084000954,0.0042459057
1.4318181818181819,1.5681818181818181,18405,0.0,18.653134603663286,0.0010942357,0.13436026936026937,18347.72336435318,1.066601,97.56818181818181,3799822,0.0010942357,0.0046868226
1.391304347826087,1.608695652173913,18451,0.0,19.635748441996196,0.00052006554,0.14189769820971868,18391.97762942314,1.057691,102.84782608695652,3809880,0.00052006554,0.0028537486
1.2666666666666666,1.7333333333333334,18496,0.0,19.482606163202078,0.00072600046,0.16280208463623094,18434.350719690323,1.0704955,103.4,3819977,0.00072600046,0.0026543525
1.4042553191489362,1.5957446808510638,18543,0.0,18.91512874380305,0.0011203638,0.1411590738731372,18476.97573542595,1.0394135,98.17021276595744,3829935,0.0011203638,0.0070369295
1.4878048780487805,1.5121951219512195,18584,0.0,20.442563364593468,0.0008841354,0.14360975609756096,18517.621143341064,1.0475494,107.70731707317073,3839940,0.0008841354,0.003232955
1.3488372093023255,1.6511627906976745,18627,0.0,19.172753933381305,0.00048441353,0.14713465252990393,18562.97456407547,1.0418093,101.72093023255815,3849849,0.00048441353,0.0023697854
1.16,1.84,18677,0.0,18.181665952517637,0.0006526489,0.1382914101058094,18605.256363868713,1.0336143,94.44,3859990,0.0006526489,0.0064651947
1.3333333333333333,1.6666666666666667,18722,0.0,19.31061871424327,0.00041979318,0.14681086506879049,18647.929248332977,1.0615846,100.53333333333333,3869875,0.00041979318,0.0033642268
1.2765957446808511,1.7234042553191489,18769,0.0,18.602380098695544,0.000576711,0.15102848523326248,18688.99689054489,1.0371672,96.06382978723404,3879854,0.000576711,0.0025444895
1.1020408163265305,1.8979591836734695,18818,0.0,18.446309352652964,0.0011447469,0.14977573744473582,18731.77130675316,1.0462527,94.77551020408163,3889756,0.0011447469,0.004202062
1.558139534883721,1.441860465116279,18861,0.0,19.416378856703602,0.0009005453,0.14062254025044724,18772.9901573658,1.0516319,101.65116279069767,3899793,0.0009005453,0.005643848
1.4772727272727273,1.5227272727272727,18905,0.0,18.289046724560766,0.0006708102,0.1377369967239733,18817.504326581955,1.0588506,97.36363636363636,3909901,0.0006708102,0.004330311
1.1636363636363636,1.8363636363636364,18960,0.0,16.066951273742553,0.0011721349,0.1296818692447769,18859.787242889404,1.0328946,83.23636363636363,3919876,0.0011721349,0.004282492
1.4042553191489362,1.5957446808510638,19007,0.0,18.622337656070908,0.0011734512,0.13689355208570578,18901.95847582817,1.0207968,96.44680851063829,3929884,0.0011734512,0.0057191323
1.6590909090909092,1.3409090909090908,19051,0.0,18.664049884826948,0.000669544,0.13193006993006992,18944.4523935318,1.0006841,97.70454545454545,3939902,0.000669544,0.0022165573
1.7333333333333334,1.2666666666666666,19096,0.0,18.62362168089335,0.00093798625,0.13535353535353536,18986.635481595993,0.96171707,97.66666666666667,3949945,0.00093798625,0.0059670545
1.951219512195122,1.048780487804878,19137,0.0,19.595946102926536,0.0014294073,0.1366829268292683,19033.4937415123,0.9757827,102.51219512195122,3959946,0.0014294073,0.007079901
1.619047619047619,1.380952380952381,19179,0.0,20.29808910915008,0.0008193049,0.1497069597069597,19074.969187498093,0.97595644,107.64285714285714,3969781,0.0008193049,0.0025141223
1.511111111111111,1.488888888888889,19224,0.0,19.624549049283925,0.0009500811,0.1513282589044749,19118.55537724495,0.96850675,103.13333333333334,3979970,0.0009500811,0.003941529
1.7560975609756098,1.2439024390243902,19265,0.0,20.431116994528807,0.0012208736,0.14791360879619536,19160.968401908875,0.9905838,107.63414634146342,3989802,0.0012208736,0.0058766124
1.488888888888889,1.511111111111111,19310,0.0,19.480275638217496,0.00069116475,0.14060392594550672,19205.608693122864,0.981031,102.0,3999959,0.00069116475,0.0067028194
1.775,1.225,19350,0.0,19.934013155201388,0.0012138488,0.14039999999999997,19246.67521762848,0.9923098,105.3,4009959,0.0012138488,0.0064612306
1.4090909090909092,1.5909090909090908,19394,0.0,20.290913283310378,0.0011967191,0.14994819240556823,19291.310571432114,0.9847251,105.4090909090909,4019862,0.0011967191,0.009031695
1.8837209302325582,1.1162790697674418,19437,0.0,20.40463559460037,0.0012661123,0.1446147623862487,19331.783663988113,0.98699975,106.3953488372093,4029897,0.0012661123,0.005642259
1.434782608695652,1.565217391304348,19483,0.0,18.605450577088725,0.000851296,0.1592963362401011,19374.734914541245,0.9734971,98.73913043478261,4039766,0.000851296,0.0031055561
1.7555555555555555,1.2444444444444445,19528,0.0,18.289545483438005,0.0011042074,0.13481557454890786,19415.351344347,0.948612,97.06666666666666,4049813,0.0011042074,0.005443081
1.7804878048780488,1.2195121951219512,19569,0.0,19.46037690347861,0.0010959442,0.14029268292682925,19458.870017290115,0.9639722,103.2439024390244,4059838,0.0010959442,0.003027565
1.7380952380952381,1.2619047619047619,19611,0.0,20.38447228380737,0.0010041987,0.14682783882783884,19500.517369031906,0.92631286,106.21428571428571,4069862,0.0010041987,0.005178412
1.75,1.25,19655,0.0,19.387433572802593,0.00070280966,0.14062475822050288,19543.5975356102,0.9251665,102.81818181818181,4079956,0.00070280966,0.0039072637
1.6136363636363635,1.3863636363636365,19699,0.0,19.257730181984144,0.0010197001,0.14268931068931068,19584.92304468155,0.9053483,101.5909090909091,4089993,0.0010197001,0.006410818
1.441860465116279,1.558139534883721,19742,0.0,19.725780600910127,0.0011369995,0.1413654737885385,19628.672711610794,0.906127,104.23255813953489,4099894,0.0011369995,0.0056456197
1.425531914893617,1.574468085106383,19789,0.0,19.46470299193438,0.0011662312,0.14946940328104696,19670.064483880997,0.90167123,102.19148936170212,4109819,0.0011662312,0.0053846035
1.7272727272727273,1.2727272727272727,19833,0.0,20.79650990802063,0.0010309,0.15073873745302316,19712.50284576416,0.9108889,109.1590909090909,4119961,0.0010309,0.003856083
1.8863636363636365,1.1136363636363635,19877,0.0,19.193415732010973,0.0013060842,0.13702097902097904,19756.190707445145,0.9190846,101.52272727272727,4129997,0.0013060842,0.003981195
1.6363636363636365,1.3636363636363635,19921,0.0,19.544438124980932,0.00097492017,0.14883718736696516,19797.624722480774,0.88679504,102.95454545454545,4139848,0.00097492017,0.0037771917
1.6666666666666667,1.3333333333333333,19966,0.0,19.754218687594207,0.0010581624,0.15153289760348582,19839.00937461853,0.8677414,103.6,4149937,0.0010581624,0.0060194866
1.9047619047619047,1.0952380952380953,20008,0.0,21.208992247872544,0.0009470734,0.15565986394557824,19879.53324532509,0.856647,112.07142857142857,4159979,0.0009470734,0.0036004155
1.9268292682926829,1.0731707317073171,20049,0.0,19.408242959232133,0.0008199417,0.14143181296219742,19921.83819413185,0.82526106,102.21951219512195,4169797,0.0008199417,0.003503474
1.9047619047619047,1.0952380952380953,20091,0.0,19.670226202933016,0.001480056,0.14047619047619048,19964.417862415314,0.80076563,105.35714285714286,4179799,0.001480056,0.008012643
1.9268292682926829,1.0731707317073171,20132,0.0,19.362269107139113,0.0012178533,0.13880266075388029,20006.353120326996,0.83051,102.51219512195122,4189810,0.0012178533,0.004661014
2.0697674418604652,0.9302325581395349,20175,0.0,17.974703540984216,0.0012939026,0.13304956542165847,20047.71034002304,0.83264655,95.23255813953489,4199943,0.0012939026,0.004284887
2.3,0.7,20215,0.0,18.543234346460963,0.0013088175,0.13160000000000002,20089.741449594498,0.8408015,98.7,4209943,0.0013088175,0.005281013
2.175,0.825,20255,0.0,18.699302654478,0.0012027188,0.1327,20131.142471551895,0.85685796,99.525,4219943,0.0012027188,0.004987762
1.975609756097561,1.024390243902439,20296,0.0,19.683806140636868,0.001174848,0.13795121951219513,20172.961337327957,0.8479604,102.8048780487805,4229968,0.001174848,0.006951533
1.7317073170731707,1.2682926829268293,20337,0.0,18.814838758533448,0.0011337987,0.1354527067221892,20214.88372707367,0.8477176,100.09756097560975,4239760,0.0011337987,0.0058169416
1.7560975609756098,1.2439024390243902,20378,0.0,20.901699272267233,0.0013578023,0.14874222859875663,20258.483088731766,0.8451499,110.41463414634147,4249811,0.0013578023,0.0047082608
1.7380952380952381,1.2619047619047619,20420,0.0,20.972575453897644,0.0014524803,0.15121693121693122,20301.800343990326,0.82769376,111.5,4259825,0.0014524803,0.0064976593
1.9285714285714286,1.0714285714285714,20462,0.0,20.742417165298043,0.0011644093,0.14816931216931217,20344.87983775139,0.77404654,109.21428571428571,4269835,0.0011644093,0.006190101
1.6595744680851063,1.3404255319148937,20509,0.0,18.96351514639553,0.0015535211,0.14082967096849203,20386.687259435654,0.8102582,99.31914893617021,4279950,0.0015535211,0.0057388763
1.7317073170731707,1.2682926829268293,20550,0.0,21.10056100605614,0.0013559997,0.15184363964851771,20429.483298778534,0.82928854,110.26829268292683,4289760,0.0013559997,0.0040857964
2.097560975609756,0.9024390243902439,20591,0.0,21.474387362826626,0.00091312407,0.15558807588075885,20471.519125699997,0.8427886,114.73170731707317,4299769,0.00091312407,0.0064268494
1.8333333333333333,1.1666666666666667,20633,0.0,20.472028671685667,0.0010054194,0.1446666666666667,20514.38141965866,0.8139636,108.5,4309779,0.0010054194,0.006733703
2.0,1.0,20674,0.0,21.179297179795157,0.001164148,0.15148432055749128,20556.134311437607,0.8202353,111.07317073170732,4319786,0.001164148,0.0051327753
1.8571428571428572,1.1428571428571428,20716,0.0,20.905706321287123,0.001648112,0.1496059113300493,20597.821160793304,0.7938023,110.57142857142857,4329832,0.001648112,0.007977872
1.9523809523809523,1.0476190476190477,20758,0.0,21.599413150972634,0.0013751765,0.15436897681757492,20641.46416926384,0.81984454,112.28571428571429,4339994,0.0013751765,0.0053903908
1.6744186046511629,1.3255813953488371,20801,0.0,21.03469508434895,0.0013015675,0.15515197404002165,20683.33912754059,0.8055824,110.93023255813954,4349802,0.0013015675,0.0059874896
2.0,1.0,20841,0.0,20.485315841047946,0.0012501699,0.14370000000000005,20726.020183086395,0.81921357,107.775,4359802,0.0012501699,0.0060950173
1.9268292682926829,1.0731707317073171,20882,0.0,20.631375923194664,0.0012230265,0.14808483563096506,20768.594556570053,0.802694,110.34146341463415,4369825,0.0012230265,0.0056508444
1.9047619047619047,1.0952380952380953,20924,0.0,21.91256389535611,0.0016036431,0.15642386185243326,20810.580675840378,0.81927085,115.07142857142857,4379917,0.0016036431,0.0061326935
1.7619047619047619,1.2380952380952381,20966,0.0,21.829931319938755,0.0011997137,0.1652558913860903,20853.876485824585,0.8293036,113.57142857142857,4389756,0.0011997137,0.0035735336
1.9767441860465116,1.0232558139534884,21009,0.0,19.456836582846634,0.0016001412,0.1421281442809682,20895.149944067,0.82025534,104.02325581395348,4399983,0.0016001412,0.006073914
1.7272727272727273,1.2727272727272727,21053,0.0,19.9461660313866,0.0011738978,0.14676703634870683,20937.23109269142,0.79809576,103.97727272727273,4409971,0.0011738978,0.00421214
1.6136363636363635,1.3863636363636365,21097,0.0,20.57572585738798,0.0008731753,0.1492515066632714,20978.973908662796,0.8011926,107.11363636363636,4419781,0.0008731753,0.0049335356
1.8571428571428572,1.1428571428571428,21139,0.0,20.37782486671736,0.0016687933,0.14692517006802724,21022.81217598915,0.7656304,109.42857142857143,4429963,0.0016687933,0.0065269317
1.975,1.025,21179,0.0,19.971328669056003,0.0009849945,0.14250000000000002,21065.738233327866,0.7762665,106.875,4439963,0.0009849945,0.0029032133
2.125,0.875,21219,0.0,21.278627386318053,0.00060521596,0.14995438596491228,21107.140029907227,0.79856336,111.45,4449770,0.00060521596,0.0034585947
2.048780487804878,0.9512195121951219,21260,0.0,20.076894981013506,0.0008788808,0.14234146341463413,21149.787113428116,0.7732137,106.7560975609756,4459771,0.0008788808,0.0046993606
2.375,0.625,21300,0.0,19.657206529697696,0.0016716279,0.14209999999999998,21191.161340236664,0.7938646,106.575,4469771,0.0016716279,0.0045402576
2.2,0.8,21340,0.0,19.89917259804934,0.001696642,0.1414,21236.36944246292,0.7692258,106.05,4479771,0.001696642,0.007725003
1.951219512195122,1.048780487804878,21381,0.0,20.452139118802318,0.0018608299,0.14370731707317075,21277.614827156067,0.7755073,107.78048780487805,4489774,0.0018608299,0.007877993
1.951219512195122,1.048780487804878,21422,0.0,22.49248758692856,0.0019580876,0.1610731707317073,21319.807268619537,0.7768719,120.8048780487805,4499775,0.0019580876,0.0066557946
1.5454545454545454,1.4545454545454546,21466,0.0,20.166988263828703,0.0019552754,0.1464643647361561,21360.198427200317,0.78239256,105.61363636363636,4509789,0.0019552754,0.0058024568
1.7560975609756098,1.2439024390243902,21507,0.0,22.31640487518816,0.0011703593,0.15821041135784492,21405.109179019928,0.76824516,117.65853658536585,4519856,0.0011703593,0.0033394552
1.5714285714285714,1.4285714285714286,21549,0.0,20.81612580260125,0.0016404943,0.15209765645450293,21447.282074689865,0.75766945,109.57142857142857,4529824,0.0016404943,0.007096772
1.8095238095238095,1.1904761904761905,21591,0.0,20.521170502558153,0.0013574905,0.1460703933747412,21489.672954797745,0.70778143,108.14285714285714,4539850,0.0013574905,0.0066542896
1.8571428571428572,1.1428571428571428,21633,0.0,21.00833580181475,0.001556542,0.1486153846153846,21531.338528633118,0.7216414,109.42857142857143,4549916,0.001556542,0.007086675
1.6744186046511629,1.3255813953488371,21676,0.0,20.700398011244012,0.0015155103,0.15323318369568176,21573.908789396286,0.7182838,109.95348837209302,4559872,0.0015155103,0.0057536517
1.9761904761904763,1.0238095238095237,21718,0.0,20.578190188084413,0.0014581466,0.15155456965394856,21616.601561307907,0.7211303,109.07142857142857,4569902,0.0014581466,0.003988401
2.0476190476190474,0.9523809523809523,21760,0.0,21.25336509817134,0.0016808929,0.15140740740740743,21658.195437192917,0.7517035,111.92857142857143,4579956,0.0016808929,0.006318669
1.9024390243902438,1.0975609756097562,21801,0.0,20.57548204954262,0.0009493027,0.1494824788208801,21702.236639738083,0.7700246,109.53658536585365,4589818,0.0009493027,0.0036389825
1.697674418604651,1.302325581395349,21844,0.0,20.80506484310201,0.0015359937,0.15010313447927195,21743.036234855652,0.7203152,110.93023255813954,4599897,0.0015359937,0.0072982027
2.0,1.0,21885,0.0,21.508365473386025,0.0010476995,0.15307317073170731,21787.44423007965,0.7232103,114.8048780487805,4609898,0.0010476995,0.003348734
1.8780487804878048,1.1219512195121952,21926,0.0,21.36403770905329,0.0015586639,0.1504390243902439,21828.809572935104,0.69279164,112.82926829268293,4619899,0.0015586639,0.007124335
1.3829787234042554,1.6170212765957446,21973,0.0,19.2260845986567,0.0016421763,0.14806077363218278,21870.75426888466,0.67983294,101.29787234042553,4629816,0.0016421763,0.0053553646
1.7209302325581395,1.2790697674418605,22016,0.0,21.639786803008217,0.0014509298,0.15721675383227224,21911.914583683014,0.67645276,112.88372093023256,4639756,0.0014509298,0.0035804124
1.4,1.6,22061,0.0,20.4496564673859,0.0022834896,0.15478826811337332,21955.066704273224,0.6467482,106.13333333333334,4649780,0.0022834896,0.009341178
1.326086956521739,1.673913043478261,22107,0.0,20.145942425061218,0.0024049573,0.15165946152749687,21998.096683502197,0.6233929,104.93478260869566,4659842,0.0024049573,0.007163987
1.3863636363636365,1.6136363636363635,22151,0.0,21.165995081286994,0.0014939727,0.1565689876998578,22040.697360515594,0.6250612,109.8409090909091,4669774,0.0014939727,0.0054739686
1.1818181818181819,1.8181818181818181,22195,0.0,20.939542118234296,0.001162225,0.1549043374449141,22084.42561006546,0.6481677,110.04545454545455,4679935,0.001162225,0.004483429
1.5853658536585367,1.4146341463414633,22236,0.0,21.383024158359724,0.0017835876,0.1512598218197751,22126.094681978226,0.63606834,112.39024390243902,4689865,0.0017835876,0.006538751
2.125,0.875,22276,0.0,21.815315337342767,0.0021492152,0.15530000000000002,22170.390152454376,0.61380506,116.475,4699865,0.0021492152,0.007526762
1.9285714285714286,1.0714285714285714,22318,0.0,21.530861055282166,0.0012338049,0.1599111176679037,22211.09522461891,0.6088191,114.57142857142857,4709892,0.0012338049,0.0065867766
1.5813953488372092,1.4186046511627908,22361,0.0,22.491061299255243,0.0015218974,0.16136223457260443,22254.292846918106,0.6498401,117.13953488372093,4719890,0.0015218974,0.0044061346
1.6818181818181819,1.3181818181818181,22405,0.0,21.840166614843433,0.001543334,0.16293459137252422,22296.868303775787,0.68218505,113.52272727272727,4729957,0.001543334,0.0065809246
1.6136363636363635,1.3863636363636365,22449,0.0,20.397641525541623,0.0017655507,0.1542322060934092,22340.079972743988,0.67273444,108.13636363636364,4739911,0.0017655507,0.0058183772
1.4651162790697674,1.5348837209302326,22492,0.0,20.427530102314908,0.0016625446,0.15273260313252301,22382.83552670479,0.6821841,108.76744186046511,4749919,0.0016625446,0.008555715
1.95,1.05,22532,0.0,22.026282513148537,0.0016638736,0.15350000000000003,22425.07427573204,0.7147273,115.125,4759919,0.0016638736,0.005371405
1.9024390243902438,1.0975609756097562,22573,0.0,20.611535531539488,0.0018515437,0.15036397748592872,22469.871146440506,0.68776715,111.4390243902439,4769932,0.0018515437,0.0047697136
2.2439024390243905,0.7560975609756098,22614,0.0,21.4930882457783,0.001399522,0.15685113540790582,22511.413565158844,0.6951237,114.29268292682927,4779961,0.001399522,0.00554336
1.925,1.075,22654,0.0,21.306331632678045,0.0011610311,0.1532,22558.7407143116,0.66631925,114.9,4789961,0.0011610311,0.004983083
2.275,0.725,22694,0.0,22.469303057889825,0.001614856,0.1608,22599.61807489395,0.66385925,120.6,4799961,0.001614856,0.0052456725
1.9024390243902438,1.0975609756097562,22735,0.0,20.703609227982366,0.0012945592,0.14991924375741753,22642.630199432373,0.7066096,109.7560975609756,4809901,0.0012945592,0.0041616745
1.975,1.025,22775,0.0,21.01523392229465,0.0014671315,0.14980000000000004,22685.39469218254,0.70047706,112.35,4819901,0.0014671315,0.0038455017
2.125,0.875,22815,0.0,22.400773649927622,0.0017519171,0.16239999999999996,22727.5225918293,0.67752695,121.8,4829901,0.0017519171,0.0068285475
1.880952380952381,1.119047619047619,22857,0.0,22.44356845976204,0.0011577581,0.16862626262626262,22768.80290532112,0.7079423,119.71428571428571,4839971,0.0011577581,0.0039718975
1.6363636363636365,1.3636363636363635,22901,0.0,20.523929318956224,0.0022221366,0.1562462520042152,22810.217218637466,0.68522227,110.52272727272727,4849946,0.0022221366,0.0063216235
1.288888888888889,1.711111111111111,22946,0.0,20.050627482029896,0.001487888,0.15680710766045547,22855.842090129852,0.6925719,104.73333333333333,4859932,0.001487888,0.0054891743
1.6666666666666667,1.3333333333333333,22988,0.0,21.81354212907264,0.0012293854,0.15784386677583806,22897.342369794846,0.671167,115.42857142857143,4869916,0.0012293854,0.006683725
1.108695652173913,1.891304347826087,23034,0.0,19.5630240928434,0.0017651535,0.15164926416474572,22942.324494838715,0.67401236,102.84782608695652,4879767,0.0017651535,0.005701667
1.5,1.5,23078,0.0,22.292116666066214,0.0019565988,0.16471583446887617,22983.104036808014,0.68218505,114.47727272727273,4889935,0.0019565988,0.007025246
1.6363636363636365,1.3636363636363635,23122,0.0,20.723862744388114,0.0015465505,0.15022106900351462,23028.963304042816,0.68402255,108.4090909090909,4899890,0.0015465505,0.0054696305
1.95,1.05,23162,0.0,22.225363809260294,0.0023169213,0.1568,23070.21828174591,0.6945384,117.6,4909890,0.0023169213,0.009211034
1.8780487804878048,1.1219512195121952,23203,0.0,21.937297467281837,0.0015179453,0.15963876071193148,23115.488268136978,0.71043134,116.78048780487805,4919927,0.0015179453,0.005772603
1.5,1.5,23247,0.0,20.166780501828352,0.0014372974,0.15171994539867104,23155.727801322937,0.7162489,106.70454545454545,4929962,0.0014372974,0.005054626
1.6222222222222222,1.3777777777777778,23292,0.0,20.27271649868168,0.0011771714,0.1501086243241506,23198.11035823822,0.7087388,105.73333333333333,4939940,0.0011771714,0.0052708383
1.7857142857142858,1.2142857142857142,23334,0.0,18.471255814063948,0.0015126605,0.13719256898161564,23241.089869737625,0.7051769,98.21428571428571,4949845,0.0015126605,0.006155367
1.853658536585366,1.146341463414634,23375,0.0,21.725919199770935,0.0012484851,0.15565393465255406,23282.7118434906,0.74955183,114.29268292682927,4959898,0.0012484851,0.005906711
1.813953488372093,1.186046511627907,23418,0.0,19.24042295082078,0.0010922193,0.14248995448777932,23328.72732281685,0.7466444,101.5813953488372,4969846,0.0010922193,0.007147951
2.25,0.75,23458,0.0,20.439810581812132,0.0016445849,0.14389999999999997,23370.347219467163,0.76802576,107.925,4979846,0.0016445849,0.005657195
1.9285714285714286,1.0714285714285714,23500,0.0,21.233206138369116,0.0014185648,0.1534717539189589,23413.044493436813,0.76287967,111.35714285714286,4989890,0.0014185648,0.003063261
1.5348837209302326,1.4651162790697674,23543,0.0,20.857627433851704,0.0012253281,0.15245206038351694,23453.497729301453,0.75386703,110.09302325581395,4999973,0.0012253281,0.004493047
