AttNC,entloss,TtR,TimestepsSoFar,Fce,optimgain,AttC,meankl,MtR,EpisodesSoFar,surrgain,TimeElapsed,entropy
1.9318181818181819,0.0,79.63636363636364,4079831,0.1304755244755245,0.0008283442,1.0681818181818181,0.001390293,15.262908589867084,18748,0.0008283442,23947.01199197769,1.3748294
1.6888888888888889,0.0,76.46666666666667,4089890,0.10674736303123403,0.00065944926,1.3111111111111111,0.0025126932,14.67607944621992,18793,0.00065944926,24000.799540281296,1.3960437
1.8604651162790697,0.0,79.81395348837209,4099895,0.10641860465116282,0.00056094234,1.1395348837209303,0.0021961925,15.268681295298107,18836,0.00056094234,24053.975320339203,1.4412869
1.7777777777777777,0.0,77.33333333333333,4109912,0.13256296296296294,0.000454275,1.2222222222222223,0.0019460939,14.74918151110214,18881,0.000454275,24104.489903450012,1.4370961
1.7173913043478262,0.0,74.15217391304348,4119958,0.10366477630749847,0.0012194295,1.2826086956521738,0.0032309997,14.204711193157708,18927,0.0012194295,24156.857812166214,1.4381015
1.880952380952381,0.0,85.71428571428571,4129765,0.12062758328263558,0.00053456496,1.119047619047619,0.0036254185,16.691775429826027,18969,0.00053456496,24210.595495224,1.4727756
1.9,0.0,91.8,4139765,0.12240000000000004,0.00058095704,1.1,0.0026614233,17.6271355951872,19009,0.00058095704,24263.456354141235,1.4544591
1.9,0.0,84.75,4149765,0.11300000000000002,0.00023301138,1.1,0.00049553055,15.84209946859499,19049,0.00023301138,24315.068737506866,1.4619254
1.4285714285714286,0.0,77.87755102040816,4159802,0.10383673469387757,3.3399454e-05,1.5714285714285714,7.9117584e-05,14.810760753450609,19098,3.3399454e-05,24367.82365989685,1.461105
2.0,0.0,83.64285714285714,4169806,0.11152380952380955,7.262929e-05,1.0,0.00049736403,16.081764671444358,19140,7.262929e-05,24422.15795302391,1.4609802
1.8,0.0,87.15,4179806,0.11620000000000004,0.0014382299,1.2,0.0020138272,16.446979960357833,19180,0.0014382299,24470.47490644455,1.4810445
1.5681818181818181,0.0,82.77272727272727,4189834,0.11202097902097904,2.311198e-05,1.4318181818181819,0.000645255,15.626608243690344,19224,2.311198e-05,24524.351545333862,1.4697293
1.930232558139535,0.0,79.95348837209302,4199851,0.10830053667262972,0.00025345662,1.069767441860465,0.0026553792,15.16843232684669,19267,0.00025345662,24572.846173286438,1.513194
1.627906976744186,0.0,83.23255813953489,4209882,0.113467700258398,8.284353e-05,1.372093023255814,0.0068287198,16.02947205329799,19310,8.284353e-05,24625.004675149918,1.5981451
1.9090909090909092,0.0,81.13636363636364,4219894,0.11709090909090912,0.00015177409,1.0909090909090908,0.008933181,15.562890114759462,19354,0.00015177409,24673.804866552353,1.6957616
1.7333333333333334,0.0,80.86666666666666,4229921,0.1163590413943355,0.000103457765,1.2666666666666666,0.008933494,15.45139816112779,19399,0.000103457765,24723.79927968979,1.7933344
1.5714285714285714,0.0,75.18367346938776,4239992,0.10476938344047981,0.000213812,1.4285714285714286,0.009772298,14.518668566303147,19448,0.000213812,24774.484551668167,1.6976339
1.6818181818181819,0.0,78.13636363636364,4249761,0.11049350649350655,6.800893e-05,1.3181818181818181,0.008933181,14.505835531867739,19492,6.800893e-05,24822.837752342224,1.795251
1.7380952380952381,0.0,93.21428571428571,4259773,0.12683597883597883,6.018982e-05,1.2619047619047619,0.008933095,17.598381436134343,19534,6.018982e-05,24870.09556746483,1.8928221
1.372093023255814,0.0,89.72093023255815,4269786,0.12285714285714283,8.798027e-05,1.627906976744186,0.008933181,16.86877993627878,19577,8.798027e-05,24922.489508628845,1.9903893
1.2307692307692308,0.0,79.09615384615384,4279830,0.13361904761904767,9.236349e-05,1.7692307692307692,0.010174776,15.235507339285451,19629,9.236349e-05,24971.42611026764,1.8928221
1.375,0.0,80.5,4289874,0.12156565656565656,0.00015529073,1.625,0.010174776,15.600464719171798,19677,0.00015529073,25020.53263926506,1.795251
1.5609756097560976,0.0,92.85365853658537,4299893,0.12499101412066752,0.00019778303,1.4390243902439024,0.010174752,17.842002178820866,19718,0.00019778303,25070.467716693878,1.6976339
1.5116279069767442,0.0,90.48837209302326,4309898,0.1206511627906977,4.3445078e-05,1.4883720930232558,0.008933174,17.44221050150557,19761,4.3445078e-05,25121.342309474945,1.795251
1.446808510638298,0.0,79.65957446808511,4319941,0.13424313358731377,0.00016178335,1.553191489361702,0.008933174,15.61390720217273,19808,0.00016178335,25170.87097620964,1.8928221
1.5454545454545454,0.0,87.13636363636364,4329955,0.1638888888888889,3.130226e-05,1.4545454545454546,0.006983516,16.882590447632058,19852,3.130226e-05,25221.17076253891,1.9744942
1.511111111111111,0.0,86.93333333333334,4339990,0.134923373793962,3.193461e-05,1.488888888888889,0.008719348,16.330949574592772,19897,3.193461e-05,25270.186232566833,2.070897
1.3404255319148937,0.0,86.87234042553192,4349780,0.12266666666666667,6.318283e-05,1.6595744680851063,0.010064026,16.4709481034324,19944,6.318283e-05,25322.06029844284,1.9737883
1.5869565217391304,0.0,86.34782608695652,4359826,0.12207290294246817,2.8886921e-05,1.4130434782608696,0.0014907733,16.330087857354773,19990,2.8886921e-05,25373.361656188965,1.9360433
1.4782608695652173,0.0,82.5,4369862,0.11317162471395881,0.00021441803,1.5217391304347827,0.0018899825,15.757198879092899,20036,0.00021441803,25419.203743457794,1.9750956
1.2941176470588236,0.0,77.70588235294117,4379893,0.1448166089965398,0.0002868386,1.7058823529411764,0.0011125032,14.953619226464312,20087,0.0002868386,25469.62849998474,2.0030515
1.6,0.0,85.0,4389910,0.1176888888888889,7.829997e-05,1.4,0.010174752,15.981216598773049,20132,7.829997e-05,25518.741000413895,1.9054831
1.619047619047619,0.0,94.85714285714286,4399982,0.1304374840845429,3.935598e-05,1.380952380952381,0.008933417,18.172929399293984,20174,3.935598e-05,25568.65549015999,2.0030518
1.5714285714285714,0.0,91.64285714285714,4409761,0.1256641604010025,0.00016440786,1.4285714285714286,0.008933181,17.628150331823505,20216,0.00016440786,25614.788646697998,2.1006174
1.36,0.0,82.26,4419819,0.14975572871572873,6.0907238e-05,1.64,0.0072496976,15.929120503272168,20266,6.0907238e-05,25666.59535932541,2.1882567
1.3,0.0,84.42,4429865,0.16791999999999996,5.437978e-05,1.7,0.008933095,16.274682812083952,20316,5.437978e-05,25717.19589805603,2.2858813
1.1111111111111112,0.0,76.5,4439997,0.17208385364262974,3.3704375e-05,1.8888888888888888,0.008933066,14.518626457625555,20370,3.3704375e-05,25767.12024784088,2.38344
1.18,0.0,79.44,4449806,0.17098162162162164,4.7448986e-05,1.82,0.010175057,15.150564742426607,20420,4.7448986e-05,25814.951295375824,2.2858813
1.2857142857142858,0.0,84.91836734693878,4459859,0.11834333733493398,0.00013495535,1.7142857142857142,0.010174776,16.21841130255296,20469,0.00013495535,25867.055500745773,2.1882558
1.2127659574468086,0.0,86.23404255319149,4469900,0.13617021276595745,1.9367282e-05,1.7872340425531914,0.006913178,16.55114206750683,20516,1.9367282e-05,25919.298043251038,2.1073918
1.2391304347826086,0.0,87.45652173913044,4479928,0.12690683229813662,8.121745e-06,1.7608695652173914,0.008933174,16.611406255062374,20562,8.121745e-06,25966.037749767303,2.2049575
1.375,0.0,83.125,4490000,0.141671888053467,4.951986e-06,1.625,0.010175057,15.71690456871539,20610,4.951986e-06,26013.097015857697,2.1073918
1.2954545454545454,0.0,87.06818181818181,4499795,0.11848209366391185,2.3354085e-05,1.7045454545454546,0.010174776,16.57910594134869,20654,2.3354085e-05,26060.765311717987,2.0097678
1.297872340425532,0.0,87.31914893617021,4509830,0.12799226305609285,3.756409e-05,1.702127659574468,0.010174852,16.203022704679416,20701,3.756409e-05,26116.898351430893,1.9122037
1.3404255319148937,0.0,85.2127659574468,4519879,0.12948733535967577,1.0970052e-05,1.6595744680851063,0.008933174,16.345434615702565,20748,1.0970052e-05,26165.49421095848,2.0097678
1.4222222222222223,0.0,90.06666666666666,4529924,0.14631591591591595,1.4038086e-07,1.5777777777777777,0.010174752,17.314601003037318,20793,1.4038086e-07,26212.660809993744,1.9122037
1.5217391304347827,0.0,82.69565217391305,4539952,0.1340274599542334,0.00020083365,1.4782608695652173,0.008933181,15.855239620963932,20839,0.00020083365,26257.690768957138,2.0097678
1.4081632653061225,0.0,77.38775510204081,4549983,0.10718367346938774,1.4642843e-05,1.5918367346938775,0.008933181,14.483744818136095,20888,1.4642843e-05,26314.87951540947,2.1073918
1.2708333333333333,0.0,80.5625,4559764,0.13224999999999998,0.00015457025,1.7291666666666667,0.008933095,15.324673412163792,20936,0.00015457025,26362.976708173752,2.2049575
1.196078431372549,0.0,78.05882352941177,4569839,0.1165251306427777,3.9295704e-05,1.803921568627451,0.008933181,15.030227905263237,20987,3.9295704e-05,26414.424026489258,2.3025193
1.5681818181818181,0.0,97.02272727272727,4579875,0.15397520661157027,1.4931106e-05,1.4318181818181819,0.008933417,18.349355020832046,21031,1.4931106e-05,26460.79790329933,2.4001458
1.1886792452830188,0.0,77.20754716981132,4589932,0.1112450652073294,6.4096326e-05,1.8113207547169812,0.010174758,14.911169339106085,21084,6.4096326e-05,26518.48171877861,2.3025193
1.3863636363636365,0.0,93.95454545454545,4599956,0.12812121212121216,0.00013355026,1.6136363636363635,0.008933181,17.998147084732523,21128,0.00013355026,26563.137179136276,2.4001458
1.1111111111111112,0.0,75.61111111111111,4609791,0.12620163517481525,4.9521e-05,1.8888888888888888,0.0006868439,14.324658003969216,21182,4.9521e-05,26617.593025922775,2.4204946
1.3404255319148937,0.0,84.82978723404256,4619816,0.1454751773049646,3.1174724e-05,1.6595744680851063,0.0005481742,16.087748258159902,21229,3.1174724e-05,26663.307496786118,2.416009
1.1041666666666667,0.0,87.4375,4629856,0.18013888888888885,3.939819e-06,1.8958333333333333,0.00013601732,16.59721702095214,21277,3.939819e-06,26723.804466962814,2.4261613
1.1777777777777778,0.0,94.8,4639887,0.12964102564102561,3.864619e-05,1.8222222222222222,0.010174852,17.897168798668808,21322,3.864619e-05,26768.849506378174,2.3285902
1.3695652173913044,0.0,86.93478260869566,4649925,0.11899418739827947,5.380427e-05,1.6304347826086956,0.006830716,17.078049138606353,21368,5.380427e-05,26824.171813726425,2.4130855
1.169811320754717,0.0,80.37735849056604,4659767,0.1538700209643606,5.103048e-06,1.830188679245283,0.00014911468,15.527801655718598,21421,5.103048e-06,26868.906373500824,2.4009066
1.2708333333333333,0.0,87.8125,4669821,0.14241965352449223,4.875183e-06,1.7291666666666667,0.008933181,16.80213325196493,21469,4.875183e-06,26925.164075613022,2.498534
1.25,0.0,85.6875,4679897,0.16601058201058197,4.770101e-05,1.75,0.010174758,16.24853999885727,21517,4.770101e-05,26971.12033200264,2.4009066
1.2307692307692308,0.0,79.15384615384616,4689969,0.1347795954673783,3.4177144e-06,1.7692307692307692,0.010174776,15.362735004571526,21569,3.4177144e-06,27026.23573255539,2.303351
1.2857142857142858,0.0,79.95918367346938,4699805,0.12078688085992059,3.1736246e-05,1.7142857142857142,0.008933095,15.24181085685622,21618,3.1736246e-05,27072.03388762474,2.4009066
1.2156862745098038,0.0,80.94117647058823,4709900,0.14311580068442814,1.2994893e-05,1.7843137254901962,0.008933181,15.915903053441212,21669,1.2994893e-05,27123.832981824875,2.498534
1.0175438596491229,0.0,74.52631578947368,4719838,0.13507682110883393,9.6692274e-05,1.9824561403508771,0.010174776,14.414673239889437,21726,9.6692274e-05,27171.30367565155,2.4009063
1.08,0.0,81.6,4729882,0.12104484848484849,4.7925376e-05,1.92,0.010174758,15.587579950427143,21776,4.7925376e-05,27224.413355112076,2.303351
1.4444444444444444,0.0,87.8,4739901,0.11706666666666667,5.999247e-06,1.5555555555555556,0.008933174,16.890143438687097,21821,5.999247e-06,27269.54816865921,2.4009066
1.2156862745098038,0.0,78.17647058823529,4749976,0.13146411768088292,2.164866e-05,1.7843137254901962,0.010175057,15.087937479796167,21872,2.164866e-05,27323.011487960815,2.303351
1.4318181818181819,0.0,96.3409090909091,4759779,0.1540942760942761,6.391652e-05,1.5681818181818181,0.008933181,18.490309154455165,21916,6.391652e-05,27371.18029975891,2.4009063
1.425531914893617,0.0,90.0,4769836,0.12801756163458297,5.4047647e-05,1.574468085106383,0.008933174,17.247128671087594,21963,5.4047647e-05,27421.79069375992,2.4985335
0.9473684210526315,0.0,74.84210526315789,4779935,0.1547535505430242,1.9175466e-05,2.0526315789473686,0.008933038,14.249067422788634,22020,1.9175466e-05,27469.996737003326,2.5961096
1.1764705882352942,0.0,80.0,4789809,0.11900723291344936,6.0068764e-06,1.8235294117647058,0.010174845,15.339988929655597,22071,6.0068764e-06,27524.29217171669,2.4985335
0.9016393442622951,0.0,69.04918032786885,4799958,0.1647414977459217,8.151601e-05,2.098360655737705,0.010174752,13.337602163934266,22132,8.151601e-05,27575.047013759613,2.4009063
1.2,0.0,82.5,4809811,0.1649707359307359,5.0727845e-06,1.8,0.008933181,15.798416113734577,22182,5.0727845e-06,27625.286982774734,2.4985335
1.3137254901960784,0.0,82.88235294117646,4819928,0.11936561012423087,5.3609212e-05,1.6862745098039216,0.010174845,16.126857718801425,22233,5.3609212e-05,27673.315794706345,2.4009063
1.1956521739130435,0.0,90.65217391304348,4829962,0.12086956521739135,2.6058706e-05,1.8043478260869565,0.008933181,17.297878834525278,22279,2.6058706e-05,27724.791565179825,2.4985335
1.2765957446808511,0.0,92.61702127659575,4839989,0.16970285506455715,2.2786458e-06,1.7234042553191489,0.010174752,17.52336951301185,22326,2.2786458e-06,27776.85826253891,2.4009063
1.2307692307692308,0.0,75.40384615384616,4849892,0.11639377015479664,6.5592445e-05,1.7692307692307692,0.009848659,14.582660025161633,22378,6.5592445e-05,27828.082703351974,2.3049083
1.3829787234042554,0.0,87.82978723404256,4859957,0.11878966675676723,4.7424826e-05,1.6170212765957446,0.008933181,16.520147336580678,22425,4.7424826e-05,27880.271965026855,2.4024823
1.2916666666666667,0.0,86.375,4869993,0.12541534391534395,5.60379e-06,1.7083333333333333,0.010174776,16.542452063049918,22473,5.60379e-06,27929.159988880157,2.3049083
1.5909090909090908,0.0,92.6590909090909,4879812,0.1304428495481127,3.44162e-05,1.4090909090909092,0.00082728907,17.550549150669795,22517,3.44162e-05,27981.577303409576,2.2858827
1.2549019607843137,0.0,78.3529411764706,4889861,0.11256813313560718,4.1446176e-05,1.7450980392156863,0.0003774425,15.026376232909596,22568,4.1446176e-05,28032.398948192596,2.3029845
1.5,0.0,82.25,4899925,0.13711859979101357,6.374359e-05,1.5,0.010174758,15.503954476174057,22616,6.374359e-05,28084.888819932938,2.2054203
1.446808510638298,0.0,83.74468085106383,4909946,0.11350870406189559,1.5522894e-05,1.553191489361702,0.008933417,15.989987454240502,22663,1.5522894e-05,28137.380473852158,2.3029845
1.3555555555555556,0.0,89.53333333333333,4919995,0.13127901234567904,2.679011e-05,1.6444444444444444,0.008933095,17.288639166331485,22708,2.679011e-05,28186.376158714294,2.4006119
1.0847457627118644,0.0,68.84745762711864,4929841,0.12050001222882581,7.0660084e-05,1.9152542372881356,0.00880961,13.274100924496905,22767,7.0660084e-05,28234.438747644424,2.3095722
1.2553191489361701,0.0,85.65957446808511,4939884,0.14003858860843138,9.793726e-06,1.7446808510638299,0.010174845,16.195819579786136,22814,9.793726e-06,28289.998207569122,2.2120101
1.3617021276595744,0.0,85.27659574468085,4949957,0.15854247148413245,4.3341064e-05,1.6382978723404256,0.010174752,16.33425570423359,22861,4.3341064e-05,28341.720064163208,2.114386
1.3829787234042554,0.0,81.57446808510639,4959767,0.1219803026387573,3.7324015e-05,1.6170212765957446,0.010174845,15.61985819944818,22908,3.7324015e-05,28395.24706721306,2.016821
1.5227272727272727,0.0,91.02272727272727,4969793,0.14598268398268396,9.6109965e-05,1.4772727272727273,0.008933181,17.698721117842535,22952,9.6109965e-05,28444.781562566757,2.1143873
1.2916666666666667,0.0,85.0,4979831,0.12200505050505049,6.649248e-05,1.7083333333333333,0.010174852,16.454519483402958,23000,6.649248e-05,28496.517241239548,2.016821
1.2954545454545454,0.0,93.95454545454545,4989851,0.12527272727272726,7.3526004e-05,1.7045454545454546,0.010174776,17.58108724559854,23044,7.3526004e-05,28544.58335328102,1.9192157
1.4130434782608696,0.0,86.67391304347827,4999877,0.1421253529079616,0.0001413035,1.5869565217391304,0.008933174,16.770133846188266,23090,0.0001413035,28595.978682994843,2.016821
