entloss,TtR,meankl,MpbtA,AttNC,Tmt,MpbtN,entropy,EpisodesSoFar,TimeElapsed,AttC,MtR,Tmc,surrgain,optimgain,TimestepsSoFar,Ptt,Tbt
0.0,-119.74468085106383,0.0049165203,47.834230637294596,2.3191489361702127,76.44680851063829,52.165769362705404,0.20212175,22642,55366.9308552742,0.6808510638297872,-25.375788206321555,27.5531914893617,0.004211721,0.004211721,4419948,74.55583038734123,313126.12765957444
0.0,-120.70212765957447,0.0067469766,46.292281557042216,1.8085106382978724,74.91489361702128,53.70771844295777,0.17835498,22689,55483.38926959038,1.1914893617021276,-25.12103369003253,29.127659574468087,0.0041390145,0.0041390145,4429870,73.09569558839854,306851.40425531915
0.0,-119.08695652173913,0.0046426496,48.20911620179918,2.0217391304347827,76.54347826086956,51.790883798200824,0.17219377,22735,55596.911605119705,0.9782608695652174,-25.023413178461375,27.47826086956522,0.0029611958,0.0029611958,4439879,74.63121234821244,313522.0869565217
0.0,-118.82608695652173,0.0068429913,47.67514150524188,2.0869565217391304,75.71739130434783,52.32485849475812,0.19127256,22781,55711.80236911774,0.9130434782608695,-24.696372445510328,28.347826086956523,0.0048754457,0.0048754457,4449901,73.8317828110901,310138.4347826087
0.0,-120.65217391304348,0.005875969,46.60052468450608,1.826086956521739,75.1086956521739,53.39947531549393,0.18689346,22827,55823.902106523514,1.173913043478261,-25.122372774974757,28.934782608695652,0.0037757559,0.0037757559,4459819,73.27458029002156,307645.2173913043
0.0,-111.46666666666667,0.0056044515,50.551839871389326,1.711111111111111,75.17777777777778,49.448160128610674,0.17117369,22872,55933.054646492004,1.288888888888889,-22.756208678423288,28.91111111111111,0.003952417,0.003952417,4469984,73.3108302031626,307928.1777777778
0.0,-121.0909090909091,0.005361785,46.80125653687905,1.8863636363636365,75.88636363636364,53.19874346312096,0.17407592,22916,56045.51444911957,1.1136363636363635,-24.73653230971172,28.15909090909091,0.0040454282,0.0040454282,4479899,74.00115094755887,310830.54545454547
0.0,-124.82608695652173,0.007125764,45.70643688406421,1.7826086956521738,76.6086956521739,54.29356311593579,0.16726357,22962,56155.13948249817,1.2173913043478262,-25.590832708402928,27.41304347826087,0.004525176,0.004525176,4489893,74.69401680414157,313789.2173913043
0.0,-132.125,0.005215918,42.32544494789352,1.375,76.35416666666667,57.67455505210648,0.16487235,23010,56273.94764876366,1.625,-27.415734021915068,27.6875,0.0034861448,0.0034861448,4499826,74.44005820620784,312746.6666666667
0.0,-129.89361702127658,0.0044535594,42.87038139603962,1.425531914893617,75.70212765957447,57.129618603960374,0.17767532,23057,56390.567564964294,1.574468085106383,-26.546267175116917,28.361702127659573,0.003617452,0.003617452,4509842,73.81863498592561,310075.91489361704
0.0,-125.55319148936171,0.0058811605,45.26869213335413,1.5106382978723405,76.19148936170212,54.73130786664588,0.17353116,23104,56505.109219789505,1.4893617021276595,-25.727002983618444,27.851063829787233,0.0044090813,0.0044090813,4519964,74.28778989445605,312080.3404255319
0.0,-121.4,0.0057318024,46.64222948641634,1.4444444444444444,75.86666666666666,53.35777051358366,0.17405063,23149,56619.063841581345,1.5555555555555556,-24.506334404037762,28.133333333333333,0.0041629802,0.0041629802,4529972,74.01202732185214,310749.86666666664
0.0,-124.30434782608695,0.0052663833,45.536000258056724,1.391304347826087,76.1304347826087,54.46399974194327,0.1655007,23195,56731.08667588234,1.608695652173913,-25.511256256577514,27.891304347826086,0.003530365,0.003530365,4539926,74.24634565028276,311830.26086956525
0.0,-124.97872340425532,0.0058238483,45.38237091578292,1.6382978723404256,76.06382978723404,54.61762908421708,0.17774521,23242,56847.56125807762,1.3617021276595744,-25.95166783169064,27.93617021276596,0.004006624,0.004006624,4549844,74.1966103790775,311557.44680851063
0.0,-130.59574468085106,0.0042888154,43.05743795822974,1.2127659574468086,76.29787234042553,56.942562041770266,0.17168744,23289,56958.212797641754,1.7872340425531914,-26.67819245084193,27.70212765957447,0.0034482665,0.0034482665,4559961,74.41552443223443,312516.08510638296
0.0,-123.91304347826087,0.005381619,45.736406176932384,1.2826086956521738,76.15217391304348,54.263593823067616,0.18442304,23335,57070.13299584389,1.7173913043478262,-25.27446353252987,27.869565217391305,0.0033195566,0.0033195566,4569790,74.26486556044446,311919.3043478261
0.0,-119.67391304347827,0.006160822,47.452927463812586,1.4130434782608696,75.76086956521739,52.5470725361874,0.19855738,23381,57183.15111422539,1.5869565217391304,-24.889922179041807,28.304347826086957,0.004909724,0.004909724,4579822,73.87192954510381,310316.52173913043
0.0,-126.38297872340425,0.0059913215,44.8079297070965,1.1914893617021276,76.31914893617021,55.19207029290352,0.1863201,23428,57297.44443964958,1.8085106382978724,-25.926157586305933,27.72340425531915,0.0036568097,0.0036568097,4589887,74.40807921565388,312603.2340425532
0.0,-120.12765957446808,0.0048068776,47.24185175147411,1.3191489361702127,75.95744680851064,52.7581482485259,0.17309958,23475,57414.091785907745,1.6808510638297873,-24.859176510365852,28.04255319148936,0.002772993,0.002772993,4599745,74.09769195009606,311121.7021276596
0.0,-118.91489361702128,0.003949016,47.1654903432307,1.148936170212766,75.08510638297872,52.8345096567693,0.18447119,23522,57527.4007461071,1.851063829787234,-24.245914584475013,28.93617021276596,0.003221518,0.003221518,4609896,73.26825608969577,307548.59574468085
0.0,-118.40425531914893,0.005537189,47.83098205564112,1.5957446808510638,75.74468085106383,52.16901794435888,0.20290413,23569,57639.053802490234,1.4042553191489362,-24.349647277297084,28.319148936170212,0.004117799,0.004117799,4619912,73.85858926685269,310250.21276595746
0.0,-120.8936170212766,0.005766699,46.71218895429092,1.2340425531914894,75.61702127659575,53.28781104570908,0.18946338,23616,57753.20883011818,1.7659574468085106,-25.246270413806474,28.425531914893618,0.0033538784,0.0033538784,4629876,73.75252257191023,309727.3191489362
0.0,-123.0,0.006032796,46.346609146256895,1.5106382978723405,76.44680851063829,53.653390853743105,0.1963778,23663,57865.61760687828,1.4893617021276595,-25.33962466237088,27.574468085106382,0.0042413212,0.0042413212,4639926,74.54195668324823,313126.12765957444
0.0,-123.06382978723404,0.0066133332,46.865415731383,1.0212765957446808,77.12765957446808,53.134584268617004,0.19874187,23710,57976.38245892525,1.9787234042553192,-24.943159021046675,26.893617021276597,0.004077317,0.004077317,4649998,75.17806061299679,315914.89361702127
0.0,-127.875,0.005868644,44.01841098762893,1.0208333333333333,76.16666666666667,55.98158901237108,0.1800275,23758,58091.67169904709,1.9791666666666667,-26.26149619101126,27.833333333333332,0.004271305,0.004271305,4659996,74.29396014094179,311978.6666666667
0.0,-124.34042553191489,0.0056259916,45.994375081040936,1.0851063829787233,76.70212765957447,54.00562491895907,0.19072835,23805,58205.35377454758,1.9148936170212767,-25.479465152609166,27.29787234042553,0.0034589614,0.0034589614,4669882,74.79479041683267,314171.91489361704
0.0,-119.87234042553192,0.0057801683,47.68442968695701,1.2340425531914894,76.44680851063829,52.31557031304298,0.18909267,23852,58320.93448472023,1.7659574468085106,-24.740133232397266,27.5531914893617,0.0034968678,0.0034968678,4679789,74.55631548672282,313126.12765957444
0.0,-121.53061224489795,0.0049726353,46.84841691605346,1.3877551020408163,76.06122448979592,53.15158308394655,0.17508389,23901,58434.78460097313,1.6122448979591837,-25.28190756541939,27.93877551020408,0.003427827,0.003427827,4689935,74.19469830789761,311546.7755102041
0.0,-119.1063829787234,0.0068285586,47.877235356371514,1.8085106382978724,76.12765957446808,52.12276464362848,0.20193857,23948,58548.39661645889,1.1914893617021276,-25.135039835782397,27.914893617021278,0.0038202046,0.0038202046,4699889,74.22916858094645,311818.89361702127
0.0,-124.6470588235294,0.0051637725,45.45980162690901,1.411764705882353,76.09803921568627,54.540198373090995,0.1834919,23999,58665.40003323555,1.588235294117647,-26.403100951816793,27.92156862745098,0.004142578,0.004142578,4709956,74.21625683182654,311697.56862745096
0.0,-122.375,0.0057486086,46.30043798660355,1.5208333333333333,76.0,53.69956201339645,0.17997564,24047,58779.8123486042,1.4791666666666667,-25.607167208761396,28.0,0.0037876281,0.0037876281,4720000,74.1386697387557,311296.0
0.0,-117.91304347826087,0.0056427387,48.353620698327084,1.391304347826087,76.06521739130434,51.646379301672916,0.19038393,24093,58894.48097729683,1.608695652173913,-24.919191138372625,27.97826086956522,0.0041794055,0.0041794055,4729783,74.17118438879338,311563.1304347826
0.0,-113.3125,0.0050137076,49.939186617020304,1.6666666666666667,75.375,50.060813382979696,0.19252263,24141,59009.44374537468,1.3333333333333333,-23.81350519760598,28.6875,0.0034283646,0.0034283646,4739934,73.51520995126441,308736.0
0.0,-119.625,0.0063036615,47.02655136273066,1.2291666666666667,75.1875,52.97344863726935,0.16636303,24189,59126.041531562805,1.7708333333333333,-24.795613963782625,28.854166666666668,0.0042945202,0.0042945202,4749958,73.34780715682906,307968.0
0.0,-114.84782608695652,0.0036944784,49.211445302016045,2.0,75.43478260869566,50.788554697983955,0.18778428,24235,59237.74048280716,1.0,-24.102806250125557,28.58695652173913,0.002964742,0.002964742,4759817,73.59552333084574,308980.8695652174
0.0,-116.04255319148936,0.004842226,48.896617167205164,1.574468085106383,75.63829787234043,51.103382832794836,0.16944718,24282,59347.51383590698,1.425531914893617,-24.246794819729715,28.382978723404257,0.0031219635,0.0031219635,4769892,73.78579750594896,309814.4680851064
0.0,-117.78260869565217,0.005044862,47.86664701809409,1.8478260869565217,75.21739130434783,52.13335298190592,0.17620045,24328,59458.96266460419,1.1521739130434783,-24.70528402179363,28.82608695652174,0.0038264291,0.0038264291,4779827,73.37807476269481,308090.4347826087
0.0,-119.04255319148936,0.0057767243,48.02503141978933,2.021276595744681,76.34042553191489,51.974968580210685,0.17613032,24375,59572.18914556503,0.9787234042553191,-24.927899172100126,27.659574468085108,0.0038105317,0.0038105317,4789816,74.45815009713222,312690.3829787234
0.0,-122.87234042553192,0.0046995464,46.19218841157258,1.9787234042553192,76.02127659574468,53.80781158842742,0.17190342,24422,59685.99864411354,1.0212765957446808,-25.774949834082914,28.04255319148936,0.003321025,0.003321025,4799828,74.11689109390863,311383.1489361702
0.0,-120.32608695652173,0.005840801,47.40435148833982,1.9782608695652173,76.23913043478261,52.5956485116602,0.18003984,24468,59798.297410964966,1.0217391304347827,-25.098635270828076,27.782608695652176,0.004241896,0.004241896,4809823,74.3482484192169,312275.47826086957
0.0,-116.80434782608695,0.0062409113,48.876705785355895,2.152173913043478,75.95652173913044,51.123294214644105,0.17148522,24514,59911.27448105812,0.8478260869565217,-24.29962787328878,28.043478260869566,0.0038811243,0.0038811243,4819914,74.09695835747976,311117.9130434783
0.0,-123.26086956521739,0.0040615373,45.94464405684711,2.0,76.06521739130434,54.05535594315289,0.1792819,24560,60026.006412029266,1.0,-25.95710550029787,27.934782608695652,0.0032428629,0.0032428629,4829765,74.20032043268726,311563.1304347826
0.0,-125.15217391304348,0.0057084747,45.56814446514408,1.7826086956521738,76.58695652173913,54.43185553485592,0.18720365,24606,60137.98383975029,1.2173913043478262,-26.22529451635942,27.434782608695652,0.004663859,0.004663859,4839913,74.67288615757165,313700.17391304346
0.0,-119.8,0.005439859,47.6001507825356,1.7555555555555555,76.15555555555555,52.3998492174644,0.18541574,24651,60250.02485871315,1.2444444444444445,-24.8365762952251,27.866666666666667,0.00452376,0.00452376,4849892,74.26828266567713,311933.15555555554
0.0,-121.56521739130434,0.00486061,46.8642975103899,1.608695652173913,76.23913043478261,53.1357024896101,0.17549,24697,60362.878242492676,1.391304347826087,-25.572896614663158,27.76086956521739,0.003947937,0.003947937,4859819,74.3626014288971,312275.47826086957
0.0,-127.75,0.0047851815,44.50657178730612,1.375,76.70833333333333,55.493428212693885,0.17050728,24745,60477.205520153046,1.625,-26.430098629618048,27.3125,0.0042149248,0.0042149248,4869914,74.78700755169417,314197.3333333333
0.0,-122.13333333333334,0.0045818267,46.38834991945602,1.6,75.88888888888889,53.61165008054398,0.17015271,24790,60592.95534205437,1.4,-25.23830767129547,28.133333333333333,0.002487031,0.002487031,4879832,74.01860517653083,310840.8888888889
0.0,-119.68085106382979,0.0043716524,47.59596859779745,1.8085106382978724,76.06382978723404,52.40403140220255,0.19415039,24837,60710.1101398468,1.1914893617021276,-25.62820469833157,27.95744680851064,0.0035250753,0.0035250753,4889970,74.18406616154111,311557.44680851063
0.0,-122.28260869565217,0.004914753,46.48959755946539,1.5869565217391304,76.19565217391305,53.510402440534605,0.19132382,24883,60823.899659872055,1.4130434782608696,-25.535604289084944,27.82608695652174,0.0035012471,0.0035012471,4899991,74.30676640705475,312097.39130434784
0.0,-123.65217391304348,0.005129412,45.89321063219008,1.6956521739130435,76.28260869565217,54.10678936780992,0.1799107,24929,60937.722830057144,1.3043478260869565,-25.514086585125092,27.717391304347824,0.0035065094,0.0035065094,4909985,74.40039948538906,312453.5652173913
0.0,-124.04347826086956,0.004652195,45.772751707423815,1.565217391304348,76.19565217391305,54.227248292576206,0.1922384,24975,61052.82105469704,1.434782608695652,-25.87108792583811,27.82608695652174,0.0041173156,0.0041173156,4919854,74.30583224565325,312097.39130434784
0.0,-119.87234042553192,0.005902103,47.35909426892124,1.6382978723404256,75.95744680851064,52.64090573107876,0.19182333,25022,61169.311856508255,1.3617021276595744,-24.983164438927346,28.04255319148936,0.0044422494,0.0044422494,4929995,74.09620455521937,311121.7021276596
0.0,-118.56521739130434,0.0061447094,48.08777158194049,1.6956521739130435,76.17391304347827,51.91222841805952,0.20414154,25068,61284.345345020294,1.3043478260869565,-24.622657218190007,27.869565217391305,0.0049438966,0.0049438966,4939832,74.27034118741176,312008.347826087
0.0,-124.13333333333334,0.004292789,45.79803172688281,1.8444444444444446,76.33333333333333,54.20196827311719,0.18174908,25113,61397.11799240112,1.1555555555555554,-25.289554251933207,27.666666666666668,0.0035808482,0.0035808482,4949817,74.4481624580889,312661.3333333333
0.0,-121.82608695652173,0.0061631496,46.68345161410398,1.8695652173913044,76.1304347826087,53.31654838589602,0.19994351,25159,61511.11399459839,1.1304347826086956,-25.117482890394314,27.91304347826087,0.004253326,0.004253326,4959918,74.23248912875653,311830.26086956525
0.0,-117.2,0.0049475124,48.77775473010688,1.9111111111111112,76.17777777777778,51.22224526989312,0.2009228,25204,61622.782470703125,1.0888888888888888,-24.099111612964766,27.822222222222223,0.0038831283,0.0038831283,4969988,74.3042114409187,312024.1777777778
0.0,-133.70454545454547,0.006867179,42.43088186387093,1.7272727272727273,77.38636363636364,57.569118136129056,0.16321985,25248,61730.47363305092,1.2727272727272727,-26.727919105972493,26.636363636363637,0.004909603,0.004909603,4979792,75.41932692642254,316974.54545454547
0.0,-125.53333333333333,0.006279179,45.38495986656124,1.711111111111111,76.5111111111111,54.61504013343876,0.16733347,25293,61840.24349117279,1.288888888888889,-25.62384877350637,27.533333333333335,0.003788916,0.003788916,4989827,74.58502201355272,313389.5111111111
0.0,-122.04255319148936,0.005738982,47.086481520963474,2.127659574468085,76.80851063829788,52.913518479036526,0.20041507,25340,61947.89770388603,0.8723404255319149,-25.55210140527246,27.19148936170213,0.0039954083,0.0039954083,4999904,74.89531763870342,314607.6595744681
