AttNC,MpbtN,MpbtA,Ptt,entropy,meankl,surrgain,EpisodesSoFar,MtR,Tmt,entloss,Tmc,TtR,AttC,TimestepsSoFar,TimeElapsed,Tbt,optimgain
1.434782608695652,51.43197953287419,48.56802046712581,73.41219771751271,0.2185874,0.0059480467,0.0055016056,17422,-24.056994088915413,75.23913043478261,0.0,28.782608695652176,-116.15217391304348,1.565217391304348,3289925,42707.97099137306,308179.47826086957,0.0055016056
1.326086956521739,56.668625134286486,43.331374865713514,75.1182442019684,0.17071386,0.006185612,0.0045449035,17468,-26.55715596318618,77.06521739130434,0.0,26.956521739130434,-131.47826086956522,1.673913043478261,3299846,42822.710491895676,315659.1304347826,0.0045449035
1.7446808510638299,51.23427537167059,48.765724628329416,74.20380821960126,0.213564,0.005108261,0.0046504913,17515,-24.10037658869377,76.08510638297872,0.0,27.93617021276596,-117.12765957446808,1.2553191489361701,3309930,42934.532145023346,311644.59574468085,0.0046504913
1.3333333333333333,53.636241602782,46.36375839721802,72.99694812433249,0.2125778,0.0045008035,0.004246461,17563,-24.766602845391816,74.8125,0.0,29.229166666666668,-120.5625,1.6666666666666667,3319949,43051.54143810272,306432.0,0.004246461
1.148936170212766,53.977615390059924,46.022384609940076,73.819468773852,0.1943091,0.0063133207,0.0049592988,17610,-24.966947644772542,75.65957446808511,0.0,28.340425531914892,-122.68085106382979,1.851063829787234,3329958,43165.78027534485,309901.6170212766,0.0049592988
1.0204081632653061,53.08403084484595,46.91596915515405,74.1188664324208,0.22148593,0.0052960506,0.0041211406,17659,-25.54801329152859,75.9795918367347,0.0,28.020408163265305,-121.16326530612245,1.9795918367346939,3339893,43285.30527949333,311212.4081632653,0.0041211406
1.375,53.01822036573599,46.98177963426401,73.95276128466271,0.18799104,0.004713536,0.003880837,17707,-25.003500279581953,75.83333333333333,0.0,28.208333333333332,-121.25,1.625,3349934,43401.50905585289,310613.3333333333,0.003880837
1.8333333333333333,50.90216720543034,49.09783279456966,74.29421384236319,0.2124817,0.0053564655,0.0039661834,17755,-24.816100671268007,76.16666666666667,0.0,27.833333333333332,-116.3125,1.1666666666666667,3359912,43513.99526786804,311978.6666666667,0.0039661834
1.8478260869565217,50.07590221312772,49.92409778687229,73.84540186449813,0.23171867,0.006343874,0.0054924143,17801,-23.70875664284971,75.71739130434783,0.0,28.32608695652174,-113.67391304347827,1.1521739130434783,3369875,43627.45704436302,310138.4347826087,0.0054924143
1.5319148936170213,54.430827492794215,45.56917250720578,74.30222285207456,0.1946968,0.005096489,0.0048859203,17848,-25.622329308790363,76.19148936170212,0.0,27.829787234042552,-124.72340425531915,1.4680851063829787,3379905,43741.07356095314,312080.3404255319,0.0048859203
1.5208333333333333,51.83336840136005,48.16663159863995,73.76541013545547,0.20577955,0.003974274,0.0035171336,17896,-24.725076649006127,75.64583333333333,0.0,28.416666666666668,-117.8125,1.4791666666666667,3389939,43856.88304114342,309845.3333333333,0.0035171336
1.0,52.4280920539791,47.57190794602091,74.28542657074665,0.19974273,0.0047222762,0.0035017172,17944,-25.08079702507827,76.1875,0.0,27.854166666666668,-120.0,2.0,3399972,43971.26507329941,312064.0,0.0035017172
1.7391304347826086,52.450034661136776,47.549965338863224,73.35064301542238,0.20289993,0.005178722,0.004022764,17990,-24.794722906850378,75.17391304347827,0.0,28.847826086956523,-118.3695652173913,1.2608695652173914,3409925,44084.91343808174,307912.347826087,0.004022764
1.673913043478261,49.95484663666463,50.04515336333537,73.87451018659799,0.18853688,0.004943474,0.003432711,18036,-23.770238777894182,75.71739130434783,0.0,28.282608695652176,-113.54347826086956,1.326086956521739,3419815,44196.4490776062,310138.4347826087,0.003432711
2.106382978723404,51.12929950172828,48.870700498271724,73.81893299145187,0.21588826,0.0057153576,0.005314749,18083,-24.41641198000363,75.65957446808511,0.0,28.340425531914892,-116.1063829787234,0.8936170212765957,3429896,44309.082060575485,309901.6170212766,0.005314749
1.8297872340425532,54.00734746002801,45.99265253997199,74.35661162213532,0.19706474,0.005026749,0.0038449632,18130,-25.68986083618314,76.23404255319149,0.0,27.76595744680851,-123.38297872340425,1.1702127659574468,3439916,44421.038400650024,312254.6382978723,0.0038449632
1.7173913043478262,50.38643121222529,49.61356878777471,73.64201100651997,0.19411191,0.004240893,0.0036772767,18176,-23.453894799755513,75.5,0.0,28.543478260869566,-114.1304347826087,1.2826086956521738,3449983,44533.04263424873,309248.0,0.0036772767
1.8,53.698540540834045,46.30145945916595,75.17500688417265,0.1746959,0.0052317125,0.004403284,18221,-25.5633007865014,77.11111111111111,0.0,26.88888888888889,-124.46666666666667,1.2,3459954,44640.82214784622,315847.1111111111,0.004403284
1.8695652173913044,53.0208052115678,46.9791947884322,73.56602159475793,0.19326517,0.0045163664,0.003910083,18267,-24.53974103894897,75.43478260869566,0.0,28.630434782608695,-119.93478260869566,1.1304347826086956,3469915,44755.47367334366,308980.8695652174,0.003910083
1.5625,56.49110188037673,43.50889811962327,73.79653825049937,0.17433421,0.0054645976,0.005053035,18315,-27.1833731774237,75.66666666666667,0.0,28.375,-128.9375,1.4375,3479938,44873.986451387405,309930.6666666667,0.005053035
1.8444444444444446,55.147825009278364,44.85217499072163,73.85196472359941,0.17133379,0.0051028044,0.004302205,18360,-25.685660190636636,75.71111111111111,0.0,28.31111111111111,-125.4,1.1555555555555554,3489921,44987.342656850815,310112.7111111111,0.004302205
1.8444444444444446,50.68918629750871,49.31081370249129,72.96563404686334,0.18645716,0.004959278,0.0041389544,18405,-23.620356003744515,74.77777777777777,0.0,29.266666666666666,-113.8,1.1555555555555554,3499926,45099.647544384,306289.77777777775,0.0041389544
2.369565217391304,50.42352560139741,49.576474398602606,73.5754065763165,0.2098563,0.004660032,0.0038628795,18451,-24.127014582145474,75.41304347826087,0.0,28.608695652173914,-114.1304347826087,0.6304347826086957,3509933,45216.0861890316,308891.82608695654,0.0038628795
1.9782608695652173,49.33541551116497,50.66458448883503,73.3439199083566,0.21480769,0.0052365432,0.0042273975,18497,-23.140700141364643,75.19565217391305,0.0,28.869565217391305,-111.26086956521739,1.0217391304347827,3519875,45327.2134039402,308001.39130434784,0.0042273975
1.5,50.41628341168525,49.58371658831475,73.81290780988381,0.19461982,0.0052260486,0.0043952656,18543,-23.790236297724345,75.65217391304348,0.0,28.347826086956523,-114.45652173913044,1.5,3529803,45439.38683485985,309871.3043478261,0.0043952656
1.4680851063829787,52.11244239841498,47.88755760158502,73.22948817407918,0.2028809,0.004860352,0.0042491215,18590,-24.315012531493455,75.04255319148936,0.0,28.97872340425532,-117.44680851063829,1.5319148936170213,3539862,45553.0081987381,307374.2978723404,0.0042491215
1.608695652173913,49.657850112599405,50.342149887400595,72.7580398802721,0.21079235,0.0046468494,0.0035873188,18636,-23.118149066342397,74.58695652173913,0.0,29.5,-111.1304347826087,1.391304347826087,3549967,45665.55219364166,305508.17391304346,0.0035873188
1.2553191489361701,53.19183954079731,46.80816045920269,74.11050116238485,0.1996058,0.0057039964,0.004033772,18683,-24.974816199053016,76.0,0.0,28.04255319148936,-121.46808510638297,1.7446808510638299,3559908,45779.60191512108,311296.0,0.004033772
1.2340425531914894,52.374720627781876,47.62527937221812,73.98331497826649,0.20176134,0.005540613,0.0046736696,18730,-24.80173344968936,75.85106382978724,0.0,28.170212765957448,-118.97872340425532,1.7659574468085106,3569888,45892.35644865036,310685.9574468085,0.0046736696
1.2765957446808511,51.021960802131055,48.978039197868945,74.07855066381642,0.1943918,0.004441862,0.0042643,18777,-24.209628134714553,75.93617021276596,0.0,28.06382978723404,-116.23404255319149,1.7234042553191489,3579897,46005.30108642578,311034.55319148937,0.0042643
1.2340425531914894,50.31017199974043,49.68982800025956,73.80803436774087,0.20665869,0.0043570455,0.0040525207,18824,-23.834262594414596,75.65957446808511,0.0,28.361702127659573,-114.12765957446808,1.7659574468085106,3589834,46120.136335372925,309901.6170212766,0.0040525207
1.3404255319148937,50.912745651653005,49.087254348346995,74.01930040899006,0.21213272,0.0056267497,0.006068544,18871,-24.105908255552908,75.87234042553192,0.0,28.127659574468087,-115.97872340425532,1.6595744680851063,3599873,46231.69393849373,310773.10638297873,0.006068544
0.8541666666666666,54.25985592650691,45.74014407349309,74.28142874562668,0.19327171,0.0046503497,0.0040386263,18919,-25.4415876058396,76.16666666666667,0.0,27.854166666666668,-124.0625,2.1458333333333335,3609870,46343.350952386856,311978.6666666667,0.0040386263
1.148936170212766,51.97817085617737,48.021829143822636,73.5717280704863,0.1872178,0.005458545,0.003995996,18966,-24.267325128198976,75.42553191489361,0.0,28.617021276595743,-117.51063829787235,1.851063829787234,3619882,46456.81266665459,308942.97872340423,0.003995996
1.0416666666666667,51.94115532122249,48.05884467877752,74.0323151832316,0.20831521,0.0040140245,0.0037764334,19014,-24.822464328292188,75.91666666666667,0.0,28.125,-118.3125,1.9583333333333333,3629842,46575.01321172714,310954.6666666667,0.0037764334
0.9375,52.470704937536645,47.52929506246337,73.86355020384043,0.19985497,0.005478448,0.0042711343,19062,-24.516187915567176,75.70833333333333,0.0,28.291666666666668,-119.1875,2.0625,3639896,46692.109969854355,310101.3333333333,0.0042711343
1.2,53.46904420539912,46.53095579460088,73.56973332113776,0.1989757,0.0051357574,0.004736092,19112,-25.25148375519021,75.42,0.0,28.62,-120.96,1.8,3649986,46814.56620645523,308920.32,0.004736092
1.6326530612244898,52.22859422939389,47.77140577060611,74.17723555382564,0.20199035,0.005306611,0.004690629,19161,-25.561220736776132,76.04081632653062,0.0,27.959183673469386,-119.3265306122449,1.3673469387755102,3659970,46930.57306051254,311463.1836734694,0.004690629
1.7872340425531914,52.34052774136058,47.65947225863941,73.08146283034381,0.20864512,0.0054498613,0.0045637675,19208,-24.782720319596763,74.87234042553192,0.0,29.127659574468087,-117.63829787234043,1.2127659574468086,3669951,47048.40678739548,306677.10638297873,0.0045637675
1.9166666666666667,52.844147159659855,47.155852840340145,73.96898797624286,0.18955074,0.004582518,0.003829707,19256,-24.93443028957488,75.83333333333333,0.0,28.1875,-120.25,1.0833333333333333,3679936,47163.03262138367,310613.3333333333,0.003829707
1.9361702127659575,54.80124794422336,45.198752055776616,74.91789728792202,0.18139434,0.006041058,0.004866074,19303,-25.97126457808916,76.85106382978724,0.0,27.170212765957448,-126.51063829787235,1.0638297872340425,3689932,47277.19679713249,314781.9574468085,0.004866074
1.7555555555555555,53.92603807933608,46.073961920663905,74.24721936403684,0.20110905,0.0050454456,0.0046716826,19348,-25.578612553371542,76.17777777777778,0.0,27.91111111111111,-123.46666666666667,1.2444444444444445,3699795,47391.41870522499,312024.1777777778,0.0046716826
1.7234042553191489,53.246792685806476,46.75320731419352,74.06395893202132,0.20459954,0.0045044944,0.0044605536,19395,-25.6547937307646,75.93617021276596,0.0,28.085106382978722,-121.34042553191489,1.2765957446808511,3709875,47505.765384435654,311034.55319148937,0.0044605536
1.9148936170212767,54.5459275727611,45.4540724272389,74.22376713196007,0.2029236,0.0049820542,0.0038503245,19442,-25.948340156217764,76.1063829787234,0.0,27.914893617021278,-124.59574468085107,1.0851063829787233,3719861,47620.97256064415,311731.74468085106,0.0038503245
1.446808510638298,52.5654343349635,47.43456566503649,73.02703271873736,0.20447975,0.005878812,0.0040312875,19489,-24.54928865937597,74.87234042553192,0.0,29.21276595744681,-118.2127659574468,1.553191489361702,3729988,47736.23638296127,306677.10638297873,0.0040312875
1.8043478260869565,52.58523972241636,47.41476027758365,73.21955976527985,0.19474737,0.005573847,0.004404256,19535,-24.483831520545362,75.06521739130434,0.0,29.0,-118.56521739130434,1.1956521739130435,3739863,47848.92307305336,307467.1304347826,0.004404256
1.702127659574468,53.73468369188297,46.26531630811703,73.84499631751952,0.21250023,0.0047792303,0.0042530075,19582,-25.666622362344473,75.70212765957447,0.0,28.319148936170212,-122.23404255319149,1.297872340425532,3749920,47964.06841611862,310075.91489361704,0.0042530075
1.7826086956521738,53.32170913502434,46.67829086497566,74.62483853359785,0.18527916,0.005642384,0.0040767333,19628,-25.39896517363262,76.56521739130434,0.0,27.5,-122.73913043478261,1.2173913043478262,3759864,48074.14143538475,313611.1304347826,0.0040767333
1.7659574468085106,51.778816236265406,48.22118376373461,72.46425991571151,0.20081742,0.004465225,0.0040733665,19675,-23.60974951774216,74.25531914893617,0.0,29.80851063829787,-115.27659574468085,1.2340425531914894,3769968,48189.848511219025,304149.78723404254,0.0040733665
1.5833333333333333,52.10210422452466,47.897895775475355,74.08581672577874,0.19326119,0.0041892305,0.0033166206,19723,-25.329125074014126,75.95833333333333,0.0,28.0625,-118.8125,1.4166666666666667,3779990,48307.86412715912,311125.3333333333,0.0033166206
2.108695652173913,51.46626891166262,48.53373108833737,74.5097864519758,0.19840011,0.004221851,0.0033189417,19769,-24.516752468102407,76.41304347826087,0.0,27.608695652173914,-118.04347826086956,0.8913043478260869,3789813,48421.04575300217,312987.82608695654,0.0033189417
2.0851063829787235,52.9049387355778,47.0950612644222,73.38678342280923,0.2101098,0.0050586807,0.0043310034,19816,-25.152729197501007,75.25531914893617,0.0,28.829787234042552,-119.55319148936171,0.9148936170212766,3799907,48536.356755018234,308245.78723404254,0.0043310034
1.9791666666666667,54.2189337588961,45.78106624110391,74.7724738338998,0.19269013,0.004153437,0.0038512512,19864,-26.344624453819012,76.70833333333333,0.0,27.333333333333332,-125.1875,1.0208333333333333,3809999,48651.276112794876,314197.3333333333,0.0038512512
1.8936170212765957,51.497891979592495,48.502108020407505,73.37991005148531,0.21681558,0.0053288196,0.004714254,19911,-24.51406274984035,75.23404255319149,0.0,28.829787234042552,-116.17021276595744,1.1063829787234043,3819969,48766.38906979561,308158.6382978723,0.004714254
2.0,50.505522152349144,49.494477847650856,73.75315798970023,0.20387968,0.0045847776,0.0042113643,19958,-24.239326035496397,75.61702127659575,0.0,28.425531914893618,-114.63829787234043,1.0,3829964,48880.68149781227,309727.3191489362,0.0042113643
1.7173913043478262,50.39608297655018,49.603917023449824,73.14215897542653,0.1932302,0.005065749,0.004412299,20004,-23.44399952475854,74.93478260869566,0.0,29.065217391304348,-113.41304347826087,1.2826086956521738,3839956,48994.27904844284,306932.8695652174,0.004412299
2.1702127659574466,54.780385919152785,45.219614080847215,73.7851831323639,0.19428474,0.005367564,0.004645101,20051,-26.045312239313752,75.68085106382979,0.0,28.404255319148938,-124.65957446808511,0.8297872340425532,3849965,49108.16593647003,309988.7659574468,0.004645101
1.826086956521739,51.72096582691444,48.27903417308555,74.20385213817347,0.21977323,0.0079606185,0.0069017457,20097,-24.706802838529796,76.08695652173913,0.0,27.934782608695652,-118.3695652173913,1.173913043478261,3859823,49220.37857198715,311652.17391304346,0.0069017457
1.5,53.77656943040383,46.22343056959616,75.18787155695303,0.17978717,0.004935305,0.0039046877,20145,-25.813489908881333,77.125,0.0,26.875,-124.9375,1.5,3869960,49332.689900398254,315904.0,0.0039046877
1.5416666666666667,52.5475396064294,47.4524603935706,73.66014572170901,0.19415078,0.0041748057,0.003441091,20193,-24.481504557229602,75.5625,0.0,28.541666666666668,-119.3125,1.4583333333333333,3879977,49451.371274232864,309504.0,0.003441091
1.851063829787234,52.73369200109225,47.26630799890775,74.39635218630026,0.20055342,0.005717667,0.004709723,20240,-25.263857379335352,76.27659574468085,0.0,27.72340425531915,-120.76595744680851,1.148936170212766,3889883,49563.26394319534,312428.93617021275,0.004709723
1.6595744680851063,54.52451788651995,45.47548211348005,74.12621818386548,0.19062962,0.005551002,0.0050369035,20287,-25.404253889107377,76.06382978723404,0.0,28.04255319148936,-124.91489361702128,1.3404255319148937,3899952,49676.05317616463,311557.44680851063,0.0050369035
1.9782608695652173,53.71262618151532,46.28737381848469,74.86933325161965,0.18678269,0.004886805,0.003803665,20333,-25.481890947419462,76.78260869565217,0.0,27.217391304347824,-124.1086956521739,1.0217391304347827,3909808,49787.91017007828,314501.5652173913,0.003803665
1.7083333333333333,55.65649684928828,44.34350315071173,74.84628612242206,0.18785922,0.0058071045,0.0040488974,20381,-26.973666827202308,76.77083333333333,0.0,27.25,-128.1875,1.2916666666666667,3919822,49903.071613788605,314453.3333333333,0.0040488974
1.7872340425531914,51.834596572238034,48.16540342776195,74.15837590878505,0.20247528,0.0043993285,0.0043051178,20428,-24.850027168660112,76.02127659574468,0.0,27.97872340425532,-118.40425531914893,1.2127659574468086,3929883,50015.95036506653,311383.1489361702,0.0043051178
1.8541666666666667,51.77450092742313,48.225499072576866,74.15877869987712,0.20236999,0.0056956857,0.005198317,20476,-25.112392613102283,76.02083333333333,0.0,27.979166666666668,-118.1875,1.1458333333333333,3939885,50131.99071884155,311381.3333333333,0.005198317
1.3673469387755102,54.09885405415066,45.90114594584935,74.35472339907733,0.1917349,0.0039623682,0.0032727255,20525,-25.697607402942463,76.24489795918367,0.0,27.775510204081634,-123.79591836734694,1.6326530612244898,3949953,50248.25578665733,312299.10204081633,0.0032727255
1.8085106382978724,50.18629365956915,49.81370634043085,73.68753226115648,0.20975918,0.0057617715,0.0045982096,20572,-23.717579904736077,75.53191489361703,0.0,28.48936170212766,-113.68085106382979,1.1914893617021276,3959951,50362.02979850769,309378.72340425535,0.0045982096
1.75,52.1503100457037,47.84968995429629,74.02775248699717,0.19749823,0.0038511402,0.003081396,20620,-24.90060272873893,75.89583333333333,0.0,28.125,-118.6875,1.25,3969941,50476.57269883156,310869.3333333333,0.003081396
1.6170212765957446,52.75323835949057,47.24676164050943,73.77828464027208,0.19245522,0.0048247254,0.0039611044,20667,-24.787464401452578,75.61702127659575,0.0,28.382978723404257,-119.74468085106383,1.3829787234042554,3979875,50591.036200761795,309727.3191489362,0.0039611044
1.875,52.28278795954836,47.717212040451635,73.55282138191178,0.20094831,0.004727188,0.0048365295,20715,-24.83986887654453,75.41666666666667,0.0,28.645833333333332,-118.3125,1.125,3989922,50709.21351933479,308906.6666666667,0.0048365295
1.826086956521739,52.12445486269957,47.875545137300435,74.03536332432792,0.2007471,0.006728542,0.007279478,20761,-24.3302667636402,75.8913043478261,0.0,28.108695652173914,-118.76086956521739,1.173913043478261,3999863,50821.90785264969,310850.7826086957,0.007279478
1.872340425531915,50.44368780788206,49.55631219211794,73.55997444260669,0.2047118,0.0059378417,0.00406834,20808,-24.022880673043296,75.38297872340425,0.0,28.617021276595743,-114.06382978723404,1.127659574468085,4009838,50936.218690633774,308768.6808510638,0.00406834
1.7708333333333333,50.554377495528946,49.44562250447104,74.25436956323482,0.22924782,0.0057314713,0.0044236286,20856,-24.615068720855906,76.16666666666667,0.0,27.895833333333332,-115.4375,1.2291666666666667,4019881,51049.049213171005,311978.6666666667,0.0044236286
1.2916666666666667,52.69953687241884,47.30046312758117,73.33058867573912,0.19916527,0.0035208908,0.0034446514,20904,-24.724755314954763,75.16666666666667,0.0,28.875,-118.75,1.7083333333333333,4029974,51164.099888801575,307882.6666666667,0.0034446514
1.5319148936170213,53.53054729602975,46.46945270397025,73.8719735458929,0.19122961,0.0038565923,0.0034707347,20951,-25.412682807801488,75.74468085106383,0.0,28.29787234042553,-121.97872340425532,1.4680851063829787,4039841,51279.49283003807,310250.21276595746,0.0034707347
1.7291666666666667,51.318903961438515,48.681096038561485,75.1921056111611,0.19509274,0.0044918233,0.0039002034,20999,-24.58938505526837,77.125,0.0,26.875,-118.75,1.2708333333333333,4049815,51390.888065338135,315904.0,0.0039002034
1.446808510638298,54.06854505389794,45.93145494610205,73.38684811874147,0.18573993,0.005680571,0.004662675,21046,-25.29724238977903,75.2127659574468,0.0,28.80851063829787,-122.04255319148936,1.553191489361702,4059816,51507.97516989708,308071.4893617021,0.004662675
1.851063829787234,51.38144648473754,48.61855351526246,73.66717924279573,0.20947933,0.0045227874,0.00464351,21093,-24.398493784412175,75.51063829787235,0.0,28.51063829787234,-116.36170212765957,1.148936170212766,4069826,51623.4629380703,309291.57446808513,0.00464351
1.7708333333333333,53.69641301523245,46.30358698476754,74.63222304539016,0.18954007,0.0045235422,0.004311305,21141,-25.796382019692157,76.54166666666667,0.0,27.479166666666668,-123.3125,1.2291666666666667,4079898,51736.799236774445,313514.6666666667,0.004311305
1.8297872340425532,52.63559081922205,47.36440918077794,74.23070548638397,0.20320152,0.006178293,0.00549942,21188,-25.044261685954567,76.12765957446808,0.0,27.914893617021278,-120.25531914893617,1.1702127659574468,4089893,51851.411870718,311818.89361702127,0.00549942
1.375,54.228108288400136,45.77189171159986,74.39123569447405,0.18380302,0.0045136097,0.003691394,21236,-26.237471974342167,76.27083333333333,0.0,27.729166666666668,-124.25,1.625,4099851,51967.763021707535,312405.3333333333,0.003691394
1.4130434782608696,53.74478962490096,46.255210375099026,73.54537216174563,0.19930384,0.0066924463,0.005586839,21282,-24.797448824626446,75.41304347826087,0.0,28.652173913043477,-121.6304347826087,1.5869565217391304,4109781,52083.43482899666,308891.82608695654,0.005586839
1.25,54.60843056001348,45.391569439986505,74.84496037725692,0.18704653,0.005004242,0.004243156,21330,-26.147144236070954,76.77083333333333,0.0,27.25,-125.75,1.75,4119948,52194.736094236374,314453.3333333333,0.004243156
1.3478260869565217,52.2061702875198,47.79382971248022,74.2265479970794,0.1973086,0.0054808157,0.005078535,21376,-24.73739495886632,76.1086956521739,0.0,27.91304347826087,-119.08695652173913,1.6521739130434783,4129809,52309.09918260574,311741.2173913043,0.005078535
1.2916666666666667,51.02190450054314,48.97809549945686,74.55340678308565,0.1916846,0.0037390233,0.0037476807,21424,-24.922005748712056,76.45833333333333,0.0,27.5625,-117.0625,1.7083333333333333,4139972,52423.808421611786,313173.3333333333,0.0037476807
1.7173913043478262,52.57780922917893,47.42219077082109,73.55393300237692,0.2028682,0.0063922913,0.004859548,21470,-24.719614252325727,75.3913043478261,0.0,28.630434782608695,-118.82608695652173,1.2826086956521738,4149928,52537.36003422737,308802.7826086957,0.004859548
1.3061224489795917,52.350858291365476,47.649141708634524,74.36856287769204,0.21050954,0.0064478954,0.005622626,21519,-25.20188922890416,76.24489795918367,0.0,27.755102040816325,-119.6938775510204,1.6938775510204083,4159941,52652.76692056656,312299.10204081633,0.005622626
1.2765957446808511,51.01039550837079,48.98960449162923,74.07067761374748,0.21615876,0.0052829213,0.004221527,21566,-24.285980001881427,75.95744680851064,0.0,28.085106382978722,-116.23404255319149,1.7234042553191489,4169915,52767.72631931305,311121.7021276596,0.004221527
0.8723404255319149,52.59076295169521,47.409237048304774,73.61237820815033,0.21265869,0.0047273887,0.0038290813,21613,-24.590657708649463,75.46808510638297,0.0,28.574468085106382,-119.1063829787234,2.127659574468085,4179834,52881.7258310318,309117.27659574465,0.0038290813
0.8979591836734694,55.30861294821476,44.691387051785235,74.47307238168098,0.1932167,0.00438877,0.0036143372,21662,-26.192105429400456,76.38775510204081,0.0,27.653061224489797,-126.91836734693878,2.1020408163265305,4189964,53000.11959195137,312884.2448979592,0.0036143372
1.0851063829787233,53.632462593110496,46.36753740688951,74.20023808291272,0.1775634,0.005612003,0.004486182,21709,-25.366046019349465,76.08510638297872,0.0,27.93617021276596,-122.74468085106383,1.9148936170212767,4199974,53114.560832977295,311644.59574468085,0.004486182
1.0869565217391304,53.747570051954426,46.252429948045574,74.34778989801113,0.1792417,0.0046164724,0.0037298207,21755,-25.339865438642114,76.23913043478261,0.0,27.782608695652176,-123.06521739130434,1.9130434782608696,4209823,53226.61458492279,312275.47826086957,0.0037298207
1.2127659574468086,52.47277171865208,47.52722828134792,74.9009593836815,0.1922376,0.0050627077,0.0036591238,21802,-25.219935872916324,76.82978723404256,0.0,27.19148936170213,-121.02127659574468,1.7872340425531914,4219812,53338.78381729126,314694.8085106383,0.0036591238
1.3333333333333333,51.17695470000212,48.82304529999789,73.98939756719993,0.21099582,0.00516758,0.0044119568,21850,-24.500703223136526,75.85416666666667,0.0,28.166666666666668,-116.375,1.6666666666666667,4229987,53453.78804445267,310698.6666666667,0.0044119568
1.326086956521739,52.4930361338751,47.506963866124885,75.19595720185012,0.18313834,0.005372222,0.0040273755,21896,-24.84730893436119,77.1304347826087,0.0,26.869565217391305,-121.56521739130434,1.673913043478261,4239801,53567.59921550751,315926.26086956525,0.0040273755
1.565217391304348,52.77112163954471,47.22887836045529,74.52282485226628,0.1915436,0.0053346264,0.0038505443,21942,-25.013759510429708,76.41304347826087,0.0,27.58695652173913,-120.97826086956522,1.434782608695652,4249977,53681.13799905777,312987.82608695654,0.0038505443
1.4222222222222223,51.49705325202048,48.50294674797952,74.18464185845784,0.20293538,0.004905473,0.004408449,21987,-24.2218680671452,76.06666666666666,0.0,27.955555555555556,-117.53333333333333,1.5777777777777777,4259873,53795.091443538666,311569.06666666665,0.004408449
1.297872340425532,54.289530665061825,45.710469334938175,75.14931087429467,0.17265387,0.0051607634,0.0041140555,22034,-25.85086028656995,77.08510638297872,0.0,26.914893617021278,-125.74468085106383,1.702127659574468,4269968,53909.38604140282,315740.59574468085,0.0041140555
1.5333333333333334,53.40412650559107,46.59587349440893,74.26271458206696,0.1812482,0.004230414,0.003566927,22079,-25.181020282685246,76.13333333333334,0.0,27.866666666666667,-122.06666666666666,1.4666666666666666,4279814,54022.55167770386,311842.13333333336,0.003566927
0.9782608695652174,53.979234096806294,46.0207659031937,73.10489403189604,0.18890326,0.0048086517,0.0046720104,22125,-24.82568365000462,74.91304347826087,0.0,29.108695652173914,-121.3695652173913,2.0217391304347827,4289929,54140.0080435276,306843.82608695654,0.0046720104
1.326086956521739,51.6164031078622,48.38359689213781,73.6224910166776,0.21210808,0.007127846,0.0051978882,22171,-24.784895690931396,75.47826086956522,0.0,28.565217391304348,-116.80434782608695,1.673913043478261,4299990,54257.25893640518,309158.95652173914,0.0051978882
1.5,50.77406759523385,49.225932404766155,74.6463242282552,0.19165358,0.004396922,0.0034606603,22217,-24.308646610888722,76.54347826086956,0.0,27.456521739130434,-116.47826086956522,1.5,4309898,54370.470510959625,313522.0869565217,0.0034606603
1.3695652173913044,51.99803029870579,48.00196970129422,73.52664084643831,0.2055718,0.0037043465,0.003398,22263,-24.475369252674025,75.3913043478261,0.0,28.67391304347826,-117.65217391304348,1.6304347826086956,4319880,54482.448290109634,308802.7826086957,0.003398
1.1914893617021276,52.390139582954575,47.609860417045425,74.02423000660598,0.20623766,0.0056346827,0.0046443734,22310,-25.055810849244285,75.8936170212766,0.0,28.127659574468087,-119.1063829787234,1.8085106382978724,4329840,54598.01968216896,310860.25531914894,0.0046443734
1.5106382978723405,54.02452799806187,45.97547200193811,74.33615665190605,0.21005371,0.004499591,0.0032655273,22357,-25.79185190907867,76.2127659574468,0.0,27.78723404255319,-123.44680851063829,1.4893617021276595,4339920,54712.9128549099,312167.4893617021,0.0032655273
1.288888888888889,53.16514585753683,46.83485414246317,74.63886804061718,0.19641502,0.0049345484,0.0039245402,22402,-25.18347344092375,76.55555555555556,0.0,27.466666666666665,-122.26666666666667,1.711111111111111,4349819,54826.29996776581,313571.55555555556,0.0039245402
1.565217391304348,51.42742628786113,48.57257371213887,73.64052368675165,0.20622988,0.005046372,0.0035680705,22448,-24.286196300615185,75.54347826086956,0.0,28.565217391304348,-116.8695652173913,1.434782608695652,4359917,54937.84368300438,309426.0869565217,0.0035680705
1.6382978723404256,53.90290075332239,46.097099246677594,74.23797035971297,0.19803528,0.0058839507,0.00427955,22495,-25.778389350931967,76.1063829787234,0.0,27.893617021276597,-123.06382978723404,1.3617021276595744,4369944,55052.62603735924,311731.74468085106,0.00427955
1.7234042553191489,53.93721360190263,46.06278639809738,74.00435322154046,0.18190536,0.0044909935,0.0032515356,22542,-25.56318069958181,75.87234042553192,0.0,28.148936170212767,-122.87234042553192,1.2765957446808511,4379917,55166.264788389206,310773.10638297873,0.0032515356
1.9787234042553192,52.32657561505784,47.67342438494216,73.70997843298107,0.1892414,0.0061927917,0.004385171,22589,-24.88296144048898,75.57446808510639,0.0,28.46808510638298,-118.7872340425532,1.0212765957446808,4389872,55280.30098485947,309553.02127659577,0.004385171
