Tmc,AttC,MpbtN,Ptt,entropy,entloss,TtR,MpbtA,TimeElapsed,AttNC,EpisodesSoFar,TimestepsSoFar,meankl,optimgain,Tbt,MtR,surrgain,Tmt
45.82539682539682,8.920634920634921,32.313881958617394,57.75102750046314,0.2241614,0.0,-192.06349206349208,67.6861180413826,75122.86912465096,1.0793650793650793,28952,4439970,0.0030915034,0.0026859075,242704.25396825396,-12.536219926806858,0.0026859075,59.25396825396825
47.23809523809524,8.507936507936508,33.5206863680695,56.41817279473981,0.2344845,0.0,-193.65079365079364,66.47931363193048,75282.02726578712,1.492063492063492,29015,4449959,0.0029086908,0.003050162,236917.84126984127,-12.812068720481305,0.003050162,57.84126984126984
47.03125,8.234375,29.793736549561363,56.61149979118119,0.2414373,0.0,-173.59375,70.20626345043866,75438.46514701843,1.765625,29079,4459988,0.0035102356,0.003105293,237760.0,-11.643998862288155,0.003105293,58.046875
46.32258064516129,8.35483870967742,30.091606406120167,57.267791755892475,0.22122434,0.0,-177.25806451612902,69.90839359387984,75593.79569411278,1.6451612903225807,29141,4469868,0.0036274237,0.0032444538,240540.90322580645,-11.676609487070703,0.0032444538,58.725806451612904
48.095238095238095,8.19047619047619,28.423684175643984,55.639095862367554,0.22041512,0.0,-161.11111111111111,71.57631582435602,75747.8171555996,1.8095238095238095,29204,4479889,0.003607348,0.0027613204,233667.04761904763,-11.12460978148708,0.0027613204,57.04761904761905
47.41269841269841,7.761904761904762,28.8717524751822,56.261042884343674,0.23140831,0.0,-166.82539682539684,71.12824752481781,75902.753636837,2.238095238095238,29267,4489981,0.0035288727,0.0034192721,236267.68253968254,-11.448247684991337,0.0034192721,57.682539682539684
47.114754098360656,7.344262295081967,27.553853208034326,56.536638208426595,0.24423775,0.0,-159.50819672131146,72.44614679196566,76061.09648966789,2.6557377049180326,29328,4499944,0.004058384,0.0034241192,237433.70491803277,-10.895910816944395,0.0034241192,57.967213114754095
48.032786885245905,7.967213114754099,28.45911021490012,55.71274975667936,0.22592758,0.0,-162.95081967213116,71.54088978509988,76213.58330464363,2.0327868852459017,29389,4509890,0.003851038,0.0033989826,234076.32786885247,-11.229380130975711,0.0033989826,57.14754098360656
46.96774193548387,7.709677419354839,26.950908704964288,56.68102387471389,0.23806356,0.0,-157.25806451612902,73.04909129503572,76370.92831492424,2.2903225806451615,29451,4519911,0.0034458765,0.0026643923,238096.51612903227,-10.809736937928918,0.0026643923,58.12903225806452
45.17460317460318,8.126984126984127,30.83696149469818,58.35142944539791,0.24457207,0.0,-184.9206349206349,69.16303850530186,76523.64173436165,1.873015873015873,29514,4529915,0.003486823,0.003122811,245239.87301587302,-12.434331453579135,0.003122811,59.87301587301587
45.84126984126984,8.46031746031746,32.16613133847866,57.730355309444114,0.2287225,0.0,-190.79365079365078,67.83386866152135,76688.46800541878,1.5396825396825398,29577,4539990,0.0031029498,0.0029608721,242574.22222222222,-12.701192650149128,0.0029608721,59.22222222222222
46.90163934426229,8.39344262295082,28.978924134524597,56.75270700199687,0.25078577,0.0,-169.34426229508196,71.02107586547541,76841.96084856987,1.6065573770491803,29638,4549904,0.0034414227,0.0029582193,238440.9180327869,-11.384983802809304,0.0029582193,58.21311475409836
45.935483870967744,8.53225806451613,29.820566498032676,57.64018000506657,0.24244715,0.0,-177.25806451612902,70.17943350196734,77005.14456415176,1.467741935483871,29700,4559870,0.0035566913,0.0028414398,242192.51612903227,-11.882346779457269,0.0028414398,59.12903225806452
45.23809523809524,8.603174603174603,32.009480182182834,58.29694261629807,0.22871834,0.0,-193.015873015873,67.99051981781717,77165.62996196747,1.3968253968253967,29763,4569957,0.0033304219,0.003159613,245044.82539682538,-12.598177730856566,0.003159613,59.82539682539682
45.682539682539684,8.825396825396826,31.407504464868563,57.85963234830147,0.22299111,0.0,-187.77777777777777,68.59249553513145,77323.76245522499,1.1746031746031746,29826,4579966,0.004059302,0.0026333837,243029.33333333334,-12.26759350413133,0.0026333837,59.333333333333336
46.064516129032256,8.741935483870968,30.53991693112935,57.54300296953259,0.21900211,0.0,-182.09677419354838,69.46008306887065,77482.27318716049,1.2580645161290323,29888,4589974,0.0030645547,0.0027099252,241862.1935483871,-11.836329454468423,0.0027099252,59.04838709677419
46.61290322580645,8.64516129032258,31.699687944502557,57.000886470180184,0.2149234,0.0,-185.96774193548387,68.30031205549746,77638.1775085926,1.3548387096774193,29950,4599860,0.0035394079,0.0031061436,239417.8064516129,-12.329409366307706,0.0031061436,58.45161290322581
47.42857142857143,8.063492063492063,28.742635040788667,56.25990616666256,0.22897187,0.0,-166.1904761904762,71.25736495921133,77793.21316838264,1.9365079365079365,30013,4609893,0.0035861158,0.0031478591,236332.6984126984,-11.22545263051155,0.0031478591,57.698412698412696
47.265625,8.0625,31.64829430283311,56.41704137931696,0.24165344,0.0,-184.53125,68.35170569716689,77951.59309387207,1.9375,30077,4619862,0.003476076,0.0029562635,237056.0,-12.603682983903155,0.0029562635,57.875
46.15384615384615,8.292307692307693,30.23859316246376,57.43285434460107,0.24223986,0.0,-178.76923076923077,69.76140683753624,78110.23907756805,1.7076923076923076,30142,4629940,0.0037082373,0.0028542443,241285.9076923077,-12.091115137504136,0.0028542443,58.90769230769231
47.0,7.746031746031746,28.972473615489193,56.65031064872967,0.24306141,0.0,-169.20634920634922,71.02752638451076,78264.21104335785,2.253968253968254,30205,4639928,0.00409837,0.003240424,237958.09523809524,-11.4989862474032,0.003240424,58.095238095238095
45.24242424242424,8.227272727272727,31.434816507148394,58.27732048067396,0.23551203,0.0,-188.78787878787878,68.5651834928516,78422.41048574448,1.7727272727272727,30271,4649909,0.0036797114,0.0035085864,244891.15151515152,-12.687186964657633,0.0035085864,59.78787878787879
47.41538461538462,8.107692307692307,28.74870307605171,56.271360582290605,0.24953996,0.0,-166.92307692307693,71.2512969239483,78579.25484061241,1.8923076923076922,30336,4659862,0.0041482886,0.0029137786,236370.70769230768,-11.552052873058296,0.0029137786,57.707692307692305
47.98461538461538,8.03076923076923,29.7641836269929,55.739203392982,0.23328632,0.0,-170.92307692307693,70.2358163730071,78737.02295899391,1.9692307692307693,30401,4669948,0.004731378,0.003008265,234102.15384615384,-11.54026170391294,0.003008265,57.15384615384615
46.01538461538462,8.523076923076923,31.363605917755642,57.57756514568587,0.2329834,0.0,-187.53846153846155,68.63639408224437,78893.25178527832,1.476923076923077,30466,4679920,0.003302798,0.0028768939,241979.07692307694,-12.421137166428789,0.0028768939,59.07692307692308
47.46875,7.609375,27.74193902222394,56.21561926465485,0.24468687,0.0,-160.3125,72.25806097777608,79051.9759747982,2.390625,30530,4689868,0.0033020277,0.0027574261,236096.0,-10.840245783970373,0.0027574261,57.640625
45.666666666666664,8.238095238095237,31.033138976829857,57.88448702346606,0.22157046,0.0,-185.55555555555554,68.96686102317015,79209.26324820518,1.7619047619047619,30593,4699874,0.0035694903,0.0029874658,243224.38095238095,-12.175500993606382,0.0029874658,59.38095238095238
47.453125,7.703125,28.655166342932457,56.24100323753269,0.21331893,0.0,-165.625,71.34483365706754,79365.17452263832,2.296875,30657,4709962,0.0037858416,0.0028523665,236288.0,-11.26992094899141,0.0028523665,57.6875
47.435483870967744,6.290322580645161,26.22222847008351,56.24750786944192,0.22445023,0.0,-151.7741935483871,73.77777152991648,79527.70819377899,3.7096774193548385,30719,4719869,0.00352439,0.0026627125,236246.70967741936,-10.750567482271121,0.0026627125,57.67741935483871
48.640625,7.703125,29.649368399445212,55.17173118775453,0.25196388,0.0,-168.125,70.35063160055479,79684.932097435,2.296875,30783,4729983,0.0040093916,0.0028798482,231872.0,-11.66356912807264,0.0028798482,56.609375
47.36507936507937,7.9523809523809526,30.349297361085615,56.31113291408372,0.2302436,0.0,-175.71428571428572,69.6507026389144,79841.28201937675,2.0476190476190474,30846,4739948,0.0027724686,0.002434485,236527.74603174604,-11.86458001613442,0.002434485,57.74603174603175
47.704918032786885,7.967213114754099,28.46012264952544,55.97806800550015,0.24035393,0.0,-163.44262295081967,71.53987735047455,79997.91429615021,2.0327868852459017,30907,4749856,0.0035408898,0.003077734,235016.39344262294,-11.057957652663609,0.003077734,57.377049180327866
46.07692307692308,7.923076923076923,30.02745353892077,57.52038179244169,0.24320015,0.0,-178.0,69.97254646107922,80160.63722467422,2.076923076923077,30972,4759938,0.0030775936,0.0027323202,241727.0153846154,-12.138594491763168,0.0027323202,59.01538461538462
45.857142857142854,7.857142857142857,28.856901080535348,57.71267916467859,0.22171508,0.0,-172.22222222222223,71.14309891946465,80310.20348358154,2.142857142857143,31035,4769970,0.0034804773,0.0026226006,242509.20634920636,-11.590187899229292,0.0026226006,59.20634920634921
47.04838709677419,7.919354838709677,28.2019018316067,56.59100223769981,0.24207082,0.0,-163.2258064516129,71.79809816839328,80470.75479149818,2.0806451612903225,31097,4779841,0.0026615697,0.0030992823,237634.06451612903,-11.344008524640746,0.0030992823,58.016129032258064
47.328125,8.015625,28.99677162717367,56.346198125413565,0.2254295,0.0,-167.65625,71.00322837282637,80630.1560921669,1.984375,31161,4789965,0.0037107386,0.0029748303,236672.0,-11.25031129788063,0.0029748303,57.78125
46.54838709677419,7.225806451612903,28.22310940462191,57.05211183847134,0.23331583,0.0,-165.80645161290323,71.7768905953781,80786.4760131836,2.774193548387097,31223,4799901,0.0031372479,0.0028185057,239616.0,-11.365942098944199,0.0028185057,58.5
47.73770491803279,7.721311475409836,28.765061786854652,55.9777203676522,0.21676841,0.0,-167.37704918032787,71.23493821314536,80948.32305192947,2.278688524590164,31284,4809904,0.004207229,0.0028557195,235150.68852459016,-11.308680490334451,0.0028557195,57.40983606557377
47.39344262295082,7.245901639344262,29.084132896728434,56.30888935324189,0.20549218,0.0,-169.18032786885246,70.91586710327158,81104.42886805534,2.7540983606557377,31345,4819959,0.0035473201,0.002645599,236627.9344262295,-11.491192897435775,0.002645599,57.77049180327869
46.39344262295082,7.311475409836065,28.345318344018853,57.2092365595737,0.2042491,0.0,-167.70491803278688,71.65468165598114,81264.78360939026,2.6885245901639343,31406,4829952,0.0035538324,0.0026488495,240321.04918032786,-11.379928336775595,0.0026488495,58.67213114754098
46.064516129032256,5.725806451612903,26.054353630771896,57.52853514776502,0.2464662,0.0,-153.5483870967742,73.94564636922813,81421.30837464333,4.274193548387097,31468,4839915,0.003678413,0.0027768048,241730.06451612903,-10.904616705010868,0.0027768048,59.016129032258064
47.16393442622951,6.295081967213115,25.9741196241867,56.482117199179356,0.2330861,0.0,-151.63934426229508,74.02588037581332,81582.25903010368,3.7049180327868854,31529,4849901,0.0035832147,0.0025028032,237165.11475409835,-10.679542146661975,0.0025028032,57.90163934426229
46.45161290322581,6.580645161290323,28.628987466451182,57.16952761538043,0.23806551,0.0,-168.5483870967742,71.37101253354884,81738.41230773926,3.4193548387096775,31591,4859863,0.0042375755,0.0035026895,240210.5806451613,-11.659554488438705,0.0035026895,58.645161290322584
47.87301587301587,6.666666666666667,27.440205398508613,55.88994284943693,0.23822902,0.0,-157.14285714285714,72.55979460149143,81896.92269062996,3.3333333333333335,31654,4869968,0.002816934,0.0028260914,234967.3650793651,-11.06804020440075,0.0028260914,57.36507936507937
45.95161290322581,7.048387096774194,25.608015122808073,57.654815730632485,0.2204982,0.0,-151.61290322580646,74.39198487719196,82045.76928710938,2.9516129032258065,31716,4879904,0.0038133147,0.0025932868,242390.70967741936,-10.561104400908935,0.0025932868,59.17741935483871
48.354838709677416,7.048387096774194,28.097519663809205,55.42329005418371,0.2410017,0.0,-160.16129032258064,71.9024803361908,82203.70960450172,2.9516129032258065,31778,4889877,0.0037451126,0.0028886902,232877.4193548387,-11.230890519733432,0.0028886902,56.854838709677416
48.34426229508197,7.081967213114754,27.788309457030422,55.38941200656164,0.23553324,0.0,-157.86885245901638,72.21169054296959,82358.08213114738,2.918032786885246,31839,4899846,0.0034201655,0.002490946,232531.9344262295,-10.912972441570103,0.002490946,56.77049180327869
47.95161290322581,7.0,25.98212496499462,55.768130144384486,0.23931426,0.0,-148.5483870967742,74.01787503500536,82510.74904847145,3.0,31901,4909865,0.0036019462,0.0033292023,234198.70967741936,-10.387434900791702,0.0033292023,57.17741935483871
46.33870967741935,6.887096774193548,28.374640341290974,57.26049677846798,0.23469342,0.0,-167.41935483870967,71.62535965870902,82663.15329861641,3.1129032258064515,31963,4919909,0.003135162,0.002670833,240540.90322580645,-11.423203683377812,0.002670833,58.725806451612904
46.98360655737705,7.081967213114754,27.2152383792298,56.661268657997006,0.23062283,0.0,-158.0327868852459,72.78476162077021,82818.82396435738,2.918032786885246,32024,4929955,0.0036743665,0.002971242,237970.88524590165,-10.841628873370084,0.002971242,58.09836065573771
46.564516129032256,7.338709677419355,28.367662951592397,57.04676502652098,0.22443324,0.0,-166.61290322580646,71.6323370484076,82973.79387259483,2.661290322580645,32086,4939945,0.0036865824,0.0028032635,239616.0,-11.258027157046715,0.0028032635,58.5
46.01639344262295,7.19672131147541,26.70198041148892,57.571261819870635,0.22623855,0.0,-157.21311475409837,73.29801958851107,83123.13977909088,2.80327868852459,32147,4949995,0.0048322803,0.0038090942,241932.59016393442,-10.84504024496245,0.0038090942,59.0655737704918
48.166666666666664,7.433333333333334,29.280335270676606,55.57223006955596,0.23250861,0.0,-167.33333333333334,70.7196647293234,83275.22682857513,2.566666666666667,32207,4959854,0.003940683,0.0029493899,233403.73333333334,-11.320209964490486,0.0029493899,56.983333333333334
46.16129032258065,7.951612903225806,28.758518544371682,57.436439624753184,0.24065956,0.0,-169.83870967741936,71.24148145562829,83422.74939870834,2.0483870967741935,32269,4969887,0.0036936926,0.0030463783,241333.67741935485,-11.491951801240571,0.0030463783,58.91935483870968
45.38095238095238,7.968253968253968,28.96834857312704,58.14742651848112,0.22630078,0.0,-173.65079365079364,71.03165142687298,83574.78378510475,2.0317460317460316,32332,4979888,0.0031534259,0.0023837062,244329.6507936508,-11.618024913602246,0.0023837062,59.65079365079365
46.73015873015873,8.444444444444445,32.39104738013768,56.91201782942481,0.22869894,0.0,-190.79365079365078,67.60895261986234,83723.42247033119,1.5555555555555556,32395,4989881,0.003149796,0.0027150507,239128.38095238095,-12.535772509396852,0.0027150507,58.38095238095238
46.435483870967744,8.35483870967742,30.98562691434356,57.180863852607466,0.19975303,0.0,-183.8709677419355,69.01437308565646,83868.59660792351,1.6451612903225807,32457,4999943,0.003205988,0.0024385739,240276.64516129033,-12.315977991593048,0.0024385739,58.66129032258065
