entloss,meankl,TtR,TimeElapsed,Tmt,surrgain,MtR,Ptt,AttNC,AttC,EpisodesSoFar,entropy,MpbtA,optimgain,Tmc,TimestepsSoFar,Tbt,MpbtN
0.0,0.0109053245,-119.6,55815.55925178528,75.22222222222223,0.0025950419,-24.69047235445204,73.38161009946418,2.7777777777777777,0.2222222222222222,22604,0.16672206,46.954989307253335,0.0025950419,28.822222222222223,4399780,308110.22222222225,53.04501069274666
0.0,0.008843718,-124.27659574468085,55935.196348667145,75.14893617021276,0.00259528,-25.499200039332145,73.32734411622079,2.021276595744681,0.9787234042553191,22651,0.12834957,44.932779306062464,0.00259528,28.872340425531913,4409881,307810.0425531915,55.06722069393752
0.0,0.009180419,-123.1304347826087,56051.777334690094,74.6086956521739,0.0028352651,-25.628924066827658,72.7661863930091,2.5434782608695654,0.45652173913043476,22697,0.13337767,45.017284968206475,0.0028352651,29.5,4419851,305597.2173913043,54.98271503179351
0.0,0.009510128,-126.06521739130434,56172.34168457985,75.56521739130434,0.0016295715,-26.381756421332533,73.70267541913101,2.891304347826087,0.10869565217391304,22743,0.14184794,44.384512953915966,0.0016295715,28.47826086956522,4429899,309515.1304347826,55.615487046084034
0.0,0.009978477,-127.8,56290.35874533653,76.73333333333333,0.0026341116,-26.338914529858886,74.82402923216758,2.8,0.2,22788,0.14000258,44.481610216213625,0.0026341116,27.266666666666666,4439850,314299.73333333334,55.51838978378638
0.0,0.009779862,-128.8,56408.46142053604,76.37777777777778,0.002572044,-26.63058441318949,74.49093715857002,2.8222222222222224,0.17777777777777778,22833,0.13981377,43.74358491818154,0.002572044,27.622222222222224,4449945,312843.3777777778,56.25641508181846
0.0,0.010409836,-125.2,56524.393766880035,76.6,0.00384906,-25.870824128070282,74.69839152225894,2.6222222222222222,0.37777777777777777,22878,0.15941347,45.56878503086474,0.00384906,27.4,4459869,313753.6,54.431214969135254
0.0,0.010682465,-132.73333333333332,56639.29262757301,75.86666666666666,0.0034168966,-26.662593935142105,73.98244428494738,2.2444444444444445,0.7555555555555555,22923,0.15539326,41.69943816486797,0.0034168966,28.177777777777777,4469979,310749.86666666664,58.30056183513204
0.0,0.0087786075,-136.5,56752.02958774567,76.5909090909091,0.0034333323,-27.09947100382614,74.68952122633988,1.9545454545454546,1.0454545454545454,22967,0.1272916,40.65843307573959,0.0034333323,27.40909090909091,4479849,313716.36363636365,59.34156692426041
0.0,0.010161884,-123.65217391304348,56863.21052002907,75.65217391304348,0.0029332275,-25.17264099109722,73.7981774979745,2.391304347826087,0.6086956521739131,23013,0.16284737,45.50829821414214,0.0029332275,28.369565217391305,4489835,309871.3043478261,54.49170178585787
0.0,0.008516662,-127.53191489361703,56978.3003847599,76.14893617021276,0.0023214824,-26.05914739648775,74.24916850497267,2.0638297872340425,0.9361702127659575,23060,0.14073448,44.22761116666497,0.0023214824,27.893617021276597,4499844,311906.0425531915,55.77238883333502
0.0,0.010085237,-120.71739130434783,57093.604785203934,75.04347826086956,0.0030196232,-24.842255434173786,73.21417642003387,2.6956521739130435,0.30434782608695654,23106,0.16195838,46.36030350117009,0.0030196232,29.0,4509949,307378.0869565217,53.63969649882991
0.0,0.009808445,-124.43478260869566,57210.61498951912,75.21739130434783,0.0032594793,-25.56253314950249,73.37811728106139,2.152173913043478,0.8478260869565217,23152,0.15361722,44.90842363262457,0.0032594793,28.82608695652174,4519902,308090.4347826087,55.09157636737543
0.0,0.0091359755,-119.41304347826087,57325.09712553024,75.34782608695652,0.0023211553,-24.763690949659782,73.49973919455667,2.282608695652174,0.717391304347826,23198,0.15431228,47.13761956897306,0.0023211553,28.695652173913043,4529889,308624.6956521739,52.86238043102694
0.0,0.009769039,-121.46666666666667,57440.67379999161,75.91111111111111,0.0021646393,-24.91442862598779,74.0545484653171,2.0,1.0,23243,0.15759107,46.73657612956171,0.0021646393,28.08888888888889,4539781,310931.9111111111,53.263423870438274
0.0,0.008834143,-119.80434782608695,57557.414187669754,75.3695652173913,0.0014990133,-24.490521076255035,73.53358202098997,2.0,1.0,23289,0.14136787,47.04004273726094,0.0014990133,28.652173913043477,4549950,308713.73913043475,52.959957262739074
0.0,0.009394088,-118.76086956521739,57672.53364992142,75.69565217391305,0.0025584402,-24.902254563304002,73.83744554469112,2.739130434782609,0.2608695652173913,23335,0.15474968,47.74345282080546,0.0025584402,28.32608695652174,4559803,310049.39130434784,52.25654717919454
0.0,0.009640631,-122.61702127659575,57788.945712804794,74.82978723404256,0.002348662,-25.577218532545132,72.9737847006041,2.7872340425531914,0.2127659574468085,23382,0.15150107,45.37974241923104,0.002348662,29.27659574468085,4569909,306502.8085106383,54.62025758076897
0.0,0.010857919,-123.58695652173913,57904.505236148834,75.52173913043478,0.0037073924,-25.770343754074794,73.66363376531602,2.891304347826087,0.10869565217391304,23428,0.16866642,45.4201721132929,0.0037073924,28.52173913043478,4579941,309337.04347826086,54.5798278867071
0.0,0.010086638,-121.73333333333333,58020.9626224041,75.15555555555555,0.0023247253,-25.220929475510967,73.33127676864483,2.2666666666666666,0.7333333333333333,23473,0.17543234,45.965235429356724,0.0023247253,28.866666666666667,4589843,307837.15555555554,54.034764570643276
0.0,0.00871245,-129.1304347826087,58136.94097852707,76.17391304347827,0.0019831269,-26.169528283495737,74.28510305556159,1.2391304347826086,1.7608695652173914,23519,0.13792522,43.50700510437632,0.0019831269,27.847826086956523,4599816,312008.347826087,56.492994895623674
0.0,0.0092054745,-123.52173913043478,58253.396607875824,75.43478260869566,0.0024032104,-25.20977292987927,73.59473923604556,1.8478260869565217,1.1521739130434783,23565,0.15265247,45.45887401420906,0.0024032104,28.58695652173913,4609906,308980.8695652174,54.541125985790934
0.0,0.009692256,-114.65217391304348,58369.937844753265,74.56521739130434,0.0026821096,-24.002497740864715,72.71105520144555,2.1739130434782608,0.8260869565217391,23611,0.18804134,48.67922232489207,0.0026821096,29.565217391304348,4619963,305419.1304347826,51.32077767510795
0.0,0.008672732,-130.40425531914894,58488.29562163353,76.95744680851064,0.002631607,-26.72131815754122,75.03336205417416,1.446808510638298,1.553191489361702,23658,0.14440778,43.58257234714792,0.002631607,27.04255319148936,4629898,315217.7021276596,56.41742765285207
0.0,0.010193776,-122.21739130434783,58602.85217690468,75.0,0.0032399378,-24.840742546894475,73.18793642705404,2.0217391304347827,0.9782608695652174,23704,0.17312634,45.67354612654316,0.0032399378,29.02173913043478,4639920,307200.0,54.32645387345688
0.0,0.008963559,-125.55319148936171,58716.32986974716,76.48936170212765,0.0029699844,-25.865260789900983,74.58248829599415,1.9787234042553192,1.0212765957446808,23751,0.15043034,45.30651843101126,0.0029699844,27.53191489361702,4649843,313300.42553191487,54.693481568988744
0.0,0.00872864,-128.61702127659575,58830.628667354584,75.61702127659575,0.0011263123,-26.546891892680684,73.7661421783526,2.021276595744681,0.9787234042553191,23798,0.14106895,43.39729481476877,0.0011263123,28.404255319148938,4659898,309727.3191489362,56.60270518523122
0.0,0.008099026,-119.15217391304348,58947.77731204033,75.67391304347827,0.0027540273,-24.74174123544824,73.80507930937553,2.782608695652174,0.21739130434782608,23844,0.14072403,47.52939818629157,0.0027540273,28.369565217391305,4669965,309960.347826087,52.47060181370843
0.0,0.0107319765,-120.93333333333334,59064.67164063454,76.15555555555555,0.0027369652,-25.028438127968982,74.28289305651833,2.888888888888889,0.1111111111111111,23889,0.16900897,47.12206847913756,0.0027369652,27.844444444444445,4679947,311933.15555555554,52.87793152086244
0.0,0.009928311,-121.97872340425532,59179.96711349487,76.1063829787234,0.0018273733,-25.357067521633983,74.22465102259265,2.5106382978723403,0.48936170212765956,23936,0.17328183,46.6289367653546,0.0018273733,27.914893617021278,4689961,311731.74468085106,53.3710632346454
0.0,0.009632423,-122.73333333333333,59291.963566064835,75.22222222222223,0.0032455323,-25.018745885562122,73.39611437956489,2.1777777777777776,0.8222222222222222,23981,0.15813792,45.578864266211696,0.0032455323,28.8,4699845,308110.22222222225,54.4211357337883
0.0,0.009146306,-130.0212765957447,59410.51774215698,75.61702127659575,0.0029257701,-26.79357133512282,73.73720114052036,2.0,1.0,24028,0.14741176,42.638328727167504,0.0029257701,28.4468085106383,4709925,309727.3191489362,57.3616712728325
0.0,0.009665469,-127.1086956521739,59528.55048537254,75.82608695652173,0.0019098704,-26.457672803649114,73.97480877318502,2.5652173913043477,0.43478260869565216,24074,0.15225738,44.097684046190075,0.0019098704,28.17391304347826,4719869,310583.652173913,55.902315953809925
0.0,0.010739683,-124.93333333333334,59644.65275287628,74.86666666666666,0.0026708497,-25.640952322707825,73.02026855647001,2.4,0.6,24119,0.16942653,44.38688121899376,0.0026708497,29.22222222222222,4729748,306653.86666666664,55.61311878100625
0.0,0.009582837,-127.33333333333333,59757.30020523071,75.64444444444445,0.0015591542,-25.457224653309964,73.7759428315399,1.8444444444444446,1.1555555555555554,24164,0.15164681,43.90962402246,0.0015591542,28.4,4739849,309839.64444444445,56.09037597753999
0.0,0.008911725,-132.45652173913044,59873.25925517082,76.19565217391305,0.0032931,-27.10988416240404,74.32078911210434,1.7826086956521738,1.2173913043478262,24210,0.12803484,42.0022179976694,0.0032931,27.804347826086957,4749856,312097.39130434784,57.99778200233062
0.0,0.008043364,-127.08510638297872,59990.45238542557,76.44680851063829,0.002895286,-26.40180811463716,74.52725637169138,2.0425531914893615,0.9574468085106383,24257,0.12607871,44.58933849709901,0.002895286,27.595744680851062,4759960,313126.12765957444,55.41066150290097
0.0,0.010333393,-119.6,60106.269267082214,74.71111111111111,0.0035220433,-24.22616842162026,72.88709636790917,2.488888888888889,0.5111111111111111,24302,0.15659085,46.6447847654643,0.0035220433,29.355555555555554,4769864,306016.7111111111,53.3552152345357
0.0,0.00942083,-123.58695652173913,60224.559310913086,75.84782608695652,0.0015908915,-25.7525489902529,73.98123118634012,1.934782608695652,1.065217391304348,24348,0.1373612,45.689936017882204,0.0015908915,28.17391304347826,4779812,310672.6956521739,54.31006398211778
0.0,0.009819023,-123.19565217391305,60340.776030778885,75.78260869565217,0.0021773835,-25.4911811882521,73.93420329242792,2.1739130434782608,0.8260869565217391,24394,0.16014577,45.85511721197342,0.0021773835,28.217391304347824,4789908,310405.5652173913,54.144882788026564
0.0,0.009281002,-124.93333333333334,60455.997517585754,75.66666666666667,0.002167336,-25.412314346658068,73.79668546334385,2.0,1.0,24439,0.14643155,44.93730046697597,0.002167336,28.377777777777776,4799851,309930.6666666667,55.06269953302404
0.0,0.008979515,-123.86666666666666,60574.016411304474,75.75555555555556,0.0019570861,-25.76018158595774,73.89377325783231,2.3333333333333335,0.6666666666666666,24484,0.17400627,45.51139877501127,0.0019570861,28.266666666666666,4809843,310294.7555555556,54.488601224988734
0.0,0.009663742,-123.19565217391305,60689.63204860687,75.47826086956522,0.0022772318,-24.943283819680385,73.64863165534074,1.5869565217391304,1.4130434782608696,24530,0.16730319,45.5892368566855,0.0022772318,28.52173913043478,4819964,309158.95652173914,54.4107631433145
0.0,0.008623657,-134.6086956521739,60808.325495004654,77.0,0.0034737065,-27.270923121453674,75.05645652048203,1.5,1.5,24576,0.14214014,41.87071211414732,0.0034737065,27.02173913043478,4829864,315392.0,58.12928788585266
0.0,0.010416526,-124.43478260869566,60926.66436266899,75.6086956521739,0.0038571695,-25.61599630450721,73.75833349380642,1.9565217391304348,1.0434782608695652,24622,0.17499468,45.13051520650121,0.0038571695,28.41304347826087,4839899,309693.2173913043,54.86948479349879
0.0,0.008956613,-138.7173913043478,61038.915732860565,77.28260869565217,0.0033263764,-27.909949546002505,75.32135669144994,1.565217391304348,1.434782608695652,24668,0.1296544,40.32598662936818,0.0033263764,26.73913043478261,4849822,316549.5652173913,59.674013370631805
0.0,0.009275126,-119.21739130434783,61153.75414633751,76.5,0.0026577972,-25.060967940596292,74.60650926630476,2.652173913043478,0.34782608695652173,24714,0.15800874,48.17030960281215,0.0026577972,27.5,4859848,313344.0,51.82969039718785
0.0,0.0096237855,-120.19565217391305,61271.521782159805,75.52173913043478,0.0029183018,-24.84724620352375,73.64735104893064,2.8260869565217392,0.17391304347826086,24760,0.16845775,47.0805232197694,0.0029183018,28.543478260869566,4869906,309337.04347826086,52.919476780230596
0.0,0.009716573,-125.13333333333334,61388.04814720154,74.84444444444445,0.00286843,-25.813434774634416,73.01317446587593,2.6444444444444444,0.35555555555555557,24805,0.16415459,44.28015085844324,0.00286843,29.22222222222222,4879862,306562.84444444446,55.719849141556764
0.0,0.009075297,-127.2,61502.766117334366,76.17777777777778,0.0016667653,-26.068987941916465,74.30260012289631,2.3777777777777778,0.6222222222222222,24850,0.14320895,44.525956542232116,0.0016667653,27.822222222222223,4889878,312024.1777777778,55.4740434577679
0.0,0.009655949,-129.4,61618.71380805969,76.22222222222223,0.0021788268,-26.382203800755182,74.34458513402726,2.6666666666666665,0.3333333333333333,24895,0.15595658,43.50624927741536,0.0021788268,27.77777777777778,4899969,312206.22222222225,56.49375072258463
0.0,0.010096256,-121.53333333333333,61734.11915254593,75.06666666666666,0.002563561,-25.029237277337682,73.22047345107879,2.6666666666666665,0.3333333333333333,24940,0.16967382,46.05583484888565,0.002563561,29.0,4909874,307473.06666666665,53.94416515111435
0.0,0.009178413,-141.0681818181818,61845.73058176041,77.52272727272727,0.002240853,-27.917273344183453,75.55883283415089,1.9545454545454546,1.0454545454545454,24984,0.13469253,39.35273585772973,0.002240853,26.477272727272727,4919875,317533.0909090909,60.64726414227028
0.0,0.00921641,-125.6,61960.42103219032,76.2,0.0024155614,-25.826651400457077,74.28088935591406,2.7333333333333334,0.26666666666666666,25029,0.16633576,45.092458491481636,0.0024155614,27.866666666666667,4929805,312115.2,54.907541508518364
0.0,0.010066041,-128.6,62069.86111688614,76.42222222222222,0.0022928996,-26.607573801899402,74.51669828977153,2.422222222222222,0.5777777777777777,25074,0.17073883,44.00241099383554,0.0022928996,27.6,4939794,313025.4222222222,55.99758900616445
0.0,0.009551756,-125.8695652173913,62177.167159080505,76.34782608695652,0.0008276271,-25.753736662084997,74.44940941887897,2.4347826086956523,0.5652173913043478,25120,0.16112657,45.009157489695724,0.0008276271,27.67391304347826,4949852,312720.6956521739,54.99084251030429
0.0,0.009994028,-129.13333333333333,62286.76868605614,76.11111111111111,0.0018820608,-26.05615435623222,74.22740494647798,2.422222222222222,0.5777777777777777,25165,0.16616903,43.421199649622245,0.0018820608,27.91111111111111,4959922,311751.1111111111,56.57880035037775
0.0,0.008822052,-120.58695652173913,62391.923573732376,75.41304347826087,0.0019151195,-24.91245416071303,73.5741222657185,2.239130434782609,0.7608695652173914,25211,0.16841273,46.72274402489337,0.0019151195,28.608695652173914,4969978,308891.82608695654,53.277255975106634
0.0,0.009721783,-134.66666666666666,62492.40112018585,77.73333333333333,0.0026962361,-27.079126628979047,75.75891440740602,2.1777777777777776,0.8222222222222222,25256,0.15692142,42.28479106867878,0.0026962361,26.266666666666666,4979996,318395.73333333334,57.71520893132122
0.0,0.008731858,-141.86666666666667,62587.352803468704,78.17777777777778,0.0023411321,-28.691136620668022,76.1554819705834,1.8444444444444446,1.1555555555555554,25301,0.13093433,39.73848772161843,0.0023411321,25.844444444444445,4989945,320216.1777777778,60.26151227838156
0.0,0.0094023,-131.11363636363637,62674.20163297653,76.04545454545455,0.003345173,-26.58486023232148,74.16379492271314,2.7045454545454546,0.29545454545454547,25345,0.16464405,42.58911870895507,0.003345173,27.977272727272727,4999878,311482.1818181818,57.41088129104492
