MpbtN,Ptt,entropy,Tmt,surrgain,Tmc,optimgain,TimeElapsed,MtR,Tbt,MpbtA,TimestepsSoFar,meankl,entloss,TtR,AttC,AttNC,EpisodesSoFar
76.19447536771474,79.91219850417549,0.10819122,82.13157894736842,0.004028752,21.789473684210527,0.004028752,56843.683732032776,-35.42794926808981,336410.94736842107,23.805524632285245,4579996,0.009366079,0.0,-62.60526315789474,0.0,1.0,21040
77.76868484327622,79.89961328395067,0.11723108,82.1842105263158,0.0051679336,21.81578947368421,0.0051679336,56949.18573021889,-36.28013793845035,336626.5263157895,22.231315156723795,4589812,0.0110562155,0.0,-63.94736842105263,0.02631578947368421,0.9736842105263158,21078
77.06611147343946,79.14600764088435,0.11972107,81.375,0.0040649353,22.625,0.0040649353,57057.05588698387,-35.532672155939636,333312.0,22.93388852656052,4599960,0.00968085,0.0,-62.7,0.15,0.85,21118
77.03448137847508,79.89187171839517,0.12619887,82.15384615384616,0.0038161653,21.82051282051282,0.0038161653,57165.16839694977,-36.55901012759192,336502.1538461539,22.96551862152493,4609817,0.0062497878,0.0,-63.30769230769231,0.10256410256410256,0.8974358974358975,21157
77.58298018252404,80.38658135808048,0.12181743,82.70731707317073,0.0030093293,21.29268292682927,0.0030093293,57274.44200325012,-37.52277178631921,338769.1707317073,22.417019817475957,4619872,0.009433613,0.0,-64.1951219512195,0.0975609756097561,0.9024390243902439,21198
76.79610658211897,79.48350385617277,0.13396937,81.73684210526316,0.004949539,22.263157894736842,0.004949539,57380.559706926346,-35.68202012896054,334794.1052631579,23.203893417881048,4629782,0.0104216905,0.0,-62.76315789473684,0.02631578947368421,0.9736842105263158,21236
76.97234565911131,80.2475291673845,0.124734916,82.53658536585365,0.001815535,21.4390243902439,0.001815535,57486.83282828331,-37.10698693591974,338069.85365853657,23.027654340888713,4639916,0.009687412,0.0,-63.5609756097561,0.12195121951219512,0.8780487804878049,21277
78.47445988153189,79.3536448639259,0.12113861,81.575,0.005348021,22.4,0.005348021,57592.37628340721,-37.14887417031211,334131.2,21.52554011846811,4649924,0.010237304,0.0,-64.025,0.05,0.95,21317
77.57625353823406,80.2628519570107,0.11783089,82.55263157894737,0.0032656891,21.42105263157895,0.0032656891,57695.2189643383,-36.241195527139425,338135.5789473684,22.423746461765944,4659880,0.008637586,0.0,-64.02631578947368,0.0,1.0,21355
77.56297266557472,79.55730897451092,0.116219595,81.7948717948718,0.0037178712,22.17948717948718,0.0037178712,57803.29809498787,-35.80944357387804,335031.7948717949,22.437027334425284,4669966,0.008584551,0.0,-63.43589743589744,0.10256410256410256,0.8974358974358975,21394
76.85524717390727,79.35194170657279,0.13188566,81.5945945945946,0.0064353407,22.405405405405407,0.0064353407,57910.51280045509,-35.51089811985848,334211.45945945947,23.144752826092738,4679871,0.009835065,0.0,-62.729729729729726,0.02702702702702703,0.972972972972973,21431
78.48736687015497,79.75141004086589,0.12426106,82.02439024390245,0.0034075684,21.975609756097562,0.0034075684,58021.82770729065,-37.388781091036094,335971.9024390244,21.512633129845053,4689766,0.010161981,0.0,-64.39024390243902,0.17073170731707318,0.8292682926829268,21472
77.94101353571288,79.49712434466993,0.11702497,81.73170731707317,0.0029866844,22.24390243902439,0.0029866844,58135.061824798584,-36.82020570415477,334773.0731707317,22.05898646428714,4699973,0.009155704,0.0,-63.707317073170735,0.12195121951219512,0.8780487804878049,21513
77.7290762634196,79.3353125229359,0.10724231,81.57894736842105,0.004384546,22.42105263157895,0.004384546,58241.46108555794,-36.317183547541006,334147.36842105264,22.2709237365804,4709826,0.009092828,0.0,-63.44736842105263,0.02631578947368421,0.9736842105263158,21551
78.5926505950312,80.14899425833867,0.11594231,82.41025641025641,0.004847412,21.53846153846154,0.004847412,58346.021627902985,-36.33712690339549,337552.41025641025,21.40734940496878,4719954,0.011300533,0.0,-64.76923076923077,0.02564102564102564,0.9743589743589743,21590
78.80208676651408,79.29830941537077,0.11400974,81.53846153846153,0.0049137594,22.46153846153846,0.0049137594,58452.57594227791,-36.82683826548255,333981.53846153844,21.1979132334859,4729849,0.009678416,0.0,-64.28205128205128,0.05128205128205128,0.9487179487179487,21629
77.64926345256443,79.63125906354163,0.12136816,81.89473684210526,0.0030091202,22.105263157894736,0.0030091202,58557.2073199749,-35.95393794168596,335440.84210526315,22.350736547435552,4739845,0.009819544,0.0,-63.60526315789474,0.0,1.0,21667
77.60944353579616,79.44138620848172,0.120582364,81.6923076923077,0.0031284322,22.307692307692307,0.0031284322,58663.68188858032,-36.518621500965544,334611.6923076923,22.390556464203886,4749845,0.008176295,0.0,-63.41025641025641,0.02564102564102564,0.9743589743589743,21706
77.50310749926922,80.41320554359541,0.12431968,82.6923076923077,0.005159577,21.256410256410255,0.005159577,58769.588587760925,-36.14439913565831,338707.6923076923,22.496892500730773,4759990,0.008957156,0.0,-64.12820512820512,0.02564102564102564,0.9743589743589743,21745
76.45958658361134,80.19375477788597,0.14226393,82.5,0.0034523574,21.5,0.0034523574,58873.27214884758,-35.82251936720519,337920.0,23.540413416388656,4769796,0.009105571,0.0,-63.10526315789474,0.02631578947368421,0.9736842105263158,21783
77.08153664366883,79.56473216319644,0.12557946,81.8048780487805,0.0033477112,22.170731707317074,0.0033477112,58985.223818063736,-36.099815899440486,335072.7804878049,22.91846335633115,4779895,0.00923698,0.0,-63.048780487804876,0.24390243902439024,0.7560975609756098,21824
77.76705980916033,80.36868403974616,0.124674305,82.66666666666667,0.0025721588,21.307692307692307,0.0025721588,59092.01038980484,-37.133515249117686,338602.6666666667,22.232940190839653,4789713,0.007547822,0.0,-64.28205128205128,0.1282051282051282,0.8717948717948718,21863
79.74512171722732,80.23859696570003,0.12581408,82.5111111111111,0.0035273228,21.444444444444443,0.0035273228,59206.62456560135,-38.74058624670389,337965.5111111111,20.25487828277268,4799883,0.008290788,0.0,-65.82222222222222,0.3111111111111111,0.6888888888888889,21908
77.55925460486591,79.12861229590499,0.12497344,81.33333333333333,0.0049775383,22.641025641025642,0.0049775383,59314.01475906372,-36.208633583126634,333141.3333333333,22.440745395134083,4809918,0.009720497,0.0,-63.1025641025641,0.07692307692307693,0.9230769230769231,21947
76.79410309145828,79.89163808555593,0.12328576,82.15384615384616,0.0036601867,21.82051282051282,0.0036601867,59419.43670773506,-35.74967566172619,336502.1538461539,23.20589690854171,4819948,0.010422421,0.0,-63.12820512820513,0.02564102564102564,0.9743589743589743,21986
76.76524773243317,80.38108330380979,0.13052839,82.65789473684211,0.0038198517,21.289473684210527,0.0038198517,59524.18479895592,-35.690166728903776,338566.7368421053,23.23475226756683,4829990,0.00987493,0.0,-63.473684210526315,0.0,1.0,22024
77.80475354957834,79.62687750885712,0.12424651,81.89189189189189,0.0036134536,22.10810810810811,0.0036134536,59629.03237915039,-36.19034519336208,335429.1891891892,22.195246450421667,4839829,0.009390671,0.0,-63.75675675675676,0.0,1.0,22061
76.63307203354218,80.241080459349,0.12199285,82.48717948717949,0.002179076,21.435897435897434,0.002179076,59735.24870967865,-35.90711167595104,337867.4871794872,23.366927966457823,4849971,0.008452675,0.0,-63.23076923076923,0.05128205128205128,0.9487179487179487,22100
78.47105555848862,79.91088295888287,0.12387039,82.15384615384616,0.0053503704,21.794871794871796,0.0053503704,59842.76093363762,-36.944786966739095,336502.1538461539,21.528944441511385,4859851,0.009554375,0.0,-64.48717948717949,0.05128205128205128,0.9487179487179487,22139
77.71395914559292,80.11650056195693,0.120594874,82.39473684210526,0.0027134842,21.57894736842105,0.0027134842,59946.488639593124,-35.97568041034867,337488.84210526315,22.286040854407073,4869871,0.0088591995,0.0,-64.05263157894737,0.02631578947368421,0.9736842105263158,22177
77.75926223308281,79.16246968437214,0.13423218,81.36842105263158,0.0036194266,22.605263157894736,0.0036194266,60053.7912170887,-35.86056584804811,333285.05263157893,22.240737766917213,4879899,0.009885854,0.0,-63.28947368421053,0.0,1.0,22215
76.8902663314347,79.48354526555698,0.120739944,81.73684210526316,0.002352922,22.263157894736842,0.002352922,60161.58261466026,-35.42278295800355,334794.1052631579,23.109733668565276,4889801,0.009194009,0.0,-62.86842105263158,0.07894736842105263,0.9210526315789473,22253
78.72693277850134,79.99938702331278,0.12585817,82.25,0.0024385985,21.7,0.0024385985,60268.73960399628,-37.3463787488299,336896.0,21.273067221498632,4899856,0.009067031,0.0,-64.775,0.05,0.95,22293
77.59723990132863,79.296908375922,0.14057195,81.51351351351352,0.00473937,22.45945945945946,0.00473937,60372.18799686432,-35.415151451768466,333879.35135135136,22.4027600986714,4909757,0.0105296,0.0,-63.24324324324324,0.0,1.0,22330
78.7556990180216,79.91506968074025,0.12085493,82.16279069767442,0.0038689903,21.790697674418606,0.0038689903,60481.62169337273,-38.24999163139252,336538.79069767444,21.244300981978423,4919883,0.008981868,0.0,-64.72093023255815,0.16279069767441862,0.8372093023255814,22373
77.75250973315482,79.94053064895894,0.12191409,82.1842105263158,0.0035172387,21.763157894736842,0.0035172387,60584.454500198364,-36.13973057602901,336626.5263157895,22.247490266845162,4929806,0.0076713837,0.0,-63.94736842105263,0.05263157894736842,0.9473684210526315,22411
76.92228102507713,80.38825913485087,0.13430297,82.66666666666667,0.003821579,21.28205128205128,0.003821579,60686.056802749634,-36.46480959541294,338602.6666666667,23.07771897492288,4939849,0.0078398,0.0,-63.61538461538461,0.05128205128205128,0.9487179487179487,22450
78.82395057720429,79.5428586555441,0.12573962,81.76190476190476,0.005768,22.19047619047619,0.005768,60799.1269402504,-37.33733865957156,334896.7619047619,21.176049422795717,4949971,0.007990494,0.0,-64.47619047619048,0.23809523809523808,0.7619047619047619,22492
77.3834639755269,80.01298868930186,0.14051953,82.26315789473684,0.0033497505,21.68421052631579,0.0033497505,60903.256650447845,-35.91038891499473,336949.8947368421,22.61653602447312,4959989,0.011189554,0.0,-63.68421052631579,0.02631578947368421,0.9736842105263158,22530
77.46113208706433,79.7476610463688,0.12594257,82.0,0.0032844758,21.974358974358974,0.0032844758,61011.641291856766,-36.31511899302081,335872.0,22.53886791293567,4969786,0.009061244,0.0,-63.51282051282051,0.10256410256410256,0.8974358974358975,22569
77.17706510860077,80.45873210276062,0.13425013,82.74358974358974,0.0022998657,21.205128205128204,0.0022998657,61114.95848464966,-36.51297905845243,338917.74358974356,22.82293489139923,4979909,0.0105228275,0.0,-63.8974358974359,0.07692307692307693,0.9230769230769231,22608
76.42292810394787,79.55817605222016,0.14929748,81.8157894736842,0.0038266082,22.18421052631579,0.0038266082,61218.852877140045,-35.487261431140965,335117.4736842105,23.577071896052125,4989753,0.009871717,0.0,-62.526315789473685,0.07894736842105263,0.9210526315789473,22646
79.10999158304777,79.06184828242786,0.12855344,81.26666666666667,0.006194568,22.711111111111112,0.006194568,61343.25840187073,-37.335993798744376,332868.26666666666,20.890008416952252,4999851,0.009360632,0.0,-64.33333333333333,0.4444444444444444,0.5555555555555556,22691
