TtR,TimeElapsed,entropy,optimgain,EpisodesSoFar,meankl,TimestepsSoFar,surrgain,AttC,AttNC,MtR,entloss,Fce
88.95652173913044,15323.67353630066,1.3027751,0.00030056102,15458,0.0024954118,3259999,0.00030056102,1.434782608695652,1.565217391304348,16.855811499817484,0.0,0.12898278133660443
96.27272727272727,15364.22824883461,1.2991847,0.00029757436,15502,0.0020658218,3269792,0.00029757436,1.4318181818181819,1.5681818181818181,18.280312722062202,0.0,0.1328498023715415
90.06122448979592,15407.481773614883,1.2735195,0.00035693843,15551,0.0015411815,3279855,0.00035693843,1.6122448979591837,1.3877551020408163,17.104421432019077,0.0,0.13233499332747456
93.38297872340425,15447.706006526947,1.2600224,0.00025891876,15598,0.0075640366,3289976,0.00025891876,1.553191489361702,1.446808510638298,18.181549479618,0.0,0.14348502764380394
93.73170731707317,15490.214291095734,1.2650942,0.00035171153,15639,0.0029487228,3299991,0.00035171153,1.170731707317073,1.829268292682927,17.717728323749814,0.0,0.12650406504065045
98.09302325581395,15530.411843061447,1.2676896,0.0006508179,15682,0.0037852162,3310000,0.0006508179,1.2790697674418605,1.7209302325581395,18.887776295425585,0.0,0.13079069767441862
91.70454545454545,15572.931864023209,1.240924,0.00025261077,15726,0.0030674273,3319775,0.00025261077,1.4545454545454546,1.5454545454545454,17.243144965986478,0.0,0.14775757575757573
88.8,15613.897408246994,1.2574869,0.00073666027,15771,0.0053639463,3329812,0.00073666027,1.3111111111111111,1.6888888888888889,16.89696946134773,0.0,0.12271156004489339
95.375,15654.362175703049,1.2702737,0.00058461254,15819,0.0033488236,3339990,0.00058461254,1.75,1.25,18.20492660006557,0.0,0.13751377115796395
80.49056603773585,15694.759871721268,1.2722864,0.00019571737,15872,0.005947877,3349860,0.00019571737,2.1320754716981134,0.8679245283018868,15.57827909926066,0.0,0.1638887709076388
86.28,15735.541234970093,1.2752286,0.00051544595,15922,0.0012313767,3359962,0.00051544595,1.48,1.52,16.62779583089738,0.0,0.12189549549549548
96.61363636363636,15776.734118461609,1.3003029,0.00079171243,15966,0.0042407243,3370000,0.00079171243,1.4090909090909092,1.5909090909090908,18.498327326580156,0.0,0.13379131394920868
92.0204081632653,15816.681424856186,1.3166625,0.0004159663,16015,0.0018789157,3379944,0.0004159663,1.653061224489796,1.346938775510204,17.28531377360511,0.0,0.13697242352090339
90.63829787234043,15857.68548488617,1.3192878,0.00028839367,16062,0.0026893173,3389838,0.00028839367,1.6808510638297873,1.3191489361702127,17.61964355630889,0.0,0.13234642703979374
93.8,15897.999040842056,1.3477387,0.0004246348,16107,0.0026158884,3399881,0.0004246348,1.4222222222222223,1.5777777777777777,17.787610449033032,0.0,0.12506666666666666
84.70588235294117,15939.214591026306,1.3548094,0.00026929297,16158,0.0010105824,3409835,0.00026929297,1.8235294117647058,1.1764705882352942,16.486156397614348,0.0,0.14795868970061996
77.73214285714286,15979.431794404984,1.3431894,0.0006230471,16214,0.0034893926,3419925,0.0006230471,1.9107142857142858,1.0892857142857142,14.929773538632416,0.0,0.11800523286237573
99.27906976744185,16019.243463993073,1.3558255,0.00064783427,16257,0.0043519996,3429777,0.00064783427,1.6046511627906976,1.3953488372093024,18.885665479102087,0.0,0.1623444196999014
96.26086956521739,16063.344249486923,1.3928581,0.0003561864,16303,0.003932268,3439767,0.0003561864,1.673913043478261,1.326086956521739,18.59806850804996,0.0,0.14647150289174785
87.36,16104.072652816772,1.3828976,0.00034001973,16353,0.0049807937,3449826,0.00034001973,2.0,1.0,16.819608103892644,0.0,0.13002022676776778
97.77272727272727,16146.562186956406,1.390345,0.00014659119,16397,0.0018198341,3459924,0.00014659119,1.8181818181818181,1.1818181818181819,18.80939802288892,0.0,0.13626876175492775
80.15094339622641,16186.345676898956,1.3665656,0.001055734,16450,0.008942113,3469997,0.001055734,1.9056603773584906,1.0943396226415094,15.236168742938792,0.0,0.11667677888765568
97.6829268292683,16228.070974349976,1.4067,0.00023147125,16491,0.0047438345,3479775,0.00023147125,1.2439024390243902,1.7560975609756098,18.800111062568295,0.0,0.1340425046355727
83.26415094339623,16267.987127780914,1.3699583,0.0004529536,16544,0.0057259803,3489978,0.0004529536,1.7358490566037736,1.2641509433962264,15.777539554450994,0.0,0.14568508019126106
89.93181818181819,16310.419619083405,1.3925415,0.0003530239,16588,0.0021572642,3500000,0.0003530239,1.3636363636363635,1.6363636363636365,17.157426994764112,0.0,0.1243636363636364
87.1304347826087,16351.03343462944,1.3995385,0.0006709361,16634,0.0031020427,3509797,0.0006709361,1.434782608695652,1.565217391304348,16.46539683854982,0.0,0.12232411067193678
88.69565217391305,16391.700881958008,1.4089326,0.0005124095,16680,0.0024753963,3519831,0.0005124095,1.3695652173913044,1.6304347826086956,16.956719919754306,0.0,0.14922705314009663
104.70731707317073,16433.220024108887,1.4286349,0.00047217458,16721,0.0046929005,3529832,0.00047217458,1.4146341463414633,1.5853658536585367,19.934764914524926,0.0,0.139609756097561
91.71428571428571,16473.97970342636,1.4278557,0.00027508748,16770,0.0009026064,3539983,0.00027508748,1.7142857142857142,1.2857142857142858,17.602409219716233,0.0,0.12992006626754155
91.32,16516.299656629562,1.4015996,0.00021814498,16820,0.0026487042,3549948,0.00021814498,1.74,1.26,17.517290038979517,0.0,0.1464364301396294
78.45762711864407,16557.78796172142,1.386522,0.00047447384,16879,0.0041385135,3559901,0.00047447384,2.1016949152542375,0.8983050847457628,15.37026929426466,0.0,0.1581380922767404
89.625,16598.196182727814,1.3657326,0.00030333965,16927,0.0027861623,3569752,0.00030333965,1.7916666666666667,1.2083333333333333,17.244062579085952,0.0,0.1295958605664488
91.16326530612245,16639.876227378845,1.3371106,0.00074093015,16976,0.010007914,3579879,0.00074093015,1.7959183673469388,1.2040816326530612,17.534223365799413,0.0,0.13899493703575336
95.79069767441861,16679.71330189705,1.3334563,0.00080886076,17019,0.008367938,3589896,0.00080886076,1.372093023255814,1.627906976744186,18.258680227083197,0.0,0.153374677002584
92.14285714285714,16721.20844888687,1.3684932,0.00088980584,17061,0.0055541005,3599916,0.00088980584,1.0714285714285714,1.9285714285714286,17.504411975798607,0.0,0.12733333333333335
95.51162790697674,16761.765066623688,1.3830664,0.0004598114,17104,0.0016065397,3609933,0.0004598114,1.4186046511627908,1.5813953488372092,18.330271781038242,0.0,0.13392811839323468
82.34693877551021,16804.413944482803,1.367544,0.00043915684,17153,0.0032890986,3619995,0.00043915684,1.7142857142857142,1.2857142857142858,16.04230263446763,0.0,0.11972459387335223
94.64285714285714,16845.62797307968,1.3730838,0.00023250986,17195,0.0013288151,3629768,0.00023250986,1.4523809523809523,1.5476190476190477,17.921349376876865,0.0,0.13156586270871987
91.625,16886.94490170479,1.3918482,0.00048688488,17243,0.0029579108,3639866,0.00048688488,1.7708333333333333,1.2291666666666667,17.59732160737744,0.0,0.1324789081885856
89.29411764705883,16927.00811314583,1.3712274,0.0006779144,17294,0.0064668898,3649951,0.0006779144,1.6666666666666667,1.3333333333333333,17.198475417285046,0.0,0.12038665290677675
85.61538461538461,16969.741788625717,1.3906997,0.00077076774,17346,0.004035692,3659763,0.00077076774,2.0961538461538463,0.9038461538461539,16.689071028876896,0.0,0.1399745893115848
86.48076923076923,17011.96480154991,1.378861,0.00018975118,17398,0.0027989547,3669982,0.00018975118,1.9807692307692308,1.0192307692307692,16.75606467322506,0.0,0.12643790263818264
96.68181818181819,17053.809841632843,1.3546518,0.00033422446,17442,0.0017584453,3679825,0.00033422446,1.5454545454545454,1.4545454545454546,18.460214645220415,0.0,0.13472342472342477
101.16279069767442,17095.297483682632,1.3469208,0.00052344817,17485,0.005968339,3689838,0.00052344817,1.5348837209302326,1.4651162790697674,19.127774433790915,0.0,0.16127574750830564
72.42,17135.995398521423,1.3351206,0.00043386332,17535,0.0012615587,3699980,0.00043386332,1.44,1.56,13.80638988873555,0.0,0.12400676774102024
90.07142857142857,17178.739543437958,1.3499732,0.00032509764,17577,0.0018198688,3709990,0.00032509764,1.1666666666666667,1.8333333333333333,17.043916038571844,0.0,0.1200952380952381
82.97872340425532,17219.861789226532,1.3421234,0.0005996526,17624,0.005368795,3719826,0.0005996526,1.446808510638298,1.553191489361702,15.785426766957118,0.0,0.12021256038647345
101.13333333333334,17261.116149425507,1.3629123,0.00087412057,17669,0.004818732,3729991,0.00087412057,1.5555555555555556,1.4444444444444444,19.44112765109796,0.0,0.14452627865961198
99.44680851063829,17301.321179389954,1.367544,0.00039062728,17716,0.0046280664,3739935,0.00039062728,1.872340425531915,1.127659574468085,18.923539619875392,0.0,0.16685372909970733
61.26923076923077,17344.56680870056,1.3717799,0.0017685124,17794,0.008046249,3749911,0.0017685124,2.3846153846153846,0.6153846153846154,12.177648833087789,0.0,0.15625578685272748
91.46938775510205,17384.474708795547,1.3678347,0.00038990175,17843,0.0034622976,3759951,0.00038990175,1.6938775510204083,1.3061224489795917,17.538537570969755,0.0,0.1353202280772646
70.25806451612904,17427.593290567398,1.3541752,0.0005698761,17905,0.0051336815,3769765,0.0005698761,2.225806451612903,0.7741935483870968,13.935779489447704,0.0,0.14536637861424967
103.18604651162791,17467.2540037632,1.337205,0.00047031403,17948,0.0067477236,3779784,0.00047031403,1.5813953488372092,1.4186046511627908,19.635562857185548,0.0,0.14726145172656802
92.86666666666666,17510.09272503853,1.3385484,0.0006735448,17993,0.0017447948,3789861,0.0006735448,1.488888888888889,1.511111111111111,17.642071614748982,0.0,0.1353774029564036
89.0,17550.456842660904,1.3456568,0.0002480077,18038,0.00056292256,3799956,0.0002480077,1.488888888888889,1.511111111111111,16.76351316798911,0.0,0.12269007251812956
94.71428571428571,17593.418374061584,1.3703711,0.00062530977,18080,0.0034050557,3810000,0.00062530977,1.4047619047619047,1.5952380952380953,18.117929321704487,0.0,0.13031578947368422
100.07142857142857,17635.298686504364,1.3943635,0.00043961106,18122,0.0035870953,3819889,0.00043961106,1.380952380952381,1.619047619047619,18.950735508540905,0.0,0.14004318249038747
83.59615384615384,17675.64860725403,1.3879393,0.00027182643,18174,0.0022840553,3829760,0.00027182643,1.9038461538461537,1.0961538461538463,15.917550861099283,0.0,0.12810284583090753
95.68085106382979,17718.8176779747,1.4173701,0.00092391204,18221,0.0036902763,3839807,0.00092391204,1.7659574468085106,1.2340425531914894,18.63933402242664,0.0,0.14322383535749095
83.52631578947368,17759.6064786911,1.4016112,0.0009863403,18278,0.008634336,3849899,0.0009863403,2.0350877192982457,0.9649122807017544,16.140300847931776,0.0,0.1562973092449332
94.3695652173913,17803.89688682556,1.383863,0.00027564698,18324,0.0049459194,3859951,0.00027564698,1.608695652173913,1.391304347826087,17.995277060995303,0.0,0.15926892109500806
74.82352941176471,17843.40011739731,1.3704718,0.000565494,18375,0.002644611,3869773,0.000565494,1.4509803921568627,1.5490196078431373,14.305287753987905,0.0,0.148275004786387
89.79069767441861,17886.02516222,1.4079212,0.00034160333,18418,0.0022629614,3879804,0.00034160333,1.2093023255813953,1.7906976744186047,17.23407939303697,0.0,0.1237632135306554
97.07142857142857,17925.555578947067,1.4016088,0.00039705072,18460,0.0073889387,3889840,0.00039705072,1.3095238095238095,1.6904761904761905,18.651901111361184,0.0,0.13433862433862437
88.92857142857143,17967.177389860153,1.4547576,0.0007842913,18502,0.008671845,3899858,0.0007842913,1.2857142857142858,1.7142857142857142,16.9296551834059,0.0,0.12270995670995671
91.30434782608695,18006.33269429207,1.4749409,0.0010235982,18548,0.008025123,3909904,0.0010235982,1.5869565217391304,1.4130434782608696,17.469142318489435,0.0,0.12657818459191458
84.3061224489796,18047.262075424194,1.4863724,0.0006565119,18597,0.0029303557,3919820,0.0006565119,1.6122448979591837,1.3877551020408163,16.12728186929682,0.0,0.12332286878755591
86.41176470588235,18088.930536031723,1.4709125,0.0001739172,18648,0.0023873006,3929997,0.0001739172,1.803921568627451,1.196078431372549,16.40579193929998,0.0,0.1295005824663419
83.65384615384616,18130.95613503456,1.4498664,0.00034194844,18700,0.00338867,3939967,0.00034194844,2.0,1.0,16.140851062410043,0.0,0.13523997918463626
87.06,18171.986238479614,1.4284207,0.000740094,18750,0.009798466,3949808,0.000740094,1.64,1.36,16.776691745013103,0.0,0.1498591093117409
81.18367346938776,18213.66133403778,1.4313521,0.00033516262,18799,0.005355765,3959841,0.00033516262,1.5510204081632653,1.4489795918367347,15.440312475509653,0.0,0.13211873840445268
89.1063829787234,18255.768314361572,1.4081941,0.0003756968,18846,0.0022419342,3969912,0.0003756968,1.5319148936170213,1.4680851063829787,16.969025261474215,0.0,0.12444853364002299
89.04255319148936,18296.534210681915,1.4112192,0.0005972361,18893,0.0054999217,3979906,0.0005972361,1.574468085106383,1.425531914893617,17.310981234757246,0.0,0.15087902950456802
87.84905660377359,18339.46687722206,1.3923364,0.0005284935,18946,0.0067173145,3989808,0.0005284935,1.7924528301886793,1.2075471698113207,16.53313577710033,0.0,0.1239712488769092
93.84782608695652,18380.70023751259,1.3446047,0.00024177576,18992,0.00505232,3999880,0.00024177576,1.6304347826086956,1.3695652173913044,17.706419547986144,0.0,0.13904761904761906
88.6,18422.195376873016,1.3655245,0.0003250834,19037,0.002173773,4009766,0.0003250834,1.4,1.6,16.881061206986963,0.0,0.126670741181433
89.21739130434783,18462.309351444244,1.3544192,0.00046988524,19083,0.007868052,4019814,0.00046988524,1.4130434782608696,1.5869565217391304,17.302991534841002,0.0,0.1254080475290305
99.65853658536585,18503.87509059906,1.3625389,0.0001920405,19124,0.0014031847,4029821,0.0001920405,1.2439024390243902,1.7560975609756098,19.135638179620265,0.0,0.1362648083623694
85.93333333333334,18544.64711666107,1.329456,0.00031063944,19169,0.0023915807,4039878,0.00031063944,1.3777777777777778,1.6222222222222222,16.443033416263088,0.0,0.12072781954887218
94.5,18585.80298113823,1.320556,0.0002438558,19211,0.0016760088,4049890,0.0002438558,1.2619047619047619,1.7380952380952381,17.94817005528279,0.0,0.126
79.9375,18625.496705532074,1.3393928,0.00046727294,19259,0.0065555847,4059970,0.00046727294,1.5,1.5,15.173057817965407,0.0,0.11252688172043011
100.18604651162791,18669.008813619614,1.3531615,0.0002556539,19302,0.0008107223,4069784,0.0002556539,1.5813953488372092,1.4186046511627908,18.962593570362603,0.0,0.14258158986476357
94.76086956521739,18708.780606031418,1.3249017,0.00030308228,19348,0.0041250167,4079890,0.00030308228,1.7826086956521738,1.2173913043478262,17.998599490926722,0.0,0.13542082460752533
80.38888888888889,18750.78098988533,1.324144,0.00016841793,19402,0.0014655932,4089943,0.00016841793,2.037037037037037,0.9629629629629629,15.682313032277339,0.0,0.12254706744987273
97.02127659574468,18790.8606569767,1.3526495,0.0007394779,19449,0.0048355106,4099885,0.0007394779,1.574468085106383,1.425531914893617,18.44178700286915,0.0,0.14797538116012296
92.58823529411765,18833.83177614212,1.3655547,0.00040194904,19500,0.0038952387,4109770,0.00040194904,2.019607843137255,0.9803921568627451,17.808810180883967,0.0,0.1593792850180479
87.11538461538461,18873.789706468582,1.343919,0.0007403351,19552,0.0063196477,4119896,0.0007403351,1.8269230769230769,1.1730769230769231,16.885233597752148,0.0,0.1432736217200827
82.86,18916.2061958313,1.3334117,0.00057235995,19602,0.009871766,4129841,0.00057235995,1.74,1.26,15.913024527326758,0.0,0.14332933762243302
87.65217391304348,18958.066704511642,1.2928073,0.0005905024,19648,0.008492438,4139893,0.0005905024,1.4782608695652173,1.5217391304347827,16.859456181338444,0.0,0.12145341614906834
92.475,18998.40086054802,1.2874854,0.0003910487,19688,0.0031053748,4149893,0.0003910487,1.125,1.875,17.82794616425261,0.0,0.12330000000000005
79.69565217391305,19040.543610811234,1.2657995,0.00043773802,19734,0.0036301804,4159929,0.00043773802,1.326086956521739,1.673913043478261,15.296554278089692,0.0,0.11116883116883117
82.14285714285714,19080.586463689804,1.305703,0.00037526348,19776,0.0048712054,4169931,0.00037526348,1.0952380952380953,1.9047619047619047,15.56473319371165,0.0,0.10952380952380955
82.63636363636364,19123.805349111557,1.3380966,0.0010226684,19820,0.008265913,4179957,0.0010226684,1.3409090909090908,1.6590909090909092,15.71155318739709,0.0,0.13281818181818178
94.43181818181819,19163.970634698868,1.3626701,0.00069147133,19864,0.0044443025,4189985,0.00069147133,1.4090909090909092,1.5909090909090908,17.953920230329672,0.0,0.1513939393939394
98.5909090909091,19205.98845601082,1.3687263,0.0005232267,19908,0.005240167,4199770,0.0005232267,1.4772727272727273,1.5227272727272727,18.645097639847485,0.0,0.1457947900053163
82.96363636363637,19245.525451660156,1.3577391,0.0007916799,19963,0.012486907,4209833,0.0007916799,2.0727272727272728,0.9272727272727272,15.81290161762156,0.0,0.1359184141712536
101.92682926829268,19286.537860155106,1.3780633,0.0004221934,20004,0.0022558304,4219838,0.0004221934,1.2926829268292683,1.7073170731707317,19.528454838842304,0.0,0.14068292682926828
94.34042553191489,19326.66745519638,1.3470838,0.00017748082,20051,0.001557512,4229929,0.00017748082,1.6808510638297873,1.3191489361702127,18.051328541342123,0.0,0.13962109923102112
92.8125,19369.56555581093,1.3390362,0.00063823065,20099,0.002349584,4239944,0.00063823065,1.7083333333333333,1.2916666666666667,17.59807496604436,0.0,0.13594697492523575
85.41176470588235,19411.655076026917,1.3525761,0.0006193726,20150,0.004748431,4249971,0.0006193726,2.0,1.0,16.37230098547263,0.0,0.1499564033072328
86.94117647058823,19453.105046510696,1.3413181,0.0004346237,20201,0.0070839194,4259841,0.0004346237,2.1372549019607843,0.8627450980392157,16.895743149271397,0.0,0.13389876456078753
95.375,19493.33465909958,1.3058245,0.00024004414,20249,0.002583656,4269951,0.00024004414,1.8541666666666667,1.1458333333333333,18.499688186210907,0.0,0.13628086419753088
95.1875,19533.46899342537,1.2805052,0.00022361934,20297,0.006506126,4279910,0.00022361934,1.8333333333333333,1.1666666666666667,18.147831794975904,0.0,0.14542742561817582
89.7,19575.015094280243,1.259999,0.0009967332,20347,0.0077241217,4289998,0.0009967332,1.58,1.42,17.05027214362987,0.0,0.12538310423735502
97.125,19615.378289937973,1.2711052,0.00074643607,20387,0.0025916016,4299753,0.00074643607,1.25,1.75,18.576477812316956,0.0,0.1295
89.04545454545455,19656.326654195786,1.2633781,0.00045319519,20431,0.004726146,4309761,0.00045319519,1.2045454545454546,1.7954545454545454,16.909386079187723,0.0,0.12621212121212122
86.78571428571429,19696.374979019165,1.3077008,0.0006538045,20473,0.005372304,4319775,0.0006538045,1.1428571428571428,1.8571428571428572,16.287977514604,0.0,0.11571428571428574
95.86046511627907,19737.817934036255,1.3319123,0.0007093208,20516,0.0062639774,4329790,0.0007093208,1.372093023255814,1.627906976744186,18.28477779262504,0.0,0.15097674418604656
92.72727272727273,19777.561703443527,1.3306979,0.00043339512,20560,0.0036686976,4339892,0.00043339512,1.2045454545454546,1.7954545454545454,17.93610575779923,0.0,0.14860606060606066
98.93181818181819,19818.918265342712,1.3175151,0.0003742691,20604,0.0034814058,4349958,0.0003742691,1.3863636363636365,1.6136363636363635,18.655583212247702,0.0,0.13339227439227444
94.5,19859.402352809906,1.3015127,0.00042259216,20648,0.0033061616,4359759,0.00042259216,1.5,1.5,18.170240593992613,0.0,0.1688474321377547
89.875,19899.881618976593,1.2776271,0.00039085184,20696,0.0027086243,4369947,0.00039085184,1.7083333333333333,1.2916666666666667,17.193041362493727,0.0,0.13069828012212986
99.0,19940.701874494553,1.3067244,0.0005115616,20739,0.003571984,4379797,0.0005115616,1.5348837209302326,1.4651162790697674,19.01669368971999,0.0,0.13841068777832757
97.0,19980.694200754166,1.3148291,0.00056586915,20784,0.0048245685,4389946,0.00056586915,1.6,1.4,18.295225362436227,0.0,0.13576790461000984
72.328125,20021.47666811943,1.3089479,0.0006134206,20848,0.010827112,4399969,0.0006134206,2.21875,0.78125,14.274389256107666,0.0,0.13198130841581207
105.35714285714286,20061.064069509506,1.3237705,0.00024709525,20890,0.0012609597,4409806,0.00024709525,1.4523809523809523,1.5476190476190477,20.055891060242374,0.0,0.14325808348030572
95.0625,20101.50563764572,1.3296001,0.0005720805,20938,0.005514056,4419985,0.0005720805,1.8333333333333333,1.1666666666666667,18.38465325589684,0.0,0.1412259009238652
85.75471698113208,20142.666570425034,1.3130295,0.0003064631,20991,0.0074683223,4429962,0.0003064631,2.056603773584906,0.9433962264150944,16.549658715223394,0.0,0.13185051783174903
98.13333333333334,20183.30530333519,1.2861327,0.000529481,21036,0.0024961438,4439906,0.000529481,1.7555555555555555,1.2444444444444445,18.765495089394665,0.0,0.14296112382258538
96.48837209302326,20223.010632276535,1.2876687,0.00033110887,21079,0.0057401266,4449768,0.00033110887,1.372093023255814,1.627906976744186,18.52873524250111,0.0,0.13735399980839566
91.59574468085107,20264.496136903763,1.2798371,0.00026927033,21126,0.0010908423,4459760,0.00026927033,1.5319148936170213,1.4680851063829787,17.700250101348775,0.0,0.15714942367556023
94.8,20304.396805524826,1.315712,0.00045205993,21171,0.003348918,4469959,0.00045205993,1.6222222222222222,1.3777777777777778,17.994438096121954,0.0,0.13542726902726904
79.16326530612245,20346.358960866928,1.2807623,0.00059953384,21220,0.005517441,4479797,0.00059953384,1.7959183673469388,1.2040816326530612,14.94972138561523,0.0,0.13235523524633394
87.4090909090909,20386.46545624733,1.3287846,0.00045262655,21264,0.003073891,4489895,0.00045262655,1.4090909090909092,1.5909090909090908,16.758196655797807,0.0,0.12294025282013493
84.12244897959184,20427.222438097,1.3653104,0.00039001845,21313,0.0024622045,4499934,0.00039001845,1.6734693877551021,1.3265306122448979,15.958720180386354,0.0,0.11783090379008747
96.06976744186046,20471.249856233597,1.3664923,0.0006280858,21356,0.0019423137,4509983,0.0006280858,1.186046511627907,1.813953488372093,18.187763055549077,0.0,0.13444240129799892
92.29787234042553,20511.45182657242,1.3761375,0.00042171835,21403,0.0020928164,4519991,0.00042171835,1.702127659574468,1.297872340425532,17.796503508643063,0.0,0.13771178550036517
96.78260869565217,20552.04064798355,1.3590912,0.0004992818,21449,0.0067803157,4529914,0.0004992818,1.673913043478261,1.326086956521739,18.702347039784044,0.0,0.14561776184659478
92.79545454545455,20591.9599776268,1.3909532,0.0011601105,21493,0.009613389,4539986,0.0011601105,1.4090909090909092,1.5909090909090908,18.024083611684915,0.0,0.1318578088578089
83.13461538461539,20637.902284622192,1.3860338,0.00019172567,21545,0.0043319706,4549913,0.00019172567,1.7692307692307692,1.2307692307692308,16.00338139773285,0.0,0.14031321922139714
93.06976744186046,20677.960123300552,1.4084361,0.00059156585,21588,0.006798005,4559948,0.00059156585,1.255813953488372,1.744186046511628,17.55488501419828,0.0,0.1291650055370986
92.26666666666667,20720.839050531387,1.4346831,0.00060322497,21633,0.0059862803,4569792,0.00060322497,1.5777777777777777,1.4222222222222223,17.662699731372832,0.0,0.15155547255939414
87.58823529411765,20761.14728307724,1.4135277,0.00040457916,21684,0.0055959392,4579881,0.00040457916,1.8627450980392157,1.1372549019607843,16.66361008758394,0.0,0.16794646747587919
85.82608695652173,20803.348771333694,1.4064556,0.00039800466,21730,0.00096346467,4589937,0.00039800466,1.6956521739130435,1.3043478260869565,16.22529701621074,0.0,0.12609010879175794
92.5909090909091,20843.364911556244,1.4226828,0.0004572001,21774,0.00492103,4599784,0.0004572001,1.5454545454545454,1.4545454545454546,17.596772022861103,0.0,0.14892891918208376
97.5,20886.248645544052,1.4136875,0.000321551,21820,0.0013116277,4609874,0.000321551,1.8478260869565217,1.1521739130434783,18.60900917556928,0.0,0.18041569459172851
85.70588235294117,20926.68402814865,1.3912804,0.000100516765,21871,0.0064475555,4619846,0.000100516765,2.019607843137255,0.9803921568627451,16.647292383068226,0.0,0.1337454889113178
96.31914893617021,20967.8997297287,1.3762577,0.00025366922,21918,0.0031435378,4629941,0.00025366922,1.702127659574468,1.297872340425532,18.52272035229732,0.0,0.16185475819518372
89.36170212765957,21008.480886936188,1.3826518,0.00042848306,21965,0.0041822363,4639757,0.00042848306,1.6170212765957446,1.3829787234042554,17.03268459839988,0.0,0.1534659288701842
90.0,21049.837669849396,1.4246387,0.00056356203,22009,0.00706928,4649795,0.00056356203,1.3863636363636365,1.6136363636363635,17.079983263870435,0.0,0.12912121212121214
96.0,21095.22305870056,1.4403164,0.00033842874,22054,0.004435952,4659878,0.00033842874,1.5777777777777777,1.4222222222222223,18.226567644807105,0.0,0.13535968489930758
91.46938775510205,21135.610966444016,1.4186916,0.00024280853,22103,0.0035524338,4669963,0.00024280853,1.816326530612245,1.183673469387755,17.543293113763323,0.0,0.13217453907970117
81.75,21177.291491270065,1.4075153,0.0006408249,22159,0.007210494,4679977,0.0006408249,2.0357142857142856,0.9642857142857143,15.89729461370729,0.0,0.1365632098900447
88.875,21217.325214862823,1.381546,0.00053951226,22207,0.009262089,4689914,0.00053951226,1.75,1.25,17.068170914629054,0.0,0.13445755960390107
96.85714285714286,21259.318057775497,1.399912,0.00043664806,22249,0.0018907235,4699958,0.00043664806,1.2857142857142858,1.7142857142857142,18.370305481016015,0.0,0.13223443223443224
91.6304347826087,21299.116677761078,1.3781648,0.00017223561,22295,0.0069966367,4709978,0.00017223561,1.5217391304347827,1.4782608695652173,17.509227465040386,0.0,0.14684472049689437
94.725,21341.48421239853,1.4092247,0.0004241113,22335,0.0064476533,4719978,0.0004241113,1.15,1.85,18.229183924675812,0.0,0.12630000000000002
95.02325581395348,21381.704212903976,1.4056307,0.00020585657,22378,0.0013430908,4729981,0.00020585657,1.3953488372093024,1.6046511627906976,18.071565077025536,0.0,0.17302325581395347
95.85714285714286,21423.844120264053,1.3928337,0.00061898195,22420,0.007222058,4739776,0.00061898195,1.4523809523809523,1.5476190476190477,18.252133164387025,0.0,0.1394886314886315
90.53333333333333,21462.848922491074,1.4026625,0.00020740255,22465,0.0023946261,4749789,0.00020740255,1.288888888888889,1.711111111111111,17.365349894016674,0.0,0.12071111111111112
83.8,21503.410667419434,1.4061658,0.0008264646,22510,0.0031342048,4759806,0.0008264646,1.3111111111111111,1.6888888888888889,15.973064585339678,0.0,0.1214320987654321
87.69767441860465,21545.818024396896,1.4432002,0.00073326274,22553,0.0062498813,4769829,0.00073326274,1.1395348837209303,1.8604651162790697,16.672880191163102,0.0,0.11997342192691032
86.5625,21586.844081878662,1.4738778,0.00020143617,22601,0.0014510722,4779919,0.00020143617,1.4583333333333333,1.5416666666666667,16.70727057921812,0.0,0.12717722092722092
84.97826086956522,21628.303331136703,1.5232022,0.00036551463,22647,0.0044729207,4789977,0.00036551463,1.4782608695652173,1.5217391304347827,16.117982674198256,0.0,0.1317950013373354
89.54347826086956,21668.34772825241,1.537066,0.0002669206,22693,0.0035167455,4799778,0.0002669206,1.673913043478261,1.326086956521739,17.04040976331458,0.0,0.12467734553775746
94.27659574468085,21709.226606845856,1.5423611,0.0005539932,22740,0.005835689,4809868,0.0005539932,1.5319148936170213,1.4680851063829787,18.019527704538643,0.0,0.13838844873721098
80.52631578947368,21749.743605852127,1.5213206,0.00046156082,22797,0.011031382,4819897,0.00046156082,2.0701754385964914,0.9298245614035088,15.9476547303952,0.0,0.13466533868118796
83.05882352941177,21790.40034341812,1.467418,0.0003100376,22848,0.0050040865,4829783,0.0003100376,1.8235294117647058,1.1764705882352942,15.781312412687985,0.0,0.12692621181202493
91.46808510638297,21830.175754785538,1.466107,0.0002893804,22895,0.0045529297,4839882,0.0002893804,1.702127659574468,1.297872340425532,17.40520585180827,0.0,0.12520475269411438
89.6938775510204,21870.621999263763,1.4599175,0.00032778727,22944,0.004126211,4849781,0.00032778727,1.9591836734693877,1.0408163265306123,17.462872571686077,0.0,0.14017227652871228
93.3125,21912.146761894226,1.4596312,0.0003754626,22992,0.006842504,4859941,0.0003754626,1.8541666666666667,1.1458333333333333,17.923386289474234,0.0,0.1350206245746612
87.6875,21952.60222673416,1.4618793,0.00048985035,23040,0.0060485587,4869770,0.00048985035,1.75,1.25,16.834040998032517,0.0,0.16689105594956663
