TimeElapsed,MpbtN,surrgain,Ptt,AttNC,entropy,Tbt,meankl,entloss,TtR,MpbtA,Tmt,Tmc,AttC,optimgain,MtR,EpisodesSoFar,TimestepsSoFar
24942.687707662582,81.85167565126878,0.0071022217,79.26172955302476,0.325,0.26538023,333824.0,0.0061374293,0.0,-66.7,18.148324348731222,81.5,22.5,0.675,0.0071022217,-37.21248487307497,8183,1289989
25085.13398551941,82.88593932368138,0.006189038,79.49649428256659,0.3902439024390244,0.22912598,334773.0731707317,0.006073826,0.0,-67.7560975609756,17.114060676318598,81.73170731707317,22.24390243902439,0.6097560975609756,0.006189038,-38.121960628387654,8224,1299991
25213.666386842728,81.34581223681147,0.004296614,80.10927906372842,0.48717948717948717,0.21019383,337552.41025641025,0.0072041536,0.0,-67.05128205128206,18.65418776318854,82.41025641025641,21.58974358974359,0.5128205128205128,0.004296614,-38.304698882526104,8263,1309932
25344.376727342606,82.05178609989417,0.005735039,79.4706371128777,0.5675675675675675,0.22627626,334654.2702702703,0.0058849943,0.0,-67.02702702702703,17.94821390010582,81.70270270270271,22.27027027027027,0.43243243243243246,0.005735039,-37.40568084245372,8300,1319769
25481.052087783813,83.22550637097727,0.004837497,79.26934404732216,0.6923076923076923,0.23904377,333771.4871794872,0.0054535805,0.0,-67.82051282051282,16.774493629022725,81.48717948717949,22.487179487179485,0.3076923076923077,0.004837497,-38.39758554835429,8339,1329994
25612.389337301254,82.81817782500374,0.0058572907,79.67422449177417,0.6666666666666666,0.23991726,335556.92307692306,0.004374104,0.0,-67.87179487179488,17.181822174996263,81.92307692307692,22.05128205128205,0.3333333333333333,0.0058572907,-38.39066506253221,8378,1339917
25734.529326677322,81.4237379615858,0.004499274,80.6734253269597,0.8421052631578947,0.26548105,339860.2105263158,0.004753709,0.0,-67.57894736842105,18.57626203841422,82.97368421052632,20.973684210526315,0.15789473684210525,0.004499274,-38.0756688115873,8416,1349965
25874.939049482346,82.32102048952355,0.005814807,79.82290429692051,0.6666666666666666,0.2345667,336292.10256410256,0.005202651,0.0,-67.58974358974359,17.67897951047645,82.1025641025641,21.897435897435898,0.3333333333333333,0.005814807,-39.19776780866247,8455,1359785
26001.232330083847,81.25669094391858,0.004681232,78.81591359072787,0.7837837837837838,0.21702148,331776.0,0.0060212836,0.0,-65.83783783783784,18.743309056081394,81.0,22.972972972972972,0.21621621621621623,0.004681232,-36.72986775730012,8492,1369905
26136.486297369003,82.95935482489277,0.005601423,79.75163913493026,0.8974358974358975,0.20812154,335977.0256410256,0.0067792404,0.0,-68.05128205128206,17.040645175107237,82.02564102564102,21.974358974358974,0.10256410256410256,0.005601423,-38.904907067047645,8531,1379993
26267.20184612274,82.62206142528187,0.004320578,79.76917794195263,0.8333333333333334,0.22119121,335872.0,0.005979867,0.0,-67.75,17.37793857471813,82.0,21.944444444444443,0.16666666666666666,0.004320578,-37.81200073056197,8567,1389807
26390.9767973423,83.6025595925882,0.004940472,79.42275937066579,0.7105263157894737,0.21469288,334362.94736842107,0.00469256,0.0,-68.26315789473684,16.39744040741182,81.63157894736842,22.31578947368421,0.2894736842105263,0.004940472,-38.32732969928994,8605,1399978
26529.984797239304,83.69481235888469,0.0027168884,80.32424816600846,0.5945945945945946,0.20050117,338418.1621621622,0.006364968,0.0,-69.16216216216216,16.305187641115317,82.62162162162163,21.35135135135135,0.40540540540540543,0.0027168884,-38.45358250381862,8642,1409854
26655.090985298157,82.89142063742635,0.0044944542,80.04065302570322,0.8108108108108109,0.20748994,336979.02702702704,0.0038402625,0.0,-68.21621621621621,17.108579362573632,82.27027027027027,21.64864864864865,0.1891891891891892,0.0044944542,-37.77646038895746,8679,1419781
26781.380621433258,84.69529677546741,0.004214746,80.07519548542145,0.8648648648648649,0.20590317,337311.13513513515,0.0043164766,0.0,-69.75675675675676,15.3047032245326,82.35135135135135,21.62162162162162,0.13513513513513514,0.004214746,-39.313679689007834,8716,1429882
26915.244524478912,83.391494975896,0.005763237,80.43146199911483,0.8205128205128205,0.21579817,338707.6923076923,0.005269423,0.0,-69.0,16.608505024104016,82.6923076923077,21.23076923076923,0.1794871794871795,0.005763237,-38.91993343636433,8755,1439970
27041.805711984634,84.66435125656074,0.004423091,80.11117767475105,0.868421052631579,0.22285381,337381.05263157893,0.0054446184,0.0,-69.76315789473684,15.33564874343925,82.36842105263158,21.57894736842105,0.13157894736842105,0.004423091,-39.34046880552119,8793,1449954
27182.00853204727,84.56171494890617,0.0057503325,80.41642258923308,0.45,0.22132094,338739.2,0.004458388,0.0,-69.925,15.438285051093828,82.7,21.25,0.55,0.0057503325,-39.26743815562449,8833,1459909
27314.32049179077,82.87765112130366,0.004317453,79.89095293377427,0.5263157894736842,0.21227822,336410.94736842107,0.00414944,0.0,-68.07894736842105,17.122348878696315,82.13157894736842,21.81578947368421,0.47368421052631576,0.004317453,-38.20878279527937,8871,1469900
27438.924491882324,83.2879312720953,0.003856656,79.4524075095376,0.6052631578947368,0.17742737,334578.5263157895,0.0058367667,0.0,-68.02631578947368,16.71206872790469,81.6842105263158,22.289473684210527,0.39473684210526316,0.003856656,-37.70468686457082,8909,1479958
27572.60870218277,82.9479965373213,0.004523198,80.37964630203292,0.7777777777777778,0.18085544,338375.1111111111,0.005302371,0.0,-68.55555555555556,17.05200346267868,82.61111111111111,21.27777777777778,0.2222222222222222,0.004523198,-37.79008122260792,8945,1489840
27707.5333878994,83.93447050318738,0.0050851656,80.42007591166565,0.9166666666666666,0.1832137,338830.22222222225,0.0051778993,0.0,-69.44444444444444,16.065529496812623,82.72222222222223,21.25,0.08333333333333333,0.0050851656,-38.7515170731753,8981,1499814
27832.00418305397,84.35258182844524,0.007158319,79.94855686793878,0.8918918918918919,0.20652896,336757.6216216216,0.005384481,0.0,-69.35135135135135,15.647418171554767,82.21621621621621,21.756756756756758,0.10810810810810811,0.007158319,-38.165485480072064,9018,1509914
27966.91366791725,83.96068966700301,0.005289282,80.11653185996346,0.6842105263157895,0.1967739,337596.63157894736,0.004476658,0.0,-69.21052631578948,16.03931033299698,82.42105263157895,21.57894736842105,0.3157894736842105,0.005289282,-38.50590669564976,9056,1519996
28098.636682748795,83.87665767200517,0.005012509,79.00173931266202,0.7142857142857143,0.21017012,332595.2,0.0051840586,0.0,-68.14285714285714,16.12334232799483,81.2,22.771428571428572,0.2857142857142857,0.005012509,-36.92084648832829,9091,1529803
28227.499906778336,83.98226323725481,0.004946539,80.08344685440397,0.7692307692307693,0.20658047,337447.3846153846,0.0055702287,0.0,-69.23076923076923,16.01773676274519,82.38461538461539,21.615384615384617,0.23076923076923078,0.004946539,-39.665899274917614,9130,1539823
28373.84394812584,84.37000922076028,0.00423671,79.91056076331768,0.7368421052631579,0.1864741,336410.94736842107,0.0044163414,0.0,-69.28947368421052,15.62999077923972,82.13157894736842,21.789473684210527,0.2631578947368421,0.00423671,-38.68649171408502,9168,1549828
28501.067407131195,84.85634098404192,0.0036983078,80.55057269170959,0.7368421052631579,0.21170567,339321.2631578947,0.0038050818,0.0,-70.3157894736842,15.143659015958091,82.84210526315789,21.105263157894736,0.2631578947368421,0.0036983078,-38.975692549762336,9206,1559821
28634.51271033287,84.18248345825869,0.0044976408,80.27753225169495,0.7368421052631579,0.1933347,338027.7894736842,0.0051595913,0.0,-69.47368421052632,15.817516541741304,82.52631578947368,21.394736842105264,0.2631578947368421,0.0044976408,-38.831181617825095,9244,1569829
28767.834334135056,84.26439863807747,0.0036048584,79.3814822450502,0.8888888888888888,0.17238472,334165.3333333333,0.0049685645,0.0,-68.72222222222223,15.73560136192254,81.58333333333333,22.36111111111111,0.1111111111111111,0.0036048584,-38.34100350042245,9280,1579806
28889.839591264725,84.39515185826654,0.0057392777,80.8186579722276,0.918918918918919,0.15643233,340410.8108108108,0.006215164,0.0,-70.16216216216216,15.60484814173345,83.10810810810811,20.81081081081081,0.08108108108108109,0.0057392777,-39.34110334093956,9317,1589818
29028.00427532196,85.20712138315827,0.0060339416,80.77636326881003,0.9722222222222222,0.19468863,340309.3333333333,0.0050049704,0.0,-70.80555555555556,14.79287861684172,83.08333333333333,20.86111111111111,0.027777777777777776,0.0060339416,-38.916930101901684,9353,1599881
29153.07321357727,85.77009290938307,0.005096582,80.40497345668031,0.918918918918919,0.19036263,338860.97297297296,0.0053161415,0.0,-70.94594594594595,14.22990709061691,82.72972972972973,21.27027027027027,0.08108108108108109,0.005096582,-39.488594304480394,9390,1609984
29274.568675994873,84.62345061257773,0.0062551727,79.1568414532706,0.8888888888888888,0.22139134,333368.8888888889,0.00642469,0.0,-68.86111111111111,15.376549387422282,81.38888888888889,22.61111111111111,0.1111111111111111,0.0062551727,-37.898728958567894,9426,1619943
29409.67337822914,84.75482784734086,0.005260422,79.64466278935242,0.8888888888888888,0.20333846,335416.8888888889,0.004299674,0.0,-69.41666666666667,15.245172152659128,81.88888888888889,22.083333333333332,0.1111111111111111,0.005260422,-38.839222662307776,9462,1629760
29539.158488988876,84.34987977221672,0.005242398,80.14578535562286,0.7567567567567568,0.20166728,337532.54054054053,0.004558378,0.0,-69.48648648648648,15.650120227783258,82.4054054054054,21.54054054054054,0.24324324324324326,0.005242398,-38.93375507124013,9499,1639790
29667.48516893387,84.14942595796482,0.00308573,79.62024703481886,0.8378378378378378,0.18741712,335318.4864864865,0.006571714,0.0,-68.86486486486487,15.850574042035161,81.86486486486487,22.10810810810811,0.16216216216216217,0.00308573,-37.99746446094915,9536,1649984
29800.212184667587,83.80390799582649,0.007989728,79.46215588174938,0.8888888888888888,0.19745527,334620.44444444444,0.0066329367,0.0,-68.47222222222223,16.196092004173497,81.69444444444444,22.27777777777778,0.1111111111111111,0.007989728,-37.32361905313364,9572,1659884
29939.49492955208,84.77972574960073,0.006395322,80.79967547727536,0.6585365853658537,0.17950462,340267.7073170732,0.006705676,0.0,-70.46341463414635,15.220274250399276,83.07317073170732,20.829268292682926,0.34146341463414637,0.006395322,-41.321343429604546,9613,1669747
30066.651970624924,83.94090175588774,0.005629965,80.17942581274234,0.7631578947368421,0.20647869,337596.63157894736,0.005639143,0.0,-69.21052631578948,16.059098244112267,82.42105263157895,21.5,0.23684210526315788,0.005629965,-38.74298319535303,9651,1679999
30203.648612737656,83.73101542492329,0.005336429,79.64821853353187,0.75,0.18678108,335530.6666666667,0.005087189,0.0,-68.61111111111111,16.26898457507674,81.91666666666667,22.083333333333332,0.25,0.005336429,-37.83407072845089,9687,1689826
30329.942564487457,83.98544536407175,0.006410771,80.7746408317583,0.8648648648648649,0.22900493,340300.1081081081,0.005561039,0.0,-69.75675675675676,16.01455463592824,83.08108108108108,20.864864864864863,0.13513513513513514,0.006410771,-38.91564808983882,9724,1699812
30457.911918878555,83.56425335803648,0.0058729546,79.84347489038879,0.7027027027027027,0.23195612,336204.1081081081,0.0048074373,0.0,-68.56756756756756,16.43574664196352,82.08108108108108,21.864864864864863,0.2972972972972973,0.0058729546,-37.46897365158931,9761,1709787
30594.01480793953,82.7218679169283,0.007390135,79.62701266348247,0.6666666666666666,0.20545742,335346.8717948718,0.006392921,0.0,-67.76923076923077,17.27813208307168,81.87179487179488,22.102564102564102,0.3333333333333333,0.007390135,-39.24095000111994,9800,1719750
30718.4559237957,84.436953899616,0.007451497,80.04472437742155,0.6,0.18060002,337100.8,0.0066624153,0.0,-69.5,15.563046100383989,82.3,21.65,0.4,0.007451497,-39.11142971781992,9840,1729828
30861.322833538055,84.1734147897923,0.004752997,80.36662214699182,0.7297297297297297,0.2087153,338418.1621621622,0.0043511554,0.0,-69.56756756756756,15.826585210207696,82.62162162162163,21.2972972972973,0.2702702702702703,0.004752997,-38.626954131723416,9877,1739931
30987.173632144928,82.78376660356098,0.0041366457,79.41657018433824,0.8611111111111112,0.21474454,334506.6666666667,0.002863977,0.0,-67.58333333333333,17.216233396439023,81.66666666666667,22.333333333333332,0.1388888888888889,0.0041366457,-37.43246378205111,9913,1749896
31116.262000083923,83.65465880661354,0.005645262,79.4703333708135,0.7297297297297297,0.235135,334654.2702702703,0.0048047616,0.0,-68.35135135135135,16.345341193386467,81.70270270270271,22.27027027027027,0.2702702702702703,0.005645262,-38.14264376524789,9950,1759958
31249.218408584595,82.15410154004302,0.006162262,79.33869417613792,0.7777777777777778,0.21725552,334165.3333333333,0.005705187,0.0,-67.0,17.845898459956988,81.58333333333333,22.416666666666668,0.2222222222222222,0.006162262,-36.85735238862898,9986,1769791
31377.584480285645,83.57201313292403,0.0043748734,79.79081393471127,0.7692307692307693,0.22160266,335977.0256410256,0.004433325,0.0,-68.53846153846153,16.427986867075987,82.02564102564102,21.923076923076923,0.23076923076923078,0.0043748734,-38.90984333254569,10025,1779960
31513.85096025467,82.23798639111646,0.003916726,79.34462736928764,0.6216216216216216,0.20276208,334100.75675675675,0.0051542404,0.0,-67.05405405405405,17.762013608883546,81.56756756756756,22.405405405405407,0.3783783783783784,0.003916726,-37.284951134088764,10062,1789930
31646.225831747055,82.57794775423318,0.0065949005,79.45201152030161,0.7631578947368421,0.21278852,334578.5263157895,0.0060695647,0.0,-67.47368421052632,17.42205224576683,81.6842105263158,22.289473684210527,0.23684210526315788,0.0065949005,-38.53348217279796,10100,1799843
31773.133117437363,83.25216102050312,0.0054089692,79.39003808240803,0.75,0.23882388,334392.8888888889,0.0045192405,0.0,-67.97222222222223,16.747838979496876,81.63888888888889,22.36111111111111,0.25,0.0054089692,-37.02154144102756,10136,1809787
31904.50449204445,83.17633822958167,0.0055770148,79.74306709003487,0.7105263157894737,0.22785115,335764.2105263158,0.004597788,0.0,-68.1842105263158,16.823661770418322,81.97368421052632,21.973684210526315,0.2894736842105263,0.0055770148,-38.3008064308649,10174,1819975
32040.282787561417,83.01613416004254,0.003997802,80.19034774809575,0.7567567567567568,0.21660879,337643.24324324325,0.0041721794,0.0,-68.4054054054054,16.98386583995746,82.43243243243244,21.486486486486488,0.24324324324324326,0.003997802,-37.92322355545934,10211,1829757
32169.115568876266,81.78576727154207,0.008726492,79.9329059445702,0.8888888888888888,0.2658476,336782.22222222225,0.0072115846,0.0,-67.25,18.214232728457933,82.22222222222223,21.77777777777778,0.1111111111111111,0.008726492,-37.33953107764816,10247,1839746
32308.205102205276,82.75934249443952,0.010684734,80.36792645929926,0.4186046511627907,0.22159924,338539.16279069765,0.006801089,0.0,-68.44186046511628,17.24065750556049,82.65116279069767,21.302325581395348,0.5813953488372093,0.010684734,-41.46644416041599,10290,1849800
32442.16132068634,83.24274676931785,0.005378691,80.44046940600221,0.525,0.23540166,338841.6,0.0043775775,0.0,-68.875,16.757253230682174,82.725,21.225,0.475,0.005378691,-38.528948938536075,10330,1859953
32570.479423999786,82.83380135008436,0.008682205,79.8286216946072,0.6486486486486487,0.28330407,336314.8108108108,0.008957776,0.0,-68.02702702702703,17.166198649915632,82.10810810810811,21.89189189189189,0.35135135135135137,0.008682205,-38.69564809953726,10367,1869798
32707.67809343338,80.77821113303494,0.0054918076,80.09805037013926,0.3,0.24519292,337510.4,0.005522967,0.0,-66.55,19.22178886696505,82.4,21.6,0.7,0.0054918076,-37.08033875864247,10407,1879756
32840.49196124077,81.01651574207116,0.0046528704,79.85809147692532,0.25,0.26639232,336281.6,0.003760168,0.0,-66.525,18.983484257928836,82.1,21.85,0.75,0.0046528704,-36.739733129105005,10447,1889978
32972.1158618927,81.88202234710461,0.0055232346,79.53745864600042,0.275,0.28752527,334950.4,0.0063227266,0.0,-66.975,18.117977652895387,81.775,22.2,0.725,0.0055232346,-37.4735983570388,10487,1899989
33117.80810570717,81.27042708091327,0.0055535557,79.35925504024507,0.06976744186046512,0.22952144,334252.6511627907,0.005519725,0.0,-66.34883720930233,18.72957291908671,81.6046511627907,22.3953488372093,0.9302325581395349,0.0055535557,-37.77528951757033,10530,1909900
33254.65067052841,82.36881159903285,0.007274182,79.63296398892479,0.11904761904761904,0.18788652,335384.38095238095,0.009585117,0.0,-67.42857142857143,17.631188400967144,81.88095238095238,22.095238095238095,0.8809523809523809,0.007274182,-38.54325757661133,10572,1919829
33395.29204440117,81.8067202489562,0.0052388427,80.3880438339341,0.41025641025641024,0.22289936,338602.6666666667,0.005533108,0.0,-67.64102564102564,18.193279751043804,82.66666666666667,21.28205128205128,0.5897435897435898,0.0052388427,-38.40498457944729,10611,1929763
33527.612988471985,82.37336041124009,0.0033994874,79.34488771206378,0.48717948717948717,0.19671267,334191.58974358975,0.004040379,0.0,-67.2051282051282,17.62663958875991,81.58974358974359,22.41025641025641,0.5128205128205128,0.0033994874,-37.35090089687095,10650,1939922
33654.238886356354,83.77127615554055,0.005502162,79.12178457284806,0.5405405405405406,0.22668847,333215.13513513515,0.00560929,0.0,-68.16216216216216,16.22872384445945,81.35135135135135,22.64864864864865,0.4594594594594595,0.005502162,-37.86021548490453,10687,1949769
33792.26502227783,83.10265516717163,0.006489217,79.80974510037215,0.6153846153846154,0.23977375,335977.0256410256,0.0056448,0.0,-68.17948717948718,16.89734483282838,82.02564102564102,21.897435897435898,0.38461538461538464,0.006489217,-38.44203624981075,10726,1959874
33911.7581281662,81.99733270452303,0.0051827636,78.89677635347408,0.7837837837837838,0.21349643,332218.8108108108,0.0042376877,0.0,-66.51351351351352,18.00266729547697,81.10810810810811,22.89189189189189,0.21621621621621623,0.0051827636,-36.851146877138966,10763,1969987
34047.50105714798,81.7726184258475,0.0059162797,79.07284932687512,0.8378378378378378,0.22612327,332993.7297297297,0.00621445,0.0,-66.48648648648648,18.227381574152492,81.29729729729729,22.7027027027027,0.16216216216216217,0.0059162797,-37.5239361076589,10800,1979941
34174.78641843796,81.09557217917649,0.005617047,80.42288673329536,0.6153846153846154,0.2289802,338497.641025641,0.0062026447,0.0,-67.0,18.904427820823482,82.64102564102564,21.23076923076923,0.38461538461538464,0.005617047,-38.20442275232204,10839,1989868
34300.80760502815,82.75879408432034,0.005632019,79.97045530212142,0.7105263157894737,0.21140742,336949.8947368421,0.0052798004,0.0,-68.10526315789474,17.241205915679664,82.26315789473684,21.736842105263158,0.2894736842105263,0.005632019,-38.45144531038027,10877,1999776
34434.912439107895,81.95180256396033,0.00443987,79.60759727537115,0.7692307692307693,0.2156291,335346.8717948718,0.005633309,0.0,-67.12820512820512,18.04819743603968,81.87179487179488,22.128205128205128,0.23076923076923078,0.00443987,-37.89878457776513,10916,2009927
34562.15496492386,82.92566966502173,0.0052283145,79.69857515637696,0.631578947368421,0.20092,335656.4210526316,0.005714148,0.0,-68.0,17.07433033497827,81.94736842105263,22.026315789473685,0.3684210526315789,0.0052283145,-37.9382715158446,10954,2019913
34692.46519756317,82.72134900080167,0.0047472334,80.54524265129254,0.46153846153846156,0.18481071,339127.7948717949,0.0048799077,0.0,-68.51282051282051,17.27865099919833,82.7948717948718,21.102564102564102,0.5384615384615384,0.0047472334,-38.41888175229596,10993,2029990
34818.73686718941,84.00136101133117,0.003623703,79.87502324513738,0.7027027027027027,0.19103305,336425.5135135135,0.0027795567,0.0,-69.0,15.998638988668834,82.13513513513513,21.83783783783784,0.2972972972972973,0.003623703,-38.78507033112944,11030,2039779
34950.411447525024,83.53133550784317,0.007077983,80.30076761869361,0.6153846153846154,0.20233716,338392.6153846154,0.0056411433,0.0,-69.02564102564102,16.468664492156808,82.61538461538461,21.384615384615383,0.38461538461538464,0.007077983,-39.70703860056621,11069,2049745
35077.01746177673,83.90929496158856,0.007971205,80.07660073887212,0.6410256410256411,0.20857485,337237.3333333333,0.005879096,0.0,-69.07692307692308,16.090705038411443,82.33333333333333,21.615384615384617,0.358974358974359,0.007971205,-38.19468190669373,11108,2059959
35210.21477794647,82.23013851866523,0.0038203918,80.71834475327898,0.5526315789473685,0.217725,339968.0,0.0046385527,0.0,-68.28947368421052,17.769861481334765,83.0,20.92105263157895,0.4473684210526316,0.0038203918,-38.08768407964843,11146,2070000
35342.15137052536,83.15663362138126,0.0049975705,80.5227199946106,0.47368421052631576,0.18843818,339105.6842105263,0.0055583,0.0,-68.86842105263158,16.84336637861876,82.78947368421052,21.13157894736842,0.5263157894736842,0.0049975705,-38.976212656355,11184,2079874
35471.157641887665,83.66347012345891,0.006234364,79.65057941739195,0.6578947368421053,0.22403279,335440.84210526315,0.0048098234,0.0,-68.55263157894737,16.3365298765411,81.89473684210526,22.07894736842105,0.34210526315789475,0.006234364,-38.21093772561935,11222,2089872
35606.262954711914,83.79195497030047,0.0063654985,79.83846656779353,0.717948717948718,0.23563388,336187.07692307694,0.008132777,0.0,-68.76923076923077,16.208045029699534,82.07692307692308,21.871794871794872,0.28205128205128205,0.0063654985,-38.600267672958694,11261,2099964
35736.25316476822,82.91592029128378,0.0047137327,79.95475772067587,0.6,0.21305698,336793.6,0.00450444,0.0,-68.225,17.084079708716196,82.225,21.75,0.4,0.0047137327,-38.1175640359953,11301,2109979
35870.82739210129,82.93921946658104,0.004559021,80.04428052874778,0.7435897435897436,0.19995154,336922.25641025644,0.0043945643,0.0,-68.25641025641026,17.060780533418964,82.25641025641026,21.641025641025642,0.2564102564102564,0.004559021,-38.90094970763357,11340,2119954
36001.541818380356,81.47583890576105,0.006338652,79.7686205747355,0.8918918918918919,0.21702532,335872.0,0.0059489855,0.0,-66.83783783783784,18.52416109423897,82.0,21.945945945945947,0.10810810810810811,0.006338652,-37.52158783513938,11377,2129920
36127.29978632927,82.35108531178896,0.003626181,79.06807351993271,0.7837837837837838,0.22684836,332883.02702702704,0.0034340622,0.0,-66.94594594594595,17.64891468821105,81.27027027027027,22.7027027027027,0.21621621621621623,0.003626181,-37.36238697294736,11414,2139774
36266.98667597771,82.99644346652639,0.0033816316,79.84925277587227,0.7631578947368421,0.19716845,336410.94736842107,0.0047128466,0.0,-68.1842105263158,17.003556533473624,82.13157894736842,21.86842105263158,0.23684210526315788,0.0033816316,-38.9504326549383,11452,2149771
36390.731800317764,82.43603452374424,0.005249933,80.47313404532599,0.8947368421052632,0.21325694,338890.1052631579,0.0051407465,0.0,-68.1842105263158,17.56396547625576,82.73684210526316,21.18421052631579,0.10526315789473684,0.005249933,-38.195681834805974,11490,2159935
36523.635023355484,83.15787688104352,0.00779577,79.39553811391154,0.8648648648648649,0.22559312,334322.1621621622,0.0074457964,0.0,-67.89189189189189,16.842123118956483,81.62162162162163,22.35135135135135,0.13513513513513514,0.00779577,-38.19496027585996,11527,2169785
36655.17180252075,83.27778804512552,0.0062053376,79.69867600608141,0.6666666666666666,0.2359436,335661.9487179487,0.007534144,0.0,-68.23076923076923,16.722211954874467,81.94871794871794,22.025641025641026,0.3333333333333333,0.0062053376,-37.88939166630133,11566,2179968
36781.180084466934,82.53948884099098,0.0069946107,79.3069289513312,0.5,0.22145662,333931.7894736842,0.0070776185,0.0,-67.28947368421052,17.460511159009034,81.52631578947368,22.44736842105263,0.5,0.0069946107,-37.27778986674298,11604,2189846
36917.97217130661,81.93532072137423,0.0074158083,79.04350414151946,0.6486486486486487,0.23559546,332772.3243243243,0.006471333,0.0,-66.56756756756756,18.064679278625768,81.24324324324324,22.72972972972973,0.35135135135135137,0.0074158083,-37.126141775849014,11641,2199742
37046.038071632385,81.81335732504057,0.006671242,79.72626634665224,0.5897435897435898,0.20477435,335872.0,0.0066650864,0.0,-67.07692307692308,18.18664267495942,82.0,22.0,0.41025641025641024,0.006671242,-37.10997985949491,11680,2209861
37170.061096429825,80.93225823483846,0.0069458205,80.10977034037005,0.631578947368421,0.24012642,337381.05263157893,0.0069119674,0.0,-66.65789473684211,19.06774176516152,82.36842105263158,21.57894736842105,0.3684210526315789,0.0069458205,-36.76878855170651,11718,2219947
37303.56224489212,81.04972423246457,0.0053096786,79.98686116442623,0.5641025641025641,0.22896902,336922.25641025644,0.004511499,0.0,-66.6923076923077,18.950275767535416,82.25641025641026,21.71794871794872,0.4358974358974359,0.0053096786,-37.64902658924758,11757,2229843
37435.84216141701,81.27322790893133,0.008315201,78.89514121231808,0.6486486486486487,0.2417168,332218.8108108108,0.005646903,0.0,-65.91891891891892,18.72677209106869,81.10810810810811,22.89189189189189,0.35135135135135137,0.008315201,-36.76825380168629,11794,2239718
37579.55302643776,81.73179578523856,0.007901523,79.84948658621535,0.5813953488372093,0.20099217,336253.0232558139,0.008801956,0.0,-67.16279069767442,18.268204214761436,82.09302325581395,21.86046511627907,0.4186046511627907,0.007901523,-40.475172911430136,11837,2249818
37720.16873717308,80.67591056581323,0.0054940064,78.57594669844545,0.46153846153846156,0.2170396,330725.74358974356,0.005956269,0.0,-65.17948717948718,19.32408943418676,80.74358974358974,23.23076923076923,0.5384615384615384,0.0054940064,-37.121404624096336,11876,2259867
37859.28416752815,81.92264561919737,0.004418277,78.9632940729288,0.5897435897435898,0.19904636,332511.1794871795,0.005840126,0.0,-66.51282051282051,18.07735438080261,81.17948717948718,22.82051282051282,0.41025641025641024,0.004418277,-37.0572514632093,11915,2269952
37992.34941530228,83.1330327600652,0.007068428,79.11545671843018,0.6052631578947368,0.23116484,333177.2631578947,0.0072106905,0.0,-67.63157894736842,16.8669672399348,81.34210526315789,22.657894736842106,0.39473684210526316,0.007068428,-38.49926047620871,11953,2279734
38138.49276828766,81.2727371316648,0.0054326765,80.03986551539218,0.45,0.21184717,336998.4,0.0049808524,0.0,-66.875,18.72726286833522,82.275,21.65,0.55,0.0054326765,-37.58325126709339,11993,2289815
38272.840269088745,81.51212049720039,0.004968132,79.44050963557767,0.41025641025641024,0.2209629,334611.6923076923,0.0050801514,0.0,-66.58974358974359,18.48787950279964,81.6923076923077,22.307692307692307,0.5897435897435898,0.004968132,-38.00900933941117,12032,2299727
38407.44486927986,82.52588214293759,0.005281563,79.74554326325814,0.325,0.18610938,335872.0,0.007863443,0.0,-67.675,17.474117857062385,82.0,21.975,0.675,0.005281563,-37.15256659188556,12072,2309980
38550.476372003555,82.72302748187353,0.0063389405,79.63026416690263,0.6578947368421053,0.21169238,335440.84210526315,0.005171721,0.0,-67.73684210526316,17.276972518126456,81.89473684210526,22.105263157894736,0.34210526315789475,0.0063389405,-38.23678385658699,12110,2319768
38678.572877407074,80.24634785768093,0.0055106003,79.45651582800728,0.6052631578947368,0.19930676,334686.3157894737,0.0055042375,0.0,-65.60526315789474,19.75365214231907,81.71052631578948,22.289473684210527,0.39473684210526316,0.0055106003,-36.92285665991355,12148,2329866
38821.085228443146,81.96758516380268,0.006781058,80.30209982873926,0.525,0.21408169,338227.2,0.0061554937,0.0,-67.7,18.032414836197354,82.575,21.375,0.475,0.006781058,-39.10441859764124,12188,2339984
38960.125116825104,82.8453864341895,0.00527614,80.17310315360025,0.5641025641025641,0.20093293,337657.4358974359,0.0058935555,0.0,-68.3076923076923,17.154613565810514,82.43589743589743,21.512820512820515,0.4358974358974359,0.00527614,-38.995678188771244,12227,2349865
39091.669394254684,82.2987375450228,0.006131091,79.88078269045597,0.3333333333333333,0.1975277,336292.10256410256,0.005396795,0.0,-67.56410256410257,17.701262454977215,82.1025641025641,21.82051282051282,0.6666666666666666,0.006131091,-37.996965338177304,12266,2359825
39238.057249069214,81.8787041836827,0.004841719,79.57645772405374,0.6052631578947368,0.18441431,335117.4736842105,0.0043984526,0.0,-66.97368421052632,18.121295816317296,81.8157894736842,22.157894736842106,0.39473684210526316,0.004841719,-37.38850330848086,12304,2369850
39370.392167806625,82.89238060105646,0.007093231,79.57682064156572,0.631578947368421,0.20930962,335117.4736842105,0.0056638923,0.0,-67.84210526315789,17.10761939894354,81.8157894736842,22.157894736842106,0.3684210526315789,0.007093231,-38.655179058570965,12342,2379831
39504.669682979584,83.01368558506219,0.004759131,79.03501797976371,0.5789473684210527,0.19142292,332746.1052631579,0.00631292,0.0,-67.44736842105263,16.986314414937805,81.23684210526316,22.736842105263158,0.42105263157894735,0.004759131,-37.44430255717619,12380,2389769
