meankl,TimestepsSoFar,AttNC,TimeElapsed,TtR,entloss,MtR,EpisodesSoFar,Fce,entropy,AttC,optimgain,surrgain
0.008933095,4429848,1.1886792452830188,55730.56486034393,75.9622641509434,0.0,14.670448480382833,21636,0.12802223749989391,2.259861,1.8113207547169812,6.045914e-06,6.045914e-06
0.010174776,4439986,1.1346153846153846,55837.30427598953,79.84615384615384,0.0,15.255169573846835,21688,0.11603215303215302,2.162239,1.8653846153846154,8.5451255e-05,8.5451255e-05
0.008933095,4449783,1.2826086956521738,55946.247277736664,85.5,0.0,16.2369493556721,21734,0.11717056856187295,2.25986,1.7173913043478262,1.5522766e-05,1.5522766e-05
0.008933181,4459844,1.2448979591836735,56059.82678103447,84.61224489795919,0.0,16.30753184211855,21783,0.12673069227691078,2.3574274,1.7551020408163265,2.8558095e-05,2.8558095e-05
0.010174776,4469760,0.9649122807017544,56175.3694024086,71.26315789473684,0.0,13.568499777228135,21840,0.12701075922128555,2.25986,2.0350877192982457,0.00013376871,0.00013376871
0.008933181,4479858,1.2391304347826086,56283.83558726311,90.65217391304348,0.0,17.265155511605013,21886,0.1482603525439064,2.3574274,1.7608695652173914,4.8217776e-06,4.8217776e-06
0.008933417,4489904,1.2,56413.453389167786,82.14,0.0,15.643371369774481,21936,0.12427151515151513,2.4550526,1.8,1.7171224e-05,1.7171224e-05
0.010174776,4499939,1.183673469387755,56510.85649728775,86.51020408163265,0.0,16.205602544358435,21985,0.14144712430426717,2.3574274,1.816326530612245,1.4570109e-05,1.4570109e-05
0.008933181,4509788,1.2391304347826086,56634.50496459007,90.26086956521739,0.0,17.25320518957036,22031,0.17060075157226579,2.4550526,1.7608695652173914,2.3442585e-06,2.3442585e-06
0.008933181,4519865,1.4081632653061225,56758.03494501114,83.63265306122449,0.0,15.995707646605853,22080,0.12532921047206763,2.5526304,1.5918367346938775,1.45711265e-05,1.45711265e-05
0.010174758,4529961,1.1851851851851851,56861.22697234154,77.88888888888889,0.0,14.989232036673856,22134,0.1791111319594291,2.4550526,1.8148148148148149,4.1537984e-05,4.1537984e-05
0.008933181,4539778,1.25,56991.2646791935,94.36363636363636,0.0,18.127193037029993,22178,0.1301070780399274,2.5526304,1.75,4.8423703e-05,4.8423703e-05
0.010175057,4549817,1.1224489795918366,57094.22089791298,82.59183673469387,0.0,15.814418450647079,22227,0.12415274681301092,2.4550526,1.8775510204081634,4.3062337e-05,4.3062337e-05
0.008933181,4559967,1.1666666666666667,57214.47281885147,78.72222222222223,0.0,14.999475812789465,22281,0.15053185562950538,2.5526304,1.8333333333333333,3.8052876e-05,3.8052876e-05
0.010174758,4569859,1.1372549019607843,57339.771590709686,84.3529411764706,0.0,16.171005534082624,22332,0.12235604842715128,2.4550526,1.8627450980392157,1.5290323e-05,1.5290323e-05
0.008933095,4579903,1.3,57441.88494968414,82.62,0.0,15.717117931953354,22382,0.1293559595959596,2.5526304,1.7,3.1311035e-06,3.1311035e-06
0.008933181,4589982,1.3191489361702127,57564.78597950935,88.65957446808511,0.0,16.7401355384696,22429,0.12583339119509337,2.6502218,1.6808510638297873,1.6835786e-05,1.6835786e-05
0.010174845,4599811,1.12,57674.869904756546,81.6,0.0,15.543063974204332,22479,0.17230977443609022,2.5526304,1.88,1.2089285e-05,1.2089285e-05
0.008933181,4609909,1.391304347826087,57782.868188619614,89.08695652173913,0.0,17.021762665531078,22525,0.12602812962270318,2.6502218,1.608695652173913,2.92689e-05,2.92689e-05
0.010174845,4619823,1.2264150943396226,57911.95692181587,80.77358490566037,0.0,15.509425639265386,22578,0.12809276537578426,2.5526304,1.7735849056603774,3.453776e-05,3.453776e-05
0.010174776,4629945,1.2407407407407407,58026.40103459358,76.94444444444444,0.0,14.805839395293747,22632,0.19817807368134163,2.4550526,1.7592592592592593,3.3885193e-05,3.3885193e-05
0.010174758,4639860,1.2142857142857142,58142.058377981186,70.875,0.0,13.66840540163467,22688,0.13944478815933964,2.3574274,1.7857142857142858,9.626363e-05,9.626363e-05
0.008933181,4649780,1.163265306122449,58246.35320043564,78.24489795918367,0.0,14.93503100124354,22737,0.1603611581192546,2.4550526,1.836734693877551,3.4037273e-06,3.4037273e-06
0.010174776,4659837,1.0816326530612246,58363.24339580536,86.0204081632653,0.0,16.57134735923069,22786,0.1316552920763447,2.3574274,1.9183673469387754,2.6669311e-05,2.6669311e-05
0.008933095,4669904,1.297872340425532,58488.28187036514,86.55319148936171,0.0,16.81443122744781,22833,0.12635866261398174,2.4550526,1.702127659574468,1.2477112e-05,1.2477112e-05
0.010175057,4679822,1.1132075471698113,58597.21552538872,78.28301886792453,0.0,14.95749504417709,22886,0.12920546076454714,2.3574274,1.8867924528301887,5.3067015e-05,5.3067015e-05
0.008933095,4689899,1.2448979591836735,58715.751219034195,85.16326530612245,0.0,16.34551861738965,22935,0.14052449965493446,2.4550526,1.7551020408163265,2.66215e-06,2.66215e-06
0.008933174,4699957,1.36,58841.77022218704,83.16,0.0,15.753779743703538,22985,0.1342133333333333,2.5526304,1.64,3.702717e-05,3.702717e-05
0.010174845,4709756,1.5,58964.85293388367,88.76086956521739,0.0,17.10513477240824,23031,0.12162456866804694,2.4550526,1.5,2.4985759e-05,2.4985759e-05
0.010174744,4719888,0.9166666666666666,59079.90567755699,71.25,0.0,13.761756972790756,23091,0.14312101232101232,2.3574274,2.0833333333333335,9.1170245e-05,9.1170245e-05
0.008933181,4729981,1.3396226415094339,59199.73298454285,78.16981132075472,0.0,15.0473886131648,23144,0.15551554452292762,2.4550526,1.6603773584905661,3.180949e-05,3.180949e-05
0.010174758,4739977,0.9824561403508771,59321.43466925621,71.84210526315789,0.0,13.679439518331902,23201,0.12518027093878487,2.3574274,2.017543859649123,4.3221284e-05,4.3221284e-05
0.008933174,4749787,1.1764705882352942,59432.6809155941,79.0,0.0,15.31503852356582,23252,0.20199266437037333,2.4550526,1.8235294117647058,3.3932494e-05,3.3932494e-05
0.010174845,4759934,1.1272727272727272,59557.7255551815,75.81818181818181,0.0,14.511428813586436,23307,0.10968202675094853,2.3574274,1.8727272727272728,2.1802012e-05,2.1802012e-05
0.010175057,4769817,1.3333333333333333,59673.8044321537,81.25,0.0,15.548467148146356,23355,0.13034946236559145,2.259861,1.6666666666666667,1.0681152e-05,1.0681152e-05
0.008933181,4779861,1.1923076923076923,59780.718055963516,78.98076923076923,0.0,15.268214826299719,23407,0.15759340659340654,2.3574274,1.8076923076923077,2.7829998e-05,2.7829998e-05
0.010174776,4789968,1.1568627450980393,59903.78414273262,79.47058823529412,0.0,15.249226221878407,23458,0.15144272156036864,2.259861,1.8431372549019607,2.9070536e-05,2.9070536e-05
0.008933174,4799809,0.8928571428571429,60012.78644490242,75.80357142857143,0.0,14.841279050713826,23514,0.11944708994708995,2.3574274,2.107142857142857,4.5046487e-05,4.5046487e-05
0.008933181,4809841,1.2916666666666667,60122.978356838226,83.1875,0.0,16.14286329591391,23562,0.11789285714285715,2.4550526,1.7083333333333333,1.162796e-05,1.162796e-05
0.008933174,4819970,1.2040816326530612,60237.9658973217,83.3265306122449,0.0,16.019801016037896,23611,0.1497320276095786,2.5526304,1.7959183673469388,2.3091634e-07,2.3091634e-07
0.008933095,4829842,0.9454545454545454,60355.705605745316,77.23636363636363,0.0,14.80281287639038,23666,0.10759616308670016,2.6502218,2.0545454545454547,7.109833e-06,7.109833e-06
0.008933181,4839895,1.148936170212766,60476.64113736153,87.95744680851064,0.0,16.84793341608296,23713,0.1414742621825669,2.7478025,1.851063829787234,7.632446e-06,7.632446e-06
0.008933494,4849802,1.0892857142857142,60591.93689060211,74.41071428571429,0.0,14.488349460824159,23769,0.13294020487123936,2.8453875,1.9107142857142858,2.174886e-06,2.174886e-06
0.010174845,4859914,0.9821428571428571,60706.3277630806,78.69642857142857,0.0,15.377089685983663,23825,0.17196228333070437,2.7478025,2.017857142857143,3.4422555e-05,3.4422555e-05
0.008933417,4869815,1.0357142857142858,60815.24369931221,76.71428571428571,0.0,14.896637047160112,23881,0.14600371379858132,2.8453875,1.9642857142857142,2.1888225e-05,2.1888225e-05
0.010174845,4879934,1.1454545454545455,60923.25926184654,76.58181818181818,0.0,14.854911198912212,23936,0.1378495335918667,2.7478025,1.8545454545454545,3.369751e-05,3.369751e-05
0.010174744,4889786,1.1320754716981132,61047.17087721825,80.26415094339623,0.0,15.313578301865698,23989,0.14330550790928148,2.6502218,1.8679245283018868,2.0078023e-05,2.0078023e-05
0.010175057,4899910,1.0,61149.02703380585,76.77777777777777,0.0,15.035748804305731,24043,0.1489708082624132,2.5526304,2.0,1.9738769e-05,1.9738769e-05
0.008933174,4909788,1.163265306122449,61267.78329539299,81.73469387755102,0.0,15.510477841193802,24092,0.12438167224561784,2.6502218,1.836734693877551,1.3324483e-05,1.3324483e-05
0.008933181,4919835,1.3111111111111111,61385.14591503143,98.33333333333333,0.0,18.918981432082873,24137,0.1336089186176143,2.7478025,1.6888888888888889,4.632899e-05,4.632899e-05
0.008933174,4929969,1.0357142857142858,61493.6590988636,76.76785714285714,0.0,14.684066143642456,24193,0.12408994708994711,2.8453875,1.9642857142857142,2.5990805e-06,2.5990805e-06
0.010174758,4939815,1.1372549019607843,61601.225123882294,81.3529411764706,0.0,15.393738498813834,24244,0.133859398408418,2.7478025,1.8627450980392157,1.48295085e-05,1.48295085e-05
0.008933095,4949878,1.2244897959183674,61711.100776195526,89.81632653061224,0.0,17.16525898016242,24293,0.13031292517006798,2.8453875,1.7755102040816326,9.698486e-06,9.698486e-06
0.010174758,4959933,1.0784313725490196,61823.955015182495,83.23529411764706,0.0,15.988643737946326,24344,0.15260504201680672,2.7478025,1.9215686274509804,3.4383138e-06,3.4383138e-06
0.008933181,4969755,1.1702127659574468,61937.17034244537,90.06382978723404,0.0,17.331429393364353,24391,0.14010873176329997,2.8453887,1.8297872340425532,2.6897176e-05,2.6897176e-05
0.008933417,4979911,1.1538461538461537,62055.395771980286,81.6923076923077,0.0,15.651238013088728,24443,0.13029729998508277,2.9429603,1.8461538461538463,5.2963255e-06,5.2963255e-06
0.008933181,4989964,1.2156862745098038,62160.45709466934,84.3529411764706,0.0,16.117694101585318,24494,0.1784184704184704,3.040545,1.7843137254901962,1.691513e-05,1.691513e-05
0.010174845,4999846,1.1176470588235294,62279.67274594307,82.58823529411765,0.0,15.874695220888897,24545,0.16820208432373793,2.9429603,1.8823529411764706,1.5814718e-05,1.5814718e-05
