Tbt,TimeElapsed,TtR,entloss,surrgain,meankl,Tmc,EpisodesSoFar,MpbtA,entropy,AttNC,Tmt,AttC,optimgain,Ptt,TimestepsSoFar,MpbtN,MtR
331991.5789473684,41863.558285713196,-63.60526315789474,0.0,0.0065797097,0.0060607176,22.92105263157895,16534,21.511972373860132,0.15755334,0.7631578947368421,81.05263157894737,0.23684210526315788,0.0065797097,78.86557660328712,3369957,78.48802762613987,-36.1827971046906
332638.3157894737,41940.766065597534,-63.526315789473685,0.0,0.006359528,0.006955107,22.789473684210527,16572,21.77062920547788,0.16915719,0.6842105263157895,81.21052631578948,0.3157894736842105,0.006359528,78.99302365237313,3379976,78.22937079452214,-35.937102297944314
335333.05263157893,42017.16537594795,-63.73684210526316,0.0,0.0051900297,0.005679618,22.07894736842105,16610,22.16298707265463,0.1794293,0.6578947368421053,81.86842105263158,0.34210526315789475,0.0051900297,79.6463593899274,3389827,77.83701292734536,-36.22907138151806
335977.0256410256,42093.6424946785,-64.28205128205128,0.0,0.0050193164,0.0052970895,21.923076923076923,16649,21.661530043895272,0.16301641,0.5384615384615384,82.02564102564102,0.46153846153846156,0.0050193164,79.79198447415935,3399815,78.33846995610472,-36.100362445663535
333351.3846153846,42170.27056479454,-64.48717948717949,0.0,0.0049409852,0.0068090674,22.58974358974359,16688,20.794588177622742,0.15582676,0.6923076923076923,81.38461538461539,0.3076923076923077,0.0049409852,79.17566528982903,3409899,79.20541182237726,-36.53011227900689
334821.74358974356,42247.689282655716,-64.74358974358974,0.0,0.005435055,0.00675529,22.17948717948718,16727,20.811583857169914,0.16208509,0.7435897435897436,81.74358974358974,0.2564102564102564,0.005435055,79.54831513976923,3419734,79.18841614283009,-36.4543232370714
334950.4,42324.05254864693,-64.775,0.0,0.004182173,0.0061075524,22.175,16767,20.77344657154783,0.15951633,0.7,81.775,0.3,0.004182173,79.55633815801625,3429961,79.22655342845218,-36.71548849499663
337867.4871794872,42402.38364768028,-66.23076923076923,0.0,0.005065338,0.005518849,21.435897435897434,16806,19.764325039893645,0.16404884,0.7435897435897436,82.48717948717949,0.2564102564102564,0.005065338,80.24077478737347,3439812,80.23567496010635,-37.83147969154167
336502.1538461539,42479.38383460045,-66.07692307692308,0.0,0.0071420716,0.006947078,21.76923076923077,16845,19.56417805075635,0.16109234,0.8974358974358975,82.15384615384616,0.10256410256410256,0.0071420716,79.93165740603112,3449785,80.43582194924366,-37.98153177239368
333107.2,42559.42312979698,-64.75,0.0,0.004691426,0.0070529045,22.675,16885,20.399983074639426,0.15153864,0.725,81.325,0.275,0.004691426,79.09905330864224,3459826,79.60001692536056,-37.061971739354064
332931.28205128206,42635.032500982285,-64.2051282051282,0.0,0.0043423036,0.005883383,22.692307692307693,16924,21.01553424010106,0.15008345,0.7435897435897436,81.28205128205128,0.2564102564102564,0.0043423036,79.0786993253965,3469945,78.98446575989891,-36.07951951538174
335979.7894736842,42708.7115213871,-65.02631578947368,0.0,0.0056717824,0.007510312,21.94736842105263,16962,20.740508270429352,0.14960183,0.8947368421052632,82.02631578947368,0.10526315789473684,0.0056717824,79.77285532578189,3479852,79.25949172957066,-36.8950042384336
332638.3157894737,42784.13253450394,-64.07894736842105,0.0,0.0062596784,0.006602666,22.789473684210527,17000,21.11660218562299,0.14854865,0.8157894736842105,81.21052631578948,0.18421052631578946,0.0062596784,78.99150988121919,3489880,78.88339781437702,-36.13802434916695
335872.0,42861.14361143112,-64.51282051282051,0.0,0.0052603334,0.007716127,21.94871794871795,17039,21.35429113832482,0.15424605,0.8461538461538461,82.0,0.15384615384615385,0.0052603334,79.76682283874695,3499968,78.64570886167517,-37.020018547220346
333608.4210526316,42938.8286588192,-64.47368421052632,0.0,0.0045354203,0.0051155356,22.55263157894737,17077,20.85281354982099,0.14624639,0.6842105263157895,81.44736842105263,0.3157894736842105,0.0045354203,79.21219961786318,3509877,79.14718645017903,-36.42608629122472
331776.0,43014.1147813797,-64.15789473684211,0.0,0.0037884156,0.0057930727,22.92105263157895,17115,20.82533137892876,0.15021992,0.8157894736842105,81.0,0.18421052631578946,0.0037884156,78.856664971084,3519946,79.17466862107123,-35.72260914322403
335556.92307692306,43090.32921624184,-65.02564102564102,0.0,0.0035121338,0.004375938,22.05128205128205,17154,20.635888900706806,0.14735645,0.7948717948717948,81.92307692307692,0.20512820512820512,0.0035121338,79.6753349207378,3529924,79.3641110992932,-37.016965111376926
332772.3243243243,43164.56201815605,-63.972972972972975,0.0,0.006182135,0.006345491,22.756756756756758,17191,21.264176316011124,0.15107954,0.8918918918918919,81.24324324324324,0.10810810810810811,0.006182135,79.02329665606483,3539851,78.73582368398888,-35.45666156887466
335136.8205128205,43242.815148591995,-65.94871794871794,0.0,0.003941008,0.0066946778,22.153846153846153,17230,19.462909476581746,0.13831942,0.7948717948717948,81.82051282051282,0.20512820512820512,0.003941008,79.58089835999795,3549783,80.53709052341824,-38.13155742247092
338917.74358974356,43318.670954465866,-66.76923076923077,0.0,0.0054919845,0.011929116,21.205128205128204,17269,19.342321411494893,0.11867913,0.8717948717948718,82.74358974358974,0.1282051282051282,0.0054919845,80.45917192863243,3559723,80.65767858850515,-38.14178701494144
337643.24324324325,43391.29298257828,-66.8108108108108,0.0,0.00444953,0.0051522437,21.54054054054054,17306,18.934717358787765,0.13412789,0.918918918918919,82.43243243243244,0.08108108108108109,0.00444953,80.14991389081501,3569827,81.06528264121224,-36.60291244497819
334432.86486486485,43467.14002752304,-65.72972972972973,0.0,0.005969681,0.0072865435,22.2972972972973,17343,19.5234545823868,0.1340581,0.8918918918918919,81.64864864864865,0.10810810810810811,0.005969681,79.44205733590722,3579778,80.47654541761322,-36.82239898986232
336949.8947368421,43539.61808633804,-66.5,0.0,0.004006496,0.007287744,21.657894736842106,17381,19.184528385307043,0.14099693,0.9473684210526315,82.26315789473684,0.05263157894736842,0.004006496,80.03405954441575,3589911,80.81547161469298,-37.41249854820766
336204.1081081081,43614.17546248436,-66.13513513513513,0.0,0.004842139,0.0075116884,21.91891891891892,17418,19.469160650493954,0.14339721,0.918918918918919,82.08108108108108,0.08108108108108109,0.004842139,79.80198709502044,3599737,80.53083934950605,-37.54992428491066
337132.3076923077,43687.882513046265,-66.53846153846153,0.0,0.006414035,0.0055603744,21.692307692307693,17457,19.1611829384153,0.14000235,0.8717948717948718,82.3076923076923,0.1282051282051282,0.006414035,80.01436334607143,3609945,80.83881706158472,-37.33080972111075
336204.1081081081,43760.625442266464,-65.91891891891892,0.0,0.0041303406,0.0047058696,21.89189189189189,17494,19.720162376484247,0.14642814,0.972972972972973,82.08108108108108,0.02702702702702703,0.0041303406,79.82406019125204,3619876,80.27983762351575,-36.719002504792556
335872.0,43834.08511161804,-66.24324324324324,0.0,0.0033841904,0.0054511847,22.0,17531,19.205457159401533,0.1428206,0.7567567567567568,82.0,0.24324324324324326,0.0033841904,79.7254117066621,3629834,80.79454284059847,-36.659419688732626
333824.0,43909.934054374695,-65.89473684210526,0.0,0.002495366,0.00436145,22.473684210526315,17569,19.1604509895592,0.14428283,0.8421052631578947,81.5,0.15789473684210525,0.002495366,79.28102091125997,3639757,80.8395490104408,-36.85852447227954
333285.05263157893,43985.31601977348,-65.15789473684211,0.0,0.004446173,0.0067971894,22.605263157894736,17607,19.92483293854135,0.14966872,0.7894736842105263,81.36842105263158,0.21052631578947367,0.004446173,79.15810886888482,3649863,80.07516706145866,-36.078259727246206
334654.2702702703,44059.643290519714,-65.94594594594595,0.0,0.0047753234,0.0060844,22.2972972972973,17644,19.31212835620389,0.14594758,0.972972972972973,81.70270270270271,0.02702702702702703,0.0047753234,79.44985107293826,3659920,80.68787164379613,-36.902788284825775
333141.3333333333,44137.16464686394,-66.51282051282051,0.0,0.005619157,0.006640126,22.666666666666668,17683,18.247000539336657,0.14464356,0.8717948717948718,81.33333333333333,0.1282051282051282,0.005619157,79.10711028061199,3669810,81.75299946066333,-38.11367855250224
336817.23076923075,44211.67610049248,-65.92307692307692,0.0,0.006334563,0.0072035156,21.743589743589745,17722,19.849046409621263,0.15277717,0.8461538461538461,82.23076923076923,0.15384615384615385,0.006334563,79.96253870093201,3679896,80.15095359037875,-37.43972997214459
334875.6756756757,44285.1327047348,-65.70270270270271,0.0,0.006349786,0.0082466435,22.243243243243242,17759,19.64661900470581,0.15130058,0.972972972972973,81.75675675675676,0.02702702702702703,0.006349786,79.50133155763825,3689809,80.3533809952942,-36.72985275776401
333608.4210526316,44358.48656153679,-65.39473684210526,0.0,0.00414384,0.0049909516,22.5,17797,19.71705491246065,0.14838344,0.9210526315789473,81.44736842105263,0.07894736842105263,0.00414384,79.2540229350699,3699931,80.28294508753935,-36.94666183166805
337532.54054054053,44433.17790699005,-64.5945945945946,0.0,0.004316049,0.0065697683,21.594594594594593,17834,21.650028056859128,0.14348948,0.8918918918918919,82.4054054054054,0.10810810810810811,0.004316049,80.1045090937913,3709829,78.34997194314089,-36.105016044462005
337342.358974359,44508.05777335167,-65.87179487179488,0.0,0.0038372863,0.0060792193,21.58974358974359,17873,20.035675107995772,0.14177133,0.7435897435897436,82.35897435897436,0.2564102564102564,0.0038372863,80.10123752591194,3719856,79.96432489200426,-37.26394076545638
337381.05263157893,44581.55135202408,-66.36842105263158,0.0,0.0048039164,0.008453599,21.605263157894736,17911,19.44136254629776,0.14159754,0.9736842105263158,82.36842105263158,0.02631578947368421,0.0048039164,80.09178107946359,3729864,80.55863745370223,-37.56939960391721
334875.6756756757,44654.38104343414,-65.02702702702703,0.0,0.0068956544,0.008379686,22.243243243243242,17948,20.482185690422455,0.1529465,0.9459459459459459,81.75675675675676,0.05405405405405406,0.0068956544,79.50190353943934,3739730,79.51781430957752,-36.391531583033775
335346.8717948718,44728.267504930496,-65.51282051282051,0.0,0.004263616,0.006439897,22.102564102564102,17987,20.0035195357975,0.12957427,0.8717948717948718,81.87179487179488,0.1282051282051282,0.004263616,79.62875094327032,3749868,79.9964804642025,-36.861896202950035
335225.2631578947,44802.28517603874,-65.89473684210526,0.0,0.0038382905,0.0066615874,22.157894736842106,18025,19.50453404238444,0.1256998,0.9473684210526315,81.84210526315789,0.05263157894736842,0.0038382905,79.5812284453388,3759992,80.49546595761555,-37.23723506573185
335644.44444444444,44875.875878334045,-65.33333333333333,0.0,0.0075891274,0.008583447,22.02777777777778,18061,20.271291688057392,0.13942295,0.9166666666666666,81.94444444444444,0.08333333333333333,0.0075891274,79.69515076557212,3769706,79.72870831194263,-36.17981365014134
335766.9743589744,44950.14953970909,-65.2051282051282,0.0,0.0049781906,0.0061083916,22.025641025641026,18100,20.48056144252344,0.12846226,0.8461538461538461,81.97435897435898,0.15384615384615385,0.0049781906,79.70173350459528,3779981,79.51943855747656,-36.764938474782284
333215.13513513515,45022.19670009613,-65.10810810810811,0.0,0.00469983,0.0077322135,22.62162162162162,18137,19.953392134873944,0.12410658,0.972972972972973,81.35135135135135,0.02702702702702703,0.00469983,79.14386375524371,3789858,80.04660786512603,-36.6167872367837
331886.7027027027,45097.191449165344,-65.10810810810811,0.0,0.004015356,0.0047853817,22.972972972972972,18174,19.630481727869704,0.14428456,0.972972972972973,81.02702702702703,0.02702702702702703,0.004015356,78.82190616422497,3799762,80.36951827213028,-37.26030992427299
335440.84210526315,45169.22161722183,-65.42105263157895,0.0,0.005392523,0.0071784537,22.105263157894736,18212,20.14674502031802,0.12827854,0.868421052631579,81.89473684210526,0.13157894736842105,0.005392523,79.62931258770111,3809737,79.85325497968196,-36.80150380055664
333392.84210526315,45242.53671312332,-65.57894736842105,0.0,0.0048312102,0.0059772697,22.57894736842105,18250,19.44097683447129,0.13308278,1.0,81.39473684210526,0.0,0.0048312102,79.18355393933716,3819926,80.55902316552871,-36.62016675852417
336087.5789473684,45316.52690386772,-65.47368421052632,0.0,0.004299527,0.0048267124,21.94736842105263,18288,20.22058482477219,0.1352384,0.9210526315789473,82.05263157894737,0.07894736842105263,0.004299527,79.77740680960193,3829828,79.77941517522783,-37.08517371940138
334255.15789473685,45388.95179247856,-64.86842105263158,0.0,0.004321567,0.006222598,22.36842105263158,18326,20.53074394505003,0.13489658,0.868421052631579,81.60526315789474,0.13157894736842105,0.004321567,79.37992591358567,3839972,79.46925605494997,-36.35317778407791
334764.97297297296,45461.32328128815,-65.64864864864865,0.0,0.004043509,0.006360678,22.27027027027027,18363,19.715112345779936,0.13394475,0.9459459459459459,81.72972972972973,0.05405405405405406,0.004043509,79.47559244249577,3849779,80.28488765422009,-37.21073031157725
334506.6666666667,45535.97479248047,-65.8974358974359,0.0,0.006402472,0.008122589,22.333333333333332,18402,19.32798439969245,0.13158701,0.7948717948717948,81.66666666666667,0.20512820512820512,0.006402472,79.41768287291377,3859907,80.67201560030752,-36.749039169617824
335656.4210526316,45611.013614177704,-66.23684210526316,0.0,0.004101672,0.006668074,22.026315789473685,18440,19.193247742507925,0.12001951,0.9473684210526315,81.94736842105263,0.05263157894736842,0.004101672,79.69952806691369,3869915,80.80675225749206,-37.76853003442543
335982.7027027027,45683.20328092575,-65.51351351351352,0.0,0.0053564333,0.006926989,21.972972972972972,18477,20.14359334222013,0.12737332,1.0,82.02702702702703,0.0,0.0053564333,79.75242048732511,3879989,79.85640665777987,-37.20492902547313
337200.4324324324,45755.579827308655,-66.89189189189189,0.0,0.0047151754,0.0061324844,21.675675675675677,18514,18.762262953634227,0.12841411,0.918918918918919,82.32432432432432,0.08108108108108109,0.0047151754,80.02914531338223,3889901,81.23773704636574,-37.24732604233022
332440.2162162162,45827.93960571289,-65.54054054054055,0.0,0.0059058717,0.006824965,22.83783783783784,18551,19.27251486724838,0.15149362,1.0,81.16216216216216,0.0,0.0059058717,78.94646181998039,3899871,80.72748513275164,-36.32754598707005
337351.1111111111,45902.06303811073,-65.69444444444444,0.0,0.00633748,0.006423375,21.555555555555557,18587,20.27859299763919,0.14706866,1.0,82.36111111111111,0.0,0.00633748,80.12623981198551,3909743,79.7214070023608,-36.86971217050862
331883.7894736842,45975.046137571335,-64.78947368421052,0.0,0.006084262,0.0063774236,22.973684210526315,18625,20.06781840003859,0.15864067,1.0,81.02631578947368,0.0,0.006084262,78.82213374603397,3919968,79.93218159996141,-36.055760229412094
337753.9459459459,46047.25205588341,-65.35135135135135,0.0,0.0031867828,0.004753817,21.54054054054054,18662,20.743887462412047,0.1458085,1.0,82.45945945945945,0.0,0.0031867828,80.15562431411726,3929841,79.25611253758792,-37.04693294506603
338033.77777777775,46119.45083141327,-65.27777777777777,0.0,0.004602086,0.006507172,21.444444444444443,18698,20.9182769066223,0.13710134,1.0,82.52777777777777,0.0,0.004602086,80.23817108906418,3939740,79.08172309337768,-36.12290509945923
331344.84210526315,46193.89477777481,-64.65789473684211,0.0,0.00514038,0.007101281,23.07894736842105,18736,20.066080528842708,0.13681446,0.9736842105263158,80.89473684210526,0.02631578947368421,0.00514038,78.71804488891458,3949899,79.9339194711573,-36.55196071807543
333768.64864864864,46267.01745772362,-64.08108108108108,0.0,0.004448361,0.006037675,22.513513513513512,18773,21.36194231239188,0.13436866,0.8918918918918919,81.48648648648648,0.10810810810810811,0.004448361,79.24860886820551,3959955,78.63805768760812,-35.29629710177367
331658.97142857144,46340.7916431427,-63.65714285714286,0.0,0.0038502463,0.0065984824,23.0,18808,21.41652817111598,0.14202632,0.9714285714285714,80.97142857142858,0.02857142857142857,0.0038502463,78.79106027630903,3969725,78.58347182888404,-35.047749787453625
338497.641025641,46413.31033539772,-65.92307692307692,0.0,0.0057938094,0.0052896263,21.333333333333332,18847,20.243779101398594,0.14694344,0.8205128205128205,82.64102564102564,0.1794871794871795,0.0057938094,80.34450709637865,3979931,79.75622089860141,-36.93031038008772
335656.4210526316,46485.31031990051,-65.71052631578948,0.0,0.0071635162,0.006445755,22.026315789473685,18885,19.841635474677915,0.15731938,0.9210526315789473,81.94736842105263,0.07894736842105263,0.0071635162,79.69918800710255,3989947,80.15836452532209,-37.26627910401516
332746.1052631579,46560.03909063339,-65.07894736842105,0.0,0.004346796,0.0061623864,22.763157894736842,18923,19.872880677643288,0.14301358,0.7368421052631579,81.23684210526316,0.2631578947368421,0.004346796,79.0187292195586,3999729,80.12711932235673,-36.973494500573295
335257.6,46635.35204529762,-66.225,0.0,0.0065329773,0.008016466,22.1,18963,19.122857953246225,0.1452001,0.8,81.85,0.2,0.0065329773,79.6262546793387,4009960,80.87714204675378,-37.739508221427556
336842.1052631579,46709.016686439514,-65.89473684210526,0.0,0.0050789397,0.006077692,21.763157894736842,19001,19.8771545101671,0.14504805,0.9473684210526315,82.23684210526316,0.05263157894736842,0.0050789397,79.94729700120848,4019972,80.12284548983291,-37.81468398761293
339652.92307692306,46782.51397252083,-66.6923076923077,0.0,0.0058211256,0.0070431647,21.05128205128205,19040,19.592732710032905,0.14198992,0.6666666666666666,82.92307692307692,0.3333333333333333,0.0058211256,80.60744048000088,4029933,80.40726728996712,-37.72449175676062
337342.358974359,46857.194783210754,-66.43589743589743,0.0,0.005861499,0.00703191,21.615384615384617,19079,19.35187420385521,0.14132577,0.6410256410256411,82.35897435897436,0.358974358974359,0.005861499,80.08168789800781,4039832,80.64812579614478,-37.76921605904515
335766.9743589744,46932.60537028313,-66.28205128205128,0.0,0.005804699,0.007104936,21.974358974358974,19118,19.16373907773005,0.14347036,0.717948717948718,81.97435897435898,0.28205128205128205,0.005804699,79.74337698142894,4049850,80.83626092226994,-37.37736626523465
332314.94736842107,47008.01127767563,-65.55263157894737,0.0,0.0037772704,0.0066433405,22.86842105263158,19156,19.21699497738008,0.14454219,0.6578947368421053,81.13157894736842,0.34210526315789475,0.0037772704,78.91778500547403,4059924,80.78300502261992,-37.19492558926348
335333.05263157893,47085.437846422195,-65.73684210526316,0.0,0.004822596,0.0061197453,22.13157894736842,19194,19.744029197362966,0.1490622,0.5263157894736842,81.86842105263158,0.47368421052631576,0.004822596,79.60308680010833,4069815,80.25597080263702,-36.773458220603295
336793.6,47162.461709976196,-66.2,0.0,0.0059357607,0.007978564,21.775,19234,19.500319047958648,0.12817031,0.475,82.225,0.525,0.0059357607,79.93773169719802,4079817,80.49968095204136,-37.796322078738754
337447.3846153846,47237.05402588844,-65.92307692307692,0.0,0.0040699854,0.005798007,21.564102564102566,19273,19.98465045251805,0.14277041,0.6666666666666666,82.38461538461539,0.3333333333333333,0.0040699854,80.1245911628487,4089844,80.01534954748197,-37.23204051621127
337488.84210526315,47311.16003680229,-65.97368421052632,0.0,0.0046648285,0.005879163,21.57894736842105,19311,19.94247730071235,0.13275985,0.7368421052631579,82.39473684210526,0.2631578947368421,0.0046648285,80.11550292206952,4099820,80.05752269928766,-37.06859237904196
333608.4210526316,47384.46691060066,-65.07894736842105,0.0,0.0024097078,0.0065687965,22.55263157894737,19349,20.11004133111509,0.12871271,0.6842105263157895,81.44736842105263,0.3157894736842105,0.0024097078,79.21380713885185,4109890,79.88995866888494,-36.760276290053795
336410.94736842107,47457.53527569771,-65.55263157894737,0.0,0.0045084045,0.0069907075,21.842105263157894,19387,20.175831608978726,0.12178378,0.7894736842105263,82.13157894736842,0.21052631578947367,0.0045084045,79.87043779063357,4119971,79.82416839102126,-36.725662716165424
334686.3157894737,47532.83795809746,-66.60526315789474,0.0,0.005715442,0.0063277376,22.263157894736842,19425,18.48653632562167,0.12566309,0.7894736842105263,81.71052631578948,0.21052631578947367,0.005715442,79.4785505743862,4129865,81.51346367437831,-37.411937975257466
336093.4054054054,47604.64162325859,-66.35135135135135,0.0,0.004917958,0.0070327683,21.91891891891892,19462,19.164534329335652,0.12972265,0.918918918918919,82.05405405405405,0.08108108108108109,0.004917958,79.7994219828061,4139768,80.83546567066436,-37.110465175261304
338392.6153846154,47676.23705935478,-66.71794871794872,0.0,0.0058002686,0.008402029,21.358974358974358,19501,19.26734653892409,0.14148189,0.9487179487179487,82.61538461538461,0.05128205128205128,0.0058002686,80.32100699106272,4149918,80.7326534610759,-37.913635656724075
334686.3157894737,47750.60776734352,-65.42105263157895,0.0,0.00599823,0.0075226785,22.210526315789473,19539,19.92613771436793,0.14190795,0.7894736842105263,81.71052631578948,0.21052631578947367,0.00599823,79.51882823822079,4159899,80.07386228563206,-36.4676013040843
336949.8947368421,47824.09288358688,-65.60526315789474,0.0,0.006341351,0.005994795,21.710526315789473,19577,20.260668737899977,0.13628134,0.7894736842105263,82.26315789473684,0.21052631578947367,0.006341351,79.99328470009299,4169802,79.73933126210004,-37.25179430413076
333436.54054054053,47897.68734192848,-64.48648648648648,0.0,0.0051406706,0.006750346,22.56756756756757,19614,20.797615802723683,0.13191529,0.7567567567567568,81.4054054054054,0.24324324324324326,0.0051406706,79.19408285138601,4179908,79.20238419727632,-35.838663255166956
336842.1052631579,47970.984669446945,-66.05263157894737,0.0,0.0043902346,0.006251745,21.710526315789473,19652,19.665678769430066,0.13897541,0.9473684210526315,82.23684210526316,0.05263157894736842,0.0043902346,79.98854989365842,4189821,80.33432123056996,-37.67876797988184
335764.2105263158,48044.640016794205,-65.34210526315789,0.0,0.0046253907,0.006890799,22.0,19690,20.309211598427098,0.14309053,0.7894736842105263,81.97368421052632,0.21052631578947367,0.0046253907,79.72442753498262,4199787,79.69078840157292,-36.681999079699054
333255.1111111111,48117.89036154747,-64.22222222222223,0.0,0.004887601,0.00714137,22.61111111111111,19726,21.051419972219428,0.15827174,0.9166666666666666,81.36111111111111,0.08333333333333333,0.004887601,79.15230820589635,4209740,78.94858002778057,-35.91597137978941
335009.6842105263,48189.090943813324,-64.63157894736842,0.0,0.006333766,0.008027139,22.157894736842106,19764,20.99518293732868,0.16136575,0.8157894736842105,81.78947368421052,0.18421052631578946,0.006333766,79.57282045638013,4219843,79.00481706267134,-36.26181995108933
335117.4736842105,48262.70991206169,-64.6842105263158,0.0,0.0064740446,0.0064205155,22.18421052631579,19802,20.91336762313849,0.15601918,0.868421052631579,81.8157894736842,0.13157894736842105,0.0064740446,79.5566612968065,4229825,79.08663237686152,-36.44246307738566
334401.641025641,48336.86580038071,-64.76923076923077,0.0,0.0029944945,0.0032298164,22.333333333333332,19841,20.690613767387067,0.15380622,0.7948717948717948,81.64102564102564,0.20512820512820512,0.0029944945,79.4131499741293,4239962,79.30938623261294,-36.425067994571435
333981.53846153844,48411.86963510513,-66.07692307692308,0.0,0.0040252227,0.0059883795,22.41025641025641,19880,18.987461759565203,0.1425396,0.8205128205128205,81.53846153846153,0.1794871794871795,0.0040252227,79.33777046041017,4249841,81.01253824043478,-37.53122507413353
335977.0256410256,48486.01567983627,-65.12820512820512,0.0,0.006298627,0.0059302403,21.974358974358974,19919,20.62507365403317,0.16241345,0.8974358974358975,82.02564102564102,0.10256410256410256,0.006298627,79.75210922171581,4259809,79.37492634596684,-37.156769405503965
336502.1538461539,48559.91773104668,-65.71794871794872,0.0,0.00464319,0.0068895007,21.846153846153847,19958,20.019466650502935,0.16504788,0.8717948717948718,82.15384615384616,0.1282051282051282,0.00464319,79.87042079322664,4269996,79.98053334949708,-36.925306606457
335872.0,48633.286892175674,-64.65789473684211,0.0,0.006701827,0.0065850806,21.973684210526315,19996,21.159387798478136,0.16851486,0.7631578947368421,82.0,0.23684210526315788,0.006701827,79.74839204694288,4279922,78.84061220152185,-36.732066306306656
332329.5135135135,48706.69555401802,-63.648648648648646,0.0,0.0048154024,0.007959298,22.864864864864863,20033,21.597111109533095,0.17523608,0.7567567567567568,81.13513513513513,0.24324324324324326,0.0048154024,78.91909181059046,4289807,78.40288889046688,-35.37238880787634
337715.2,48779.8790307045,-65.15,0.0,0.00537249,0.0068887635,21.525,20073,20.964122952200057,0.1665361,0.825,82.45,0.175,0.00537249,80.16696539927456,4299880,79.03587704779996,-37.10763677046624
335872.0,48856.5165681839,-65.7,0.0,0.005150665,0.0075225565,21.975,20113,19.885917982111284,0.1733029,0.5,82.0,0.5,0.005150665,79.74886122493861,4309801,80.11408201788872,-37.10972510976745
330976.7804878049,48935.94648909569,-64.65853658536585,0.0,0.0048958114,0.00654603,23.195121951219512,20154,20.041399178264598,0.15771534,0.6097560975609756,80.8048780487805,0.3902439024390244,0.0048958114,78.61299694264109,4319881,79.9586008217354,-36.98718318726905
333824.0,49018.11498975754,-64.9047619047619,0.0,0.005939749,0.007155067,22.476190476190474,20196,20.42272733519679,0.15324107,0.47619047619047616,81.5,0.5238095238095238,0.005939749,79.27910878921944,4329900,79.57727266480322,-37.476850684315615
335031.7948717949,49094.01395916939,-64.56410256410257,0.0,0.0047236006,0.008444693,22.153846153846153,20235,21.06093615727914,0.15007068,0.7435897435897436,81.7948717948718,0.2564102564102564,0.0047236006,79.57612086970718,4339863,78.93906384272086,-36.74733095506133
333561.4358974359,49168.29129528999,-64.61538461538461,0.0,0.0036432145,0.0071139443,22.53846153846154,20274,20.679741431089305,0.14620426,0.6410256410256411,81.43589743589743,0.358974358974359,0.0036432145,79.22170448265655,4349971,79.32025856891072,-36.0338562102377
333246.358974359,49243.82720017433,-64.74358974358974,0.0,0.0047744154,0.0048844093,22.641025641025642,20313,20.42100719876991,0.1406106,0.8205128205128205,81.35897435897436,0.1794871794871795,0.0047744154,79.13179803997193,4359904,79.57899280123009,-37.124425565380044
333177.2631578947,49318.19669818878,-65.65789473684211,0.0,0.0047615618,0.004835382,22.657894736842106,20351,19.29077424436422,0.14612187,0.8421052631578947,81.34210526315789,0.15789473684210525,0.0047615618,79.11682293027324,4369810,80.70922575563581,-37.339274717887676
333608.4210526316,49391.652916669846,-64.47368421052632,0.0,0.007992835,0.00927259,22.55263157894737,20389,20.833804577818313,0.14513919,0.8421052631578947,81.44736842105263,0.15789473684210525,0.007992835,79.21388860969576,4379852,79.16619542218167,-36.25698036088706
337447.3846153846,49465.757400512695,-65.23076923076923,0.0,0.004651786,0.005448389,21.58974358974359,20428,20.825136321590442,0.13899775,0.7692307692307693,82.38461538461539,0.23076923076923078,0.004651786,80.10461809036363,4389797,79.17486367840955,-37.306545318275916
335009.6842105263,49539.46909785271,-64.57894736842105,0.0,0.0046677887,0.006043182,22.18421052631579,20466,21.02957280522896,0.14291795,0.868421052631579,81.78947368421052,0.13157894736842105,0.0046677887,79.55108468887994,4399980,78.97042719477103,-36.18750715632903
334322.1621621622,49611.75056838989,-63.21621621621622,0.0,0.00530921,0.007966411,22.37837837837838,20503,22.549319303382944,0.15277317,0.8378378378378378,81.62162162162163,0.16216216216216217,0.00530921,79.37570609819082,4409891,77.45068069661707,-35.63554029035888
335974.4,49687.805679798126,-65.975,0.0,0.0046221954,0.007264429,21.95,20543,19.57641594205422,0.152085,0.625,82.025,0.375,0.0046221954,79.77143994411378,4419834,80.42358405794579,-37.20148449337762
333209.6,49763.59559249878,-64.2,0.0,0.0042387587,0.007097059,22.65,20583,21.075785602916365,0.13963635,0.45,81.35,0.55,0.0042387587,79.12281974769287,4429990,78.92421439708365,-35.77702853868614
334255.15789473685,49836.86304426193,-64.47368421052632,0.0,0.004346475,0.006195305,22.394736842105264,20621,20.968119987562062,0.14220278,0.7368421052631579,81.60526315789474,0.2631578947368421,0.004346475,79.36013917720697,4439847,79.03188001243792,-36.4609449342046
338329.6,49911.697890758514,-65.425,0.0,0.0069634276,0.008780643,21.325,20661,20.83036212787733,0.14735585,0.8,82.6,0.2,0.0069634276,80.34405088898131,4449898,79.16963787212268,-37.68291248045962
335155.2,49986.50682544708,-65.15,0.0,0.0027979065,0.006187525,22.175,20701,20.4155944968249,0.14446126,0.65,81.825,0.35,0.0027979065,79.56624604697863,4459999,79.5844055031751,-37.10392165922479
333500.63157894736,50060.42845892906,-63.421052631578945,0.0,0.003846492,0.004939132,22.5,20739,22.132135980005096,0.15855135,0.7631578947368421,81.42105263157895,0.23684210526315788,0.003846492,79.24872168208606,4469890,77.86786401999488,-36.078254387510206
