AttNC,TimestepsSoFar,meankl,Fce,optimgain,EpisodesSoFar,MtR,AttC,TtR,entropy,TimeElapsed,surrgain,entloss
0.975609756097561,4309872,0.005655032,0.14939666238767652,0.0041154358,19113,20.868368029032666,0.024390243902439025,36.75609756097561,0.11359083,36060.91782999039,0.0041154358,0.0
0.9523809523809523,4319874,0.0043278295,0.1494285714285714,0.0028439912,19155,21.097139153552487,0.047619047619047616,37.357142857142854,0.12335126,36149.17970108986,0.0028439912,0.0
0.975609756097561,4329875,0.010548438,0.1495609756097561,0.003462006,19196,21.221901489486697,0.024390243902439025,37.390243902439025,0.095432274,36230.92148256302,0.003462006,0.0
0.9523809523809523,4339889,0.0037513184,0.1348791208791209,0.0017569931,19238,19.001337412870846,0.047619047619047616,33.285714285714285,0.09211725,36318.23911070824,0.0017569931,0.0
0.9523809523809523,4349891,0.006004457,0.13142857142857145,0.004818286,19280,18.51367251575185,0.047619047619047616,32.857142857142854,0.13570403,36406.63130068779,0.004818286,0.0
1.0,4359891,0.003899763,0.15209999999999999,0.00311082,19320,21.72221586067838,0.0,38.025,0.15603888,36489.80887389183,0.00311082,0.0
1.0,4369891,0.0055458373,0.1487,0.0037069337,19360,21.399639650223428,0.0,37.175,0.14756075,36574.58953142166,0.0037069337,0.0
0.8695652173913043,4379937,0.007107001,0.15176011994003,0.0037738243,19406,18.178227360122793,0.13043478260869565,32.19565217391305,0.13594285,36649.488161325455,0.0037738243,0.0
0.9523809523809523,4389939,0.0046363696,0.14438095238095242,0.003122884,19448,20.28047972385021,0.047619047619047616,36.095238095238095,0.14936568,36740.881521224976,0.003122884,0.0
0.8297872340425532,4399833,0.009872748,0.14493585509527848,0.0049779234,19495,19.063266007147625,0.1702127659574468,32.765957446808514,0.15879056,36825.98680448532,0.0049779234,0.0
0.851063829787234,4409866,0.0071344245,0.12555397951142636,0.0026899213,19542,17.648135503319132,0.14893617021276595,31.21276595744681,0.14661159,36898.37368273735,0.0026899213,0.0
0.9302325581395349,4419901,0.0086223455,0.1436736803248431,0.0038104164,19585,19.726389990068995,0.06976744186046512,34.53488372093023,0.12441235,36984.525507211685,0.0038104164,0.0
0.9302325581395349,4429904,0.007921756,0.13618604651162797,0.004720456,19628,19.51488879750297,0.06976744186046512,34.04651162790697,0.12744908,37068.84658956528,0.004720456,0.0
0.9090909090909091,4439922,0.004358637,0.14154545454545453,0.0035023636,19672,19.393148759661152,0.09090909090909091,34.31818181818182,0.11960521,37148.873539447784,0.0035023636,0.0
0.975609756097561,4449923,0.00665489,0.14390243902439026,0.0034802475,19713,20.399564895589826,0.024390243902439025,35.97560975609756,0.10509567,37227.38143277168,0.0034802475,0.0
0.9523809523809523,4459925,0.007651745,0.14171428571428576,0.003978756,19755,20.022005245990105,0.047619047619047616,35.42857142857143,0.10671305,37304.91265749931,0.003978756,0.0
0.9302325581395349,4469952,0.0069595003,0.14902325581395348,0.00408808,19798,21.120243224285346,0.06976744186046512,36.83720930232558,0.078918144,37400.306322574615,0.00408808,0.0
0.975609756097561,4479953,0.006471737,0.17912195121951222,0.004406433,19839,22.127211716996403,0.024390243902439025,38.707317073170735,0.10948453,37480.82292532921,0.004406433,0.0
0.9090909090909091,4489957,0.004591053,0.1319090909090909,0.0037399484,19883,18.919390214272934,0.09090909090909091,32.97727272727273,0.09524517,37567.573369026184,0.0037399484,0.0
0.8478260869565217,4499994,0.008097313,0.13878194026991117,0.0048379772,19929,18.396568745321606,0.15217391304347827,32.130434782608695,0.07394303,37652.127890348434,0.0048379772,0.0
1.0,4509994,0.007481515,0.14750000000000002,0.0032679976,19969,21.0033347342916,0.0,36.875,0.061671905,37728.37225866318,0.0032679976,0.0
0.9523809523809523,4519996,0.010275139,0.14247619047619048,0.0032996307,20011,20.182576600108444,0.047619047619047616,35.61904761904762,0.071329735,37812.74398827553,0.0032996307,0.0
0.975609756097561,4529997,0.0055781975,0.13912195121951218,0.003957625,20052,19.92503087803437,0.024390243902439025,34.78048780487805,0.085590094,37893.74558591843,0.003957625,0.0
0.975609756097561,4539998,0.0028423937,0.1699512195121951,0.0011679161,20093,20.693438401463357,0.024390243902439025,36.41463414634146,0.07899734,37984.07415866852,0.0011679161,0.0
1.0,4549998,0.0060315207,0.14640000000000003,0.0022453002,20133,20.75905776306252,0.0,36.6,0.044851717,38065.38601946831,0.0022453002,0.0
1.0,4559998,0.0068892348,0.13870000000000005,0.0028068596,20173,19.96282683449903,0.0,34.675,0.0543078,38151.60810756683,0.0028068596,0.0
0.975609756097561,4569999,0.005339205,0.1398048780487805,0.003932616,20214,19.90873291473757,0.024390243902439025,34.951219512195124,0.0851658,38227.50461888313,0.003932616,0.0
0.9285714285714286,4579786,0.005821203,0.1277687074829932,0.0043838555,20256,17.93694289510008,0.07142857142857142,31.357142857142858,0.09686966,38316.75120830536,0.0043838555,0.0
1.0,4589786,0.005131781,0.14070000000000002,0.0039027077,20296,20.079033674659566,0.0,35.175,0.094936386,38401.231464385986,0.0039027077,0.0
0.9523809523809523,4599788,0.006011878,0.13399999999999998,0.0038829418,20338,19.018628747506042,0.047619047619047616,33.5,0.12343603,38486.365684986115,0.0038829418,0.0
0.975609756097561,4609789,0.0054623857,0.13960975609756096,0.0028527474,20379,19.97127557005478,0.024390243902439025,34.90243902439025,0.11181727,38570.71372509003,0.0028527474,0.0
1.0,4619789,0.005784539,0.1402,0.0042536166,20419,19.762445999550927,0.0,35.05,0.0924034,38649.151067733765,0.0042536166,0.0
1.0,4629789,0.005287506,0.14410000000000003,0.0027088386,20459,20.667481387072524,0.0,36.025,0.064028256,38736.61505842209,0.0027088386,0.0
0.975609756097561,4639790,0.005071354,0.1333658536585366,0.0041594557,20500,18.909554445036406,0.024390243902439025,33.34146341463415,0.06732289,38820.398473739624,0.0041594557,0.0
1.0,4649790,0.008737486,0.1417,0.005383227,20540,20.3011592876713,0.0,35.425,0.067899145,38897.45182800293,0.005383227,0.0
1.0,4659790,0.0063336045,0.13620000000000002,0.0040068114,20580,19.14710944152216,0.0,34.05,0.02401805,38983.37752866745,0.0040068114,0.0
0.975609756097561,4669811,0.005921546,0.13852729384436704,0.0047271973,20621,19.641274957025338,0.024390243902439025,34.36585365853659,0.056819484,39073.029108285904,0.0047271973,0.0
1.0,4679811,0.006674733,0.14120000000000005,0.004001486,20661,20.060357427801815,0.0,35.3,0.062107094,39157.21106028557,0.004001486,0.0
0.975609756097561,4689812,0.0058720843,0.14039024390243904,0.0049594576,20702,20.114462358887074,0.024390243902439025,35.09756097560975,0.094795235,39231.28290987015,0.0049594576,0.0
0.975609756097561,4699813,0.0044937334,0.1320975609756098,0.003429634,20743,19.12053732685021,0.024390243902439025,33.02439024390244,0.105856985,39318.27314782143,0.003429634,0.0
0.975609756097561,4709814,0.0049870485,0.13580487804878053,0.0033123193,20784,19.304150434586173,0.024390243902439025,33.951219512195124,0.080925964,39391.97641777992,0.0033123193,0.0
1.0,4719814,0.005714868,0.1429,0.0030269097,20824,20.002162589133135,0.0,35.725,0.121225916,39468.902619600296,0.0030269097,0.0
0.975609756097561,4729815,0.0061319317,0.1345365853658537,0.004467288,20865,19.392328064905804,0.024390243902439025,33.63414634146341,0.12115037,39549.28542518616,0.004467288,0.0
0.975609756097561,4739816,0.0063800723,0.13619512195121952,0.0030744835,20906,19.240725747768167,0.024390243902439025,34.048780487804876,0.17131032,39631.948996305466,0.0030744835,0.0
0.9523809523809523,4749818,0.0026506626,0.12771428571428572,0.0018686744,20948,18.032182731842187,0.047619047619047616,31.928571428571427,0.18562524,39702.49887752533,0.0018686744,0.0
0.975609756097561,4759819,0.0046482887,0.135219512195122,0.0037072806,20989,19.33786149549841,0.024390243902439025,33.80487804878049,0.21124409,39790.055195093155,0.0037072806,0.0
0.9302325581395349,4769822,0.004888874,0.13367441860465118,0.0033437356,21032,18.962380463786506,0.06976744186046512,33.41860465116279,0.23419327,39865.95656466484,0.0033437356,0.0
0.9523809523809523,4779834,0.0057818964,0.13797402597402597,0.0034827988,21074,18.867248743621467,0.047619047619047616,33.976190476190474,0.19729456,39946.25150561333,0.0034827988,0.0
1.0,4789834,0.005336722,0.1396,0.0035982209,21114,19.62578124677899,0.0,34.9,0.24723974,40023.91364359856,0.0035982209,0.0
0.975609756097561,4799835,0.0051115598,0.13687804878048782,0.0038238189,21155,19.20878574832076,0.024390243902439025,34.21951219512195,0.24887075,40107.63654446602,0.0038238189,0.0
0.975609756097561,4809836,0.007441971,0.14429268292682926,0.0042080143,21196,20.51684684832727,0.024390243902439025,36.073170731707314,0.25980204,40185.41591954231,0.0042080143,0.0
0.975609756097561,4819837,0.0072848876,0.14058536585365855,0.0033347367,21237,19.93724697269436,0.024390243902439025,35.146341463414636,0.29556307,40268.657136678696,0.0033347367,0.0
0.9523809523809523,4829839,0.005387283,0.13323809523809527,0.003419232,21279,18.95988298619916,0.047619047619047616,33.30952380952381,0.32004243,40344.30714082718,0.003419232,0.0
0.975609756097561,4839902,0.0063086348,0.13986217576461482,0.0024977191,21320,19.097233775984687,0.024390243902439025,34.02439024390244,0.2772838,40428.263028383255,0.0024977191,0.0
0.9090909090909091,4849942,0.0050443863,0.13791154791154792,0.0033589914,21364,19.273216934148962,0.09090909090909091,33.95454545454545,0.29824826,40503.21970105171,0.0033589914,0.0
0.9302325581395349,4859959,0.0068188347,0.1352057245080501,0.003238188,21407,19.024090241722774,0.06976744186046512,32.95348837209303,0.24135745,40578.74868059158,0.003238188,0.0
0.9302325581395349,4869974,0.0062183877,0.1421824686940966,0.0038637235,21450,19.752760048044983,0.06976744186046512,34.69767441860465,0.2541859,40655.1072909832,0.0038637235,0.0
0.9523809523809523,4879976,0.008021909,0.1421904761904762,0.0029108308,21492,20.377634610010443,0.047619047619047616,35.54761904761905,0.18578286,40733.9996509552,0.0029108308,0.0
0.9285714285714286,4889763,0.0063537317,0.14066666666666666,0.0039430265,21534,20.093720617081733,0.07142857142857142,35.166666666666664,0.22843976,40811.2716627121,0.0039430265,0.0
0.9090909090909091,4899787,0.008230168,0.14367832167832167,0.004137253,21578,20.24688784119429,0.09090909090909091,35.09090909090909,0.18089241,40889.56827187538,0.004137253,0.0
1.0,4909787,0.0054794597,0.15340000000000004,0.0029760299,21618,21.92702535428134,0.0,38.35,0.18914598,40964.5716946125,0.0029760299,0.0
0.9523809523809523,4919843,0.008212694,0.15866411108271572,0.0040189144,21660,21.752020114469925,0.047619047619047616,37.88095238095238,0.13529897,41051.69685435295,0.0040189144,0.0
0.9090909090909091,4929881,0.006403778,0.15995182595182597,0.004212526,21704,21.088948922002178,0.09090909090909091,37.06818181818182,0.097198494,41121.7574839592,0.004212526,0.0
0.9523809523809523,4939913,0.008430583,0.15232258064516127,0.0038135415,21746,21.094769398700777,0.047619047619047616,37.07142857142857,0.06513948,41207.79658842087,0.0038135415,0.0
0.9523809523809523,4949925,0.007986919,0.1588744588744589,0.0049184724,21788,21.666658900476737,0.047619047619047616,38.166666666666664,0.0379194,41288.46058011055,0.0049184724,0.0
1.0,4959925,0.0071076187,0.14610000000000004,0.0045870435,21828,20.83497308327373,0.0,36.525,0.073993355,41365.14073348045,0.0045870435,0.0
0.9302325581395349,4969928,0.0063557993,0.14046511627906977,0.0035476761,21871,20.101534741998705,0.06976744186046512,35.116279069767444,0.062951304,41448.75006175041,0.0035476761,0.0
0.9069767441860465,4979800,0.007879383,0.1477832864809609,0.004749057,21914,20.396776269140336,0.09302325581395349,35.48837209302326,0.056262635,41522.267765522,0.004749057,0.0
0.975609756097561,4989801,0.006643451,0.14400000000000002,0.003593093,21955,20.785421272279393,0.024390243902439025,36.0,0.03194064,41608.34618806839,0.003593093,0.0
0.9090909090909091,4999813,0.0070751067,0.1396666666666667,0.00392451,21999,18.697057412590777,0.09090909090909091,33.09090909090909,-0.006950598,41685.482852220535,0.00392451,0.0
