meankl,Tmt,MtR,Tmc,EpisodesSoFar,TimeElapsed,surrgain,MpbtA,MpbtN,Tbt,Ptt,entropy,optimgain,entloss,AttC,TimestepsSoFar,TtR,AttNC
0.0071606864,81.74358974358974,-36.103864737649374,22.23076923076923,20851,42684.54408121109,0.0035433436,22.501734200690713,77.49826579930927,334821.74358974356,79.50938302257364,0.086626284,0.0035433436,0.0,0.05128205128205128,4499861,-63.35897435897436,0.9487179487179487
0.008524356,81.92307692307692,-36.04721238957471,22.076923076923077,20890,42754.30915904045,0.0047090864,22.536177545654784,77.46382245434519,335556.92307692306,79.65710263034215,0.08851803,0.0047090864,0.0,0.10256410256410256,4509882,-63.46153846153846,0.8974358974358975
0.007288843,81.13157894736842,-34.77135399518374,22.86842105263158,20928,42825.92901587486,0.006008716,23.214647867130275,76.7853521328697,332314.94736842107,78.91877807250499,0.08674215,0.006008716,0.0,0.07894736842105263,4519824,-62.28947368421053,0.9210526315789473
0.0058540218,82.23076923076923,-35.790200807155834,21.71794871794872,20967,42896.17681145668,0.0039933473,22.863980498809077,77.13601950119093,336817.23076923075,79.98448596537139,0.08433223,0.0039933473,0.0,0.07692307692307693,4529927,-63.43589743589744,0.9230769230769231
0.008281356,81.63157894736842,-35.75893169276602,22.36842105263158,21005,42967.90511870384,0.009137016,22.57793245747654,77.42206754252345,334362.94736842107,79.38532222149193,0.08916412,0.009137016,0.0,0.15789473684210525,4539719,-63.21052631578947,0.8421052631578947
0.007106691,81.10526315789474,-34.94000704867421,22.842105263157894,21043,43039.710480213165,0.0041901655,23.199754928678825,76.8002450713212,332207.15789473685,78.93549888482111,0.08816466,0.0041901655,0.0,0.18421052631578946,4549791,-62.28947368421053,0.8157894736842105
0.008510188,81.6923076923077,-35.47181620906648,22.28205128205128,21082,43110.509286403656,0.0075091454,23.370603819496175,76.62939618050382,334611.6923076923,79.46278547245541,0.087250136,0.0075091454,0.0,0.10256410256410256,4559828,-62.58974358974359,0.8974358974358975
0.0064740945,81.88095238095238,-37.47247451797186,22.071428571428573,21124,43187.568984508514,0.0030053558,21.748137726905966,78.25186227309403,335384.38095238095,79.65268707329696,0.08832251,0.0030053558,0.0,0.30952380952380953,4569798,-64.11904761904762,0.6904761904761905
0.0068118013,82.16666666666667,-36.911607422145046,21.785714285714285,21166,43263.10593533516,0.0034920776,22.210866530049127,77.78913346995088,336554.6666666667,79.9203486350498,0.08525938,0.0034920776,0.0,0.21428571428571427,4579995,-63.92857142857143,0.7857142857142857
0.008422854,81.675,-36.11812620484349,22.3,21206,43337.35395717621,0.007059027,23.002309530990424,76.99769046900956,334540.8,79.44441244593982,0.08348956,0.007059027,0.0,0.2,4589991,-62.9,0.8
0.008126113,82.0,-36.309725495442954,21.94871794871795,21245,43408.5498483181,0.005816176,22.767682850630433,77.23231714936956,335872.0,79.76779369832418,0.08679951,0.005816176,0.0,0.1794871794871795,4599879,-63.35897435897436,0.8205128205128205
0.007551283,81.625,-35.69917853232651,22.375,21285,43482.50268745422,0.0068507264,22.41298484190731,77.58701515809268,334336.0,79.37852332373708,0.08682456,0.0068507264,0.0,0.3,4609942,-63.35,0.7
0.0056410567,81.10526315789474,-35.346123417186874,22.894736842105264,21323,43554.78013396263,0.004531891,23.189042482340717,76.81095751765928,332207.15789473685,78.89620415110669,0.08614801,0.004531891,0.0,0.10526315789473684,4619788,-62.28947368421053,0.8947368421052632
0.007146092,81.76923076923077,-36.48741936534198,22.205128205128204,21362,43628.068452358246,0.005536279,22.55168666025552,77.44831333974449,334926.76923076925,79.53383505559061,0.08507019,0.005536279,0.0,0.1794871794871795,4629787,-63.333333333333336,0.8205128205128205
0.006409472,81.5,-35.34261966108593,22.5,21400,43699.59177541733,0.0059393677,23.965383785379274,76.03461621462074,333824.0,79.2633725021316,0.091013245,0.0059393677,0.0,0.10526315789473684,4639785,-61.973684210526315,0.8947368421052632
0.008766801,82.1025641025641,-35.75335132768909,21.897435897435898,21439,43768.97377514839,0.007488652,23.024944740708058,76.97505525929195,336292.10256410256,79.82367344035673,0.092298985,0.007488652,0.0,0.10256410256410256,4649880,-63.205128205128204,0.8974358974358975
0.0073921797,81.4,-35.61801425722028,22.575,21479,43842.01409816742,0.005537032,22.756365205458785,77.24363479454124,333414.4,79.18779980899872,0.09165271,0.005537032,0.0,0.3,4659990,-62.925,0.7
0.0074368767,81.48780487804878,-36.79687579225294,22.51219512195122,21520,43919.02916312218,0.0050421786,21.721778226049462,78.27822177395055,333774.0487804878,79.25280491249886,0.08826368,0.0050421786,0.0,0.2926829268292683,4669866,-63.80487804878049,0.7073170731707317
0.0060639014,82.425,-36.68855734683976,21.575,21560,43991.12945342064,0.00462417,23.34307974571383,76.65692025428618,337612.8,80.12342705390802,0.08712371,0.00462417,0.0,0.175,4679962,-63.2,0.825
0.0065860488,82.07142857142857,-37.497961887421965,21.904761904761905,21602,44069.03814601898,0.0036106415,21.8136010859313,78.1863989140687,336164.5714285714,79.81389465521072,0.083775945,0.0036106415,0.0,0.2857142857142857,4689914,-64.16666666666667,0.7142857142857143
0.007823837,81.95,-36.54952236021301,22.05,21642,44142.79757118225,0.005698163,23.03820243811502,76.96179756188498,335667.2,79.68119049546752,0.086311266,0.005698163,0.0,0.275,4699990,-63.1,0.725
0.0074131484,81.53658536585365,-36.45688793616206,22.463414634146343,21683,44218.71811461449,0.0055470546,21.419890464944118,78.5801095350559,333973.85365853657,79.29734428796374,0.08433487,0.0055470546,0.0,0.36585365853658536,4709914,-64.04878048780488,0.6341463414634146
0.008851538,81.35,-36.01944787942105,22.65,21723,44293.27929377556,0.005297818,22.335698588809677,77.66430141119032,333209.6,79.12308223690789,0.085016556,0.005297818,0.0,0.3,4719818,-63.225,0.7
0.008056341,81.66666666666667,-35.48568283310763,22.307692307692307,21762,44364.880338191986,0.0057861335,23.31219051892426,76.68780948107576,334506.6666666667,79.43754489092893,0.08510995,0.0057861335,0.0,0.1282051282051282,4729915,-62.64102564102564,0.8717948717948718
0.0065293037,82.425,-36.84085115873427,21.525,21802,44438.941257953644,0.0034132567,22.04076487497326,77.95923512502675,337612.8,80.16325161159838,0.083709426,0.0034132567,0.0,0.275,4739878,-64.275,0.725
0.010048169,82.47619047619048,-37.04055987465625,21.523809523809526,21844,44512.984056949615,0.005886929,21.952124824026807,78.04787517597318,337822.4761904762,80.17134559490144,0.08332195,0.005886929,0.0,0.23809523809523808,4749928,-64.38095238095238,0.7619047619047619
0.008266253,81.64102564102564,-35.70956546584871,22.307692307692307,21883,44586.29909777641,0.005916284,23.35533026800183,76.64466973199818,334401.641025641,79.43330376415143,0.0842508,0.005916284,0.0,0.1794871794871795,4759792,-62.61538461538461,0.8205128205128205
0.006756932,82.63414634146342,-36.981975547751226,21.365853658536587,21924,44660.63083529472,0.0057645934,22.485009358591405,77.5149906414086,338469.46341463417,80.31899691885182,0.08484128,0.0057645934,0.0,0.14634146341463414,4769971,-64.04878048780488,0.8536585365853658
0.010365771,82.13157894736842,-35.52006311077307,21.842105263157894,21962,44731.10345387459,0.008048682,23.809118488031043,76.19088151196897,336410.94736842107,79.87143871096175,0.08578004,0.008048682,0.0,0.18421052631578946,4779752,-62.578947368421055,0.8157894736842105
0.0061281836,81.64102564102564,-35.62603061335173,22.358974358974358,22001,44804.77084827423,0.005205298,23.357197333198382,76.6428026668016,334401.641025641,79.3947857812338,0.0833332,0.005205298,0.0,0.1794871794871795,4789779,-62.58974358974359,0.8205128205128205
0.0084892195,81.42105263157895,-35.28114500476904,22.57894736842105,22039,44873.35229039192,0.008252553,22.50520376655201,77.494796233448,333500.63157894736,79.19030179266957,0.08382419,0.008252553,0.0,0.10526315789473684,4799710,-63.10526315789474,0.8947368421052632
0.007390677,81.5,-36.28938113634185,22.5,22079,44945.65927481651,0.006421652,21.950301650121197,78.0496983498788,333824.0,79.26412783060304,0.08504546,0.006421652,0.0,0.175,4809802,-63.625,0.825
0.008634161,81.82051282051282,-35.91174124267813,22.153846153846153,22118,45019.167531490326,0.0053531737,23.292722281701565,76.7072777182984,335136.8205128205,79.58095075293073,0.08797537,0.0053531737,0.0,0.23076923076923078,4819746,-62.743589743589745,0.7692307692307693
0.0072580674,81.65853658536585,-36.465504587233326,22.341463414634145,22159,45093.62676382065,0.0040805032,22.98795812367897,77.01204187632104,334473.3658536585,79.4109116782023,0.087052554,0.0040805032,0.0,0.3170731707317073,4829896,-62.90243902439025,0.6829268292682927
0.006503361,81.425,-36.178790708016564,22.575,22199,45166.79664039612,0.0043410035,22.213686980616707,77.7863130193833,333516.8,79.19374122989271,0.08542628,0.0043410035,0.0,0.25,4839886,-63.325,0.75
0.0053877784,81.825,-36.285501590187565,22.175,22239,45239.46422457695,0.0038593414,22.34993354058195,77.65006645941803,335155.2,79.56602613623265,0.08259596,0.0038593414,0.0,0.25,4849953,-63.525,0.75
0.006475935,81.56410256410257,-35.99293763959598,22.41025641025641,22278,45310.880937576294,0.004702322,22.655211361762504,77.34478863823749,334086.5641025641,79.34373306426028,0.08333272,0.004702322,0.0,0.1794871794871795,4859917,-63.1025641025641,0.8205128205128205
0.008799434,81.9,-35.89988867494567,22.0,22318,45384.72843551636,0.0065819384,23.307308534190714,76.69269146580929,335462.4,79.71274398140585,0.0805358,0.0065819384,0.0,0.275,4869898,-62.825,0.725
0.0075727035,81.71794871794872,-36.041579565253166,22.23076923076923,22357,45454.65532374382,0.0056647826,23.093017496933015,76.90698250306698,334716.71794871794,79.50564360807526,0.08012302,0.0056647826,0.0,0.07692307692307693,4879893,-62.87179487179487,0.9230769230769231
0.008019517,82.25641025641026,-35.92889937716753,21.71794871794872,22396,45524.12855839729,0.006597128,23.085358233536883,76.91464176646309,336922.25641025644,79.98799277209675,0.080730826,0.006597128,0.0,0.1282051282051282,4889900,-63.282051282051285,0.8717948717948718
0.007177181,81.84615384615384,-36.947705631570685,22.153846153846153,22435,45596.793729782104,0.0041982117,21.682226163202163,78.31777383679781,335241.8461538461,79.58440471858654,0.079630494,0.0041982117,0.0,0.15384615384615385,4899794,-64.07692307692308,0.8461538461538461
0.00777477,81.42105263157895,-35.184623184610594,22.526315789473685,22473,45667.55232477188,0.007478174,23.49271940783128,76.50728059216874,333500.63157894736,79.22934209930482,0.07875962,0.007478174,0.0,0.13157894736842105,4909816,-62.31578947368421,0.868421052631579
0.008388298,82.425,-36.53441080146471,21.525,22513,45738.79969739914,0.007913568,21.985805998971593,78.01419400102839,337612.8,80.1630090887746,0.07999591,0.007913568,0.0,0.125,4919928,-64.3,0.875
0.007801342,80.6842105263158,-34.955417259254894,23.31578947368421,22551,45810.32502937317,0.005836885,22.354841364896856,77.64515863510314,330482.5263157895,78.50270794593068,0.07975621,0.005836885,0.0,0.21052631578947367,4929953,-62.6578947368421,0.7894736842105263
0.007297572,80.4054054054054,-34.74788905471776,23.594594594594593,22588,45880.44241523743,0.003917093,23.124525040474747,76.87547495952526,329340.54054054053,78.24299544193114,0.077873535,0.003917093,0.0,0.08108108108108109,4939935,-61.83783783783784,0.918918918918919
0.01218427,81.78947368421052,-35.28128919766439,22.210526315789473,22626,45950.47165727615,0.008501143,23.644850337136678,76.35514966286333,335009.6842105263,79.53181371364755,0.07946583,0.008501143,0.0,0.07894736842105263,4949870,-62.473684210526315,0.9210526315789473
0.0065504434,81.86842105263158,-35.26958871434861,22.105263157894736,22664,46021.25193595886,0.004863336,24.117002699699615,75.88299730030036,335333.05263157893,79.62446001185681,0.08032407,0.004863336,0.0,0.07894736842105263,4960000,-62.13157894736842,0.9210526315789473
0.009025328,82.12820512820512,-36.60261870149142,21.871794871794872,22703,46092.18972325325,0.0055485847,22.6280363921155,77.37196360788451,336397.1282051282,79.84923395634821,0.08252378,0.0055485847,0.0,0.10256410256410256,4969959,-63.56410256410256,0.8974358974358975
0.009014778,82.23076923076923,-36.026536835409544,21.743589743589745,22742,46163.88361477852,0.0060989107,22.947910114640482,77.05208988535949,336817.23076923075,79.96326611494908,0.08001346,0.0060989107,0.0,0.07692307692307693,4979976,-63.38461538461539,0.9230769230769231
0.0077324957,81.43589743589743,-36.230884304350745,22.564102564102566,22781,46233.7631855011,0.0059672426,22.478763994251842,77.52123600574815,333561.4358974359,79.20439063998641,0.08093434,0.0059672426,0.0,0.02564102564102564,4989934,-63.12820512820513,0.9743589743589743
0.008370837,82.13157894736842,-36.10913576671382,21.86842105263158,22819,46305.31788277626,0.0074913413,22.288235457942744,77.71176454205727,336410.94736842107,79.85149473951647,0.07788727,0.0074913413,0.0,0.07894736842105263,4999740,-63.81578947368421,0.9210526315789473
