optimgain,TimestepsSoFar,Tmc,EpisodesSoFar,Ptt,MpbtN,meankl,AttC,Tbt,entloss,MtR,MpbtA,TtR,surrgain,TimeElapsed,entropy,Tmt,AttNC
0.0032589298,4149925,21.435897435897434,19493,80.25383259247371,76.88824180677433,0.010004755,0.02564102564102564,338182.5641025641,0.0,-35.97108230661916,23.11175819322567,-63.48717948717949,0.0032589298,53443.07801651955,0.12277761,82.56410256410257,0.9743589743589743
0.0038108826,4159967,21.414634146341463,19534,80.26146283986799,78.07288795157659,0.009765863,0.1951219512195122,337969.9512195122,0.0,-37.71216036122441,21.9271120484234,-64.41463414634147,0.0038108826,53554.61847400665,0.1131953,82.51219512195122,0.8048780487804879
0.0035278993,4169929,22.384615384615383,19573,79.37024476796387,78.49995230283413,0.010806562,0.15384615384615385,334296.6153846154,0.0,-36.3797304389093,21.50004769716589,-64.07692307692308,0.0035278993,53659.96766805649,0.1211049,81.61538461538461,0.8461538461538461
0.0038647773,4179796,21.71794871794872,19612,79.97956728685578,77.30295658765665,0.010040649,0.10256410256410256,336712.2051282051,0.0,-36.402049360584265,22.697043412343355,-63.56410256410256,0.0038647773,53769.89399075508,0.1161322,82.2051282051282,0.8974358974358975
0.0033079162,4189901,22.372093023255815,19655,79.3801523141154,79.50115087172139,0.008961728,0.23255813953488372,334252.6511627907,0.0,-38.17966048396106,20.498849128278632,-64.90697674418605,0.0033079162,53880.893802165985,0.12943429,81.6046511627907,0.7674418604651163
0.0023760162,4199850,21.585365853658537,19696,80.10739370320391,78.7638249987741,0.0097925,0.1951219512195122,337370.53658536583,0.0,-37.39567169179657,21.236175001225913,-64.90243902439025,0.0023760162,53990.91748332977,0.1226926,82.36585365853658,0.8048780487804879
0.00477489,4209806,22.5609756097561,19737,79.20607184914148,78.63618378683594,0.009195696,0.1951219512195122,333574.243902439,0.0,-37.06405988306759,21.363816213164032,-64.04878048780488,0.00477489,54101.2542886734,0.11721908,81.4390243902439,0.8048780487804879
0.001442102,4219856,21.0,19776,80.65976562069812,77.23446301126344,0.008731997,0.05128205128205128,339968.0,0.0,-36.64652537253335,22.765536988736553,-64.12820512820512,0.001442102,54202.6513569355,0.115263574,83.0,0.9487179487179487
0.0038545222,4229970,22.205128205128204,19815,79.52963220600527,77.76456614001214,0.010228831,0.05128205128205128,334821.74358974356,0.0,-36.74898914377614,22.23543385998787,-63.56410256410256,0.0038545222,54309.28571367264,0.13072458,81.74358974358974,0.9487179487179487
0.0055229897,4239820,21.68421052631579,19853,80.01346836065312,76.58150101002023,0.008867047,0.05263157894736842,336949.8947368421,0.0,-35.89947988790225,23.418498989979753,-63.026315789473685,0.0055229897,54414.25341176987,0.13604099,82.26315789473684,0.9473684210526315
0.004333685,4249865,21.24390243902439,19894,80.4209786960534,78.39841515533722,0.010725113,0.0975609756097561,338669.26829268294,0.0,-37.631066866457644,21.601584844662774,-64.82926829268293,0.004333685,54524.1388835907,0.12838951,82.6829268292683,0.9024390243902439
0.0040332,4259918,22.175,19934,79.56494637986457,77.33910368097858,0.00892786,0.15,335155.2,0.0,-36.67955532331601,22.66089631902141,-63.3,0.0040332,54634.55378007889,0.12327073,81.825,0.85
0.0017009552,4269722,22.37837837837838,19971,79.37732422200189,77.02057300965103,0.009099853,0.02702702702702703,334322.1621621622,0.0,-35.29840272631566,22.979426990348983,-62.891891891891895,0.0017009552,54738.825045347214,0.12937215,81.62162162162163,0.972972972972973
0.0033119752,4279764,21.846153846153847,20010,79.86405357620664,76.3017311050121,0.010483133,0.07692307692307693,336292.10256410256,0.0,-35.30395020617819,23.698268894987923,-62.666666666666664,0.0033119752,54844.34574174881,0.122790195,82.1025641025641,0.9230769230769231
0.002365695,4289968,21.45,20050,80.23714363886782,77.831336908468,0.009550319,0.1,338022.4,0.0,-36.347777696796705,22.168663091532007,-64.225,0.002365695,54947.481008291245,0.12168296,82.525,0.9
0.003676709,4299954,21.94871794871795,20089,79.77238590312545,77.38080399664538,0.0091312695,0.1794871794871795,335977.0256410256,0.0,-35.932650115194654,22.619196003354602,-63.48717948717949,0.003676709,55054.2726123333,0.11600127,82.02564102564102,0.8205128205128205
0.0023760009,4309799,22.81081081081081,20126,78.96758394817135,77.42089127570262,0.008838741,0.02702702702702703,332440.2162162162,0.0,-35.795555475853675,22.579108724297402,-62.86486486486486,0.0023760009,55161.52293205261,0.120776296,81.16216216216216,0.972972972972973
0.0032853608,4319858,21.23076923076923,20165,80.43250553283072,78.15069506811463,0.00974927,0.02564102564102564,338707.6923076923,0.0,-36.522220060848795,21.849304931885367,-64.64102564102564,0.0032853608,55264.29680132866,0.122537576,82.6923076923077,0.9743589743589743
0.0031628842,4329800,21.210526315789473,20203,80.45796275009712,77.49886815066606,0.006335156,0.02631578947368421,338997.8947368421,0.0,-36.757827636304334,22.501131849333937,-64.15789473684211,0.0031628842,55370.988060474396,0.12899014,82.76315789473684,0.9736842105263158
0.0030731766,4339759,20.86842105263158,20241,80.7645399665525,77.19004047490944,0.009539616,0.10526315789473684,340075.7894736842,0.0,-36.235012937813416,22.80995952509059,-64.13157894736842,0.0030731766,55478.36996102333,0.14010613,83.02631578947368,0.8947368421052632
0.0018667496,4349931,22.45,20281,79.31038005691896,77.81288523074616,0.009633281,0.15,334028.8,0.0,-35.98998274687452,22.187114769253846,-63.45,0.0018667496,55582.85030412674,0.12311127,81.55,0.85
0.004337509,4359775,22.18421052631579,20319,79.55594650561535,77.9492140440121,0.009013106,0.10526315789473684,335117.4736842105,0.0,-36.02033570227557,22.05078595598791,-63.76315789473684,0.004337509,55690.0061314106,0.1332314,81.8157894736842,0.8947368421052632
0.003971069,4369996,21.846153846153847,20358,79.867876543014,77.20407342038018,0.010158597,0.02564102564102564,336397.1282051282,0.0,-36.29829151878911,22.79592657961982,-63.43589743589744,0.003971069,55795.56558918953,0.13273379,82.12820512820512,0.9743589743589743
0.0020512603,4379797,22.157894736842106,20396,79.57352448354092,77.63483991852043,0.009707692,0.23684210526315788,335009.6842105263,0.0,-36.66950738023761,22.36516008147956,-63.526315789473685,0.0020512603,55900.54872393608,0.12870476,81.78947368421052,0.7631578947368421
0.002114743,4389905,21.71794871794872,20435,79.98495379618086,77.21200839389026,0.008425201,0.10256410256410256,336922.25641025644,0.0,-36.095246723637594,22.787991606109756,-63.56410256410256,0.002114743,56005.686197280884,0.12108528,82.25641025641026,0.8974358974358975
0.0033933185,4399800,21.526315789473685,20473,80.16889004257837,77.43819055511106,0.008015894,0.07894736842105263,337812.2105263158,0.0,-36.68242713761977,22.561809444888926,-63.89473684210526,0.0033933185,56113.06715083122,0.12319988,82.47368421052632,0.9210526315789473
0.0057154633,4409893,21.76923076923077,20512,79.93872407217033,78.21631603891412,0.0094716,0.10256410256410256,336712.2051282051,0.0,-36.656934475229065,21.783683961085874,-64.33333333333333,0.0057154633,56219.70452237129,0.12369927,82.2051282051282,0.8974358974358975
0.0053070066,4419898,21.435897435897434,20551,80.24503672773872,78.5184133320338,0.009587143,0.10256410256410256,337972.5128205128,0.0,-37.051905348998986,21.481586667966166,-64.82051282051282,0.0053070066,56325.886051893234,0.12590915,82.51282051282051,0.8974358974358975
0.002944902,4429789,22.27027027027027,20588,79.4636690837951,76.93261565526905,0.010324444,0.10810810810810811,334432.86486486485,0.0,-35.19865213799346,23.067384344730947,-62.83783783783784,0.002944902,56431.846910476685,0.12896775,81.64864864864865,0.8918918918918919
0.0016975891,4439830,22.4,20628,79.351823856225,78.16853932240076,0.007777311,0.425,334131.2,0.0,-35.92523422999011,21.83146067759923,-63.775,0.0016975891,56543.084386110306,0.12439912,81.575,0.575
0.0028926088,4449785,21.763157894736842,20666,79.93886477889338,77.07759240378189,0.010087864,0.15789473684210525,336626.5263157895,0.0,-36.084680961665924,22.922407596218097,-63.36842105263158,0.0028926088,56654.497946977615,0.122701146,82.1842105263158,0.8421052631578947
0.005264305,4459813,22.157894736842106,20704,79.57659318831851,76.93090420198659,0.010048415,0.2631578947368421,335117.4736842105,0.0,-35.00631781261874,23.06909579801342,-62.94736842105263,0.005264305,56762.99937748909,0.11697956,81.8157894736842,0.7368421052631579
0.0041503264,4469755,21.57894736842105,20742,80.1202161856745,78.24509278698743,0.010760656,0.0,337596.63157894736,0.0,-36.78714918586032,21.754907213012583,-64.5,0.0041503264,56868.17777466774,0.12490344,82.42105263157895,1.0
0.004930342,4479756,21.94871794871795,20781,79.7732133844906,78.31375575409041,0.010120217,0.1794871794871795,335977.0256410256,0.0,-36.77989452044106,21.68624424590958,-64.23076923076923,0.004930342,56976.2684571743,0.11409505,82.02564102564102,0.8205128205128205
0.004629031,4489931,21.897435897435898,20820,79.81972678662633,78.7188573388512,0.009917029,0.10256410256410256,336187.07692307694,0.0,-36.615500919978416,21.2811426611488,-64.61538461538461,0.004629031,57082.124500989914,0.116426565,82.07692307692308,0.8974358974358975
0.0031043517,4499837,21.27027027027027,20857,80.4073039623535,77.11073179667196,0.009467577,0.0,338860.97297297296,0.0,-36.13767111732197,22.889268203328044,-63.810810810810814,0.0031043517,57187.42253947258,0.123624854,82.72972972972973,1.0
0.004627455,4509749,21.026315789473685,20895,80.62961939229935,78.13609808558097,0.008773916,0.10526315789473684,339752.4210526316,0.0,-37.169185314673314,21.863901914419017,-64.8157894736842,0.004627455,57295.45544934273,0.122850195,82.94736842105263,0.8947368421052632
0.0050535407,4519891,21.794871794871796,20934,79.91664617905961,77.83518727413129,0.010655957,0.02564102564102564,336607.1794871795,0.0,-36.6704747399587,22.16481272586872,-63.97435897435897,0.0050535407,57399.4856402874,0.12555091,82.17948717948718,0.9743589743589743
0.006093497,4529823,21.526315789473685,20972,80.16886760074445,77.366723112248,0.009017213,0.07894736842105263,337812.2105263158,0.0,-36.26155090686509,22.633276887751986,-63.8421052631579,0.006093497,57506.586978673935,0.1343312,82.47368421052632,0.9210526315789473
0.003774134,4539767,21.25,21012,80.42194645998134,78.37058989511246,0.009167057,0.375,338841.6,0.0,-37.25567898313362,21.629410104887558,-64.85,0.003774134,57614.36689186096,0.12778531,82.725,0.625
0.0038554536,4549864,22.692307692307693,21051,79.08483464770583,77.4451630911639,0.009558652,0.3076923076923077,333036.3076923077,0.0,-35.60229770473047,22.554836908836094,-62.97435897435897,0.0038554536,57722.767263650894,0.1325061,81.3076923076923,0.6923076923076923
0.0031927575,4559973,21.7,21091,80.00388766461535,78.08682379197653,0.010360776,0.375,336998.4,0.0,-36.22021683378906,21.913176208023465,-64.25,0.0031927575,57830.3471121788,0.13133347,82.275,0.625
0.0033094066,4569832,21.45,21131,80.22050205701542,78.04442741889788,0.0087771425,0.475,337612.8,0.0,-36.441402608922374,21.955572581102135,-64.275,0.0033094066,57941.637989997864,0.1423636,82.425,0.525
0.0035345603,4579859,21.658536585365855,21172,80.04595071808046,78.40957659445401,0.007165396,0.4146341463414634,337270.6341463415,0.0,-36.97524138473634,21.590423405546005,-64.5609756097561,0.0035345603,58055.79980301857,0.1518442,82.34146341463415,0.5853658536585366
0.0052237427,4589917,21.11627906976744,21215,80.53949690597466,79.0285812369475,0.009573641,0.5348837209302325,339205.9534883721,0.0,-36.85587753275632,20.971418763052487,-65.44186046511628,0.0052237427,58169.78435564041,0.14510725,82.81395348837209,0.46511627906976744
0.0026044387,4599827,21.585365853658537,21256,80.10706769342939,78.92741358572175,0.009675195,0.5609756097560976,337370.53658536583,0.0,-37.21888519733144,21.07258641427826,-65.0,0.0026044387,58282.380306720734,0.13828734,82.36585365853658,0.43902439024390244
0.0031967484,4609844,21.48780487804878,21297,80.2016809782484,78.18058221933833,0.009648496,0.36585365853658536,337870.0487804878,0.0,-36.79514830331829,21.819417780661645,-64.48780487804878,0.0031967484,58396.253856897354,0.13897796,82.48780487804878,0.6341463414634146
0.0038844391,4619756,22.435897435897434,21336,79.32329942915706,77.8805955130647,0.008990883,0.28205128205128205,334086.5641025641,0.0,-36.269768571472376,22.119404486935274,-63.51282051282051,0.0038844391,58505.83473658562,0.13991739,81.56410256410257,0.717948717948718
0.0047319657,4629936,21.075,21376,80.5838456141165,77.75330981230482,0.008728907,0.175,339558.4,0.0,-36.63053237234414,22.246690187695172,-64.5,0.0047319657,58612.40223073959,0.13348803,82.9,0.825
0.0035491288,4639846,21.789473684210527,21414,79.92358909840192,77.92502872117622,0.0080636805,0.18421052631578946,336734.3157894737,0.0,-36.56350927267121,22.07497127882379,-64.07894736842105,0.0035491288,58718.78435254097,0.15694968,82.21052631578948,0.8157894736842105
0.0029031434,4649967,21.6,21454,80.09263681205337,78.35105501943289,0.008951857,0.2,337305.6,0.0,-36.83896823125532,21.64894498056713,-64.575,0.0029031434,58831.220571517944,0.15164992,82.35,0.8
0.0028927564,4659926,21.974358974358974,21493,79.75216803604552,77.79219710880389,0.008628615,0.1794871794871795,335977.0256410256,0.0,-36.18980635557203,22.2078028911961,-63.794871794871796,0.0028927564,58936.56327199936,0.14427401,82.02564102564102,0.8205128205128205
0.0032484832,4669753,21.473684210526315,21531,80.21261398521965,78.66582640442553,0.00927695,0.10526315789473684,337920.0,0.0,-36.802239065095094,21.334173595574455,-64.86842105263158,0.0032484832,59045.74461221695,0.14263332,82.5,0.8947368421052632
0.004598494,4679950,21.564102564102566,21570,80.13077890092433,78.93933987003463,0.00923738,0.02564102564102564,337552.41025641025,0.0,-36.61031807724808,21.060660129965346,-65.05128205128206,0.004598494,59149.54967546463,0.1409867,82.41025641025641,0.9743589743589743
0.0025717071,4689929,20.923076923076923,21609,80.71372416569066,78.1320616885463,0.009193937,0.07692307692307693,339862.9743589744,0.0,-37.141106180606926,21.86793831145369,-64.87179487179488,0.0025717071,59252.90272474289,0.14331457,82.97435897435898,0.9230769230769231
0.0040506,4699759,21.44736842105263,21647,80.23919193542883,78.84919551278415,0.010240966,0.05263157894736842,338027.7894736842,0.0,-36.82515306877238,21.150804487215865,-65.07894736842105,0.0040506,59361.34007811546,0.1499962,82.52631578947368,0.9473684210526315
0.003644146,4709761,21.307692307692307,21686,80.36081771313216,78.06455964512058,0.008727194,0.10256410256410256,338392.6153846154,0.0,-36.511276293169274,21.935440354879415,-64.51282051282051,0.003644146,59470.19053339958,0.14949498,82.61538461538461,0.8974358974358975
0.0058452515,4719972,21.825,21726,79.89159356065197,77.70999527669053,0.009801353,0.125,336588.8,0.0,-35.78492559883485,22.290004723309483,-63.85,0.0058452515,59578.88895535469,0.1446362,82.175,0.875
0.002952556,4729784,21.55263157894737,21764,80.13592595557093,77.98489664564535,0.008791901,0.10526315789473684,337488.84210526315,0.0,-36.61361541396147,22.015103354354636,-64.26315789473684,0.002952556,59682.67500448227,0.13623543,82.39473684210526,0.8947368421052632
0.0040796823,4739801,22.236842105263158,21802,79.50040328906024,78.79799287250994,0.009307654,0.0,334686.3157894737,0.0,-36.65229846340975,21.20200712749006,-64.39473684210526,0.0040796823,59788.911006212234,0.15563734,81.71052631578948,1.0
0.00342361,4749773,22.13157894736842,21840,79.60007589448304,77.23346950663482,0.00825679,0.02631578947368421,335225.2631578947,0.0,-36.08025168132824,22.766530493365206,-63.21052631578947,0.00342361,59896.6441822052,0.13519561,81.84210526315789,0.9736842105263158
0.003951712,4759857,22.07894736842105,21878,79.64702196415149,76.8335657295311,0.01221407,0.05263157894736842,335333.05263157893,0.0,-35.75674717873229,23.166434270468898,-62.921052631578945,0.003951712,60000.86983752251,0.15430889,81.86842105263158,0.9473684210526315
0.0021901138,4769958,21.46153846153846,21917,80.2099347433805,77.99458397805073,0.009017908,0.02564102564102564,337552.41025641025,0.0,-36.93149760894974,22.005416021949276,-64.28205128205128,0.0021901138,60106.82408595085,0.13994475,82.41025641025641,0.9743589743589743
0.0024946777,4779766,23.083333333333332,21953,78.71913128465535,75.83285125080599,0.007861187,0.027777777777777776,331434.6666666667,0.0,-34.41598425623425,24.167148749193988,-61.388888888888886,0.0024946777,60213.15644598007,0.14685304,80.91666666666667,0.9722222222222222
0.0022933562,4789928,21.871794871794872,21992,79.84347971760467,77.6207535700545,0.00956743,0.1282051282051282,336292.10256410256,0.0,-36.06672446463502,22.37924642994548,-63.743589743589745,0.0022933562,60317.65885782242,0.14395244,82.1025641025641,0.8717948717948718
0.002843338,4799800,21.128205128205128,22031,80.53493085061083,77.79142141051732,0.009623718,0.1794871794871795,339337.8461538461,0.0,-36.81684387800107,22.208578589482688,-64.43589743589743,0.002843338,60426.81522798538,0.14046018,82.84615384615384,0.8205128205128205
0.0034096087,4809949,22.205128205128204,22070,79.53349871211672,77.59938510381319,0.00958313,0.1282051282051282,334926.76923076925,0.0,-36.081103324843596,22.40061489618679,-63.46153846153846,0.0034096087,60533.41734004021,0.13069683,81.76923076923077,0.8717948717948718
0.0032977753,4819981,21.236842105263158,22108,80.43428703156634,77.3151997960283,0.010372592,0.0,338890.1052631579,0.0,-35.97026005772698,22.684800203971722,-63.973684210526315,0.0032977753,60638.67191672325,0.15219194,82.73684210526316,1.0
0.0024308837,4829794,21.81081081081081,22145,79.89576963541718,77.94690939232456,0.008697678,0.05405405405405406,336425.5135135135,0.0,-36.28110433369481,22.05309060767544,-64.02702702702703,0.0024308837,60745.760142326355,0.13518594,82.13513513513513,0.9459459459459459
0.0035362472,4839776,21.57894736842105,22183,80.11521548753953,77.97800607770577,0.010643147,0.02631578947368421,337488.84210526315,0.0,-36.03637625261348,22.02199392229421,-64.26315789473684,0.0035362472,60851.304986953735,0.14753377,82.39473684210526,0.9736842105263158
0.004911664,4849910,21.463414634146343,22224,80.22736879949291,78.93246406750056,0.00894585,0.12195121951219512,338069.85365853657,0.0,-38.054615990086795,21.067535932499442,-65.17073170731707,0.004911664,60959.77067184448,0.13904186,82.53658536585365,0.8780487804878049
0.0040968633,4859816,22.27027027027027,22261,79.4718959719432,78.07279937145844,0.009400462,0.0,334654.2702702703,0.0,-36.242786890968226,21.927200628541563,-63.83783783783784,0.0040968633,61067.84933924675,0.13970354,81.70270270270271,1.0
0.003072881,4869910,21.974358974358974,22300,79.75128432896771,78.40320249638668,0.009645569,0.1282051282051282,335977.0256410256,0.0,-36.62301238025486,21.596797503613335,-64.33333333333333,0.003072881,61176.56094908714,0.12714219,82.02564102564102,0.8717948717948718
0.0026536866,4879942,22.236842105263158,22338,79.50381835690791,78.37941394160431,0.009016493,0.02631578947368421,334794.1052631579,0.0,-35.98705246546348,21.6205860583957,-64.10526315789474,0.0026536866,61283.01292896271,0.12106128,81.73684210526316,0.9736842105263158
0.0027751222,4889799,22.405405405405407,22375,79.34669270870204,78.49459008948892,0.007993337,0.0,334100.75675675675,0.0,-36.709347652404,21.50540991051108,-64.05405405405405,0.0027751222,61389.07630777359,0.13444057,81.56756756756756,1.0
0.006412915,4899920,21.63157894736842,22413,80.05881979796733,78.49467674912992,0.010454421,0.0,337057.6842105263,0.0,-36.248781573695986,21.505323250870077,-64.60526315789474,0.006412915,61494.35952568054,0.1354837,82.28947368421052,1.0
0.0051586204,4909764,21.864864864864863,22450,79.85301264703834,77.66958452850108,0.0072275726,0.0,336425.5135135135,0.0,-35.752729896450916,22.330415471498927,-63.78378378378378,0.0051586204,61599.09856510162,0.14816552,82.13513513513513,1.0
0.0035560126,4919999,22.35,22490,79.39637742439979,78.54302775220482,0.009412345,0.15,334336.0,0.0,-36.48565484743049,21.45697224779518,-64.15,0.0035560126,61711.74782848358,0.13629995,81.625,0.85
0.004029698,4929744,21.324324324324323,22527,80.35612625372859,78.47882910635977,0.009283111,0.05405405405405406,338639.5675675676,0.0,-36.89241516513834,21.521170893640246,-64.89189189189189,0.004029698,61818.364211797714,0.13535134,82.67567567567568,0.9459459459459459
0.0039355345,4939994,22.175,22567,79.56115431941515,78.91380920474936,0.008961066,0.05,335052.8,0.0,-36.72088573365804,21.086190795250673,-64.575,0.0039355345,61924.56994462013,0.123692885,81.8,0.95
0.005623332,4949936,21.89189189189189,22604,79.82728796424955,78.75744288058587,0.011544853,0.0,336314.8108108108,0.0,-36.71986387623017,21.24255711941413,-64.67567567567568,0.005623332,62028.223338365555,0.13730305,82.10810810810811,1.0
0.0063657197,4959956,22.27027027027027,22641,79.4670310425974,78.11902436163014,0.010824316,0.0,334543.5675675676,0.0,-35.68303513744529,21.880975638369883,-63.810810810810814,0.0063657197,62135.4285197258,0.13469619,81.67567567567568,1.0
0.006891125,4969781,22.27027027027027,22678,79.47428661566383,78.03806634673825,0.009069049,0.05405405405405406,334764.97297297296,0.0,-35.666358501311244,21.961933653261752,-63.810810810810814,0.006891125,62245.65651297569,0.1258572,81.72972972972973,0.9459459459459459
0.0038777527,4979833,22.289473684210527,22716,79.45545353590951,78.51514672958669,0.011191629,0.0,334578.5263157895,0.0,-36.50174225691821,21.484853270413307,-64.13157894736842,0.0038777527,62349.97938776016,0.13954495,81.6842105263158,1.0
0.004575281,4989966,21.82051282051282,22755,79.89651973313173,78.41741102174342,0.009223065,0.0,336607.1794871795,0.0,-36.59197577937011,21.58258897825657,-64.46153846153847,0.004575281,62457.40361046791,0.1446389,82.17948717948718,1.0
0.004504973,4999781,22.236842105263158,22793,79.5036731353105,78.69962602304632,0.009186307,0.02631578947368421,334794.1052631579,0.0,-37.15884931389767,21.300373976953672,-64.34210526315789,0.004504973,62561.57963562012,0.12746216,81.73684210526316,0.9736842105263158
