TimeElapsed,meankl,AttNC,Tbt,entropy,surrgain,entloss,MtR,TtR,MpbtN,Tmc,Ptt,TimestepsSoFar,MpbtA,optimgain,EpisodesSoFar,Tmt,AttC
55504.73038005829,0.0104057025,2.723404255319149,311034.55319148937,0.18303192,0.0027075664,0.0,-26.16867657614309,-123.82978723404256,54.36492533248423,28.085106382978722,74.06512483283541,4399890,45.63507466751576,0.0027075664,22612,75.93617021276596,0.2765957446808511
55621.060963630676,0.010499882,2.3777777777777778,304742.4,0.18028167,0.004302295,0.0,-25.05521222523054,-121.6,54.5222357230934,29.711111111111112,72.56877188862862,4409788,45.4777642769066,0.004302295,22657,74.4,0.6222222222222222
55734.21743559837,0.008729962,1.6382978723404256,312690.3829787234,0.14213346,0.0022941567,0.0,-26.293722035371545,-128.4255319148936,56.04115219159987,27.680851063829788,74.43987987759188,4419953,43.95884780840012,0.0022941567,22704,76.34042553191489,1.3617021276595744
55848.7099647522,0.00986095,2.130434782608696,310672.6956521739,0.16294523,0.0018464546,0.0,-25.490718294026323,-123.26086956521739,54.116802816573724,28.152173913043477,73.99598009018533,4429837,45.88319718342629,0.0018464546,22750,75.84782608695652,0.8695652173913043
55962.94150876999,0.009500483,2.130434782608696,313254.95652173914,0.14901938,0.0029562693,0.0,-25.971671161597353,-126.97826086956522,55.222023637473605,27.543478260869566,74.57197700570187,4439937,44.77797636252638,0.0029562693,22796,76.47826086956522,0.8695652173913043
56078.06400704384,0.010695364,2.2888888888888888,309930.6666666667,0.18809018,0.002948234,0.0,-25.040910647417352,-123.0,54.20891087212162,28.42222222222222,73.76951391551916,4449869,45.79108912787838,0.002948234,22841,75.66666666666667,0.7111111111111111
56192.09510207176,0.009144992,1.127659574468085,312603.2340425532,0.14472702,0.0026962422,0.0,-25.895515920521806,-129.19148936170214,56.43417702998973,27.72340425531915,74.40741483510038,4459894,43.56582297001027,0.0026962422,22888,76.31914893617021,1.872340425531915
56306.25103187561,0.010597935,2.108695652173913,308980.8695652174,0.18054855,0.0026631302,0.0,-25.575854129930214,-121.04347826086956,53.529857293885755,28.58695652173913,73.59505716828924,4469874,46.470142706114224,0.0026631302,22934,75.43478260869566,0.8913043478260869
56421.83276677132,0.010012874,1.9782608695652173,308001.39130434784,0.17583424,0.002083893,0.0,-26.02084220243512,-126.06521739130434,55.8788767144069,28.82608695652174,73.371293338939,4479855,44.12112328559311,0.002083893,22980,75.19565217391305,1.0217391304347827
56535.69156861305,0.009048344,1.5434782608695652,315570.0869565217,0.13671345,0.0023102947,0.0,-27.86146290411681,-137.54347826086956,59.462386554130205,26.97826086956522,75.09842939942983,4489920,40.5376134458698,0.0023102947,23026,77.04347826086956,1.4565217391304348
56651.72327828407,0.008545394,2.0,314572.8,0.14153741,0.0029341583,0.0,-27.43117126526357,-132.2,57.39280420900195,27.22222222222222,74.87085244677696,4499848,42.607195790998055,0.0029341583,23071,76.8,1.0
56767.12373948097,0.009799393,2.488888888888889,310931.9111111111,0.16819143,0.002971874,0.0,-25.68854056086107,-123.93333333333334,54.410550681826194,28.08888888888889,74.05386647933645,4509781,45.589449318173806,0.002971874,23116,75.91111111111111,0.5111111111111111
56880.27139425278,0.009287572,2.297872340425532,310598.8085106383,0.15795365,0.0036982738,0.0,-25.528896065672917,-124.27659574468085,54.64788756432712,28.170212765957448,73.97888725823849,4519887,45.35211243567288,0.0036982738,23163,75.82978723404256,0.7021276595744681
56997.402853012085,0.009197292,2.3043478260869565,311206.95652173914,0.1617213,0.003418546,0.0,-25.730822480475442,-122.15217391304348,53.58708887513424,28.02173913043478,74.11769770490584,4529782,46.41291112486576,0.003418546,23209,75.97826086956522,0.6956521739130435
57110.08660197258,0.0090576755,2.1702127659574466,307200.0,0.17057325,0.001909966,0.0,-25.50000584475314,-124.08510638297872,55.10789624258239,29.06382978723404,73.16305913509461,4539957,44.892103757417615,0.001909966,23256,75.0,0.8297872340425532
57223.21437859535,0.010395349,2.0,309839.64444444445,0.16937627,0.0028517782,0.0,-25.186169163134814,-123.6,54.39525456959258,28.377777777777776,73.79088985143659,4549794,45.60474543040743,0.0028517782,23301,75.64444444444445,1.0
57337.58157348633,0.008496442,1.851063829787234,312690.3829787234,0.13616583,0.002164146,0.0,-25.994100948975273,-126.63829787234043,55.29597502146678,27.659574468085108,74.4574105722467,4559893,44.70402497853322,0.002164146,23348,76.34042553191489,1.148936170212766
57453.1826980114,0.010693673,2.6382978723404253,309117.27659574465,0.17991592,0.0034128148,0.0,-25.688257082353175,-122.42553191489361,54.06819303014712,28.5531914893617,73.62832437031031,4569946,45.93180696985288,0.0034128148,23395,75.46808510638297,0.3617021276595745
57565.76217889786,0.008346428,2.0434782608695654,309693.2173913043,0.14233622,0.0018086212,0.0,-25.516406333632858,-125.02173913043478,55.00070837609075,28.47826086956522,73.7160909067681,4579882,44.99929162390924,0.0018086212,23441,75.6086956521739,0.9565217391304348
57682.114939689636,0.009692601,2.4893617021276597,307635.74468085106,0.15210456,0.0022430848,0.0,-25.521920858322403,-120.70212765957447,53.56404873286545,28.95744680851064,73.26157063526385,4589925,46.435951267134556,0.0022430848,23488,75.1063829787234,0.5106382978723404
57798.69323849678,0.009918214,2.6956521739130435,307021.9130434783,0.17002963,0.002484368,0.0,-24.202470353941575,-115.04347826086956,51.149363256844026,29.065217391304348,73.14822765834464,4599812,48.850636743155974,0.002484368,23534,74.95652173913044,0.30434782608695654
57912.580011844635,0.008897472,2.276595744680851,308681.5319148936,0.146668,0.0026688587,0.0,-25.159935502112592,-122.87234042553192,54.272484172390435,28.680851063829788,73.51371498606991,4609987,45.727515827609565,0.0026688587,23581,75.36170212765957,0.723404255319149
58025.493163108826,0.010540505,2.4347826086956523,306932.8695652174,0.1854521,0.0042677023,0.0,-25.262095212791767,-120.58695652173913,53.730079730865405,29.152173913043477,73.0848407954489,4619924,46.269920269134595,0.0042677023,23627,74.93478260869566,0.5652173913043478
58141.986461639404,0.0085432725,1.5,311830.26086956525,0.12771994,0.0030828228,0.0,-26.424355815384455,-133.43478260869566,58.24774501104707,27.891304347826086,74.24324851829593,4629925,41.752254988952906,0.0030828228,23673,76.1304347826087,1.5
58257.41194820404,0.009196916,2.369565217391304,305597.2173913043,0.15761584,0.0017323797,0.0,-24.15236220435775,-115.56521739130434,51.62290065872794,29.5,72.76739423259941,4639862,48.37709934127206,0.0017323797,23719,74.6086956521739,0.6304347826086957
58374.338853120804,0.011321714,2.3555555555555556,308656.35555555555,0.18477893,0.002414876,0.0,-24.683776928680548,-120.0,53.10474238321748,28.666666666666668,73.51961271787287,4649790,46.89525761678253,0.002414876,23764,75.35555555555555,0.6444444444444445
58492.41338634491,0.008871284,1.5319148936170213,311644.59574468085,0.16267711,0.0021845337,0.0,-26.219389679293084,-129.4468085106383,56.60958961713948,27.93617021276596,74.20290961073141,4659907,43.39041038286052,0.0021845337,23811,76.08510638297872,1.4680851063829787
58611.98931670189,0.0088512115,1.3333333333333333,313088.0,0.1429467,0.0030799517,0.0,-27.40860712519539,-132.125,57.543182989249054,27.5625,74.54426780791954,4669932,42.456817010750946,0.0030799517,23859,76.4375,1.6666666666666667
58728.14653158188,0.009291691,2.6,310294.7555555556,0.16779467,0.0022609415,0.0,-25.755874133371186,-126.0,55.40140516876408,28.266666666666666,73.89305696403046,4679949,44.59859483123592,0.0022609415,23904,75.75555555555556,0.4
58842.20436215401,0.008841656,2.2222222222222223,312479.2888888889,0.14176743,0.003115794,0.0,-26.86429825816198,-132.06666666666666,57.653989170099564,27.711111111111112,74.40730475261397,4689918,42.346010829900436,0.003115794,23949,76.28888888888889,0.7777777777777778
58958.193090200424,0.009079425,2.2666666666666666,309020.44444444444,0.1452909,0.0021461,0.0,-26.08047885702923,-127.13333333333334,56.137061217820516,28.6,73.5897155272716,4699956,43.862938782179484,0.0021461,23994,75.44444444444444,0.7333333333333333
59076.386531353,0.01035059,2.7333333333333334,315118.93333333335,0.15941797,0.0024213009,0.0,-27.784907878781148,-132.86666666666667,57.49709516715796,27.08888888888889,74.9974953750369,4709929,42.50290483284204,0.0024213009,24039,76.93333333333334,0.26666666666666666
59190.12570524216,0.009450669,2.2666666666666666,317758.5777777778,0.15281197,0.0032098491,0.0,-27.975334209195125,-137.53333333333333,58.96043413804543,26.42222222222222,75.6107892720704,4719972,41.03956586195457,0.0032098491,24084,77.57777777777778,0.7333333333333333
59305.77627444267,0.008830486,2.3863636363636362,316881.45454545453,0.12959339,0.002400854,0.0,-26.68223127527599,-131.3181818181818,56.52551250895786,26.636363636363637,75.40885692099118,4729913,43.474487491042126,0.002400854,24128,77.36363636363636,0.6136363636363636
59420.92055559158,0.009035463,2.5454545454545454,314647.2727272727,0.15734532,0.002624091,0.0,-26.94300033594451,-132.0681818181818,57.31871230519667,27.204545454545453,74.8866262124194,4739956,42.6812876948033,0.002624091,24172,76.81818181818181,0.45454545454545453
59538.504717350006,0.010036312,2.6666666666666665,316757.3333333333,0.1574807,0.003390841,0.0,-27.627715138062896,-134.86666666666667,58.05138311648953,26.68888888888889,75.36982358581629,4749985,41.948616883510475,0.003390841,24217,77.33333333333333,0.3333333333333333
59656.07425737381,0.009976015,2.5454545454545454,316043.63636363635,0.16233562,0.0016048218,0.0,-27.009108354777787,-130.77272727272728,56.492679399998245,26.863636363636363,75.20503233500324,4759904,43.507320600001755,0.0016048218,24261,77.1590909090909,0.45454545454545453
59770.568044662476,0.010728778,2.2888888888888888,312206.22222222225,0.16728589,0.0024395161,0.0,-27.241556285597447,-131.33333333333334,57.34509477277042,27.77777777777778,74.34627271421444,4769975,42.65490522722956,0.0024395161,24306,76.22222222222223,0.7111111111111111
59886.79604125023,0.01011938,2.3555555555555556,312843.3777777778,0.1700437,0.0029775533,0.0,-25.23241984459981,-123.33333333333333,53.81076996127673,27.666666666666668,74.46025531260618,4779899,46.189230038723274,0.0029775533,24351,76.37777777777778,0.6444444444444445
60004.78270816803,0.011213182,2.1739130434782608,308980.8695652174,0.19123988,0.00411603,0.0,-25.66578959354141,-124.30434782608695,54.916617543196715,28.608695652173914,73.58163177901348,4789820,45.083382456803264,0.00411603,24397,75.43478260869566,0.8260869565217391
60120.656588077545,0.008555568,1.1702127659574468,314084.7659574468,0.13865656,0.0016625661,0.0,-27.1998270958526,-135.38297872340425,58.80869720953828,27.340425531914892,74.75897626688669,4799903,41.191302790461734,0.0016625661,24444,76.68085106382979,1.8297872340425532
60237.78806900978,0.009416607,1.7872340425531914,310163.06382978725,0.15891162,0.0014108581,0.0,-26.269518746322316,-128.04255319148936,56.382990681266236,28.319148936170212,73.85271813351906,4809964,43.61700931873378,0.0014108581,24491,75.72340425531915,1.2127659574468086
60352.23837566376,0.008408539,2.382978723404255,310424.5106382979,0.15174434,0.0024850292,0.0,-25.759430717922726,-124.34042553191489,54.63746394328098,28.23404255319149,73.9254309145669,4819947,45.36253605671904,0.0024850292,24538,75.7872340425532,0.6170212765957447
60468.27630376816,0.009744137,2.8043478260869565,310049.39130434784,0.16489762,0.0035837097,0.0,-26.180977411416542,-124.30434782608695,54.726741497561896,28.304347826086957,73.85081771644995,4829916,45.273258502438104,0.0035837097,24584,75.69565217391305,0.1956521739130435
60584.23302412033,0.010002675,2.739130434782609,314145.39130434784,0.17358503,0.0029695202,0.0,-25.619081587381693,-122.21739130434783,53.10341966975955,27.32608695652174,74.77487618822019,4839810,46.89658033024047,0.0029695202,24630,76.69565217391305,0.2608695652173913
60697.71062254906,0.009438719,2.5217391304347827,315124.8695652174,0.16054223,0.0036423416,0.0,-25.99369158160586,-127.82608695652173,55.36564420714331,27.065217391304348,75.01169709510427,4849894,44.634355792856674,0.0036423416,24676,76.93478260869566,0.4782608695652174
60812.19367527962,0.010345143,2.6444444444444444,313025.4222222222,0.17230949,0.0028457912,0.0,-25.120472542510157,-123.66666666666667,53.96522935900936,27.57777777777778,74.53067399872795,4859845,46.03477064099063,0.0028457912,24721,76.42222222222222,0.35555555555555557
60924.570325136185,0.0089087635,2.2,314754.84444444446,0.13975799,0.0018890925,0.0,-26.523603016169034,-132.86666666666667,57.639227054583365,27.155555555555555,74.92631518130952,4869896,42.36077294541663,0.0018890925,24766,76.84444444444445,0.8
61043.17693424225,0.009450094,2.6666666666666665,306926.93333333335,0.16297452,0.001780247,0.0,-25.89542585666995,-126.26666666666667,56.15163879161195,29.155555555555555,73.081814095409,4879798,43.84836120838805,0.001780247,24811,74.93333333333334,0.3333333333333333
61158.82832956314,0.010120002,2.5434782608695654,309069.9130434783,0.16894363,0.001415187,0.0,-25.452169333829215,-123.45652173913044,54.490071581485864,28.543478260869566,73.62731306785906,4889955,45.50992841851414,0.001415187,24857,75.45652173913044,0.45652173913043476
61273.05388903618,0.0087348055,2.2222222222222223,316575.2888888889,0.1473899,0.002055957,0.0,-26.800587926234236,-132.2,56.931975978175,26.711111111111112,75.34259258976739,4899881,43.068024021825,0.002055957,24902,77.28888888888889,0.7777777777777778
61388.17455744743,0.009117549,2.227272727272727,312413.0909090909,0.14635548,0.00244882,0.0,-26.008001330352702,-127.0909090909091,55.478637205774355,27.772727272727273,74.36266239361056,4909811,44.521362794225645,0.00244882,24946,76.27272727272727,0.7727272727272727
61504.83490395546,0.010050362,2.7777777777777777,313662.5777777778,0.18058646,0.0027172363,0.0,-26.487563047590225,-129.33333333333334,56.19290741123113,27.444444444444443,74.66281461573628,4919840,43.80709258876888,0.0027172363,24991,76.57777777777778,0.2222222222222222
61618.276445150375,0.0090408325,1.8888888888888888,314026.6666666667,0.13811019,0.0024402954,0.0,-26.58608981699054,-134.2,58.30276372613071,27.377777777777776,74.73035089901757,4929999,41.69723627386926,0.0024402954,25036,76.66666666666667,1.1111111111111112
61732.46792054176,0.0099706175,2.5681818181818183,311109.8181818182,0.17270987,0.0037615376,0.0,-26.02793818431475,-127.36363636363636,55.85491085753238,28.068181818181817,74.08093895364864,4939759,44.145089142467626,0.0037615376,25080,75.95454545454545,0.4318181818181818
61844.19164919853,0.010363698,2.6808510638297873,315217.7021276596,0.19226032,0.003053164,0.0,-26.119506320206607,-125.93617021276596,54.55909503794815,27.06382978723404,75.01923991704332,4949932,45.440904962051846,0.003053164,25127,76.95744680851064,0.3191489361702128
61955.05400586128,0.009825063,1.8666666666666667,309202.4888888889,0.16629215,0.0021344584,0.0,-25.049157520830803,-125.33333333333333,55.23861069251741,28.555555555555557,73.62900325733051,4959860,44.76138930748258,0.0021344584,25172,75.4888888888889,1.1333333333333333
62066.39481019974,0.008787148,1.7391304347826086,314056.347826087,0.1299017,0.0018754029,0.0,-26.520395442256625,-130.5,56.710977260532594,27.32608695652174,74.76492428180971,4969900,43.2890227394674,0.0018754029,25218,76.67391304347827,1.2608695652173914
62178.96047472954,0.00945367,2.5319148936170213,312428.93617021275,0.16647945,0.0029042398,0.0,-26.90913624961159,-128.80851063829786,56.269615547585836,27.74468085106383,74.38422188210764,4979914,43.73038445241416,0.0029042398,25265,76.27659574468085,0.46808510638297873
62282.27315235138,0.00982328,2.1777777777777776,310658.84444444446,0.15757804,0.0028595575,0.0,-25.7338144843895,-124.2,54.55851204955956,28.2,73.96316679645233,4989888,45.44148795044044,0.0028595575,25310,75.84444444444445,0.8222222222222222
62384.172313690186,0.00998636,2.369565217391304,307645.2173913043,0.18548922,0.0040545184,0.0,-25.059876806207694,-119.47826086956522,52.97872645697512,28.891304347826086,73.3048230166668,4999826,47.02127354302489,0.0040545184,25356,75.1086956521739,0.6304347826086957
