AttNC,meankl,Fce,entropy,AttC,surrgain,EpisodesSoFar,TimeElapsed,entloss,optimgain,TtR,TimestepsSoFar,MtR
1.3181818181818181,0.001266878,0.14909090909090905,2.1335466,1.6818181818181819,0.00024165395,15010,13016.21836924553,0.0,0.00024165395,94.8409090909091,3209811,18.10925820284306
1.2708333333333333,0.0018964134,0.13700372775372774,2.1109538,1.7291666666666667,0.00034841028,15058,13056.088777542114,0.0,0.00034841028,88.6875,3219865,16.995867914636364
1.1320754716981132,0.0042893435,0.17869551114672158,2.0953386,1.8679245283018868,0.00046458372,15111,13096.695449113846,0.0,0.00046458372,80.20754716981132,3229759,15.285239927136333
1.3773584905660377,0.0041171145,0.15211150194229925,2.0853274,1.6226415094339623,0.00029079895,15164,13136.937965154648,0.0,0.00029079895,79.69811320754717,3239872,15.314449590287536
1.3191489361702127,0.006530186,0.1428685857321652,2.071315,1.6808510638297873,0.00023997219,15211,13177.796728372574,0.0,0.00023997219,87.25531914893617,3249907,16.62319354396148
1.3076923076923077,0.0029662435,0.12361351720175251,2.0829759,1.6923076923076923,0.00035644838,15263,13218.210534095764,0.0,0.00035644838,84.11538461538461,3259983,15.942462814124642
1.25,0.0014591344,0.14964668664668662,2.0724778,1.75,0.00016510722,15311,13257.745404481888,0.0,0.00016510722,88.4375,3269826,16.830459370050697
1.169811320754717,0.0040333974,0.13331516635190913,2.0568852,1.830188679245283,0.00038582407,15364,13297.368066072464,0.0,0.00038582407,80.32075471698113,3279933,15.360721119389238
1.0754716981132075,0.0022487438,0.12664608347627215,2.0229163,1.9245283018867925,0.00023023834,15417,13337.768450021744,0.0,0.00023023834,75.11320754716981,3289996,14.197426576480362
1.372093023255814,0.0034984841,0.13357647815315174,2.0135581,1.627906976744186,0.0002190979,15460,13377.389171361923,0.0,0.0002190979,93.62790697674419,3299836,18.027231267371224
1.4042553191489362,0.007549181,0.1438770685579196,2.0246253,1.5957446808510638,0.00050671335,15507,13417.933583498001,0.0,0.00050671335,88.59574468085107,3309873,16.861500865897593
1.3125,0.0010530091,0.14228214788024912,2.0057108,1.6875,0.00021731263,15555,13458.780501127243,0.0,0.00021731263,89.25,3319995,17.111759306610367
1.3877551020408163,0.0023083747,0.1445383588842236,1.9936444,1.6122448979591837,0.00036315713,15604,13498.22983622551,0.0,0.00036315713,84.3061224489796,3329817,16.230734682407604
1.2592592592592593,0.0030608897,0.11957904854842233,1.9873127,1.7407407407407407,0.00042265013,15658,13538.43309879303,0.0,0.00042265013,78.33333333333333,3339944,15.429658074507692
1.2745098039215685,0.0028006337,0.13229808100396334,1.9563054,1.7254901960784315,0.00018928884,15709,13578.596383810043,0.0,0.00018928884,80.23529411764706,3349782,15.498250225651393
1.2592592592592593,0.005568393,0.13057305076912915,1.9175943,1.7407407407407407,0.00031894835,15763,13618.562588691711,0.0,0.00031894835,75.33333333333333,3359894,14.335991086879265
1.6363636363636365,0.004395288,0.12918181818181818,1.8962408,1.3636363636363635,0.0005105278,15807,13658.735514879227,0.0,0.0005105278,96.88636363636364,3369914,18.502179107049777
1.0185185185185186,0.0040464792,0.15331735427379684,1.8714528,1.9814814814814814,0.0004885132,15861,13698.470592737198,0.0,0.0004885132,81.83333333333333,3379768,15.914234085742036
1.346938775510204,0.0017739144,0.15577114948543513,1.8491279,1.653061224489796,0.00037431056,15910,13737.915173530579,0.0,0.00037431056,85.22448979591837,3389871,16.622907064837275
1.3846153846153846,0.004817175,0.13417869087434303,1.8372878,1.6153846153846154,0.0007796809,15962,13777.87892627716,0.0,0.0007796809,80.3076923076923,3399977,15.370328422543379
1.469387755102041,0.0043587955,0.15658324148372796,1.7867128,1.530612244897959,0.00019267527,16011,13817.884136915207,0.0,0.00019267527,79.53061224489795,3409817,15.182348746413824
1.6590909090909092,0.0021896283,0.1211118881118881,1.7550339,1.3409090909090908,0.0005256114,16055,13858.517765283585,0.0,0.0005256114,89.5909090909091,3419839,16.9998978881393
1.3695652173913044,0.0016825825,0.1638204932621408,1.7356036,1.6304347826086956,0.00030390624,16101,13899.332598924637,0.0,0.00030390624,87.84782608695652,3429885,16.643870227169216
1.3703703703703705,0.0030369244,0.126049802049802,1.7138691,1.6296296296296295,0.00048911845,16155,13938.75399851799,0.0,0.00048911845,76.55555555555556,3439953,14.405151557300949
1.3461538461538463,0.0019011251,0.12542216175326037,1.715086,1.6538461538461537,0.00043397114,16207,13978.866741418839,0.0,0.00043397114,77.76923076923077,3449985,15.09140003389705
1.22,0.005393749,0.14416225412014883,1.6765113,1.78,0.00044486948,16257,14018.27368235588,0.0,0.00044486948,85.62,3459842,16.54393042740595
1.5227272727272727,0.0033513037,0.13227823691460056,1.6756291,1.4772727272727273,0.000504613,16301,14057.70652103424,0.0,0.000504613,92.11363636363636,3469864,17.42293922735851
1.711111111111111,0.002080077,0.12759271017048793,1.6965333,1.288888888888889,0.0006756495,16346,14097.152770519257,0.0,0.0006756495,90.53333333333333,3479963,17.505558566450386
1.6666666666666667,0.0016241916,0.15960260467905296,1.7238765,1.3333333333333333,0.00031229146,16391,14136.692843198776,0.0,0.00031229146,90.6,3489849,17.521972684115884
1.5217391304347827,0.0030265965,0.15248509524501963,1.6871021,1.4782608695652173,0.00046035563,16437,14176.284391880035,0.0,0.00046035563,93.71739130434783,3499895,17.667244902686903
1.489795918367347,0.004893804,0.1314920634920635,1.6764821,1.510204081632653,0.00049868494,16486,14215.769688129425,0.0,0.00049868494,80.63265306122449,3509970,15.481248329043577
1.391304347826087,0.003326912,0.1140569640737944,1.6923808,1.608695652173913,0.0004692637,16532,14255.61007976532,0.0,0.0004692637,82.17391304347827,3519853,15.511132346906814
1.5319148936170213,0.0030857867,0.10911982082866743,1.708994,1.4680851063829787,0.00022578811,16579,14294.563898086548,0.0,0.00022578811,77.93617021276596,3529896,14.821919614247074
1.697674418604651,0.0029340626,0.12390697674418609,1.7054424,1.302325581395349,0.00024671174,16622,14334.687226295471,0.0,0.00024671174,89.65116279069767,3539917,16.943769155070893
1.6046511627906976,0.0024453332,0.13786046511627906,1.7437742,1.3953488372093024,0.00021002858,16665,14374.07824754715,0.0,0.00021002858,86.02325581395348,3549926,16.321081346217955
1.5227272727272727,0.007360771,0.11661038961038966,1.7758794,1.4772727272727273,0.0011601232,16709,14413.355554580688,0.0,0.0011601232,85.0909090909091,3559938,16.023835786655344
1.4782608695652173,0.0029132606,0.1147114624505929,1.8282831,1.5217391304347827,0.0004002594,16755,14452.800634860992,0.0,0.0004002594,78.0,3569765,14.69371005611285
1.7142857142857142,0.0021851466,0.1282766439909297,1.849331,1.2857142857142858,0.0002462654,16797,14492.405643939972,0.0,0.0002462654,95.42857142857143,3579791,18.284813258868308
1.3137254901960784,0.0019813632,0.11935354125107445,1.8538812,1.6862745098039216,0.00045325316,16848,14531.934912919998,0.0,0.00045325316,82.3529411764706,3589856,15.765292861713652
1.511111111111111,0.0032096559,0.13510665402682284,1.8475432,1.488888888888889,0.00044090374,16893,14571.285990715027,0.0,0.00044090374,94.13333333333334,3599981,17.94080768270253
1.4318181818181819,0.0031247085,0.1529917355371901,1.8576678,1.5681818181818181,0.00042726644,16937,14611.826884746552,0.0,0.00042726644,91.8409090909091,3609756,17.413274644018202
1.4545454545454546,0.0013848575,0.12683253588516746,1.8680086,1.5454545454545454,0.0003730647,16981,14651.020183324814,0.0,0.0003730647,94.29545454545455,3619782,17.84483209091131
1.5333333333333334,0.00072608504,0.14358709360814623,1.8511984,1.4666666666666666,0.00032795817,17026,14690.256083250046,0.0,0.00032795817,97.73333333333333,3629829,18.744394863001787
1.0816326530612246,0.0018328555,0.1416093294460641,1.8140941,1.9183673469387754,0.0002621709,17075,14729.168844461441,0.0,0.0002621709,88.83673469387755,3639866,16.86832289726671
1.1730769230769231,0.005260715,0.11680679451267686,1.7874407,1.8269230769230769,0.00061685336,17127,14769.082257270813,0.0,0.00061685336,80.42307692307692,3649809,15.491911895094274
1.4883720930232558,0.0012849098,0.15609302325581398,1.7833328,1.5116279069767442,0.00053304137,17170,14808.355996608734,0.0,0.00053304137,99.69767441860465,3659814,19.02181042961623
1.6363636363636365,0.004087673,0.12009090909090911,1.8077744,1.3636363636363635,0.0005937055,17214,14847.143444776535,0.0,0.0005937055,90.06818181818181,3669830,17.13266352585575
1.6341463414634145,0.0026431151,0.13906456241033002,1.8277662,1.3658536585365855,0.00035583065,17255,14886.228375911713,0.0,0.00035583065,102.29268292682927,3679847,19.353672509642813
1.2075471698113207,0.0038802526,0.11954799835992776,1.815402,1.7924528301886793,0.0005573667,17308,14925.406620025635,0.0,0.0005573667,81.9622641509434,3689956,15.46611001587284
1.2448979591836735,0.0017678879,0.13181529581529577,1.7922062,1.7551020408163265,0.000269693,17357,14964.681709051132,0.0,0.000269693,88.59183673469387,3699764,16.59365309605676
1.3877551020408163,0.0010890785,0.16043332847024674,1.7761302,1.6122448979591837,0.0004113322,17406,15003.886815071106,0.0,0.0004113322,84.3061224489796,3709792,16.377303882710663
1.3333333333333333,0.0028139984,0.12453333333333332,1.7633146,1.6666666666666667,0.00030469106,17451,15044.16510105133,0.0,0.00030469106,93.4,3719813,17.60515904478009
1.5116279069767442,0.0018673394,0.13855988061186422,1.7593904,1.4883720930232558,0.0003526052,17494,15082.5592212677,0.0,0.0003526052,99.90697674418605,3729902,19.406096653215005
1.0,0.0030085938,0.136717228246448,1.7336516,2.0,0.00049868977,17553,15121.80431509018,0.0,0.00049868977,73.67796610169492,3739986,14.363694867702794
1.4222222222222223,0.002062056,0.11793862433862437,1.7140191,1.5777777777777777,0.00039537405,17598,15160.761656284332,0.0,0.00039537405,87.0,3749796,16.768742899456814
1.26,0.006828952,0.1215885625485626,1.7024001,1.74,0.00062366563,17648,15200.020572185516,0.0,0.00062366563,83.88,3759926,16.010547116949255
1.6444444444444444,0.0049632,0.12186666666666666,1.6813062,1.3555555555555556,0.0011551473,17693,15239.854562997818,0.0,0.0011551473,91.4,3769943,17.406362734578703
1.7209302325581395,0.005682614,0.1278449612403101,1.6716315,1.2790697674418605,0.0003813488,17736,15279.13308429718,0.0,0.0003813488,90.13953488372093,3779950,17.009630247128133
1.5714285714285714,0.002451482,0.13505135387488326,1.6708959,1.4285714285714286,0.00057551777,17778,15318.568155765533,0.0,0.00057551777,94.42857142857143,3789970,17.944716973047367
1.1666666666666667,0.002368745,0.1390210602759622,1.6490093,1.8333333333333333,0.00059448346,17832,15358.098097801208,0.0,0.00059448346,74.0,3799849,14.206379518192964
1.4893617021276595,0.0054148305,0.14615961651669332,1.63146,1.5106382978723405,0.00059165474,17879,15397.842702627182,0.0,0.00059165474,82.65957446808511,3809958,15.715628210438943
1.7045454545454546,0.0035782186,0.12490238044783498,1.6626801,1.2954545454545454,0.00037697042,17923,15436.290374994278,0.0,0.00037697042,81.61363636363636,3819753,15.696924519189315
1.3,0.004430197,0.12896000000000002,1.6640927,1.7,0.00054022804,17973,15475.64309000969,0.0,0.00054022804,80.7,3829807,15.502487027491407
1.4666666666666666,0.004150296,0.1387705941334065,1.6972264,1.5333333333333334,0.0006022812,18018,15514.67673277855,0.0,0.0006022812,98.0,3839824,18.712253415349515
1.5434782608695652,0.0026018245,0.12543439838935252,1.6721187,1.4565217391304348,0.0002931656,18064,15553.119191646576,0.0,0.0002931656,90.19565217391305,3849751,17.02146551592226
1.4651162790697674,0.0053577414,0.13064451827242526,1.6690596,1.5348837209302326,0.0007216195,18107,15592.892921447754,0.0,0.0007216195,93.13953488372093,3859768,17.734781818542587
1.5813953488372092,0.0036220797,0.1318664281454979,1.6664217,1.4186046511627908,0.000487442,18150,15630.989068984985,0.0,0.000487442,91.88372093023256,3869787,17.51968444329555
1.880952380952381,0.0060687326,0.1237566137566138,1.691688,1.119047619047619,0.0007467322,18192,15669.812328100204,0.0,0.0007467322,89.78571428571429,3879811,16.83623117094997
1.44,0.004875305,0.1656373844891492,1.669558,1.56,0.00077551167,18242,15708.715323448181,0.0,0.00077551167,83.88,3889921,15.71424773740567
1.7073170731707317,0.0022832952,0.15560975609756098,1.656494,1.2926829268292683,0.00071200816,18283,15747.753135681152,0.0,0.00071200816,98.48780487804878,3899922,18.371236508463294
1.5,0.00313147,0.1366956521739131,1.677976,1.5,0.00038053183,18329,15786.041840791702,0.0,0.00038053183,86.28260869565217,3909952,16.328147098704598
1.6521739130434783,0.002795004,0.1242713698096007,1.6881497,1.3478260869565217,0.0004447385,18375,15823.311746120453,0.0,0.0004447385,86.41304347826087,3919953,16.451385098921005
1.3265306122448979,0.002796859,0.1555432680351232,1.6828985,1.6734693877551021,0.00045368652,18424,15860.809090137482,0.0,0.00045368652,83.57142857142857,3929956,16.21215501901049
1.3488372093023255,0.0038363363,0.14068844804698294,1.697874,1.6511627906976745,0.0006473221,18467,15898.477182149887,0.0,0.0006473221,98.93023255813954,3939790,19.00300895091464
1.0740740740740742,0.0012638748,0.13151657640256373,1.7013865,1.9259259259259258,0.0005049103,18521,15936.289378166199,0.0,0.0005049103,83.72222222222223,3949817,16.082982278458086
0.9310344827586207,0.00059865747,0.13387548777028185,1.6877447,2.0689655172413794,0.00026814017,18579,15973.20846748352,0.0,0.00026814017,78.41379310344827,3959829,15.308316089827938
1.0392156862745099,0.004824232,0.1527363634844431,1.6817628,1.9607843137254901,0.0004910624,18630,16011.252007961273,0.0,0.0004910624,90.52941176470588,3969951,17.739311224967373
1.375,0.005223425,0.12605710955710958,1.6754227,1.625,0.00040750732,18678,16049.05253815651,0.0,0.00040750732,87.625,3979768,16.758900014895683
1.127659574468085,0.00050316844,0.14032987311871628,1.6816105,1.872340425531915,0.00026580048,18725,16087.092914819717,0.0,0.00026580048,97.27659574468085,3989905,18.831459876321503
1.1132075471698113,0.0060890294,0.1290266151937311,1.6745682,1.8867924528301887,0.00080987165,18778,16124.263442993164,0.0,0.00080987165,88.0754716981132,3999781,16.86697058299482
1.320754716981132,0.00037504509,0.1399094850149234,1.6696458,1.679245283018868,0.0002958598,18831,16161.512910842896,0.0,0.0002958598,85.30188679245283,4009872,16.46498885994254
1.1372549019607843,0.00049706583,0.12028700711053654,1.6591777,1.8627450980392157,0.00034271323,18882,16198.329639673233,0.0,0.00034271323,85.05882352941177,4019949,16.330631648137473
1.6829268292682926,0.0058885375,0.14495702671312427,1.6672664,1.3170731707317074,0.0005830063,18923,16235.66939997673,0.0,0.0005830063,107.1219512195122,4029970,20.501807527101988
1.0,0.003923113,0.17473631630215228,1.6419773,2.0,0.0003819514,18973,16273.442327737808,0.0,0.0003819514,88.2,4039877,16.670936721413742
1.16,0.0012138183,0.12887004388040038,1.6231594,1.84,0.00037378285,19023,16310.485875844955,0.0,0.00037378285,88.08,4049762,16.880423359624036
1.2857142857142858,0.0044469507,0.14799544649168705,1.5967685,1.7142857142857142,0.00040801798,19072,16347.387949466705,0.0,0.00040801798,87.61224489795919,4059829,16.594589113572958
1.6511627906976745,0.0015556933,0.13172093023255818,1.6018379,1.3488372093023255,0.00058212486,19115,16384.74521303177,0.0,0.00058212486,98.79069767441861,4069836,18.428546942822948
1.6097560975609757,0.0018753181,0.13580487804878055,1.6268619,1.3902439024390243,0.0004453265,19156,16421.9385972023,0.0,0.0004453265,101.85365853658537,4079839,19.53431866531179
1.488888888888889,0.0040335283,0.18833252060838263,1.6159673,1.511111111111111,0.0007149938,19201,16459.362323760986,0.0,0.0007149938,101.06666666666666,4089908,19.511591278641063
1.5,0.0039879093,0.13907769423558902,1.6249994,1.5,0.0003795522,19243,16495.65597295761,0.0,0.0003795522,102.57142857142857,4099930,19.71534278389377
1.5116279069767442,0.0025086573,0.13274418604651164,1.5992453,1.4883720930232558,0.00056488684,19286,16533.508311271667,0.0,0.00056488684,99.55813953488372,4109939,19.140212019488793
1.4186046511627908,0.0042911805,0.13134883720930232,1.5997336,1.5813953488372092,0.0006408117,19329,16569.966468334198,0.0,0.0006408117,95.09302325581395,4119958,17.849596926355144
1.2666666666666666,0.006229947,0.13985185185185187,1.5910232,1.7333333333333334,0.0007019557,19374,16607.268503189087,0.0,0.0007019557,99.4,4129967,18.939156169098965
1.0227272727272727,0.0068550752,0.14200357065026067,1.5920409,1.9772727272727273,0.0010192741,19418,16644.43064713478,0.0,0.0010192741,96.75,4139876,18.731326917031012
1.16,0.0018027016,0.134238596491228,1.5871668,1.84,0.00070860697,19468,16680.88976931572,0.0,0.00070860697,83.34,4149930,16.013560370722224
1.3953488372093024,0.00234085,0.13134859683913228,1.5787432,1.6046511627906976,0.00042314452,19511,16718.670650959015,0.0,0.00042314452,93.76744186046511,4159985,17.747496477325523
1.5454545454545454,0.00073636515,0.12270707070707072,1.5788493,1.4545454545454546,0.00047556305,19555,16755.34268307686,0.0,0.00047556305,90.20454545454545,4169999,17.272409464112403
1.5813953488372092,0.0015610503,0.12323939808481535,1.5930514,1.4186046511627908,0.0007890778,19598,16791.93820667267,0.0,0.0007890778,88.6046511627907,4179775,16.862566422830373
1.6744186046511629,0.002242315,0.13258914728682178,1.5893953,1.3255813953488371,0.000980306,19641,16828.3587038517,0.0,0.000980306,93.69767441860465,4189788,17.622301403468825
1.8636363636363635,0.0015471544,0.11224675324675328,1.573444,1.1363636363636365,0.0008027578,19685,16865.8805038929,0.0,0.0008027578,81.81818181818181,4199802,15.562154255405268
1.7555555555555555,0.0043026158,0.14074920634920635,1.5636883,1.2444444444444445,0.0005764755,19730,16902.77795600891,0.0,0.0005764755,81.06666666666666,4209819,15.40362176017959
1.7142857142857142,0.0015471384,0.1220952380952381,1.5569981,1.2857142857142858,0.0005441864,19772,16939.68626189232,0.0,0.0005441864,91.57142857142857,4219823,17.339686082509225
1.6444444444444444,0.0028965552,0.11873015873015874,1.5314914,1.3555555555555556,0.0005859553,19817,16976.38932991028,0.0,0.0005859553,86.73333333333333,4229836,16.589733598840443
1.7234042553191489,0.0050602304,0.1410038188761593,1.5343885,1.2765957446808511,0.0009580124,19864,17014.109499931335,0.0,0.0009580124,79.40425531914893,4239887,15.261693850359185
1.4651162790697674,0.0020848773,0.12753488372093025,1.5478513,1.5348837209302326,0.0006849295,19907,17051.172629117966,0.0,0.0006849295,95.65116279069767,4249894,18.273455270943177
1.7272727272727273,0.0031851344,0.12625581395348837,1.5578266,1.2727272727272727,0.00062847114,19951,17088.056614875793,0.0,0.00062847114,94.36363636363636,4259952,17.986592453840135
1.5106382978723405,0.0036965855,0.14527659574468085,1.5645351,1.4893617021276595,0.0010139847,19998,17125.621812343597,0.0,0.0010139847,93.06382978723404,4269985,17.761290021301743
1.2173913043478262,0.0012221542,0.13836714975845413,1.5745935,1.7826086956521738,0.00044975587,20044,17162.2736055851,0.0,0.00044975587,93.1304347826087,4279832,17.843126658885506
1.148936170212766,0.001386229,0.1392395500480607,1.5789711,1.851063829787234,0.00059674174,20091,17199.799473047256,0.0,0.00059674174,94.59574468085107,4289919,18.183658581760834
1.302325581395349,0.001573866,0.138046511627907,1.5501732,1.697674418604651,0.0005137899,20134,17236.79038333893,0.0,0.0005137899,103.53488372093024,4299938,19.997786521330653
1.4883720930232558,0.0039787577,0.14431007751937983,1.5174229,1.5116279069767442,0.0008018102,20177,17274.391969442368,0.0,0.0008018102,102.48837209302326,4309947,19.699160179393903
1.5609756097560976,0.0019707358,0.13990243902439028,1.5186765,1.4390243902439024,0.0004596166,20218,17311.040474176407,0.0,0.0004596166,104.92682926829268,4319948,20.331047886125397
1.4186046511627908,0.0028486936,0.14783652618135376,1.5147601,1.5813953488372092,0.00054476876,20261,17348.028513908386,0.0,0.00054476876,103.11627906976744,4329778,20.06490073904089
1.4666666666666666,0.0014771159,0.1320112044817927,1.5229821,1.5333333333333334,0.00059687195,20306,17386.360816955566,0.0,0.00059687195,91.6,4339811,17.592134121101267
1.4651162790697674,0.00150554,0.12437209302325583,1.5213597,1.5348837209302326,0.00039365285,20349,17422.80477333069,0.0,0.00039365285,93.27906976744185,4349822,17.839528528268524
1.7317073170731707,0.0017361423,0.13834146341463416,1.52172,1.2682926829268293,0.00072427926,20390,17459.284611940384,0.0,0.00072427926,103.7560975609756,4359823,20.033778810378283
1.5813953488372092,0.002328695,0.13290596562184026,1.5228245,1.4186046511627908,0.00062119775,20433,17496.27576804161,0.0,0.00062119775,98.30232558139535,4369852,18.831345798245607
1.4680851063829787,0.0022621725,0.12759046552551592,1.5269773,1.5319148936170213,0.00061039376,20480,17533.553470611572,0.0,0.00061039376,91.14893617021276,4379899,17.352692685774528
1.4583333333333333,0.0030334198,0.15276566568807948,1.5041941,1.5416666666666667,0.00068688305,20528,17570.853850841522,0.0,0.00068688305,91.5,4389989,17.389026621365332
1.4318181818181819,0.0024603135,0.1424573002754821,1.521075,1.5681818181818181,0.000626767,20572,17608.53032231331,0.0,0.000626767,100.22727272727273,4399792,19.146489730630222
1.553191489361702,0.0035046907,0.13313379820013113,1.5128257,1.446808510638298,0.00063350523,20619,17645.308275938034,0.0,0.00063350523,96.63829787234043,4409887,18.506446556091756
1.6666666666666667,0.0027520624,0.1295238095238095,1.5061374,1.3333333333333333,0.0007216309,20661,17682.2764647007,0.0,0.0007216309,97.14285714285714,4419891,18.23848053656368
1.6222222222222222,0.0021985383,0.1230814814814815,1.5032542,1.3777777777777778,0.00053393224,20706,17719.39400792122,0.0,0.00053393224,88.0,4429918,16.62436040247663
1.5434782608695652,0.005075415,0.11453546910755151,1.5171227,1.4565217391304348,0.00092617644,20752,17755.47824883461,0.0,0.00092617644,85.1086956521739,4439948,16.258828695959252
1.5454545454545454,0.0015916118,0.14200432900432905,1.5175759,1.4545454545454546,0.00068647106,20796,17792.22603082657,0.0,0.00068647106,98.52272727272727,4449962,18.52487883730006
1.4130434782608696,0.003325582,0.12531029798220772,1.510387,1.5869565217391304,0.00063716347,20842,17828.79309606552,0.0,0.00063716347,84.71739130434783,4459804,16.43876117567683
1.1111111111111112,0.0053878734,0.16004851588591984,1.4938992,1.8888888888888888,0.0011075134,20896,17865.242747306824,0.0,0.0011075134,79.44444444444444,4469769,15.389862111900728
1.5476190476190477,0.0011320618,0.13566233766233768,1.5089023,1.4523809523809523,0.00053959223,20938,17901.146166324615,0.0,0.00053959223,98.64285714285714,4479797,18.741493117948878
1.44,0.0049296264,0.11692885652867346,1.489979,1.56,0.00069554546,20988,17937.821964502335,0.0,0.00069554546,80.52,4489949,15.661167198271292
1.4893617021276595,0.0025099793,0.13493393057110864,1.4676862,1.5106382978723405,0.0005786669,21035,17974.59676527977,0.0,0.0005786669,79.85106382978724,4499980,15.129175233378652
1.951219512195122,0.0067716935,0.14447386759581882,1.4344047,1.048780487804878,0.0014455542,21076,18011.26045536995,0.0,0.0014455542,87.4390243902439,4509766,16.858153063126647
1.853658536585366,0.002717005,0.11336585365853662,1.4569438,1.146341463414634,0.00045645397,21117,18048.168971300125,0.0,0.00045645397,85.02439024390245,4519767,16.288637552240345
1.8048780487804879,0.0052509033,0.1154146341463415,1.464955,1.1951219512195121,0.0010740582,21158,18085.228358507156,0.0,0.0010740582,86.5609756097561,4529774,16.43193826174474
1.6666666666666667,0.0024950258,0.12188167388167391,1.4868073,1.3333333333333333,0.00061864103,21203,18122.27596783638,0.0,0.00061864103,86.33333333333333,4539821,16.424677641815848
1.8372093023255813,0.0044388436,0.11901808785529715,1.5094334,1.1627906976744187,0.001010704,21246,18159.029648303986,0.0,0.001010704,86.30232558139535,4549846,16.626365406904295
1.5510204081632653,0.0029765987,0.13937670416048478,1.5427272,1.4489795918367347,0.00092053425,21295,18195.960133075714,0.0,0.00092053425,79.65306122448979,4559846,15.52411809054748
1.6444444444444444,0.0062379087,0.13367277184771276,1.5346707,1.3555555555555556,0.0012735423,21340,18232.326012134552,0.0,0.0012735423,93.66666666666667,4569943,17.884884646788738
1.8222222222222222,0.00309248,0.1379070707070707,1.5530213,1.1777777777777778,0.0007604817,21385,18268.726108312607,0.0,0.0007604817,83.93333333333334,4579972,15.939356022659435
1.6666666666666667,0.0023207571,0.11588792270531406,1.5460286,1.3333333333333333,0.0005816111,21430,18304.658648252487,0.0,0.0005816111,83.8,4589788,15.642836146930534
1.3877551020408163,0.003869537,0.13991125278634375,1.5254797,1.6122448979591837,0.00087122904,21479,18341.535845041275,0.0,0.00087122904,83.87755102040816,4599933,16.254233741017163
1.7209302325581395,0.0038687706,0.14337030411449012,1.5197781,1.2790697674418605,0.00090116577,21522,18378.401441574097,0.0,0.00090116577,89.16279069767442,4609753,17.282821071295825
1.446808510638298,0.0023914222,0.12181870695012122,1.5413812,1.553191489361702,0.0007933937,21569,18415.074206352234,0.0,0.0007933937,85.65957446808511,4619938,16.474043909737528
1.4791666666666667,0.0029039055,0.1437590545090545,1.571857,1.5208333333333333,0.00052026217,21617,18452.090151786804,0.0,0.00052026217,83.625,4629869,16.026162817165446
1.183673469387755,0.0023809536,0.1512092483559459,1.5753497,1.816326530612245,0.0008289961,21666,18488.1077978611,0.0,0.0008289961,91.95918367346938,4639866,17.745563749161324
1.392156862745098,0.002840442,0.13787191164940027,1.5799555,1.607843137254902,0.0006495036,21717,18523.014651060104,0.0,0.0006495036,80.88235294117646,4649796,15.841511203608935
1.3265306122448979,0.0034914205,0.11231527093596062,1.5903322,1.6734693877551021,0.0005948898,21766,18557.79905962944,0.0,0.0005948898,82.83673469387755,4659861,15.759103889504932
1.1153846153846154,0.0018702899,0.15821620285677154,1.5902498,1.8846153846153846,0.0005466614,21818,18593.3300242424,0.0,0.0005466614,87.6923076923077,4669886,16.921873934778336
1.3488372093023255,0.0035647694,0.13923044397463002,1.5930256,1.6511627906976745,0.0007297513,21861,18628.047954797745,0.0,0.0007297513,102.90697674418605,4679923,19.568778660322256
1.0185185185185186,0.0070598796,0.14293475336920672,1.5869476,1.9814814814814814,0.0008736114,21915,18662.762876033783,0.0,0.0008736114,83.5,4689821,16.024981456032233
1.28,0.0030912731,0.1326448120300752,1.5804468,1.72,0.00084254483,21965,18698.42861366272,0.0,0.00084254483,87.3,4699913,16.840172221130917
1.574468085106383,0.0031700777,0.13404930766632892,1.5679055,1.425531914893617,0.0010864229,22012,18733.281785964966,0.0,0.0010864229,90.51063829787235,4709982,17.494961779466284
1.6222222222222222,0.005613378,0.14554215167548495,1.5544516,1.3777777777777778,0.0012705985,22057,18768.71670651436,0.0,0.0012705985,89.13333333333334,4719792,16.803146492589057
1.5227272727272727,0.0037840737,0.12543434343434345,1.5219754,1.4772727272727273,0.0006473516,22101,18804.084689855576,0.0,0.0006473516,92.25,4729806,17.331050358820633
1.8372093023255813,0.0026201392,0.11469767441860464,1.4951968,1.1627906976744187,0.0006414881,22144,18838.91263318062,0.0,0.0006414881,86.02325581395348,4739811,16.39754469645766
1.5106382978723405,0.0021549105,0.1404798967565706,1.4644784,1.4893617021276595,0.00054261676,22191,18873.979969501495,0.0,0.00054261676,80.80851063829788,4749938,15.631742583758951
1.6521739130434783,0.001088307,0.11831429440125092,1.4502386,1.3478260869565217,0.00046779608,22237,18908.917538404465,0.0,0.00046779608,77.41304347826087,4759765,14.86855613359204
1.5555555555555556,0.002698034,0.1193454448446045,1.4597081,1.4444444444444444,0.00041269988,22282,18943.994318008423,0.0,0.00041269988,84.4,4769852,16.024918703313514
1.9090909090909092,0.0032904719,0.11954545454545457,1.4788375,1.0909090909090908,0.00044106878,22326,18978.78664445877,0.0,0.00044106878,86.45454545454545,4779872,16.5756636213114
1.5217391304347827,0.0016779421,0.12739870757262062,1.5144846,1.4782608695652173,0.00040519206,22372,19015.233198165894,0.0,0.00040519206,87.1304347826087,4789926,16.601360154415957
1.5777777777777777,0.0029344363,0.1136421052631579,1.4967071,1.4222222222222223,0.00029902064,22417,19051.11186337471,0.0,0.00029902064,82.8,4799963,15.567928856644823
