AttNC,optimgain,TtR,TimestepsSoFar,AttC,MtR,EpisodesSoFar,meankl,surrgain,entloss,Fce,TimeElapsed,entropy
1.3636363636363635,0.0005542928,97.02272727272727,1819833,1.6363636363636365,18.311754224000754,8671,0.0061991396,0.0005542928,0.0,0.1392343233258044,9128.647364377975,0.93603545
1.2608695652173914,0.00068851013,96.58695652173913,1829948,1.7391304347826086,18.296080433243787,8717,0.004645032,0.00068851013,0.0,0.13844443885633814,9180.278972864151,0.9765658
1.5,0.0007398458,107.42857142857143,1839873,1.5,20.353408553043202,8759,0.004229875,0.0007398458,0.0,0.14681847990994962,9230.197729349136,0.9610466
1.4545454545454546,0.001276714,105.3409090909091,1849852,1.5454545454545454,20.236128274654273,8803,0.0059394306,0.001276714,0.0,0.14832594856124268,9280.495953559875,1.0006093
1.302325581395349,0.0012838445,106.32558139534883,1859896,1.697674418604651,20.261296586517503,8846,0.006756185,0.0012838445,0.0,0.15340806838319196,9329.003890752792,0.9425833
1.2553191489361701,0.0012170314,95.68085106382979,1869857,1.7446808510638299,18.238005368670933,8893,0.008257433,0.0012170314,0.0,0.1392683032557904,9380.838270425797,1.0216033
1.3953488372093024,0.00076519366,103.04651162790698,1879879,1.6046511627906976,19.68272224313314,8936,0.005915032,0.00076519366,0.0,0.1444944615990664,9432.416526317596,1.0337065
1.2,0.0007802129,101.73333333333333,1889777,1.8,19.57566643353638,8981,0.005571563,0.0007802129,0.0,0.1547370400353287,9482.392268180847,1.0100064
1.288888888888889,0.00014553986,102.93333333333334,1899791,1.711111111111111,19.682231997279803,9026,0.0067502325,0.00014553986,0.0,0.17089689547433906,9530.278591156006,1.032303
1.3255813953488371,0.0011721929,106.46511627906976,1909827,1.6744186046511629,20.266108575961486,9069,0.008683907,0.0011721929,0.0,0.14729923616544746,9578.57809972763,0.9484393
1.2765957446808511,0.001434438,99.38297872340425,1919890,1.7234042553191489,19.018202022840914,9116,0.009538297,0.001434438,0.0,0.14945096253578302,9630.175436735153,0.93336654
1.6097560975609757,0.0008051636,108.58536585365853,1929852,1.3902439024390243,20.534709543734074,9157,0.0037538987,0.0008051636,0.0,0.14892440428328932,9678.803794145584,0.9331832
1.5555555555555556,0.0009941093,101.66666666666667,1939806,1.4444444444444444,19.486333931536304,9202,0.004992441,0.0009941093,0.0,0.13925435409834386,9729.710293531418,0.9710854
1.5227272727272727,0.0004203598,106.36363636363636,1949853,1.4772727272727273,20.12112673726351,9246,0.004595884,0.0004203598,0.0,0.15575254508954428,9780.298075914383,0.9628896
1.5555555555555556,0.00087795866,101.2,1959962,1.4444444444444444,19.031264855437836,9291,0.006122072,0.00087795866,0.0,0.13864292767343614,9830.37970161438,1.0243398
1.5365853658536586,0.0010643763,109.17073170731707,1969808,1.4634146341463414,20.851953053098484,9332,0.004284418,0.0010643763,0.0,0.1523669926554338,9881.010934591293,1.0497403
