Tmt,surrgain,meankl,TtR,AttNC,Tmc,MtR,Ptt,EpisodesSoFar,entloss,MpbtA,Tbt,MpbtN,optimgain,TimeElapsed,TimestepsSoFar,AttC,entropy
76.41304347826087,0.008384356,0.005586253,-133.2391304347826,0.8043478260869565,27.608695652173914,-26.77867865377899,74.50615996495924,21959,0.0,41.93923921834162,312987.82608695654,58.06076078165835,0.008384356,57095.65441298485,4399909,2.1956521739130435,0.21298014
76.85106382978724,0.006298213,0.0057320083,-140.93617021276594,0.8297872340425532,27.21276595744681,-28.35850405440806,74.88963579975858,22006,0.0,38.92879767607722,314781.9574468085,61.071202323922776,0.006298213,57214.02647948265,4409960,2.1702127659574466,0.20692511
77.06521739130434,0.0066845203,0.00530487,-143.02173913043478,0.8695652173913043,26.934782608695652,-28.56318407516575,75.1304421046028,22052,0.0,38.207156251736336,315659.1304347826,61.79284374826368,0.0066845203,57333.547073841095,4419968,2.130434782608696,0.20552002
76.44444444444444,0.0068593635,0.006357104,-135.66666666666666,0.9555555555555556,27.555555555555557,-27.15977127723309,74.55031850001649,22097,0.0,40.89224719247745,313116.44444444444,59.107752807522544,0.0068593635,57451.92450475693,4429891,2.0444444444444443,0.20959984
75.77777777777777,0.0056795264,0.0053348164,-133.0,0.8666666666666667,28.22222222222222,-26.6881111361234,73.92700801176377,22142,0.0,41.55821746746271,310385.77777777775,58.44178253253727,0.0056795264,57567.45282149315,4439948,2.1333333333333333,0.208314
76.13333333333334,0.005863739,0.005112654,-137.13333333333333,0.8888888888888888,27.933333333333334,-27.7306936783261,74.21762680347504,22187,0.0,40.10828152896846,311842.13333333336,59.891718471031545,0.005863739,57687.06067657471,4449924,2.111111111111111,0.207024
75.93333333333334,0.008239474,0.0054724347,-136.4,1.0,28.11111111111111,-27.548674311743,74.04573826935143,22232,0.0,40.251716277137994,311022.93333333335,59.748283722862006,0.008239474,57805.65353298187,4459949,2.0,0.21695589
75.93333333333334,0.006667335,0.0060204254,-139.8,0.8666666666666667,28.066666666666666,-28.14202017175062,74.07218595931684,22277,0.0,38.67535891242134,311022.93333333335,61.32464108757866,0.006667335,57924.794082164764,4469797,2.1333333333333333,0.20088415
75.37777777777778,0.0060124034,0.0053303833,-132.73333333333332,1.0444444444444445,28.666666666666668,-26.88798944501139,73.52392676267091,22322,0.0,41.38049346821969,308747.3777777778,58.61950653178031,0.0060124034,58041.26985526085,4479930,1.9555555555555555,0.2075681
76.77777777777777,0.005465778,0.0052666,-136.33333333333334,1.0444444444444445,27.22222222222222,-27.327438659212568,74.86376222992125,22367,0.0,40.82585994473419,314481.77777777775,59.174140055265816,0.005465778,58154.71415472031,4489891,1.9555555555555555,0.20499568
76.68181818181819,0.0061727474,0.0053103473,-136.70454545454547,1.2954545454545454,27.34090909090909,-27.745253242052183,74.75968879075903,22411,0.0,40.60136290576804,314088.7272727273,59.39863709423198,0.0061727474,58269.4814491272,4499858,1.7045454545454546,0.20177439
76.27272727272727,0.0056951577,0.0053565633,-131.38636363636363,1.5227272727272727,27.795454545454547,-26.34887570994541,74.34791426798422,22455,0.0,42.63964920975491,312413.0909090909,57.3603507902451,0.0056951577,58385.622455596924,4509833,1.4772727272727273,0.21040438
76.15555555555555,0.005607113,0.004923102,-134.2,1.4,27.844444444444445,-27.44923985948676,74.28086503566182,22500,0.0,41.265441681935876,311933.15555555554,58.73455831806412,0.005607113,58506.17194890976,4519963,1.6,0.21232738
76.1590909090909,0.0052468497,0.005307656,-135.95454545454547,1.2954545454545454,27.84090909090909,-27.768588462679624,74.2814039755439,22544,0.0,40.54706701448338,311947.63636363635,59.4529329855166,0.0052468497,58627.51245927811,4529790,1.7045454545454546,0.21443772
76.3695652173913,0.006489441,0.005238025,-138.06521739130434,1.108695652173913,27.652173913043477,-27.808088399337837,74.46807364327098,22590,0.0,39.7937804253338,312809.73913043475,60.20621957466619,0.006489441,58744.08158540726,4539939,1.891304347826087,0.22170514
76.08888888888889,0.004772329,0.0047330945,-135.66666666666666,1.0444444444444445,27.933333333333334,-27.466798239588297,74.20454439914778,22635,0.0,40.659621606345205,311660.0888888889,59.340378393654774,0.004772329,58864.52582526207,4549983,1.9555555555555555,0.21547103
77.06666666666666,0.008447535,0.005473304,-136.46666666666667,1.0666666666666667,26.933333333333334,-27.78059502529325,75.13296492431853,22680,0.0,40.966795992086645,315665.06666666665,59.033204007913376,0.008447535,58980.63132095337,4559909,1.9333333333333333,0.21422863
76.11363636363636,0.0051990123,0.005520871,-134.9318181818182,1.2045454545454546,27.931818181818183,-27.496388229701896,74.2115876243913,22724,0.0,40.94963945096438,311761.45454545453,59.050360549035624,0.0051990123,59095.8942592144,4569939,1.7954545454545454,0.2153
75.24444444444444,0.006538215,0.005553142,-134.6,1.2444444444444445,28.77777777777778,-27.356324863052603,73.41436727829763,22769,0.0,40.40126501530171,308201.2444444444,59.59873498469827,0.006538215,59213.79739403725,4579866,1.7555555555555555,0.22968076
75.71111111111111,0.0073797107,0.005667055,-138.93333333333334,1.1111111111111112,28.31111111111111,-28.036695690956176,73.85051581806914,22814,0.0,38.965598554221785,310112.7111111111,61.03440144577823,0.0073797107,59330.77222824097,4589961,1.8888888888888888,0.24251963
75.71111111111111,0.0071651796,0.006041789,-137.0,1.1555555555555554,28.288888888888888,-27.444109139386494,73.86498750880563,22859,0.0,39.69056136945125,310112.7111111111,60.30943863054874,0.0071651796,59449.07457613945,4599870,1.8444444444444446,0.23367415
76.73913043478261,0.006297843,0.005717777,-142.3695652173913,1.2173913043478262,27.26086956521739,-28.234150825643482,74.82870737628242,22905,0.0,38.19989878086701,314323.47826086957,61.80010121913298,0.006297843,59563.66435480118,4609944,1.7826086956521738,0.23543936
75.6,0.0068509807,0.0058424235,-131.4,1.0666666666666667,28.42222222222222,-26.74287175571864,73.74744985465458,22950,0.0,42.06230413442778,309657.6,57.937695865572216,0.0068509807,59679.90432238579,4619933,1.9333333333333333,0.2473333
76.63636363636364,0.0053027784,0.004861598,-134.45454545454547,1.1136363636363635,27.363636363636363,-27.180335883758048,74.7290214925552,22994,0.0,41.64989510011492,313902.54545454547,58.35010489988509,0.0053027784,59795.91105723381,4629844,1.8863636363636365,0.2410053
75.71111111111111,0.005351286,0.0040634396,-131.66666666666666,1.3777777777777778,28.31111111111111,-26.632021294500756,73.8515691455672,23039,0.0,42.10024506879994,310112.7111111111,57.89975493120008,0.005351286,59911.80296802521,4639874,1.6222222222222222,0.23888573
76.41304347826087,0.0066722617,0.0051658093,-135.84782608695653,1.2173913043478262,27.630434782608695,-27.614711622380984,74.49565768883119,23085,0.0,40.75325888734305,312987.82608695654,59.24674111265694,0.0066722617,60027.19718050957,4649847,1.7826086956521738,0.24990216
77.04444444444445,0.007294637,0.0058696647,-134.2,1.3555555555555556,26.955555555555556,-26.975028674348223,75.11358484429898,23130,0.0,41.98801525132554,315574.0444444445,58.01198474867447,0.007294637,60138.64097714424,4659887,1.6444444444444444,0.25686607
77.43181818181819,0.007849453,0.0055134357,-135.20454545454547,0.9772727272727273,26.568181818181817,-26.93112516700756,75.47414946426424,23174,0.0,41.861377271264864,317160.7272727273,58.138622728735115,0.007849453,60254.154106616974,4669812,2.022727272727273,0.26303795
76.4888888888889,0.006181589,0.0046901447,-135.06666666666666,0.8444444444444444,27.57777777777778,-27.033979500347257,74.54799897942893,23219,0.0,41.32625522650565,313298.4888888889,58.67374477349435,0.006181589,60370.01548719406,4679859,2.1555555555555554,0.2629758
76.02222222222223,0.0060599498,0.0052439696,-131.13333333333333,1.1777777777777778,28.0,-26.47498128529463,74.14129069414372,23264,0.0,42.56911077997616,311387.02222222224,57.43088922002383,0.0060599498,60485.768839120865,4689931,1.8222222222222222,0.2556705
77.11111111111111,0.005252432,0.005194619,-132.8,1.1555555555555554,26.88888888888889,-26.847806933881955,75.17389997495289,23309,0.0,42.71156534372471,315847.1111111111,57.28843465627529,0.005252432,60599.20801067352,4699953,1.8444444444444446,0.24148493
77.33333333333333,0.0052867625,0.0052846214,-137.93333333333334,1.1555555555555554,26.666666666666668,-28.10355162331999,75.38204818871378,23354,0.0,40.6457674803439,316757.3333333333,59.35423251965611,0.0052867625,60712.47549843788,4709921,1.8444444444444446,0.24719629
75.88636363636364,0.0058277952,0.005103196,-131.3181818181818,1.25,28.136363636363637,-26.76884215201161,74.0152547509083,23398,0.0,42.350310355474384,310830.54545454547,57.649689644525616,0.0058277952,60828.33613395691,4719883,1.75,0.2429301
76.3695652173913,0.0052692927,0.0056280033,-128.93478260869566,1.065217391304348,27.630434782608695,-26.02957181419653,74.48228511719518,23444,0.0,43.7581660974585,312809.73913043475,56.24183390254151,0.0052692927,60943.3559756279,4729970,1.934782608695652,0.24797565
75.71111111111111,0.004776889,0.0046722475,-126.2,1.2444444444444445,28.31111111111111,-25.630614647193,73.85161242337553,23489,0.0,44.53058193819107,310112.7111111111,55.469418061808916,0.004776889,61057.53492951393,4739985,1.7555555555555555,0.22802125
76.47826086956522,0.00540511,0.005045945,-133.43478260869566,1.1956521739130435,27.543478260869566,-27.273926119960592,74.57100892871911,23535,0.0,41.916491677648146,313254.95652173914,58.083508322351825,0.00540511,61173.80591082573,4749910,1.8043478260869565,0.23524623
75.47826086956522,0.0062070903,0.0049471455,-128.02173913043478,1.3043478260869565,28.565217391304348,-26.79721476425789,73.62092955454578,23581,0.0,43.430459800600936,309158.95652173914,56.56954019939907,0.0062070903,61290.19569659233,4759899,1.6956521739130435,0.24016576
75.15555555555555,0.0066332812,0.0057980265,-126.2,1.0222222222222221,28.91111111111111,-25.775142273975572,73.30131635851782,23626,0.0,44.08186135968733,307837.15555555554,55.918138640312684,0.0066332812,61405.600893735886,4769993,1.9777777777777779,0.24045104
75.8,0.006521233,0.004867387,-129.33333333333334,0.8888888888888888,28.244444444444444,-26.2706532417662,73.92040073997082,23671,0.0,43.04576883628703,310476.8,56.95423116371299,0.006521233,61522.27120256424,4779882,2.111111111111111,0.23786533
75.73913043478261,0.0058888793,0.0045670937,-132.1304347826087,1.0434782608695652,28.282608695652176,-26.519299890737123,73.87759665304675,23717,0.0,41.78026195914367,310227.47826086957,58.21973804085632,0.0058888793,61643.83583831787,4789816,1.9565217391304348,0.24053422
75.95652173913044,0.0059793675,0.005517495,-130.8913043478261,1.2173913043478262,28.065217391304348,-26.485843908951523,74.08190590414628,23763,0.0,42.609894234823976,311117.9130434783,57.39010576517603,0.0059793675,61760.06465268135,4799985,1.7826086956521738,0.23733297
75.24444444444444,0.006545877,0.0063091577,-129.53333333333333,1.3333333333333333,28.77777777777778,-26.00971506386475,73.41491718219577,23808,0.0,42.75376220101712,308201.2444444444,57.246237798982875,0.006545877,61875.08971977234,4809988,1.6666666666666667,0.26042488
76.80434782608695,0.005120382,0.0049637803,-133.5,1.0869565217391304,27.195652173913043,-27.082842669092766,74.8879963789784,23854,0.0,42.23999848988299,314590.60869565216,57.760001510116986,0.005120382,61986.13088011742,4819994,1.9130434782608696,0.22734855
77.15555555555555,0.0061985343,0.0042822827,-133.46666666666667,0.9333333333333333,26.866666666666667,-27.045604779413456,75.20252600417425,23899,0.0,42.441953922401204,316029.15555555554,57.558046077598775,0.0061985343,62091.81691670418,4829801,2.066666666666667,0.23335245
76.68888888888888,0.00582099,0.0051551536,-133.86666666666667,0.9555555555555556,27.31111111111111,-26.824803944403357,74.77736330922143,23944,0.0,41.899634724947354,314117.68888888886,58.100365275052624,0.00582099,62198.325095415115,4839961,2.0444444444444443,0.223204
76.21739130434783,0.004963555,0.004392286,-135.65217391304347,1.0217391304347827,27.804347826086957,-27.17708728937435,74.32620473327928,23990,0.0,40.70147736072672,312186.4347826087,59.298522639273294,0.004963555,62307.81177401543,4849947,1.9782608695652173,0.21035796
75.88636363636364,0.0046789735,0.0042161304,-131.9318181818182,1.3409090909090908,28.181818181818183,-26.834426591488157,73.9852207107677,24034,0.0,42.114618445503126,310830.54545454547,57.88538155449689,0.0046789735,62411.436282873154,4859808,1.6590909090909092,0.21368852
76.91111111111111,0.0046833395,0.0046025678,-131.6,1.4666666666666666,27.11111111111111,-26.4663516025379,74.97367650421053,24079,0.0,43.05242683027,315027.9111111111,56.94757316973001,0.0046833395,62510.3588142395,4869925,1.5333333333333334,0.22733225
76.06666666666666,0.006500588,0.005301582,-137.2,1.0444444444444445,27.955555555555556,-27.786221507469357,74.18374536709592,24124,0.0,39.89736561728019,311569.06666666665,60.10263438271982,0.006500588,62606.87653183937,4879803,1.9555555555555555,0.21782464
75.31111111111112,0.006267381,0.005664608,-131.4,1.0888888888888888,28.711111111111112,-26.680505979948517,73.47622679839408,24169,0.0,41.92709370489537,308474.31111111114,58.07290629510463,0.006267381,62689.83619809151,4889961,1.9111111111111112,0.22703613
77.36363636363636,0.0067368154,0.005587924,-129.54545454545453,1.3409090909090908,26.65909090909091,-26.084274394850436,75.39674890512957,24213,0.0,44.21532975542377,316881.45454545453,55.78467024457623,0.0067368154,62775.213995695114,4899784,1.6590909090909092,0.23483488
76.34042553191489,0.0055131693,0.005370174,-137.93617021276594,0.9787234042553191,27.659574468085108,-28.015988159680983,74.45509091806733,24260,0.0,39.85264618145655,312690.3829787234,60.14735381854346,0.0055131693,62859.0612244606,4909964,2.021276595744681,0.23550576
76.22222222222223,0.0059565296,0.004868516,-137.0,1.0888888888888888,27.8,-27.665731898863008,74.33136486084393,24305,0.0,40.066885066359376,312206.22222222225,59.93311493364061,0.0059565296,62944.55923104286,4919876,1.9111111111111112,0.21772316
75.97777777777777,0.006047019,0.0053410092,-134.46666666666667,1.2666666666666666,28.044444444444444,-26.778819660698616,74.10004047315654,24350,0.0,41.09413576688636,311204.97777777776,58.90586423311365,0.006047019,63029.34268832207,4929951,1.7333333333333334,0.22073078
76.55555555555556,0.005104653,0.004160464,-133.6,1.3111111111111111,27.466666666666665,-27.280553645741282,74.64159719700373,24395,0.0,41.91142173595869,313571.55555555556,58.08857826404131,0.005104653,63112.754626989365,4939970,1.6888888888888889,0.22629422
76.36363636363636,0.0056835953,0.0042767497,-132.8181818181818,1.4318181818181819,27.704545454545453,-26.75684663796466,74.43368829931104,24439,0.0,42.07148927353187,312785.45454545453,57.92851072646813,0.0056835953,63196.34518289566,4949963,1.5681818181818181,0.23946577
77.22727272727273,0.0058767153,0.006246706,-135.54545454545453,1.7272727272727273,26.772727272727273,-27.510223959812834,75.28405246649041,24483,0.0,41.561090345729305,316322.9090909091,58.43890965427068,0.0058767153,63278.39935493469,4959799,1.2727272727272727,0.25223204
76.02272727272727,0.0047822357,0.004659634,-141.6818181818182,1.2727272727272727,28.0,-27.924715258795445,74.14223424831297,24527,0.0,37.89790732806596,311389.0909090909,62.10209267193404,0.0047822357,63363.43373656273,4969793,1.7272727272727273,0.21306881
76.17777777777778,0.004558712,0.004524073,-136.06666666666666,1.8444444444444446,27.866666666666667,-27.721571895186102,74.27385138941166,24572,0.0,40.61054379109745,312024.1777777778,59.389456208902565,0.004558712,63447.87128710747,4979904,1.1555555555555554,0.2181665
75.86363636363636,0.0053474526,0.0058803414,-131.79545454545453,1.7727272727272727,28.204545454545453,-27.07886778366865,73.96427587577492,24616,0.0,42.13573434583717,310737.45454545453,57.864265654162836,0.0053474526,63529.922798633575,4989962,1.2272727272727273,0.24259733
75.74418604651163,0.0044819457,0.004302531,-129.69767441860466,1.8372093023255813,28.27906976744186,-25.924213075338265,73.88137797951775,24659,0.0,43.03672468689417,310248.18604651163,56.96327531310583,0.0044819457,63611.0224480629,4999948,1.1627906976744187,0.21212335
