Fce,EpisodesSoFar,optimgain,AttC,AttNC,TimestepsSoFar,TimeElapsed,entloss,TtR,MtR,surrgain,meankl,entropy
0.11667081994447724,8530,0.00035194296,1.5,1.5,1819959,24680.445885419846,0.0,83.67391304347827,16.137105026564335,0.00035194296,0.0027579828,1.5856594
0.1116294903926483,8578,0.0002877095,1.4166666666666667,1.5833333333333333,1829808,24801.504861593246,0.0,75.0625,14.61329652394617,0.0002877095,0.0032656197,1.5864159
0.13860832330627437,8630,0.0006491974,1.5576923076923077,1.4423076923076923,1839962,24937.50280022621,0.0,76.78846153846153,14.5977417162411,0.0006491974,0.005257725,1.5610777
0.12166354743928759,8678,0.0005100357,1.5625,1.4375,1849867,25083.329923391342,0.0,80.4375,15.464202361484125,0.0005100357,0.0022613134,1.5736907
0.1400986610288936,8721,0.0008245997,1.3255813953488371,1.6744186046511629,1859896,25227.599117040634,0.0,90.97674418604652,17.257031993770198,0.0008245997,0.0054128286,1.556518
0.13739646464646468,8769,0.00043065986,1.375,1.625,1869970,25369.054316043854,0.0,77.0,14.48100503981709,0.00043065986,0.005550599,1.5502052
0.11666666666666667,8811,0.0009041102,1.3333333333333333,1.6666666666666667,1879978,25482.395254850388,0.0,87.5,16.871472131294507,0.0009041102,0.014234066,1.5440667
0.11638330064443826,8854,0.0005138751,1.1162790697674418,1.8837209302325582,1889820,25620.684367895126,0.0,85.88372093023256,16.37060293661998,0.0005138751,0.0016831126,1.5663167
0.1112268719266792,8907,0.00048779932,1.6037735849056605,1.3962264150943395,1899973,25746.98081421852,0.0,73.64150943396227,14.14522558594295,0.00048779932,0.0029318933,1.561489
0.1813333333333333,8952,0.0007779935,1.1777777777777778,1.8222222222222222,1909992,25883.69632411003,0.0,86.2,16.43094046091106,0.0007779935,0.004343037,1.5487052
0.14110783118518347,9004,0.0007093119,1.6153846153846154,1.3846153846153846,1919757,26016.95627474785,0.0,78.40384615384616,15.263216214590123,0.0007093119,0.0047426587,1.519575
0.12879150698207123,9051,0.00029136759,1.3829787234042554,1.6170212765957446,1929906,26161.942050933838,0.0,83.48936170212765,16.032272621743797,0.00029136759,0.0012223053,1.4912452
0.12395639930284652,9098,0.0005537852,1.3617021276595744,1.6382978723404256,1939800,26286.768733739853,0.0,85.97872340425532,16.375751344857584,0.0005537852,0.0021200404,1.4633698
0.13044414673046253,9148,0.0009138977,1.46,1.54,1949864,26427.89686179161,0.0,79.92,15.089250891224413,0.0009138977,0.004116513,1.4614229
0.11228290303590954,9195,0.0010021095,1.2127659574468086,1.7872340425531914,1959909,26580.571833610535,0.0,80.80851063829788,15.282342041528088,0.0010021095,0.003053474,1.4596318
0.11638020541549954,9240,0.0006858738,1.3555555555555556,1.6444444444444444,1969964,26723.795475959778,0.0,84.6,16.067333237741224,0.0006858738,0.0051082307,1.4471003
0.1133658536585366,9281,0.00044911652,1.146341463414634,1.853658536585366,1979969,26858.71776986122,0.0,85.02439024390245,16.406725834874596,0.00044911652,0.003685599,1.4386767
0.1119793281653747,9324,0.00054899073,1.1162790697674418,1.8837209302325582,1989982,26999.829904079437,0.0,82.11627906976744,15.453174968016047,0.00054899073,0.0045054313,1.4910089
0.11086085641344028,9373,0.0007456581,1.5510204081632653,1.4489795918367347,1999862,27135.25438785553,0.0,74.3265306122449,14.339531272866658,0.0007456581,0.0039678058,1.4638224
0.12719749399642957,9426,0.00075727847,1.5471698113207548,1.4528301886792452,2009812,27269.325258016586,0.0,70.47169811320755,13.527321269038694,0.00075727847,0.0051442026,1.447588
0.12242371855784202,9471,0.0008263733,1.3111111111111111,1.6888888888888889,2019763,27414.07058620453,0.0,84.66666666666667,16.395992772581568,0.0008263733,0.00474252,1.4409614
0.11980000000000005,9511,0.00083590904,1.175,1.825,2029763,27549.58021259308,0.0,89.85,17.29814367334324,0.00083590904,0.0057258364,1.420617
0.1382492367850354,9561,0.0007185994,1.58,1.42,2039962,27706.015310764313,0.0,79.2,15.376996327856567,0.0007185994,0.004887133,1.3829796
0.11063414634146344,9602,0.00083717145,1.024390243902439,1.975609756097561,2049963,27862.7501206398,0.0,82.97560975609755,15.883767660621531,0.00083717145,0.0032977397,1.3658539
0.10806189555125727,9649,0.00043615315,1.2340425531914894,1.7659574468085106,2059996,27990.436576128006,0.0,76.53191489361703,14.5491075125845,0.00043615315,0.00240599,1.3285631
0.11664305674831989,9693,0.001036716,1.2954545454545454,1.7045454545454546,2069883,28125.650597810745,0.0,81.06818181818181,15.540768261495646,0.001036716,0.001284423,1.3217869
0.0976806684733514,9741,0.00048971607,1.1666666666666667,1.8333333333333333,2079955,28276.977382421494,0.0,70.3125,13.401244097229982,0.00048971607,0.002557652,1.2895509
0.11767631497043263,9783,0.00081234385,1.0952380952380953,1.9047619047619047,2089981,28406.52875828743,0.0,82.42857142857143,15.92304091512716,0.00081234385,0.004191098,1.276206
0.11621136535422252,9825,0.001828336,1.0714285714285714,1.9285714285714286,2099758,28534.323378562927,0.0,81.21428571428571,15.501587746136549,0.001828336,0.0061172433,1.3001807
0.12772808180344097,9874,0.00062264403,1.2244897959183674,1.7755102040816326,2109855,28672.328167676926,0.0,71.93877551020408,13.769477489076053,0.00062264403,0.0029133535,1.3060429
0.1200214669051879,9917,0.0010827149,1.255813953488372,1.744186046511628,2119874,28812.259245157242,0.0,88.74418604651163,16.910758167602637,0.0010827149,0.0032213973,1.324388
0.15215019762845844,9963,0.0016599004,1.3043478260869565,1.6956521739130435,2129902,28944.911074876785,0.0,80.21739130434783,15.28667817819725,0.0016599004,0.002939593,1.3112667
0.1106854162540437,10008,0.00012948201,1.3111111111111111,1.6888888888888889,2139945,29084.933465003967,0.0,78.86666666666666,14.992961605604137,0.00012948201,0.0053765476,1.343494
0.10920930232558143,10051,0.0010369435,1.2325581395348837,1.7674418604651163,2149960,29209.28391647339,0.0,81.90697674418605,15.739849743584791,0.0010369435,0.0070694364,1.3211662
0.11948230535894845,10094,0.00057533366,1.4186046511627908,1.5813953488372092,2159844,29350.883189439774,0.0,88.46511627906976,17.026019999316176,0.00057533366,0.0034062385,1.2865088
0.1221622214748349,10142,0.00041572266,1.4791666666666667,1.5208333333333333,2169952,29478.84498500824,0.0,75.5625,14.220993811425354,0.00041572266,0.008639972,1.2720453
0.10895238095238098,10184,0.0013329939,1.119047619047619,1.880952380952381,2179960,29615.222188472748,0.0,81.71428571428571,15.608027098628833,0.0013329939,0.006510352,1.2803825
0.10834551495016614,10227,0.00057006633,1.1627906976744187,1.8372093023255813,2189983,29760.47253346443,0.0,78.83720930232558,14.956813709389875,0.00057006633,0.0016347934,1.3142121
