AttC,optimgain,Tbt,meankl,MpbtN,EpisodesSoFar,entropy,TimeElapsed,MtR,TtR,AttNC,Tmt,Tmc,Ptt,MpbtA,TimestepsSoFar,entloss,surrgain
0.10526315789473684,0.0044043222,338135.5789473684,0.008694649,76.10520029618691,20784,0.09982654,55537.473870277405,-35.03929451078542,-62.8421052631579,0.8947368421052632,82.55263157894737,21.42105263157895,80.26212104992933,23.89479970381311,4499998,0.0,0.0044043222
0.0,0.004460717,331665.2972972973,0.008980052,78.71647702639345,20821,0.10696901,55640.98785161972,-36.35768636635717,-63.729729729729726,1.0,80.97297297297297,23.0,78.79302108578324,21.283522973606548,4509812,0.0,0.004460717
0.05263157894736842,0.0037790756,334686.3157894737,0.00938251,78.08500925724597,20859,0.109731615,55746.94926714897,-36.39516791457648,-63.8421052631579,0.9473684210526315,81.71052631578948,22.289473684210527,79.45932052118269,21.91499074275402,4519823,0.0,0.0037790756
0.05128205128205128,0.002080284,335977.0256410256,0.009481327,78.07039875043668,20898,0.10021323,55849.753413677216,-36.14878994664214,-64.02564102564102,0.9487179487179487,82.02564102564102,21.923076923076923,79.79133653336754,21.92960124956334,4529998,0.0,0.002080284
0.05263157894736842,0.0029597199,335225.2631578947,0.009057086,78.51219856464704,20936,0.09747026,55955.42919611931,-36.37240074340898,-64.26315789473684,0.9473684210526315,81.84210526315789,22.13157894736842,79.60107157674129,21.487801435352953,4539975,0.0,0.0029597199
0.02702702702702703,0.0037442138,332218.8108108108,0.009698807,77.76636820959463,20973,0.10149654,56058.23471283913,-35.50426645105188,-63.08108108108108,0.972972972972973,81.10810810810811,22.864864864864863,78.9187202505475,22.23363179040535,4549961,0.0,0.0037442138
0.15789473684210525,0.0041654725,335979.7894736842,0.008821666,78.2634478163824,21011,0.10468114,56163.752052783966,-35.585452084746386,-64.1842105263158,0.8421052631578947,82.02631578947368,21.894736842105264,79.81419704458108,21.736552183617597,4559940,0.0,0.0041654725
0.10526315789473684,0.0034105713,335764.2105263158,0.010407771,78.42172201940673,21049,0.10902527,56265.960480451584,-36.433358946726095,-64.34210526315789,0.8947368421052632,81.97368421052632,22.0,79.72388557342553,21.578277980593292,4569878,0.0,0.0034105713
0.05263157894736842,0.0049556303,336842.1052631579,0.008536131,77.99144158685893,21087,0.11310977,56369.05609059334,-36.60984406607124,-64.10526315789474,0.9473684210526315,82.23684210526316,21.736842105263158,79.9684743387419,22.00855841314106,4579763,0.0,0.0049556303
0.2564102564102564,0.0035532787,335661.9487179487,0.010960952,78.22087437948736,21126,0.11226702,56473.63624215126,-37.19363070726927,-64.1025641025641,0.7435897435897436,81.94871794871794,22.025641025641026,79.70113180722882,21.779125620512648,4589857,0.0,0.0035532787
0.3333333333333333,0.004720133,336292.10256410256,0.009413597,77.79276454009116,21165,0.10633927,56580.10322999954,-36.43111063264929,-63.87179487179487,0.6666666666666666,82.1025641025641,21.897435897435898,79.82286904487549,22.20723545990884,4599854,0.0,0.004720133
0.2,0.0037369996,337203.2,0.009543784,78.38638513194297,21205,0.107337475,56689.91451716423,-37.39099268703203,-64.55,0.8,82.325,21.675,80.0307439793768,21.61361486805704,4609958,0.0,0.0037369996
0.2564102564102564,0.0036942458,336817.23076923075,0.008831017,76.84393510407949,21244,0.10810877,56792.10166096687,-35.89439198908924,-63.205128205128204,0.7435897435897436,82.23076923076923,21.743589743589745,79.9639605353612,23.156064895920483,4619955,0.0,0.0036942458
0.15789473684210525,0.0027847793,337057.6842105263,0.00958686,77.83951769586301,21282,0.118121594,56896.17541408539,-36.52532477491936,-64.07894736842105,0.8421052631578947,82.28947368421052,21.710526315789473,79.9975377337096,22.160482304136973,4629777,0.0,0.0027847793
0.28205128205128205,0.0027715364,337762.46153846156,0.009777119,76.8160336528655,21321,0.11576105,57002.136731147766,-36.105756823717506,-63.333333333333336,0.717948717948718,82.46153846153847,21.53846153846154,80.15753265696755,23.183966347134504,4639795,0.0,0.0027715364
0.275,0.0040744552,336998.4,0.010393317,77.73480024050215,21361,0.11772334,57110.37650823593,-36.438810869564186,-63.975,0.725,82.275,21.725,79.98385991383162,22.265199759497843,4649806,0.0,0.0040744552
0.3170731707317073,0.0032510925,331376.39024390245,0.009798755,78.55060363219027,21402,0.112826854,57219.12305545807,-35.693107267038414,-63.53658536585366,0.6829268292682927,80.90243902439025,23.073170731707318,78.72646037830941,21.44939636780971,4659994,0.0,0.0032510925
0.05405405405405406,0.002403775,334211.45945945947,0.0100833755,76.41185852846822,21439,0.11875193,57323.07217717171,-34.95522459290618,-62.351351351351354,0.9459459459459459,81.5945945945946,22.405405405405407,79.34994178809166,23.588141471531788,4669816,0.0,0.002403775
0.02702702702702703,0.004845526,336314.8108108108,0.0088687055,75.42280884555882,21476,0.11521885,57426.736875772476,-34.705556529520884,-61.91891891891892,0.972972972972973,82.10810810810811,21.864864864864863,79.84846178266659,24.57719115444118,4679740,0.0,0.004845526
0.10256410256410256,0.0026523499,338497.641025641,0.0103876665,77.08005586777813,21515,0.12102375,57527.96675682068,-36.32337047168698,-63.69230769230769,0.8974358974358975,82.64102564102564,21.333333333333332,80.34432359157772,22.919944132221858,4689829,0.0,0.0026523499
0.225,0.003863713,337817.6,0.00834316,77.18970060655684,21555,0.12189128,57631.678397893906,-36.25006788708281,-63.675,0.775,82.475,21.5,80.1899175721953,22.81029939344318,4699839,0.0,0.003863713
0.07692307692307693,0.0035648788,335872.0,0.010640997,77.17827505973197,21594,0.11718373,57735.205219984055,-35.914512108153,-63.282051282051285,0.9230769230769231,82.0,22.0,79.72958480536785,22.821724940268027,4709874,0.0,0.0035648788
0.225,0.0047494834,336179.2,0.011055626,78.92206701354272,21634,0.12370763,57842.38807654381,-36.95207728716305,-64.75,0.775,82.075,21.925,79.7987552198545,21.077932986457274,4719993,0.0,0.0047494834
0.25,0.0026190719,338841.6,0.008717453,78.58675124916293,21674,0.11837793,57948.125826597214,-37.34970159661768,-65.0,0.75,82.725,21.275,80.40413754269505,21.41324875083705,4729979,0.0,0.0026190719
0.2564102564102564,0.003069724,335766.9743589744,0.0078003053,77.98434922965124,21713,0.12614815,58054.40917825699,-36.56742697006781,-63.94871794871795,0.7435897435897436,81.97435897435898,22.0,79.7245583316952,22.015650770348795,4739955,0.0,0.003069724
0.15384615384615385,0.002627005,337552.41025641025,0.010225519,77.32178088551288,21752,0.12685335,58160.23588991165,-36.63182545829551,-63.717948717948715,0.8461538461538461,82.41025641025641,21.58974358974359,80.11159488563699,22.678219114487117,4749816,0.0,0.002627005
0.10256410256410256,0.0027293563,336187.07692307694,0.009633375,76.49585285149108,21791,0.1318414,58262.98132610321,-35.72201348884666,-62.794871794871796,0.8974358974358975,82.07692307692308,21.923076923076923,79.79947809601981,23.504147148508892,4759993,0.0,0.0027293563
0.1282051282051282,0.0014220581,336082.0512820513,0.009253216,77.93998054914688,21830,0.13073118,58369.17326807976,-36.29547365168476,-63.94871794871795,0.8717948717948718,82.05128205128206,21.923076923076923,79.79703297146453,22.060019450853126,4769946,0.0,0.0014220581
0.10526315789473684,0.0038277756,335764.2105263158,0.009882771,77.07919111659604,21868,0.1387728,58471.80028009415,-36.30975851926064,-63.18421052631579,0.8947368421052632,81.97368421052632,21.973684210526315,79.7450278430377,22.920808883403964,4779797,0.0,0.0038277756
0.36585365853658536,0.004006412,336171.7073170732,0.008650096,76.6060752011936,21909,0.13310786,58579.1322555542,-34.81674932917889,-62.8780487804878,0.6341463414634146,82.07317073170732,21.902439024390244,79.81429745384429,23.39392479880638,4789991,0.0,0.004006412
0.275,0.004100795,336486.4,0.008845225,78.421771784542,21949,0.12825294,58688.84873056412,-36.643893667430326,-64.425,0.725,82.15,21.8,79.90625078947669,21.57822821545799,4799823,0.0,0.004100795
0.07894736842105263,0.0036414003,333177.2631578947,0.008080873,76.66808414890035,21987,0.12219831,58794.66769361496,-35.59054670113755,-62.3421052631579,0.9210526315789473,81.34210526315789,22.657894736842106,79.11617710864732,23.33191585109965,4809814,0.0,0.0036414003
0.05263157894736842,0.0037386178,335117.4736842105,0.0080663515,77.32832558069045,22025,0.12678894,58896.04466724396,-35.8458323180013,-63.28947368421053,0.9473684210526315,81.8157894736842,22.157894736842106,79.57608931402399,22.671674419309554,4819767,0.0,0.0037386178
0.05263157894736842,0.0025038894,334686.3157894737,0.009222287,77.23884675863405,22063,0.13139768,59004.907920360565,-36.08805667503468,-63.10526315789474,0.9473684210526315,81.71052631578948,22.289473684210527,79.460633746371,22.761153241365975,4829745,0.0,0.0025038894
0.07692307692307693,0.003945775,335136.8205128205,0.009814801,76.23806746058159,22102,0.13403384,59107.08820915222,-35.049600899522794,-62.41025641025641,0.9230769230769231,81.82051282051282,22.102564102564102,79.61866636317401,23.761932539418392,4839988,0.0,0.003945775
0.02631578947368421,0.003968009,330698.1052631579,0.009974773,76.68730504239677,22140,0.13597247,59209.27460718155,-35.457279437350834,-61.89473684210526,0.9736842105263158,80.73684210526316,23.263157894736842,78.55311035216154,23.312694957603217,4849926,0.0,0.003968009
0.1282051282051282,0.0042829835,332301.1282051282,0.009152266,76.63781263304969,22179,0.12432384,59315.317788124084,-35.664727873685706,-62.23076923076923,0.8717948717948718,81.12820512820512,22.846153846153847,78.93528308414122,23.3621873669503,4859945,0.0,0.0042829835
0.02631578947368421,0.0045886263,334794.1052631579,0.009206538,77.03076099874635,22217,0.13025692,59417.46314549446,-35.88384054904708,-62.973684210526315,0.9736842105263158,81.73684210526316,22.210526315789473,79.52518829205644,22.96923900125365,4869897,0.0,0.0045886263
0.02564102564102564,0.0055088317,336502.1538461539,0.009504882,77.30247320760273,22256,0.14002031,59520.564081668854,-36.57334683112239,-63.48717948717949,0.9743589743589743,82.15384615384616,21.743589743589745,79.95062563439747,22.69752679239728,4879772,0.0,0.0055088317
0.02564102564102564,0.0025427337,335451.89743589744,0.00823298,76.62804026631984,22295,0.13013165,59624.230873823166,-35.73067412279048,-62.743589743589745,0.9743589743589743,81.8974358974359,22.076923076923077,79.65284499753338,23.37195973368016,4889947,0.0,0.0025427337
0.0,0.0068029864,338566.7368421053,0.00971474,77.1637209771919,22333,0.1398061,59727.432926893234,-36.862801099814604,-63.81578947368421,1.0,82.65789473684211,21.31578947368421,80.36165646264882,22.836279022808093,4899845,0.0,0.0068029864
0.0,0.0045820954,336195.36842105264,0.00967711,75.85709348260103,22371,0.14437269,59833.37578582764,-35.8709509888096,-62.28947368421053,1.0,82.07894736842105,21.92105263157895,79.80234039142474,24.142906517398984,4909879,0.0,0.0045820954
0.05128205128205128,0.0041093873,336082.0512820513,0.009440449,77.1212455861443,22410,0.13509187,59939.34715604782,-36.05893236379719,-63.282051282051285,0.9487179487179487,82.05128205128206,21.94871794871795,79.77626338596784,22.878754413855695,4919823,0.0,0.0041093873
0.14634146341463414,0.003615561,337570.34146341466,0.009791272,78.50158943379203,22451,0.13235575,60048.24312925339,-36.945027768265234,-64.70731707317073,0.8536585365853658,82.41463414634147,21.5609756097561,80.13337019154322,21.498410566207983,4929930,0.0,0.003615561
0.07692307692307693,0.004210846,336712.2051282051,0.009384248,76.34390955774455,22490,0.12051506,60155.63319706917,-35.65170366724637,-62.794871794871796,0.9230769230769231,82.2051282051282,21.76923076923077,79.93920256568062,23.656090442255437,4939960,0.0,0.004210846
0.0,0.0033854065,333325.8378378378,0.008875372,77.98879746013242,22527,0.13300563,60259.71880221367,-36.256705204157434,-63.45945945945946,1.0,81.37837837837837,22.56756756756757,79.19113805846139,22.011202539867604,4949741,0.0,0.0033854065
0.0,0.002679002,337381.05263157893,0.009326282,76.86008678534303,22565,0.13627493,60362.94977092743,-35.68658650277039,-63.28947368421053,1.0,82.36842105263158,21.55263157894737,80.13205509212335,23.13991321465699,4959735,0.0,0.002679002
0.0,0.0056649665,336187.07692307694,0.011227333,77.41150269694508,22604,0.13980137,60464.372410297394,-35.58506533025753,-63.53846153846154,1.0,82.07692307692308,21.923076923076923,79.79990780060193,22.588497303054925,4969953,0.0,0.0056649665
0.07894736842105263,0.0036943024,335333.05263157893,0.009284782,76.12574537000165,22642,0.13607346,60566.80389714241,-35.122959951378526,-62.3421052631579,0.9210526315789473,81.86842105263158,22.105263157894736,79.62568993776316,23.874254629998358,4979790,0.0,0.0036943024
0.0,0.0029980957,336303.15789473685,0.0103440825,77.08552283769244,22680,0.12918533,60669.32891535759,-36.29948447037326,-63.28947368421053,1.0,82.10526315789474,21.86842105263158,79.8480711984085,22.914477162307545,4989775,0.0,0.0029980957
0.10256410256410256,0.004990402,331881.0256410256,0.009772809,77.15170465159584,22719,0.12649868,60775.291362047195,-34.92776706715414,-62.53846153846154,0.8974358974358975,81.02564102564102,22.94871794871795,78.84010420472495,22.848295348404175,4999790,0.0,0.004990402
