meankl,TimestepsSoFar,AttNC,entloss,entropy,Fce,surrgain,TimeElapsed,optimgain,EpisodesSoFar,AttC,MtR,TtR
0.010174845,4189840,1.04,0.0,2.6132796,0.14556197972570067,3.957621e-05,50889.84947490692,3.957621e-05,20955,1.96,16.476285030506638,85.68
0.010174758,4199874,1.08,0.0,2.5156503,0.15573714285714282,2.6334636e-05,50989.72684454918,2.6334636e-05,21005,1.92,16.092124864895176,84.84
0.008933181,4209987,1.1454545454545455,0.0,2.6132796,0.1431740024681201,3.8106282e-06,51117.381188869476,3.8106282e-06,21060,1.8545454545454545,14.949034692703782,78.16363636363636
0.008933181,4219764,1.2291666666666667,0.0,2.710859,0.13861111111111113,1.1376317e-05,51224.167751550674,1.1376317e-05,21108,1.7708333333333333,15.971422457551308,83.25
0.008933181,4229836,1.3541666666666667,0.0,2.808439,0.12922926267281107,1.412557e-05,51331.39108943939,1.412557e-05,21156,1.6458333333333333,16.83173504288985,87.5625
0.008933174,4239796,1.1224489795918366,0.0,2.906023,0.1252874025556916,2.6799519e-06,51435.737297058105,2.6799519e-06,21205,1.8775510204081634,16.74542124003929,87.06122448979592
0.010174776,4249915,1.1320754716981132,0.0,2.808439,0.1383891558263995,3.7131755e-05,51546.54629158974,3.7131755e-05,21258,1.8679245283018868,14.793104994783418,77.83018867924528
0.010174752,4259870,1.0740740740740742,0.0,2.710859,0.12674224289054128,2.1979777e-05,51646.158266067505,2.1979777e-05,21312,1.9259259259259258,14.925889331371662,77.5
0.008933095,4269984,1.14,0.0,2.808439,0.12594699489230654,6.765747e-06,51759.82843089104,6.765747e-06,21362,1.86,15.55874014853825,81.96
0.008933181,4279897,1.0384615384615385,0.0,2.906023,0.15142102787215567,1.1209107e-05,51880.09194779396,1.1209107e-05,21414,1.9615384615384615,15.857067799826192,81.98076923076923
0.008933095,4289988,1.183673469387755,0.0,3.0036454,0.14709084113165743,8.1952413e-07,51994.3856856823,8.1952413e-07,21463,1.816326530612245,16.690529927583494,86.20408163265306
0.010174845,4299906,0.8771929824561403,0.0,2.906023,0.14915118898962226,4.0590414e-05,52103.162981033325,4.0590414e-05,21520,2.1228070175438596,14.274403958946904,73.21052631578948
0.008931189,4309752,1.0196078431372548,0.0,3.0036411,0.1794696545284781,1.8984477e-07,52214.997831106186,1.8984477e-07,21571,1.9803921568627452,15.051246216634842,79.0
0.010174758,4319912,1.0535714285714286,0.0,2.9060104,0.1156961222464333,1.0139974e-05,52328.14983391762,1.0139974e-05,21627,1.9464285714285714,14.932353975517342,77.94642857142857
0.008933181,4329757,1.08,0.0,3.0036442,0.1400984652374274,3.8291932e-06,52444.04357910156,3.8291932e-06,21677,1.92,16.233951232472585,83.04
0.010174776,4339922,1.1886792452830188,0.0,2.9060104,0.14820663992211613,4.675293e-06,52553.15958285332,4.675293e-06,21730,1.8113207547169812,16.2923575807353,83.88679245283019
0.008933095,4349989,1.3404255319148937,0.0,3.0036442,0.1399932455251604,5.3100584e-06,52673.32200360298,5.3100584e-06,21777,1.6595744680851063,17.70411310362971,93.63829787234043
0.010174776,4359853,0.9830508474576272,0.0,2.9060104,0.15653992180412915,9.009298e-06,52784.74111318588,9.009298e-06,21836,2.016949152542373,13.806210841126124,70.77966101694915
0.010174845,4369753,1.0612244897959184,0.0,2.8084266,0.1333711717186083,3.4069315e-05,52897.4590010643,3.4069315e-05,21885,1.9387755102040816,16.176662101297516,85.95918367346938
0.010174776,4379874,1.0163934426229508,0.0,2.7108576,0.14713816602341184,1.1998749e-05,53009.58417081833,1.1998749e-05,21946,1.9836065573770492,13.547402467192288,70.0327868852459
0.008933181,4389772,1.183673469387755,0.0,2.8084266,0.13767830511813622,1.1861165e-06,53118.937873125076,1.1861165e-06,21995,1.816326530612245,15.575009860733031,80.44897959183673
0.010174776,4399843,1.0392156862745099,0.0,2.7108576,0.14060331825037706,3.5515848e-05,53232.40316557884,3.5515848e-05,22046,1.9607843137254901,15.660486766689475,81.82352941176471
0.010174776,4409769,1.0727272727272728,0.0,2.6132753,0.14120287620973163,1.2707011e-05,53352.546968221664,1.2707011e-05,22101,1.9272727272727272,14.751136624047389,76.36363636363636
0.008933061,4419934,1.1224489795918366,0.0,2.7108452,0.13998316363582475,1.3811747e-06,53469.16739630699,1.3811747e-06,22150,1.8775510204081634,16.49837728903371,85.22448979591837
0.008933174,4429883,1.0925925925925926,0.0,2.8084266,0.13988969910320345,2.7946473e-05,53580.876289367676,2.7946473e-05,22204,1.9074074074074074,15.10111066708516,78.11111111111111
0.008933181,4439920,1.3191489361702127,0.0,2.9060104,0.15771023302938192,2.0140584e-05,53694.94338798523,2.0140584e-05,22251,1.6808510638297873,17.683988229222955,90.70212765957447
0.008933181,4449844,1.169811320754717,0.0,3.0036411,0.1332630289493678,8.425904e-06,53804.63433218002,8.425904e-06,22304,1.830188679245283,15.557936116151193,79.24528301886792
0.010174845,4459943,1.183673469387755,0.0,2.9060104,0.12142124542124544,1.7630005e-05,53921.75053358078,1.7630005e-05,22353,1.816326530612245,16.529907401015887,87.3061224489796
0.008931658,4469837,1.2156862745098038,0.0,3.0036402,0.11459905524473997,4.6348572e-07,54048.46246814728,4.6348572e-07,22404,1.7843137254901962,15.064038813127661,78.11764705882354
0.010174845,4479926,1.1090909090909091,0.0,2.9060073,0.1348358308358308,1.2545268e-05,54157.19544196129,1.2545268e-05,22459,1.8909090909090909,14.85692927433114,78.38181818181818
0.010174744,4489797,1.0555555555555556,0.0,2.8084254,0.13524365478293776,6.952381e-06,54270.04799222946,6.952381e-06,22513,1.9444444444444444,14.653894354685722,75.38888888888889
0.010174776,4499891,1.1346153846153846,0.0,2.710844,0.14932128086966798,1.7884318e-05,54392.48154449463,1.7884318e-05,22565,1.8653846153846154,16.07641368746545,84.40384615384616
0.010174845,4509987,1.0714285714285714,0.0,2.6132617,0.16227150860344136,7.348124e-06,54501.88425683975,7.348124e-06,22621,1.9285714285714286,14.868094429739509,76.39285714285714
0.008933494,4519769,1.2340425531914894,0.0,2.710844,0.11936102668017563,2.8995768e-05,54605.80284523964,2.8995768e-05,22668,1.7659574468085106,16.478366878530526,85.59574468085107
0.010174758,4529872,1.0784313725490196,0.0,2.6132617,0.1183220439691028,2.7287801e-06,54719.88974285126,2.7287801e-06,22719,1.9215686274509804,15.79675854042447,82.76470588235294
0.008933494,4539931,1.1176470588235294,0.0,2.710844,0.14284536378654025,1.9253413e-05,54833.92079091072,1.9253413e-05,22770,1.8823529411764706,16.15731981844139,84.52941176470588
0.010174752,4549988,1.1914893617021276,0.0,2.613262,0.1252424077104928,1.2207031e-06,54961.55002140999,1.2207031e-06,22817,1.8085106382978724,17.53412050358923,91.53191489361703
0.010163214,4559783,1.2884615384615385,0.0,2.5157108,0.1653636363636364,2.919515e-07,55069.40926861763,2.919515e-07,22869,1.7115384615384615,14.823897146650612,76.84615384615384
0.008933181,4569893,1.1923076923076923,0.0,2.6132865,0.15371596871596874,3.6127854e-05,55182.27633333206,3.6127854e-05,22921,1.8076923076923077,15.591155451779057,81.63461538461539
0.008933181,4579916,1.3191489361702127,0.0,2.7109175,0.16488753799392095,2.6800028e-05,55299.729100227356,2.6800028e-05,22968,1.6808510638297873,16.7880596896109,87.44680851063829
0.010174776,4589881,0.9107142857142857,0.0,2.6132865,0.16327578752023814,4.1305033e-05,55407.926280260086,4.1305033e-05,23024,2.0892857142857144,14.64701904642062,77.41071428571429
0.010174758,4599973,1.25,0.0,2.5157108,0.16270695970695973,4.1955056e-05,55523.81190466881,4.1955056e-05,23076,1.75,15.621252890196795,80.48076923076923
0.008933174,4609828,1.14,0.0,2.6132865,0.12714125313283212,2.2119459e-05,55623.04094028473,2.2119459e-05,23126,1.86,15.703113861256085,80.64
0.010174852,4619893,1.3265306122448979,0.0,2.5157108,0.12532241987704174,1.124115e-05,55743.3760304451,1.124115e-05,23175,1.6734693877551021,16.044822023254095,84.73469387755102
0.010174752,4629940,1.163265306122449,0.0,2.4181235,0.15831996574853718,3.7172445e-05,55859.70367980003,3.7172445e-05,23224,1.836734693877551,15.692532718573062,83.57142857142857
0.010174845,4639786,1.1132075471698113,0.0,2.32055,0.12094985892403967,1.8486531e-05,55959.131077528,1.8486531e-05,23277,1.8867924528301887,14.856570396394577,76.01886792452831
0.010142019,4649812,1.2916666666666667,0.0,2.2231162,0.11691666666666668,5.6762696e-07,56071.14531326294,5.6762696e-07,23325,1.7083333333333333,16.139105933601716,84.625
0.010174852,4659941,1.169811320754717,0.0,2.1254942,0.14580109009192382,9.436722e-05,56180.12694096565,9.436722e-05,23378,1.830188679245283,14.590777174191997,75.90566037735849
0.010174776,4669752,1.326086956521739,0.0,2.0279279,0.14258872477636783,3.1755066e-05,56292.23444032669,3.1755066e-05,23424,1.673913043478261,16.366619391753,86.28260869565217
0.008933095,4679790,1.1730769230769231,0.0,2.1254942,0.1395384615384615,0.00010360222,56403.189412117004,0.00010360222,23476,1.8269230769230769,14.764300770332722,75.92307692307692
0.010174758,4689829,1.2448979591836735,0.0,2.0279279,0.13601883830455258,4.110718e-06,56504.42656517029,4.110718e-06,23525,1.7551020408163265,16.222630261360926,85.65306122448979
0.008933095,4699866,1.4680851063829787,0.0,2.1254942,0.11823253814743175,3.60171e-06,56628.8292427063,3.60171e-06,23572,1.5319148936170213,15.888171710663874,84.19148936170212
0.010174776,4709998,1.3043478260869565,0.0,2.0279279,0.14644799309071518,9.7306314e-05,56744.533747673035,9.7306314e-05,23618,1.6956521739130435,17.408793640034357,91.6304347826087
0.008933181,4719802,1.196078431372549,0.0,2.1254942,0.1168024132730015,6.942215e-05,56844.2177093029,6.942215e-05,23669,1.803921568627451,14.6763710063284,77.88235294117646
0.008933181,4729847,1.4,0.0,2.2231162,0.1344552995391705,4.9927774e-05,56967.056836128235,4.9927774e-05,23714,1.6,18.278439508875245,94.8
0.008933075,4739915,1.2,0.0,2.3206863,0.1580991452991453,2.2766114e-06,57066.993402957916,2.2766114e-06,23764,1.8,15.633040640149593,81.96
0.008933181,4749972,1.3673469387755102,0.0,2.4182959,0.13350625411454908,7.287598e-06,57180.59339570999,7.287598e-06,23813,1.6326530612244898,15.662332722770483,81.85714285714286
0.008933095,4759786,1.2040816326530612,0.0,2.5158687,0.13852223966509683,7.074483e-06,57303.01526212692,7.074483e-06,23862,1.7959183673469388,15.634289615718641,80.6938775510204
0.008933095,4769855,1.2127659574468086,0.0,2.6134474,0.12422561168493583,1.3176981e-05,57409.357702970505,1.3176981e-05,23909,1.7872340425531914,16.72637373457239,87.76595744680851
0.008933417,4779957,1.1296296296296295,0.0,2.7110343,0.12676186506944193,2.0481873e-05,57533.22897577286,2.0481873e-05,23963,1.8703703703703705,14.96969798564274,77.72222222222223
0.008933181,4789756,1.3269230769230769,0.0,2.8086128,0.21395349577958264,1.5059408e-05,57636.04745388031,1.5059408e-05,24015,1.6730769230769231,15.097016707877685,79.03846153846153
0.010174776,4799859,0.9818181818181818,0.0,2.7110343,0.16972564030396842,1.0792542e-05,57753.32131195068,1.0792542e-05,24070,2.018181818181818,15.212991270424805,78.6
0.010174776,4809956,1.0909090909090908,0.0,2.6134474,0.13735390266299355,1.4132182e-05,57866.98723244667,1.4132182e-05,24125,1.9090909090909092,15.323978890552993,79.96363636363637
0.010174776,4819950,0.9344262295081968,0.0,2.5158687,0.16109242552306277,8.5832726e-05,57965.37111616135,8.5832726e-05,24186,2.0655737704918034,13.55082036120041,70.1311475409836
0.008933181,4829986,1.26,0.0,2.6134474,0.12177846153846156,1.7565919e-05,58082.74592399597,1.7565919e-05,24236,1.74,16.23956805321211,84.36
0.008933417,4839827,1.1111111111111112,0.0,2.7110343,0.12963474585696808,1.5710957e-05,58194.89961600304,1.5710957e-05,24290,1.8888888888888888,14.690522917494816,77.05555555555556
0.010174758,4849912,1.105263157894737,0.0,2.6134474,0.1449489737415434,2.527771e-05,58295.10756731033,2.527771e-05,24347,1.894736842105263,14.10787818563211,72.84210526315789
0.010174752,4859843,1.0172413793103448,0.0,2.5158687,0.1369236313192756,4.8431397e-05,58405.35209059715,4.8431397e-05,24405,1.9827586206896552,13.050873252044514,68.01724137931035
0.008933181,4869917,1.25,0.0,2.6134474,0.18510483870967745,1.1745198e-05,58508.17322587967,1.1745198e-05,24453,1.75,16.274255032271164,86.1875
0.010174845,4879770,1.1,0.0,2.5158687,0.173987056131377,2.6917776e-05,58625.32361984253,2.6917776e-05,24503,1.9,15.148985372409175,78.12
0.010174845,4889812,1.3125,0.0,2.4182959,0.1259102564102564,1.2119039e-05,58738.82886838913,1.2119039e-05,24551,1.6875,17.178063302269525,89.875
0.010174845,4899932,1.0961538461538463,0.0,2.3206863,0.12768253968253968,8.122762e-06,58852.24687051773,8.122762e-06,24603,1.9038461538461537,15.621441919756467,80.71153846153847
0.010174776,4909957,1.2765957446808511,0.0,2.2231162,0.12392434988179671,4.7014364e-05,58970.460847854614,4.7014364e-05,24650,1.7234042553191489,16.541295129041842,85.97872340425532
0.008933174,4920000,1.2745098039215685,0.0,2.3206863,0.10476385336743395,2.9440816e-05,59073.86225891113,2.9440816e-05,24701,1.7254901960784315,14.833512413374573,77.41176470588235
0.008933095,4929824,1.3061224489795917,0.0,2.4182959,0.1275309361839974,3.358205e-06,59194.886780023575,3.358205e-06,24750,1.6938775510204083,16.569496582864183,85.95918367346938
0.008933181,4939900,1.1923076923076923,0.0,2.5158687,0.1612592592592592,5.5945206e-05,59311.03501057625,5.5945206e-05,24802,1.8076923076923077,15.221264657671096,80.01923076923077
0.010174776,4949937,1.2340425531914894,0.0,2.4182959,0.15904761904761905,4.7576905e-06,59418.94381260872,4.7576905e-06,24849,1.7659574468085106,16.629956264880718,86.1063829787234
0.010174758,4959751,1.1320754716981132,0.0,2.3206863,0.1329617124572437,9.758504e-05,59531.6182949543,9.758504e-05,24902,1.8679245283018868,14.626849402832894,76.69811320754717
0.008933181,4969791,1.2708333333333333,0.0,2.4182959,0.11764393939393941,5.855001e-05,59639.3835940361,5.855001e-05,24950,1.7291666666666667,16.383350624426473,86.875
0.008931189,4979875,1.1346153846153846,0.0,2.5158672,0.14329361488185016,4.3614705e-07,59757.40954017639,4.3614705e-07,25002,1.8653846153846154,15.603721884110392,80.71153846153847
0.010174845,4989995,1.0925925925925926,0.0,2.418239,0.11840183373403036,4.59905e-05,59874.227939128876,4.59905e-05,25056,1.9074074074074074,14.847447908631299,76.33333333333333
0.008933181,4999806,1.5,0.0,2.5158672,0.12568402611880874,8.682887e-06,59989.109998226166,8.682887e-06,25102,1.5,17.57447857726853,91.17391304347827
