surrgain,entropy,TtR,Tmt,Tmc,Ptt,Tbt,EpisodesSoFar,TimestepsSoFar,AttC,entloss,MtR,TimeElapsed,optimgain,AttNC,MpbtA,MpbtN,meankl
0.003998683,0.21359807,-125.86046511627907,74.79069767441861,29.232558139534884,72.98896275578933,306342.6976744186,21921,4419933,1.558139534883721,0.0,-25.25765222690378,64556.55748081207,0.003998683,1.441860465116279,44.00392609470277,55.996073905297244,0.004831961
0.0054296385,0.20772564,-127.85714285714286,74.92857142857143,29.19047619047619,73.05376621194917,306907.4285714286,21963,4429961,1.619047619047619,0.0,-25.359829826093282,64653.17024087906,0.0054296385,1.380952380952381,43.26965880779829,56.73034119220171,0.0056764837
0.005137464,0.22886546,-128.93023255813952,74.09302325581395,30.046511627906977,72.260857273034,303485.0232558139,22006,4439797,1.4883720930232558,0.0,-26.043457104881767,64753.825587272644,0.005137464,1.5116279069767442,42.034088793858025,57.96591120614199,0.005209145
0.00536094,0.24659571,-118.88372093023256,74.09302325581395,30.069767441860463,72.24641124451358,303485.0232558139,22049,4449834,1.3255813953488371,0.0,-24.07528593643428,64850.84474349022,0.00536094,1.6744186046511629,46.662450979317335,53.33754902068267,0.0073082135
0.003671643,0.20923829,-122.02325581395348,75.18604651162791,28.837209302325583,73.35857701439525,307962.0465116279,22092,4459881,1.558139534883721,0.0,-24.357263899196575,64947.42495441437,0.003671643,1.441860465116279,46.01170849447873,53.98829150552128,0.004814488
0.0038732418,0.20100592,-125.72727272727273,74.54545454545455,29.522727272727273,72.72923844123179,305338.1818181818,22136,4469921,1.75,0.0,-25.53341280952774,65043.5220284462,0.0038732418,1.25,43.89862153099986,56.10137846900013,0.004288958
0.004428521,0.20399411,-125.65116279069767,75.81395348837209,28.232558139534884,73.93224806003559,310533.9534883721,22179,4479912,1.302325581395349,0.0,-25.32547187647553,65138.91692113876,0.004428521,1.697674418604651,44.79745591629694,55.20254408370305,0.004133416
0.004375527,0.22168317,-120.4186046511628,74.0,30.093023255813954,72.20325114410376,303104.0,22222,4489825,1.186046511627907,0.0,-24.704923033122807,65236.095335006714,0.004375527,1.813953488372093,45.862392834342316,54.137607165657684,0.0056789285
0.004894169,0.24395826,-119.4,74.13333333333334,29.977777777777778,72.3178981897829,303650.13333333336,22267,4499991,1.3333333333333333,0.0,-24.735607561634648,65332.2844684124,0.004894169,1.6666666666666667,46.34043092765636,53.65956907234364,0.005694514
0.004821766,0.23434445,-120.75,75.06818181818181,28.977272727272727,73.23603768608218,307479.2727272727,22311,4509834,1.6818181818181819,0.0,-24.481765114074644,65428.44108295441,0.004821766,1.3181818181818181,46.47835621428522,53.52164378571478,0.0052433773
0.004712202,0.20792247,-127.33333333333333,75.13333333333334,28.88888888888889,73.31176981918728,307746.13333333336,22356,4519998,1.5555555555555556,0.0,-25.791554042384142,65525.54276609421,0.004712202,1.4444444444444444,43.53764363250312,56.462356367496874,0.0049594096
0.0045679035,0.22537318,-125.37209302325581,74.13953488372093,29.906976744186046,72.3651292667736,303675.5348837209,22399,4529765,1.4186046511627908,0.0,-25.57808945806672,65623.52568793297,0.0045679035,1.5813953488372092,43.69498577958864,56.30501422041133,0.004745833
0.0044509284,0.21823719,-121.74418604651163,74.06976744186046,30.0,72.28353910514474,303389.76744186046,22442,4539819,1.627906976744186,0.0,-24.4874756488564,65720.14603543282,0.0044509284,1.372093023255814,45.23212004437834,54.76787995562165,0.0049279747
0.0044035353,0.1995599,-125.72727272727273,75.0,29.068181818181817,73.15635972737138,307200.0,22486,4549982,1.3636363636363635,0.0,-25.26204086239693,65814.9536011219,0.0044035353,1.6363636363636365,44.190065324483655,55.80993467551636,0.0058382386
0.00609812,0.21319564,-125.07142857142857,73.33333333333333,30.833333333333332,71.53136826205001,300373.3333333333,22528,4559900,1.5952380952380953,0.0,-25.238581875469993,65913.42171573639,0.00609812,1.4047619047619047,43.211984913463006,56.788015086536994,0.006287782
0.0058310325,0.22476697,-123.90697674418605,74.3953488372093,29.651162790697676,72.6025266299584,304723.3488372093,22571,4569936,1.558139534883721,0.0,-25.0177983668415,66010.8164973259,0.0058310325,1.441860465116279,44.59205009413647,55.407949905863525,0.006318552
0.004892283,0.21335663,-123.06976744186046,74.53488372093024,29.511627906976745,72.73404456287996,305294.88372093026,22614,4579889,1.6511627906976745,0.0,-24.46208728368553,66107.62436294556,0.004892283,1.3488372093023255,45.03196288217264,54.96803711782734,0.006104761
0.004506966,0.18830882,-124.88372093023256,74.20930232558139,29.813953488372093,72.44435474075058,303961.3023255814,22657,4589893,1.813953488372093,0.0,-24.91594967038455,66204.42917275429,0.004506966,1.186046511627907,43.92355194175652,56.07644805824348,0.005149227
0.0056526144,0.20121492,-128.28571428571428,73.54761904761905,30.595238095238095,71.74452238294162,301251.04761904763,22699,4599856,1.9285714285714286,0.0,-25.389678687988503,66303.28528857231,0.0056526144,1.0714285714285714,42.001807920053615,57.998192079946385,0.0053112754
0.0042026388,0.18777709,-137.64285714285714,74.78571428571429,29.333333333333332,72.920710153983,306322.28571428574,22741,4609776,1.7857142857142858,0.0,-26.859804161047762,66399.57484316826,0.0042026388,1.2142857142857142,38.80050758903249,61.19949241096753,0.004570931
0.004182151,0.17352249,-133.3953488372093,75.69767441860465,28.348837209302324,73.82098812329677,310057.67441860464,22784,4619855,1.930232558139535,0.0,-25.86459625007941,66496.04646658897,0.004182151,1.069767441860465,41.34343452688166,58.65656547311833,0.005092674
0.0043610283,0.17291422,-134.35714285714286,75.0952380952381,28.976190476190474,73.24292087102708,307590.09523809527,22826,4629750,1.619047619047619,0.0,-26.406642961956166,66593.32378554344,0.0043610283,1.380952380952381,40.443798705290405,59.556201294709616,0.0057403846
0.005281902,0.18732275,-130.09756097560975,72.90243902439025,31.365853658536587,71.06193300852962,298608.39024390245,22867,4639819,1.5121951219512195,0.0,-25.959762517793173,66691.07312273979,0.005281902,1.4878048780487805,40.601657406800015,59.398342593199985,0.004892551
0.0052950787,0.19475733,-123.90697674418605,73.74418604651163,30.41860465116279,71.91941938646023,302056.18604651163,22910,4650000,1.4186046511627908,0.0,-24.523006636416962,66787.93721103668,0.0052950787,1.5813953488372092,44.07172872638835,55.92827127361165,0.0056499657
0.0050950674,0.19039704,-129.5121951219512,73.26829268292683,30.878048780487806,71.48171955644115,300106.9268292683,22951,4659950,1.7560975609756098,0.0,-25.51269180811137,66884.12608480453,0.0050950674,1.2439024390243902,41.18533362084442,58.81466637915557,0.0062784334
0.0054507703,0.19670443,-125.1219512195122,73.21951219512195,31.024390243902438,71.37571524742005,299907.1219512195,22992,4669817,1.4390243902439024,0.0,-24.530516974163564,66981.39705777168,0.0054507703,1.5609756097560976,43.10382568712169,56.896174312878316,0.0055671427
0.004653022,0.20378906,-120.0,73.42857142857143,30.666666666666668,71.66697264515555,300763.4285714286,23034,4679797,1.1428571428571428,0.0,-24.069416160530803,67076.57659769058,0.004653022,1.8571428571428572,45.55780935227232,54.442190647727685,0.0046088775
0.0058278027,0.21039958,-119.37209302325581,73.44186046511628,30.697674418604652,71.65183846426736,300817.8604651163,23077,4689876,1.2325581395348837,0.0,-24.358806811205408,67174.3583407402,0.0058278027,1.7674418604651163,45.7772409906372,54.22275900936278,0.0058576944
0.0045386543,0.2061925,-116.71428571428571,73.69047619047619,30.452380952380953,71.88252456993611,301836.1904761905,23119,4699756,1.2857142857142858,0.0,-23.82920177906088,67272.67882418633,0.0045386543,1.7142857142857142,47.26127519048954,52.738724809510444,0.004652091
0.004477643,0.17576694,-124.3953488372093,73.3953488372093,30.813953488372093,71.56215402344539,300627.3488372093,23162,4709989,1.697674418604651,0.0,-24.52362862219919,67370.90965604782,0.004477643,1.302325581395349,43.629517270220596,56.37048272977942,0.00483656
0.0037655497,0.19666363,-121.85714285714286,73.33333333333333,30.833333333333332,71.53123115120218,300373.3333333333,23204,4719995,0.9047619047619048,0.0,-24.59226896529869,67468.33018255234,0.0037655497,2.0952380952380953,44.80523893327378,55.19476106672622,0.0039230115
0.005063151,0.19959602,-123.14285714285714,73.88095238095238,30.19047619047619,72.10506231956208,302616.38095238095,23246,4729986,0.8095238095238095,0.0,-24.632067220847944,67565.27025866508,0.005063151,2.1904761904761907,44.43008914009116,55.56991085990882,0.0055758148
0.0042444114,0.19486518,-121.14285714285714,73.0,31.095238095238095,71.26403203483872,299008.0,23288,4739997,0.9047619047619048,0.0,-24.47588675186646,67663.04967474937,0.0042444114,2.0952380952380953,44.76804953754342,55.23195046245657,0.0047039716
0.0043735392,0.21137689,-117.21428571428571,73.42857142857143,30.714285714285715,71.63682009670671,300763.4285714286,23330,4749876,1.2142857142857142,0.0,-23.919136635576894,67759.60055875778,0.0043735392,1.7857142857142858,46.79287225521858,53.20712774478142,0.00509702
0.0055634696,0.21520004,-120.21951219512195,72.34146341463415,31.75609756097561,70.64522038591413,296310.6341463415,23371,4759822,0.7073170731707317,0.0,-24.080587937427833,67856.05380129814,0.0055634696,2.292682926829268,44.6516302811236,55.3483697188764,0.0065153046
0.0049583823,0.20438066,-121.0,73.5,30.666666666666668,71.68673585054799,301056.0,23413,4769998,1.5238095238095237,0.0,-24.06254875503969,67952.24562072754,0.0049583823,1.4761904761904763,45.242617373801366,54.75738262619864,0.006398721
0.0034479517,0.19399382,-121.07142857142857,72.52380952380952,31.69047619047619,70.74061817235291,297057.5238095238,23455,4779789,1.7142857142857142,0.0,-24.814969472202023,68049.88972854614,0.0034479517,1.2857142857142858,44.60987350915544,55.390126490844544,0.0049774996
0.004491519,0.20741683,-116.93023255813954,73.06976744186046,31.069767441860463,71.3016147836412,299293.76744186046,23498,4789847,1.6046511627906976,0.0,-23.637592037601227,68147.95524668694,0.004491519,1.3953488372093024,46.7544513840966,53.2455486159034,0.0050523523
0.006958727,0.23579313,-119.86046511627907,73.09302325581395,31.093023255813954,71.29449791794083,299389.0232558139,23541,4799785,1.1627906976744187,0.0,-24.920670291735558,68244.3457429409,0.006958727,1.8372093023255813,45.4366714184251,54.5633285815749,0.00691811
0.0040853433,0.19645235,-128.93333333333334,73.75555555555556,30.288888888888888,72.00537422014362,302102.7555555556,23586,4809760,1.511111111111111,0.0,-26.12763481837296,68344.0089097023,0.0040853433,1.488888888888889,41.85864740826351,58.14135259173649,0.005011328
0.003765627,0.19741186,-117.88636363636364,73.43181818181819,30.704545454545453,71.6428733376615,300776.7272727273,23630,4819844,1.25,0.0,-23.766975667531366,68441.21233582497,0.003765627,1.75,46.59208630464986,53.40791369535014,0.0049605207
0.00550402,0.19755228,-119.86046511627907,73.06976744186046,31.11627906976744,71.2733366369741,299293.76744186046,23673,4829888,1.069767441860465,0.0,-24.599396018804295,68538.7235648632,0.00550402,1.930232558139535,45.32977915423014,54.67022084576986,0.004831037
0.004964069,0.22235297,-122.18181818181819,73.43181818181819,30.704545454545453,71.64457733930129,300776.7272727273,23717,4839861,1.1590909090909092,0.0,-25.270566552897943,68637.86975240707,0.004964069,1.8409090909090908,44.50798662413808,55.49201337586194,0.0055382587
0.0034515553,0.20661154,-121.53488372093024,74.25581395348837,29.837209302325583,72.44222130253969,304151.81395348837,23760,4849874,1.2325581395348837,0.0,-24.207071335620338,68733.42840695381,0.0034515553,1.7674418604651163,45.57769339757655,54.42230660242343,0.0051226257
0.0035314744,0.19127761,-120.73170731707317,72.73170731707317,31.5609756097561,70.8875098428935,297909.0731707317,23801,4859847,1.6341463414634145,0.0,-24.07698052472758,68829.98370552063,0.0035314744,1.3658536585365855,44.72104488237348,55.278955117626516,0.0039808033
0.004480302,0.1907599,-125.72727272727273,73.8409090909091,30.25,72.05472342505897,302452.36363636365,23845,4869906,1.3409090909090908,0.0,-25.27601206308359,68925.61747455597,0.004480302,1.6590909090909092,43.30074500919747,56.69925499080253,0.0054639755
0.005284442,0.20681787,-123.83720930232558,73.23255813953489,30.976744186046513,71.41098672500515,299960.5581395349,23888,4879888,1.1627906976744187,0.0,-25.131632222593506,69022.4877820015,0.005284442,1.8372093023255813,43.6237295807396,56.37627041926039,0.0046653873
0.0061062076,0.23982471,-120.78571428571429,73.35714285714286,30.833333333333332,71.53961525375541,300470.85714285716,23930,4889879,1.0714285714285714,0.0,-24.59708312826381,69119.09327578545,0.0061062076,1.9285714285714286,45.12070462831686,54.87929537168314,0.005878469
0.0049126456,0.17652236,-130.0909090909091,74.95454545454545,29.113636363636363,73.11142224342754,307013.8181818182,23974,4899975,1.7045454545454546,0.0,-26.159055775006074,69215.44394731522,0.0049126456,1.2954545454545454,42.37886528364497,57.62113471635503,0.00642679
0.0045048892,0.19662207,-121.78571428571429,74.0,30.047619047619047,72.23256159716145,303104.0,24016,4909852,1.2619047619047619,0.0,-24.75748107776497,69310.63733506203,0.0045048892,1.7380952380952381,45.12193902317829,54.87806097682172,0.0051110256
0.006111967,0.21650407,-120.0,72.64285714285714,31.61904761904762,70.82475562033088,297545.14285714284,24058,4919845,1.1666666666666667,0.0,-24.980196661906753,69407.28899288177,0.006111967,1.8333333333333333,44.9458495740629,55.05415042593712,0.0056400443
0.004652898,0.20991197,-114.27906976744185,71.72093023255815,32.51162790697674,69.979733515663,293768.93023255817,24101,4929828,0.9767441860465116,0.0,-23.459970796275588,69505.02740263939,0.004652898,2.0232558139534884,46.831769026433314,53.16823097356668,0.005342836
0.005862646,0.21046531,-113.72093023255815,72.34883720930233,31.767441860465116,70.64079360130285,296340.83720930235,24144,4939883,1.4651162790697674,0.0,-23.31263393474904,69603.30805921555,0.005862646,1.5348837209302326,47.6516549112416,52.34834508875841,0.0068855966
0.0056049824,0.19568333,-119.5813953488372,72.72093023255815,31.46511627906977,70.94348693418787,297864.93023255817,24187,4949905,1.5116279069767442,0.0,-23.928778450989054,69700.31473374367,0.0056049824,1.4883720930232558,45.346391986413174,54.653608013586805,0.0055730846
0.0044080135,0.19079341,-113.78571428571429,72.76190476190476,31.404761904761905,70.99603873934441,298032.7619047619,24229,4959965,1.2380952380952381,0.0,-22.965520361659554,69798.97229003906,0.0044080135,1.7619047619047619,47.861766618339715,52.13823338166029,0.0055199116
0.0044906726,0.18696292,-120.8780487804878,72.8780487804878,31.24390243902439,71.1338232271228,298508.48780487804,24270,4969755,1.170731707317073,0.0,-24.678856714565185,69895.88421916962,0.0044906726,1.829268292682927,44.80338710190255,55.19661289809744,0.0058528427
0.005000965,0.1753212,-129.13953488372093,72.76744186046511,31.325581395348838,71.04446234626364,298055.4418604651,24313,4979877,1.3953488372093024,0.0,-25.97950507325215,69994.29819846153,0.005000965,1.6046511627906976,41.162604101266766,58.83739589873323,0.006359887
0.005230003,0.19520079,-118.07142857142857,72.57142857142857,31.61904761904762,70.80007926535498,297252.5714285714,24355,4989962,1.5238095238095237,0.0,-23.418058187056236,70091.13476777077,0.005230003,1.4761904761904763,45.866018565835766,54.133981434164234,0.0052634836
0.005004918,0.16097699,-126.825,73.275,30.95,71.43763686725839,300134.4,24395,4999971,1.175,0.0,-24.65673879324995,70185.09952044487,0.005004918,1.825,42.49568365086232,57.504316349137675,0.005946339
