AttNC,Ptt,TimeElapsed,AttC,Tbt,MpbtN,Tmt,MpbtA,EpisodesSoFar,entropy,meankl,optimgain,TimestepsSoFar,entloss,surrgain,MtR,TtR,Tmc
3.4545454545454546,55.7956932512679,51654.51527404785,6.545454545454546,234402.9090909091,21.80069102789062,57.22727272727273,78.19930897210935,23235,0.30897918,0.004466315,0.002121463,3319977,0.0,0.002121463,-8.961059266464794,-125.0,47.93939393939394
4.153846153846154,54.36641409316604,51791.870235681534,5.846153846153846,228430.76923076922,22.008046869802413,55.76923076923077,77.99195313019759,23300,0.29559886,0.004003301,0.0017977813,3329948,0.0,0.0017977813,-8.73303267736652,-123.07692307692308,49.50769230769231
5.090909090909091,53.11758458298499,51929.79314041138,4.909090909090909,223232.0,19.473305738985704,54.5,80.52669426101427,23366,0.2691879,0.0044814623,0.0018002416,3339940,0.0,0.0018002416,-7.806253901799158,-106.66666666666667,50.878787878787875
5.115942028985507,52.61801531388641,52070.70856785774,4.884057971014493,221124.63768115942,21.965180286697933,53.98550724637681,78.03481971330204,23435,0.25277495,0.0049555493,0.001991146,3349940,0.0,0.001991146,-8.855939549025777,-118.26086956521739,51.42028985507246
5.161764705882353,53.48549346960863,52210.22418022156,4.838235294117647,224677.64705882352,20.78691545442576,54.85294117647059,79.21308454557422,23503,0.28178644,0.0029680075,0.0020942346,3359952,0.0,0.0020942346,-8.51741604895911,-114.26470588235294,50.455882352941174
3.9558823529411766,53.97839049599658,52346.04067707062,6.044117647058823,226665.41176470587,20.80129026008022,55.338235294117645,79.19870973991979,23571,0.2835066,0.0040701646,0.001983225,3369941,0.0,0.001983225,-8.377673919844778,-115.0,49.89705882352941
3.75,54.20884983910687,52476.894441604614,6.25,227629.17647058822,21.411672583396893,55.5735294117647,78.58832741660308,23639,0.27553883,0.00329498,0.0018849325,3379914,0.0,0.0018849325,-8.628570259630822,-118.82352941176471,49.64705882352941
3.7794117647058822,53.588519382520076,52609.581620931625,6.220588235294118,225099.29411764705,21.167412297980462,54.955882352941174,78.83258770201957,23707,0.26668513,0.004445662,0.0022467829,3389944,0.0,0.0022467829,-8.512709934660823,-115.88235294117646,50.338235294117645
4.911764705882353,53.03342583075968,52741.70981121063,5.088235294117647,222810.35294117648,19.798659570881625,54.39705882352941,80.20134042911835,23775,0.25922784,0.003754361,0.0014002838,3399917,0.0,0.0014002838,-8.004474168469024,-107.94117647058823,50.955882352941174
3.842857142857143,52.91950137833961,52869.30852556229,6.1571428571428575,222295.77142857143,21.16965279114418,54.27142857142857,78.8303472088558,23845,0.25389507,0.004353276,0.0017890966,3409960,0.0,0.0017890966,-8.670789630880558,-115.42857142857143,51.07142857142857
4.9855072463768115,53.96890978570938,52999.56776165962,5.0144927536231885,226764.0579710145,20.898737288956788,55.36231884057971,79.1012627110432,23914,0.27155757,0.0048328317,0.002267315,3419964,0.0,0.002267315,-8.599882018901003,-115.79710144927536,49.94202898550725
4.7101449275362315,52.67953059996922,53132.95583820343,5.2898550724637685,221243.36231884058,20.929064911680506,54.01449275362319,79.07093508831953,23983,0.2870703,0.0047696466,0.0025142527,3429860,0.0,0.0025142527,-8.41158185009732,-113.91304347826087,51.31884057971015
2.25,53.62902985315996,53264.3890171051,7.75,225280.0,23.718823743780504,55.0,76.2811762562195,24051,0.28952843,0.0043643233,0.002017622,3439865,0.0,0.002017622,-9.217370266860257,-131.91176470588235,50.294117647058826
2.5714285714285716,53.72148554916603,53388.42117476463,7.428571428571429,225748.11428571428,22.495897965704167,55.114285714285714,77.50410203429578,24121,0.27371874,0.0038575025,0.00191793,3449992,0.0,0.00191793,-8.80529263827548,-124.57142857142857,50.214285714285715
2.9855072463768115,54.04278715350173,53513.875094890594,7.0144927536231885,227120.23188405798,23.968235716336395,55.44927536231884,76.03176428366362,24190,0.25886792,0.0043231347,0.0017393277,3459872,0.0,0.0017393277,-9.40755341709253,-134.63768115942028,49.869565217391305
4.782608695652174,51.67099229982807,53639.99761676788,5.217391304347826,217088.0,19.383986809010715,53.0,80.61601319098926,24259,0.27547067,0.0045632054,0.002136901,3469847,0.0,0.002136901,-7.71834053759785,-102.46376811594203,52.43478260869565
4.188405797101449,52.29591582791298,53765.86212158203,5.811594202898551,219640.57971014493,21.08853060889826,53.6231884057971,78.91146939110175,24328,0.26511753,0.005357146,0.0020259046,3479973,0.0,0.0020259046,-8.347501215689642,-113.04347826086956,51.73913043478261
4.641791044776119,52.4071951837678,53895.43483042717,5.358208955223881,220205.85074626867,21.835192197334763,53.76119402985075,78.16480780266524,24395,0.29991597,0.006189214,0.0027590801,3489990,0.0,0.0027590801,-8.78745124441017,-117.01492537313433,51.64179104477612
4.7164179104477615,53.7268853584204,54022.84579181671,5.2835820895522385,225707.94029850746,22.924342702112742,55.1044776119403,77.07565729788725,24462,0.29147914,0.00439646,0.0022849913,3499999,0.0,0.0022849913,-9.156711556605714,-126.71641791044776,50.19402985074627
4.338235294117647,52.60133357963797,54152.55989074707,5.661764705882353,220822.58823529413,21.03642676011115,53.911764705882355,78.96357323988885,24530,0.2796508,0.0037211555,0.0018109308,3509981,0.0,0.0018109308,-8.5247448967693,-112.6470588235294,51.38235294117647
4.507462686567164,52.48461503235274,54277.29344701767,5.492537313432836,220511.5223880597,21.48230036864201,53.83582089552239,78.51769963135797,24597,0.28583422,0.0033745293,0.0017552787,3519948,0.0,0.0017552787,-8.427989221941573,-115.3731343283582,51.55223880597015
4.253731343283582,54.518975670195914,54400.71926498413,5.746268656716418,228825.79104477612,21.628457110053084,55.865671641791046,78.37154288994692,24664,0.2734308,0.004309521,0.001691413,3529965,0.0,0.001691413,-8.750709013422378,-121.49253731343283,49.28358208955224
5.253731343283582,53.03575593364804,54530.36241722107,4.746268656716418,222834.62686567163,20.59188788868627,54.40298507462686,79.40811211131371,24731,0.2583658,0.004343954,0.001913385,3539865,0.0,0.001913385,-8.320114186584735,-111.19402985074628,50.95522388059702
4.971014492753623,54.079572112842115,54657.01468658447,5.028985507246377,227120.23188405798,20.53574094370244,55.44927536231884,79.46425905629756,24800,0.2910127,0.005521384,0.0026665635,3549939,0.0,0.0026665635,-8.529794159356037,-113.47826086956522,49.79710144927536
3.046153846153846,55.81206179078013,54779.14559793472,6.953846153846154,234417.23076923078,25.10830065694019,57.23076923076923,74.89169934305981,24865,0.3253527,0.004578473,0.0027294927,3559903,0.0,0.0027294927,-9.818677039744195,-145.69230769230768,47.90769230769231
4.897058823529412,53.79042966365941,54897.63537335396,5.102941176470588,225942.58823529413,21.120748920606758,55.161764705882355,78.87925107939327,24933,0.2839271,0.0051714936,0.002365856,3569982,0.0,0.002365856,-8.450499384774458,-116.61764705882354,50.11764705882353
3.426470588235294,53.483310188020056,55021.55494427681,6.573529411764706,224798.11764705883,22.308105227508396,54.88235294117647,77.6918947724916,25001,0.28168255,0.0035475055,0.002092335,3579989,0.0,0.002092335,-9.052245947601183,-123.52941176470588,50.48529411764706
3.8970588235294117,54.3330097985604,55142.22597718239,6.102941176470588,228231.5294117647,19.40406808433931,55.720588235294116,80.5959319156607,25069,0.27782184,0.003930669,0.0020167204,3589970,0.0,0.0020167204,-8.001403843171664,-109.41176470588235,49.529411764705884
3.656716417910448,53.30291990878384,55264.74996447563,6.343283582089552,223996.1791044776,20.639946530673583,54.6865671641791,79.3600534693264,25136,0.28492597,0.0042914506,0.0020771062,3599891,0.0,0.0020771062,-8.286881615735634,-113.28358208955224,50.67164179104478
4.676470588235294,53.35370313010603,55389.986746788025,5.323529411764706,224015.0588235294,20.555403096327467,54.69117647058823,79.44459690367253,25204,0.31958112,0.004679749,0.0024228385,3609980,0.0,0.0024228385,-8.24987654294568,-112.5,50.5735294117647
2.203125,56.92191493673963,55506.59446597099,7.796875,239168.0,24.092885478018967,58.390625,75.90711452198104,25268,0.32683644,0.0059074773,0.0025497803,3619848,0.0,0.0025497803,-9.563995626974615,-142.34375,46.71875
3.044776119402985,54.41801071569389,55624.375851631165,6.955223880597015,228581.25373134328,20.690985484265763,55.80597014925373,79.3090145157342,25335,0.2768543,0.005065311,0.0022234924,3629973,0.0,0.0022234924,-8.321365441495933,-115.3731343283582,49.43283582089552
5.529411764705882,53.46529048415231,55740.684832811356,4.470588235294118,224496.9411764706,21.071239526116404,54.80882352941177,78.92876047388359,25403,0.2890815,0.0056769373,0.0026770495,3639930,0.0,0.0026770495,-8.64623475680592,-115.29411764705883,50.455882352941174
4.701492537313433,53.40326426226873,55858.731353998184,5.298507462686567,224301.85074626867,21.278180295716762,54.76119402985075,78.72181970428322,25470,0.281519,0.0048956387,0.0022227033,3649920,0.0,0.0022227033,-8.448198301054108,-116.56716417910448,50.53731343283582
4.897058823529412,53.07993663592298,55981.07996201515,5.102941176470588,223051.29411764705,22.13480607618104,54.455882352941174,77.86519392381895,25538,0.27420354,0.0041349987,0.002294898,3659962,0.0,0.002294898,-8.775533597864273,-120.44117647058823,50.911764705882355
4.661764705882353,52.677786787395654,56102.64010310173,5.338235294117647,221304.4705882353,20.128921855639646,54.029411764705884,79.87107814436037,25606,0.29475674,0.0046458156,0.0026061474,3669957,0.0,0.0026061474,-8.14829081574172,-108.23529411764706,51.338235294117645
2.8333333333333335,54.58440412484982,56219.245648145676,7.166666666666667,229376.0,21.18824716813309,56.0,78.8117528318669,25672,0.28904843,0.0054618567,0.002633533,3679866,0.0,0.002633533,-8.566796876785652,-119.24242424242425,49.27272727272727
2.712121212121212,55.09899341720207,56338.62321448326,7.287878787878788,231486.0606060606,24.1338999657785,56.515151515151516,75.8661000342215,25738,0.2835251,0.005397483,0.00253134,3689946,0.0,0.00253134,-9.536135151219927,-138.63636363636363,48.696969696969695
2.8615384615384616,53.65979503922102,56456.99638915062,7.138461538461539,225343.0153846154,22.48927546862847,55.01538461538462,77.51072453137152,25803,0.27279878,0.0051849587,0.002363202,3699961,0.0,0.002363202,-8.811006866802657,-124.0,50.246153846153845
4.136363636363637,53.69834725044645,56573.89611983299,5.863636363636363,225590.30303030304,21.376254922026636,55.07575757575758,78.62374507797337,25869,0.26350445,0.004615729,0.0031373382,3709894,0.0,0.0031373382,-8.623755241748071,-118.93939393939394,50.22727272727273
5.455882352941177,54.882568289722656,56691.22885799408,4.544117647058823,230460.23529411765,22.530225276593676,56.26470588235294,77.46977472340627,25937,0.2667525,0.0048265914,0.0023824677,3719994,0.0,0.0023824677,-9.271768185411965,-126.61764705882354,48.911764705882355
4.582089552238806,52.336457229768136,56818.98999476433,5.417910447761194,219900.1791044776,20.595130513913205,53.6865671641791,79.4048694860868,26004,0.2598153,0.004198306,0.0018685907,3729892,0.0,0.0018685907,-8.105678841091548,-110.44776119402985,51.71641791044776
4.838235294117647,53.214328083173754,56941.27633523941,5.161764705882353,223533.17647058822,20.032965645492055,54.5735294117647,79.96703435450792,26072,0.276749,0.005971227,0.0029164772,3739892,0.0,0.0029164772,-8.1199866408794,-109.70588235294117,50.75
3.347826086956522,52.45311310662579,57058.35248827934,6.6521739130434785,220471.65217391305,21.318186993455686,53.82608695652174,78.6818130065443,26141,0.2596483,0.0042737853,0.0018510257,3749952,0.0,0.0018510257,-8.426247692386742,-114.4927536231884,51.608695652173914
4.507246376811594,51.98784411416837,57175.43614721298,5.492753623188406,218393.97101449277,21.643679436052736,53.31884057971015,78.35632056394725,26210,0.28700036,0.006492365,0.0031853912,3759949,0.0,0.0031853912,-8.700745998735407,-115.07246376811594,52.08695652173913
4.358208955223881,53.66492784583921,57296.29163599014,5.641791044776119,225402.26865671642,21.366713593099984,55.02985074626866,78.63328640690004,26277,0.2861893,0.003644827,0.0022474695,3769890,0.0,0.0022474695,-8.55395414479479,-117.91044776119404,50.25373134328358
4.3538461538461535,54.86031612346863,57415.78092598915,5.6461538461538465,230510.27692307692,23.699197611603722,56.276923076923076,76.30080238839628,26342,0.2901904,0.004886605,0.0021212667,3779898,0.0,0.0021212667,-9.511328758636987,-134.30769230769232,48.96923076923077
5.235294117647059,53.17832159801155,57538.12528991699,4.764705882352941,223352.4705882353,20.828958518437307,54.529411764705884,79.17104148156268,26410,0.2866638,0.0048358655,0.0020722921,3789900,0.0,0.0020722921,-8.357493319794822,-113.23529411764706,50.779411764705884
3.9402985074626864,54.24331970596395,57657.18316960335,6.059701492537314,227725.37313432837,21.757056454767017,55.59701492537314,78.24294354523299,26477,0.27506763,0.0037366955,0.0018936712,3799992,0.0,0.0018936712,-8.676069878144986,-121.7910447761194,49.59701492537314
5.0588235294117645,53.56239747881516,57774.04212832451,4.9411764705882355,224918.58823529413,19.62978029423858,54.911764705882355,80.3702197057614,26545,0.2816197,0.0037332373,0.0019517342,3809918,0.0,0.0019517342,-8.010673864019713,-107.5,50.35294117647059
4.102941176470588,53.13067266329652,57896.90356397629,5.897058823529412,223111.5294117647,20.14675880871207,54.470588235294116,79.8532411912879,26613,0.30868033,0.0051220227,0.002383966,3819884,0.0,0.002383966,-8.217528527535825,-109.8529411764706,50.8235294117647
2.723076923076923,57.034494406120615,58003.245566129684,7.276923076923077,239521.47692307693,24.545908315691666,58.47692307692308,75.45409168430832,26678,0.31105545,0.0055247974,0.0025174539,3829892,0.0,0.0025174539,-9.957157039336895,-144.15384615384616,46.56923076923077
4.626865671641791,54.108908845230665,58118.34977769852,5.373134328358209,227236.2985074627,21.77404548354503,55.47761194029851,78.22595451645499,26745,0.2712786,0.0035128307,0.0017040519,3839924,0.0,0.0017040519,-8.640396190498235,-121.04477611940298,49.76119402985075
4.880597014925373,54.258445043566994,58232.306992053986,5.119402985074627,227847.64179104476,21.243780699125438,55.62686567164179,78.75621930087455,26812,0.29925504,0.0054010176,0.0022343812,3849955,0.0,0.0022343812,-8.474340835750395,-117.61194029850746,49.59701492537314
3.8412698412698414,55.98166112769558,58342.614414691925,6.158730158730159,235162.4126984127,23.995244698631645,57.41269841269841,76.00475530136835,26875,0.3097023,0.0062634605,0.002694575,3859913,0.0,0.002694575,-9.522892523697502,-139.84126984126985,47.73015873015873
5.268656716417911,53.34686136095779,58458.71380710602,4.731343283582089,224057.31343283583,20.651077597850026,54.701492537313435,79.34892240214995,26942,0.28308755,0.004663633,0.0020261977,3869861,0.0,0.0020261977,-8.292408794439265,-112.98507462686567,50.59701492537314
4.313432835820896,53.88269847825768,58573.615856170654,5.686567164179104,226319.28358208956,20.679336655814023,55.25373134328358,79.320663344186,27009,0.3184143,0.0067064245,0.0026717433,3879924,0.0,0.0026717433,-8.286572680446302,-114.02985074626865,50.014925373134325
2.703125,55.88792492850273,58685.355627298355,7.296875,234688.0,24.0899996695067,57.296875,75.9100003304933,27073,0.3250726,0.004352118,0.0026062822,3889849,0.0,0.0026062822,-9.527837101363364,-139.53125,47.8125
3.4925373134328357,53.41619347117848,58797.0628349781,6.507462686567164,224485.25373134328,20.168046207015266,54.80597014925373,79.83195379298472,27140,0.28114456,0.0032323108,0.0018485485,3899854,0.0,0.0018485485,-7.983512690362068,-110.74626865671642,50.55223880597015
4.264705882352941,53.086762258291074,58917.43736386299,5.735294117647059,223111.5294117647,21.50590874533649,54.470588235294116,78.49409125466349,27208,0.28347358,0.0044305855,0.0019588321,3909937,0.0,0.0019588321,-8.546833081332814,-117.94117647058823,50.911764705882355
4.794117647058823,53.54860157267723,59032.973628520966,5.205882352941177,224798.11764705883,19.763103589185786,54.88235294117647,80.23689641081418,27276,0.23854572,0.005182781,0.0016622161,3919927,0.0,0.0016622161,-8.032804004102161,-108.23529411764706,50.35294117647059
5.544117647058823,52.93538352373349,59154.28799581528,4.455882352941177,222268.23529411765,22.975768203153788,54.26470588235294,77.02423179684622,27344,0.25350577,0.002766493,0.0015386252,3929997,0.0,0.0015386252,-9.447859660338372,-124.55882352941177,51.029411764705884
4.895522388059701,52.55546970777944,59273.20522761345,5.104477611940299,220817.19402985074,22.689687010150166,53.91044776119403,77.31031298984978,27411,0.30201226,0.0060722195,0.0031274962,3939940,0.0,0.0031274962,-8.974461027017128,-121.49253731343283,51.47761194029851
2.318840579710145,54.598227215424934,59382.67311882973,7.681159420289855,229316.63768115942,23.341079879487445,55.98550724637681,76.65892012051259,27480,0.31843814,0.0036281848,0.0017536872,3949991,0.0,0.0017536872,-9.110940694029805,-132.17391304347825,49.231884057971016
3.0,53.99963984233176,59492.807565927505,7.0,227001.5072463768,25.061066497259368,55.42028985507246,74.93893350274064,27549,0.31799465,0.0036352787,0.0022215308,3959969,0.0,0.0022215308,-9.629171819846668,-142.46376811594203,49.927536231884055
2.8529411764705883,55.15584440141967,59601.24519991875,7.147058823529412,231785.41176470587,26.34590189965504,56.588235294117645,73.65409810034495,27617,0.28823173,0.003910196,0.0023389882,3969903,0.0,0.0023389882,-10.648168813634799,-154.85294117647058,48.64705882352941
4.514705882352941,52.872595992541505,59710.68904185295,5.485294117647059,222027.29411764705,21.815009803204838,54.205882352941174,78.18499019679514,27685,0.27521193,0.0042467914,0.002328897,3979960,0.0,0.002328897,-8.693916571659445,-117.79411764705883,51.10294117647059
4.388059701492537,53.09212362485817,59824.13016843796,5.611940298507463,223079.16417910447,21.07559361265804,54.46268656716418,78.92440638734197,27752,0.2711809,0.0031862133,0.0021660111,3989909,0.0,0.0021660111,-8.522908800125359,-115.07462686567165,50.8955223880597
5.059701492537314,53.50166291069626,59937.451917648315,4.940298507462686,224790.92537313432,22.384631526400437,54.88059701492537,77.61536847359956,27819,0.27489972,0.0048439717,0.0020669654,3999918,0.0,0.0020669654,-9.012485041815419,-122.98507462686567,50.44776119402985
4.82089552238806,54.11661860770341,60049.43787121773,5.17910447761194,227236.2985074627,20.78162468070319,55.47761194029851,79.21837531929681,27886,0.28213814,0.005783178,0.0025299012,4009925,0.0,0.0025299012,-8.487144295832556,-115.82089552238806,49.74626865671642
4.462686567164179,53.12783230615412,60158.25621533394,5.537313432835821,223201.4328358209,21.51944891592623,54.492537313432834,78.48055108407375,27953,0.27294707,0.0044134595,0.0021829288,4019998,0.0,0.0021829288,-8.447908258529829,-117.01492537313433,50.850746268656714
4.8059701492537314,53.113472876754614,60266.69355273247,5.1940298507462686,223079.16417910447,19.416265710185726,54.46268656716418,80.58373428981432,28020,0.30073193,0.005595128,0.0025175817,4029954,0.0,0.0025175817,-7.9697215231651946,-105.67164179104478,50.850746268656714
2.550724637681159,56.05243495237709,60374.95638465881,7.449275362318841,235609.04347826086,25.97850795058331,57.52173913043478,74.02149204941668,28089,0.2908093,0.006130698,0.003048004,4039987,0.0,0.003048004,-10.493183113863903,-155.36231884057972,47.69565217391305
4.611940298507463,52.85937858461711,60482.12616586685,5.388059701492537,222039.8805970149,21.431566875102366,54.208955223880594,78.56843312489762,28156,0.28338784,0.0068375063,0.0024651499,4049931,0.0,0.0024651499,-8.741308007117016,-116.26865671641791,51.134328358208954
4.1940298507462686,53.50070918254267,60587.70301818848,5.8059701492537314,224729.79104477612,19.564355258658868,54.865671641791046,80.43564474134115,28223,0.28196612,0.0034270936,0.0022393693,4059885,0.0,0.0022393693,-7.6559725122390825,-107.31343283582089,50.43283582089552
4.626865671641791,53.30372336625828,60693.83344364166,5.373134328358209,223996.1791044776,22.634547482705536,54.6865671641791,77.36545251729441,28290,0.29367584,0.002811819,0.0018884344,4069930,0.0,0.0018884344,-8.945510326023497,-123.88059701492537,50.67164179104478
4.641791044776119,54.60903821356639,60800.674543857574,5.358208955223881,229437.1343283582,20.53093461980861,56.014925373134325,79.46906538019135,28357,0.27205592,0.0044923616,0.0021661303,4079870,0.0,0.0021661303,-8.25301265488349,-115.82089552238806,49.23880597014925
6.029411764705882,52.65758147360822,60912.848410367966,3.9705882352941178,221123.76470588235,18.660055550351913,53.98529411764706,81.33994444964804,28425,0.27242815,0.0044336095,0.0024543847,4089957,0.0,0.0024543847,-7.678903240026756,-100.73529411764706,51.338235294117645
5.044117647058823,52.775559183085285,61021.336129426956,4.955882352941177,221846.58823529413,19.09141917485664,54.161764705882355,80.90858082514332,28493,0.29112667,0.0059394604,0.002327481,4099992,0.0,0.002327481,-7.633998028220625,-103.23529411764706,51.26470588235294
2.606060606060606,56.74954171046742,61127.39939713478,7.393939393939394,238623.0303030303,25.40417756913647,58.25757575757576,74.59582243086356,28559,0.2967865,0.004318793,0.0023703803,4109996,0.0,0.0023703803,-10.301520203141587,-151.06060606060606,46.93939393939394
4.7611940298507465,53.437440242276345,61235.468745708466,5.2388059701492535,224485.25373134328,19.320038289253155,54.80597014925373,80.67996171074681,28626,0.2824913,0.004551074,0.002200618,4119857,0.0,0.002200618,-7.797510032259944,-105.3731343283582,50.507462686567166
3.4328358208955225,55.097851738830904,61343.149856090546,6.567164179104478,231271.16417910447,24.022286172822344,56.46268656716418,75.97771382717767,28693,0.2725551,0.005056151,0.0024589591,4129883,0.0,0.0024589591,-9.482379378948195,-137.16417910447763,48.656716417910445
3.426470588235294,52.44865539286353,61450.59499669075,6.573529411764706,220340.70588235295,20.653163154030718,53.794117647058826,79.34683684596926,28761,0.24506477,0.0037383102,0.0016717166,4139903,0.0,0.0016717166,-8.10869923602639,-110.58823529411765,51.588235294117645
3.611940298507463,54.03755556269033,61557.02219605446,6.388059701492537,226869.49253731343,19.0918015860198,55.38805970149254,80.9081984139802,28828,0.27803215,0.0049053878,0.0020684304,4149959,0.0,0.0020684304,-7.924900040155365,-105.5223880597015,49.82089552238806
2.287878787878788,56.1969398026298,61660.33496761322,7.712121212121212,236140.60606060605,23.397697264025265,57.65151515151515,76.60230273597472,28894,0.23713201,0.0051262258,0.002192551,4159963,0.0,0.002192551,-9.409591314866292,-135.0,47.515151515151516
4.059701492537314,53.61526834306522,61766.50137543678,5.940298507462686,225157.73134328358,22.9685502501587,54.97014925373134,77.0314497498413,28961,0.25230893,0.005136018,0.0022209936,4169996,0.0,0.0022209936,-9.139187970956574,-125.5223880597015,50.298507462686565
3.823529411764706,53.81854242926039,61872.859251737595,6.176470588235294,226063.0588235294,22.220169164908118,55.19117647058823,77.7798308350919,29029,0.2504817,0.0070566693,0.0037700904,4179949,0.0,0.0037700904,-8.936863532654309,-123.23529411764706,50.088235294117645
2.791044776119403,54.07467450618675,61977.92189288139,7.208955223880597,227052.89552238805,21.693636272200038,55.43283582089552,78.30636372779993,29096,0.23591733,0.005539427,0.0023702087,4189855,0.0,0.0023702087,-8.908875403780625,-120.29850746268657,49.791044776119406
2.8676470588235294,52.98382114659579,62083.470465660095,7.132352941176471,222629.64705882352,22.455019565878587,54.35294117647059,77.54498043412138,29164,0.2412606,0.0055085146,0.0021316886,4200000,0.0,0.0021316886,-9.055750599556157,-121.91176470588235,51.01470588235294
4.5,53.48290432404992,62192.11053657532,5.5,224721.45454545456,19.151138101525145,54.86363636363637,80.84886189847485,29230,0.2619225,0.0046480866,0.0022474232,4209872,0.0,0.0022474232,-7.80535360688531,-105.0,50.46969696969697
4.0588235294117645,54.80844468533798,62296.84992456436,5.9411764705882355,230098.82352941178,20.672663525081774,56.1764705882353,79.32733647491824,29298,0.26970032,0.0050413655,0.0024423858,4219930,0.0,0.0024423858,-8.47595883272981,-116.02941176470588,48.98529411764706
3.926470588235294,54.131238725281044,62402.97292518616,6.073529411764706,227328.0,19.919124730167578,55.5,80.08087526983242,29366,0.2754992,0.005196747,0.0024398307,4229906,0.0,0.0024398307,-8.183757179837453,-111.32352941176471,49.73529411764706
3.7761194029850746,54.87892209743929,62508.48573040962,6.223880597014926,230354.14925373133,21.352228359711436,56.23880597014925,78.64777164028855,29433,0.25100347,0.005120321,0.0020333615,4239927,0.0,0.0020333615,-8.642732206142428,-120.29850746268657,48.8955223880597
3.1029411764705883,54.70048794847709,62614.79503321648,6.897058823529412,229797.64705882352,21.055219556184262,56.10294117647059,78.94478044381573,29501,0.24921471,0.0049143345,0.0016154639,4249996,0.0,0.0016154639,-8.690379358419184,-118.82352941176471,49.13235294117647
4.82089552238806,53.62269473811911,62724.96799492836,5.17910447761194,225096.59701492538,20.143219320605713,54.95522388059702,79.85678067939426,29568,0.24607344,0.004628626,0.002292945,4259931,0.0,0.002292945,-8.04053787346486,-110.8955223880597,50.26865671641791
6.074626865671642,54.64001045201015,62834.30620074272,3.925373134328358,229314.8656716418,19.585888898854677,55.985074626865675,80.41411110114532,29635,0.2648169,0.0043286714,0.0022794239,4269955,0.0,0.0022794239,-8.081174700430061,-109.55223880597015,49.149253731343286
5.111111111111111,56.996859317685114,62938.99933600426,4.888888888888889,239388.44444444444,24.81567512107388,58.44444444444444,75.18432487892613,29698,0.27537587,0.0067337938,0.0032414682,4279919,0.0,0.0032414682,-10.053673989824288,-146.34920634920636,46.61904761904762
4.338235294117647,54.11842329685572,63045.17101073265,5.661764705882353,227267.76470588235,20.103153844560346,55.48529411764706,79.89684615543966,29766,0.23918086,0.004108113,0.0016652341,4289987,0.0,0.0016652341,-8.103280753512388,-111.32352941176471,49.75
5.242424242424242,54.392821214320186,63152.903151512146,4.757575757575758,228445.0909090909,19.901902085295227,55.77272727272727,80.09809791470477,29832,0.24841674,0.0054072216,0.0027349708,4299916,0.0,0.0027349708,-8.069829074675448,-112.12121212121212,49.45454545454545
4.970149253731344,53.42512722508589,63259.24489283562,5.029850746268656,224362.98507462686,21.100623379295133,54.776119402985074,78.89937662070481,29899,0.2623237,0.005154568,0.0024095038,4309946,0.0,0.0024095038,-8.489396331782903,-115.5223880597015,50.507462686567166
4.196969696969697,53.79769841884274,63369.604892253876,5.803030303030303,225962.66666666666,21.555393921731106,55.166666666666664,78.44460607826888,29965,0.25184065,0.005324923,0.0025050067,4319868,0.0,0.0025050067,-8.627935355081943,-120.0,50.10606060606061
4.102941176470588,52.22344304294576,63475.89434361458,5.897058823529412,219497.41176470587,21.250894236456688,53.588235294117645,78.7491057635433,30033,0.24080391,0.0038942243,0.0020011177,4329948,0.0,0.0020011177,-8.554649431777712,-114.41176470588235,51.85294117647059
3.347826086956522,52.68599274426774,63584.20152783394,6.6521739130434785,221362.08695652173,21.4745180286851,54.04347826086956,78.52548197131492,30102,0.2488268,0.004874803,0.0020677312,4339964,0.0,0.0020677312,-8.48483206881113,-115.94202898550725,51.333333333333336
4.044117647058823,53.358482537956,63692.86219072342,5.955882352941177,224195.76470588235,22.007586580649246,54.73529411764706,77.99241341935074,30170,0.23197246,0.0047440855,0.0020265067,4349927,0.0,0.0020265067,-8.816938250617556,-121.47058823529412,50.60294117647059
4.529411764705882,51.57812147413833,63800.43319559097,5.470588235294118,216907.29411764705,20.686299196671467,52.955882352941174,79.31370080332852,30238,0.25481606,0.005273026,0.0023785373,4359945,0.0,0.0023785373,-8.194797723800276,-108.97058823529412,52.588235294117645
3.5,52.545353633345464,63907.369272232056,6.5,220641.88235294117,20.894130743798907,53.86764705882353,79.1058692562011,30306,0.23114654,0.003906339,0.0018334447,4369848,0.0,0.0018334447,-8.086305597620711,-112.3529411764706,51.455882352941174
4.338235294117647,53.13578459743473,64015.30815410614,5.661764705882353,223292.23529411765,20.99401144546108,54.51470588235294,79.00598855453893,30374,0.24982965,0.0053539663,0.003986961,4379982,0.0,0.003986961,-8.326942199729244,-115.88235294117646,50.85294117647059
3.582089552238806,54.008668927832716,64120.45093750954,6.417910447761194,226930.62686567163,21.87242587464891,55.40298507462686,78.12757412535106,30441,0.2570798,0.0056611802,0.0028274574,4389918,0.0,0.0028274574,-8.71633841344019,-121.64179104477611,49.8955223880597
3.3181818181818183,53.883768505326664,64223.76067519188,6.681818181818182,226335.0303030303,19.935946577518543,55.25757575757576,80.06405342248149,30507,0.23948449,0.005052521,0.0020149106,4399865,0.0,0.0020149106,-8.033193708945994,-110.9090909090909,50.015151515151516
4.014705882352941,53.3041015674287,64327.899550676346,5.985294117647059,223774.11764705883,21.078098781010098,54.63235294117647,78.92190121898992,30575,0.2522176,0.004849991,0.0021510918,4409901,0.0,0.0021510918,-8.607707168140635,-114.55882352941177,50.61764705882353
