optimgain,entloss,MtR,MpbtA,TimeElapsed,TimestepsSoFar,Tbt,AttC,entropy,Tmt,AttNC,TtR,meankl,MpbtN,surrgain,Ptt,Tmc,EpisodesSoFar
0.0065226136,0.0,-37.19576501786558,20.310756949387404,55070.28534698486,4439987,332475.31707317074,0.2682926829268293,0.14482182,81.17073170731707,0.7317073170731707,-64.73170731707317,0.006198438,79.68924305061259,0.0065226136,78.95572584891474,22.829268292682926,20361
0.0055306265,0.0,-36.161347783886995,21.467839395506672,55159.31478071213,4449778,335225.2631578947,0.2631578947368421,0.14959039,81.84210526315789,0.7368421052631579,-64.26315789473684,0.005403763,78.53216060449331,0.0055306265,79.57980666367173,22.157894736842106,20399
0.004865332,0.0,-37.85782119218708,19.758052112075873,55252.59994697571,4459914,334538.4186046512,0.4418604651162791,0.1472452,81.67441860465117,0.5581395348837209,-65.55813953488372,0.005283188,80.2419478879241,0.004865332,79.44355866804028,22.302325581395348,20442
0.0075848876,0.0,-37.72682621380832,19.925257691093133,55345.46721148491,4469844,334773.0731707317,0.4146341463414634,0.13096407,81.73170731707317,0.5853658536585366,-65.51219512195122,0.007646574,80.07474230890686,0.0075848876,79.47713948304408,22.26829268292683,20483
0.0055190125,0.0,-36.23464803184528,21.46748408180461,55430.96469736099,4479976,337817.6,0.275,0.14601895,82.475,0.725,-64.8,0.005317115,78.5325159181954,0.0055190125,80.18778658314469,21.5,20523
0.0090984255,0.0,-36.260599696305476,20.810328627509172,55518.48795557022,4489781,334086.5641025641,0.3333333333333333,0.15272696,81.56410256410257,0.6666666666666666,-64.61538461538461,0.0078455275,79.18967137249084,0.0090984255,79.3226059918573,22.435897435897434,20562
0.004991644,0.0,-36.71389814936187,20.876133560042387,55607.13777589798,4499819,334821.74358974356,0.1794871794871795,0.14523587,81.74358974358974,0.8205128205128205,-64.6923076923077,0.004203073,79.12386643995761,0.004991644,79.50761418194917,22.23076923076923,20601
0.005160597,0.0,-39.28060795832166,19.028738562379285,55701.186581373215,4509822,335681.488372093,0.32558139534883723,0.14383142,81.95348837209302,0.6744186046511628,-66.44186046511628,0.0035933326,80.97126143762071,0.005160597,79.68395310834562,22.046511627906977,20644
0.007594516,0.0,-36.47355147835341,21.04274338083433,55787.38869142532,4519832,333561.4358974359,0.20512820512820512,0.15024762,81.43589743589743,0.7948717948717948,-64.3076923076923,0.0065657427,78.95725661916565,0.007594516,79.24216770822231,22.512820512820515,20683
0.005371884,0.0,-36.8588521944253,20.940316928290258,55876.50434136391,4529905,336371.51219512196,0.2926829268292683,0.14356512,82.1219512195122,0.7073170731707317,-64.95121951219512,0.004716813,79.05968307170974,0.005371884,79.87894542142199,21.829268292682926,20724
0.0061912993,0.0,-36.86894944144366,20.518076336797353,55965.3750910759,4539760,333246.358974359,0.20512820512820512,0.14133377,81.35897435897436,0.7948717948717948,-64.71794871794872,0.0047185053,79.48192366320264,0.0061912993,79.12998506229466,22.641025641025642,20763
0.0043949755,0.0,-36.50075656770948,20.542011038733527,56058.171003103256,4549931,331878.4,0.25,0.14855883,81.025,0.75,-64.4,0.004787101,79.45798896126647,0.0043949755,78.83898198128632,22.95,20803
0.0053964327,0.0,-37.81566464193504,20.061258424162784,56149.51671767235,4559965,334573.26829268294,0.3170731707317073,0.14429002,81.6829268292683,0.6829268292682927,-65.3170731707317,0.005568453,79.93874157583723,0.0053964327,79.45105578309803,22.29268292682927,20844
0.0054760925,0.0,-37.17351271437921,20.81545601503301,56231.81493782997,4569771,334611.6923076923,0.20512820512820512,0.12862349,81.6923076923077,0.7948717948717948,-64.71794871794872,0.004942563,79.184543984967,0.0054760925,79.44144385212724,22.307692307692307,20883
0.0050345915,0.0,-35.56163368198941,22.12303973120451,56320.313101530075,4579904,333876.5128205128,0.28205128205128205,0.13392474,81.51282051282051,0.717948717948718,-63.51282051282051,0.005517959,77.8769602687955,0.0050345915,79.2936629460106,22.46153846153846,20922
0.006222156,0.0,-36.59187180985171,19.920876160704598,56399.29435491562,4589798,334147.36842105264,0.13157894736842105,0.13927205,81.57894736842105,0.868421052631579,-65.36842105263158,0.0054114317,80.0791238392954,0.006222156,79.33600680957109,22.42105263157895,20960
0.006883252,0.0,-35.647202652640054,22.53115251565632,56483.36493730545,4599967,335979.7894736842,0.21052631578947367,0.14211485,82.02631578947368,0.7894736842105263,-63.55263157894737,0.0068652933,77.46884748434368,0.006883252,79.77221811714328,21.94736842105263,20998
0.005139914,0.0,-39.134764704591284,19.74219574319912,56582.44887661934,4609754,337627.4285714286,0.30952380952380953,0.1329255,82.42857142857143,0.6904761904761905,-66.21428571428571,0.005714236,80.25780425680088,0.005139914,80.1432291601657,21.547619047619047,21040
0.010546771,0.0,-37.16523733953254,20.468838309092785,56673.09429311752,4619854,335974.4,0.225,0.14312072,82.025,0.775,-65.225,0.0064308816,79.53116169090723,0.010546771,79.77049258259895,21.95,21080
0.0053103,0.0,-37.7457111721864,19.635651212875725,56765.56876540184,4629722,336896.0,0.275,0.1324201,82.25,0.725,-66.125,0.0063573318,80.36434878712424,0.0053103,80.05535008001834,21.625,21120
0.0051796082,0.0,-37.39122096339955,19.728477872582303,56857.393283605576,4639959,335384.38095238095,0.3333333333333333,0.14130181,81.88095238095238,0.6666666666666666,-65.71428571428571,0.0044684517,80.27152212741767,0.0051796082,79.61609196999854,22.11904761904762,21162
0.0045494493,0.0,-37.3038307573192,20.997775663006294,56946.030532598495,4649812,336397.1282051282,0.3076923076923077,0.15378794,82.12820512820512,0.6923076923076923,-64.8974358974359,0.004649504,79.0022243369937,0.0045494493,79.86866807482828,21.846153846153847,21201
0.0063470947,0.0,-37.19240699939608,20.005934131533593,57039.62545490265,4659942,335372.48780487804,0.43902439024390244,0.15752536,81.8780487804878,0.5609756097560976,-65.51219512195122,0.0062381136,79.99406586846638,0.0063470947,79.61523559906979,22.121951219512194,21242
0.005313986,0.0,-37.38026482137635,20.9424289314253,57128.074518442154,4669795,337100.8,0.45,0.14607869,82.3,0.55,-65.1,0.006149326,79.05757106857469,0.005313986,80.00628627904453,21.7,21282
0.0058350475,0.0,-36.18995750480231,21.012720124220976,57213.37880110741,4679992,335462.4,0.375,0.15730675,81.9,0.625,-64.7,0.00607935,78.98727987577902,0.0058350475,79.67482743485598,22.05,21322
0.005395102,0.0,-37.160842806868715,20.79512402334548,57300.60928559303,4689816,337447.3846153846,0.358974358974359,0.14657493,82.38461538461539,0.6410256410256411,-65.28205128205128,0.004880793,79.20487597665452,0.005395102,80.08367286876809,21.615384615384617,21361
0.006135807,0.0,-37.19106865966331,19.65670732682209,57385.11826324463,4699850,333619.2,0.275,0.14664736,81.45,0.725,-65.5,0.005822956,80.34329267317793,0.006135807,79.27505752277324,22.475,21401
0.0061375047,0.0,-37.35348710349712,20.62144199334702,57466.56681275368,4709975,335451.89743589744,0.1282051282051282,0.13817316,81.8974358974359,0.8717948717948718,-65.02564102564102,0.006691138,79.37855800665297,0.0061375047,79.67058169094268,22.05128205128205,21440
0.0065365923,0.0,-37.08826539604278,20.48732389281438,57548.12495827675,4719872,336187.07692307694,0.3076923076923077,0.15518254,82.07692307692308,0.6923076923076923,-65.28205128205128,0.0063648433,79.51267610718564,0.0065365923,79.83922042278505,21.871794871794872,21479
0.0050281174,0.0,-36.77360935437484,20.976225134002746,57627.70999503136,4729916,332826.25641025644,0.15384615384615385,0.14093427,81.25641025641026,0.8461538461538461,-64.25641025641026,0.005964976,79.02377486599725,0.0050281174,79.03724906655852,22.743589743589745,21518
0.00460213,0.0,-36.54692143667297,20.917404730425368,57706.6330537796,4739821,334578.5263157895,0.2631578947368421,0.14336048,81.6842105263158,0.7368421052631579,-64.63157894736842,0.005832246,79.08259526957464,0.00460213,79.43318289673364,22.31578947368421,21556
0.005348108,0.0,-37.85585130390065,20.433906579008262,57791.68951821327,4749905,336271.60975609755,0.2926829268292683,0.13559678,82.09756097560975,0.7073170731707317,-65.3170731707317,0.0061475155,79.5660934209917,0.005348108,79.85749377563246,21.853658536585368,21597
0.0059269182,0.0,-36.258267696300415,21.921474951902212,57871.66212558746,4759854,335440.84210526315,0.23684210526315788,0.13726772,81.89473684210526,0.7631578947368421,-63.921052631578945,0.006642122,78.0785250480978,0.0059269182,79.65003664785456,22.07894736842105,21635
0.0050065354,0.0,-37.01225020336435,20.21296006147567,57951.74568557739,4769906,331460.92307692306,0.20512820512820512,0.12879921,80.92307692307692,0.7948717948717948,-64.58974358974359,0.005018975,79.78703993852432,0.0050065354,78.72323196001804,23.076923076923077,21674
0.006260892,0.0,-35.541125771910295,21.49050047514428,58029.65322947502,4779833,334100.75675675675,0.16216216216216217,0.1269918,81.56756756756756,0.8378378378378378,-64.05405405405405,0.006348454,78.50949952485574,0.006260892,79.34617208368691,22.405405405405407,21711
0.004823654,0.0,-35.92763396350719,21.26210806165133,58109.61250138283,4789795,334901.8947368421,0.10526315789473684,0.13286452,81.76315789473684,0.8947368421052632,-64.39473684210526,0.0045989137,78.73789193834865,0.004823654,79.50740302111379,22.236842105263158,21749
0.004526294,0.0,-36.5853773583802,20.6234031543205,58189.02121257782,4799943,335241.8461538461,0.15384615384615385,0.14337748,81.84615384615384,0.8461538461538461,-64.97435897435898,0.005710242,79.37659684567952,0.004526294,79.6443790912705,22.076923076923077,21788
0.0054168855,0.0,-37.567133758565305,19.83582026984993,58269.92648553848,4809832,335360.0,0.275,0.14437167,81.875,0.725,-65.6,0.0052299,80.16417973015008,0.0054168855,79.64996483810958,22.075,21828
0.005087793,0.0,-36.32426455629047,21.145945904396868,58352.995631694794,4819875,332091.07692307694,0.3333333333333333,0.15461037,81.07692307692308,0.6666666666666666,-63.94871794871795,0.0058187563,78.85405409560313,0.005087793,78.8686683659791,22.923076923076923,21867
0.0044118133,0.0,-36.98897321037465,20.73968494521302,58438.833084106445,4829930,334273.56097560975,0.4634146341463415,0.15149441,81.60975609756098,0.5365853658536586,-64.70731707317073,0.0050492953,79.26031505478697,0.0044118133,79.40183958484576,22.341463414634145,21908
0.0039902315,0.0,-37.19088767671051,21.13928742567441,58522.57109165192,4839767,334716.71794871794,0.38461538461538464,0.1537466,81.71794871794872,0.6153846153846154,-64.43589743589743,0.005928351,78.86071257432559,0.0039902315,79.50492463710984,22.23076923076923,21947
0.0049849106,0.0,-37.22468339350845,21.250659002497407,58608.71524786949,4849779,333474.34146341466,0.34146341463414637,0.1411959,81.41463414634147,0.6585365853658537,-64.1219512195122,0.0058564115,78.74934099750263,0.0049849106,79.18291858312777,22.585365853658537,21988
0.008628917,0.0,-37.370178973917604,19.964179286750934,58689.83907413483,4859872,335172.68292682926,0.3170731707317073,0.13993339,81.82926829268293,0.6829268292682927,-65.48780487804878,0.007958279,80.03582071324905,0.008628917,79.58917509983574,22.146341463414632,22029
0.0048504835,0.0,-39.155773909835204,19.832730672479116,58779.404441833496,4870000,337139.8095238095,0.19047619047619047,0.13731685,82.30952380952381,0.8095238095238095,-66.0,0.0052268705,80.1672693275209,0.0048504835,80.08941063035903,21.595238095238095,22071
0.004266182,0.0,-36.98503038763511,20.031463779968455,58856.86081147194,4879983,334086.5641025641,0.20512820512820512,0.13503999,81.56410256410257,0.7948717948717948,-65.23076923076923,0.006441156,79.96853622003154,0.004266182,79.3425114172288,22.41025641025641,22110
0.00475466,0.0,-37.54203428639351,20.3173530381375,58939.03241991997,4889821,333351.3846153846,0.1794871794871795,0.13290058,81.38461538461539,0.8205128205128205,-64.87179487179488,0.005820651,79.6826469618625,0.00475466,79.19426913927798,22.564102564102566,22149
0.0076820953,0.0,-37.00395902903861,20.52125438846206,59024.200221538544,4899968,335667.2,0.15,0.13634893,81.95,0.85,-65.15,0.004657389,79.47874561153792,0.0076820953,79.7008171493301,22.025,22189
0.005059039,0.0,-36.713515493735756,21.12268774462359,59101.887555360794,4909822,334578.5263157895,0.21052631578947367,0.13326983,81.6842105263158,0.7894736842105263,-64.42105263157895,0.005627285,78.8773122553764,0.005059039,79.45379565488398,22.289473684210527,22227
0.0073864073,0.0,-35.4701110889831,22.535891486371174,59183.71314454079,4919891,333069.4736842105,0.18421052631578946,0.13529472,81.3157894736842,0.8157894736842105,-62.973684210526315,0.007633329,77.4641085136288,0.0073864073,79.10976487260291,22.657894736842106,22265
0.004159741,0.0,-37.0335374911722,20.899309767930706,59267.15995669365,4929998,334821.74358974356,0.1282051282051282,0.13376853,81.74358974358974,0.8717948717948718,-64.6923076923077,0.0034868103,79.1006902320693,0.004159741,79.50914377830753,22.23076923076923,22304
0.004638483,0.0,-35.19907991718187,21.73654787710216,59345.257172346115,4939993,334322.1621621622,0.10810810810810811,0.13823771,81.62162162162163,0.8918918918918919,-63.891891891891895,0.004079962,78.26345212289785,0.004638483,79.39490232026975,22.35135135135135,22341
0.0050534178,0.0,-36.690916320742,20.3965040259282,59423.52723431587,4949970,336087.5789473684,0.10526315789473684,0.13923499,82.05263157894737,0.8947368421052632,-65.3157894736842,0.005725946,79.6034959740718,0.0050534178,79.77717677963567,21.94736842105263,22379
0.007268417,0.0,-36.98844417477606,20.30901257640028,59508.97894334793,4959803,333069.4736842105,0.13157894736842105,0.1384641,81.3157894736842,0.868421052631579,-64.8157894736842,0.007458844,79.69098742359974,0.007268417,79.11011112301792,22.657894736842106,22417
0.0056822207,0.0,-37.33856099188275,20.776066737634288,59587.95727992058,4969958,337920.0,0.2,0.13210164,82.5,0.8,-65.375,0.006909961,79.2239332623657,0.0056822207,80.21296280569356,21.475,22457
0.005192802,0.0,-35.72954205347691,21.210110667475846,59663.72451066971,4979828,335872.0,0.08108108108108109,0.13719271,82.0,0.918918918918919,-64.62162162162163,0.0058070268,78.78988933252415,0.005192802,79.72785931197053,22.0,22494
0.0044534546,0.0,-37.14618086320666,20.66173658314395,59742.790399074554,4989823,335451.89743589744,0.10256410256410256,0.13244219,81.8974358974359,0.8974358974358975,-65.02564102564102,0.005169984,79.33826341685607,0.0044534546,79.63231265223543,22.102564102564102,22533
0.0063048964,0.0,-37.010429088959526,20.99800617139304,59824.053230047226,4999755,337237.3333333333,0.28205128205128205,0.14101724,82.33333333333333,0.717948717948718,-65.05128205128206,0.0051026596,79.00199382860698,0.0063048964,80.03816338002876,21.666666666666668,22572
