meankl,entloss,TtR,optimgain,EpisodesSoFar,TimeElapsed,surrgain,MtR,TimestepsSoFar,AttNC,AttC,Fce,entropy
0.0073914602,0.0,37.175,0.0052978424,21179,38459.52220201492,0.0052978424,20.695470282253975,4869798,1.0,0.0,0.1487,-0.13861567
0.007634849,0.0,37.23255813953488,0.004166388,21222,38537.59138631821,0.004166388,21.3289958917417,4879827,0.9302325581395349,0.06976744186046512,0.16069794641642868,-0.153028
0.006411759,0.0,36.975,0.0064008804,21262,38607.84000706673,0.0064008804,21.166329977338034,4889827,1.0,0.0,0.14790000000000006,-0.16073425
0.006943765,0.0,36.926829268292686,0.0050793947,21303,38685.2157459259,0.0050793947,21.05168353043283,4899840,0.975609756097561,0.024390243902439025,0.15304315196998122,-0.17895302
0.0055758646,0.0,36.73170731707317,0.005495778,21344,38757.29304385185,0.005495778,20.89706270858714,4909841,0.975609756097561,0.024390243902439025,0.14692682926829267,-0.18562327
0.006038294,0.0,37.53658536585366,0.0047346377,21385,38839.53988814354,0.0047346377,21.28508002712584,4919856,0.975609756097561,0.024390243902439025,0.1532032520325203,-0.18344326
0.0074210265,0.0,38.15,0.0061345994,21425,38915.46521639824,0.0061345994,21.5681804197965,4929856,1.0,0.0,0.15260000000000004,-0.20323218
0.007178953,0.0,38.0,0.006361194,21465,38995.388474702835,0.006361194,21.788887829890093,4939856,1.0,0.0,0.15200000000000008,-0.22521415
0.006664575,0.0,36.707317073170735,0.0054525435,21506,39080.19556808472,0.0054525435,20.981560955874457,4949873,0.975609756097561,0.024390243902439025,0.1508407460545194,-0.21331194
0.006167335,0.0,36.80487804878049,0.0055819047,21547,39161.5679974556,0.0055819047,20.748634518365257,4959874,0.975609756097561,0.024390243902439025,0.14721951219512197,-0.1989003
0.0072752596,0.0,38.35,0.006188626,21587,39238.86630368233,0.006188626,21.893444783952724,4969874,1.0,0.0,0.15339999999999995,-0.20289661
0.0075757904,0.0,38.55,0.005802806,21627,39315.14360308647,0.005802806,21.522956376281083,4979874,1.0,0.0,0.15420000000000003,-0.19858737
0.0068294923,0.0,38.775,0.0047521982,21667,39388.05158042908,0.0047521982,21.903184250465042,4989874,1.0,0.0,0.15510000000000002,-0.19341317
0.0075709154,0.0,37.904761904761905,0.005314492,21709,39471.135014534,0.005314492,21.397166385738526,4999920,0.9523809523809523,0.047619047619047616,0.15745888745888745,-0.21042827
