TimeElapsed,optimgain,meankl,AttC,entropy,Fce,surrgain,AttNC,entloss,TtR,TimestepsSoFar,EpisodesSoFar,MtR
16066.710079431534,0.00085928495,0.0023371072,0.06976744186046512,0.26423058,0.1358139534883721,0.00085928495,0.9302325581395349,0.0,33.95348837209303,4499854,20277,19.40251692882797
16099.079093694687,0.0013006836,0.006950264,0.06976744186046512,0.33446804,0.13116279069767442,0.0013006836,0.9302325581395349,0.0,32.7906976744186,4509857,20320,18.443588980879944
16129.822937726974,0.0012993561,0.005973878,0.024390243902439025,0.4003478,0.13707317073170733,0.0012993561,0.975609756097561,0.0,34.26829268292683,4519860,20361,19.562013856766132
16161.253967046738,0.0015427979,0.005594546,0.09090909090909091,0.4348748,0.132979797979798,0.0015427979,0.9090909090909091,0.0,32.63636363636363,4529872,20405,18.50792408903968
16193.867805957794,0.0032662232,0.0087624,0.1111111111111111,0.38867214,0.12535384615384618,0.0032662232,0.8888888888888888,0.0,30.933333333333334,4539893,20450,17.632564761130343
16224.917464733124,0.0018062637,0.0061032027,0.16666666666666666,0.45789668,0.12421739130434784,0.0018062637,0.8333333333333334,0.0,30.5625,4549969,20498,17.217026777522303
16257.458666563034,0.001902824,0.0060900543,0.1702127659574468,0.45001498,0.12368495357682661,0.001902824,0.8297872340425532,0.0,30.425531914893618,4559807,20545,17.31875936702984
16287.842087745667,0.0020916287,0.006128807,0.1111111111111111,0.44045663,0.1360156288156288,0.0020916287,0.8888888888888888,0.0,32.422222222222224,4569830,20590,18.41694121477955
16319.847873926163,0.0027798768,0.008793253,0.14893617021276595,0.35573173,0.1282331174838113,0.0027798768,0.851063829787234,0.0,31.638297872340427,4579879,20637,18.18078273235189
16350.585359573364,0.0019776016,0.008750763,0.06976744186046512,0.38934225,0.14246153846153845,0.0019776016,0.9302325581395349,0.0,34.76744186046512,4589894,20680,19.642149023476886
16381.61357164383,0.0035632767,0.007864992,0.16666666666666666,0.31655887,0.11956060606060608,0.0035632767,0.8333333333333334,0.0,29.25,4599940,20728,16.589199436161888
16413.127396583557,0.0018966118,0.0053623333,0.1111111111111111,0.34137416,0.12731162790697673,0.0018966118,0.8888888888888888,0.0,31.4,4609987,20773,17.763181680258647
16444.151339054108,0.002343286,0.0074533434,0.09302325581395349,0.269197,0.12868449085060382,0.002343286,0.9069767441860465,0.0,31.046511627906977,4619851,20816,17.632615940908124
16475.51889872551,0.0022033295,0.009567957,0.024390243902439025,0.2576279,0.1393170731707317,0.0022033295,0.975609756097561,0.0,34.829268292682926,4629852,20857,19.989467086888652
16505.993514060974,0.0014093674,0.005830162,0.06976744186046512,0.27137867,0.14251162790697672,0.0014093674,0.9302325581395349,0.0,34.48837209302326,4639859,20900,19.84171023451345
16537.07404565811,0.0030329782,0.005358383,0.1111111111111111,0.21767202,0.13754297092791717,0.0030329782,0.8888888888888888,0.0,32.37777777777778,4649910,20945,18.557128072855676
16568.38084602356,0.002013166,0.009779791,0.13333333333333333,0.19666278,0.13139771489916421,0.002013166,0.8666666666666667,0.0,31.444444444444443,4659754,20990,18.265542423872983
16599.143712759018,0.0022422387,0.009739521,0.047619047619047616,0.1223169,0.14066666666666672,0.0022422387,0.9523809523809523,0.0,35.166666666666664,4669756,21032,19.87238316915753
16631.692234516144,0.0015583466,0.004253766,0.0,0.080309905,0.14170000000000005,0.0015583466,1.0,0.0,35.425,4679756,21072,19.787139711044723
16662.478699684143,0.0022417968,0.007855806,0.024390243902439025,0.053616945,0.13541463414634147,0.0022417968,0.975609756097561,0.0,33.853658536585364,4689757,21113,18.981309392682526
16693.185762166977,0.0026660152,0.007956287,0.0,0.14427964,0.1427,0.0026660152,1.0,0.0,35.675,4699757,21153,20.435195088067825
16724.24652147293,0.0017259811,0.00724615,0.06976744186046512,0.21123332,0.15627906976744185,0.0017259811,0.9302325581395349,0.0,33.27906976744186,4709762,21196,18.49281978667996
16754.787600278854,0.0019192247,0.004977845,0.06976744186046512,0.27796906,0.12855813953488376,0.0019192247,0.9302325581395349,0.0,32.13953488372093,4719765,21239,18.082986988210997
16786.902526140213,0.0013590424,0.007001494,0.09090909090909091,0.23834197,0.12845454545454546,0.0013590424,0.9090909090909091,0.0,32.11363636363637,4729769,21283,18.127230947585577
16817.490243196487,0.001184816,0.005708986,0.09090909090909091,0.30354342,0.1339090909090909,0.001184816,0.9090909090909091,0.0,33.47727272727273,4739773,21327,18.65394700752482
16847.51426744461,0.0013962646,0.005422837,0.047619047619047616,0.31794834,0.1374074074074074,0.0013962646,0.9523809523809523,0.0,33.857142857142854,4749837,21369,19.45194508040056
16879.985502958298,0.0024127532,0.008061162,0.1111111111111111,0.29554874,0.12817777777777775,0.0024127532,0.8888888888888888,0.0,32.044444444444444,4759842,21414,18.110872853704226
16910.942580461502,0.0022133056,0.005480841,0.1111111111111111,0.23889661,0.1296,0.0022133056,0.8888888888888888,0.0,32.4,4769853,21459,18.395828917894725
16945.043197393417,0.0022441468,0.0075041833,0.13333333333333333,0.195097,0.13694973524521264,0.0022441468,0.8666666666666667,0.0,32.77777777777778,4779877,21504,18.962291123619718
16976.03179168701,0.0037230584,0.0070258714,0.2127659574468085,0.17424235,0.13918299486797983,0.0037230584,0.7872340425531915,0.0,32.276595744680854,4789863,21551,18.57767153748203
17007.16033768654,0.0011720047,0.005166986,0.09090909090909091,0.15315242,0.1431800541800542,0.0011720047,0.9090909090909091,0.0,34.06818181818182,4799989,21595,19.468242675935745
17039.732300043106,0.000795829,0.0075223786,0.024390243902439025,0.117675625,0.14650871080139372,0.000795829,0.975609756097561,0.0,35.78048780487805,4809996,21636,20.484943638679887
17071.0780043602,0.0017049896,0.0064658555,0.2,0.15129139,0.14099274310166868,0.0017049896,0.8,0.0,32.08888888888889,4819959,21681,18.687952178147714
17102.669308423996,0.0015365402,0.008219999,0.024390243902439025,0.078131385,0.14195121951219514,0.0015365402,0.975609756097561,0.0,35.48780487804878,4829964,21722,20.3340627564781
17133.23475933075,0.0019774095,0.0091919955,0.0,0.04604915,0.14489999999999997,0.0019774095,1.0,0.0,36.225,4839964,21762,20.02936218493022
17164.126707077026,0.0017136681,0.0102449255,0.024390243902439025,0.014458629,0.14214634146341465,0.0017136681,0.975609756097561,0.0,35.53658536585366,4849965,21803,20.283467510217992
17196.18142437935,0.0003527176,0.0023739522,0.0,0.025413513,0.14,0.0003527176,1.0,0.0,35.0,4859965,21843,20.077434217053412
17226.681951761246,0.0027794128,0.00845652,0.17777777777777778,-0.003769976,0.13655945939938727,0.0027794128,0.8222222222222222,0.0,31.68888888888889,4869801,21888,18.18981270077535
17257.98090672493,0.0025061127,0.007373094,0.0,0.07898333,0.14889999999999998,0.0025061127,1.0,0.0,37.225,4879801,21928,21.17184176248682
17288.934012413025,0.0010529327,0.009849235,0.0,0.10770398,0.1465,0.0010529327,1.0,0.0,36.625,4889801,21968,20.80674340395573
17320.12995314598,0.001775617,0.0052505755,0.3191489361702128,0.15442722,0.1442527040682437,0.001775617,0.6808510638297872,0.0,31.4468085106383,4899942,22015,18.40845362746294
17352.889810562134,0.0070759826,0.009947619,0.5909090909090909,0.088494435,0.1433922004120492,0.0070759826,0.4090909090909091,0.0,23.075757575757574,4909959,22081,14.358580923752347
17383.290292739868,0.0013653443,0.0068986313,0.2222222222222222,0.022339564,0.14233487472854547,0.0013653443,0.7777777777777778,0.0,31.733333333333334,4919945,22126,18.51813671074397
17415.333315610886,0.001368203,0.0067343735,0.11627906976744186,0.0011429787,0.14894020106323644,0.001368203,0.8837209302325582,0.0,33.627906976744185,4929890,22169,19.299047594540927
17445.771360874176,0.0010319771,0.0061227363,0.06976744186046512,0.05670537,0.1368372093023256,0.0010319771,0.9302325581395349,0.0,34.2093023255814,4939893,22212,19.542280569087893
17477.66711139679,0.0014517426,0.007960508,0.047619047619047616,0.14061742,0.13653420908593322,0.0014517426,0.9523809523809523,0.0,33.642857142857146,4949981,22254,19.091520332654415
17510.38470339775,0.0015008596,0.007857799,0.0,0.21862215,0.14519999999999997,0.0015008596,1.0,0.0,36.3,4959981,22294,20.6568658183864
17541.50356554985,0.00049545575,0.0054787635,0.09302325581395349,0.2461532,0.130207551887972,0.00049545575,0.9069767441860465,0.0,32.02325581395349,4969779,22337,18.05974894005616
17572.808596372604,0.0015037712,0.008427567,0.047619047619047616,0.21750583,0.15516310710330644,0.0015037712,0.9523809523809523,0.0,35.73809523809524,4979829,22379,20.663144936385944
17604.312419891357,0.0009705002,0.0061016767,0.06976744186046512,0.17781025,0.14412729498164015,0.0009705002,0.9302325581395349,0.0,35.25581395348837,4989944,22422,20.223138614669104
17634.46539568901,0.0007792187,0.009487248,0.1111111111111111,0.10065438,0.12977777777777777,0.0007792187,0.8888888888888888,0.0,32.44444444444444,4999949,22467,18.451681264475056
