surrgain,EpisodesSoFar,TimeElapsed,TimestepsSoFar,Fce,MtR,AttNC,AttC,entropy,TtR,optimgain,entloss,meankl
0.0016006241,19637,14762.394897699356,4329955,0.13170731707317074,18.62860999606462,0.975609756097561,0.024390243902439025,0.13579029,32.926829268292686,0.0016006241,0.0,0.0067862305
0.0029513948,19681,14793.66361284256,4339959,0.12854545454545455,18.254845247956368,0.9090909090909091,0.09090909090909091,0.06670345,32.13636363636363,0.0029513948,0.0,0.009051503
0.0026565033,19722,14826.518332004547,4349960,0.13834146341463416,19.703940014559198,0.975609756097561,0.024390243902439025,0.10982603,34.58536585365854,0.0026565033,0.0,0.0074744415
0.0033888337,19763,14857.756738901138,4359961,0.139609756097561,19.757700417902846,0.975609756097561,0.024390243902439025,0.08969204,34.90243902439025,0.0033888337,0.0,0.008723795
0.0025954538,19805,14890.997916936874,4369967,0.12628571428571428,17.844283874380544,0.9523809523809523,0.047619047619047616,0.084442414,31.571428571428573,0.0025954538,0.0,0.007812587
0.0013331387,19846,14923.00154876709,4379968,0.1328780487804878,18.411160860467,0.975609756097561,0.024390243902439025,0.07570679,33.21951219512195,0.0013331387,0.0,0.0062124482
0.0022164008,19888,14954.057711362839,4389785,0.12732600732600738,17.78013915272829,0.9285714285714286,0.07142857142857142,0.07185771,31.357142857142858,0.0022164008,0.0,0.0065780426
0.002501483,19929,14988.184810638428,4399781,0.13127924340467895,18.41607651923473,0.9512195121951219,0.04878048780487805,0.039941635,32.80487804878049,0.002501483,0.0,0.008334131
0.0028379036,19970,15019.164461374283,4409910,0.1427264133106447,19.871818204454673,0.975609756097561,0.024390243902439025,0.013143656,35.292682926829265,0.0028379036,0.0,0.008573035
0.0024827446,20014,15054.796026945114,4419779,0.12900626335681112,17.24713329008565,0.8409090909090909,0.1590909090909091,0.047063343,30.295454545454547,0.0024827446,0.0,0.008167569
0.002333456,20055,15086.789802074432,4429780,0.14195121951219514,19.918889478488527,0.975609756097561,0.024390243902439025,0.030492973,35.48780487804878,0.002333456,0.0,0.006319101
0.0020102658,20096,15118.055985927582,4439781,0.13931707317073172,19.512378693844553,0.975609756097561,0.024390243902439025,-0.04753926,34.829268292682926,0.0020102658,0.0,0.008166623
0.0049546873,20137,15150.144821166992,4449782,0.13317073170731708,18.929884084679507,0.975609756097561,0.024390243902439025,-0.0068290373,33.292682926829265,0.0049546873,0.0,0.006933975
0.002626074,20177,15181.618007183075,4459782,0.1427,20.105931862374277,1.0,0.0,-0.05074655,35.675,0.002626074,0.0,0.0062515293
0.0041325456,20217,15214.444951534271,4469782,0.14649999999999996,20.382233530554515,1.0,0.0,-0.029441781,36.625,0.0041325456,0.0,0.008430732
0.0039048572,20257,15245.175291776657,4479782,0.15130000000000002,21.58180872659068,1.0,0.0,-0.10371808,37.825,0.0039048572,0.0,0.0105281165
0.0030282685,20299,15277.475374221802,4489996,0.1395445818471176,19.550997067482584,0.9523809523809523,0.047619047619047616,-0.11288171,34.476190476190474,0.0030282685,0.0,0.011086321
0.00483344,20339,15308.806937217712,4499835,0.14728988764044945,20.653782506540804,0.975,0.025,-0.1737192,36.325,0.00483344,0.0,0.009236719
0.0024386994,20380,15340.483681440353,4509876,0.14415466983938133,19.89005201211502,0.975609756097561,0.024390243902439025,-0.22286028,35.292682926829265,0.0024386994,0.0,0.008548741
0.0038240203,20421,15373.998111009598,4519927,0.14195313247250124,19.350054143790047,0.975609756097561,0.024390243902439025,-0.20980838,34.53658536585366,0.0038240203,0.0,0.008601777
0.0032305724,20461,15404.718821048737,4529927,0.1389,19.446815143245363,1.0,0.0,-0.15072568,34.725,0.0032305724,0.0,0.007615846
0.0028230506,20502,15437.975144147873,4539944,0.14526829268292685,20.563342777051307,0.975609756097561,0.024390243902439025,-0.11740873,36.31707317073171,0.0028230506,0.0,0.0058699716
0.0028434417,20542,15470.01740026474,4549809,0.1427826086956522,19.579864626098594,0.975,0.025,-0.07439291,35.05,0.0028434417,0.0,0.0062995623
0.0022518234,20586,15500.751900196075,4559797,0.138258720449028,18.7185974960116,0.8636363636363636,0.13636363636363635,-0.048738446,33.0,0.0022518234,0.0,0.0049836244
0.004065265,20626,15535.170012235641,4569797,0.14010000000000003,19.85503198867232,1.0,0.0,-0.0052999724,35.025,0.004065265,0.0,0.006385146
0.0030127289,20667,15566.655180931091,4579798,0.14078048780487806,19.890893934360026,0.975609756097561,0.024390243902439025,0.07412849,35.19512195121951,0.0030127289,0.0,0.00775519
0.0035170396,20709,15598.35748386383,4589820,0.1418956916099773,19.802718807911766,0.9523809523809523,0.047619047619047616,0.058872253,35.214285714285715,0.0035170396,0.0,0.0058063758
0.0034137573,20752,15631.323152065277,4599879,0.14208632680856706,19.61245264434081,0.8837209302325582,0.11627906976744186,0.0671619,34.27906976744186,0.0034137573,0.0,0.0072668632
0.0021191514,20794,15662.428014039993,4609927,0.1387537993920973,19.3042388816581,0.9523809523809523,0.047619047619047616,0.070330195,34.07142857142857,0.0021191514,0.0,0.005511865
0.002999411,20836,15694.743528842926,4619754,0.14006349206349208,19.3848505260349,0.9285714285714286,0.07142857142857142,0.1047142,34.23809523809524,0.002999411,0.0,0.0070850723
0.0016239655,20879,15725.135534763336,4629757,0.12874418604651167,18.125801100436835,0.9302325581395349,0.06976744186046512,0.03682008,32.18604651162791,0.0016239655,0.0,0.009867801
0.0028746522,20922,15757.809798002243,4639794,0.1373323330832708,18.926712537260908,0.9302325581395349,0.06976744186046512,0.07131193,33.51162790697674,0.0028746522,0.0,0.007688705
0.0028414528,20965,15788.971867084503,4649813,0.13609302325581393,19.34228569397525,0.9302325581395349,0.06976744186046512,0.0640397,34.02325581395349,0.0028414528,0.0,0.009517676
0.0028670623,21005,15821.640715360641,4659813,0.1376,19.159506404295772,1.0,0.0,0.09467393,34.4,0.0028670623,0.0,0.0075416435
0.0009134796,21046,15853.918802976608,4669759,0.14095059412132585,19.633940494002257,0.9512195121951219,0.04878048780487805,0.15409914,35.02439024390244,0.0009134796,0.0,0.0073822187
0.0023374048,21089,15885.060203075409,4679762,0.1368372093023256,19.348262466261986,0.9302325581395349,0.06976744186046512,0.13066794,34.2093023255814,0.0023374048,0.0,0.0074943923
0.0023469992,21132,15918.184407711029,4689877,0.13585099814776702,19.380148410801375,0.9302325581395349,0.06976744186046512,0.16701275,33.51162790697674,0.0023469992,0.0,0.0064865234
0.0022672967,21176,15948.853726625443,4699881,0.13400000000000004,18.595331865385432,0.9090909090909091,0.09090909090909091,0.11675962,33.5,0.0022672967,0.0,0.007446392
0.00224751,21219,15981.067591905594,4709892,0.1310697674418605,18.453789691812315,0.9302325581395349,0.06976744186046512,0.15622728,32.76744186046512,0.00224751,0.0,0.0074803187
0.0013676452,21261,16012.046702861786,4719894,0.1364761904761905,19.372187692640818,0.9523809523809523,0.047619047619047616,0.14892073,34.11904761904762,0.0013676452,0.0,0.0071118395
0.002849585,21304,16042.7272336483,4729897,0.13544186046511628,19.27756537308109,0.9302325581395349,0.06976744186046512,0.19821213,33.86046511627907,0.002849585,0.0,0.008613489
0.0016155952,21347,16074.55326628685,4739900,0.1302325581395349,18.641271280523735,0.9302325581395349,0.06976744186046512,0.18011639,32.55813953488372,0.0016155952,0.0,0.0065152915
0.0015102428,21393,16105.02368760109,4749956,0.16306107815657392,19.17966276869315,0.8695652173913043,0.13043478260869565,0.18005328,33.5,0.0015102428,0.0,0.0097278515
0.0029950852,21436,16137.176290988922,4759971,0.14571735241502684,20.32394961295565,0.9302325581395349,0.06976744186046512,0.10562203,35.58139534883721,0.0029950852,0.0,0.009765448
0.0014798859,21480,16168.448377609253,4769993,0.14242105263157898,19.71293399264721,0.9090909090909091,0.09090909090909091,0.08929062,34.5,0.0014798859,0.0,0.0058818464
0.0028965503,21524,16199.653514623642,4779786,0.13074825174825175,18.390685948655385,0.8863636363636364,0.11363636363636363,0.08952441,32.27272727272727,0.0028965503,0.0,0.0078016096
0.0018248663,21569,16231.219423770905,4789867,0.13254284864704136,18.739311084712327,0.8888888888888888,0.1111111111111111,0.11016084,32.577777777777776,0.0018248663,0.0,0.007963485
0.0018908753,21610,16261.620609998703,4799868,0.1406829268292683,20.23770947996646,0.975609756097561,0.024390243902439025,0.070411354,35.170731707317074,0.0018908753,0.0,0.006872512
0.0014576172,21655,16294.28393959999,4809953,0.13194951989026066,18.723683912501354,0.8888888888888888,0.1111111111111111,0.05978554,32.75555555555555,0.0014576172,0.0,0.0066849487
0.0025978272,21700,16325.713087320328,4819958,0.13342222222222222,18.902292735556898,0.8888888888888888,0.1111111111111111,0.012492058,33.355555555555554,0.0025978272,0.0,0.008214794
0.0029187943,21741,16356.694657802582,4829782,0.14103967965052788,19.906927486180955,0.9512195121951219,0.04878048780487805,0.029137481,34.926829268292686,0.0029187943,0.0,0.007983554
0.0016052078,21782,16388.84193444252,4839825,0.14984231423709587,21.025505380320688,0.975609756097561,0.024390243902439025,0.06971878,36.75609756097561,0.0016052078,0.0,0.0062281666
0.0018341945,21824,16420.92388343811,4849875,0.14923809523809528,20.842513796469408,0.9523809523809523,0.047619047619047616,0.06986123,36.88095238095238,0.0018341945,0.0,0.005160082
0.0015359009,21867,16452.54944562912,4859952,0.1456859189872244,20.33708991959463,0.9302325581395349,0.06976744186046512,0.086796865,35.55813953488372,0.0015359009,0.0,0.0034376876
0.0026584964,21912,16483.30221915245,4869973,0.13496993464052284,18.812980821108365,0.8888888888888888,0.1111111111111111,0.07983047,33.13333333333333,0.0026584964,0.0,0.00585625
0.0027138274,21953,16515.241912841797,4879994,0.15510336817653894,21.753866950298004,0.975609756097561,0.024390243902439025,0.087327145,38.24390243902439,0.0027138274,0.0,0.004927964
0.0020294997,21994,16546.64825797081,4889830,0.14414921090387375,20.185172895449156,0.9512195121951219,0.04878048780487805,0.12108859,35.65853658536585,0.0020294997,0.0,0.007880531
0.0035810382,22043,16579.181837558746,4899919,0.13224140565317036,17.552774760784676,0.8163265306122449,0.1836734693877551,0.073559806,30.591836734693878,0.0035810382,0.0,0.0085493615
0.0033831848,22087,16610.210297346115,4909887,0.13950012743529483,18.856416168699116,0.8636363636363636,0.13636363636363635,0.043281026,33.20454545454545,0.0033831848,0.0,0.00919986
0.0023205262,22130,16642.044446468353,4919916,0.14737639965546945,20.497885919136298,0.9302325581395349,0.06976744186046512,0.0824359,35.883720930232556,0.0023205262,0.0,0.008160167
0.0009248932,22173,16673.36598777771,4929810,0.1486512112645049,20.184964661691307,0.9069767441860465,0.09302325581395349,0.071007036,34.906976744186046,0.0009248932,0.0,0.005762954
0.0019962613,22218,16704.521050691605,4939898,0.14977778496420263,20.58168957589093,0.8666666666666667,0.13333333333333333,0.09749604,35.666666666666664,0.0019962613,0.0,0.0056965738
0.0015599243,22261,16735.930066108704,4949767,0.14423775523109758,19.80305390771277,0.8837209302325582,0.11627906976744186,0.089008585,34.7906976744186,0.0015599243,0.0,0.0045757685
0.0017064484,22305,16766.471571207047,4959931,0.1437773654916512,20.070249045223406,0.9090909090909091,0.09090909090909091,0.10262013,34.81818181818182,0.0017064484,0.0,0.007106597
0.0022247392,22345,16798.157083034515,4969904,0.14819058295964124,20.732774290031323,0.975,0.025,0.12432118,36.975,0.0022247392,0.0,0.007830176
0.0031786438,22389,16830.439207553864,4979908,0.13172727272727275,18.682986496526496,0.9090909090909091,0.09090909090909091,0.098861635,32.93181818181818,0.0031786438,0.0,0.0089971265
0.001813216,22432,16861.469068050385,4989852,0.14496630280018985,19.320929353933685,0.9069767441860465,0.09302325581395349,0.12277201,34.093023255813954,0.001813216,0.0,0.0056762206
0.0030048636,22475,16893.45512151718,4999855,0.13934883720930233,19.77760613306959,0.9302325581395349,0.06976744186046512,0.07345579,34.83720930232558,0.0030048636,0.0,0.010385414
