meankl,EpisodesSoFar,TtR,optimgain,MpbtN,MtR,Tmc,Tbt,AttC,TimeElapsed,Tmt,entloss,surrgain,Ptt,entropy,AttNC,TimestepsSoFar,MpbtA
0.008507576,24736,-140.96774193548387,0.0011529432,25.163462718705567,-9.859717979137322,49.08064516129032,230036.64516129033,6.145161290322581,60562.41144967079,56.16129032258065,0.0,0.0011529432,54.75402583076687,0.14844552,3.8548387096774195,3639857,74.83653728129443
0.012233099,24798,-158.2258064516129,0.0024263575,27.64234391162407,-10.742494991126065,47.91935483870968,234396.90322580645,6.209677419354839,60717.45115876198,57.225806451612904,0.0,0.0024263575,55.80635600038194,0.14544731,3.7903225806451615,3649889,72.3576560883759
0.00834255,24862,-153.28125,0.0010677209,26.848520132265193,-10.832753930981323,47.78125,234624.0,4.703125,60877.99733567238,57.28125,0.0,0.0010677209,55.89893590556829,0.1455034,5.296875,3659963,73.15147986773484
0.009854547,24925,-143.96825396825398,0.0013611972,25.1256034436652,-10.24719380626233,47.73015873015873,234967.3650793651,3.857142857142857,61039.33964204788,57.36507936507937,0.0,0.0013611972,55.960701795461596,0.15739381,6.142857142857143,3669948,74.87439655633477
0.009756709,24986,-162.45901639344262,0.0011349381,27.75602738276122,-11.079291789132805,46.622950819672134,239246.68852459016,5.032786885245901,61193.16181707382,58.40983606557377,0.0,0.0011349381,56.97941982746097,0.15396753,4.967213114754099,3679845,72.24397261723877
0.009656812,25048,-174.3548387096774,0.0012401016,29.493472469869932,-11.724606439552714,46.12903225806452,241399.74193548388,5.725806451612903,61348.11683869362,58.935483870967744,0.0,0.0012401016,57.46023156058275,0.15152411,4.274193548387097,3689988,70.50652753013006
0.008941832,25109,-174.91803278688525,0.0018414062,29.40835498445781,-11.788858021645751,45.91803278688525,242268.32786885247,5.573770491803279,61502.77951812744,59.14754098360656,0.0,0.0018414062,57.65772121161577,0.14020245,4.426229508196721,3699985,70.59164501554218
0.010102001,25172,-139.68253968253967,0.0012579456,24.76849812217216,-9.831297180563459,48.96825396825397,230286.22222222222,3.507936507936508,61664.45704746246,56.22222222222222,0.0,0.0012579456,54.836158711092764,0.16422324,6.492063492063492,3709871,75.23150187782785
0.0090760095,25233,-192.95081967213116,0.0015512513,31.53571725214182,-12.600697601154144,44.721311475409834,246901.50819672132,6.360655737704918,61822.11053991318,60.278688524590166,0.0,0.0015512513,58.75991394394031,0.13507645,3.639344262295082,3719964,68.4642827478582
0.0096513005,25294,-158.68852459016392,0.0014840345,27.02323326155601,-10.913671809685205,46.540983606557376,239716.7213114754,4.426229508196721,61974.78570818901,58.52459016393443,0.0,0.0014840345,57.07258473643455,0.14094189,5.573770491803279,3729872,72.97676673844397
0.009610475,25358,-146.40625,0.0011280446,26.146550468380124,-10.39176818793491,49.015625,230144.0,3.078125,62140.35880899429,56.1875,0.0,0.0011280446,54.79642440453047,0.14317752,6.921875,3739974,73.85344953161986
0.010607987,25424,-141.8181818181818,0.0013833386,24.740791442867717,-10.421188343153082,47.54545454545455,235520.0,1.9545454545454546,62309.71532082558,57.5,0.0,0.0013833386,56.113678099750985,0.17113309,8.045454545454545,3749995,75.2592085571323
0.010106931,25486,-157.90322580645162,0.0019184052,27.596509217717553,-10.888440863016147,48.04838709677419,233868.38709677418,4.709677419354839,62466.054181814194,57.096774193548384,0.0,0.0019184052,55.68510436492589,0.14475778,5.290322580645161,3759939,72.40349078228245
0.010438385,25552,-136.5151515151515,0.0015350226,24.279132045403696,-9.853267899252977,48.93939393939394,230679.27272727274,3.1818181818181817,62626.129398822784,56.31818181818182,0.0,0.0015350226,54.89565348725515,0.1671419,6.818181818181818,3769889,75.72086795459633
0.009203956,25614,-165.6451612903226,0.0010780395,28.168819267060034,-11.168395475564166,46.58064516129032,239549.93548387097,5.82258064516129,62779.58023095131,58.483870967741936,0.0,0.0010780395,57.033715794388975,0.13176936,4.17741935483871,3779940,71.83118073293997
0.009340594,25680,-135.45454545454547,0.0015659152,24.675872302276005,-9.805439351158725,50.27272727272727,225031.75757575757,2.696969696969697,62943.797335624695,54.93939393939394,0.0,0.0015659152,53.61322174876227,0.16600274,7.303030303030303,3789940,75.32412769772401
0.009808356,25745,-134.30769230769232,0.0018886431,24.4693680472864,-9.744360830051718,50.15384615384615,225721.1076923077,3.8923076923076922,63107.91380739212,55.10769230769231,0.0,0.0018886431,53.748542215674824,0.15794069,6.107692307692307,3800000,75.5306319527136
0.009228266,25809,-140.9375,0.0012369647,25.308790274440803,-10.075226926719004,49.484375,228224.0,3.953125,63275.14003229141,55.71875,0.0,0.0012369647,54.35481630087152,0.14319405,6.046875,3809862,74.69120972555922
0.009624684,25875,-136.8181818181818,0.0016454697,24.930886000627357,-10.032129395269912,50.378787878787875,225155.87878787878,2.5303030303030303,63443.39086699486,54.96969696969697,0.0,0.0016454697,53.57654688430749,0.14860636,7.46969696969697,3819977,75.06911399937268
0.0090552205,25940,-145.23076923076923,0.0011974536,26.204124275220995,-10.51420529191342,49.76923076923077,227107.44615384616,2.5692307692307694,63612.18938422203,55.44615384615385,0.0,0.0011974536,54.09098962969972,0.14658572,7.430769230769231,3829859,73.79587572477902
0.008881846,26005,-135.69230769230768,0.0009969207,24.298997794900277,-9.810448592218291,49.261538461538464,229123.93846153846,2.5076923076923077,63778.02522277832,55.93846153846154,0.0,0.0009969207,54.56283207355433,0.13627528,7.492307692307692,3839854,75.7010022050997
0.009079798,26071,-140.9090909090909,0.0020073054,25.609974968113125,-10.265875421271257,50.18181818181818,225528.24242424243,1.6818181818181819,63944.98574709892,55.06060606060606,0.0,0.0020073054,53.71365172793672,0.14368291,8.318181818181818,3849953,74.39002503188685
0.009606313,26136,-154.0,0.0011477027,27.72424587231328,-11.201880608649754,49.44615384615385,228556.8,1.5846153846153845,64117.503614902496,55.8,0.0,0.0011477027,54.40986837541743,0.1545981,8.415384615384616,3859984,72.2757541276867
0.009854019,26201,-138.46153846153845,0.0014607859,24.660686377875045,-10.013758301220003,48.8,230636.3076923077,2.3846153846153846,64285.96683573723,56.30769230769231,0.0,0.0014607859,54.95632775988517,0.14424935,7.615384615384615,3869940,75.33931362212498
0.009886452,26266,-136.30769230769232,0.0015571539,24.391067065445053,-9.74311309888159,49.261538461538464,229312.9846153846,2.276923076923077,64447.75630402565,55.98461538461538,0.0,0.0015571539,54.58552921213584,0.15664247,7.723076923076923,3879911,75.60893293455494
0.009697131,26330,-151.09375,0.0011928619,26.482872077931773,-10.68619520481063,47.828125,234880.0,3.796875,64607.306138277054,57.34375,0.0,0.0011928619,55.90329990681143,0.15808141,6.203125,3889974,73.51712792206823
0.01013259,26394,-147.5,0.001106579,26.05362383625752,-10.415411027695756,48.703125,231168.0,3.46875,64770.4916241169,56.4375,0.0,0.001106579,55.06367424405098,0.15565598,6.53125,3899898,73.94637616374249
0.010023631,26458,-146.875,0.0009885626,25.533783110845388,-10.461903106859296,47.640625,235392.0,2.875,64933.34802508354,57.46875,0.0,0.0009885626,56.052572829293396,0.16099687,7.125,3909876,74.46621688915462
0.009493219,26522,-142.96875,0.001183342,25.471090142540845,-10.084175712687276,49.015625,230144.0,3.640625,65095.602271556854,56.1875,0.0,0.001183342,54.79675365067537,0.14952028,6.359375,3919899,74.52890985745917
0.008606079,26587,-138.15384615384616,0.0012290372,24.78399043882369,-10.013609744848967,49.16923076923077,229439.0153846154,2.4307692307692306,65264.052830934525,56.01538461538462,0.0,0.0012290372,54.643948535032365,0.15126288,7.569230769230769,3929908,75.21600956117632
0.009920894,26653,-143.33333333333334,0.0018096117,25.23001031481618,-10.444693546860607,48.39393939393939,232665.21212121213,2.772727272727273,65431.330485105515,56.803030303030305,0.0,0.0018096117,55.38287376696783,0.16247013,7.2272727272727275,3939974,74.76998968518382
0.009958382,26718,-136.15384615384616,0.001226022,24.88888208266601,-9.694161497182156,50.56923076923077,224019.6923076923,3.9846153846153847,65596.38822388649,54.69230769230769,0.0,0.001226022,53.35494610275127,0.16094057,6.015384615384615,3949992,75.11111791733398
0.0100297555,26783,-134.15384615384616,0.0013051349,24.395507337736547,-9.765949411734644,50.07692307692308,226099.2,3.9846153846153847,65760.97496390343,55.2,0.0,0.0013051349,53.82898560786758,0.1602233,6.015384615384615,3959960,75.60449266226347
0.009535867,26846,-147.77777777777777,0.0017932269,26.323973821438987,-10.397007369346914,49.12698412698413,229636.0634920635,5.587301587301587,65922.44517326355,56.06349206349206,0.0,0.0017932269,54.685491040271,0.1516006,4.412698412698413,3969991,73.676026178561
0.009917298,26912,-139.84848484848484,0.0015211484,25.592503761855724,-10.115863116654896,50.484848484848484,224349.0909090909,4.015151515151516,66085.10697197914,54.77272727272727,0.0,0.0015211484,53.434180249068724,0.17049426,5.984848484848484,3979983,74.40749623814429
0.00804564,26975,-153.33333333333334,0.0014231235,26.519469636919442,-10.699244427716193,47.301587301587304,236657.77777777778,5.984126984126984,66242.45470786095,57.77777777777778,0.0,0.0014231235,56.36001581545891,0.13658653,4.015873015873016,3989918,73.48053036308055
0.009145919,27040,-150.0,0.0014883276,26.696495742739486,-10.651759510958076,49.13846153846154,229502.03076923077,3.8923076923076922,66406.27931141853,56.03076923076923,0.0,0.0014883276,54.66479503892102,0.14834316,6.107692307692307,3999939,73.30350425726053
0.009653591,27103,-149.20634920634922,0.0009535083,26.125005538027214,-10.43224521227986,48.06349206349206,233732.0634920635,4.333333333333333,66565.06952524185,57.06349206349206,0.0,0.0009535083,55.66164850008711,0.14991806,5.666666666666667,4009991,73.8749944619728
0.008988865,27165,-149.19354838709677,0.0011197424,26.209089988689726,-10.466803205748745,48.37096774193548,232613.16129032258,4.806451612903226,66723.74047756195,56.79032258064516,0.0,0.0011197424,55.3864994189829,0.1354534,5.193548387096774,4019912,73.79091001131026
0.009991247,27230,-136.6153846153846,0.0012727354,24.878447210910537,-9.88936390219898,50.13846153846154,225847.13846153847,2.646153846153846,66888.86203765869,55.13846153846154,0.0,0.0012727354,53.77069590104562,0.14407063,7.3538461538461535,4029873,75.12155278908949
0.009972761,27294,-148.28125,0.0014521292,26.701462745188074,-10.751891275615057,49.453125,228480.0,2.40625,67054.68649673462,55.78125,0.0,0.0014521292,54.398485437059136,0.15914415,7.59375,4039870,73.29853725481193
0.010035208,27357,-149.36507936507937,0.0012993705,26.352988757459105,-10.362626277026804,48.55555555555556,231781.5873015873,4.365079365079365,67215.02885198593,56.58730158730159,0.0,0.0012993705,55.20316865489565,0.16253689,5.634920634920635,4049867,73.6470112425409
0.010096666,27418,-181.14754098360655,0.0013993894,30.592320982103267,-12.202305078594325,45.9344262295082,242066.88524590165,5.704918032786885,67368.54581904411,59.09836065573771,0.0,0.0013993894,57.62996147406637,0.16132058,4.295081967213115,4059871,69.40767901789673
0.008636998,27482,-148.59375,0.0010307458,25.9380328524694,-10.33618888724069,47.984375,234048.0,5.515625,67526.00496578217,57.140625,0.0,0.0010307458,55.73506296800866,0.15328346,4.484375,4069997,74.06196714753062
0.00889928,27544,-142.90322580645162,0.0014380005,25.39268356812915,-10.007384419137361,48.70967741935484,231424.0,4.870967741935484,67682.88458609581,56.5,0.0,0.0014380005,55.08956664024271,0.15444398,5.129032258064516,4079889,74.60731643187083
0.009303432,27607,-169.52380952380952,0.001496488,29.172455821326146,-11.555065798687902,47.25396825396825,236852.82539682538,4.968253968253968,67838.20407867432,57.82539682539682,0.0,0.001496488,56.40314922259497,0.1450827,5.031746031746032,4089966,70.82754417867385
0.009089942,27672,-138.15384615384616,0.0010542745,25.19522438646225,-10.063003222746246,50.30769230769231,225343.0153846154,2.276923076923077,68005.70163154602,55.01538461538462,0.0,0.0010542745,53.631766849688304,0.15028067,7.723076923076923,4099933,74.80477561353777
0.009085423,27737,-148.46153846153845,0.0010376916,26.814224194912885,-10.78601257095297,49.89230769230769,226918.4,2.3384615384615386,68173.10191583633,55.4,0.0,0.0010376916,54.009056128775924,0.15064897,7.661538461538462,4109894,73.18577580508712
0.009954135,27801,-152.96875,0.0015504529,27.817552738175205,-10.991194121124591,50.25,225408.0,1.953125,68342.36848664284,55.03125,0.0,0.0015504529,53.66622282487666,0.16329286,8.046875,4119928,72.18244726182482
0.010629601,27866,-147.23076923076923,0.001955249,26.29267318202269,-10.682150959070855,49.15384615384615,229565.04615384617,2.246153846153846,68511.65252399445,56.04615384615385,0.0,0.001955249,54.6651625502356,0.17643559,7.753846153846154,4129927,73.70732681797732
0.008846117,27928,-153.8709677419355,0.0012710113,26.506118460138243,-10.753322500280875,47.064516129032256,237634.06451612903,5.0,68665.86741185188,58.016129032258064,0.0,0.0012710113,56.58433620681089,0.15076779,5.0,4139863,73.49388153986173
0.009534256,27992,-159.375,0.0012812119,27.790528689880997,-11.222547631103398,47.796875,234496.0,3.53125,68831.65914106369,57.25,0.0,0.0012812119,55.87633937893945,0.16018465,6.46875,4149878,72.209471310119
0.008278462,28056,-157.8125,0.00068658084,26.948443628979437,-11.34158229025918,46.359375,240384.0,3.4375,68992.41542935371,58.6875,0.0,0.00068658084,57.23338850484288,0.1458555,6.5625,4159835,73.05155637102054
0.009631479,28120,-158.75,0.0015760165,27.25278889269538,-11.356462599145518,46.734375,238848.0,3.21875,69155.44263291359,58.3125,0.0,0.0015760165,56.881407467265404,0.15543416,6.78125,4169842,72.74721110730462
0.010232718,28185,-147.3846153846154,0.0017819823,25.80091392014166,-10.472500975231108,47.815384615384616,234669.29230769232,3.2615384615384615,69320.05915737152,57.292307692307695,0.0,0.0017819823,55.88665434914503,0.1631617,6.7384615384615385,4179983,74.19908607985832
0.010173595,28249,-155.3125,0.0020103157,27.41917698792821,-11.15218339836612,48.359375,232576.0,3.890625,69483.01941776276,56.78125,0.0,0.0020103157,55.388991978345985,0.15533468,6.109375,4189914,72.5808230120718
0.009520662,28315,-136.5151515151515,0.0014389496,24.349110213386,-9.97115631929436,49.22727272727273,229003.63636363635,2.8333333333333335,69646.97100949287,55.90909090909091,0.0,0.0014389496,54.567203626256585,0.16125458,7.166666666666667,4199993,75.65088978661397
0.01050097,28380,-133.69230769230768,0.00078539125,23.78506829453151,-9.502400522921985,48.69230769230769,231203.44615384616,4.553846153846154,69803.70991587639,56.44615384615385,0.0,0.00078539125,55.07367309806873,0.18484005,5.446153846153846,4209971,76.2149317054685
0.009323759,28438,-193.79310344827587,0.0015006079,31.673076503562005,-12.269873581443735,44.05172413793103,249573.5172413793,7.568965517241379,69953.67890310287,60.93103448275862,0.0,0.0015006079,59.38175869196526,0.1558091,2.4310344827586206,4219949,68.326923496438
0.010155196,28499,-153.44262295081967,0.001687804,26.85400781336627,-10.51015792204555,48.21311475409836,233270.55737704918,6.278688524590164,70107.8385181427,56.950819672131146,0.0,0.001687804,55.53665513213505,0.16526704,3.721311475409836,4229863,73.14599218663373
0.008740472,28562,-156.03174603174602,0.0014668982,26.98779462606054,-10.865732872953224,47.42857142857143,236397.7142857143,4.777777777777778,70266.78471708298,57.714285714285715,0.0,0.0014668982,56.26819363421385,0.14357485,5.222222222222222,4239911,73.01220537393948
0.01020186,28626,-155.78125,0.0017101673,27.823767831115834,-11.223171825881975,49.0625,230144.0,2.0625,70435.4674975872,56.1875,0.0,0.0017101673,54.773796706106964,0.16192655,7.9375,4249997,72.17623216888416
0.010184665,28688,-147.41935483870967,0.0015192907,25.787443626069336,-10.339285444959794,47.70967741935484,234859.35483870967,4.274193548387097,70596.521317482,57.33870967741935,0.0,0.0015192907,55.9599268226473,0.16753656,5.725806451612903,4259867,74.21255637393068
0.009248371,28749,-169.01639344262296,0.001293565,27.93269634656733,-11.580363461211201,45.032786885245905,245894.29508196723,4.786885245901639,70751.03903436661,60.032786885245905,0.0,0.001293565,58.49377420907243,0.158144,5.213114754098361,4269892,72.06730365343269
0.009833534,28811,-158.70967741935485,0.001586095,27.331633196337908,-11.134643716479966,46.88709677419355,238294.70967741936,4.129032258064516,70910.34468770027,58.17741935483871,0.0,0.001586095,56.74385464668771,0.16950822,5.870967741935484,4279878,72.66836680366208
0.009896133,28876,-157.53846153846155,0.00093001925,26.602900614684145,-11.20644818177018,45.66153846153846,243113.35384615386,4.4,71068.31083893776,59.353846153846156,0.0,0.00093001925,57.88011219059743,0.16956617,5.6,4289933,73.39709938531587
0.008786773,28938,-157.25806451612902,0.0010146338,26.818582973195273,-10.968231416467054,46.435483870967744,240012.38709677418,5.580645161290323,71221.31692814827,58.596774193548384,0.0,0.0010146338,57.15649325186512,0.1496092,4.419354838709677,4299974,73.18141702680475
0.010236245,29001,-150.63492063492063,0.0018591806,26.473937425069444,-10.710713799048403,48.12698412698413,233797.07936507938,3.9206349206349205,71381.63752818108,57.07936507936508,0.0,0.0018591806,55.638567083351276,0.15776518,6.079365079365079,4309938,73.52606257493053
0.009871611,29063,-158.38709677419354,0.00083176483,27.15389067443049,-10.845067889831125,46.67741935483871,239021.4193548387,5.209677419354839,71537.94840693474,58.354838709677416,0.0,0.00083176483,56.92820140122827,0.14513662,4.790322580645161,4319945,72.8461093255695
0.009530356,29125,-166.61290322580646,0.0013877533,28.434016752483625,-11.59520170152515,46.46774193548387,240144.51612903227,4.661290322580645,71696.02552103996,58.62903225806452,0.0,0.0013877533,57.15247017913267,0.15454741,5.338709677419355,4329935,71.56598324751637
0.0093427515,29188,-158.73015873015873,0.0014434247,27.29414227631976,-11.107601526342918,47.03174603174603,237958.09523809524,4.507936507936508,71856.37960600853,58.095238095238095,0.0,0.0014434247,56.6366686974901,0.14483188,5.492063492063492,4339970,72.70585772368024
0.009364569,29253,-144.76923076923077,0.0010227127,25.851488083203208,-10.520463456087207,48.92307692307692,230573.29230769232,3.4923076923076923,72018.44014716148,56.292307692307695,0.0,0.0010227127,54.89049337252152,0.15228976,6.507692307692308,4349936,74.14851191679679
0.008916223,29317,-147.5,0.0017329407,26.293623612238097,-10.401322207932314,48.828125,230784.0,4.515625,72177.40032601357,56.34375,0.0,0.0017329407,54.96022072016303,0.15390824,5.484375,4359983,73.7063763877619
0.010136845,29381,-145.625,0.0013747982,26.02117981735012,-10.30180035469421,49.015625,230016.0,4.53125,72336.40602254868,56.15625,0.0,0.0013747982,54.78326415390424,0.15809238,5.46875,4369961,73.97882018264987
0.008739152,29444,-159.36507936507937,0.0010540842,27.513665056931185,-11.19817190824151,47.285714285714285,236787.80952380953,4.428571428571429,72497.5021803379,57.80952380952381,0.0,0.0010540842,56.38213275260618,0.15085748,5.571428571428571,4379924,72.48633494306883
0.009075944,29508,-156.25,0.0014123478,27.036807683928362,-11.117341325183887,47.125,237376.0,3.84375,72656.70486426353,57.953125,0.0,0.0014123478,56.52696500062144,0.14377213,6.15625,4389890,72.96319231607164
0.009603776,29571,-160.63492063492063,0.0013106132,27.439737863796513,-11.167157650807622,46.523809523809526,239648.50793650793,3.746031746031746,72816.88009643555,58.507936507936506,0.0,0.0013106132,57.071835196785656,0.1616026,6.253968253968254,4399929,72.56026213620349
0.009418892,29635,-152.96875,0.0014825088,26.836386963169872,-10.93972222015359,48.09375,233664.0,4.015625,72976.95482707024,57.046875,0.0,0.0014825088,55.641113472580734,0.17109233,5.984375,4409963,73.16361303683013
0.0087633785,29697,-152.74193548387098,0.00093132845,26.492879824092114,-10.603102143153725,47.38709677419355,236246.70967741936,5.983870967741935,73131.99630260468,57.67741935483871,0.0,0.00093132845,56.27192910679626,0.15448791,4.016129032258065,4419884,73.5071201759079
0.010491897,29762,-136.0,0.0019216022,24.71238317450531,-9.898414887357903,49.90769230769231,226540.3076923077,3.1384615384615384,73296.38300514221,55.30769230769231,0.0,0.0019216022,53.96000942387645,0.18016516,6.861538461538461,4429981,75.28761682549465
0.009261129,29824,-162.41935483870967,0.001599696,27.584889868486197,-11.13986871338603,46.354838709677416,240540.90322580645,6.338709677419355,73449.48712706566,58.725806451612904,0.0,0.001599696,57.25483092588127,0.15536806,3.661290322580645,4439857,72.4151101315138
0.009361677,29889,-145.84615384615384,0.0018713962,25.650022101203966,-10.557327791159189,48.215384615384615,233219.93846153846,3.0615384615384613,73615.04547524452,56.93846153846154,0.0,0.0018713962,55.52975304221421,0.16525973,6.938461538461539,4449966,74.34997789879606
0.0094729215,29952,-150.47619047619048,0.0012285558,26.202107415549573,-10.795145522577487,47.93650793650794,234317.20634920636,3.8412698412698414,73774.27998805046,57.20634920634921,0.0,0.0012285558,55.7894927905732,0.16296326,6.158730158730159,4459854,73.79789258445041
0.009798481,30018,-141.5151515151515,0.0025633743,25.65758049863049,-10.332013487192912,49.90909090909091,226831.51515151514,3.6818181818181817,73938.05257415771,55.378787878787875,0.0,0.0025633743,53.992878751775386,0.17061506,6.318181818181818,4469899,74.34241950136949
0.008215301,30083,-141.84615384615384,0.00069044833,25.497486583503193,-10.12362215730547,49.47692307692308,228304.73846153845,5.030769230769231,74099.32617354393,55.738461538461536,0.0,0.00069044833,54.36726576437208,0.16264848,4.969230769230769,4479891,74.50251341649683
0.009633371,30148,-138.46153846153845,0.0013951991,24.94577648511265,-9.96146559911374,49.6,227863.63076923077,4.138461538461539,74261.87132763863,55.63076923076923,0.0,0.0013951991,54.25828495026723,0.16689576,5.861538461538461,4489888,75.05422351488734
0.009108465,30213,-141.69230769230768,0.0013421853,25.424988571346507,-10.179065754107432,49.323076923076925,228682.83076923076,4.2153846153846155,74422.75928425789,55.83076923076923,0.0,0.0013421853,54.48231161112478,0.15882415,5.7846153846153845,4499957,74.57501142865348
0.009149184,30276,-132.06349206349208,0.0015770474,23.53902343565757,-9.485472718983193,48.888888888888886,230611.3015873016,4.301587301587301,74584.39978909492,56.301587301587304,0.0,0.0015770474,54.91192482195943,0.15182956,5.698412698412699,4509908,76.46097656434245
0.008986761,30341,-138.76923076923077,0.0014291807,25.611144010801862,-10.066739832668961,50.738461538461536,223452.55384615384,2.6,74753.64109754562,54.55384615384615,0.0,0.0014291807,53.21001677181345,0.14911683,7.4,4519914,74.38885598919813
0.010729737,30406,-142.30769230769232,0.0017326548,25.30074125008426,-10.258155711648332,48.86153846153846,230699.3230769231,2.4153846153846152,74920.3323726654,56.323076923076925,0.0,0.0017326548,54.934932883172465,0.17796394,7.584615384615384,4529980,74.69925874991571
0.008762359,30467,-161.31147540983608,0.0014312713,27.453847949787967,-10.941302324469378,46.24590163934426,241059.67213114753,5.508196721311475,75076.33827447891,58.85245901639344,0.0,0.0014312713,57.365445647498206,0.152314,4.491803278688525,4539869,72.54615205021202
0.009449448,30531,-144.21875,0.0013898803,25.680093461262967,-10.275808440906898,49.0625,229952.0,3.46875,75237.54748487473,56.140625,0.0,0.0013898803,54.752627560541384,0.16424316,6.53125,4549838,74.31990653873704
0.00989883,30596,-134.30769230769232,0.0016942535,24.166895332819852,-9.641757933585106,49.55384615384615,227737.6,3.6923076923076925,75401.96749520302,55.6,0.0,0.0016942535,54.26518668728791,0.17322965,6.3076923076923075,4559907,75.83310466718014
0.008973382,30658,-160.6451612903226,0.001348458,27.639328371495317,-10.766718036381475,47.16129032258065,237435.87096774194,6.387096774193548,75558.16665482521,57.96774193548387,0.0,0.001348458,56.513319260754834,0.15648356,3.6129032258064515,4569930,72.36067162850468
0.009186567,30721,-155.0793650793651,0.0016543028,26.869984957792315,-10.59186773737585,47.523809523809526,235877.5873015873,4.650793650793651,75716.93638110161,57.58730158730159,0.0,0.0016543028,56.163842040434275,0.14972045,5.349206349206349,4579890,73.13001504220767
0.009438607,30787,-141.06060606060606,0.0010288742,25.299142390688665,-10.247539419277185,49.333333333333336,228755.39393939395,2.1363636363636362,75886.28905105591,55.84848484848485,0.0,0.0010288742,54.48729392764737,0.16020283,7.863636363636363,4589961,74.70085760931134
0.009552013,30852,-142.6153846153846,0.0017810102,25.838473259590074,-10.50454472548415,50.13846153846154,226036.1846153846,1.7384615384615385,76054.6608569622,55.184615384615384,0.0,0.0017810102,53.791922260789065,0.16347075,8.261538461538462,4599931,74.16152674040991
0.010456821,30917,-145.53846153846155,0.0021299662,26.417403742687085,-10.543385040555794,50.261538461538464,225532.06153846154,3.5384615384615383,76218.37223029137,55.06153846153846,0.0,0.0021299662,53.67509199694268,0.18346879,6.461538461538462,4609901,73.5825962573129
0.008749815,30977,-190.5,0.0012075882,31.486949719523412,-12.432873858493634,44.9,246237.86666666667,6.966666666666667,76368.93576025963,60.11666666666667,0.0,0.0012075882,58.595800995252475,0.1471638,3.033333333333333,4619857,68.5130502804766
0.009614808,31038,-165.9016393442623,0.0019237463,28.406898640530883,-11.24511383235183,47.08196721311475,237702.29508196723,5.60655737704918,76522.34635686874,58.032786885245905,0.0,0.0019237463,56.58465676121001,0.15310758,4.39344262295082,4629869,71.5931013594691
0.008807106,31102,-142.8125,0.0019839343,25.046563582969437,-9.999953500787344,48.375,232576.0,3.15625,76683.16874957085,56.78125,0.0,0.0019839343,55.38138285215253,0.15353669,6.84375,4639932,74.95343641703055
0.010341239,31167,-141.23076923076923,0.002279878,24.936218573124613,-10.161431684419941,48.55384615384615,231707.56923076924,1.6153846153846154,76851.72915101051,56.56923076923077,0.0,0.002279878,55.196748427669085,0.16475688,8.384615384615385,4649983,75.06378142687541
0.00925973,31230,-145.0793650793651,0.0010205235,25.766523775096488,-10.234026440073572,49.0,230416.25396825396,3.4761904761904763,77013.25038671494,56.25396825396825,0.0,0.0010205235,54.833863162684054,0.15717089,6.523809523809524,4659947,74.23347622490351
0.008879347,31294,-145.15625,0.0008695801,25.77722473089057,-10.412339852636965,49.015625,230272.0,3.1875,77177.03446531296,56.21875,0.0,0.0008695801,54.812805247089784,0.1505692,6.8125,4669859,74.22277526910942
0.010400968,31360,-150.3030303030303,0.0013841132,26.95016381912054,-10.894400272951797,49.36363636363637,228569.21212121213,1.5454545454545454,77348.4044110775,55.803030303030305,0.0,0.0013841132,54.45176631362357,0.1774091,8.454545454545455,4679980,73.04983618087945
0.010204483,31424,-141.71875,0.0017053885,24.683765211778503,-9.90923780164928,47.984375,234240.0,4.046875,77508.5389277935,57.1875,0.0,0.0017053885,55.75862101212212,0.18020998,5.953125,4689949,75.3162347882215
0.009140061,31485,-193.60655737704917,0.0011643567,32.27974566281897,-12.577006494351394,45.377049180327866,244282.75409836066,7.0,77664.25127243996,59.63934426229508,0.0,0.0011643567,58.150069853988306,0.14791568,3.0,4699966,67.72025433718103
0.008778814,31550,-144.0,0.0011645508,26.160272132640618,-10.320355978482729,50.13846153846154,225784.12307692308,3.246153846153846,77828.88691949844,55.12307692307692,0.0,0.0011645508,53.761511278516736,0.14986807,6.753846153846154,4709972,73.83972786735939
0.010005323,31615,-139.23076923076923,0.0013245791,25.20691409688063,-10.054299950958239,50.04615384615385,226288.24615384615,1.8923076923076922,77995.38857340813,55.246153846153845,0.0,0.0013245791,53.86574450232402,0.17061357,8.107692307692307,4719947,74.79308590311939
0.009804844,31679,-142.96875,0.0011802865,25.522573891277265,-10.283919114887148,49.203125,229504.0,3.421875,78160.15536403656,56.03125,0.0,0.0011802865,54.63372293330763,0.15632789,6.578125,4729886,74.47742610872274
0.008352583,31746,-140.29850746268656,0.0013793893,25.329896503641027,-10.318539265197643,49.52238805970149,228153.31343283583,1.8208955223880596,78328.72246479988,55.701492537313435,0.0,0.0013793893,54.328813510562526,0.17106867,8.17910447761194,4739979,74.67010349635895
0.00916698,31811,-142.0,0.0011744758,25.45330584292769,-10.276618178387354,49.41538461538462,228430.76923076922,3.3230769230769233,78494.35691595078,55.76923076923077,0.0,0.0011744758,54.410934934055824,0.16447984,6.676923076923077,4749886,74.5466941570723
0.009891025,31876,-151.07692307692307,0.0013153967,26.757575430306645,-10.669433473691372,48.55384615384615,231644.55384615384,3.7384615384615385,78659.34173226357,56.55384615384615,0.0,0.0013153967,55.19090693680909,0.17169832,6.2615384615384615,4759999,73.24242456969334
