TimestepsSoFar,AttC,AttNC,TtR,MpbtA,MpbtN,Tbt,Ptt,entloss,Tmt,EpisodesSoFar,entropy,optimgain,Tmc,meankl,surrgain,TimeElapsed,MtR
3789780,0.32432432432432434,0.6756756756756757,-64.10810810810811,20.77087009978802,79.22912990021199,331333.1891891892,78.71627572023449,0.0,80.89189189189189,17979,0.17563556,0.006018219,23.08108108108108,0.0052094623,0.006018219,58754.351301670074,-35.74946044062023
3799765,0.2894736842105263,0.7105263157894737,-64.94736842105263,19.962082436469743,80.03791756353026,332422.7368421053,78.94276470253729,0.0,81.15789473684211,18017,0.17418471,0.00454715,22.842105263157894,0.0054435697,0.00454715,58889.90720367432,-37.587725760098785
3809900,0.3157894736842105,0.6842105263157895,-65.42105263157895,20.039618055007786,79.9603819449922,335009.6842105263,79.55229109767934,0.0,81.78947368421052,18055,0.18313381,0.006850687,22.18421052631579,0.0061877766,0.006850687,59025.006199121475,-36.32853627353247
3819905,0.3157894736842105,0.6842105263157895,-65.26315789473684,19.617586040715537,80.38241395928446,332314.94736842107,78.9189700889577,0.0,81.13157894736842,18093,0.16808525,0.005436301,22.86842105263158,0.0050466806,0.005436301,59152.54338526726,-36.598217877789054
3829901,0.28205128205128205,0.717948717948718,-66.58974358974359,18.5947874922998,81.40521250770017,334926.76923076925,79.53230230324813,0.0,81.76923076923077,18132,0.1531678,0.005273851,22.205128205128204,0.0052764425,0.005273851,59290.02007603645,-37.84943667237924
3839997,0.2631578947368421,0.7368421052631579,-65.26315789473684,19.56307942624764,80.43692057375237,332207.15789473685,78.91452079855983,0.0,81.10526315789474,18170,0.18571682,0.006350809,22.86842105263158,0.0068130745,0.006350809,59420.529475450516,-36.52253462639991
3849849,0.18421052631578946,0.8157894736842105,-65.86842105263158,18.958435078079912,81.0415649219201,332746.1052631579,79.03689472708925,0.0,81.23684210526316,18208,0.16768587,0.0043903654,22.736842105263158,0.0044512223,0.0043903654,59550.727451086044,-38.22976599539181
3859811,0.1794871794871795,0.8205128205128205,-66.02564102564102,18.93031185461042,81.06968814538956,333246.358974359,79.15056878902963,0.0,81.35897435897436,18247,0.16425349,0.0060721086,22.615384615384617,0.0056473385,0.0060721086,59693.93287849426,-38.367033424545106
3869931,0.3684210526315789,0.631578947368421,-65.42105263157895,19.58822123018223,80.4117787698178,333285.05263157893,79.15850361370586,0.0,81.36842105263158,18285,0.16654618,0.0071548913,22.605263157894736,0.005661441,0.0071548913,59822.3397693634,-36.347949103871905
3879847,0.28205128205128205,0.717948717948718,-66.46153846153847,18.857953572331084,81.14204642766893,335556.92307692306,79.67706207078251,0.0,81.92307692307692,18324,0.17220078,0.005544345,22.05128205128205,0.004689415,0.005544345,59951.166524887085,-37.67440595002768
3889909,0.05128205128205128,0.9487179487179487,-67.43589743589743,18.389874438773333,81.61012556122664,338392.6153846154,80.34095391891378,0.0,82.61538461538461,18363,0.17547427,0.006669574,21.333333333333332,0.004767554,0.006669574,60091.36805105209,-38.699051843384154
3899919,0.23684210526315788,0.7631578947368421,-65.13157894736842,19.807133536053133,80.19286646394687,332530.5263157895,78.9653495986762,0.0,81.1842105263158,18401,0.18122813,0.005393853,22.81578947368421,0.0059477813,0.005393853,60219.59873628616,-36.61433077066078
3909866,0.28205128205128205,0.717948717948718,-65.61538461538461,19.604434313056256,80.39556568694374,334296.6153846154,79.39068512508219,0.0,81.61538461538461,18440,0.1611849,0.007033795,22.358974358974358,0.0068046586,0.007033795,60364.633497953415,-37.27948687294762
3919913,0.16216216216216217,0.8378378378378378,-65.54054054054055,19.140325839300218,80.8596741606998,331997.4054054054,78.86749124380152,0.0,81.05405405405405,18477,0.1753205,0.0063856537,22.91891891891892,0.0059159105,0.0063856537,60492.0837893486,-36.781432482185004
3929891,0.2894736842105263,0.7105263157894737,-65.57894736842105,19.490063397990117,80.5099366020099,333608.4210526316,79.21236586870901,0.0,81.44736842105263,18515,0.1739752,0.0051232195,22.55263157894737,0.0051581827,0.0051232195,60621.58819961548,-36.95583139590143
3939845,0.28205128205128205,0.717948717948718,-66.02564102564102,19.073625706960087,80.92637429303993,333981.53846153844,79.29773245919598,0.0,81.53846153846153,18554,0.17308615,0.005975378,22.46153846153846,0.0047849556,0.005975378,60766.13212251663,-37.70578889115539
3949791,0.10526315789473684,0.8947368421052632,-66.42105263157895,18.652148692048762,81.34785130795122,334362.94736842107,79.40514492691345,0.0,81.63157894736842,18592,0.16609293,0.005802936,22.342105263157894,0.0053376514,0.005802936,60895.15882182121,-37.442366681749434
3959877,0.10526315789473684,0.8947368421052632,-65.36842105263158,19.90905772370547,80.09094227629456,334255.15789473685,79.37985958690051,0.0,81.60526315789474,18630,0.17353049,0.0067007644,22.36842105263158,0.0055725123,0.0067007644,61030.368393182755,-36.30857679694488
3969883,0.15789473684210525,0.8421052631578947,-65.10526315789474,19.505049928320886,80.49495007167911,331344.84210526315,78.7175524355067,0.0,80.89473684210526,18668,0.16645037,0.0059232605,23.07894736842105,0.005652296,0.0059232605,61167.97059059143,-36.66617692296302
3979748,0.21052631578947367,0.7894736842105263,-65.73684210526316,18.752521133940007,81.24747886606,331237.05263157893,78.67186458085094,0.0,80.86842105263158,18706,0.16696806,0.0053551574,23.13157894736842,0.0045484407,0.0053551574,61299.41007113457,-36.99000301501455
3989834,0.25,0.75,-66.2,18.018199378022207,81.98180062197781,330649.6,78.57846281343737,0.0,80.725,18746,0.15644184,0.006861578,23.225,0.005376933,0.006861578,61445.47335290909,-38.45952233816538
3999886,0.16216216216216217,0.8378378378378378,-65.8108108108108,18.759998739939995,81.24000126006003,331776.0,78.79546537896228,0.0,81.0,18783,0.17018434,0.0060014916,23.0,0.004224241,0.0060014916,61575.63693976402,-36.4990278045002
4009959,0.13513513513513514,0.8648648648648649,-64.94594594594595,20.138713742226916,79.8612862577731,333104.4324324324,79.1177276562114,0.0,81.32432432432432,18820,0.18172705,0.0059921937,22.64864864864865,0.0051631364,0.0059921937,61699.791981220245,-35.36498934832874
4019910,0.18421052631578946,0.8157894736842105,-65.52631578947368,19.5593649499918,80.4406350500082,333500.63157894736,79.18650258866722,0.0,81.42105263157895,18858,0.16787247,0.0056305323,22.57894736842105,0.006509126,0.0056305323,61835.888733148575,-37.03351152671167
4029999,0.18421052631578946,0.8157894736842105,-65.73684210526316,19.12718940256279,80.87281059743722,332746.1052631579,79.0169090693203,0.0,81.23684210526316,18896,0.16093911,0.0053918394,22.763157894736842,0.0062065474,0.0053918394,61964.25182557106,-36.318845023543645
4039822,0.21621621621621623,0.7837837837837838,-66.02702702702703,19.117974386095078,80.88202561390496,334432.86486486485,79.42079740228804,0.0,81.64864864864865,18933,0.16765018,0.0035355766,22.324324324324323,0.0027063147,0.0035355766,62094.21251106262,-37.046989253480554
4049844,0.18421052631578946,0.8157894736842105,-65.47368421052632,19.19382858623967,80.80617141376034,331883.7894736842,78.84011604945881,0.0,81.02631578947368,18971,0.15025388,0.0047524674,22.94736842105263,0.0050564082,0.0047524674,62232.91627120972,-37.03667788380868
4059745,0.10810810810810811,0.8918918918918919,-66.0,19.449881871239263,80.55011812876073,335429.1891891892,79.64738268881067,0.0,81.89189189189189,19008,0.16437884,0.008054461,22.08108108108108,0.006608248,0.008054461,62362.42761039734,-36.99620053003437
4069865,0.1794871794871795,0.8205128205128205,-67.12820512820512,18.430341719625385,81.56965828037464,336817.23076923075,79.94117027381823,0.0,82.23076923076923,19047,0.1546535,0.005748694,21.76923076923077,0.004241544,0.005748694,62488.42541360855,-37.88180667619898
4079947,0.05405405405405406,0.9459459459459459,-65.54054054054055,19.527765789435318,80.4722342105647,333657.9459459459,79.22413549497392,0.0,81.45945945945945,19084,0.15827985,0.0049928133,22.54054054054054,0.0047469977,0.0049928133,62629.78612112999,-36.253437507549734
4089934,0.05263157894736842,0.9473684210526315,-66.55263157894737,18.520377089487194,81.4796229105128,334686.3157894737,79.4593067764197,0.0,81.71052631578948,19122,0.14694534,0.0047888826,22.289473684210527,0.005458952,0.0047888826,62755.1936442852,-37.70136598708532
4099955,0.10810810810810811,0.8918918918918919,-65.91891891891892,19.431748512333627,80.56825148766636,334986.3783783784,79.54509866127037,0.0,81.78378378378379,19159,0.16721185,0.007076712,22.18918918918919,0.005462768,0.007076712,62887.35956668854,-36.419517139333706
4109801,0.21052631578947367,0.7894736842105263,-66.36842105263158,18.697006478764816,81.30299352123518,334470.7368421053,79.44863955625513,0.0,81.65789473684211,19197,0.15425955,0.008179962,22.289473684210527,0.0059090066,0.008179962,63023.95076727867,-37.69603586808775
4119908,0.10526315789473684,0.8947368421052632,-66.52631578947368,18.132732283739042,81.86726771626097,332853.8947368421,79.08112255832117,0.0,81.26315789473684,19235,0.1502729,0.0045389435,22.68421052631579,0.0045373,0.0045389435,63153.29061603546,-37.494871427242686
4129998,0.10526315789473684,0.8947368421052632,-66.86842105263158,17.64562492770877,82.35437507229123,332530.5263157895,78.96870652286441,0.0,81.1842105263158,19273,0.16792165,0.008217142,22.81578947368421,0.0065565538,0.008217142,63295.97578573227,-37.53077994849654
4139900,0.18421052631578946,0.8157894736842105,-65.92105263157895,19.1414943798682,80.8585056201318,333931.7894736842,79.3081346853095,0.0,81.52631578947368,19311,0.16806692,0.006985939,22.44736842105263,0.0066948547,0.006985939,63421.975596666336,-37.22895589059467
4149815,0.21052631578947367,0.7894736842105263,-66.1842105263158,18.698518584431355,81.30148141556863,333392.84210526315,79.18441928262483,0.0,81.39473684210526,19349,0.15735643,0.006152655,22.57894736842105,0.0048778583,0.006152655,63552.934200286865,-37.08121048486973
4159821,0.35,0.65,-66.6,18.09102350682559,81.9089764931744,332800.0,79.04541719219483,0.0,81.25,19389,0.15507628,0.007548593,22.725,0.0063762465,0.007548593,63705.29754471779,-38.34012721627302
4169805,0.2631578947368421,0.7368421052631579,-66.13157894736842,18.7745151765903,81.2254848234097,333392.84210526315,79.18372587242216,0.0,81.39473684210526,19427,0.15091486,0.0046939855,22.57894736842105,0.0044727614,0.0046939855,63831.57906270027,-37.17556690946278
4179835,0.36585365853658536,0.6341463414634146,-66.53658536585365,17.926236401697672,82.07376359830229,331875.9024390244,78.81856781460425,0.0,81.02439024390245,19468,0.15277758,0.0067884065,22.975609756097562,0.0056370706,0.0067884065,63981.5680038929,-38.44610439761814
4189927,0.21052631578947367,0.7894736842105263,-66.05263157894737,19.004594639222972,80.99540536077701,333824.0,79.30129623422647,0.0,81.5,19506,0.15367508,0.0044108643,22.44736842105263,0.0034334199,0.0044108643,64112.809334754944,-36.76086814833153
4199833,0.2894736842105263,0.7105263157894737,-65.92105263157895,18.43642544505284,81.56357455494717,331021.4736842105,78.62654627939895,0.0,80.8157894736842,19544,0.15966453,0.0066165957,23.18421052631579,0.0049401023,0.0066165957,64236.19495892525,-37.14597105677097
4209856,0.39473684210526316,0.6052631578947368,-66.0,19.247783466744725,80.75221653325528,334901.8947368421,79.54620714788736,0.0,81.76315789473684,19582,0.146717,0.006545819,22.18421052631579,0.006227711,0.006545819,64374.353858709335,-36.33957096455435
4219870,0.23684210526315788,0.7631578947368421,-65.60526315789474,19.590298060808898,80.40970193919108,334255.15789473685,79.38046220333304,0.0,81.60526315789474,19620,0.16459848,0.006747496,22.36842105263158,0.005631456,0.006747496,64506.63713932037,-36.331612112816075
4229848,0.2894736842105263,0.7105263157894737,-65.89473684210526,19.46230459877528,80.53769540122471,335009.6842105263,79.57101087688497,0.0,81.78947368421052,19658,0.1657073,0.0071871765,22.157894736842106,0.0056519676,0.0071871765,64646.4679710865,-36.93250131851615
4239937,0.10526315789473684,0.8947368421052632,-66.23684210526316,19.87476322264586,80.12523677735412,338566.7368421053,80.37956849089942,0.0,82.65789473684211,19696,0.17344481,0.0063350652,21.289473684210527,0.0049548657,0.0063350652,64779.51195669174,-37.46003180165235
4249735,0.10810810810810811,0.8918918918918919,-67.0,18.45975888665581,81.54024111334415,336646.91891891893,79.96629652354834,0.0,82.1891891891892,19733,0.17998339,0.005659927,21.72972972972973,0.004221136,0.005659927,64905.94468951225,-37.67953981745544
4259824,0.21052631578947367,0.7894736842105263,-64.76315789473684,20.267829551108893,79.73217044889111,332638.3157894737,78.99218843782286,0.0,81.21052631578948,19771,0.1827709,0.007917414,22.789473684210527,0.0066431616,0.007917414,65041.30248427391,-35.60561970313167
4269904,0.15384615384615385,0.8461538461538461,-66.41025641025641,19.14943951408675,80.85056048591323,336292.10256410256,79.822794692367,0.0,82.1025641025641,19810,0.1766123,0.007111627,21.897435897435898,0.0059680804,0.007111627,65183.09186863899,-37.40399325727372
4279764,0.18421052631578946,0.8157894736842105,-65.52631578947368,19.979894716276938,80.02010528372308,335440.84210526315,79.62966888068541,0.0,81.89473684210526,19848,0.16790293,0.0049825134,22.105263157894736,0.006199033,0.0049825134,65309.470101594925,-36.46635640379519
4289778,0.3,0.7,-66.375,19.09848911951806,80.90151088048194,335769.6,79.74282244017945,0.0,81.975,19888,0.16569102,0.006652591,21.975,0.0071312264,0.006652591,65445.51070523262,-37.79271026303095
4299928,0.2631578947368421,0.7368421052631579,-64.94736842105263,19.54363682708571,80.45636317291428,330590.3157894737,78.52574027963277,0.0,80.71052631578948,19926,0.16233465,0.0045363675,23.289473684210527,0.0054173637,0.0045363675,65585.36150312424,-36.01741720492189
4309758,0.3076923076923077,0.6923076923076923,-65.94871794871794,19.28844588560887,80.71155411439112,334611.6923076923,79.46185461826713,0.0,81.6923076923077,19965,0.18712409,0.0054764594,22.28205128205128,0.006264771,0.0054764594,65720.15816164017,-37.101596695937936
4319914,0.23076923076923078,0.7692307692307693,-65.12820512820512,19.61065503095518,80.38934496904483,331776.0,78.79554340202627,0.0,81.0,20004,0.16722682,0.005784366,23.0,0.005417059,0.005784366,65862.69533348083,-36.780519654401196
4329793,0.325,0.675,-67.0,17.982007282125235,82.01799271787476,334438.4,79.40270071045316,0.0,81.65,20044,0.15378128,0.006326032,22.35,0.0062957844,0.006326032,65996.47839570045,-38.80281153868941
4339822,0.1794871794871795,0.8205128205128205,-66.23076923076923,19.60666705023228,80.39333294976768,337447.3846153846,80.14247946501658,0.0,82.38461538461539,20083,0.16856752,0.007033966,21.53846153846154,0.006821218,0.007033966,66127.62019467354,-38.16504252816776
4349987,0.3,0.7,-65.425,20.001763559915016,79.998236440085,335052.8,79.54183527691318,0.0,81.8,20123,0.15806678,0.007065698,22.2,0.0065367445,0.007065698,66268.31300759315,-36.91872626031988
4359900,0.24324324324324326,0.7567567567567568,-64.94594594594595,20.019474628732826,79.98052537126718,332550.91891891893,78.97105464011041,0.0,81.1891891891892,20160,0.16257739,0.00748775,22.81081081081081,0.0066857827,0.00748775,66393.41063427925,-36.229937661101
4369975,0.18421052631578946,0.8157894736842105,-64.89473684210526,20.75648532972649,79.24351467027351,335440.84210526315,79.64952349429177,0.0,81.89473684210526,20198,0.15673414,0.006954773,22.07894736842105,0.0059969225,0.006954773,66534.1853196621,-36.96870573146697
4379887,0.23684210526315788,0.7631578947368421,-66.10526315789474,19.162617140413406,80.8373828595866,334901.8947368421,79.5081763463719,0.0,81.76315789473684,20236,0.15469755,0.0041850707,22.236842105263158,0.0040265215,0.0041850707,66665.48433709145,-37.205060317715926
4389739,0.21052631578947367,0.7894736842105263,-66.65789473684211,18.65343992252291,81.34656007747711,335764.2105263158,79.74493951005016,0.0,81.97368421052632,20274,0.1521883,0.00838082,21.973684210526315,0.006900668,0.00838082,66789.60222887993,-37.4464793758948
4399902,0.21052631578947367,0.7894736842105263,-65.05263157894737,20.29158743933981,79.7084125606602,334255.15789473685,79.3596428826168,0.0,81.60526315789474,20312,0.1488228,0.0062598498,22.394736842105264,0.0053484174,0.0062598498,66928.51928496361,-36.44045446616535
4409814,0.05405405405405406,0.9459459459459459,-65.54054054054055,20.195112159877215,79.80488784012279,336314.8108108108,79.84866139049375,0.0,82.10810810810811,20349,0.15872078,0.0083464915,21.864864864864863,0.004816436,0.0083464915,67053.06274294853,-36.47243141833398
4419879,0.175,0.825,-67.375,18.269165652229407,81.73083434777061,337715.2,80.14703339396333,0.0,82.45,20389,0.14866222,0.0067486893,21.55,0.006520772,0.0067486893,67185.42761802673,-38.99692369479712
4429952,0.08108108108108109,0.918918918918919,-65.13513513513513,19.797140668704102,80.2028593312959,332661.6216216216,79.01818539045263,0.0,81.21621621621621,20426,0.14992216,0.0076542418,22.756756756756758,0.0064583505,0.0076542418,67321.51273965836,-36.39065430742811
4439886,0.10810810810810811,0.8918918918918919,-66.0,19.493687466158256,80.50631253384176,335872.0,79.74724640793288,0.0,82.0,20463,0.15368496,0.00709252,21.972972972972972,0.005341628,0.00709252,67446.07653522491,-37.346808628910026
4449942,0.13157894736842105,0.868421052631579,-66.07894736842105,19.05643563418515,80.94356436581482,334362.94736842107,79.40516145229255,0.0,81.63157894736842,20501,0.14518735,0.006355504,22.342105263157894,0.007123195,0.006355504,67590.28436970711,-37.06049706050484
4459958,0.05263157894736842,0.9473684210526315,-65.92105263157895,18.858243363941106,81.1417566360589,332638.3157894737,79.01183415132465,0.0,81.21052631578948,20539,0.14142707,0.0071092797,22.763157894736842,0.008318423,0.0071092797,67724.87502717972,-37.294735709329075
4469791,0.19444444444444445,0.8055555555555556,-65.91666666666667,19.00683604114505,80.99316395885495,333482.6666666667,79.18338801992927,0.0,81.41666666666667,20575,0.14428668,0.0052639986,22.583333333333332,0.0048934026,0.0052639986,67850.39577102661,-36.700796549967265
4479955,0.18421052631578946,0.8157894736842105,-66.05263157894737,19.40959159694847,80.59040840305153,335656.4210526316,79.67951282906824,0.0,81.94736842105263,20613,0.1625131,0.008543459,22.05263157894737,0.006805343,0.008543459,67989.79592204094,-37.41397512636235
4489927,0.2702702702702703,0.7297297297297297,-64.8108108108108,19.82859215123161,80.17140784876838,331111.7837837838,78.6447961445634,0.0,80.83783783783784,20650,0.14835934,0.006629802,23.16216216216216,0.005372883,0.006629802,68115.66620135307,-36.12704354106105
4499853,0.2972972972972973,0.7027027027027027,-65.24324324324324,19.070127761762592,80.9298722382374,330336.86486486485,78.51006563194309,0.0,80.64864864864865,20687,0.13787788,0.006313968,23.2972972972973,0.0058416124,0.006313968,68249.18474793434,-36.21556795244631
4509733,0.08108108108108109,0.918918918918919,-66.94594594594595,18.122556270043304,81.8774437299567,334875.6756756757,79.50153629281262,0.0,81.75675675675676,20724,0.14956655,0.0055672056,22.243243243243242,0.0056120497,0.0055672056,68378.46343874931,-37.267003903327264
4519673,0.027777777777777776,0.9722222222222222,-65.41666666666667,19.64231397998533,80.35768602001468,333255.1111111111,79.13194259613898,0.0,81.36111111111111,20760,0.15821889,0.009277709,22.63888888888889,0.0067667863,0.009277709,68502.37131261826,-36.24669404242462
4529993,0.2564102564102564,0.7435897435897436,-66.2051282051282,18.663630507642047,81.33636949235795,333561.4358974359,79.2220714728467,0.0,81.43589743589743,20799,0.16476579,0.008844705,22.53846153846154,0.006053362,0.008844705,68632.06983780861,-37.4628194671204
4539954,0.39473684210526316,0.6052631578947368,-65.6842105263158,19.20131680114589,80.79868319885406,333177.2631578947,79.13458963426035,0.0,81.34210526315789,20837,0.16667672,0.006267711,22.63157894736842,0.00539377,0.006267711,68770.21973204613,-37.28153131478648
4549968,0.2972972972972973,0.7027027027027027,-64.78378378378379,19.90900198704938,80.09099801295065,331222.4864864865,78.69106757617449,0.0,80.86486486486487,20874,0.18014996,0.0068058656,23.10810810810811,0.0064031724,0.0068058656,68895.69523239136,-36.038672060859916
4559802,0.47368421052631576,0.5263157894736842,-65.8157894736842,18.796605874779868,81.20339412522014,331883.7894736842,78.82156496740627,0.0,81.02631578947368,20912,0.16585745,0.006563098,22.973684210526315,0.006660208,0.006563098,69025.9110789299,-36.80985531234225
4569759,0.3076923076923077,0.6923076923076923,-66.0,18.62971339750487,81.37028660249511,332196.10256410256,78.8933943646962,0.0,81.1025641025641,20951,0.15504485,0.0050588395,22.897435897435898,0.006047242,0.0050588395,69163.38490438461,-37.42237628228192
4579794,0.21052631578947367,0.7894736842105263,-65.44736842105263,19.471924681301108,80.52807531869887,332638.3157894737,78.99198588761288,0.0,81.21052631578948,20989,0.15383199,0.0059004594,22.789473684210527,0.0062155128,0.0059004594,69290.73934221268,-36.8686679723269
4589928,0.18421052631578946,0.8157894736842105,-65.26315789473684,19.873785708579476,80.12621429142052,333608.4210526316,79.2348075457965,0.0,81.44736842105263,21027,0.16730605,0.007993982,22.526315789473685,0.005483375,0.007993982,69428.38187479973,-36.839519201129804
4599910,0.10810810810810811,0.8918918918918919,-64.94594594594595,19.7796664167987,80.22033358320128,331665.2972972973,78.79156422254405,0.0,80.97297297297297,21064,0.1678188,0.009003061,23.0,0.0058278576,0.009003061,69552.82631444931,-35.849901006509064
4609906,0.2894736842105263,0.7105263157894737,-64.73684210526316,19.772945895969062,80.22705410403094,330482.5263157895,78.5014177792829,0.0,80.6842105263158,21102,0.15797916,0.0066608065,23.31578947368421,0.005755084,0.0066608065,69681.60653305054,-36.776892854475925
4619799,0.2894736842105263,0.7105263157894737,-65.8157894736842,18.82528994562299,81.17471005437702,332099.36842105264,78.87136518743142,0.0,81.07894736842105,21140,0.16848537,0.0074208085,22.92105263157895,0.008218663,0.0074208085,69818.77067685127,-36.872015305878556
4629964,0.5,0.5,-65.65,18.91342927167425,81.08657072832577,331468.8,78.74416079115625,0.0,80.925,21180,0.15630567,0.0065674437,23.05,0.0055076177,0.0065674437,69947.02690219879,-37.058630831073636
4639952,0.4473684210526316,0.5526315789473685,-64.97368421052632,19.838863562606726,80.16113643739328,332099.36842105264,78.90753091308518,0.0,81.07894736842105,21218,0.1531309,0.0061678835,22.86842105263158,0.004496894,0.0061678835,70076.62566971779,-36.69393702644643
4649991,0.3684210526315789,0.631578947368421,-64.63157894736842,19.566732047394943,80.43326795260508,329189.05263157893,78.20912511838905,0.0,80.36842105263158,21256,0.15985657,0.0057303407,23.63157894736842,0.004281599,0.0057303407,70204.64163398743,-36.31565978019924
4659883,0.35135135135135137,0.6486486486486487,-64.91891891891892,19.664528350652127,80.33547164934788,330890.3783783784,78.61500121923763,0.0,80.78378378378379,21293,0.14627835,0.006485443,23.18918918918919,0.005823327,0.006485443,70325.72038531303,-35.924156542279846
4669860,0.475,0.525,-65.9,18.87278554729809,81.12721445270189,332595.2,79.0014863446978,0.0,81.2,21333,0.15125498,0.010597805,22.775,0.004403101,0.010597805,70468.6863462925,-37.992217178622845
4679705,0.4358974358974359,0.5641025641025641,-66.1025641025641,18.492396330332443,81.50760366966756,332196.10256410256,78.91226003139937,0.0,81.1025641025641,21372,0.14692228,0.0053973314,22.871794871794872,0.0052681775,0.0053973314,70596.74302816391,-37.577232380250805
4689964,0.358974358974359,0.6410256410256411,-65.43589743589743,19.84155242655642,80.1584475734436,334296.6153846154,79.36933592652058,0.0,81.61538461538461,21411,0.15279329,0.0065018064,22.384615384615383,0.0051911795,0.0065018064,70719.07233548164,-37.00621383853979
4699801,0.24324324324324326,0.7567567567567568,-65.4054054054054,19.62740085802876,80.37259914197122,333436.54054054053,79.17393051531357,0.0,81.4054054054054,21448,0.14629592,0.009680783,22.594594594594593,0.006133063,0.009680783,70848.62845277786,-36.632137758992464
4709893,0.32432432432432434,0.6756756756756757,-65.13513513513513,19.997954959086417,80.00204504091357,333547.24324324325,79.19784404521157,0.0,81.43243243243244,21485,0.1554655,0.00649794,22.56756756756757,0.0070869643,0.00649794,70967.19773745537,-35.81223472144554
4719864,0.47368421052631576,0.5263157894736842,-65.10526315789474,19.729288381444093,80.27071161855591,332314.94736842107,78.95954495918092,0.0,81.13157894736842,21523,0.14492118,0.0057142233,22.81578947368421,0.0038782577,0.0057142233,71098.14454555511,-35.998803452326044
4729783,0.34210526315789475,0.6578947368421053,-65.71052631578948,18.821598866283704,81.17840113371628,331668.2105263158,78.7926224259849,0.0,80.97368421052632,21561,0.1457663,0.005558081,23.0,0.006221401,0.005558081,71224.62906098366,-36.8937636709852
4739826,0.23684210526315788,0.7631578947368421,-65.55263157894737,19.203498204854675,80.79650179514532,332314.94736842107,78.9189940603645,0.0,81.13157894736842,21599,0.15185727,0.0058247726,22.86842105263158,0.004417104,0.0058247726,71342.22655749321,-37.1119732843381
4749926,0.39473684210526316,0.6052631578947368,-65.5,18.976600508490197,81.0233994915098,331021.4736842105,78.62511552099895,0.0,80.8157894736842,21637,0.1665363,0.0074623413,23.18421052631579,0.0070327264,0.0074623413,71471.68681240082,-36.5249746593993
4759829,0.2631578947368421,0.7368421052631579,-65.92105263157895,19.520008103367385,80.4799918966326,335440.84210526315,79.64980072927047,0.0,81.89473684210526,21675,0.1492064,0.005731324,22.07894736842105,0.005128973,0.005731324,71596.74357104301,-37.40117149944131
4769857,0.16216216216216217,0.8378378378378378,-65.64864864864865,18.949789925689597,81.05021007431043,331776.0,78.79500197440534,0.0,81.0,21712,0.15659639,0.00809044,23.0,0.0072095436,0.00809044,71720.17946338654,-36.50147359151182
4779777,0.2894736842105263,0.7105263157894737,-65.05263157894737,20.34402644103845,79.65597355896153,334578.5263157895,79.47537998293166,0.0,81.6842105263158,21750,0.1680291,0.0048512304,22.263157894736842,0.0044422117,0.0048512304,71845.57750797272,-36.80049162107294
4789909,0.23076923076923078,0.7692307692307693,-65.56410256410257,20.01915839978112,79.9808416002189,335766.9743589744,79.70472917021955,0.0,81.97435897435898,21789,0.17416057,0.00726705,22.025641025641026,0.006120225,0.00726705,71964.03964543343,-37.271856902215184
4799753,0.4594594594594595,0.5405405405405406,-64.05405405405405,21.053400804125282,78.94659919587471,332218.8108108108,78.91605771799463,0.0,81.10810810810811,21826,0.15510187,0.0057752077,22.864864864864863,0.005305911,0.0057752077,72090.35823369026,-35.245498914286664
4809889,0.25,0.75,-66.9,18.57719340039641,81.4228065996036,336486.4,79.86672036536217,0.0,82.15,21866,0.14781027,0.005709495,21.85,0.0040207454,0.005709495,72222.35650920868,-38.124915228557484
4819930,0.2894736842105263,0.7105263157894737,-65.15789473684211,20.10022379963426,79.89977620036571,334039.5789473684,79.31244054238702,0.0,81.55263157894737,21904,0.16128883,0.0041491487,22.44736842105263,0.004384063,0.0041491487,72338.23770356178,-36.05869707678861
4829963,0.15789473684210525,0.8421052631578947,-65.15789473684211,20.048033884047282,79.95196611595271,333716.2105263158,79.25681225696292,0.0,81.47368421052632,21942,0.16880478,0.007375849,22.5,0.0062252474,0.007375849,72457.94376683235,-36.44166441908044
4839949,0.39473684210526316,0.6052631578947368,-63.3421052631579,21.030232984133473,78.96976701586651,328650.1052631579,78.08559808935036,0.0,80.23684210526316,21980,0.15147097,0.0058928407,23.763157894736842,0.0057820147,0.0058928407,72587.42706012726,-35.04886943229589
4849739,0.21621621621621623,0.7837837837837838,-64.51351351351352,20.059318196472073,79.94068180352792,330558.2702702703,78.52041786389275,0.0,80.70270270270271,22017,0.1502118,0.005958029,23.2972972972973,0.005101731,0.005958029,72706.25339150429,-35.94409810227465
4859908,0.08108108108108109,0.918918918918919,-65.08108108108108,19.68678623051823,80.31321376948179,331776.0,78.79463567026731,0.0,81.0,22054,0.15577847,0.0070880433,23.0,0.0055132858,0.0070880433,72832.82784438133,-35.51641660992173
4869945,0.07894736842105263,0.9210526315789473,-65.55263157894737,19.785279529574588,80.21472047042545,334794.1052631579,79.504725259761,0.0,81.73684210526316,22092,0.15691672,0.007055075,22.236842105263158,0.006754685,0.007055075,72947.90960669518,-36.92191048268383
4879892,0.13157894736842105,0.868421052631579,-64.71052631578948,19.794198434902203,80.20580156509781,330482.5263157895,78.50253174081612,0.0,80.6842105263158,22130,0.15041617,0.0053629973,23.31578947368421,0.0049748397,0.0053629973,73067.009288311,-37.0434536796152
