AttNC,TimestepsSoFar,optimgain,MtR,entropy,EpisodesSoFar,TimeElapsed,TtR,Fce,entloss,AttC,surrgain,meankl
1.58,3889794,0.000905158,12.762462287505777,1.2501622,17404,25207.826205015182,65.58,0.09525031409428979,0.0,1.42,0.000905158,0.0031032318
1.6170212765957446,3899849,0.0007751765,14.99398395330752,1.2598159,17451,25269.50400662422,78.25531914893617,0.1097066985906296,0.0,1.3829787234042554,0.0007751765,0.0036034
1.7777777777777777,3909934,0.00065239356,14.870052614042583,1.2768136,17496,25334.05765390396,77.6,0.10566349206349207,0.0,1.2222222222222223,0.00065239356,0.0024982903
1.7826086956521738,3919873,0.0006661214,14.002192974466837,1.2606325,17542,25394.703453302383,72.91304347826087,0.11318830938095154,0.0,1.2173913043478262,0.0006661214,0.0024293144
1.9761904761904763,3929907,0.00081300776,16.29975450196862,1.2553579,17584,25460.358349323273,86.78571428571429,0.12093557422969191,0.0,1.0238095238095237,0.00081300776,0.00072774326
1.471698113207547,3939784,0.0010214509,12.887646078071477,1.2539057,17637,25521.270901441574,64.98113207547169,0.12781623499284794,0.0,1.528301886792453,0.0010214509,0.00299584
1.826086956521739,3949862,0.0004749944,14.085209262770775,1.2399912,17683,25584.95078778267,74.8695652173913,0.10928297365412953,0.0,1.173913043478261,0.0004749944,0.0036978438
1.8888888888888888,3959915,0.000472907,14.286885117439224,1.2282717,17728,25646.86948442459,75.13333333333334,0.12685276153346325,0.0,1.1111111111111112,0.000472907,0.0017960017
1.8,3969974,0.0007145172,14.911187254338099,1.2152779,17773,25707.330029964447,79.33333333333333,0.11457647442163572,0.0,1.2,0.0007145172,0.0018680614
1.5319148936170213,3979840,0.0010192932,15.504911097970094,1.1807747,17820,25772.31195306778,80.1063829787234,0.12576484820071915,0.0,1.4680851063829787,0.0010192932,0.010000608
2.0697674418604652,3989941,0.0013378612,14.303847151006703,1.1757841,17863,25833.326654434204,75.13953488372093,0.10472189526048963,0.0,0.9302325581395349,0.0013378612,0.003553215
1.975,3999941,0.00047745413,15.795717320359012,1.1668711,17903,25897.601813077927,84.675,0.11290000000000003,0.0,1.025,0.00047745413,0.002372591
1.8666666666666667,4009791,0.00061677856,13.541828554595648,1.1835252,17948,25961.179447889328,70.33333333333333,0.10449548476215147,0.0,1.1333333333333333,0.00061677856,0.0016322291
1.7872340425531914,4019888,0.0008405263,13.829118334796858,1.1685755,17995,26022.350810289383,72.25531914893617,0.10499056979278501,0.0,1.2127659574468086,0.0008405263,0.0020380851
1.9761904761904763,4029916,0.001659912,14.909230232839594,1.1993417,18037,26079.090371131897,76.5,0.10628571428571432,0.0,1.0238095238095237,0.001659912,0.0039317007
1.52,4039875,0.0009417725,13.705715167545536,1.2015799,18087,26140.05666255951,69.96,0.10766454887844878,0.0,1.48,0.0009417725,0.0013047189
1.72,4049970,0.00068256736,12.585566037034823,1.2017719,18137,26211.90450334549,63.54,0.09494583283522838,0.0,1.28,0.00068256736,0.000669722
1.7234042553191489,4059922,0.00066204835,13.717475584729112,1.2102833,18184,26267.390288829803,70.40425531914893,0.10686633623135014,0.0,1.2765957446808511,0.00066204835,0.0032204269
1.8409090909090908,4069777,0.0002492106,14.743354687761263,1.2032437,18228,26328.544501066208,77.11363636363636,0.10581688743150539,0.0,1.1590909090909092,0.0002492106,0.0011875837
2.119047619047619,4079797,0.00044693463,14.903546881556338,1.1708416,18270,26388.75904774666,78.57142857142857,0.10806802721088438,0.0,0.8809523809523809,0.00044693463,0.0018500888
1.7291666666666667,4089921,0.00050768943,13.848661476631397,1.1254771,18318,26456.829252004623,71.6875,0.1118496056426476,0.0,1.2708333333333333,0.00050768943,0.0040454078
1.6956521739130435,4099977,0.0005679372,14.688360863796214,1.1289722,18364,26514.221160411835,76.3695652173913,0.11829951690821257,0.0,1.3043478260869565,0.0005679372,0.00038692006
2.1951219512195124,4109990,0.0024242676,13.906880503081718,1.1332531,18405,26578.658509492874,73.53658536585365,0.09804878048780494,0.0,0.8048780487804879,0.0024242676,0.0075722504
2.073170731707317,4119764,0.0014304724,14.760152960666238,1.1251339,18446,26638.111525058746,77.5609756097561,0.11357491289198608,0.0,0.926829268292683,0.0014304724,0.004720056
1.711111111111111,4129923,0.000610202,15.165962751376822,1.0839349,18491,26706.759546756744,79.0,0.11174071745746647,0.0,1.288888888888889,0.000610202,0.0021822602
1.5192307692307692,4139987,0.0009120712,12.963094563401443,1.0567777,18543,26761.259254455566,66.98076923076923,0.10070399304165512,0.0,1.4807692307692308,0.0009120712,0.003302811
1.9545454545454546,4149876,0.0016184484,14.460786226579074,1.0649871,18587,26825.39114880562,75.27272727272727,0.1093247211424906,0.0,1.0454545454545454,0.0016184484,0.0025125635
1.6808510638297873,4159765,0.0010753901,13.042619945579732,1.0755153,18634,26886.817383527756,68.61702127659575,0.09658771103097542,0.0,1.3191489361702127,0.0010753901,0.0020740612
1.6595744680851063,4169832,0.000749589,14.421981848595692,1.0454671,18681,26943.6464073658,75.44680851063829,0.13086795001688617,0.0,1.3404255319148937,0.000749589,0.0043661
2.119047619047619,4179842,0.0016259954,13.577242267070192,1.0466311,18723,27006.272367239,72.14285714285714,0.09949659863945583,0.0,0.8809523809523809,0.0016259954,0.003243565
2.119047619047619,4189866,0.00086682686,14.084415081333448,1.0882101,18765,27062.55540060997,74.28571428571429,0.10252130325814542,0.0,0.8809523809523809,0.00086682686,0.0033204877
1.826086956521739,4199879,0.0008351898,14.479980397836105,1.0847771,18811,27118.246849536896,75.06521739130434,0.11357195915763692,0.0,1.173913043478261,0.0008351898,0.0012318174
1.8181818181818181,4209889,0.0009752955,15.175133707294401,1.0894316,18855,27179.46160173416,81.3409090909091,0.10845454545454548,0.0,1.1818181818181819,0.0009752955,0.002723028
1.8125,4219816,0.0009006928,12.405954565312165,1.1201137,18903,27235.54120016098,62.9375,0.09672319403293189,0.0,1.1875,0.0009006928,0.002153334
1.58,4229957,0.0013249064,13.660466539181822,1.1035722,18953,27296.377110242844,69.6,0.11151843232818033,0.0,1.42,0.0013249064,0.0045752423
1.9555555555555555,4239998,0.0014487631,13.112677841448509,1.0794686,18998,27361.51773071289,68.33333333333333,0.09627654320987658,0.0,1.0444444444444445,0.0014487631,0.0068496875
1.9777777777777779,4249782,0.0010233378,11.747013820365941,1.0841187,19043,27414.986133813858,62.8,0.08373333333333338,0.0,1.0222222222222221,0.0010233378,0.0029780325
1.8,4259863,0.0011641643,13.262676605984414,1.07344,19088,27472.453904390335,70.6,0.10351465359217299,0.0,1.2,0.0011641643,0.001866881
1.930232558139535,4269890,0.0009302439,13.938286093110182,1.05806,19131,27535.586711645126,72.76744186046511,0.10290598290598295,0.0,1.069767441860465,0.0009302439,0.0049648937
1.9090909090909092,4279936,0.0006095296,14.374639922779533,1.0478394,19175,27597.688611745834,76.36363636363636,0.11525108225108228,0.0,1.0909090909090908,0.0006095296,0.0044729738
2.0,4289973,0.00023702494,12.602770494456719,1.062134,19218,27657.523080825806,66.76744186046511,0.09962141128167419,0.0,1.0,0.00023702494,0.0032250893
2.0232558139534884,4299992,0.0009339964,13.44653104507374,1.068371,19261,27714.823904037476,69.27906976744185,0.09641437632135309,0.0,0.9767441860465116,0.0009339964,0.004228855
1.951219512195122,4309778,0.0009425532,14.273279940937167,1.075149,19302,27773.823472738266,75.8048780487805,0.10721951219512199,0.0,1.048780487804878,0.0009425532,0.0012224345
1.8181818181818181,4319822,0.0011709111,14.363405641983668,1.0578041,19346,27830.957040786743,75.68181818181819,0.10241077441077445,0.0,1.1818181818181819,0.0011709111,0.0016635907
1.9268292682926829,4329827,0.00066541444,15.105567759453407,1.0628692,19387,27893.124398946762,79.2439024390244,0.10565853658536592,0.0,1.0731707317073171,0.00066541444,0.0015192471
2.0476190476190474,4339859,0.0012637576,13.571226370800527,1.0698233,19429,27950.91008090973,71.21428571428571,0.0972681704260652,0.0,0.9523809523809523,0.0012637576,0.0015050494
1.8571428571428572,4349919,0.00056371157,15.957412577781966,1.0559692,19471,28005.620162010193,84.78571428571429,0.11992084106369819,0.0,1.1428571428571428,0.00056371157,0.0068654735
2.1707317073170733,4359922,0.0010142314,14.301638405312413,1.1186075,19512,28062.710153341293,75.51219512195122,0.10068292682926834,0.0,0.8292682926829268,0.0010142314,0.0043381928
2.024390243902439,4369786,0.0009835027,14.736673932611764,1.1877301,19553,28121.240439891815,76.09756097560975,0.10359248866824955,0.0,0.975609756097561,0.0009835027,0.0047935424
1.9545454545454546,4379814,0.00068534445,14.016390303724656,1.1850454,19597,28182.76216697693,73.22727272727273,0.09888235294117652,0.0,1.0454545454545454,0.00068534445,0.004176626
1.8666666666666667,4389818,0.0010203278,14.717419453340785,1.21822,19642,28239.48530936241,77.66666666666667,0.1159118440976261,0.0,1.1333333333333333,0.0010203278,0.0022415477
1.625,4399755,0.0010427643,13.44391831328614,1.1764344,19690,28297.366634845734,70.875,0.1015682989148151,0.0,1.375,0.0010427643,0.0056516235
1.5961538461538463,4409895,0.0008085897,13.286238308470224,1.1658398,19742,28359.214940071106,68.71153846153847,0.13581326939578905,0.0,1.4038461538461537,0.0008085897,0.0018929692
1.6888888888888889,4419821,0.0008219322,14.39349592395654,1.1644257,19787,28420.604380130768,75.26666666666667,0.11417991317901546,0.0,1.3111111111111111,0.0008219322,0.003290103
1.7333333333333334,4429863,0.0009114881,14.71382224872064,1.1697568,19832,28472.684132814407,75.26666666666667,0.10621472450914714,0.0,1.2666666666666666,0.0009114881,0.0015621588
1.851063829787234,4439863,0.0009951355,13.59607740345805,1.1533194,19879,28530.042810678482,70.59574468085107,0.10512620093047124,0.0,1.148936170212766,0.0009951355,0.00170298
2.119047619047619,4449971,0.0010338165,15.127117903912396,1.1507105,19921,28591.61252975464,77.85714285714286,0.10571243643088306,0.0,0.8809523809523809,0.0010338165,0.00084664027
1.6808510638297873,4459827,0.0003996175,12.947211489642358,1.1379358,19968,28653.904678821564,68.1063829787234,0.11862886753076468,0.0,1.3191489361702127,0.0003996175,0.0047589955
1.851063829787234,4469785,0.0011616017,13.823092363956148,1.1584911,20015,28711.099514961243,69.63829787234043,0.10724909272764825,0.0,1.148936170212766,0.0011616017,0.0021157176
1.7659574468085106,4479852,0.0010760087,14.988007216889121,1.1611866,20062,28771.087108135223,78.57446808510639,0.11156243283902863,0.0,1.2340425531914894,0.0010760087,0.003818026
1.711111111111111,4489784,0.00055069884,15.805911549791416,1.1705891,20107,28821.21404194832,82.2,0.12949643898067675,0.0,1.288888888888889,0.00055069884,0.00071170717
1.9574468085106382,4499752,0.0007010976,13.636585882884983,1.172252,20154,28889.419113874435,70.85106382978724,0.11315205414858819,0.0,1.0425531914893618,0.0007010976,0.0038636185
1.6363636363636365,4509944,0.0010152151,11.97227344238353,1.1898203,20209,28944.24923491478,61.96363636363636,0.1455108700624993,0.0,1.3636363636363635,0.0010152151,0.004792114
1.9574468085106382,4519987,0.0018638774,13.130746544326525,1.1662161,20256,29007.9690182209,69.44680851063829,0.09392907801418443,0.0,1.0425531914893618,0.0018638774,0.0054504285
1.6666666666666667,4529815,0.001677062,15.378875588335958,1.1551648,20304,29064.033558368683,78.5625,0.1362985650084698,0.0,1.3333333333333333,0.001677062,0.0037638773
1.851063829787234,4539872,0.0012451935,13.683689031441666,1.1508653,20351,29127.579600572586,72.95744680851064,0.10823434054472858,0.0,1.148936170212766,0.0012451935,0.0029431558
1.4791666666666667,4549851,0.0024895456,15.743788283589469,1.137221,20399,29186.283487796783,82.25,0.1243428973218621,0.0,1.5208333333333333,0.0024895456,0.0073152366
1.8636363636363635,4559895,0.0011214336,15.614645732744016,1.1082276,20443,29248.785070180893,81.47727272727273,0.12435585520274518,0.0,1.1363636363636365,0.0011214336,0.0034244745
1.4230769230769231,4569846,0.0019680604,13.307841028116979,1.0879059,20495,29309.003871917725,68.88461538461539,0.11104490361241146,0.0,1.5769230769230769,0.0019680604,0.0041464996
2.142857142857143,4579854,0.00022007345,13.752820136044445,1.0798342,20537,29367.64909887314,72.35714285714286,0.09647619047619053,0.0,0.8571428571428571,0.00022007345,0.0009834724
2.0454545454545454,4589884,0.0007178792,13.906534508046992,1.0458214,20581,29429.78168272972,72.3409090909091,0.10684954811270604,0.0,0.9545454545454546,0.0007178792,0.0018194475
1.9555555555555555,4599953,0.001468424,12.169103683926101,1.0710301,20626,29489.090700864792,63.333333333333336,0.08663205726735143,0.0,1.0444444444444445,0.001468424,0.0018431607
1.9772727272727273,4609760,0.00083159027,14.126585231082164,1.0577542,20670,29548.682896137238,73.0909090909091,0.1070872830872831,0.0,1.0227272727272727,0.00083159027,0.003231837
1.8478260869565217,4619864,0.00069467165,12.975556026821941,1.1135706,20716,29614.805922985077,66.84782608695652,0.10654955350607527,0.0,1.1521739130434783,0.00069467165,0.0049353843
1.8863636363636365,4629904,0.0002160787,14.52880116196531,1.0975912,20760,29676.800684928894,76.70454545454545,0.11724449288085653,0.0,1.1136363636363635,0.0002160787,0.0030286585
2.0454545454545454,4639783,0.0007826697,13.029926217802712,1.0851927,20804,29739.86979317665,68.11363636363636,0.09598464280817226,0.0,0.9545454545454546,0.0007826697,0.0016567137
2.0238095238095237,4649785,0.0011199458,13.668724609541574,1.0772587,20846,29793.57853770256,72.28571428571429,0.09638095238095243,0.0,0.9761904761904762,0.0011199458,0.0060335337
1.872340425531915,4659912,0.0018597941,12.854673652494892,1.1013919,20893,29857.09781217575,66.06382978723404,0.11760870260758281,0.0,1.127659574468085,0.0018597941,0.008430336
1.7659574468085106,4669945,0.0015269399,14.55224067668611,1.0916758,20940,29912.95606136322,74.42553191489361,0.12382621633685464,0.0,1.2340425531914894,0.0015269399,0.0048354077
2.0232558139534884,4679978,0.0009356333,14.017530343035615,1.105148,20983,29971.893527269363,72.34883720930233,0.09800172265288551,0.0,0.9767441860465116,0.0009356333,0.0058610435
1.8636363636363635,4689851,0.00055895693,14.214977159244274,1.0622097,21027,30029.501157283783,74.86363636363636,0.10726499815973503,0.0,1.1363636363636365,0.00055895693,0.0027723063
1.6666666666666667,4699960,0.00055878196,13.659960775498815,1.0628208,21075,30090.639370441437,70.875,0.1046954107894968,0.0,1.3333333333333333,0.00055878196,0.0028212117
2.022727272727273,4709907,0.00124472,13.376223399465454,1.058716,21119,30154.70688700676,68.6590909090909,0.12027203904018027,0.0,0.9772727272727273,0.00124472,0.002563419
1.8222222222222222,4719885,0.000600794,14.568213312009908,1.0706303,21164,30216.443169355392,75.6,0.1079704249039795,0.0,1.1777777777777778,0.000600794,0.002698134
1.9090909090909092,4729800,0.0015546295,14.012890283384696,1.0247772,21208,30267.780421972275,72.95454545454545,0.10874619744954672,0.0,1.0909090909090908,0.0015546295,0.006735271
2.119047619047619,4739848,0.0018657977,14.214727675148893,1.0100718,21250,30332.260437965393,73.28571428571429,0.10014169570267137,0.0,0.8809523809523809,0.0018657977,0.0025455635
2.0,4749969,0.0011841357,13.30979488414926,1.0296633,21295,30397.413682460785,69.86666666666666,0.11935858159655625,0.0,1.0,0.0011841357,0.0018180031
1.9772727272727273,4759788,0.0010999085,13.460873957909877,1.0396576,21339,30455.794008731842,70.5,0.10254123654123659,0.0,1.0227272727272727,0.0010999085,0.001268605
2.142857142857143,4769800,0.0011512309,13.578804742520608,1.0633398,21381,30517.504266023636,70.85714285714286,0.09447619047619053,0.0,0.8571428571428571,0.0011512309,0.0015612354
1.9565217391304348,4779904,0.0011101441,12.487854650681665,1.1013192,21427,30577.93363261223,65.6086956521739,0.09560209859228096,0.0,1.0434782608695652,0.0011101441,0.0036684813
2.0,4789947,0.0008925438,12.444835443097704,1.0756834,21472,30631.412452220917,65.46666666666667,0.09030090377458803,0.0,1.0,0.0008925438,0.003381146
1.8409090909090908,4799832,0.0011476328,14.252818785006669,1.0923432,21516,30698.130702257156,74.5909090909091,0.1054881832680876,0.0,1.1590909090909092,0.0011476328,0.0028203607
1.6956521739130435,4809757,0.0016597692,13.583277728148731,1.0961312,21562,30758.618191242218,72.52173913043478,0.10234532374100723,0.0,1.3043478260869565,0.0016597692,0.004019943
2.0454545454545454,4819853,0.0013527832,12.645231323184227,1.1087638,21606,30815.93093943596,66.75,0.09521380280494536,0.0,0.9545454545454546,0.0013527832,0.0019375599
1.9268292682926829,4829878,0.00085366005,16.418034648572423,1.0917243,21647,30874.739906311035,85.90243902439025,0.1162926829268293,0.0,1.0731707317073171,0.00085366005,0.0066119004
1.8409090909090908,4839904,0.0015117666,14.595830884603407,1.084717,21691,30933.573289632797,76.56818181818181,0.10319617224880387,0.0,1.1590909090909092,0.0015117666,0.0053446647
2.0697674418604652,4849941,0.0012157821,14.034226826886767,1.0963018,21734,30999.40308356285,73.95348837209302,0.10002245388933444,0.0,0.9302325581395349,0.0012157821,0.0011535606
1.6744186046511629,4859763,0.0019855897,14.146688275587376,1.1008416,21777,31059.801548480988,74.09302325581395,0.13286954217186772,0.0,1.3255813953488371,0.0019855897,0.0027947093
2.0,4869811,0.0026420634,13.91305378068965,1.0916021,21819,31118.19534111023,73.0,0.0996256921373201,0.0,1.0,0.0026420634,0.0024969808
2.1219512195121952,4879814,0.000911881,13.28610623192278,1.1399599,21860,31184.64318704605,69.4390243902439,0.10061788617886182,0.0,0.8780487804878049,0.000911881,0.0067657605
1.9090909090909092,4889844,0.0009812901,14.625513406977229,1.1157683,21904,31245.615706443787,77.5909090909091,0.10841125541125542,0.0,1.0909090909090908,0.0009812901,0.0016697912
1.9523809523809523,4899864,0.0007228658,15.20067165817646,1.1079131,21946,31300.216408729553,80.5,0.11063945578231295,0.0,1.0476190476190477,0.0007228658,0.00048639
2.119047619047619,4909942,0.0006794057,14.88458897545881,1.1145669,21988,31363.531611204147,77.35714285714286,0.10492063492063496,0.0,0.8809523809523809,0.0006794057,0.000647979
1.7777777777777777,4919772,0.0015051705,13.419253510739908,1.1474719,22033,31425.931460380554,69.0,0.10783296703296706,0.0,1.2222222222222223,0.0015051705,0.003481403
1.7391304347826086,4929902,0.0009730316,13.373897283093816,1.1479383,22079,31479.77185845375,70.56521739130434,0.10113753795039242,0.0,1.2608695652173914,0.0009730316,0.0013161321
2.0,4939760,0.001026502,12.539417986979245,1.1468645,22124,31542.28487586975,65.4,0.10304364543949396,0.0,1.0,0.001026502,0.0010214148
1.6808510638297873,4949875,0.00073354744,13.66166954876291,1.1260977,22171,31598.095380544662,71.68085106382979,0.12293760459000722,0.0,1.3191489361702127,0.00073354744,0.0011527037
1.56,4959774,0.0010186472,12.448327422383194,1.1228176,22221,31658.01629638672,65.64,0.10259181398311833,0.0,1.44,0.0010186472,0.001467939
2.1136363636363638,4969838,0.001011911,13.40970919289058,1.1361047,22265,31719.883073568344,69.13636363636364,0.09561018790051051,0.0,0.8863636363636364,0.001011911,0.00310607
2.225,4979838,0.0041174036,14.49124464263527,1.1346573,22305,31774.496408224106,76.425,0.10190000000000006,0.0,0.775,0.0041174036,0.012988819
1.9268292682926829,4989885,0.0004711436,15.960324866530751,1.1190333,22346,31837.000757932663,84.07317073170732,0.11420446289569283,0.0,1.0731707317073171,0.0004711436,0.0011807826
1.8043478260869565,4999955,0.00079568225,13.967520960035593,1.1051055,22392,31899.181153297424,71.93478260869566,0.1037592342545084,0.0,1.1956521739130435,0.00079568225,0.0021993127
