Ptt,AttC,EpisodesSoFar,MpbtN,meankl,entropy,TtR,Tmt,Tmc,Tbt,MpbtA,TimestepsSoFar,MtR,optimgain,surrgain,TimeElapsed,AttNC,entloss
80.01027377545104,0.20512820512820512,20775,78.01757978663417,0.006003827,0.13469388,-64.2051282051282,82.28205128205128,21.692307692307693,337027.28205128206,21.98242021336581,4489920,-36.22064144922382,0.0046565672,0.0046565672,56502.758590221405,0.7948717948717948,0.0
80.31506841659427,0.10526315789473684,20813,78.10673413938441,0.005370229,0.13222887,-64.55263157894737,82.63157894736842,21.36842105263158,338458.94736842107,21.893265860615575,4499913,-36.623210680278966,0.0054897745,0.0054897745,56605.58053636551,0.8947368421052632,0.0
79.38493611158151,0.2894736842105263,20851,79.00129083519298,0.006677365,0.122557655,-64.47368421052632,81.63157894736842,22.36842105263158,334362.94736842107,20.99870916480703,4509837,-36.50971370240271,0.005684262,0.005684262,56713.04822731018,0.7105263157894737,0.0
79.9836271763721,0.125,20891,80.78197465791908,0.004771852,0.12139204,-66.45,82.275,21.725,336998.4,19.21802534208091,4519862,-38.76219968001689,0.0037564544,0.0037564544,56820.18889641762,0.875,0.0
79.54831368893218,0.10526315789473684,20929,78.81038207634673,0.006824524,0.1249988,-64.44736842105263,81.76315789473684,22.18421052631579,334901.8947368421,21.18961792365326,4529913,-36.38335360214003,0.006336298,0.006336298,56926.82273840904,0.8947368421052632,0.0
79.59690507256526,0.21052631578947367,20967,79.82451590353507,0.005630106,0.11543153,-65.34210526315789,81.8157894736842,22.13157894736842,335117.4736842105,20.17548409646494,4539827,-37.176085668285225,0.0040561887,0.0040561887,57031.727066755295,0.7894736842105263,0.0
80.10625035080398,0.23076923076923078,21006,79.49769238771893,0.0068154894,0.12263479,-65.51282051282051,82.38461538461539,21.58974358974359,337447.3846153846,20.502307612281054,4549915,-37.34034619000343,0.0046672365,0.0046672365,57140.15032720566,0.7692307692307693,0.0
79.60031216524722,0.18421052631578946,21044,79.86060941777862,0.007177514,0.12625167,-65.36842105263158,81.84210526315789,22.13157894736842,335225.2631578947,20.13939058222139,4559997,-36.525378204950414,0.008475717,0.008475717,57244.89652276039,0.8157894736842105,0.0
80.26213670149356,0.21052631578947367,21082,78.22501930260806,0.0064645675,0.1376866,-64.57894736842105,82.55263157894737,21.42105263157895,338135.5789473684,21.774980697391957,4569826,-36.67532481017366,0.0071571167,0.0071571167,57351.90028810501,0.7894736842105263,0.0
79.51307557511143,0.20512820512820512,21121,79.69040883553478,0.0073625017,0.12921233,-65.17948717948718,81.76923076923077,22.23076923076923,334926.76923076925,20.30959116446521,4579921,-36.710880661182614,0.0057030274,0.0057030274,57455.960564136505,0.7948717948717948,0.0
80.36751314281754,0.358974358974359,21160,80.31992035700844,0.0055360906,0.13841943,-66.43589743589743,82.66666666666667,21.307692307692307,338602.6666666667,19.680079642991554,4589787,-37.098649682016195,0.006287808,0.006287808,57562.929483413696,0.6410256410256411,0.0
79.28452984644989,0.35,21200,79.57667537897518,0.007479582,0.1341344,-64.925,81.525,22.475,333926.4,20.423324621024804,4599852,-36.98342315257265,0.0061831605,0.0061831605,57671.97462821007,0.65,0.0
79.20125547784653,0.5121951219512195,21241,80.72814268300532,0.0065391427,0.12228281,-65.7560975609756,81.41463414634147,22.5609756097561,333474.34146341466,19.271857316994662,4609885,-37.051199028439584,0.0050650896,0.0050650896,57785.73898601532,0.4878048780487805,0.0
79.5832174775022,0.41025641025641024,21280,79.36953608614728,0.0057106363,0.13389538,-64.94871794871794,81.84615384615384,22.153846153846153,335241.8461538461,20.630463913852722,4619852,-36.59237810714932,0.005594132,0.005594132,57893.51620221138,0.5897435897435898,0.0
80.3668093554715,0.5116279069767442,21323,80.98099985113572,0.0062733763,0.12410493,-66.90697674418605,82.62790697674419,21.302325581395348,338443.9069767442,19.019000148864297,4629922,-38.48932444651383,0.0072064423,0.0072064423,58007.64518523216,0.4883720930232558,0.0
80.07320318587622,0.55,21363,79.18711049717062,0.0052501224,0.12409685,-65.2,82.35,21.625,337305.6,20.812889502829393,4639985,-37.216534641916795,0.0044257417,0.0044257417,58116.772012233734,0.45,0.0
80.56049925450027,0.5,21403,80.1535567733326,0.0069633354,0.13067096,-66.4,82.875,21.1,339456.0,19.846443226667425,4649831,-37.364093263590995,0.0069610914,0.0069610914,58224.80424571037,0.5,0.0
79.2902264261403,0.4878048780487805,21444,80.4150108807271,0.007376751,0.11643848,-65.58536585365853,81.51219512195122,22.463414634146343,333873.9512195122,19.584989119272926,4660000,-37.05915190159689,0.0074371733,0.0074371733,58338.787808179855,0.5121951219512195,0.0
79.49793000788185,0.10810810810810811,21481,79.68323868998372,0.0061292336,0.12255027,-65.10810810810811,81.72972972972973,22.243243243243242,334764.97297297296,20.31676131001624,4669862,-35.985479511889864,0.0043070037,0.0043070037,58440.08943605423,0.8918918918918919,0.0
79.55628679443048,0.34210526315789475,21519,78.98656205348975,0.006703723,0.12521501,-64.63157894736842,81.8157894736842,22.18421052631579,335117.4736842105,21.0134379465103,4679819,-36.510616557327474,0.00620914,0.00620914,58546.568673849106,0.6578947368421053,0.0
80.07150555149028,0.375,21559,79.51237046995904,0.007540992,0.1258636,-65.5,82.35,21.625,337305.6,20.48762953004098,4689840,-37.45267825101956,0.0058911894,0.0058911894,58656.3035326004,0.625,0.0
80.15481675183322,0.43902439024390244,21600,79.9123565598488,0.0055483514,0.11902844,-65.8780487804878,82.4390243902439,21.536585365853657,337670.243902439,20.087643440151194,4699877,-37.235432719643995,0.0055397833,0.0055397833,58769.63945770264,0.5609756097560976,0.0
80.10114166049689,0.325,21640,80.26588742180128,0.0059951665,0.12162644,-66.125,82.4,21.6,337510.4,19.734112578198737,4709929,-37.77290531598786,0.005224119,0.005224119,58878.775008678436,0.675,0.0
79.5513174803805,0.3157894736842105,21678,80.6417739350731,0.007962212,0.12367637,-65.97368421052632,81.78947368421052,22.18421052631579,335009.6842105263,19.358226064926892,4719788,-37.124051162593375,0.007631493,0.007631493,58984.48471069336,0.6842105263157895,0.0
79.65225069558882,0.47368421052631576,21716,78.43795932304157,0.0069087874,0.13080435,-64.28947368421052,81.92105263157895,22.07894736842105,335548.63157894736,21.562040676958418,4729868,-35.83115971260748,0.007234276,0.007234276,59091.399433374405,0.5263157894736842,0.0
79.364421008095,0.4146341463414634,21757,80.70684938887285,0.006225905,0.121716306,-65.8780487804878,81.60975609756098,22.390243902439025,334273.56097560975,19.293150611127146,4739938,-37.82902336381191,0.005813014,0.005813014,59201.03368806839,0.5853658536585366,0.0
79.4407800292802,0.48717948717948717,21796,79.12569163654936,0.007042935,0.11752549,-64.64102564102564,81.6923076923077,22.307692307692307,334611.6923076923,20.874308363450627,4749850,-35.88054658948161,0.006870769,0.006870769,59309.12656569481,0.5128205128205128,0.0
79.63483829950081,0.475,21836,80.78775465711676,0.0069812653,0.11882029,-66.2,81.9,22.1,335462.4,19.212245342883243,4759896,-37.39020963553905,0.0068470514,0.0068470514,59420.05058169365,0.525,0.0
80.21605374294901,0.375,21876,80.17221905174182,0.0055793463,0.11849293,-66.2,82.525,21.475,338022.4,19.827780948258187,4769763,-38.108146932110586,0.006389396,0.006389396,59528.61033201218,0.625,0.0
80.72169501101637,0.225,21916,79.67102867056927,0.0064904327,0.12305569,-66.175,83.025,20.925,340070.4,20.328971329430708,4779943,-38.15805171643945,0.0061241933,0.0061241933,59633.99340701103,0.775,0.0
79.98192036467081,0.28205128205128205,21955,80.17206327585782,0.0052924966,0.11727068,-65.94871794871794,82.23076923076923,21.71794871794872,336817.23076923075,19.827936724142205,4789768,-37.77118559976061,0.0046846755,0.0046846755,59746.007120370865,0.717948717948718,0.0
80.17658529587715,0.1794871794871795,21994,79.16412175110975,0.006361097,0.1296656,-65.25641025641026,82.46153846153847,21.512820512820515,337762.46153846156,20.83587824889025,4799959,-37.10697122481302,0.0063967863,0.0063967863,59850.49527430534,0.8205128205128205,0.0
79.45812135501133,0.2894736842105263,22032,78.4066933672512,0.006145593,0.12191688,-64.07894736842105,81.71052631578948,22.289473684210527,334686.3157894737,21.59330663274881,4809959,-36.566635332996945,0.0057588713,0.0057588713,59961.87343430519,0.7105263157894737,0.0
78.77188230018604,0.21621621621621623,22069,79.11907737500357,0.0067442106,0.123128116,-64.05405405405405,80.97297297297297,23.027027027027028,331665.2972972973,20.88092262499643,4819755,-35.7982442653328,0.0045859483,0.0045859483,60069.91518044472,0.7837837837837838,0.0
79.67493215761685,0.10526315789473684,22107,79.12057595062298,0.008771657,0.12782864,-64.8157894736842,81.92105263157895,22.05263157894737,335548.63157894736,20.879424049377025,4829858,-36.977046356593405,0.0067054685,0.0067054685,60175.85838198662,0.8947368421052632,0.0
79.68129221912413,0.28205128205128205,22146,79.75101125959779,0.0073665557,0.117452554,-65.35897435897436,81.94871794871794,22.05128205128205,335661.9487179487,20.24898874040221,4839860,-37.15498162426789,0.005602474,0.005602474,60284.03274345398,0.717948717948718,0.0
79.76848646733913,0.18421052631578946,22184,79.57178596855674,0.007361063,0.12508024,-65.26315789473684,82.0,21.94736842105263,335872.0,20.428214031443265,4849720,-37.153436813572,0.004650716,0.004650716,60393.89163565636,0.8157894736842105,0.0
79.93736632349506,0.2,22224,79.04224463783962,0.005631623,0.12411924,-65.0,82.225,21.775,336793.6,20.957755362160388,4859818,-37.31985594834189,0.004963086,0.004963086,60496.73187541962,0.8,0.0
79.86258699399015,0.38461538461538464,22263,79.02638781271565,0.0071489485,0.121694565,-64.8974358974359,82.1025641025641,21.846153846153847,336292.10256410256,20.973612187284324,4869909,-36.513833327453156,0.005218825,0.005218825,60603.53857135773,0.6153846153846154,0.0
80.22256410874624,0.13513513513513514,22300,77.72551514303473,0.006258784,0.13143633,-64.10810810810811,82.48648648648648,21.45945945945946,337864.64864864864,22.274484856965287,4879738,-36.41428419757978,0.008013739,0.008013739,60709.9962553978,0.8648648648648649,0.0
79.44238113396433,0.23076923076923078,22339,78.69548295240249,0.0069092726,0.1252558,-64.28205128205128,81.6923076923077,22.307692307692307,334611.6923076923,21.30451704759751,4889860,-36.876250829826844,0.0058044633,0.0058044633,60818.13166356087,0.7692307692307693,0.0
79.42652285161996,0.21052631578947367,22377,77.67269476512149,0.0060542854,0.1257266,-63.44736842105263,81.63157894736842,22.31578947368421,334362.94736842107,22.327305234878498,4899804,-36.413805274557426,0.004561142,0.004561142,60924.168716192245,0.7894736842105263,0.0
79.1758577728919,0.23076923076923078,22416,79.27582083468161,0.0075196074,0.13040785,-64.53846153846153,81.38461538461539,22.58974358974359,333351.3846153846,20.72417916531839,4909985,-36.46743518759521,0.007155888,0.007155888,61031.99009990692,0.7692307692307693,0.0
79.22305910487174,0.2702702702702703,22453,77.79067997385552,0.0068077897,0.13181137,-63.37837837837838,81.45945945945945,22.54054054054054,333657.9459459459,22.2093200261445,4919876,-35.736134649652044,0.0067936857,0.0067936857,61136.49393200874,0.7297297297297297,0.0
79.52248464488592,0.23684210526315788,22491,78.76351456457633,0.0054485807,0.12511164,-64.36842105263158,81.73684210526316,22.210526315789473,334794.1052631579,21.236485435423663,4929923,-35.886481522108895,0.0057715178,0.0057715178,61241.70746064186,0.7631578947368421,0.0
79.41630899440702,0.2564102564102564,22530,80.46356969096104,0.006694647,0.12631908,-65.74358974358974,81.66666666666667,22.333333333333332,334506.6666666667,19.536430309038963,4939906,-37.52743266263781,0.004810214,0.004810214,61353.05208110809,0.7435897435897436,0.0
78.99286856131614,0.21052631578947367,22568,79.586042328807,0.006219985,0.12938605,-64.65789473684211,81.21052631578948,22.789473684210527,332638.3157894737,20.413957671193018,4949898,-36.793253222135796,0.0057255602,0.0057255602,61460.87043261528,0.7894736842105263,0.0
79.32594383999913,0.34210526315789475,22606,79.01080470953502,0.00578277,0.13184145,-64.44736842105263,81.52631578947368,22.42105263157895,333931.7894736842,20.989195290465016,4959859,-36.52324961398598,0.004979538,0.004979538,61567.31458210945,0.6578947368421053,0.0
79.72532238404104,0.15384615384615385,22645,79.35477341632367,0.006862793,0.13158593,-65.05128205128206,81.97435897435898,22.0,335766.9743589744,20.645226583676344,4969946,-36.834384924451456,0.0056373687,0.0056373687,61672.294607400894,0.8461538461538461,0.0
79.07387937863938,0.10810810810810811,22682,78.58977251298242,0.008462483,0.13640997,-63.86486486486486,81.29729729729729,22.7027027027027,332993.7297297297,21.410227487017583,4979752,-36.142012656678574,0.0076610167,0.0076610167,61775.65219473839,0.8918918918918919,0.0
79.13215311437413,0.13157894736842105,22720,79.00375712926518,0.006230736,0.12900606,-64.26315789473684,81.3157894736842,22.63157894736842,333069.4736842105,20.996242870734815,4989778,-36.14384183664285,0.0055568637,0.0055568637,61879.92822790146,0.868421052631579,0.0
79.79562976168128,0.10256410256410256,22759,79.00539047159285,0.0067824135,0.12821081,-64.82051282051282,82.05128205128206,21.923076923076923,336082.0512820513,20.994609528407135,4999999,-36.35679329974908,0.007410398,0.007410398,61981.848328113556,0.8974358974358975,0.0
