TtR,Tmc,AttC,surrgain,TimestepsSoFar,TimeElapsed,MtR,Tbt,meankl,entloss,Tmt,MpbtA,MpbtN,AttNC,optimgain,Ptt,entropy,EpisodesSoFar
-129.8,27.711111111111112,1.1111111111111112,0.003474062,4409849,55725.22349667549,-25.86759289158109,312570.31111111114,0.009274028,0.0,76.31111111111112,43.42344466461361,56.57655533538639,1.8888888888888888,0.003474062,74.41314896772883,0.13842618,22560
-118.23913043478261,30.17391304347826,0.2826086956521739,0.0024152847,4419858,55843.131047964096,-24.57840305080539,302480.6956521739,0.00963929,0.0,73.84782608695652,46.607537192239626,53.392462807760374,2.717391304347826,0.0024152847,72.10877185798648,0.16732265,22606
-126.84782608695652,28.695652173913043,0.5652173913043478,0.0034559977,4429942,55957.181294202805,-25.93401169352421,308802.7826086957,0.00924031,0.0,75.3913043478261,43.9928692332718,56.0071307667282,2.4347826086956523,0.0034559977,73.51235120811779,0.15506174,22652
-118.17391304347827,29.782608695652176,0.30434782608695654,0.0037927898,4439799,56072.95731949806,-24.745954412025952,304261.5652173913,0.009963158,0.0,74.28260869565217,47.018391512572634,52.98160848742737,2.6956521739130435,0.0037927898,72.48890633644832,0.17512497,22698
-118.65957446808511,28.893617021276597,0.2553191489361702,0.002910492,4449847,56187.878918886185,-24.779652032667855,307635.74468085106,0.010220764,0.0,75.1063829787234,47.34427895247196,52.65572104752804,2.74468085106383,0.002910492,73.30381275351972,0.17536585,22745
-126.3409090909091,29.113636363636363,0.9318181818181818,0.0028061462,4459818,56299.8703148365,-25.19413790182149,306920.7272727273,0.009044315,0.0,74.93181818181819,43.96489496895614,56.035105031043834,2.0681818181818183,0.0028061462,73.1070611881888,0.14893986,22789
-121.5,28.41304347826087,0.5217391304347826,0.002780598,4469809,56417.67472243309,-25.5171498306539,309782.26086956525,0.010196428,0.0,75.6304347826087,46.46153000412938,53.53846999587063,2.4782608695652173,0.002780598,73.76334327262684,0.17017992,22835
-119.93617021276596,29.02127659574468,0.8085106382978723,0.002092687,4479958,56533.44906902313,-25.04195311087467,307461.44680851063,0.009222196,0.0,75.06382978723404,46.71993361862723,53.280066381372784,2.1914893617021276,0.002092687,73.20801985996002,0.16578467,22882
-127.43478260869566,28.52173913043478,1.065217391304348,0.0025310009,4489868,56646.80441880226,-26.02725245401463,309248.0,0.008875545,0.0,75.5,43.765281377319866,56.23471862268012,1.934782608695652,0.0025310009,73.65668506931601,0.1415596,22928
-119.34782608695652,28.695652173913043,0.2826086956521739,0.0033827056,4499892,56761.84605407715,-24.717707913511823,308446.60869565216,0.010434168,0.0,75.30434782608695,47.20591358723309,52.79408641276691,2.717391304347826,0.0033827056,73.48643083705753,0.1745042,22974
-129.06521739130434,27.956521739130434,1.0434782608695652,0.0026979481,4509801,56877.993770599365,-26.786664741787934,311652.17391304346,0.0091606835,0.0,76.08695652173913,43.47468657440781,56.525313425592174,1.9565217391304348,0.0026979481,74.19002114418899,0.14736818,23020
-119.80851063829788,29.25531914893617,0.5319148936170213,0.0026877269,4519936,56992.26534819603,-25.10026923535073,306415.6595744681,0.009945746,0.0,74.80851063829788,46.54750243591615,53.45249756408386,2.4680851063829787,0.0026877269,72.98146796099356,0.17590585,23067
-124.77272727272727,28.431818181818183,1.1590909090909092,0.0031208799,4529800,57105.454766988754,-25.23563962408929,309620.36363636365,0.010449121,0.0,75.5909090909091,44.99129712250515,55.008702877494834,1.8409090909090908,0.0031208799,73.7402529597391,0.16013964,23111
-124.7872340425532,29.19148936170213,0.8936170212765957,0.0024057408,4539877,57220.61402797699,-25.806191913314322,306677.10638297873,0.008780039,0.0,74.87234042553192,44.510005487250055,55.48999451274994,2.106382978723404,0.0024057408,73.04202652231044,0.15478936,23158
-121.1086956521739,28.630434782608695,0.8260869565217391,0.003845874,4549962,57333.35391831398,-25.204615893726995,308802.7826086957,0.008575654,0.0,75.3913043478261,46.53399823856942,53.46600176143057,2.1739130434782608,0.003845874,73.55385450002211,0.14753963,23204
-126.26086956521739,27.91304347826087,0.17391304347826086,0.0027111003,4559996,57454.07918596268,-26.510321910997604,311830.26086956525,0.010405262,0.0,76.1304347826087,44.74167482805196,55.258325171948044,2.8260869565217392,0.0027111003,74.23306469332606,0.17354405,23250
-130.3953488372093,28.488372093023255,1.1162790697674418,0.003106073,4569790,57568.36052107811,-26.20970288371494,309390.88372093026,0.009490871,0.0,75.53488372093024,42.488765737067546,57.51123426293244,1.8837209302325582,0.003106073,73.68596456265841,0.15187286,23293
-122.8,28.57777777777778,0.5333333333333333,0.0022767182,4579776,57682.31672787666,-25.03076654723253,308929.4222222222,0.009373458,0.0,75.42222222222222,45.72455049309558,54.27544950690443,2.466666666666667,0.0022767182,73.59695228952832,0.17532952,23338
-129.0,27.02173913043478,1.0,0.0028605692,4589826,57795.67091226578,-26.658819775596893,315392.0,0.010744122,0.0,77.0,44.18971994258605,55.81028005741393,2.0,0.0028605692,75.05742526769562,0.18781075,23384
-125.42553191489361,26.95744680851064,0.8085106382978723,0.002806813,4599957,57909.14476752281,-25.570868551817753,315740.59574468085,0.010216207,0.0,77.08510638297872,45.81271184756451,54.187288152435485,2.1914893617021276,0.002806813,75.12590391192886,0.1940972,23431
-145.6595744680851,26.851063829787233,1.7659574468085106,0.003873702,4609828,58034.78055739403,-29.067966241682505,316089.1914893617,0.008245473,0.0,77.17021276595744,37.288774157628005,62.711225842371995,1.2340425531914894,0.003873702,75.21359056026957,0.1257337,23478
-123.0,27.782608695652176,0.6304347826086957,0.0031137238,4619869,58148.01867747307,-25.291349513188994,312275.47826086957,0.010734084,0.0,76.23913043478261,46.25227606383171,53.747723936168285,2.369565217391304,0.0031137238,74.34714806169394,0.1948889,23524
-135.25531914893617,27.085106382978722,1.6170212765957446,0.0024186722,4629997,58264.69602584839,-27.036955891550175,315043.40425531915,0.008594175,0.0,76.91489361702128,41.49633435644131,58.503665643558705,1.3829787234042554,0.0024186722,74.99217030769408,0.13687289,23571
-125.46666666666667,27.355555555555554,0.6444444444444445,0.0026766704,4639812,58379.04381299019,-25.81884052585826,314026.6666666667,0.008564074,0.0,76.66666666666667,45.49110864496369,54.50889135503633,2.3555555555555556,0.0026766704,74.74585777604236,0.16306704,23616
-125.08695652173913,28.804347826086957,0.6304347826086957,0.0015493286,4649928,58493.90576815605,-25.473892085616285,308179.47826086957,0.0072252615,0.0,75.23913043478261,44.64686958594471,55.353130414055286,2.369565217391304,0.0015493286,73.39741133771496,0.1496711,23662
-126.3409090909091,27.795454545454547,0.6363636363636364,0.002420765,4659825,58610.22352695465,-25.664978475180853,312413.0909090909,0.009574005,0.0,76.27272727272727,44.80428070735233,55.19571929264767,2.3636363636363638,0.002420765,74.34740067678496,0.14994843,23706
-132.58695652173913,27.065217391304348,0.34782608695652173,0.0023354702,4669870,58729.12345600128,-27.495416990917157,315213.9130434783,0.0114403935,0.0,76.95652173913044,42.58618956887175,57.41381043112825,2.652173913043478,0.0023354702,75.01809537770907,0.17454447,23752
-132.32608695652175,27.217391304347824,0.6521739130434783,0.0026096425,4679957,58843.707926511765,-27.08619059613778,314590.60869565216,0.010933219,0.0,76.80434782608695,42.60825647781696,57.39174352218305,2.347826086956522,0.0026096425,74.87414380951412,0.17051475,23798
-122.38636363636364,28.295454545454547,1.1136363636363635,0.0024592143,4689814,58959.81477880478,-24.88327799791834,310272.0,0.009797002,0.0,75.75,46.1451691133857,53.85483088661429,1.8863636363636365,0.0024592143,73.87495334038329,0.15931068,23842
-121.1086956521739,28.217391304347824,0.8913043478260869,0.003186731,4699871,59075.43645954132,-25.045368999348444,310672.6956521739,0.010712264,0.0,75.84782608695652,46.695264706878,53.30473529312199,2.108695652173913,0.003186731,73.95366831763373,0.1779974,23888
-126.0,27.652173913043477,1.2173913043478262,0.0025943045,4709859,59188.40287232399,-25.703178977880736,312809.73913043475,0.010141352,0.0,76.3695652173913,45.059360638718466,54.94063936128155,1.7826086956521738,0.0025943045,74.46821029180155,0.16499501,23934
-125.68085106382979,28.148936170212767,1.5319148936170213,0.0020840566,4719949,59303.925141096115,-25.347078412256185,310860.25531914894,0.009984426,0.0,75.8936170212766,44.802456055932,55.19754394406801,1.4680851063829787,0.0020840566,74.01062002774101,0.16908008,23981
-129.86666666666667,27.2,1.6,0.0018385905,4729817,59417.58679986,-26.266907115499205,314572.8,0.008781265,0.0,76.8,43.65142630099122,56.34857369900878,1.4,0.0018385905,74.88578822001688,0.13539281,24026
-139.04347826086956,27.065217391304348,1.673913043478261,0.003565395,4739978,59532.37404465675,-27.87766794095334,315213.9130434783,0.008718092,0.0,76.95652173913044,39.976762146281764,60.023237853718236,1.326086956521739,0.003565395,75.01623264659806,0.123919904,24072
-126.13333333333334,27.88888888888889,0.9111111111111111,0.0025714044,4749874,59646.23416543007,-25.922938177588705,312024.1777777778,0.009806892,0.0,76.17777777777778,44.79757994582372,55.20242005417628,2.088888888888889,0.0025714044,74.2606495117644,0.1490181,24117
-119.21739130434783,28.32608695652174,0.8913043478260869,0.0029249063,4759881,59758.95796132088,-24.571516028550125,310049.39130434784,0.010679624,0.0,75.69565217391305,47.50045161940542,52.49954838059456,2.108695652173913,0.0029249063,73.83849405704996,0.15684165,24163
-117.93333333333334,28.644444444444446,1.0666666666666667,0.003354781,4769943,59874.359288692474,-24.36310865879732,308838.4,0.010694053,0.0,75.4,47.910784760050845,52.08921523994915,1.9333333333333333,0.003354781,73.54807711496225,0.1528557,24208
-121.17391304347827,28.543478260869566,0.8478260869565217,0.0035088083,4779877,59989.36473822594,-25.303143886907783,309248.0,0.010637652,0.0,75.5,46.56860730495328,53.43139269504672,2.152173913043478,0.0035088083,73.64164440814702,0.16802926,24254
-123.8936170212766,28.76595744680851,1.1063829787234043,0.0030573313,4789899,60103.906168460846,-25.797462067294695,308332.93617021275,0.00914705,0.0,75.27659574468085,45.09631210390332,54.90368789609668,1.8936170212765957,0.0030573313,73.43539511944223,0.13987298,24301
-124.04347826086956,28.869565217391305,0.8043478260869565,0.002213035,4799789,60221.60381937027,-25.9657099476462,307912.347826087,0.009695525,0.0,75.17391304347827,44.9428523743104,55.05714762568959,2.1956521739130435,0.002213035,73.33750400353937,0.15233067,24347
-116.47826086956522,28.630434782608695,0.9130434782608695,0.0026102727,4809862,60337.569383621216,-24.4961963656285,308980.8695652174,0.009020449,0.0,75.43478260869566,48.502219236401494,51.49778076359849,2.0869565217391304,0.0026102727,73.56802964767522,0.14997594,24393
-121.3695652173913,28.608695652173914,1.0434782608695652,0.0030015523,4819797,60451.71588921547,-25.056264806568628,308802.7826086957,0.008609533,0.0,75.3913043478261,46.32817180122289,53.6718281987771,1.9565217391304348,0.0030015523,73.56765834908833,0.16263157,24439
-121.08510638297872,28.595744680851062,1.127659574468085,0.0019245128,4829864,60565.7707464695,-25.337687012180684,309030.12765957444,0.0090945605,0.0,75.44680851063829,46.55333128480603,53.44666871519396,1.872340425531915,0.0019245128,73.59333056110339,0.14476256,24486
-120.26086956521739,28.869565217391305,0.4782608695652174,0.0029598624,4839781,60678.47005319595,-24.892563704081702,308090.4347826087,0.010097018,0.0,75.21739130434783,46.703467160040645,53.29653283995935,2.5217391304347827,0.0029598624,73.3505684276829,0.18179606,24532
-133.2127659574468,27.06382978723404,1.5319148936170213,0.0020206787,4849841,60793.47490334511,-26.508026920577628,315130.55319148937,0.008145419,0.0,76.93617021276596,42.290077080636294,57.709922919363706,1.4680851063829787,0.0020206787,75.01179945475825,0.1301852,24579
-121.97872340425532,28.76595744680851,0.7021276595744681,0.0027032064,4859852,60906.28217172623,-25.428442756418207,308245.78723404254,0.009094435,0.0,75.25531914893617,45.957918550555405,54.0420814494446,2.297872340425532,0.0027032064,73.42726549679504,0.16948225,24626
-126.91304347826087,28.152173913043477,0.8913043478260869,0.0022485352,4869787,61024.66712784767,-26.330151264885203,310672.6956521739,0.0091121495,0.0,75.84782608695652,44.2865531193667,55.713446880633306,2.108695652173913,0.0022485352,73.99383241656305,0.15625489,24672
-126.70212765957447,26.851063829787233,0.7659574468085106,0.0024405844,4879945,61140.55537056923,-26.358054491936947,316089.1914893617,0.010409066,0.0,77.17021276595744,45.30994463665154,54.69005536334846,2.234042553191489,0.0024405844,75.21934847054115,0.17677802,24719
-144.5744680851064,26.72340425531915,1.7872340425531914,0.004468296,4889882,61257.182710409164,-29.26913806433028,316524.93617021275,0.008978673,0.0,77.27659574468085,37.92965573344178,62.07034426655821,1.2127659574468086,0.004468296,75.32810247360908,0.120513596,24766
-126.1304347826087,27.456521739130434,0.717391304347826,0.0029156413,4899996,61369.9414935112,-25.73637643027256,313611.1304347826,0.010279999,0.0,76.56521739130434,45.15322281335327,54.84677718664673,2.282608695652174,0.0029156413,74.65203723467222,0.16830918,24812
-124.4,28.0,1.2,0.0024006967,4909808,61483.394512176514,-25.352723301737566,311569.06666666665,0.008369635,0.0,76.06666666666666,45.54776982431428,54.45223017568571,1.8,0.0024006967,74.15678600824562,0.1451744,24857
-127.6304347826087,27.543478260869566,0.9782608695652174,0.0018756714,4919886,61597.11840677261,-26.357054623262496,313165.9130434783,0.008561902,0.0,76.45652173913044,44.40217292886728,55.59782707113272,2.0217391304347827,0.0018756714,74.56443905406466,0.1277204,24903
-131.54347826086956,27.152173913043477,0.32608695652173914,0.0034746053,4929872,61710.021621227264,-27.189331700229978,314768.6956521739,0.0107580405,0.0,76.84782608695652,43.021683384988656,56.97831661501133,2.6739130434782608,0.0034746053,74.93061005256463,0.16432711,24949
-128.10638297872342,27.53191489361702,0.46808510638297873,0.0027003582,4939960,61822.40779161453,-26.637057886065612,313213.27659574465,0.009614835,0.0,76.46808510638297,44.21820799147653,55.78179200852347,2.5319148936170213,0.0027003582,74.57577053648043,0.15603454,24996
-124.33333333333333,28.488888888888887,0.8222222222222222,0.0012673846,4949800,61934.1806037426,-25.879313381006984,309566.5777777778,0.008926699,0.0,75.57777777777778,45.18324040987038,54.816759590129614,2.1777777777777776,0.0012673846,73.69824663728834,0.14547682,25041
-122.8695652173913,27.91304347826087,0.45652173913043476,0.0030553762,4959977,62045.44928646088,-25.345824957898063,311919.3043478261,0.009929567,0.0,76.15217391304348,46.26998205002555,53.73001794997446,2.5434782608695654,0.0030553762,74.23807789245585,0.15135667,25087
-128.86666666666667,27.622222222222224,0.7111111111111111,0.0033910822,4969830,62151.49932336807,-26.6369605234396,313025.4222222222,0.011036603,0.0,76.42222222222222,43.82276371405492,56.17723628594508,2.2888888888888888,0.0033910822,74.5031566901828,0.17288916,25132
-122.29787234042553,28.425531914893618,1.148936170212766,0.0014415365,4979992,62255.09468746185,-25.224473535719586,309553.02127659577,0.00820458,0.0,75.57446808510639,46.081884519394535,53.918115480605465,1.851063829787234,0.0014415365,73.7390744566833,0.1531025,25179
-121.04347826086956,28.282608695652176,1.0869565217391304,0.0014303019,4989927,62356.09584617615,-25.17331329160419,310138.4347826087,0.008836141,0.0,75.71739130434783,46.77810621800902,53.221893781990985,1.9130434782608696,0.0014303019,73.8738730770847,0.13433486,25225
-116.86666666666666,29.355555555555554,0.4444444444444444,0.0019630534,4999835,62458.07888627052,-24.4415357345079,305834.6666666667,0.009811442,0.0,74.66666666666667,47.81929098728236,52.18070901271764,2.5555555555555554,0.0019630534,72.874593316891,0.1605118,25270
