AttNC,TtR,optimgain,surrgain,entloss,EpisodesSoFar,entropy,TimestepsSoFar,TimeElapsed,MtR,Fce,AttC,meankl
10.0,2447.0,0.0014424134,0.0014424134,0.0,14749,0.16973865,3599957,25463.969195127487,139.8580216735859,0.9788,0.0,0.0077729244
10.0,2404.75,0.000865306,0.000865306,0.0,14789,0.14350182,3609957,25530.33039999008,137.62052632625435,0.9619,0.0,0.009389475
10.0,2452.25,0.0008931108,0.0008931108,0.0,14829,0.13024196,3619957,25596.729124069214,140.2627341426919,0.9808999999999999,0.0,0.004768991
10.0,2447.75,0.000957751,0.000957751,0.0,14869,0.1303711,3629957,25662.597109556198,139.87816099273266,0.9790999999999999,0.0,0.0036199237
10.0,2435.0,0.0013230762,0.0013230762,0.0,14909,0.16722144,3639957,25729.22402691841,139.220229232483,0.9740000000000002,0.0,0.0061157667
10.0,2380.0,0.00067910104,0.00067910104,0.0,14949,0.15366209,3649957,25796.28688097,136.1173907486838,0.9520000000000002,0.0,0.0021569026
10.0,2393.25,0.000933398,0.000933398,0.0,14989,0.16279599,3659957,25862.33418083191,136.93284853030042,0.9572999999999998,0.0,0.0035250182
10.0,2406.25,0.0011146433,0.0011146433,0.0,15029,0.10945625,3669957,25927.995108127594,137.50054129289575,0.9625,0.0,0.0061170924
10.0,2380.25,0.0011012289,0.0011012289,0.0,15069,0.1806117,3679957,25992.587696790695,136.2871714445227,0.9521,0.0,0.0065508396
10.0,2351.25,0.0011635551,0.0011635551,0.0,15109,0.15004171,3689957,26058.237842082977,134.45876164856446,0.9405000000000001,0.0,0.0057064793
10.0,2383.25,0.0012197044,0.0012197044,0.0,15149,0.23208621,3699957,26123.579889535904,136.10778311498797,0.9532999999999998,0.0,0.0074076178
10.0,2376.0,0.00085742,0.00085742,0.0,15189,0.28477067,3709957,26188.827959775925,135.8748067008269,0.9503999999999999,0.0,0.0064342897
10.0,2393.75,0.00074584474,0.00074584474,0.0,15229,0.31285474,3719957,26253.38339447975,136.86660513880514,0.9574999999999998,0.0,0.0053955005
10.0,2342.5,0.0008917459,0.0008917459,0.0,15269,0.303375,3729957,26318.868165016174,133.902656603983,0.9369999999999999,0.0,0.0067668855
10.0,2272.0,0.0007727679,0.0007727679,0.0,15309,0.2947498,3739957,26384.764868974686,129.94120454081443,0.9088,0.0,0.0039453916
9.775,2266.5,0.0010790604,0.0010790604,0.0,15349,0.25028586,3749957,26449.673213005066,129.83397946502325,0.9066000000000001,0.225,0.006776328
10.0,2322.25,0.0009792339,0.0009792339,0.0,15389,0.22524989,3759957,26514.62719464302,132.68439620049247,0.9289,0.0,0.0076927287
10.0,2378.75,0.000685613,0.000685613,0.0,15429,0.17127433,3769957,26579.32803797722,135.9282258867278,0.9514999999999999,0.0,0.0059601185
10.0,2424.5,0.001038651,0.001038651,0.0,15469,0.18923785,3779957,26643.709982156754,138.66922150087777,0.9697999999999997,0.0,0.0059889513
10.0,2409.0,0.0012101373,0.0012101373,0.0,15509,0.1402875,3789957,26709.079360485077,137.754434317577,0.9635999999999999,0.0,0.007857828
10.0,2455.5,0.0009588501,0.0009588501,0.0,15549,0.125585,3799957,26773.761657953262,140.3880083698875,0.9822,0.0,0.0037376871
10.0,2459.0,0.0010158095,0.0010158095,0.0,15589,0.102742776,3809957,26838.96797156334,140.48369104957953,0.9836,0.0,0.0058707264
10.0,2477.75,0.0005621719,0.0005621719,0.0,15629,0.09802248,3819957,26904.095904827118,141.64329455820302,0.9910999999999998,0.0,0.00366532
10.0,2471.25,0.0010535071,0.0010535071,0.0,15669,0.07073212,3829957,26969.37689447403,141.3367499460055,0.9884999999999999,0.0,0.0057634884
10.0,2477.75,0.00080607657,0.00080607657,0.0,15709,0.115310684,3839957,27034.338262796402,141.62202856700017,0.9911000000000001,0.0,0.0053398334
10.0,2456.25,0.0013955767,0.0013955767,0.0,15749,0.08702564,3849957,27099.622962236404,140.45004286393177,0.9824999999999999,0.0,0.007754818
10.0,2469.75,0.00100499,0.00100499,0.0,15789,0.055888075,3859957,27164.511994838715,141.19273971850265,0.9879,0.0,0.0045122337
10.0,2472.25,0.0006274384,0.0006274384,0.0,15829,0.0848768,3869957,27229.20683145523,141.30167617428043,0.9888999999999999,0.0,0.0032575098
10.0,2480.25,0.0012175033,0.0012175033,0.0,15869,0.11848697,3879957,27294.792748212814,141.77601276545138,0.9921000000000003,0.0,0.0063240062
10.0,2456.0,0.00090461655,0.00090461655,0.0,15909,0.14958397,3889957,27359.85389661789,140.44453606530502,0.9823999999999996,0.0,0.0064463085
10.0,2439.25,0.0010443066,0.0010443066,0.0,15949,0.20921184,3899957,27425.25594854355,139.44848676480072,0.9756999999999998,0.0,0.0065706847
10.0,2422.25,0.0011701828,0.0011701828,0.0,15989,0.22849524,3909957,27489.76018667221,138.44342825653507,0.9689,0.0,0.005979455
9.975,2390.75,0.0011904817,0.0011904817,0.0,16029,0.21875568,3919957,27553.958988428116,136.50895486169586,0.9563,0.025,0.0064726244
10.0,2384.25,0.0011160416,0.0011160416,0.0,16069,0.2527665,3929957,27618.388895988464,136.22316584322255,0.9537000000000001,0.0,0.0048572063
10.0,2348.25,0.0011415059,0.0011415059,0.0,16109,0.28639305,3939957,27682.364099025726,134.04121151878368,0.9393000000000002,0.0,0.0068055363
9.75,2270.0,0.0011205362,0.0011205362,0.0,16149,0.23350926,3949762,27746.32423043251,129.7428524154007,0.9129636363636362,0.25,0.006329404
10.0,2375.25,0.0007957101,0.0007957101,0.0,16189,0.22613077,3959762,27810.155871629715,135.64053649643614,0.9501000000000002,0.0,0.004136651
10.0,2394.75,0.0009783307,0.0009783307,0.0,16229,0.22889718,3969762,27875.663234710693,136.9259534786469,0.9579000000000001,0.0,0.007865276
10.0,2343.5,0.0009985093,0.0009985093,0.0,16269,0.19849223,3979762,27939.738205194473,133.88842527406118,0.9373999999999999,0.0,0.006194795
9.75609756097561,2262.9268292682927,0.00061132,0.00061132,0.0,16310,0.17215137,3989765,28004.986723661423,129.16175644118232,0.9132032520325202,0.24390243902439024,0.0034103096
10.0,2334.75,0.0011006828,0.0011006828,0.0,16350,0.167837,3999765,28069.449730873108,133.42395689230906,0.9339000000000004,0.0,0.00583984
10.0,2320.25,0.0007864236,0.0007864236,0.0,16390,0.19325289,4009765,28134.188098430634,132.53281522372563,0.9280999999999997,0.0,0.0047654933
10.0,2304.75,0.0008922065,0.0008922065,0.0,16430,0.1852633,4019765,28197.508841753006,131.5596770901953,0.9219000000000003,0.0,0.006507125
9.975,2355.25,0.0012305685,0.0012305685,0.0,16470,0.20210768,4029765,28260.507661104202,134.32800756283146,0.9421000000000002,0.025,0.0065856013
10.0,2362.0,0.0012190077,0.0012190077,0.0,16510,0.21366766,4039765,28323.817024469376,135.0097007672846,0.9448000000000002,0.0,0.006167788
10.0,2364.25,0.0008650803,0.0008650803,0.0,16550,0.22371887,4049765,28386.91332435608,134.87646190232545,0.9457000000000001,0.0,0.0050241486
10.0,2304.25,0.0012132914,0.0012132914,0.0,16590,0.21902028,4059765,28448.887490034103,131.49068268510098,0.9217000000000001,0.0,0.007920194
10.0,2223.75,0.0010289543,0.0010289543,0.0,16630,0.20284995,4069765,28512.132120847702,127.12217705510497,0.8895000000000003,0.0,0.0054628295
10.0,2285.25,0.0008489884,0.0008489884,0.0,16670,0.20565793,4079765,28575.594121932983,130.41359873939888,0.9141,0.0,0.0053373296
10.0,2213.75,0.0010628849,0.0010628849,0.0,16710,0.19273223,4089765,28638.43665266037,126.49172356567112,0.8855000000000001,0.0,0.0051439446
10.0,2219.75,0.0013196382,0.0013196382,0.0,16750,0.18905774,4099765,28701.828595161438,126.68276821356417,0.8879000000000005,0.0,0.005931187
10.0,2260.5,0.0009851877,0.0009851877,0.0,16790,0.20284882,4109765,28764.157509088516,128.9503973275997,0.9042000000000003,0.0,0.0048536547
10.0,2237.25,0.00075151765,0.00075151765,0.0,16830,0.182799,4119765,28827.48397731781,127.64509350079997,0.8949,0.0,0.0051886085
9.75609756097561,2141.4634146341464,0.0009672072,0.0009672072,0.0,16871,0.19765308,4129810,28890.378165483475,122.49147671237421,0.8614742547425475,0.24390243902439024,0.006709944
10.0,2227.25,0.0012552142,0.0012552142,0.0,16911,0.23835625,4139810,28954.51248884201,127.23968122768065,0.8909000000000002,0.0,0.007137897
10.0,2146.0,0.0007822982,0.0007822982,0.0,16951,0.21081573,4149810,29017.772671222687,122.56336717700114,0.8584000000000002,0.0,0.004881236
10.0,2163.5,0.0011164927,0.0011164927,0.0,16991,0.22786395,4159810,29081.04072380066,123.72364379376185,0.8654000000000004,0.0,0.005280568
10.0,2233.0,0.0016107736,0.0016107736,0.0,17031,0.21950223,4169810,29144.007474899292,127.87340405301396,0.8932000000000002,0.0,0.0075709107
10.0,2277.75,0.0005673655,0.0005673655,0.0,17071,0.23541667,4179810,29208.419712543488,129.8888677066515,0.9111,0.0,0.0038724847
10.0,2289.0,0.0013416602,0.0013416602,0.0,17111,0.21838811,4189810,29270.221127986908,130.75280191107757,0.9156000000000001,0.0,0.005971593
10.0,2329.5,0.0011312468,0.0011312468,0.0,17151,0.19444878,4199810,29333.182955265045,133.48086480225064,0.9318,0.0,0.006231962
10.0,2389.75,0.00088130834,0.00088130834,0.0,17191,0.17126285,4209810,29395.582442760468,136.4614662536373,0.9558999999999997,0.0,0.0059338105
10.0,2414.25,0.00082519255,0.00082519255,0.0,17231,0.15140532,4219810,29456.974296331406,138.1331825030266,0.9656999999999998,0.0,0.006060847
10.0,2431.25,0.00080674986,0.00080674986,0.0,17271,0.18082343,4229810,29517.08980154991,138.92844837394938,0.9724999999999999,0.0,0.005018161
10.0,2424.0,0.0014964032,0.0014964032,0.0,17311,0.14494525,4239810,29577.21152615547,138.55347580978565,0.9696,0.0,0.0065380395
10.0,2440.5,0.0010122098,0.0010122098,0.0,17351,0.11401869,4249810,29635.599829912186,139.50957089529936,0.9762000000000001,0.0,0.00602208
10.0,2468.25,0.0008173203,0.0008173203,0.0,17391,0.17529152,4259810,29697.15549993515,141.02091379432073,0.9873000000000001,0.0,0.005795757
10.0,2442.25,0.00093183084,0.00093183084,0.0,17431,0.12988818,4269810,29756.48899769783,139.6451341981871,0.9769,0.0,0.007556247
10.0,2430.75,0.0009224268,0.0009224268,0.0,17471,0.1316663,4279810,29816.816251516342,138.88138412725183,0.9722999999999999,0.0,0.0050202166
10.0,2425.0,0.0009037471,0.0009037471,0.0,17511,0.07448493,4289810,29876.450508594513,138.74579126444354,0.9700000000000004,0.0,0.0074618603
10.0,2432.75,0.001107967,0.001107967,0.0,17551,0.0062838085,4299810,29934.409147500992,139.14393085308978,0.9730999999999999,0.0,0.0075796824
10.0,2440.75,0.0009111366,0.0009111366,0.0,17591,-0.0010610819,4309810,29995.237507343292,139.6692855239513,0.9763000000000002,0.0,0.00457556
10.0,2445.0,0.00084514054,0.00084514054,0.0,17631,-0.0017871857,4319810,30052.818784236908,139.81826191176322,0.9779999999999998,0.0,0.004477048
10.0,2436.0,0.0012986362,0.0012986362,0.0,17671,-0.0028785595,4329810,30110.762071847916,139.50436907526742,0.9743999999999998,0.0,0.0073603005
10.0,2432.75,0.00086131424,0.00086131424,0.0,17711,0.008291096,4339810,30168.650118350983,139.06658029076203,0.9731,0.0,0.0056047495
10.0,2451.5,0.0010611478,0.0010611478,0.0,17751,-0.014926992,4349810,30227.6682844162,140.0476789427018,0.9806000000000001,0.0,0.0064095384
10.0,2425.5,0.0009062018,0.0009062018,0.0,17791,0.0067533995,4359810,30286.31707930565,138.80938192580825,0.9701999999999998,0.0,0.0054112966
10.0,2427.0,0.0011679848,0.0011679848,0.0,17831,0.0089530945,4369810,30342.301761627197,138.7483901547449,0.9708000000000002,0.0,0.0055801123
10.0,2416.0,0.0013133594,0.0013133594,0.0,17871,0.016548082,4379810,30400.79309439659,138.11252053196125,0.9664000000000001,0.0,0.006559685
10.0,2432.5,0.00091926847,0.00091926847,0.0,17911,0.011441204,4389810,30458.885363340378,138.97699190056952,0.9729999999999999,0.0,0.0053076306
10.0,2446.5,0.001105029,0.001105029,0.0,17951,0.04218848,4399810,30517.396233558655,139.83180894218094,0.9785999999999998,0.0,0.0054348866
10.0,2457.0,0.001253402,0.001253402,0.0,17991,0.08001732,4409810,30575.073783636093,140.37322335077562,0.9827999999999998,0.0,0.0069240453
10.0,2428.0,0.0012992255,0.0012992255,0.0,18031,0.11553195,4419810,30634.316441059113,138.81744427726485,0.9711999999999998,0.0,0.008089304
10.0,2383.75,0.0009429201,0.0009429201,0.0,18071,0.14233343,4429810,30691.947249174118,136.25133436408183,0.9535000000000002,0.0,0.006382364
10.0,2365.75,0.001669449,0.001669449,0.0,18111,0.10522744,4439810,30750.039752483368,135.13507405352954,0.9462999999999999,0.0,0.008042997
10.0,2335.5,0.0008524751,0.0008524751,0.0,18151,0.08216,4449810,30807.231632471085,133.33408318502237,0.9341999999999999,0.0,0.007842671
10.0,2337.0,0.0011982102,0.0011982102,0.0,18191,0.055976856,4459810,30863.66054391861,133.49480600534167,0.9347999999999999,0.0,0.0054206573
10.0,2383.5,0.0011587414,0.0011587414,0.0,18231,0.0900905,4469810,30919.138489961624,135.8857949052688,0.9534,0.0,0.006356616
10.0,2357.0,0.0008696738,0.0008696738,0.0,18271,0.11805924,4479810,30976.775259017944,134.4097830616672,0.9428000000000001,0.0,0.005765084
10.0,2360.0,0.001181669,0.001181669,0.0,18311,0.095236965,4489810,31034.70883655548,134.8669704462355,0.9439999999999997,0.0,0.0069778175
10.0,2377.0,0.0011692742,0.0011692742,0.0,18351,0.088282384,4499810,31090.174466133118,135.79103914152572,0.9508000000000001,0.0,0.0064366874
10.0,2333.75,0.0012792749,0.0012792749,0.0,18391,0.047205538,4509810,31149.265580177307,133.31725949437956,0.9335000000000001,0.0,0.0061942134
10.0,2347.0,0.0011169296,0.0011169296,0.0,18431,0.05294071,4519810,31206.62157344818,134.06385029957286,0.9388000000000003,0.0,0.006483412
10.0,2337.75,0.0009482859,0.0009482859,0.0,18471,0.040897403,4529810,31264.149001836777,133.57627393084763,0.9350999999999999,0.0,0.0057930457
10.0,2377.25,0.0011357582,0.0011357582,0.0,18511,0.04485111,4539810,31319.343855142593,135.64350889517468,0.9509000000000001,0.0,0.0056004114
10.0,2361.75,0.0011547342,0.0011547342,0.0,18551,0.060805287,4549810,31377.213795661926,134.86912230669105,0.9447000000000001,0.0,0.0057925335
10.0,2384.5,0.0010771505,0.0010771505,0.0,18591,0.025737714,4559810,31433.9660820961,136.3449516352743,0.9537999999999999,0.0,0.0072319065
10.0,2404.0,0.0009990933,0.0009990933,0.0,18631,0.075027205,4569810,31489.19209933281,137.52466441783005,0.9615999999999998,0.0,0.006074982
10.0,2410.75,0.0011063576,0.0011063576,0.0,18671,0.08269789,4579810,31545.385432958603,137.90368210129236,0.9642999999999999,0.0,0.005098894
10.0,2412.75,0.001018819,0.001018819,0.0,18711,0.058151577,4589810,31601.368430376053,138.11283120960323,0.9651,0.0,0.0069231936
10.0,2394.25,0.0010948288,0.0010948288,0.0,18751,0.011866466,4599810,31657.045652627945,136.9187161865201,0.9577000000000002,0.0,0.0064857104
10.0,2422.5,0.0011936789,0.0011936789,0.0,18791,0.0672845,4609810,31714.493852853775,138.55408091033652,0.9689999999999998,0.0,0.0072708935
10.0,2407.0,0.0009250412,0.0009250412,0.0,18831,0.04915387,4619810,31768.88265800476,137.61853045569669,0.9627999999999997,0.0,0.0040278924
10.0,2429.75,0.0011766986,0.0011766986,0.0,18871,0.071205206,4629810,31824.11675620079,138.84329059719138,0.9719,0.0,0.006084148
10.0,2437.0,0.00088539853,0.00088539853,0.0,18911,0.05784606,4639810,31876.5239276886,139.27234509995668,0.9748000000000001,0.0,0.006612703
10.0,2415.75,0.0010470558,0.0010470558,0.0,18951,0.09618117,4649810,31929.19012069702,138.27195020807284,0.9662999999999998,0.0,0.0055597704
10.0,2442.75,0.0008980613,0.0008980613,0.0,18991,0.12481938,4659810,31980.977547883987,139.66337557526387,0.9771000000000003,0.0,0.0059900586
10.0,2402.75,0.0008317627,0.0008317627,0.0,19031,0.09638674,4669810,32035.295115470886,137.35938298441587,0.9610999999999997,0.0,0.004762005
10.0,2427.5,0.0008724431,0.0008724431,0.0,19071,0.123144,4679810,32089.257735967636,138.7814908088247,0.9710000000000001,0.0,0.0062116575
10.0,2433.25,0.0009295027,0.0009295027,0.0,19111,0.09985861,4689810,32142.96657061577,139.0502109298616,0.9732999999999998,0.0,0.004744791
10.0,2441.25,0.00091259484,0.00091259484,0.0,19151,0.04913715,4699810,32197.156082868576,139.64949965470512,0.9764999999999997,0.0,0.006183678
10.0,2448.75,0.0007121636,0.0007121636,0.0,19191,0.0298875,4709810,32250.486580133438,139.9220923231216,0.9795,0.0,0.0047078435
10.0,2451.0,0.0010419495,0.0010419495,0.0,19231,-0.023649849,4719810,32303.085475206375,140.27656329149775,0.9804000000000002,0.0,0.0067473897
10.0,2468.5,0.0009794509,0.0009794509,0.0,19271,-0.031154478,4729810,32357.026253461838,141.07278078054114,0.9873999999999998,0.0,0.005080092
10.0,2461.0,0.0010550265,0.0010550265,0.0,19311,-0.03796767,4739810,32410.081675052643,140.64055141792585,0.9843999999999997,0.0,0.0063174046
10.0,2472.0,0.0011519333,0.0011519333,0.0,19351,-0.05319215,4749810,32463.266288518906,141.26359693766364,0.9888000000000001,0.0,0.0049244636
10.0,2483.75,0.0009820146,0.0009820146,0.0,19391,-0.05340994,4759810,32516.690232992172,142.0490383336251,0.9935000000000003,0.0,0.003912934
10.0,2475.5,0.0011619054,0.0011619054,0.0,19431,-0.055259794,4769810,32569.951900482178,141.4706478666531,0.9901999999999997,0.0,0.004238103
10.0,2471.25,0.00076401955,0.00076401955,0.0,19471,-0.059277594,4779810,32622.988562583923,141.33595402567056,0.9884999999999999,0.0,0.004619201
10.0,2475.25,0.0014772558,0.0014772558,0.0,19511,-0.026794387,4789810,32675.55851149559,141.4555558640798,0.9900999999999996,0.0,0.0053515565
10.0,2470.0,0.0008581681,0.0008581681,0.0,19551,-0.049595274,4799810,32728.576069831848,141.2212572722971,0.9880000000000001,0.0,0.0052328827
10.0,2479.0,0.0009419915,0.0009419915,0.0,19591,-0.059753746,4809810,32781.36040139198,141.7185746771388,0.9915999999999997,0.0,0.006047472
10.0,2482.75,0.0008282204,0.0008282204,0.0,19631,-0.071747094,4819810,32834.36347913742,141.91108161013858,0.9930999999999999,0.0,0.004170103
10.0,2485.0,0.00093784113,0.00093784113,0.0,19671,-0.07086285,4829810,32886.70879030228,142.02445530220803,0.994,0.0,0.005179338
10.0,2467.75,0.00088646973,0.00088646973,0.0,19711,-0.085312575,4839810,32939.81591773033,141.07200894679303,0.9870999999999999,0.0,0.006536853
10.0,2464.5,0.0011274862,0.0011274862,0.0,19751,-0.06847359,4849810,32992.74700474739,140.93095806881345,0.9858,0.0,0.0063992348
10.0,2438.25,0.0007950526,0.0007950526,0.0,19791,-0.104586154,4859810,33043.35942554474,139.56620047325723,0.9753000000000002,0.0,0.005002984
10.0,2430.25,0.0008495024,0.0008495024,0.0,19831,-0.11522469,4869810,33094.15826797485,138.9792697784702,0.9721,0.0,0.0061653187
10.0,2461.25,0.00098429,0.00098429,0.0,19871,-0.16666214,4879810,33144.435509204865,140.62976863700686,0.9844999999999999,0.0,0.007296007
10.0,2464.75,0.0009160916,0.0009160916,0.0,19911,-0.20578922,4889810,33196.71676683426,140.90446687322552,0.9859,0.0,0.005867399
10.0,2459.5,0.00120656,0.00120656,0.0,19951,-0.22741695,4899810,33248.98657488823,140.7130749301613,0.9837999999999996,0.0,0.007063744
10.0,2475.5,0.0012686666,0.0012686666,0.0,19991,-0.21243297,4909810,33300.9241836071,141.60628136918618,0.9901999999999995,0.0,0.004904494
10.0,2460.75,0.0012410145,0.0012410145,0.0,20031,-0.20105922,4919810,33351.14917635918,140.6516420109332,0.9842999999999998,0.0,0.0070950086
10.0,2480.25,0.0010587663,0.0010587663,0.0,20071,-0.16784656,4929810,33402.07141304016,141.8215811307574,0.9921,0.0,0.0064759655
10.0,2473.5,0.00046163696,0.00046163696,0.0,20111,-0.19073445,4939810,33452.576714754105,141.3791389826266,0.9894000000000002,0.0,0.0031619598
10.0,2467.0,0.0011569199,0.0011569199,0.0,20151,-0.15428877,4949810,33505.51167297363,141.0832092863946,0.9868000000000002,0.0,0.006190574
10.0,2428.75,0.0009662413,0.0009662413,0.0,20191,-0.1441194,4959810,33556.39263367653,139.14569023239883,0.9715,0.0,0.006488002
10.0,2408.0,0.0013358139,0.0013358139,0.0,20231,-0.122179046,4969810,33608.2545042038,138.0124260225193,0.9632,0.0,0.005696022
10.0,2421.25,0.0008639189,0.0008639189,0.0,20271,-0.10070019,4979810,33659.33464598656,138.6672079174737,0.9685000000000002,0.0,0.0042621144
10.0,2420.75,0.00053795485,0.00053795485,0.0,20311,-0.08526907,4989810,33709.48150229454,138.70995855137653,0.9682999999999999,0.0,0.004563869
10.0,2432.0,0.00087078003,0.00087078003,0.0,20351,-0.05701446,4999810,33759.35018992424,139.13109925542875,0.9728000000000001,0.0,0.0072263647
