MpbtA,Tbt,entloss,Tmt,Tmc,MtR,entropy,AttC,optimgain,Ptt,TimestepsSoFar,meankl,TimeElapsed,EpisodesSoFar,AttNC,MpbtN,surrgain,TtR
73.61798028075673,227296.4923076923,0.0,55.49230769230769,49.723076923076924,-10.538210117323123,0.24480876,5.630769230769231,0.0032205472,54.13413359776494,4459892,0.004235989,83514.64710760117,29330,4.369230769230769,26.382019719243292,0.0032205472,-147.07692307692307
76.28823941032879,231360.0,0.0,56.484375,48.765625,-9.941701848319585,0.26946968,5.015625,0.0034967065,55.053890398029175,4469905,0.004771637,83703.13840126991,29394,4.984375,23.71176058967122,0.0034967065,-134.0625
74.28748690865802,228672.0,0.0,55.828125,49.40625,-10.235864128651519,0.25617224,5.09375,0.0025779076,54.441458484850465,4479954,0.00404465,83869.67962932587,29458,4.90625,25.712513091341958,0.0025779076,-143.59375
76.22184046511906,233152.0,0.0,56.921875,48.21875,-9.813066857023738,0.26672822,4.625,0.0034742258,55.521903271411645,4489876,0.004107138,84044.84514117241,29522,5.375,23.778159534880913,0.0034742258,-135.3125
71.97464055982196,232821.84126984127,0.0,56.84126984126984,48.301587301587304,-11.2998170664626,0.2657984,5.698412698412699,0.003645926,55.44272065719712,4499914,0.0041012187,84214.43163561821,29585,4.301587301587301,28.02535944017806,0.003645926,-160.15873015873015
73.34900218573202,232756.82539682538,0.0,56.82539682539682,48.333333333333336,-10.700250563876294,0.25411096,6.285714285714286,0.00391425,55.42101242600958,4509915,0.0044086734,84388.6253414154,29648,3.7142857142857144,26.650997814267974,0.00391425,-151.5873015873016
74.23338982866841,231203.44615384616,0.0,56.44615384615385,48.723076923076924,-10.4538556926548,0.2702693,5.569230769230769,0.0032360798,55.05719144295004,4519984,0.0038230468,84553.46664428711,29713,4.430769230769231,25.766610171331553,0.0032360798,-145.69230769230768
72.70098623067123,232216.7741935484,0.0,56.693548387096776,48.46774193548387,-10.91322835732954,0.2671268,6.225806451612903,0.0031159194,55.294665154326765,4529895,0.00434629,84737.58760070801,29775,3.774193548387097,27.29901376932875,0.0031159194,-155.48387096774192
75.19166261751364,234447.2380952381,0.0,57.23809523809524,47.92063492063492,-10.121449854905986,0.26406905,6.2063492063492065,0.00285896,55.809652183443816,4539880,0.0040987944,84899.47610259056,29838,3.7936507936507935,24.808337382486393,0.00285896,-142.38095238095238
75.00380799750641,236982.85714285713,0.0,57.857142857142854,47.22222222222222,-10.067067268623594,0.26476586,6.063492063492063,0.0035315668,56.43436022435267,4549959,0.0042719645,85071.59981966019,29901,3.9365079365079363,24.996192002493615,0.0035315668,-145.0793650793651
74.58112650131231,233404.8524590164,0.0,56.98360655737705,48.18032786885246,-10.0393853077404,0.24948896,6.868852459016393,0.003589793,55.567839177173525,4559910,0.0057040476,85226.0641515255,29962,3.1311475409836067,25.41887349868765,0.003589793,-145.7377049180328
71.86760790538553,235942.60317460317,0.0,57.6031746031746,47.523809523809526,-11.141702696535383,0.21736152,6.888888888888889,0.0026986846,56.17069953285979,4569918,0.003461445,85409.63050937653,30025,3.111111111111111,28.13239209461448,0.0026986846,-163.33333333333334
74.15306003143526,225540.0634920635,0.0,55.06349206349206,50.20634920634921,-9.971561541815676,0.2449664,7.126984126984127,0.0036545098,53.70207616252006,4579911,0.0043551433,85566.5448923111,30088,2.873015873015873,25.846939968564744,0.0036545098,-142.85714285714286
75.21960585682362,232867.67213114753,0.0,56.85245901639344,48.295081967213115,-9.770333049146476,0.23237965,6.524590163934426,0.0028806373,55.45053709725232,4589887,0.0036409283,85741.63651156425,30149,3.4754098360655736,24.78039414317639,0.0028806373,-141.47540983606558
73.21074813976679,231744.0,0.0,56.578125,48.53125,-10.59576185382746,0.23051098,7.046875,0.0032723588,55.21104978206591,4599973,0.004062705,85902.06239366531,30213,2.953125,26.789251860233215,0.0032723588,-152.34375
74.38608204755016,230156.19047619047,0.0,56.19047619047619,48.98412698412698,-10.146124888826495,0.25401574,6.650793650793651,0.0033610899,54.813301493447725,4609924,0.0033537652,86083.58318185806,30276,3.3492063492063493,25.61391795244985,0.0033610899,-143.96825396825398
73.06190758503813,231357.93548387097,0.0,56.483870967741936,48.70967741935484,-10.408982985144451,0.25161782,6.451612903225806,0.003219513,55.08097651377577,4619858,0.0038820857,86241.4760196209,30338,3.5483870967741935,26.938092414961854,0.003219513,-152.25806451612902
74.10322046446156,229120.0,0.0,55.9375,49.328125,-10.200208824337887,0.25084457,7.3125,0.0031854718,54.53089734578887,4629971,0.003539215,86433.7047483921,30402,2.6875,25.896779535538453,0.0031854718,-145.46875
74.73203243112877,231744.0,0.0,56.578125,48.59375,-9.974287981001753,0.2333391,6.28125,0.003400743,55.18126302387746,4639994,0.003907282,86590.89993882179,30466,3.71875,25.26796756887122,0.003400743,-144.21875
75.02479733051432,234752.0,0.0,57.3125,47.796875,-10.141215390857727,0.24122363,6.875,0.002600448,55.90339093748958,4649968,0.0028790252,86762.44835567474,30530,3.125,24.975202669485707,0.002600448,-144.53125
74.78355352631847,227648.0,0.0,55.578125,49.671875,-9.856676591286941,0.24376662,6.859375,0.0026795708,54.1972494723045,4659903,0.003466286,86922.51927304268,30594,3.140625,25.216446473681533,0.0026795708,-140.625
75.23663773748537,234967.3650793651,0.0,57.36507936507937,47.73015873015873,-9.900608086110216,0.22680584,6.380952380952381,0.002831199,55.961348678454655,4669923,0.0033382156,87105.18773293495,30657,3.619047619047619,24.763362262514658,0.002831199,-142.38095238095238
72.57492003528641,234858.33846153846,0.0,57.33846153846154,47.815384615384616,-11.150863532501353,0.23684494,6.907692307692308,0.0031265502,55.9054602601848,4679971,0.004033828,87270.46837592125,30722,3.0923076923076924,27.425079964713603,0.0031265502,-158.30769230769232
73.89703030102565,239112.39344262294,0.0,58.377049180327866,46.67213114754098,-10.51377220626433,0.20852289,7.213114754098361,0.0030053172,56.93735041925169,4689874,0.0033165296,87440.12662553787,30783,2.7868852459016393,26.10296969897431,0.0030053172,-153.60655737704917
74.2410512101583,236874.83076923076,0.0,57.83076923076923,47.276923076923076,-10.754127857440912,0.21559288,6.415384615384616,0.003004403,56.39356549029814,4699977,0.0035454382,87598.72388267517,30848,3.5846153846153848,25.75894878984167,0.003004403,-149.84615384615384
73.31760089926397,231586.53968253967,0.0,56.53968253968254,48.57142857142857,-10.787938256615123,0.2418325,7.0,0.00335051,55.17472976314205,4709895,0.0038448859,87765.20131206512,30911,3.0,26.682399100736063,0.00335051,-151.42857142857142
73.9239163888445,233927.11111111112,0.0,57.111111111111114,48.03174603174603,-10.661023376466845,0.23884463,6.809523809523809,0.0032042228,55.69943187119543,4719890,0.00367117,87930.1891465187,30974,3.1904761904761907,26.076083611155504,0.0032042228,-148.73015873015873
74.11191407916664,234447.2380952381,0.0,57.23809523809524,47.93650793650794,-10.458680234120926,0.23907378,6.603174603174603,0.0027003204,55.8023939168948,4729870,0.0038365035,88114.41392087936,31037,3.3968253968253967,25.888085920833362,0.0027003204,-147.93650793650792
75.29918534117834,237112.88888888888,0.0,57.888888888888886,47.22222222222222,-10.031171792816748,0.23430169,6.4603174603174605,0.0029558255,56.4471398668561,4739974,0.0034795597,88275.75160908699,31100,3.5396825396825395,24.700814658821642,0.0029558255,-143.17460317460316
74.40280020728532,235321.8064516129,0.0,57.45161290322581,47.725806451612904,-10.228842476863203,0.22771047,6.451612903225806,0.0026960697,56.00106806961864,4749902,0.0039183637,88442.63896918297,31162,3.5483870967741935,25.59719979271469,0.0026960697,-148.06451612903226
74.33298846306171,234772.31746031746,0.0,57.317460317460316,47.79365079365079,-10.293513437392805,0.24358985,6.809523809523809,0.0034154488,55.908972436012384,4759899,0.0044557117,88609.74600148201,31225,3.1904761904761907,25.66701153693832,0.0034154488,-147.3015873015873
71.59671063645706,244719.74603174604,0.0,59.74603174603175,45.333333333333336,-11.49204866099192,0.22457176,6.9523809523809526,0.0024854066,58.215537050118606,4769989,0.0032346298,88787.22835254669,31288,3.0476190476190474,28.40328936354291,0.0024854066,-173.4920634920635
71.96622205087561,237435.87096774194,0.0,57.96774193548387,47.11290322580645,-11.212433844225021,0.22610098,6.532258064516129,0.0029696547,56.53629121061036,4779951,0.003657774,88953.28908324242,31350,3.467741935483871,28.033777949124403,0.0029696547,-163.5483870967742
74.06812951733568,238738.2857142857,0.0,58.285714285714285,46.82539682539682,-10.301288836902001,0.22751305,6.857142857142857,0.002679322,56.82092003730933,4789972,0.002899234,89120.1125304699,31413,3.142857142857143,25.93187048266432,0.002679322,-152.53968253968253
73.23709096465484,238088.12698412698,0.0,58.12698412698413,46.93650793650794,-10.832921323717214,0.22913383,7.253968253968254,0.0028395632,56.69823963596727,4799926,0.0040478883,89290.37759065628,31476,2.746031746031746,26.762909035345153,0.0028395632,-156.984126984127
73.02970445748504,233024.0,0.0,56.890625,48.203125,-10.949271216119328,0.23470138,7.40625,0.0026044787,55.514571198708886,4809948,0.003019433,89462.15968966484,31540,2.59375,26.97029554251496,0.0026044787,-153.4375
72.21942320454536,237883.07692307694,0.0,58.07692307692308,47.06153846153846,-11.362047102341363,0.2182848,7.2615384615384615,0.0026307502,56.61325035151725,4819948,0.003515434,89636.30622267723,31605,2.7384615384615385,27.780576795454657,0.0026307502,-162.30769230769232
75.22716085229361,234624.0,0.0,57.28125,47.859375,-10.313904567932711,0.24154133,6.953125,0.002829911,55.861108941527334,4829869,0.0030925488,89800.62804055214,31669,3.046875,24.772839147706403,0.002829911,-142.5
73.36196556879933,235362.46153846153,0.0,57.46153846153846,47.63076923076923,-10.886997599363417,0.23999746,6.7846153846153845,0.0029958622,56.05507975228664,4839928,0.003503106,89977.98032283783,31734,3.2153846153846155,26.63803443120071,0.0029958622,-153.3846153846154
73.99890911048075,234264.7741935484,0.0,57.193548387096776,47.91935483870968,-10.579619110105034,0.23332438,6.935483870967742,0.006205666,55.790109070234855,4849919,0.005280409,90135.327075243,31796,3.064516129032258,26.001090889519215,0.006205666,-150.96774193548387
74.91448135250705,232886.85714285713,0.0,56.857142857142854,48.23809523809524,-10.219355673938814,0.23444086,6.9523809523809526,0.003011818,55.480510746436124,4859882,0.004052939,90313.62599158287,31859,3.0476190476190474,25.085518647492943,0.003011818,-142.6984126984127
75.31236859177277,235008.0,0.0,57.375,47.734375,-10.064596963146748,0.25505197,6.546875,0.0027298157,55.96451576826875,4869880,0.003867122,90476.91580271721,31923,3.453125,24.68763140822727,0.0027298157,-141.25
74.40605298164617,232496.7619047619,0.0,56.76190476190476,48.42857142857143,-9.963899410457168,0.23930804,6.7936507936507935,0.003221504,55.34430916617113,4879934,0.003861286,90660.96396827698,31986,3.2063492063492065,25.593947018353813,0.003221504,-146.03174603174602
74.05593461487253,235747.55555555556,0.0,57.55555555555556,47.57142857142857,-10.520669556134742,0.25404558,6.523809523809524,0.0027413403,56.126463753712855,4889927,0.0029763107,90817.57396483421,32049,3.4761904761904763,25.94406538512748,0.0027413403,-149.84126984126985
73.43388714315604,241465.8064516129,0.0,58.95161290322581,46.064516129032256,-10.746830525973316,0.21463539,7.241935483870968,0.0031776056,57.500966726266086,4899948,0.004640267,91002.60615229607,32111,2.7580645161290325,26.566112856843954,0.0031776056,-157.90322580645162
74.43817691155063,232886.85714285713,0.0,56.857142857142854,48.285714285714285,-10.35781528332529,0.26288044,6.412698412698413,0.0031117448,55.45805291658795,4909872,0.0040652254,91158.38884019852,32174,3.5873015873015874,25.561823088449383,0.0031117448,-145.55555555555554
73.14526875257457,237502.9841269841,0.0,57.98412698412698,47.17460317460318,-10.747761545906938,0.24372813,6.7936507936507935,0.003177149,56.5147319619415,4919869,0.0033101635,91341.594435215,32237,3.2063492063492065,26.85473124742544,0.003177149,-156.82539682539684
73.72366653806803,237299.40983606558,0.0,57.9344262295082,47.26229508196721,-10.484866093059809,0.2334862,7.147540983606557,0.0029280127,56.44829930193581,4929858,0.0041291984,91496.33357858658,32298,2.8524590163934427,26.276333461931987,0.0029280127,-153.11475409836066
73.63502445438576,236982.85714285713,0.0,57.857142857142854,47.26984126984127,-10.556170582759313,0.24234375,7.333333333333333,0.0026442069,56.40818527153252,4939896,0.0030217615,91674.54320001602,32361,2.6666666666666665,26.36497554561426,0.0026442069,-153.33333333333334
72.77865193309844,233868.38709677418,0.0,57.096774193548384,48.04838709677419,-10.817939985053856,0.23237193,7.32258064516129,0.0023586953,55.68330259900441,4949929,0.0028038397,91828.36038637161,32423,2.6774193548387095,27.22134806690153,0.0023586953,-155.32258064516128
74.11517219385325,236657.77777777778,0.0,57.77777777777778,47.333333333333336,-10.648655805738688,0.2562921,6.841269841269841,0.0025704063,56.34303662240162,4959967,0.0028328216,92006.53297162056,32486,3.1587301587301586,25.88482780614675,0.0025704063,-150.0
74.87427257490346,237112.88888888888,0.0,57.888888888888886,47.17460317460318,-10.285990958329755,0.25317153,7.126984126984127,0.0030425696,56.469775805755695,4969986,0.0028350574,92162.83141827583,32549,2.873015873015873,25.125727425096542,0.0030425696,-145.87301587301587
71.82240271002682,236007.61904761905,0.0,57.61904761904762,47.492063492063494,-11.3972083731431,0.24488991,7.158730158730159,0.0029324386,56.19416007688803,4979915,0.003292557,92352.60950660706,32612,2.8412698412698414,28.177597289973168,0.0029324386,-163.33333333333334
74.98069544900027,237435.87096774194,0.0,57.96774193548387,47.145161290322584,-10.040942328235198,0.25512788,6.903225806451613,0.0027543935,56.52035921734175,4989862,0.0029268293,92508.9339363575,32674,3.096774193548387,25.019304550999784,0.0027543935,-145.96774193548387
73.86948368339502,238912.0,0.0,58.328125,46.71875,-10.502768081444945,0.24386734,7.53125,0.0025585818,56.89491697839383,4999999,0.0030209192,92683.62181925774,32738,2.46875,26.130516316604986,0.0025585818,-153.75
