AttC,EpisodesSoFar,Ptt,optimgain,TimeElapsed,MtR,AttNC,surrgain,TtR,TimestepsSoFar,entloss,MpbtN,MpbtA,Tbt,entropy,meankl,Tmc,Tmt
1.75,18772,73.33037781745799,0.0061254464,55501.37494444847,-24.860654722028016,1.25,0.0061254464,-120.75,3689981,0.0,53.51173629888385,46.48826370111615,307882.6666666667,0.21998611,0.005416438,28.875,75.16666666666667
1.4318181818181819,18816,72.63957253996969,0.0048833434,55634.91412329674,-24.203946384696295,1.5681818181818181,0.0048833434,-119.6590909090909,3699810,0.0,53.50820120991753,46.491798790082456,305058.9090909091,0.23392636,0.004448597,29.636363636363637,74.47727272727273
1.434782608695652,18862,73.0299699084304,0.004411608,55768.51327896118,-25.03100837962034,1.565217391304348,0.004411608,-121.56521739130434,3709983,0.0,54.082051999271954,45.917948000728046,306576.6956521739,0.21243767,0.0053121448,29.195652173913043,74.84782608695652
1.6444444444444444,18907,72.67329524381057,0.00445024,55900.33572769165,-23.98046745035045,1.3555555555555556,0.00445024,-117.73333333333333,3719913,0.0,52.666676179279925,47.333323820720075,305015.4666666667,0.2181369,0.0052252957,29.57777777777778,74.46666666666667
1.1136363636363635,18951,72.99475091117743,0.004585566,56032.779202222824,-24.45605605645213,1.8863636363636365,0.004585566,-119.72727272727273,3729787,0.0,53.20075839038478,46.79924160961522,306362.1818181818,0.21558917,0.005747531,29.227272727272727,74.79545454545455
1.4444444444444444,18996,73.10090919909433,0.0049692537,56168.47825026512,-24.984577295737907,1.5555555555555556,0.0049692537,-121.8,3739933,0.0,54.17893013019105,45.82106986980893,306835.9111111111,0.22407421,0.006750889,29.11111111111111,74.91111111111111
1.6304347826086956,19042,72.7239445159217,0.0036781956,56307.77639865875,-24.724471515689252,1.3695652173913044,0.0036781956,-119.54347826086956,3749959,0.0,53.41408693086546,46.58591306913455,305419.1304347826,0.21704255,0.0038243395,29.543478260869566,74.56521739130434
1.5909090909090908,19086,73.41243588327603,0.0042650127,56440.186391592026,-25.354258087396772,1.4090909090909092,0.0042650127,-124.22727272727273,3759853,0.0,54.92340656449506,45.07659343550492,308130.9090909091,0.20336615,0.0051773256,28.772727272727273,75.22727272727273
1.288888888888889,19131,73.34733331702608,0.0052188896,56575.340648412704,-25.599332806724522,1.711111111111111,0.0052188896,-123.2,3769769,0.0,54.5738463057426,45.4261536942574,307837.15555555554,0.21876286,0.0061757416,28.844444444444445,75.15555555555555
1.5217391304347827,19177,72.44688570812502,0.0047837025,56710.67741680145,-25.050679216948346,1.4782608695652173,0.0047837025,-120.19565217391305,3779956,0.0,53.9465811950277,46.05341880497231,304083.47826086957,0.2142414,0.0045676,29.82608695652174,74.23913043478261
1.5454545454545454,19221,72.76026570799449,0.0051011634,56844.87703847885,-24.61431982071211,1.4545454545454546,0.0051011634,-119.04545454545455,3789836,0.0,53.08662325905551,46.91337674094449,305524.36363636365,0.21588062,0.0056642834,29.5,74.5909090909091
1.7777777777777777,19266,72.6725545168857,0.0047659245,56980.223850250244,-24.38161954627179,1.2222222222222223,0.0047659245,-118.93333333333334,3799912,0.0,53.18451398000424,46.815486019995774,305197.5111111111,0.20504732,0.005185681,29.6,74.5111111111111
1.4444444444444444,19311,72.60377253817629,0.0045016715,57117.173941373825,-25.16687422779022,1.5555555555555556,0.0045016715,-121.73333333333333,3809918,0.0,54.54321070707623,45.45678929292378,304651.3777777778,0.20659785,0.0050577135,29.644444444444446,74.37777777777778
1.6,19356,72.54809582989792,0.0052183527,57254.38381624222,-25.333855980304023,1.4,0.0052183527,-121.53333333333333,3819997,0.0,54.38101829621012,45.61898170378988,304469.3333333333,0.21932349,0.0059146057,29.711111111111112,74.33333333333333
1.0227272727272727,19400,72.38374546350833,0.004252295,57388.14657449722,-24.38078018926783,1.9772727272727273,0.004252295,-119.18181818181819,3829987,0.0,53.44615412353403,46.553845876465964,303941.8181818182,0.2141593,0.0058342437,29.90909090909091,74.20454545454545
0.9111111111111111,19445,72.57612383278062,0.004515177,57524.46519231796,-24.75765562273621,2.088888888888889,0.004515177,-118.2,3839927,0.0,52.934304754928576,47.06569524507144,304651.3777777778,0.20705692,0.005727697,29.68888888888889,74.37777777777778
0.9090909090909091,19489,73.63236842790324,0.0047681057,57658.652913331985,-25.406791180286778,2.090909090909091,0.0047681057,-122.04545454545455,3849896,0.0,53.790797951232705,46.20920204876731,309154.9090909091,0.2126963,0.005447776,28.545454545454547,75.47727272727273
1.4090909090909092,19533,73.16969752254411,0.004289847,57795.91940116882,-25.425769293032662,1.5909090909090908,0.004289847,-124.43181818181819,3859916,0.0,55.25484210213501,44.74515789786499,307200.0,0.20364465,0.0042622145,29.045454545454547,75.0
1.0444444444444445,19578,73.16561509650306,0.004057186,57932.16003751755,-25.389169930036118,1.9555555555555555,0.004057186,-121.53333333333333,3869986,0.0,53.945416030331074,46.054583969668926,307291.02222222224,0.19477478,0.005197461,29.066666666666666,75.02222222222223
1.5681818181818181,19622,72.69598688197162,0.0041289725,58068.6834936142,-26.393261525391495,1.4318181818181819,0.0041289725,-132.0681818181818,3879933,0.0,59.0305570966993,40.96944290330068,305058.9090909091,0.1846931,0.005290397,29.545454545454547,74.47727272727273
1.0909090909090908,19666,72.97334163964418,0.005705001,58204.67152285576,-25.292579227145154,1.9090909090909092,0.005705001,-121.56818181818181,3889887,0.0,54.110280604389665,45.88971939561032,306269.0909090909,0.21571723,0.0059496043,29.25,74.77272727272727
1.1627906976744187,19709,73.50957147265676,0.0049649896,58340.36836862564,-25.39724232387135,1.8372093023255813,0.0049649896,-125.23255813953489,3899847,0.0,55.27910431587707,44.72089568412295,308819.3488372093,0.19836308,0.005286717,28.697674418604652,75.3953488372093
0.9772727272727273,19753,73.36269796894165,0.0043481444,58475.79123687744,-26.052890080787947,2.022727272727273,0.0043481444,-126.47727272727273,3909813,0.0,56.081278962433814,43.91872103756619,308037.8181818182,0.19230452,0.0047411453,28.84090909090909,75.20454545454545
1.0,19797,72.9378178331481,0.003458206,58612.0810546875,-25.97584335761933,2.0,0.003458206,-125.5909090909091,3919808,0.0,55.957236686220924,44.04276331377909,306176.0,0.19240756,0.004187626,29.295454545454547,74.75
0.9534883720930233,19840,72.99486238218846,0.004615922,58749.26632428169,-24.729427848714113,2.046511627906977,0.004615922,-122.37209302325581,3929864,0.0,54.517568889267295,45.482431110732705,306628.4651162791,0.20548435,0.005147629,29.25581395348837,74.86046511627907
1.0238095238095237,19882,71.78634465458158,0.005742854,58886.4336373806,-25.44994348924243,1.9761904761904763,0.005742854,-127.07142857142857,3939852,0.0,57.446591085904544,42.55340891409547,301543.61904761905,0.20366712,0.0058385935,30.571428571428573,73.61904761904762
1.1363636363636365,19926,72.68108642907723,0.004419039,59023.453009843826,-26.001717661635315,1.8636363636363635,0.004419039,-128.25,3949824,0.0,57.32846683899361,42.67153316100635,305245.0909090909,0.20405091,0.004718434,29.59090909090909,74.52272727272727
0.7954545454545454,19970,72.66045238658917,0.004759318,59158.99248099327,-25.752172755524835,2.2045454545454546,0.004759318,-124.56818181818181,3959847,0.0,55.76827045361863,44.23172954638137,304965.8181818182,0.22876495,0.006002897,29.59090909090909,74.45454545454545
1.0909090909090908,20014,73.05008501567767,0.0046142684,59292.37942957878,-25.311941323629856,1.9090909090909092,0.0046142684,-124.97727272727273,3969993,0.0,55.6127711729717,44.3872288270283,306734.54545454547,0.21492289,0.0050236187,29.181818181818183,74.88636363636364
1.0930232558139534,20057,72.95257167077767,0.005466024,59425.18258857727,-25.554385050318373,1.9069767441860466,0.005466024,-123.27906976744185,3979813,0.0,54.80258996661916,45.197410033380834,306437.9534883721,0.23218949,0.0060583246,29.302325581395348,74.81395348837209
1.2444444444444445,20102,73.66453649132995,0.0037959605,59561.879900455475,-27.08178395971576,1.7555555555555555,0.0037959605,-132.26666666666668,3989997,0.0,58.322954572857846,41.677045427142154,309293.5111111111,0.22170001,0.004029586,28.511111111111113,75.5111111111111
1.7045454545454546,20146,73.93515014952864,0.0051635425,59698.520860672,-27.30296833642393,1.2954545454545454,0.0051635425,-135.0,3999914,0.0,59.27526857627982,40.72473142372016,310551.2727272727,0.18978424,0.006573612,28.227272727272727,75.81818181818181
1.3863636363636365,20190,72.54691156069657,0.0058792247,59833.89453959465,-25.89937253620483,1.6136363636363635,0.0058792247,-126.3409090909091,4009953,0.0,56.62897825188213,43.37102174811789,304593.45454545453,0.21973537,0.006153474,29.727272727272727,74.36363636363636
1.441860465116279,20233,73.22122526469758,0.0049397782,59970.694996356964,-25.08938315033338,1.558139534883721,0.0049397782,-123.48837209302326,4019858,0.0,54.832499836834884,45.167500163165116,307485.76744186046,0.21757643,0.005143718,29.0,75.06976744186046
1.5227272727272727,20277,72.47438414035915,0.004625055,60108.01810145378,-25.451093963333825,1.4772727272727273,0.004625055,-125.5909090909091,4029896,0.0,56.23473398976984,43.76526601023016,304407.2727272727,0.21516404,0.0047486746,29.818181818181817,74.31818181818181
1.6,20322,72.93332954039909,0.0033168686,60249.11816596985,-27.167422887221473,1.4,0.0033168686,-132.13333333333333,4039899,0.0,58.7742081539804,41.22579184601962,306289.77777777775,0.22334962,0.004013129,29.31111111111111,74.77777777777777
1.372093023255814,20365,72.66773619835338,0.0044429875,60387.095306158066,-24.693601382885966,1.627906976744186,0.0044429875,-121.67441860465117,4049882,0.0,54.39068713170543,45.60931286829457,305009.11627906974,0.22697806,0.0046985364,29.58139534883721,74.46511627906976
1.7045454545454546,20409,72.43127941880249,0.005004468,60523.616948366165,-25.047019823447272,1.2954545454545454,0.005004468,-124.63636363636364,4059974,0.0,55.82460090950112,44.175399090498885,304221.0909090909,0.23117475,0.0050453055,29.863636363636363,74.27272727272727
1.6363636363636365,20453,73.50379234148551,0.00478827,60660.187163591385,-26.364020113769744,1.3636363636363635,0.00478827,-129.88636363636363,4069838,0.0,57.366735543121656,42.633264456878344,308596.36363636365,0.20756969,0.005943993,28.681818181818183,75.3409090909091
0.75,20497,72.92946758817438,0.005182037,60793.620782375336,-25.1879549082656,2.25,0.005182037,-122.45454545454545,4079910,0.0,54.63642441092272,45.36357558907727,306269.0909090909,0.23117492,0.0067533953,29.318181818181817,74.77272727272727
1.0454545454545454,20541,73.37670554713725,0.004266489,60929.645830631256,-26.153075350259893,1.9545454545454546,0.004266489,-128.79545454545453,4089785,0.0,56.96354166822811,43.03645833177189,308037.8181818182,0.20802747,0.0057351654,28.818181818181817,75.20454545454545
1.0454545454545454,20585,72.51907343496063,0.004152889,61062.83252310753,-25.26841855453875,1.9545454545454546,0.004152889,-123.4090909090909,4099875,0.0,55.273252313921965,44.726747686078035,304407.2727272727,0.2034438,0.005127098,29.75,74.31818181818181
0.6190476190476191,20627,73.00486235630407,0.0044369223,61200.4602291584,-25.145798584227908,2.380952380952381,0.0044369223,-123.5,4109791,0.0,54.945208410739724,45.05479158926026,306419.8095238095,0.2158808,0.0046478733,29.214285714285715,74.80952380952381
0.8837209302325582,20670,72.6162278956028,0.004425819,61333.081451654434,-24.73811892524262,2.116279069767442,0.004425819,-123.69767441860465,4119897,0.0,55.43227496441499,44.56772503558503,304913.8604651163,0.2208056,0.0047292197,29.651162790697676,74.44186046511628
0.9302325581395349,20713,73.4592060475291,0.0046336832,61466.36502075195,-25.016012710972138,2.0697674418604652,0.0046336832,-125.37209302325581,4129931,0.0,55.35461316838447,44.64538683161553,308533.5813953488,0.1976372,0.0055089947,28.74418604651163,75.32558139534883
0.8095238095238095,20755,72.49816030751444,0.005131879,61601.02994656563,-25.769811320051943,2.1904761904761907,0.005131879,-127.07142857142857,4139947,0.0,56.97939358663623,43.02060641336375,304469.3333333333,0.21440683,0.004579076,29.785714285714285,74.33333333333333
0.9302325581395349,20798,72.5674831586184,0.005657202,61738.2336704731,-24.940002552522532,2.0697674418604652,0.005657202,-122.16279069767442,4149953,0.0,54.690957546684466,45.30904245331551,304628.0930232558,0.23711473,0.0070497524,29.697674418604652,74.37209302325581
1.5777777777777777,20843,72.890967554812,0.0040394603,61873.5551879406,-26.749080565003087,1.4222222222222223,0.0040394603,-131.33333333333334,4159923,0.0,58.38408509160188,41.61591490839813,306107.73333333334,0.21472126,0.0047172904,29.355555555555554,74.73333333333333
1.3555555555555556,20888,73.42618630950717,0.0040891315,62009.583360910416,-27.04511822657111,1.6444444444444444,0.0040891315,-131.93333333333334,4169800,0.0,58.151869980839884,41.84813001916014,308383.2888888889,0.1996398,0.0054049054,28.77777777777778,75.28888888888889
1.2272727272727273,20932,73.77224650775032,0.004239336,62136.058698415756,-26.35208807159737,1.7727272727272727,0.004239336,-130.70454545454547,4179945,0.0,57.45590475243896,42.544095247561046,309713.45454545453,0.19442494,0.00595749,28.386363636363637,75.61363636363636
1.3255813953488371,20975,73.21370488654357,0.0038137084,62259.59077548981,-25.79771543769934,1.6744186046511629,0.0038137084,-127.32558139534883,4189830,0.0,56.49652529250675,43.50347470749325,307390.511627907,0.20127414,0.0047098105,29.0,75.04651162790698
1.488888888888889,21020,73.55141631289212,0.003664796,62384.31544423103,-27.98644484962509,1.511111111111111,0.003664796,-135.26666666666668,4199872,0.0,59.6135644489667,40.38643555103331,308929.4222222222,0.18617783,0.0044633085,28.644444444444446,75.42222222222222
1.2093023255813953,21063,73.0813483331158,0.0048274253,62501.941591739655,-26.356634777877314,1.7906976744186047,0.0048274253,-129.27906976744185,4209909,0.0,57.38636907156678,42.61363092843322,307009.488372093,0.20975982,0.0056556985,29.162790697674417,74.95348837209302
1.186046511627907,21106,73.14019009316713,0.00505296,62611.3440887928,-26.369477295203446,1.813953488372093,0.00505296,-132.27906976744185,4219946,0.0,58.69364132682403,41.30635867317597,307009.488372093,0.21246517,0.0054361694,29.069767441860463,74.95348837209302
1.1395348837209303,21149,73.6400971792807,0.0059031076,62711.733075380325,-24.998254322313606,1.8604651162790697,0.0059031076,-124.11627906976744,4229885,0.0,54.73437406281634,45.26562593718365,309390.88372093026,0.22153914,0.0061168266,28.558139534883722,75.53488372093024
0.9069767441860465,21192,72.91728859975242,0.005710021,62810.43216300011,-24.850175949123447,2.0930232558139537,0.005710021,-123.69767441860465,4239898,0.0,55.192537248531764,44.80746275146825,305961.67441860464,0.23148303,0.0057169534,29.302325581395348,74.69767441860465
1.3636363636363635,21236,73.55283729971046,0.004345634,62908.93910884857,-26.07412394267724,1.6363636363636365,0.004345634,-131.3181818181818,4249961,0.0,57.79184361075724,42.20815638924276,308875.63636363635,0.21495143,0.0041517285,28.636363636363637,75.4090909090909
1.380952380952381,21278,73.04879595452651,0.0058508483,63006.35741710663,-25.022140531262536,1.619047619047619,0.0058508483,-127.14285714285714,4259862,0.0,56.43446740467793,43.56553259532206,306614.85714285716,0.22610983,0.0059212325,29.166666666666668,74.85714285714286
1.6136363636363635,21322,73.85046653657281,0.0052924994,63104.311933755875,-25.258745760907114,1.3863636363636365,0.0052924994,-128.52272727272728,4269903,0.0,56.386589419575465,43.613410580424535,310178.9090909091,0.20529997,0.0057980972,28.318181818181817,75.72727272727273
1.7272727272727273,21366,73.33865704937442,0.0052186167,63206.27255964279,-25.73696135492893,1.2727272727272727,0.0052186167,-128.1818181818182,4279820,0.0,56.748919656466484,43.251080343533516,307944.7272727273,0.20474795,0.005902277,28.863636363636363,75.18181818181819
1.8444444444444446,21411,73.12865242500588,0.0036423407,63308.8791077137,-26.370388125987457,1.1555555555555554,0.0036423407,-128.26666666666668,4289997,0.0,56.9103585717301,43.08964142826989,307017.9555555555,0.20552321,0.00599418,29.08888888888889,74.95555555555555
1.5,21455,73.56105213767931,0.003736851,63409.70902323723,-25.700094221122388,1.5,0.003736851,-124.0909090909091,4299843,0.0,54.84630092384869,45.15369907615132,308782.54545454547,0.21073426,0.0047500017,28.613636363636363,75.38636363636364
1.5909090909090908,21499,74.01432584837573,0.0051269536,63509.41487669945,-26.80174918090877,1.4090909090909092,0.0051269536,-130.8409090909091,4309873,0.0,57.41662029984477,42.583379700155234,310830.54545454547,0.2197723,0.0070608165,28.136363636363637,75.88636363636364
1.2666666666666666,21544,72.92785174056363,0.003771811,63611.395225286484,-26.52425042015131,1.7333333333333334,0.003771811,-128.0,4319991,0.0,56.954024234494106,43.04597576550591,306198.7555555556,0.24295598,0.0037057414,29.31111111111111,74.75555555555556
1.5813953488372092,21587,72.61703965423523,0.0047710002,63712.31583452225,-25.341365368672815,1.4186046511627908,0.0047710002,-124.53488372093024,4329813,0.0,55.660364620213045,44.339635379786955,304913.8604651163,0.25101176,0.0052645863,29.651162790697676,74.44186046511628
1.1363636363636365,21631,73.2901966531086,0.004027295,63811.471710920334,-25.66171179189856,1.8636363636363635,0.004027295,-124.8409090909091,4339791,0.0,55.31106335186041,44.68893664813958,307851.63636363635,0.25038216,0.0045543,28.931818181818183,75.1590909090909
1.6046511627906976,21674,73.00100511816204,0.00482435,63908.42209148407,-25.60591272600172,1.3953488372093024,0.00482435,-128.72093023255815,4349765,0.0,57.11756666630711,42.88243333369289,306533.20930232556,0.2544048,0.005104009,29.232558139534884,74.83720930232558
1.0,21718,73.69623156741837,0.0052321786,64006.972955942154,-26.49382069463612,2.0,0.0052321786,-130.8409090909091,4359833,0.0,57.72113251275373,42.278867487246266,309434.1818181818,0.26387212,0.0057953643,28.477272727272727,75.54545454545455
1.1818181818181819,21762,73.50408094518058,0.005626437,64105.00583124161,-24.95596869522982,1.8181818181818181,0.005626437,-122.6590909090909,4369898,0.0,54.19790275931453,45.80209724068547,308596.36363636365,0.25692698,0.005971743,28.681818181818183,75.3409090909091
1.2619047619047619,21804,72.72286563609472,0.0042644627,64202.11317920685,-24.752534327554777,1.7380952380952381,0.0042644627,-125.85714285714286,4379984,0.0,56.29572636968551,43.7042736303145,305249.5238095238,0.2552946,0.004564993,29.523809523809526,74.52380952380952
1.0465116279069768,21847,72.29258756981537,0.0034822389,64299.86292076111,-24.54529689698632,1.9534883720930232,0.0034822389,-121.11627906976744,4389884,0.0,54.40388157750992,45.59611842249006,303485.0232558139,0.23983848,0.0047737416,30.0,74.09302325581395
1.2325581395348837,21890,72.6015050210452,0.004204407,64397.06753158569,-25.367932508364305,1.7674418604651163,0.004204407,-124.67441860465117,4399837,0.0,55.78878554855517,44.2112144514448,304913.8604651163,0.24422047,0.004552566,29.674418604651162,74.44186046511628
1.302325581395349,21933,73.73538651304607,0.004892627,64494.66880631447,-26.00658721616323,1.697674418604651,0.004892627,-127.3953488372093,4409780,0.0,56.040622865067306,43.959377134932694,309676.6511627907,0.2285137,0.0050488715,28.441860465116278,75.6046511627907
1.0,21975,71.98625479412775,0.0047670603,64591.16088461876,-24.879798811824248,2.0,0.0047670603,-123.21428571428571,4419905,0.0,55.64344925795734,44.35655074204266,302031.2380952381,0.26285186,0.0050351513,30.30952380952381,73.73809523809524
1.1666666666666667,22017,72.38107415531397,0.0045819907,64686.50372719765,-24.366904978128247,1.8333333333333333,0.0045819907,-121.42857142857143,4429828,0.0,54.51552519546329,45.48447480453671,303689.14285714284,0.24517643,0.0054440075,29.88095238095238,74.14285714285714
1.3953488372093024,22060,72.92223119131819,0.004104301,64781.83506131172,-25.17231765811212,1.6046511627906976,0.004104301,-124.32558139534883,4439868,0.0,55.317520154320526,44.68247984567948,306247.4418604651,0.22895293,0.0050893584,29.325581395348838,74.76744186046511
0.7111111111111111,22105,73.23032541171546,0.003632171,64879.2607820034,-25.895278461787804,2.2888888888888888,0.003632171,-122.53333333333333,4449988,0.0,54.42346848495286,45.57653151504714,307382.0444444445,0.23085888,0.005103413,28.977777777777778,75.04444444444445
0.926829268292683,22146,72.92151635947506,0.004908251,64976.13956642151,-23.832589164502775,2.073170731707317,0.004908251,-119.26829268292683,4459961,0.0,53.1516370771795,46.848362922820506,306200.9756097561,0.24774659,0.0061472617,29.317073170731707,74.7560975609756
0.7954545454545454,22190,73.15597249567446,0.005849559,65071.775179862976,-25.307929201863956,2.2045454545454546,0.005849559,-122.5909090909091,4469907,0.0,54.428039225273935,45.57196077472605,307200.0,0.25521663,0.007019699,29.068181818181817,75.0
1.302325581395349,22233,72.44311821910637,0.0049267844,65167.54825901985,-24.752303205784028,1.697674418604651,0.0049267844,-123.27906976744185,4479995,0.0,55.296165060360615,44.703834939639385,304151.81395348837,0.2538211,0.005703711,29.837209302325583,74.25581395348837
0.6666666666666666,22275,73.10236018092361,0.0045089163,65263.405668735504,-24.902250692938544,2.3333333333333335,0.0045089163,-123.0,4489937,0.0,54.652518281354105,45.34748171864588,306907.4285714286,0.24425612,0.0056611532,29.11904761904762,74.92857142857143
1.1395348837209303,22318,73.2338701065402,0.005199644,65358.421592473984,-26.223417654914176,1.8604651162790697,0.005199644,-131.1627906976744,4499936,0.0,58.16158103704354,41.83841896295645,307485.76744186046,0.23130491,0.009566081,28.976744186046513,75.06976744186046
0.627906976744186,22361,71.83973919519701,0.0047993306,65457.900366067886,-26.548413789359635,2.372093023255814,0.0047993306,-129.41860465116278,4509943,0.0,58.56607660292823,41.433923397071794,301579.9069767442,0.23681448,0.0048602014,30.488372093023255,73.62790697674419
0.5714285714285714,22403,72.9524553728071,0.003946278,65554.60649085045,-25.311185429895453,2.4285714285714284,0.003946278,-123.92857142857143,4519867,0.0,55.23023799010092,44.7697620098991,306322.28571428574,0.2250197,0.00447206,29.285714285714285,74.78571428571429
0.7209302325581395,22446,73.03805815083635,0.0047694445,65651.27143502235,-25.51709652911309,2.2790697674418605,0.0047694445,-125.44186046511628,4529918,0.0,55.83958773254063,44.160412267459364,306628.4651162791,0.22785957,0.005414223,29.186046511627907,74.86046511627907
0.5365853658536586,22487,72.85438371636121,0.006286725,65748.0522813797,-26.347670985200338,2.4634146341463414,0.006286725,-133.2439024390244,4539826,0.0,59.38066007722668,40.61933992277332,305901.26829268294,0.23841146,0.0067050406,29.390243902439025,74.6829268292683
0.8048780487804879,22528,72.80185371660087,0.004955546,65845.86188840866,-26.657556151154683,2.1951219512195124,0.004955546,-134.1219512195122,4549789,0.0,59.89087313874117,40.10912686125882,305601.56097560975,0.2593273,0.0052134665,29.4390243902439,74.60975609756098
0.813953488372093,22571,72.97367757333721,0.004113344,65941.8835542202,-24.824666454857887,2.186046511627907,0.004113344,-123.27906976744185,4559951,0.0,54.88629564881404,45.11370435118596,306342.6976744186,0.2574132,0.0041596424,29.25581395348837,74.79069767441861
0.7619047619047619,22613,73.16143186111692,0.0042409864,66038.2799422741,-26.0219542183193,2.238095238095238,0.0042409864,-128.0,4569809,0.0,56.80953770825208,43.19046229174795,307102.4761904762,0.25888616,0.003601728,29.047619047619047,74.97619047619048
0.8604651162790697,22656,73.08866016760422,0.0053108665,66134.64175844193,-25.1989370206274,2.13953488372093,0.0053108665,-125.79069767441861,4579971,0.0,55.94752039215917,44.052479607840816,306914.23255813954,0.2509582,0.005630234,29.13953488372093,74.93023255813954
0.7906976744186046,22699,73.2132545022485,0.0048472113,66231.56959557533,-26.80988564739348,2.2093023255813953,0.0048472113,-129.5581395348837,4589900,0.0,57.49829829056575,42.50170170943425,307390.511627907,0.23742718,0.005630842,29.0,75.04651162790698
0.8571428571428571,22741,72.05256053432743,0.004463343,66327.63540124893,-24.84435098441457,2.142857142857143,0.004463343,-122.14285714285714,4599833,0.0,55.05819853855017,44.94180146144981,302518.85714285716,0.25181425,0.004769709,30.261904761904763,73.85714285714286
1.2857142857142858,22783,72.7818851221031,0.0048724725,66424.17507576942,-24.737251639546663,1.7142857142857142,0.0048724725,-123.0,4609854,0.0,54.92919353839526,45.070806461604754,305639.61904761905,0.2518489,0.0053395834,29.476190476190474,74.61904761904762
1.3095238095238095,22825,72.0746443857671,0.0056509594,66521.66582942009,-25.162021200644848,1.6904761904761905,0.0056509594,-123.0,4619816,0.0,55.40774143108352,44.592258568916485,302616.38095238095,0.2601704,0.0057893926,30.238095238095237,73.88095238095238
1.4318181818181819,22869,72.68846536591352,0.0038793504,66616.74562382698,-25.315927552017445,1.5681818181818181,0.0038793504,-122.45454545454545,4629797,0.0,54.77135313599003,45.22864686400996,305152.0,0.25028402,0.0045658904,29.568181818181817,74.5
1.25,22913,73.7318656827589,0.005150056,66714.67451763153,-25.694109026183046,1.75,0.005150056,-125.18181818181819,4639851,0.0,55.12750941887859,44.87249058112141,309527.2727272727,0.25571564,0.005626459,28.431818181818183,75.56818181818181
1.5909090909090908,22957,73.40353689656175,0.0052512805,66814.52101135254,-25.529212807261953,1.4090909090909092,0.0052512805,-126.47727272727273,4649827,0.0,55.91833275721769,44.0816672427823,308224.0,0.24036442,0.0049639833,28.795454545454547,75.25
1.0,23001,72.85909590019008,0.004866477,66911.12127304077,-25.245512737826235,2.0,0.004866477,-121.29545454545455,4659966,0.0,54.09094474130047,45.909055258699546,305896.7272727273,0.24743818,0.0045681777,29.386363636363637,74.68181818181819
0.8837209302325582,23044,71.4778294122842,0.0044058836,67007.57658553123,-24.203100193818713,2.116279069767442,0.0044058836,-119.65116279069767,4669823,0.0,54.4487334914054,45.5512665085946,299865.3023255814,0.26392582,0.0053260266,30.86046511627907,73.20930232558139
1.2857142857142858,23086,72.87047409755547,0.0043535014,67103.16512131691,-24.270355282862447,1.7142857142857142,0.0043535014,-122.14285714285714,4679806,0.0,54.31577221045756,45.68422778954243,306029.71428571426,0.26567712,0.004343494,29.38095238095238,74.71428571428571
1.372093023255814,23129,73.54810303727785,0.0044297394,67198.4212808609,-25.04077052769291,1.627906976744186,0.0044297394,-126.90697674418605,4689936,0.0,56.006685424638064,43.993314575361936,308724.0930232558,0.25627008,0.0045352518,28.627906976744185,75.37209302325581
1.2857142857142858,23171,73.2892956883018,0.004459501,67294.44710850716,-25.323269114049452,1.7142857142857142,0.004459501,-127.14285714285714,4699800,0.0,56.30507413615185,43.69492586384814,307785.14285714284,0.2387888,0.005565559,28.928571428571427,75.14285714285714
1.3488372093023255,23214,72.5371432444859,0.004418029,67390.87252354622,-24.438038716890606,1.6511627906976745,0.004418029,-123.55813953488372,4709908,0.0,55.306438355462284,44.69356164453772,304437.5813953488,0.21787907,0.005258501,29.72093023255814,74.32558139534883
1.119047619047619,23256,71.99469655418228,0.004771627,67485.79866552353,-24.061994994078322,1.880952380952381,0.004771627,-120.21428571428571,4719791,0.0,54.32833297314507,45.671667026854934,302128.7619047619,0.22040327,0.005944718,30.30952380952381,73.76190476190476
1.2790697674418605,23299,72.6693818534211,0.004236313,67580.90510129929,-24.524305449329393,1.7209302325581395,0.004236313,-122.44186046511628,4729843,0.0,54.758197795683465,45.24180220431653,305009.11627906974,0.23118612,0.004557609,29.58139534883721,74.46511627906976
1.2325581395348837,23342,72.6405293742367,0.004235787,67679.38606929779,-25.300532826346192,1.7674418604651163,0.004235787,-124.3953488372093,4739786,0.0,55.62888335400742,44.371116645992565,304818.6046511628,0.21752451,0.0041294005,29.6046511627907,74.4186046511628
1.3409090909090908,23386,72.58893481066195,0.004460488,67777.07318139076,-25.74096235752177,1.6590909090909092,0.004460488,-126.95454545454545,4749989,0.0,56.81826016438747,43.18173983561254,304779.63636363635,0.22646101,0.0044319085,29.681818181818183,74.4090909090909
1.372093023255814,23429,73.11138730867987,0.005376704,67874.69661855698,-25.7702560593548,1.627906976744186,0.005376704,-125.93023255813954,4759926,0.0,56.03432473501975,43.96567526498025,307009.488372093,0.22526781,0.005619955,29.11627906976744,74.95348837209302
1.4047619047619047,23471,73.04177617757995,0.0053800596,67971.0680129528,-25.52710595922761,1.5952380952380953,0.0053800596,-125.64285714285714,4769825,0.0,55.976422116771786,44.023577883228185,306712.38095238095,0.23306662,0.0049900175,29.19047619047619,74.88095238095238
1.7209302325581395,23514,73.53974988375971,0.0052957586,68068.23010587692,-25.457656190751248,1.2790697674418605,0.0052957586,-128.51162790697674,4779791,0.0,56.77970267410117,43.22029732589884,308819.3488372093,0.23781028,0.0059111733,28.651162790697676,75.3953488372093
