Tbt,optimgain,Tmc,Tmt,EpisodesSoFar,meankl,AttNC,MtR,Ptt,AttC,entropy,TimestepsSoFar,TtR,surrgain,entloss,MpbtA,MpbtN,TimeElapsed
340467.51219512196,0.0075595565,20.853658536585368,83.1219512195122,20943,0.004257138,0.43902439024390244,-38.59692600272584,80.7906057257739,0.5609756097560976,0.20936145,4499982,-68.90243902439025,0.0075595565,0.0,17.108273177772904,82.89172682222708,63453.61624073982
337812.2105263158,0.0070052305,21.5,82.47368421052632,20981,0.0043995315,0.5263157894736842,-38.14237694322233,80.18761159209616,0.47368421052631576,0.19888441,4509790,-67.42105263157895,0.0070052305,0.0,18.259792463765454,81.74020753623455,63572.883417606354
338124.8,0.008721966,21.425,82.55,21021,0.004155169,0.525,-38.97084762144488,80.25788497277341,0.475,0.20226696,4519895,-68.4,0.008721966,0.0,17.109253697634294,82.89074630236571,63699.60038590431
336082.0512820513,0.00817683,21.923076923076923,82.05128205128206,21060,0.004269061,0.5641025641025641,-37.900882486047806,79.79433163222534,0.4358974358974359,0.21698163,4529896,-68.12820512820512,0.00817683,0.0,16.999771593039977,83.00022840696005,63820.33912062645
337027.28205128206,0.007631784,21.692307692307693,82.28205128205128,21099,0.0039111613,0.5384615384615384,-38.00705644290033,80.00936970868281,0.46153846153846156,0.22752097,4539928,-68.07692307692308,0.007631784,0.0,17.294939186536173,82.70506081346386,63942.418481349945
335451.89743589744,0.00717858,22.102564102564102,81.8974358974359,21138,0.003989854,0.5384615384615384,-38.10108393732947,79.63113964700551,0.46153846153846156,0.21626543,4549979,-68.28205128205128,0.00717858,0.0,16.615181429178136,83.38481857082186,64069.2991938591
339480.38095238095,0.007593924,21.047619047619047,82.88095238095238,21180,0.0054530716,0.5952380952380952,-40.401206180836546,80.60290764609825,0.40476190476190477,0.20688275,4559977,-69.54761904761905,0.007593924,0.0,16.128755628896954,83.87124437110302,64190.67721748352
337273.2631578947,0.008301226,21.63157894736842,82.34210526315789,21218,0.004260442,0.5789473684210527,-38.12808650833876,80.06562594284821,0.42105263157894735,0.21520679,4569955,-68.13157894736842,0.008301226,0.0,17.24857450931714,82.75142549068283,64306.80768656731
337612.8,0.007860614,21.5,82.425,21258,0.0038710034,0.525,-38.70007083188171,80.1802373536311,0.475,0.20218076,4579867,-68.0,0.007860614,0.0,17.530626788799715,82.46937321120029,64437.10716533661
338432.0,0.010690046,21.35,82.625,21298,0.0066155028,0.625,-38.97594232397437,80.32898640410565,0.375,0.21113907,4589989,-69.05,0.010690046,0.0,16.45391388139003,83.54608611860996,64556.45495843887
335872.0,0.009337134,21.975609756097562,82.0,21339,0.004999984,0.36585365853658536,-38.086337868521646,79.74473098274989,0.6341463414634146,0.19425869,4599795,-67.90243902439025,0.009337134,0.0,17.192751705801175,82.80724829419881,64689.000405073166
336871.0243902439,0.009052279,21.70731707317073,82.2439024390244,21380,0.004962856,0.4146341463414634,-39.001361841175466,79.99091259629796,0.5853658536585366,0.20788665,4609991,-68.1951219512195,0.009052279,0.0,17.05776348800536,82.94223651199465,64811.91090941429
340787.2,0.009067664,20.775,83.2,21420,0.0058814907,0.35,-38.856186481856895,80.862776102638,0.65,0.21705654,4619822,-68.425,0.009067664,0.0,17.751943008314985,82.24805699168503,64933.5337433815
337447.3846153846,0.009252008,21.58974358974359,82.38461538461539,21459,0.0046678092,0.5897435897435898,-38.05950449261853,80.10554828881538,0.41025641025641024,0.21407336,4629839,-67.46153846153847,0.009252008,0.0,18.14118782025653,81.85881217974348,65056.42878460884
336384.0,0.008923494,21.8,82.125,21499,0.0051988866,0.5,-37.98856677760761,79.900667768212,0.5,0.2161011,4639899,-67.425,0.008923494,0.0,17.908049404930715,82.09195059506928,65187.4190428257
337670.243902439,0.009575525,21.51219512195122,82.4390243902439,21540,0.004486889,0.5609756097560976,-39.458147373959896,80.17517988308943,0.43902439024390244,0.21662891,4649972,-68.58536585365853,0.009575525,0.0,16.81628963080027,83.18371036919973,65308.509018182755
331129.2631578947,0.007388005,23.157894736842106,80.84210526315789,21578,0.0043613585,0.6052631578947368,-37.290512521669605,78.64847992299859,0.39473684210526316,0.21996386,4659829,-66.76315789473684,0.007388005,0.0,17.406528398431522,82.59347160156847,65429.10023808479
334848.0,0.008448814,22.25,81.75,21618,0.005505616,0.7,-38.83462273366037,79.49380137173819,0.3,0.22449052,4669900,-67.4,0.008448814,0.0,17.56580664769428,82.43419335230573,65560.12827062607
336607.1794871795,0.0074063055,21.82051282051282,82.17948717948718,21657,0.004428387,0.6410256410256411,-38.33407813030733,79.89342002713117,0.358974358974359,0.2119039,4679835,-67.61538461538461,0.0074063055,0.0,17.73425899961315,82.26574100038685,65681.22524166107
337170.73170731706,0.0075762756,21.682926829268293,82.3170731707317,21698,0.0040770615,0.5609756097560976,-39.04674014775344,80.02195653160544,0.43902439024390244,0.20803677,4689973,-67.8780487804878,0.0075762756,0.0,17.57230200344569,82.42769799655431,65816.0496301651
333215.13513513515,0.009708436,22.62162162162162,81.35135135135135,21735,0.005266273,0.6486486486486487,-36.28519251159416,79.14195257978209,0.35135135135135137,0.21379755,4699862,-66.13513513513513,0.009708436,0.0,18.727994497575047,81.27200550242496,65933.6996588707
337770.14634146343,0.008697222,21.536585365853657,82.46341463414635,21776,0.0044235904,0.5365853658536586,-39.094290572122134,80.15882113862547,0.4634146341463415,0.20855014,4709984,-68.39024390243902,0.008697222,0.0,17.064269988927048,82.93573001107295,66055.71190428734
336734.3157894737,0.010922974,21.763157894736842,82.21052631578948,21814,0.006796686,0.5789473684210527,-38.026261947296454,79.94171359768448,0.42105263157894735,0.22977626,4719813,-67.44736842105263,0.010922974,0.0,17.977722467890406,82.02227753210961,66179.09091210365
337408.0,0.008139161,21.6,82.375,21854,0.0042440756,0.4,-38.64402828745597,80.09432318996875,0.6,0.21640234,4729879,-68.475,0.008139161,0.0,16.859447952854964,83.14055204714504,66306.09973430634
337170.73170731706,0.007904371,21.609756097560975,82.3170731707317,21895,0.0046936,0.4878048780487805,-38.049769110254296,80.07945672301899,0.5121951219512195,0.21525761,4739985,-67.6829268292683,0.007904371,0.0,17.778838820972354,82.22116117902765,66427.7798819542
334821.74358974356,0.009935706,22.23076923076923,81.74358974358974,21934,0.0050155125,0.48717948717948717,-37.015498098200354,79.50786326851765,0.5128205128205128,0.22232044,4749857,-66.38461538461539,0.009935706,0.0,18.83359595418325,81.16640404581675,66552.05612015724
337822.4761904762,0.0077421083,21.476190476190474,82.47619047619048,21976,0.0044387784,0.5476190476190477,-38.74831506824784,80.20716429392377,0.4523809523809524,0.21337505,4759860,-67.88095238095238,0.0077421083,0.0,17.700377899097003,82.29962210090301,66678.06346440315
338497.641025641,0.009793135,21.28205128205128,82.64102564102564,22015,0.006741673,0.6153846153846154,-37.82945734031816,80.38240818665277,0.38461538461538464,0.24669531,4769900,-67.7948717948718,0.009793135,0.0,17.981315110501086,82.0186848894989,66796.31807088852
337432.38095238095,0.008243312,21.571428571428573,82.38095238095238,22057,0.0037200425,0.35714285714285715,-38.28692798064879,80.118896791556,0.6428571428571429,0.22831826,4779948,-66.54761904761905,0.008243312,0.0,19.22088628192241,80.7791137180776,66932.32658720016
338269.65853658534,0.007864438,21.365853658536587,82.58536585365853,22098,0.0045917626,0.4146341463414634,-38.33283374059808,80.31051053782512,0.5853658536585366,0.22700132,4789874,-67.34146341463415,0.007864438,0.0,18.492598391352285,81.50740160864773,67055.95241546631
336471.4146341463,0.008737628,21.853658536585368,82.14634146341463,22139,0.0058951885,0.5609756097560976,-39.032678312025176,79.86295401853677,0.43902439024390244,0.20676944,4799836,-66.92682926829268,0.008737628,0.0,18.540632941386033,81.45936705861396,67181.12991905212
335769.6,0.0075923246,21.975,81.975,22179,0.004341608,0.4,-37.72326331507644,79.74222235190224,0.6,0.21105361,4809860,-67.55,0.0075923246,0.0,17.580268752704423,82.41973124729557,67304.33036661148
333246.358974359,0.0094819395,22.615384615384617,81.35897435897436,22218,0.0049163145,0.5128205128205128,-36.18024021829493,79.14991031623612,0.48717948717948717,0.20629802,4819974,-65.61538461538461,0.0094819395,0.0,19.33694466071954,80.66305533928045,67428.85859131813
333456.41025641025,0.008466434,22.564102564102566,81.41025641025641,22257,0.0041848086,0.5128205128205128,-37.01409132284015,79.19756196845212,0.48717948717948717,0.21264748,4829966,-66.56410256410257,0.008466434,0.0,18.214782398396704,81.78521760160329,67555.2609307766
338077.53846153844,0.007750891,21.384615384615383,82.53846153846153,22296,0.0037855415,0.5641025641025641,-38.086472845515786,80.2873563696235,0.4358974358974359,0.19924614,4839977,-67.48717948717949,0.007750891,0.0,18.263961411852776,81.7360385881472,67683.0955221653
338602.6666666667,0.007370804,21.333333333333332,82.66666666666667,22335,0.0047812196,0.5641025641025641,-38.06233563819566,80.34535560357291,0.4358974358974359,0.21645945,4849927,-68.02564102564102,0.007370804,0.0,17.72012427587802,82.279875724122,67801.70090675354
338017.5238095238,0.007541083,21.38095238095238,82.52380952380952,22377,0.004987762,0.42857142857142855,-39.309605258105236,80.28660477691518,0.5714285714285714,0.20488171,4859926,-67.95238095238095,0.007541083,0.0,17.69947268404851,82.3005273159515,67928.65846514702
337447.3846153846,0.008322174,21.58974358974359,82.38461538461539,22416,0.0051426864,0.6666666666666666,-38.001546392330496,80.10332578866603,0.3333333333333333,0.21216607,4869892,-68.07692307692308,0.008322174,0.0,17.38331984121496,82.61668015878503,68053.4718952179
336187.07692307694,0.008153033,21.897435897435898,82.07692307692308,22455,0.004870477,0.5128205128205128,-38.554220660790186,79.8171323968689,0.48717948717948717,0.20466179,4879864,-67.6923076923077,0.008153033,0.0,17.53510901638834,82.46489098361165,68170.16313624382
335769.6,0.008586762,22.025,81.975,22495,0.003907125,0.4,-37.967069061528356,79.70323076368312,0.6,0.20427795,4889898,-68.025,0.008586762,0.0,17.007163508858937,82.99283649114106,68295.03665280342
337203.2,0.010812543,21.6,82.325,22535,0.004679248,0.4,-38.45911655903245,80.08677345676662,0.6,0.21011218,4899996,-68.375,0.010812543,0.0,16.93731536090896,83.06268463909103,68414.93025040627
334296.6153846154,0.009369902,22.384615384615383,81.61538461538461,22574,0.0052361647,0.41025641025641024,-37.82626830211253,79.36840940001595,0.5897435897435898,0.20374693,4909991,-67.82051282051282,0.009369902,0.0,16.922252283124692,83.0777477168753,68539.32424616814
336896.0,0.009562423,21.725,82.25,22614,0.0039383774,0.5,-38.251335247648896,79.9798614410633,0.5,0.20594122,4919945,-68.1,0.009562423,0.0,17.20543479881742,82.79456520118259,68664.48266744614
335052.8,0.0080383,22.15,81.8,22654,0.0043578814,0.5,-38.57812664507006,79.58071596749365,0.5,0.21536328,4929975,-67.775,0.0080383,0.0,17.152428119813703,82.8475718801863,68790.00178408623
335667.2,0.008997446,22.0,81.95,22694,0.004831939,0.425,-38.78078702258428,79.71881641484387,0.575,0.21120963,4939826,-67.9,0.008997446,0.0,17.18041181841787,82.81958818158216,68914.3753232956
336588.8,0.009307646,21.775,82.175,22734,0.0050532958,0.45,-37.98505410778118,79.92902583905311,0.55,0.22229302,4949924,-67.85,0.009307646,0.0,17.446282692569334,82.55371730743066,69032.8100297451
334401.641025641,0.007932242,22.358974358974358,81.64102564102564,22773,0.0042994097,0.5384615384615384,-38.19879829237044,79.39329155554536,0.46153846153846156,0.22830266,4959887,-67.58974358974359,0.007932242,0.0,17.213704106257172,82.78629589374283,69158.21545577049
337715.2,0.007927816,21.525,82.45,22813,0.004788303,0.425,-38.12341169691841,80.16551607755336,0.575,0.22904614,4969877,-67.525,0.007927816,0.0,18.13549084052791,81.86450915947206,69280.9784142971
336847.2380952381,0.007985715,21.738095238095237,82.23809523809524,22855,0.0049267164,0.38095238095238093,-39.39268183769653,79.96651547321014,0.6190476190476191,0.20443101,4979853,-68.5952380952381,0.007985715,0.0,16.61524821598428,83.38475178401573,69414.64489555359
334438.4,0.007914063,22.325,81.65,22895,0.0049645943,0.325,-37.96262912557423,79.42132696415055,0.675,0.21299848,4989856,-67.125,0.007914063,0.0,17.78674508618638,82.21325491381359,69536.3051815033
333666.46153846156,0.008596637,22.53846153846154,81.46153846153847,22934,0.004016548,0.48717948717948717,-37.690843856318885,79.22390478262561,0.5128205128205128,0.19078472,4999804,-67.3076923076923,0.008596637,0.0,17.388669956253086,82.61133004374693,69657.82388281822
