optimgain,EpisodesSoFar,entloss,meankl,AttNC,Tbt,TimeElapsed,entropy,TimestepsSoFar,Ptt,MpbtN,surrgain,TtR,MtR,Tmc,AttC,Tmt,MpbtA
0.004937268,21491,0.0,0.005309601,1.2439024390243902,296910.0487804878,64804.49735546112,0.19848864,4389960,70.67396212229725,59.59459532257217,0.004937268,-129.65853658536585,-25.989509028892904,31.78048780487805,1.7560975609756098,72.48780487804878,40.40540467742783
0.0047251508,21531,0.0,0.006346272,1.5,300953.6,64900.121685266495,0.19046116,4399909,71.7369084862076,57.073209598304196,0.0047251508,-125.775,-24.514600886363517,30.575,1.5,73.475,42.9267904016958
0.00508785,21572,0.0,0.0050752996,1.2195121951219512,297809.1707317073,64998.421812295914,0.19305328,4409986,70.98773273892394,56.908385538321376,0.00508785,-124.3170731707317,-24.753729017389404,31.390243902439025,1.7804878048780488,72.70731707317073,43.09161446167863
0.0060502263,21612,0.0,0.005586267,1.35,298393.6,65095.31525397301,0.1912919,4419813,71.0730851100673,58.14500470264553,0.0060502263,-127.2,-24.701188669616485,31.325,1.65,72.85,41.854995297354485
0.004382444,21653,0.0,0.0051922924,1.3902439024390243,297309.65853658534,65194.019767045975,0.20661068,4429772,70.81192865197366,56.90306194352795,0.004382444,-124.02439024390245,-24.80378420031576,31.609756097560975,1.6097560975609757,72.58536585365853,43.096938056472055
0.0038305959,21694,0.0,0.004257495,1.3170731707317074,301006.0487804878,65290.56166577339,0.19385889,4439908,71.76435858951842,59.096696606822064,0.0038305959,-130.46341463414635,-25.22753711435479,30.536585365853657,1.6829268292682926,73.48780487804878,40.90330339317795
0.00554499,21734,0.0,0.00570789,1.125,304640.0,65385.932581186295,0.17388286,4449868,72.53198368979464,61.34955233731375,0.00554499,-137.25,-26.334695521928175,29.75,1.875,74.375,38.650447662686226
0.0060344785,21775,0.0,0.0057407953,1.2926829268292683,300506.53658536583,65481.56239032745,0.20833723,4459935,71.52659500169321,57.68796029386424,0.0060344785,-126.8780487804878,-24.709247789709888,30.853658536585368,1.7073170731707317,73.36585365853658,42.31203970613576
0.004933791,21815,0.0,0.005963476,1.2,300544.0,65577.30287623405,0.18572147,4469805,71.58003309943878,56.750521098959155,0.004933791,-125.025,-24.305496680102372,30.775,1.8,73.375,43.24947890104084
0.0057224724,21857,0.0,0.0065125264,1.7619047619047619,296472.38095238095,65673.14381980896,0.22500359,4479836,70.6399716495535,56.245216875651664,0.0057224724,-122.21428571428571,-25.13553964524002,31.785714285714285,1.2380952380952381,72.38095238095238,43.75478312434834
0.0065456433,21901,0.0,0.0067350655,0.8181818181818182,305989.8181818182,65772.74735569954,0.17504375,4489992,72.8624524923964,59.16007203230384,0.0065456433,-132.88636363636363,-26.202097341087157,29.386363636363637,2.1818181818181817,74.70454545454545,40.83992796769616
0.004470821,21942,0.0,0.0053981305,1.3414634146341464,300506.53658536583,65870.94628119469,0.18396857,4499867,71.6517471538136,57.30395760562855,0.004470821,-126.07317073170732,-25.14770723928989,30.658536585365855,1.6585365853658536,73.36585365853658,42.69604239437146
0.004529128,21984,0.0,0.004897809,1.2857142857142858,295204.5714285714,65971.4470770359,0.21170309,4509821,70.34647540786443,60.10724252869214,0.004529128,-130.14285714285714,-26.136621965169958,32.095238095238095,1.7142857142857142,72.07142857142857,39.89275747130786
0.0046106535,22026,0.0,0.004825896,1.0952380952380953,299495.61904761905,66068.96877217293,0.20375471,4519839,71.37507264294035,58.99342543596944,0.0046106535,-129.42857142857142,-25.602101525933026,30.976190476190474,1.9047619047619047,73.11904761904762,41.006574564030544
0.0049167136,22068,0.0,0.0048557306,1.1666666666666667,301348.5714285714,66170.58691573143,0.18769407,4529843,71.73871775750072,61.4512120886982,0.0049167136,-135.92857142857142,-26.308821474895247,30.61904761904762,1.8333333333333333,73.57142857142857,38.54878791130181
0.0049155555,22109,0.0,0.0045580124,1.024390243902439,300506.53658536583,66268.64349222183,0.20145357,4539771,71.61967267486627,59.46063454016426,0.0049155555,-131.0487804878049,-25.218919000711043,30.70731707317073,1.975609756097561,73.36585365853658,40.53936545983573
0.005300832,22152,0.0,0.005486236,1.0232558139534884,301770.4186046512,66369.49372410774,0.19500123,4549817,71.88135618343186,59.79043977798777,0.005300832,-132.62790697674419,-26.464452485974494,30.441860465116278,1.9767441860465116,73.67441860465117,40.20956022201223
0.0060142665,22194,0.0,0.0067102443,1.5,303591.61904761905,66466.30098748207,0.21040012,4559818,72.31214187949699,58.57887795728727,0.0060142665,-130.5,-25.680946890291736,29.976190476190474,1.5,74.11904761904762,41.42112204271273
0.003900056,22235,0.0,0.0046763774,1.170731707317073,301805.26829268294,66562.7463479042,0.20099144,4569809,71.90125753660601,58.50742872296618,0.003900056,-129.58536585365854,-25.258385880038574,30.414634146341463,1.829268292682927,73.6829268292683,41.49257127703382
0.0054155844,22277,0.0,0.006652087,1.1428571428571428,303494.09523809527,66660.19351196289,0.19894716,4579840,72.30418178797683,58.48290929702382,0.0054155844,-130.35714285714286,-25.529733522082118,29.976190476190474,1.8571428571428572,74.0952380952381,41.51709070297617
0.0050144093,22318,0.0,0.0052167824,1.8048780487804879,300706.34146341466,66757.41102480888,0.21502663,4589788,71.58926943920852,55.90429407828252,0.0050144093,-123.29268292682927,-24.422261712353297,30.78048780487805,1.1951219512195121,73.41463414634147,44.09570592171747
0.0063826344,22359,0.0,0.006068929,1.7560975609756098,302504.5853658537,66853.77253293991,0.21356638,4599789,72.04633379144357,58.55180690275224,0.0063826344,-129.8780487804878,-25.46781587943447,30.26829268292683,1.2439024390243902,73.85365853658537,41.44819309724775
0.003903428,22401,0.0,0.0051340605,1.6428571428571428,299885.71428571426,66952.41104245186,0.20572011,4609804,71.41968850295477,58.656766059469405,0.003903428,-129.35714285714286,-25.65345467980133,30.952380952380953,1.3571428571428572,73.21428571428571,41.3432339405306
0.003810354,22444,0.0,0.0057664122,1.302325581395349,302532.4651162791,67051.09133648872,0.1981302,4619878,72.05568925998637,57.33076399542963,0.003810354,-127.25581395348837,-25.433112475446727,30.25581395348837,1.697674418604651,73.86046511627907,42.66923600457039
0.005235899,22486,0.0,0.006232093,1.9523809523809523,302811.4285714286,67149.28444361687,0.21738602,4629888,72.11924991637449,56.490941787064685,0.005235899,-125.35714285714286,-24.845757637383496,30.19047619047619,1.0476190476190477,73.92857142857143,43.50905821293533
0.0052129505,22528,0.0,0.0053229877,1.4761904761904763,304274.28571428574,67247.56082868576,0.19680803,4639832,72.5123071944995,56.34917073463074,0.0052129505,-125.78571428571429,-24.570192134501088,29.738095238095237,1.5238095238095237,74.28571428571429,43.65082926536927
0.005571769,22569,0.0,0.0055909646,1.7804878048780488,300106.9268292683,67345.67532944679,0.20173559,4649815,71.51345555547766,55.86074861217523,0.005571769,-122.92682926829268,-24.83589880252701,30.829268292682926,1.2195121951219512,73.26829268292683,44.13925138782477
0.004531541,22611,0.0,0.0053523974,1.4523809523809523,302811.4285714286,67443.51622438431,0.21023855,4659842,72.11782966916755,55.1069556391459,0.004531541,-122.5,-24.951067506099964,30.19047619047619,1.5476190476190477,73.92857142857143,44.8930443608541
0.0060171527,22653,0.0,0.0055249627,1.880952380952381,301738.6666666667,67542.32330036163,0.21324436,4669768,71.87526830305293,56.02821279676387,0.0060171527,-124.0,-25.25269062027205,30.452380952380953,1.119047619047619,73.66666666666667,43.97178720323615
0.0045691994,22694,0.0,0.005657007,1.6585365853658536,295911.0243902439,67641.98697280884,0.21159792,4679833,70.43090301739879,54.78566027775702,0.0045691994,-118.6829268292683,-23.750796856397788,32.048780487804876,1.3414634146341464,72.2439024390244,45.214339722242975
0.005544944,22736,0.0,0.0067803487,2.2857142857142856,302226.28571428574,67739.02997422218,0.20877442,4689889,71.92536115962146,54.4769763607172,0.005544944,-120.85714285714286,-24.28192315305424,30.428571428571427,0.7142857142857143,73.78571428571429,45.52302363928279
0.0060657193,22778,0.0,0.007465093,1.7142857142857142,298130.28571428574,67836.9848780632,0.20966606,4699772,71.00354581674046,54.24025534886567,0.0060657193,-118.57142857142857,-23.73044320454074,31.404761904761905,1.2857142857142858,72.78571428571429,45.759744651134326
0.005142381,22823,0.0,0.005595845,1.488888888888889,300282.31111111114,67938.37066936493,0.18742144,4709904,71.53361460475747,56.08574609200354,0.005142381,-123.46666666666667,-24.794680844913273,30.822222222222223,1.511111111111111,73.31111111111112,43.91425390799646
0.0054964917,22865,0.0,0.005512331,1.8095238095238095,296472.38095238095,68038.2181122303,0.18966673,4719937,70.5930387481989,55.946211709346244,0.0054964917,-121.64285714285714,-24.374361949181196,31.857142857142858,1.1904761904761905,72.38095238095238,44.05378829065377
0.0046238136,22907,0.0,0.004785767,1.619047619047619,300275.8095238095,68135.78547406197,0.1801183,4729956,71.50883981863952,55.417266499923514,0.0046238136,-122.0,-24.14202554750293,30.857142857142858,1.380952380952381,73.30952380952381,44.58273350007649
0.0058334125,22949,0.0,0.005984099,1.5476190476190477,298325.3333333333,68234.54639792442,0.19775313,4739811,71.04801796194567,55.36108717676538,0.0058334125,-120.85714285714286,-24.16860262691397,31.357142857142858,1.4523809523809523,72.83333333333333,44.63891282323462
0.0052489317,22990,0.0,0.0056851185,1.3414634146341464,295511.4146341463,68332.61892437935,0.1843352,4749776,70.33887725327861,53.514444986559404,0.0052489317,-116.1219512195122,-23.314376516586645,32.146341463414636,1.6585365853658536,72.14634146341463,46.48555501344059
0.004932273,23035,0.0,0.004914705,1.288888888888889,299554.13333333336,68431.10604166985,0.20020524,4759922,71.38035273294413,55.199820711262824,0.004932273,-121.26666666666667,-24.992690122277892,30.977777777777778,1.711111111111111,73.13333333333334,44.80017928873717
0.003836904,23077,0.0,0.0039624963,1.6428571428571428,297057.5238095238,68529.18819403648,0.19333649,4769765,70.75842486391389,56.21365589149387,0.003836904,-122.71428571428571,-24.848961175958028,31.666666666666668,1.3571428571428572,72.52380952380952,43.786344108506135
0.004368923,23121,0.0,0.0044626556,1.5681818181818181,299566.54545454547,68626.69044613838,0.20903978,4779866,71.33770261846476,54.79443812653238,0.004368923,-120.3409090909091,-24.710159326806856,31.045454545454547,1.4318181818181819,73.13636363636364,45.20556187346762
0.005166789,23168,0.0,0.0050232983,1.0638297872340425,306067.06382978725,68726.79444360733,0.19786638,4789986,72.89892495317721,58.50986563469636,0.005166789,-131.48936170212767,-26.470751728709782,29.340425531914892,1.9361702127659575,74.72340425531915,41.490134365303646
0.004245188,23210,0.0,0.0054906486,1.8095238095238095,294521.90476190473,68825.16267967224,0.20933753,4799837,70.13251214597013,54.65456124634903,0.004245188,-117.85714285714286,-23.85488229103722,32.357142857142854,1.1904761904761905,71.9047619047619,45.34543875365097
0.0042357817,23254,0.0,0.004903987,1.3181818181818181,298449.45454545453,68924.66279268265,0.18952808,4809966,71.05108083362303,56.12738518594268,0.0042357817,-122.72727272727273,-24.61637308129955,31.363636363636363,1.6818181818181819,72.86363636363636,43.8726148140573
0.006026996,23296,0.0,0.0055604735,1.4523809523809523,293936.7619047619,69025.12279582024,0.2058931,4819883,69.9988592584791,55.63020829971135,0.006026996,-119.78571428571429,-24.098803553284284,32.5,1.5476190476190477,71.76190476190476,44.36979170028866
0.004088314,23339,0.0,0.0058293184,1.2093023255813953,300341.5813953488,69125.55437278748,0.18204235,4829935,71.55416704727938,57.782474190197675,0.004088314,-127.6046511627907,-24.989671905895552,30.790697674418606,1.7906976744186047,73.32558139534883,42.21752580980233
0.00588753,23380,0.0,0.0073655783,1.4146341463414633,295111.8048780488,69225.04697561264,0.2050138,4839876,70.2634077647075,56.526648314253876,0.00588753,-122.1951219512195,-24.521359232074982,32.21951219512195,1.5853658536585367,72.04878048780488,43.473351685746124
0.005984038,23423,0.0,0.0061077434,1.1395348837209303,297674.4186046512,69324.83331370354,0.20380114,4849768,70.8414320018164,55.70010846006654,0.005984038,-121.53488372093024,-24.302910432492432,31.6046511627907,1.8604651162790697,72.67441860465117,44.29989153993347
0.004705845,23468,0.0,0.006446377,0.9333333333333333,299099.02222222224,69428.83898282051,0.17235081,4859977,71.21718153136112,60.439846543779566,0.004705845,-133.06666666666666,-26.062931431263426,31.177777777777777,2.066666666666667,73.02222222222223,39.560153456220434
0.005388964,23509,0.0,0.0053997813,1.3414634146341464,293912.9756097561,69527.84518504143,0.18616919,4869801,69.94134878474821,57.172646770224176,0.005388964,-123.51219512195122,-24.281450286227688,32.58536585365854,1.6585365853658536,71.7560975609756,42.827353229775824
0.0055986135,23551,0.0,0.006192628,1.4047619047619047,299105.5238095238,69625.33021688461,0.19848558,4879841,71.19647902221116,56.75815117707479,0.0055986135,-124.35714285714286,-25.0269175588423,31.214285714285715,1.5952380952380953,73.02380952380952,43.24184882292523
0.0052900356,23593,0.0,0.0059433086,1.4047619047619047,296179.8095238095,69723.2935886383,0.20936857,4889823,70.46665935960478,53.88660209786016,0.0052900356,-116.92857142857143,-23.2765323156834,32.023809523809526,1.5952380952380953,72.30952380952381,46.113397902139845
0.005031759,23635,0.0,0.0056837443,1.380952380952381,299983.2380952381,69817.63429188728,0.20751913,4899959,71.47245218488932,55.55931348778952,0.005031759,-122.14285714285714,-24.357645145205588,30.88095238095238,1.619047619047619,73.23809523809524,44.44068651221047
0.0044526057,23675,0.0,0.0060005086,1.525,297472.0,69912.6829366684,0.17146914,4909823,70.82964154129638,56.665504570018015,0.0044526057,-123.825,-24.42101746275744,31.6,1.475,72.625,43.334495429982
0.005005581,23717,0.0,0.0054150196,1.1904761904761905,300665.90476190473,70009.44111585617,0.18429773,4919788,71.56744181713619,57.62670329895309,0.005005581,-127.28571428571429,-25.57950830479281,30.80952380952381,1.8095238095238095,73.4047619047619,42.37329670104691
0.006094787,23758,0.0,0.0067058797,1.048780487804878,298308.68292682926,70107.0107011795,0.18565013,4929808,70.97800115799043,54.69219716061912,0.006094787,-119.70731707317073,-23.232486318143618,31.463414634146343,1.951219512195122,72.82926829268293,45.307802839380884
0.0044828444,23801,0.0,0.0054439045,1.069767441860465,296912.37209302327,70206.76894521713,0.15752904,4939988,70.73933976221362,62.62560010969481,0.0044828444,-136.74418604651163,-26.613712257904865,31.674418604651162,1.930232558139535,72.48837209302326,37.37439989030518
0.004687382,23840,0.0,0.0053194338,1.3846153846153846,295437.1282051282,70303.31622886658,0.17045668,4949823,70.3271088136666,57.24975741681843,0.004687382,-124.23076923076923,-23.890959751380326,32.15384615384615,1.6153846153846154,72.12820512820512,42.75024258318157
0.004838143,23883,0.0,0.005343094,1.2093023255813953,298245.9534883721,70402.12186717987,0.20120166,4959934,71.06130674134549,59.42183567230825,0.004838143,-130.1860465116279,-26.194353087980463,31.325581395348838,1.7906976744186047,72.81395348837209,40.578164327691766
0.006228674,23924,0.0,0.0062201964,1.3902439024390243,294212.68292682926,70498.56208562851,0.19224437,4969885,70.04034112013659,54.95216938286834,0.006228674,-118.7560975609756,-23.439279949348638,32.46341463414634,1.6097560975609757,71.82926829268293,45.04783061713167
0.0049632974,23968,0.0,0.0067455107,1.5909090909090908,298914.9090909091,70597.85830521584,0.1743167,4979990,71.20001406285034,58.75205519054605,0.0049632974,-129.13636363636363,-25.41032019659383,31.181818181818183,1.4090909090909092,72.97727272727273,41.24794480945396
0.0044119055,24009,0.0,0.0061501474,1.7804878048780488,297809.1707317073,70693.70425629616,0.1691776,4989754,70.94177998951588,56.95110695936451,0.0044119055,-124.3170731707317,-25.237692079923093,31.463414634146343,1.2195121951219512,72.70731707317073,43.04889304063551
0.0047913077,24050,0.0,0.005515918,1.4634146341463414,289417.3658536585,70790.03072071075,0.18771484,4999781,68.9126310159798,60.079734202094066,0.0047913077,-127.46341463414635,-25.219591838639122,33.68292682926829,1.5365853658536586,70.65853658536585,39.92026579790593
