TimestepsSoFar,MpbtN,Tmc,entropy,Tbt,AttC,TtR,MtR,EpisodesSoFar,AttNC,Tmt,entloss,meankl,MpbtA,Ptt,TimeElapsed,optimgain,surrgain
4409844,21.025357834275447,48.4,0.18293549,232561.77777777778,6.333333333333333,-123.33333333333333,-7.488818595288167,28006,3.6666666666666665,56.77777777777778,0.0,0.005887695,78.97464216572455,55.357316606841415,141668.18951559067,0.0024431495,0.0024431495
4419809,20.681619627452275,50.22727272727273,0.20102121,225652.36363636365,6.0227272727272725,-113.63636363636364,-7.297170689982639,28050,3.977272727272727,55.09090909090909,0.0,0.0070894226,79.31838037254771,53.69670418366412,141923.65908670425,0.002825466,0.002825466
4429999,23.192645816191057,49.355555555555554,0.17768201,229011.9111111111,6.4,-132.0,-7.721250452459664,28095,3.6,55.91111111111111,0.0,0.005716848,76.80735418380897,54.49699459507098,142189.26006245613,0.0025744736,0.0025744736
4439992,16.20075150665642,50.06818181818182,0.19443288,225931.63636363635,5.590909090909091,-90.0,-5.442952835840439,28139,4.409090909090909,55.15909090909091,0.0,0.006937447,83.79924849334357,53.80510663314592,142451.96327877045,0.0028372565,0.0028372565
4449947,18.25950504304978,48.28260869565217,0.17713627,232937.73913043478,5.326086956521739,-105.21739130434783,-6.539942971516815,28185,4.673913043478261,56.869565217391305,0.0,0.0060348436,81.74049495695023,55.46014473707133,142716.51065850258,0.002370564,0.002370564
4459867,15.960581336585852,50.604651162790695,0.19150351,223946.41860465117,5.0,-86.27906976744185,-5.646002116753259,28228,5.0,54.674418604651166,0.0,0.0061516087,84.03941866341411,53.32008487291868,142992.56089782715,0.0027608804,0.0027608804
4469848,14.838581998020517,49.666666666666664,0.19528392,227646.57777777777,4.288888888888889,-82.44444444444444,-5.320791773330384,28273,5.711111111111111,55.577777777777776,0.0,0.006174699,85.16141800197948,54.19419164683755,143267.87695860863,0.0026544256,0.0026544256
4479998,14.845182850593233,49.775510204081634,0.21774563,227119.02040816325,3.979591836734694,-82.24489795918367,-5.8197188465432035,28322,6.020408163265306,55.44897959183673,0.0,0.0070447475,85.15481714940675,54.0834912974928,143542.1434788704,0.003912741,0.003912741
4489835,15.767911350067147,49.5625,0.18966672,228181.33333333334,6.0625,-87.91666666666667,-5.6467937097709076,28370,3.9375,55.708333333333336,0.0,0.00598153,84.23208864993286,54.30602818803634,143811.06286287308,0.0022153612,0.0022153612
4499934,15.658180274814544,49.224489795918366,0.20204608,229208.81632653062,4.653061224489796,-86.93877551020408,-5.7167052077757425,28419,5.346938775510204,55.95918367346939,0.0,0.0068321326,84.34181972518546,54.584065340350364,144089.53156471252,0.0029397667,0.0029397667
4509952,15.224115577643136,47.745098039215684,0.21148875,234757.01960784313,5.1568627450980395,-88.23529411764706,-5.589142269888813,28470,4.8431372549019605,57.31372549019608,0.0,0.006670401,84.77588442235687,55.92533572653778,144357.84173464775,0.0024173788,0.0024173788
4519977,36.30286718844967,43.872727272727275,0.18039674,250377.30909090908,8.10909090909091,-229.63636363636363,-12.464252467414921,28525,1.8909090909090909,61.127272727272725,0.0,0.0066222968,63.69713281155034,59.551272219268164,144637.53078866005,0.0027212964,0.0027212964
4529807,26.70499432831619,46.8125,0.17620134,238762.66666666666,8.0,-158.54166666666666,-8.326915131818422,28573,2.0,58.291666666666664,0.0,0.0072472044,73.29500567168381,56.82538493301575,144904.59417176247,0.0028375133,0.0028375133
4539964,19.571744344945238,49.255319148936174,0.17814504,229114.55319148937,6.468085106382978,-111.70212765957447,-6.77556284220399,28620,3.5319148936170213,55.93617021276596,0.0,0.006460453,80.42825565505476,54.5598208159456,145170.56864094734,0.0028520247,0.0028520247
4549915,16.247241163047704,50.95744680851064,0.18152109,222578.3829787234,3.574468085106383,-87.87234042553192,-5.9807655227788805,28667,6.425531914893617,54.340425531914896,0.0,0.005257048,83.75275883695231,52.99867410298392,145446.537866354,0.0023669715,0.0023669715
4559788,19.187886709739278,50.76744186046512,0.18539657,223470.13953488372,2.627906976744186,-104.4186046511628,-7.110751605909053,28710,7.372093023255814,54.55813953488372,0.0,0.0077527678,80.81211329026073,53.189637221042474,145733.69694542885,0.0040657814,0.0040657814
4569878,16.510059728091907,50.541666666666664,0.18268003,224256.0,4.395833333333333,-90.0,-5.822803376033384,28758,5.604166666666667,54.75,0.0,0.0068615214,83.48994027190811,53.38979554935167,146000.71838617325,0.0029114138,0.0029114138
4579856,15.354394032547651,50.723404255319146,0.19994879,223711.31914893616,2.893617021276596,-84.8936170212766,-5.80904774885247,28805,7.1063829787234045,54.61702127659574,0.0,0.006991234,84.64560596745234,53.23940240950807,146275.63009762764,0.0036909017,0.0036909017
4589881,17.651574932307412,50.13333333333333,0.1986668,226008.17777777778,4.022222222222222,-96.44444444444444,-6.273768975518473,28850,5.977777777777778,55.17777777777778,0.0,0.0049114036,82.3484250676926,53.78384820201552,146539.9903819561,0.0024072398,0.0024072398
4599840,15.1518833342029,51.02127659574468,0.21533304,222404.085106383,3.404255319148936,-82.12765957446808,-5.607544998738149,28897,6.595744680851064,54.297872340425535,0.0,0.005022179,84.8481166657971,52.94858860236791,146808.52259230614,0.0026051432,0.0026051432
4609970,15.28503701955108,50.411764705882355,0.20866089,224717.80392156861,3.7058823529411766,-82.74509803921569,-5.837487910572218,28948,6.294117647058823,54.86274509803921,0.0,0.007753804,84.71496298044895,53.50488173448613,147073.45627856255,0.0031260126,0.0031260126
4619824,26.226299617463283,49.41860465116279,0.20657106,228518.6976744186,6.674418604651163,-147.90697674418604,-8.745027073540083,28991,3.3255813953488373,55.7906976744186,0.0,0.0053089135,73.7737003825367,54.408886860247975,147338.61136221886,0.0029014105,0.0029014105
4629944,17.745507550089414,51.65217391304348,0.18139221,220204.52173913043,4.0,-95.8695652173913,-6.1980969772942975,29037,6.0,53.76086956521739,0.0,0.00583345,82.25449244991059,52.394410973932565,147609.12500286102,0.002617507,0.002617507
4639997,17.62066349238623,52.31111111111111,0.19506356,217816.17777777778,3.511111111111111,-92.66666666666667,-6.506903802958747,29082,6.488888888888889,53.17777777777778,0.0,0.005643143,82.37933650761377,51.806014783808706,147885.54172420502,0.002904251,0.002904251
4649947,14.230766246157653,49.955555555555556,0.19564512,226554.3111111111,3.688888888888889,-78.0,-5.362181233635077,29127,6.311111111111111,55.31111111111111,0.0,0.0060760453,85.76923375384234,53.93094392036865,148161.58597135544,0.003713936,0.003713936
4659934,14.058148916605205,48.333333333333336,0.19946696,232829.49019607843,3.7058823529411766,-80.58823529411765,-5.383520071067269,29178,6.294117647058823,56.84313725490196,0.0,0.007391566,85.94185108339481,55.424525702992526,148428.30165219307,0.003418901,0.003418901
4669793,15.607539285745121,49.8936170212766,0.19045527,226761.53191489363,4.553191489361702,-85.74468085106383,-5.592703015556374,29225,5.446808510638298,55.361702127659576,0.0,0.005329171,84.39246071425488,53.98577267164741,148698.26595711708,0.0027857616,0.0027857616
4679859,14.079795426412005,49.083333333333336,0.18338393,229888.0,4.8125,-80.41666666666667,-5.177356927608742,29273,5.1875,56.125,0.0,0.005794663,85.92020457358801,54.728124473312256,148966.26505613327,0.0023031824,0.0023031824
4689961,12.786284136091849,48.68627450980392,0.19344844,231303.5294117647,4.0588235294117645,-71.96078431372548,-5.088763638164049,29324,5.9411764705882355,56.470588235294116,0.0,0.0055441945,87.21371586390815,55.08346222212467,149236.76904511452,0.0028068474,0.0028068474
4699808,13.089880959588882,47.54,0.19258419,235683.84,3.88,-75.6,-5.354720672361508,29374,6.12,57.54,0.0,0.0052091437,86.91011904041113,56.131186141145605,149514.91280961037,0.0026706837,0.0026706837
4709899,14.450431324292268,48.77777777777778,0.20543888,231044.74074074073,3.6296296296296298,-80.74074074074075,-5.6036572003737355,29428,6.37037037037037,56.407407407407405,0.0,0.0055184704,85.54956867570773,55.01020785356272,149786.97439098358,0.0026201238,0.0026201238
4719945,18.750608924698025,47.11764705882353,0.18750414,237728.6274509804,5.0588235294117645,-111.56862745098039,-6.753964840949745,29479,4.9411764705882355,58.03921568627451,0.0,0.005318482,81.24939107530197,56.56030636495457,150059.74166345596,0.0023983298,0.0023983298
4729873,17.29813948711415,48.98,0.18179847,230031.36,5.3,-98.0,-6.253670154516577,29529,4.7,56.16,0.0,0.0064988257,82.70186051288583,54.797653166151804,150329.57702326775,0.003193427,0.003193427
4739944,14.286899488051905,47.19607843137255,0.19685087,237246.74509803922,3.7450980392156863,-83.33333333333333,-5.748348795465368,29580,6.254901960784314,57.92156862745098,0.0,0.004936957,85.71310051194808,56.471443774348465,150600.54595208168,0.0018413871,0.0018413871
4749850,14.126325608482976,49.15686274509804,0.19710454,229376.0,3.764705882352941,-79.41176470588235,-5.649257575474789,29631,6.235294117647059,56.0,0.0,0.005949499,85.87367439151706,54.63685066538386,150877.0121128559,0.0031583013,0.0031583013
4759827,12.57506884515843,48.72,0.19901949,231014.4,4.88,-71.4,-4.838017498780984,29681,5.12,56.4,0.0,0.0055912063,87.42493115484156,55.03102983522403,151145.8340435028,0.002913071,0.002913071
4769949,13.388465977297164,48.35849056603774,0.18100238,232467.320754717,5.245283018867925,-76.0377358490566,-5.179477251768117,29734,4.754716981132075,56.75471698113208,0.0,0.0049425443,86.61153402270286,55.37182155801536,151405.0197145939,0.0020700938,0.0020700938
4779993,13.107913855262334,48.55769230769231,0.21627095,231896.61538461538,4.673076923076923,-74.61538461538461,-5.3490302057316494,29786,5.326923076923077,56.61538461538461,0.0,0.007838887,86.89208614473768,55.21091853411307,151678.73725628853,0.0037849932,0.0037849932
4789923,14.22790313510781,48.666666666666664,0.22057654,231464.1568627451,5.235294117647059,-80.19607843137256,-5.380127148356471,29837,4.764705882352941,56.509803921568626,0.0,0.005815094,85.77209686489216,55.11074769122762,151944.33427548409,0.0023897572,0.0023897572
4799918,23.953659423401145,47.36,0.21706614,236503.04,6.72,-143.6,-8.10347666437511,29887,3.28,57.74,0.0,0.0045892806,76.04634057659885,56.303074929702525,152219.1346373558,0.0021221898,0.0021221898
4809831,13.929363819886403,47.84,0.20776816,234700.8,4.92,-82.0,-5.268689266698971,29937,5.08,57.3,0.0,0.00519629,86.07063618011358,55.875965171380365,152489.16539001465,0.0032059217,0.0032059217
4819920,12.48729261553277,50.05769230769231,0.20741847,226225.23076923078,3.826923076923077,-68.46153846153847,-4.736861215122936,29989,6.173076923076923,55.23076923076923,0.0,0.007319603,87.5127073844672,53.84722778860407,152755.8486700058,0.0028900898,0.0028900898
4829843,17.435167852665924,48.895833333333336,0.19997378,230826.66666666666,5.083333333333333,-99.79166666666667,-6.172126308001562,30037,4.916666666666667,56.354166666666664,0.0,0.0068304883,82.56483214733406,54.92452114487619,153024.94674921036,0.0029551014,0.0029551014
4839898,11.539312494881607,51.0,0.21783316,222444.3076923077,3.423076923076923,-62.69230769230769,-4.66400004783244,30089,6.576923076923077,54.30769230769231,0.0,0.005107608,88.46068750511837,52.965635794471616,153296.91633152962,0.002295848,0.002295848
4849979,13.137766346992708,50.12,0.21269748,225853.44,4.16,-73.6,-5.176991755144888,30139,5.84,55.14,0.0,0.0057070856,86.86223365300728,53.77248935050476,153569.90273356438,0.003907533,0.003907533
4859968,13.02863581889892,48.98039215686274,0.21376097,230500.39215686274,4.764705882352941,-74.31372549019608,-4.872566452076678,30190,5.235294117647059,56.27450980392157,0.0,0.005920175,86.97136418110108,54.849396735456374,153844.90476989746,0.002862163,0.002862163
4869844,13.199673855313122,50.183673469387756,0.20090273,225530.77551020408,4.387755102040816,-72.85714285714286,-5.345173699068102,30239,5.612244897959184,55.06122448979592,0.0,0.0064125396,86.80032614468689,53.70808884302044,154128.7401559353,0.0030208924,0.0030208924
4879895,11.546379307599794,49.458333333333336,0.21450086,228181.33333333334,3.9791666666666665,-63.75,-4.398092573808284,30287,6.020833333333333,55.708333333333336,0.0,0.0047969725,88.45362069240025,54.35503406190446,154410.94331622124,0.0024393622,0.0024393622
4889968,18.755142172612214,47.38775510204081,0.20025018,236481.306122449,4.775510204081633,-111.42857142857143,-6.871216551164345,30336,5.224489795918367,57.734693877551024,0.0,0.0066335723,81.24485782738776,56.288494236008106,154685.71059417725,0.0032006176,0.0032006176
4899983,13.595249281771071,48.18,0.21047373,233062.4,4.38,-78.8,-5.196971083648404,30386,5.62,56.9,0.0,0.005747792,86.40475071822894,55.52265579946869,154959.9954676628,0.0028230401,0.0028230401
4909980,14.856876477135057,49.148936170212764,0.19905819,229463.1489361702,4.0212765957446805,-84.46808510638297,-5.699617770085493,30433,5.9787234042553195,56.02127659574468,0.0,0.0056354157,85.14312352286491,54.64843363033276,155243.26562809944,0.0038509832,0.0038509832
4919826,12.694042869068689,49.10204081632653,0.21908046,229543.18367346938,3.163265306122449,-71.42857142857143,-4.916566543180539,30482,6.836734693877551,56.04081632653061,0.0,0.007700155,87.30595713093129,54.680916292363406,155529.38525152206,0.004627735,0.004627735
4929985,9.991179607333999,48.411764705882355,0.2114307,232267.29411764705,3.8627450980392157,-56.86274509803921,-4.036658181192502,30533,6.137254901960785,56.705882352941174,0.0,0.0058563817,90.00882039266601,55.32463482687029,155802.94109678268,0.002820527,0.002820527
4939797,16.872962189821624,49.71739130434783,0.21504858,227506.08695652173,3.9565217391304346,-93.69565217391305,-6.028702891495482,30579,6.043478260869565,55.54347826086956,0.0,0.0073916176,83.1270378101784,54.15488040482667,156080.339448452,0.0036638023,0.0036638023
4949842,11.688170219631125,48.92,0.22703935,230522.88,3.66,-66.2,-4.9428833739094955,30629,6.34,56.28,0.0,0.0056600887,88.31182978036884,54.88192127250387,156346.68446350098,0.0031659903,0.0031659903
4959859,10.084925906695192,48.53846153846154,0.21240148,231896.61538461538,3.980769230769231,-57.30769230769231,-4.084440782852351,30681,6.019230769230769,56.61538461538461,0.0,0.0047668447,89.91507409330482,55.2210581392491,156596.2354912758,0.0027584203,0.0027584203
4969884,13.531176982801936,49.020833333333336,0.21012557,229973.33333333334,3.75,-76.45833333333333,-5.230370518187927,30729,6.25,56.145833333333336,0.0,0.006291659,86.46882301719808,54.76873269866214,156859.84342050552,0.0032052572,0.0032052572
4979963,10.333026785117752,47.97959183673469,0.21601109,234057.14285714287,4.653061224489796,-59.795918367346935,-4.167403730764337,30778,5.346938775510204,57.142857142857146,0.0,0.005793195,89.66697321488222,55.73247050596183,157112.31187534332,0.0020055706,0.0020055706
4989907,11.127222615614263,48.97959183673469,0.22627687,230462.693877551,4.061224489795919,-62.244897959183675,-4.534974262244912,30827,5.938775510204081,56.265306122448976,0.0,0.005493017,88.87277738438574,54.84489108488381,157372.78708982468,0.00252248,0.00252248
4999791,13.444828046244808,48.63265306122449,0.22334822,231465.79591836734,4.73469387755102,-78.36734693877551,-5.523282629571576,30876,5.26530612244898,56.51020408163265,0.0,0.0043875435,86.55517195375516,55.123137556658314,157632.89858102798,0.0040449416,0.0040449416
