Tmt,entloss,TimestepsSoFar,TimeElapsed,TtR,entropy,optimgain,AttC,EpisodesSoFar,MtR,MpbtN,MpbtA,Tmc,AttNC,surrgain,Ptt,Tbt,meankl
59.440677966101696,0.0,3329903,58221.720301389694,-172.71186440677965,0.34057733,0.0025784348,5.983050847457627,21694,-11.67329099703173,28.89563046177597,71.10436953822402,45.6271186440678,4.016949152542373,0.0025784348,57.93658932363712,243469.01694915254,0.003978267
61.58620689655172,0.0,3339841,58379.58198904991,-212.24137931034483,0.34505603,0.003261751,6.551724137931035,21752,-13.97667680998204,33.9756738457841,66.0243261542159,43.37931034482759,3.4482758620689653,0.003261751,60.01021010542423,252257.10344827586,0.0039087073
60.65573770491803,0.0,3349948,58533.83495640755,-172.45901639344262,0.321745,0.0025196737,5.704918032786885,21813,-11.482732563844234,28.322439806140874,71.67756019385915,44.40983606557377,4.295081967213115,0.0025196737,59.07971448932448,248445.90163934426,0.0037576938
59.559322033898304,0.0,3359942,58689.67249560356,-166.27118644067798,0.3365471,0.0028020192,5.830508474576271,21872,-11.409276973728451,27.861949806997625,72.13805019300236,45.47457627118644,4.169491525423729,0.0028020192,58.06315675347421,243954.98305084746,0.00365964
60.28333333333333,0.0,3369893,58849.254044771194,-166.66666666666666,0.3329243,0.0021383497,6.25,21932,-11.316353153990345,27.51538674093987,72.4846132590601,44.733333333333334,3.75,0.0021383497,58.7549781286204,246920.53333333333,0.0027941118
59.57377049180328,0.0,3379996,59006.814698934555,-159.8360655737705,0.32274243,0.0020148586,5.80327868852459,21993,-11.070474766969605,26.78302276911987,73.21697723088013,45.442622950819676,4.19672131147541,0.0020148586,58.086229089112656,244014.16393442624,0.0026566295
60.36666666666667,0.0,3389995,59173.60185670853,-169.33333333333334,0.31964824,0.0025126669,5.666666666666667,22053,-11.549278632771761,27.960820574516035,72.03917942548397,44.63333333333333,4.333333333333333,0.0025126669,58.841341950953826,247261.86666666667,0.0034298478
59.79661016949152,0.0,3399967,59328.005400657654,-174.23728813559322,0.3284807,0.0025861291,5.440677966101695,22112,-11.770025447597115,28.95865771839859,71.04134228160139,45.23728813559322,4.559322033898305,0.0025861291,58.28605285480557,244926.91525423728,0.0032810145
59.293103448275865,0.0,3409945,59491.907505750656,-189.48275862068965,0.340261,0.0028120584,6.155172413793103,22170,-12.48118002134276,31.775240131386216,68.22475986861377,45.793103448275865,3.8448275862068964,0.0028120584,57.78351251295469,242864.55172413794,0.0038038592
59.3728813559322,0.0,3419881,59648.71583557129,-176.61016949152543,0.32770142,0.0024369159,6.220338983050848,22229,-11.814641668425846,29.671511634171942,70.32848836582805,45.69491525423729,3.7796610169491527,0.0024369159,57.87116101687943,243191.3220338983,0.0033402015
60.53333333333333,0.0,3429863,59809.35038471222,-184.0,0.32076338,0.0024953666,6.166666666666667,22289,-12.505870765977544,30.40219475991114,69.59780524008885,44.46666666666667,3.8333333333333335,0.0024953666,58.99744960927806,247944.53333333333,0.003648322
59.61290322580645,0.0,3439988,59972.459544181824,-178.06451612903226,0.3245676,0.0033695346,5.661290322580645,22351,-12.440429498495394,29.774093904627996,70.225906095372,45.435483870967744,4.338709677419355,0.0033695346,58.10538067849729,244174.4516129032,0.0035762088
59.166666666666664,0.0,3449922,60128.97019267082,-173.16666666666666,0.32924512,0.0026562794,6.116666666666666,22411,-11.844146918205524,29.277323434914834,70.72267656508514,45.86666666666667,3.8833333333333333,0.0026562794,57.69152359026672,242346.66666666666,0.0031180358
59.516666666666666,0.0,3459892,60297.05354309082,-165.5,0.33732477,0.0025700256,5.766666666666667,22471,-11.364761534575319,27.606118440394734,72.39388155960528,45.55,4.233333333333333,0.0025700256,58.00566413064255,243780.26666666666,0.003218636
59.96610169491525,0.0,3469841,60453.16539645195,-172.03389830508473,0.34737796,0.0028394794,5.932203389830509,22530,-11.687212266140962,28.69268226225107,71.30731773774892,45.067796610169495,4.067796610169491,0.0028394794,58.446808975594045,245621.15254237287,0.0042756083
59.806451612903224,0.0,3479878,60612.90564393997,-158.70967741935485,0.3349243,0.0022931965,5.887096774193548,22592,-11.167285595158798,26.458353723227823,73.5416462767722,45.20967741935484,4.112903225806452,0.0022931965,58.30345192086427,244967.2258064516,0.0030245963
59.6,0.0,3489860,60766.78286600113,-168.66666666666666,0.35793164,0.0030840111,6.066666666666666,22652,-11.511762901614322,28.220086504201003,71.77991349579898,45.416666666666664,3.933333333333333,0.0030840111,58.111444559571645,244121.6,0.0034223257
58.90163934426229,0.0,3499911,60929.902423620224,-162.45901639344262,0.3514275,0.0027562713,6.590163934426229,22713,-11.33168228417813,27.507884707442624,72.49211529255741,46.14754098360656,3.4098360655737703,0.0027562713,57.434729282307494,241261.11475409835,0.0037221473
60.56666666666667,0.0,3509885,61083.50650143623,-165.0,0.34034657,0.0026958932,6.333333333333333,22773,-11.51968064739003,27.152500971935627,72.84749902806439,44.43333333333333,3.6666666666666665,0.0026958932,59.02975999261139,248081.06666666668,0.004383932
60.016129032258064,0.0,3519860,61240.26928305626,-183.06451612903226,0.34962308,0.0027338562,7.306451612903226,22835,-12.695493866692903,30.407873960271747,69.59212603972824,45.016129032258064,2.693548387096774,0.0027338562,58.49436678184994,245826.06451612903,0.0037283923
57.85245901639344,0.0,3529872,61399.67181444168,-162.95081967213116,0.3600096,0.0029892554,7.163934426229508,22896,-11.20065534021417,28.203141163312583,71.79685883668742,47.26229508196721,2.8360655737704916,0.0029892554,56.412489947344696,236963.67213114753,0.0038148968
58.85245901639344,0.0,3539906,61554.055160045624,-172.62295081967213,0.36342204,0.0023346872,7.639344262295082,22957,-11.528203460810353,29.109786044807255,70.89021395519273,46.19672131147541,2.360655737704918,0.0023346872,57.38687967914306,241059.67213114753,0.0029469666
60.46666666666667,0.0,3549865,61711.06496787071,-174.0,0.3630855,0.0024646586,7.483333333333333,23017,-11.766823049785865,28.69793518433017,71.30206481566982,44.53333333333333,2.5166666666666666,0.0024646586,58.93457515270281,247671.46666666667,0.003138126
59.81967213114754,0.0,3559855,61863.64335536957,-175.40983606557376,0.3568206,0.002733107,7.39344262295082,23078,-11.81582437827986,29.233402475766347,70.76659752423366,45.21311475409836,2.6065573770491803,0.002733107,58.30796760705144,245021.37704918033,0.004498475
59.46031746031746,0.0,3569917,62017.93972969055,-167.61904761904762,0.31974232,0.0025965222,7.26984126984127,23141,-11.458516567407157,28.09754033002321,71.90245966997678,45.6031746031746,2.7301587301587302,0.0025965222,57.95597266579908,243549.46031746033,0.0036762408
58.721311475409834,0.0,3579911,62172.71245217323,-162.13114754098362,0.33267015,0.0026926373,7.016393442622951,23202,-11.371987365477962,27.579802977788326,72.42019702221171,46.31147540983606,2.9836065573770494,0.0026926373,57.27153315657128,240522.49180327868,0.0042481837
59.85245901639344,0.0,3589897,62331.68193650246,-177.70491803278688,0.34362984,0.0022533967,7.032786885245901,23263,-12.39062634272656,29.62148375467393,70.37851624532604,45.14754098360656,2.9672131147540983,0.0022533967,58.35622812969507,245155.67213114753,0.0037146215
58.032786885245905,0.0,3599981,62489.27537941933,-158.68852459016392,0.33591685,0.0024264194,6.786885245901639,23324,-11.197269552867072,27.22048672950996,72.77951327049006,47.049180327868854,3.2131147540983607,0.0024264194,56.59853264711007,237702.29508196723,0.003847009
59.69491525423729,0.0,3609889,62646.02086186409,-163.72881355932202,0.32080904,0.003219464,6.169491525423729,23383,-11.302918100802673,27.38869749985505,72.61130250014496,45.30508474576271,3.830508474576271,0.003219464,58.208677959597836,244510.37288135593,0.0042512096
59.225806451612904,0.0,3619883,62804.38509273529,-170.0,0.3250094,0.0025474604,5.790322580645161,23445,-12.145885259437579,28.596913862923977,71.40308613707602,45.75806451612903,4.209677419354839,0.0025474604,57.77507850281891,242588.90322580645,0.0036461747
59.62903225806452,0.0,3629866,62962.60645508766,-163.8709677419355,0.33871633,0.0025558188,6.580645161290323,23507,-11.657631427799206,27.465968827431038,72.53403117256894,45.38709677419355,3.4193548387096775,0.0025558188,58.137239300263715,244240.51612903227,0.0035394586
58.33870967741935,0.0,3639857,63126.23461151123,-162.09677419354838,0.33189622,0.0032565228,6.870967741935484,23569,-11.12459696937905,27.6495833271002,72.35041667289983,46.70967741935484,3.129032258064516,0.0032565228,56.90426079616064,238955.35483870967,0.0036232818
57.5,0.0,3649888,63282.03852105141,-153.8709677419355,0.34272328,0.0026050915,6.693548387096774,23631,-10.752497619002286,26.747798063928098,73.2522019360719,47.58064516129032,3.306451612903226,0.0026050915,56.09624051463064,235520.0,0.0038126819
58.806451612903224,0.0,3659928,63440.92692041397,-164.03225806451613,0.35794008,0.0033392773,7.419354838709677,23693,-11.41367500026009,27.818329214011925,72.18167078598806,46.24193548387097,2.5806451612903225,0.0033392773,57.34406234072033,240871.2258064516,0.0038671014
60.37096774193548,0.0,3669894,63599.38540530205,-185.0,0.36410844,0.002396841,7.67741935483871,23755,-12.447889105667006,30.545332652502424,69.45466734749759,44.62903225806452,2.3225806451612905,0.002396841,58.84583104345937,247279.48387096773,0.0030366054
59.03174603174603,0.0,3679894,63763.483679294586,-193.33333333333334,0.35464358,0.0025488334,7.9523809523809526,23818,-12.821440842705565,32.45183131365668,67.54816868634329,46.03174603174603,2.0476190476190474,0.0025488334,57.55056165182812,241794.03174603175,0.0033178614
59.140625,0.0,3689959,63920.47812509537,-189.6875,0.35134202,0.0032096058,7.8125,23882,-12.928102419974428,31.653193888052865,68.34680611194713,45.96875,2.1875,0.0032096058,57.628835491625615,242240.0,0.0038010853
59.285714285714285,0.0,3699973,64082.92590165138,-184.12698412698413,0.33866355,0.002867797,7.682539682539683,23945,-12.576263355407143,30.803387281463728,69.19661271853626,45.74603174603175,2.3174603174603177,0.002867797,57.80549786335598,242834.2857142857,0.003631897
58.704918032786885,0.0,3709924,64248.33992743492,-176.72131147540983,0.32513306,0.0028610232,6.672131147540983,24006,-12.321718997231663,30.07469935786656,69.92530064213345,46.32786885245902,3.3278688524590163,0.0028610232,57.25869599705388,240455.34426229508,0.0034081745
58.645161290322584,0.0,3720000,64403.64060091972,-170.32258064516128,0.31681365,0.0022938724,7.112903225806452,24068,-11.811506122078326,28.88821641510481,71.11178358489516,46.403225806451616,2.8870967741935485,0.0022938724,57.19149531493259,240210.5806451613,0.0040382324
58.0,0.0,3729879,64565.871302604675,-161.31147540983608,0.31098711,0.003438313,6.19672131147541,24129,-11.455529189900417,27.87633317127408,72.1236668287259,47.131147540983605,3.80327868852459,0.003438313,56.543094863808754,237568.0,0.0039380747
58.91803278688525,0.0,3739931,64721.85003685951,-173.11475409836066,0.3356378,0.0027897554,6.737704918032787,24190,-12.14877422296983,29.291840026505387,70.70815997349463,46.131147540983605,3.262295081967213,0.0027897554,57.44953778672554,241328.26229508198,0.0039933333
58.47540983606557,0.0,3749879,64890.17702484131,-187.70491803278688,0.33742493,0.00309882,7.016393442622951,24251,-12.69568485570798,31.876026045132253,68.12397395486776,46.57377049180328,2.9836065573770494,0.00309882,57.029372317380464,239515.2786885246,0.003477879
57.774193548387096,0.0,3759971,65050.6429772377,-166.93548387096774,0.32975054,0.0032184026,6.387096774193548,24313,-11.65317566754441,28.63484541694944,71.36515458305057,47.32258064516129,3.6129032258064515,0.0032184026,56.3461225433347,236643.09677419355,0.0042119487
57.6,0.0,3769861,65213.079370975494,-165.16666666666666,0.33162805,0.0026597504,6.466666666666667,24373,-11.376156241537252,28.515275383531794,71.48472461646823,47.516666666666666,3.533333333333333,0.0026597504,56.17258739912062,235929.6,0.003663723
59.61290322580645,0.0,3779940,65370.878277778625,-202.90322580645162,0.3377702,0.003164433,7.483870967741935,24435,-13.47356010942381,33.739475297213,66.26052470278697,45.45161290322581,2.5161290322580645,0.003164433,58.09799442295999,244174.4516129032,0.0038953002
58.459016393442624,0.0,3789914,65531.05613708496,-176.88524590163934,0.32923144,0.0026231776,6.901639344262295,24496,-12.224229988103815,30.019547239909993,69.98045276009,46.63934426229508,3.098360655737705,0.0026231776,56.99200937795806,239448.131147541,0.0034282831
58.03333333333333,0.0,3799968,65699.4824783802,-184.0,0.3272513,0.0037233594,6.783333333333333,24556,-12.51862488038061,31.52808374517875,68.47191625482125,47.083333333333336,3.216666666666667,0.0037233594,56.57788381435814,237704.53333333333,0.004695945
57.67213114754098,0.0,3809974,65861.39740848541,-164.91803278688525,0.3205134,0.0027913623,6.39344262295082,24617,-11.405653439437396,28.464829299126965,71.53517070087304,47.377049180327866,3.6065573770491803,0.0027913623,56.27314451023156,236225.04918032786,0.0041030766
56.967213114754095,0.0,3819940,66025.73540616035,-160.81967213114754,0.32827723,0.0031027966,6.754098360655738,24678,-11.250037431616027,28.31385537063841,71.68614462936158,48.22950819672131,3.2459016393442623,0.0031027966,55.53512525238531,233337.70491803277,0.0037256205
57.91803278688525,0.0,3829995,66180.33813881874,-165.40983606557376,0.32727826,0.0023842573,7.114754098360656,24739,-11.503514686933071,28.43779146555045,71.56220853444957,47.14754098360656,2.8852459016393444,0.0023842573,56.49717120501605,237232.26229508198,0.0030803
57.91803278688525,0.0,3839950,66343.2511510849,-162.13114754098362,0.31538445,0.0029307012,5.836065573770492,24800,-11.104401467450655,27.957326448352827,72.04267355164718,47.16393442622951,4.163934426229508,0.0029307012,56.49063694306159,237232.26229508198,0.004492106
57.73770491803279,0.0,3849873,66503.24292707443,-167.04918032786884,0.32530692,0.003106037,6.377049180327869,24861,-11.821815820103225,28.887957791886528,71.11204220811345,47.377049180327866,3.622950819672131,0.003106037,56.302530236224264,236493.6393442623,0.004473811
58.67741935483871,0.0,3859962,66666.26875901222,-175.0,0.32740793,0.0026738888,6.17741935483871,24923,-11.996598069298193,29.65470226204511,70.34529773795491,46.354838709677416,3.8225806451612905,0.0026738888,57.230261997775166,240342.70967741936,0.0038830505
58.31147540983606,0.0,3869958,66821.64502716064,-151.14754098360655,0.33677173,0.00291925,6.983606557377049,24984,-10.38601332845566,25.68087473427286,74.31912526572712,46.81967213114754,3.0163934426229506,0.00291925,56.836857824596144,238843.80327868852,0.0035511872
58.68333333333333,0.0,3879912,66980.75340509415,-167.33333333333334,0.3283719,0.0026033146,6.55,25044,-11.265833483649505,28.40531480483789,71.59468519516209,46.4,3.45,0.0026033146,57.2108413880586,240366.93333333332,0.0035942593
58.41935483870968,0.0,3889969,67145.96512293816,-164.67741935483872,0.33184716,0.0026724117,6.016129032258065,25106,-11.404732396041572,28.019502387540047,71.98049761245996,46.645161290322584,3.9838709677419355,0.0026724117,56.971826832560836,239285.67741935485,0.0031898632
59.36065573770492,0.0,3899895,67306.19530630112,-177.04918032786884,0.32590896,0.0023758956,6.377049180327869,25167,-11.765969705028324,29.453678500478404,70.5463214995216,45.65573770491803,3.622950819672131,0.0023758956,57.884326272854494,243141.24590163934,0.0035638816
58.403225806451616,0.0,3909844,67470.93712925911,-159.67741935483872,0.32212415,0.0027352432,5.774193548387097,25229,-11.188489957226482,27.14304937536014,72.85695062463984,46.67741935483871,4.225806451612903,0.0027352432,56.9486497750388,239219.61290322582,0.0043471004
57.721311475409834,0.0,3919919,67627.62613987923,-168.68852459016392,0.34214804,0.0023760248,7.0,25290,-11.761217440373171,29.04270974235502,70.95729025764498,47.377049180327866,3.0,0.0023760248,56.29533719829059,236426.49180327868,0.003319277
58.88709677419355,0.0,3929887,67787.7785744667,-178.2258064516129,0.3424219,0.0025680945,7.129032258064516,25352,-12.088233348993997,29.985157458719776,70.0148425412802,46.193548387096776,2.870967741935484,0.0025680945,57.40720551812578,241201.5483870968,0.0044161687
57.354838709677416,0.0,3939990,67946.26278114319,-162.58064516129033,0.3233756,0.0039263074,6.854838709677419,25414,-11.21586612327499,28.183789866205768,71.8162101337942,47.74193548387097,3.1451612903225805,0.0039263074,55.94986849246688,234925.4193548387,0.0050788443
56.71666666666667,0.0,3949961,68109.26001596451,-151.16666666666666,0.31265864,0.0023902191,6.05,25474,-10.526743619721211,26.624402907617693,73.37559709238234,48.43333333333333,3.95,0.0023902191,55.321824977419396,232311.46666666667,0.0031246862
57.90163934426229,0.0,3959884,68265.65907144547,-153.60655737704917,0.3112049,0.0026053765,5.770491803278689,25535,-10.857034860278,26.51051971805775,73.48948028194224,47.16393442622951,4.229508196721311,0.0026053765,56.48298930923621,237165.11475409835,0.0036916363
57.609375,0.0,3969999,68426.28970742226,-157.5,0.33070335,0.0027469166,6.09375,25599,-11.386985420046171,27.323505813552536,72.67649418644744,47.484375,3.90625,0.0027469166,56.19292732601773,235968.0,0.003985304
57.29032258064516,0.0,3979986,68585.28865361214,-149.51612903225808,0.31725603,0.0026442301,6.693548387096774,25661,-10.623375977903143,26.013228581259764,73.98677141874026,47.79032258064516,3.306451612903226,0.0026442301,55.89666910811188,234661.16129032258,0.003430335
57.0,0.0,3989971,68743.40606856346,-140.48387096774192,0.31879106,0.0026642508,6.032258064516129,25723,-10.28488903493376,24.561108574071636,75.43889142592838,48.12903225806452,3.967741935483871,0.0026642508,55.60026347043055,233472.0,0.00413757
57.68852459016394,0.0,3999949,68902.51113605499,-159.01639344262296,0.34091672,0.0036808115,6.557377049180328,25784,-11.186042822636223,27.581488606631513,72.41851139336848,47.42622950819672,3.442622950819672,0.0036808115,56.25811084534165,236292.19672131148,0.003908081
58.03225806451613,0.0,4009962,69062.89500308037,-152.09677419354838,0.35820836,0.0029036987,6.225806451612903,25846,-10.688142866267512,26.2221951563287,73.77780484367132,47.12903225806452,3.774193548387097,0.0029036987,56.55936686428245,237700.12903225806,0.0040656785
58.32258064516129,0.0,4019909,69225.3688776493,-160.96774193548387,0.3569904,0.002608199,6.564516129032258,25908,-11.302221086478475,27.467140490964145,72.53285950903586,46.74193548387097,3.435483870967742,0.002608199,56.88104286101028,238889.29032258064,0.0028902655
58.87096774193548,0.0,4029911,69381.60462808609,-166.4516129032258,0.3494716,0.0024887768,7.048387096774194,25970,-11.493633242033678,28.129273598910203,71.87072640108975,46.225806451612904,2.9516129032258065,0.0024887768,57.38255189884139,241135.48387096773,0.0034823816
58.540983606557376,0.0,4039896,69539.51069140434,-158.0327868852459,0.3385794,0.0026736136,6.459016393442623,26031,-10.873133415609386,26.800092237729967,73.19990776227007,46.50819672131148,3.540983606557377,0.0026736136,57.09599857894454,239783.868852459,0.0035538238
58.04761904761905,0.0,4049872,69702.09615850449,-154.76190476190476,0.34097686,0.003022785,6.365079365079365,26094,-11.033718068964982,26.69436954208844,73.30563045791156,47.03174603174603,3.634920634920635,0.003022785,56.61246249478622,237763.04761904763,0.0042145965
58.12903225806452,0.0,4059894,69863.40807890892,-153.2258064516129,0.33026603,0.0025798965,6.354838709677419,26156,-10.765480091430067,26.24927084861454,73.75072915138546,46.91935483870968,3.6451612903225805,0.0025798965,56.704652623220724,238096.51612903227,0.0029754357
57.903225806451616,0.0,4069962,70029.31097531319,-161.61290322580646,0.34028727,0.0031563574,6.5,26218,-11.254807295446124,27.799418144760075,72.20058185523993,47.16129032258065,3.5,0.0031563574,56.48429964410302,237171.61290322582,0.0036519414
57.40983606557377,0.0,4079874,70190.33188676834,-150.0,0.3489735,0.0028133355,6.229508196721311,26279,-10.494996204567569,26.041232961431067,73.95876703856892,47.75409836065574,3.7704918032786887,0.0028133355,55.97040923643169,235150.68852459016,0.0039273836
59.564516129032256,0.0,4089958,70347.16875100136,-167.41935483870967,0.37186188,0.0030877134,6.661290322580645,26341,-11.430937042417684,27.92511029674105,72.07488970325895,45.435483870967744,3.338709677419355,0.0030877134,58.085444815331115,243976.25806451612,0.004308258
57.98360655737705,0.0,4099887,70507.98195290565,-167.37704918032787,0.37301368,0.0027667999,6.80327868852459,26402,-11.40528492941334,28.72446701699218,71.27553298300782,47.09836065573771,3.19672131147541,0.0027667999,56.55121852191436,237500.8524590164,0.0033275837
59.36065573770492,0.0,4109988,70663.69551491737,-167.04918032786884,0.37635532,0.0026185906,7.19672131147541,26463,-11.227973066585063,28.056153628872202,71.94384637112782,45.68852459016394,2.80327868852459,0.0026185906,57.86650421729892,243141.24590163934,0.0034275982
59.49180327868852,0.0,4119976,70826.45197629929,-175.24590163934425,0.3634257,0.0030632038,6.950819672131147,26524,-12.02043838070816,29.42484651337476,70.57515348662524,45.57377049180328,3.0491803278688523,0.0030632038,57.98335555108894,243678.4262295082,0.0036181775
58.40677966101695,0.0,4129848,70986.50546383858,-162.71186440677965,0.35667822,0.003670791,6.983050847457627,26583,-11.1677120272926,27.774998191357493,72.22500180864252,46.644067796610166,3.016949152542373,0.003670791,56.96552196935789,239234.16949152542,0.0042877845
57.95161290322581,0.0,4139993,71148.14077496529,-167.41935483870967,0.33001927,0.0023251893,6.145161290322581,26645,-11.706120833060107,28.91516349188642,71.0848365081136,47.11290322580645,3.8548387096774195,0.0023251893,56.53049449099219,237369.8064516129,0.004078789
58.19672131147541,0.0,4149845,71309.17343306541,-158.36065573770492,0.3308677,0.002506278,5.721311475409836,26706,-11.26958477689982,27.113194637215006,72.88680536278498,46.81967213114754,4.278688524590164,0.002506278,56.78810504400995,238373.77049180327,0.0025831466
58.096774193548384,0.0,4159925,71475.0349805355,-157.25806451612902,0.3454037,0.0024026423,6.532258064516129,26768,-11.074703555237734,26.980114094351478,73.01988590564854,47.03225806451613,3.467741935483871,0.0024026423,56.63787551042406,237964.38709677418,0.0031465848
59.24590163934426,0.0,4169927,71636.17303395271,-170.1639344262295,0.38165915,0.0025236488,6.360655737704918,26829,-11.554802014822512,28.48142097875314,71.5185790212469,45.83606557377049,3.639344262295082,0.0025236488,57.74297273421148,242671.2131147541,0.004092727
58.833333333333336,0.0,4179895,71801.25622677803,-164.0,0.38365287,0.0024241619,6.8,26889,-10.990641886531295,27.533631616331505,72.46636838366848,46.28333333333333,3.2,0.0024241619,57.335279391834106,240981.33333333334,0.004229444
59.95161290322581,0.0,4189980,71964.07742404938,-166.93548387096774,0.36663097,0.0024840878,6.693548387096774,26951,-11.144750688304677,27.72001809865657,72.27998190134342,45.064516129032256,3.306451612903226,0.0024840878,58.44089597338024,245561.8064516129,0.0040190867
58.9344262295082,0.0,4199915,72129.83720731735,-168.0327868852459,0.31881896,0.0023234254,5.639344262295082,27012,-11.458825943919386,28.37326569697216,71.62673430302783,46.09836065573771,4.360655737704918,0.0023234254,57.473552498961496,241395.40983606558,0.004564378
59.35,0.0,4209841,72293.65317320824,-173.5,0.3142571,0.0027827253,5.583333333333333,27072,-11.896421626613833,29.068050791389787,70.9319492086102,45.71666666666667,4.416666666666667,0.0027827253,57.85020883861601,243097.6,0.003944162
57.984375,0.0,4219973,72460.74147510529,-170.78125,0.30774343,0.0045217387,4.875,27136,-12.028082820885555,29.16597745338509,70.8340225466149,47.15625,5.125,0.0045217387,56.524625318901414,237504.0,0.0037971018
58.14754098360656,0.0,4229849,72628.82523107529,-164.4262295081967,0.3457621,0.0027471066,4.918032786885246,27197,-11.780469852086977,28.270412794828175,71.72958720517184,46.885245901639344,5.081967213114754,0.0027471066,56.73033719087395,238172.32786885247,0.005691764
58.09836065573771,0.0,4239897,72785.3803358078,-166.88524590163934,0.32242715,0.0025669946,6.688524590163935,27258,-11.65965344872405,28.67865646429179,71.32134353570822,47.032786885245905,3.3114754098360657,0.0025669946,56.63601119850621,237970.88524590165,0.0037381605
58.22222222222222,0.0,4249982,72949.01836180687,-162.6984126984127,0.30140615,0.0022971355,5.587301587301587,27321,-11.678420828437453,27.957356144830968,72.04264385516905,46.87301587301587,4.412698412698413,0.0022971355,56.77139942185565,238478.22222222222,0.0037267194
58.46774193548387,0.0,4259974,73112.62358164787,-173.2258064516129,0.29879245,0.0029747554,5.887096774193548,27383,-12.266717088944057,29.381750239668104,70.61824976033189,46.58064516129032,4.112903225806452,0.0029747554,57.02651142573466,239483.87096774194,0.0043110386
57.24193548387097,0.0,4269986,73276.12159013748,-167.90322580645162,0.2824298,0.0027052588,5.838709677419355,27445,-11.897554641883634,29.197647308262347,70.80235269173765,47.91935483870968,4.161290322580645,0.0027052588,55.8105916017212,234462.96774193548,0.003938944
58.36666666666667,0.0,4279955,73437.20045018196,-167.16666666666666,0.29522482,0.0032976882,5.616666666666666,27505,-11.702637043746044,28.42466520321141,71.57533479678861,46.733333333333334,4.383333333333334,0.0032976882,56.905809112924935,239069.86666666667,0.0044282107
58.21666666666667,0.0,4289900,73599.46334528923,-167.5,0.30529812,0.003067419,6.166666666666667,27565,-11.631702556540427,28.62684247876009,71.37315752123995,46.916666666666664,3.8333333333333335,0.003067419,56.74582757795943,238455.46666666667,0.003962429
57.983333333333334,0.0,4299890,73762.55496549606,-166.33333333333334,0.30407166,0.0029351604,5.216666666666667,27625,-11.524950304189899,28.401691543025105,71.59830845697488,47.166666666666664,4.783333333333333,0.0029351604,56.51792022274206,237499.73333333334,0.0037193832
58.6,0.0,4309869,73925.1457836628,-180.83333333333334,0.28548414,0.0025364335,5.166666666666667,27685,-12.371947461772221,30.640665497416126,69.35933450258385,46.5,4.833333333333333,0.0025364335,57.12499817904164,240025.6,0.0040956554
58.60655737704918,0.0,4319965,74089.8553340435,-159.8360655737705,0.29744673,0.003340416,4.475409836065574,27746,-11.240249825648304,27.299515460778412,72.70048453922159,46.47540983606557,5.524590163934426,0.003340416,57.13923904535644,240052.45901639343,0.005340014
59.016666666666666,0.0,4329952,74256.55518960953,-181.83333333333334,0.3049302,0.0037157782,5.683333333333334,27806,-12.403591637230868,30.493682731612918,69.50631726838706,46.166666666666664,4.316666666666666,0.0037157782,57.47409192945678,241732.26666666666,0.0046280506
59.81666666666667,0.0,4339939,74418.17704057693,-198.66666666666666,0.2945143,0.0027407892,6.05,27866,-13.275735843853676,32.749254043363884,67.2507459566361,45.2,3.95,0.0027407892,58.319574165731844,245009.06666666668,0.004152363
58.43333333333333,0.0,4349920,74581.62170481682,-176.5,0.30212003,0.0026816358,6.65,27926,-12.049304480180892,29.877168430013857,70.12283156998612,46.6,3.35,0.0026816358,57.00109025164515,239342.93333333332,0.0039218627
58.65,0.0,4359925,74740.75533556938,-155.0,0.28750136,0.0037393812,5.833333333333333,27986,-10.56567948459777,26.291019104834906,73.7089808951651,46.38333333333333,4.166666666666667,0.0037393812,57.207546519835255,240230.4,0.0048600975
58.0655737704918,0.0,4369983,74908.44706845284,-171.80327868852459,0.2654251,0.0027376895,4.836065573770492,28047,-11.909506282640109,29.419336291153545,70.58066370884644,47.01639344262295,5.163934426229508,0.0027376895,56.62833694774096,237836.59016393442,0.0042280285
57.45,0.0,4379865,75076.36244821548,-154.33333333333334,0.26295063,0.00254811,5.116666666666666,28107,-11.07084469211883,26.816755131272007,73.18324486872798,47.68333333333333,4.883333333333334,0.00254811,56.02419917680967,235315.2,0.0038432018
57.04838709677419,0.0,4389954,75242.080930233,-157.90322580645162,0.27312022,0.003154456,5.806451612903226,28169,-11.418604971697588,27.698080152448856,72.30191984755112,48.04838709677419,4.193548387096774,0.003154456,55.661333611850445,233670.1935483871,0.0037287336
57.75806451612903,0.0,4399987,75411.73843336105,-157.25806451612902,0.26084372,0.0027775534,5.112903225806452,28231,-11.126973307671653,27.08670942736193,72.91329057263802,47.354838709677416,4.887096774193548,0.0027775534,56.322162503687885,236577.03225806452,0.004096732
57.18032786885246,0.0,4409967,75575.16357541084,-161.80327868852459,0.28257224,0.0029091428,4.983606557377049,28292,-11.47647538873643,28.210462500459002,71.78953749954101,47.950819672131146,5.016393442622951,0.0029091428,55.76768074692658,234210.62295081967,0.005104347
59.17460317460318,0.0,4419905,75747.89810657501,-199.84126984126985,0.26723725,0.004131798,6.920634920634921,28355,-13.602600653932674,33.27690362333224,66.72309637666777,45.888888888888886,3.0793650793650795,0.004131798,57.68104172567912,242379.17460317462,0.005054556
