Fce,EpisodesSoFar,optimgain,entropy,AttC,TtR,TimestepsSoFar,surrgain,AttNC,TimeElapsed,entloss,meankl,MtR
0.9991,13880,1.9353885e-05,0.34840757,0.0,2497.75,3279813,1.9353885e-05,10.0,31791.81567454338,0.0,0.010174781,142.74559306479654
0.9998000000000001,13920,0.00016738415,0.2508193,0.0,2499.5,3289813,0.00016738415,10.0,31894.01048016548,0.0,0.010174863,142.8431750350779
0.983739837398374,13961,0.00020840576,0.34840757,0.24390243902439024,2439.268292682927,3299816,0.00020840576,9.75609756097561,31985.666870355606,0.0,0.008933204,139.4179745240914
0.9998000000000001,14001,0.00016617129,0.2508192,0.0,2499.5,3309816,0.00016617129,10.0,32087.984658241272,0.0,0.010175116,142.8527972564936
1.0,14041,0.0007104967,0.15322828,0.0,2500.0,3319816,0.0007104967,10.0,32180.507190942764,0.0,0.010174871,142.8784238871937
1.0,14081,0.0004179786,0.055637363,0.0,2500.0,3329816,0.0004179786,10.0,32277.685326576233,0.0,0.010174751,142.8784238871937
0.9998999999999999,14121,0.0006620001,0.15322837,0.0,2499.75,3339816,0.0006620001,10.0,32367.736309289932,0.0,0.008933204,142.86896984201545
0.9998999999999999,14161,0.00016441062,0.055637363,0.0,2499.75,3349816,0.00016441062,10.0,32462.363757371902,0.0,0.010174863,142.8579658841681
1.0,14201,0.0003005033,-0.041952208,0.0,2500.0,3359816,0.0003005033,10.0,32548.570249557495,0.0,0.010174781,142.8784238871937
1.0,14241,0.00042553977,0.05563744,0.0,2500.0,3369816,0.00042553977,10.0,32644.4769179821,0.0,0.008933204,142.8784238871937
