Tmc,MtR,MpbtN,meankl,entloss,AttNC,optimgain,TimestepsSoFar,TimeElapsed,Tmt,TtR,surrgain,EpisodesSoFar,AttC,Tbt,Ptt,MpbtA,entropy
50.65151515151515,-8.448745064705365,20.854945953395735,0.005146744,0.0,5.53030303030303,0.0017688867,3309914,42680.99107146263,54.65151515151515,-114.0909090909091,0.0017688867,23213,4.46969696969697,223852.60606060605,53.29732411611834,79.14505404660426,0.24488476
50.62686567164179,-7.282163033298163,18.298565283289744,0.005518089,0.0,3.791044776119403,0.0019951235,3319960,42783.74869608879,54.74626865671642,-100.14925373134328,0.0019951235,23280,6.208955223880597,224240.71641791044,53.35210402548243,81.70143471671027,0.23710035
48.35294117647059,-9.526893715125325,24.294327396028386,0.004727525,0.0,2.3823529411764706,0.0015996835,3329970,42884.2901058197,56.8235294117647,-139.85294117647058,0.0015996835,23348,7.617647058823529,232749.17647058822,55.409095842416086,75.7056726039716,0.19084303
50.911764705882355,-7.91350131722031,19.604953014682035,0.0054639746,0.0,4.029411764705882,0.0018607663,3339968,42986.513627290726,54.411764705882355,-106.32352941176471,0.0018607663,23416,5.970588235294118,222870.58823529413,53.06124277252443,80.39504698531795,0.24375258
49.208955223880594,-8.141184646515342,20.31071913603223,0.0050493944,0.0,3.7611940298507465,0.0017936154,3349964,43087.353454351425,55.95522388059702,-114.17910447761194,0.0017936154,23483,6.2388059701492535,229192.59701492538,54.59538777622667,79.68928086396774,0.21011172
48.676923076923075,-8.75252243313052,21.991946740246327,0.005656524,0.0,5.230769230769231,0.0015646967,3359871,43190.35300087929,56.53846153846154,-126.3076923076923,0.0015646967,23548,4.769230769230769,231581.53846153847,55.12466231854052,78.00805325975365,0.19607453
50.385714285714286,-8.498639817953967,20.66516846961272,0.0041058566,0.0,4.042857142857143,0.001815373,3369994,43293.76009464264,54.9,-113.71428571428571,0.001815373,23618,5.957142857142857,224870.4,53.5412944534636,79.33483153038725,0.22535644
49.55223880597015,-8.426609685949318,20.491157979014776,0.0038433124,0.0,4.880597014925373,0.001621803,3379911,43397.884790182114,55.67164179104478,-114.4776119402985,0.001621803,23685,5.119402985074627,228031.0447761194,54.300086087148365,79.50884202098518,0.23339511
49.71641791044776,-9.1466595327536,22.921964112339694,0.0052264314,0.0,3.91044776119403,0.0018699139,3389970,43502.884236335754,55.55223880597015,-128.65671641791045,0.0018699139,23752,6.08955223880597,227541.97014925373,54.16538882626175,77.07803588766032,0.19468828
51.26865671641791,-8.460126957722977,20.87081025621163,0.005116917,0.0,4.2388059701492535,0.0019193079,3399969,43606.3421227932,54.11940298507463,-113.28358208955224,0.0019193079,23819,5.7611940298507465,221673.07462686568,52.753131326277725,79.12918974378839,0.22734171
49.91044776119403,-8.948824683127016,21.751163836453365,0.004651984,0.0,4.417910447761194,0.001729644,3409951,43709.31583929062,55.32835820895522,-120.59701492537313,0.001729644,23886,5.582089552238806,226624.9552238806,53.96827420082685,78.24883616354661,0.23942441
48.92424242424242,-8.892088037165406,22.248600999236693,0.004831356,0.0,4.545454545454546,0.0016323285,3419941,43812.57041478157,56.21212121212121,-126.21212121212122,0.0016323285,23952,5.454545454545454,230244.84848484848,54.852876849741236,77.75139900076329,0.21742105
48.62686567164179,-8.543988617191193,21.16137835508918,0.005621721,0.0,4.417910447761194,0.0026589527,3429957,43916.089624881744,56.582089552238806,-121.19402985074628,0.0026589527,24019,5.582089552238806,231760.23880597015,55.16759462563066,78.83862164491082,0.21801463
49.791044776119406,-8.582210848611817,21.421036055495847,0.004475749,0.0,3.4328358208955225,0.0013185736,3439997,44017.508811712265,55.38805970149254,-118.65671641791045,0.0013185736,24086,6.567164179104478,226869.49253731343,54.0534643732981,78.57896394450414,0.19364825
49.984848484848484,-9.305486412324068,22.88483788290035,0.0056711696,0.0,3.6818181818181817,0.0023056718,3449890,44119.226130247116,55.27272727272727,-126.36363636363636,0.0023056718,24152,6.318181818181818,226397.0909090909,53.90661791365642,77.11516211709966,0.22160691
49.53731343283582,-8.361636686455205,20.178615272375037,0.0040454767,0.0,6.268656716417911,0.0020007496,3459996,44224.817284822464,55.71641791044776,-112.08955223880596,0.0020007496,24219,3.7313432835820897,228214.44776119402,54.329390839557234,79.82138472762497,0.23094237
49.83582089552239,-8.500629531889388,20.70070302865142,0.0062038964,0.0,6.447761194029851,0.0024109532,3469912,44329.2900724411,55.43283582089552,-114.77611940298507,0.0024109532,24286,3.5522388059701493,227052.89552238805,54.05316231626121,79.29929697134851,0.24925534
48.53030303030303,-8.97677990281148,22.134527577124196,0.0045038066,0.0,4.636363636363637,0.0014982886,3479913,44431.4274930954,56.65151515151515,-125.0,0.0014982886,24352,5.363636363636363,232044.60606060605,55.24832060685956,77.86547242287583,0.19663829
49.54545454545455,-9.756959803696697,23.541322675708436,0.0042179497,0.0,4.545454545454546,0.0019478925,3489864,44534.693167209625,55.65151515151515,-130.6060606060606,0.0019478925,24418,5.454545454545454,227948.60606060605,54.29341623520727,76.45867732429156,0.24033797
49.343283582089555,-8.947856800913973,21.7515691905389,0.004013148,0.0,4.358208955223881,0.0014252661,3499886,44634.92574977875,55.91044776119403,-121.94029850746269,0.0014252661,24485,5.641791044776119,229009.19402985074,54.51079694110481,78.24843080946108,0.21515137
49.303030303030305,-8.331360548555576,20.0764890335364,0.005511678,0.0,5.106060606060606,0.0022579401,3509926,44737.19800567627,55.878787878787875,-112.27272727272727,0.0022579401,24551,4.893939393939394,228879.51515151514,54.51675744857624,79.92351096646361,0.23284979
50.40298507462686,-8.121518471492136,20.04696283581569,0.005777843,0.0,5.074626865671642,0.0020826044,3519917,44842.81414151192,54.8955223880597,-110.14925373134328,0.0020826044,24618,4.925373134328358,224852.05970149254,53.530096778511165,79.95303716418431,0.23220375
49.77272727272727,-8.729484177558327,22.073026136001054,0.005398575,0.0,4.696969696969697,0.0024250406,3529881,44947.43412947655,55.484848484848484,-123.63636363636364,0.0024250406,24684,5.303030303030303,227265.9393939394,54.10621901348424,77.92697386399895,0.21336055
49.582089552238806,-8.243011529032625,20.257620743616222,0.005956632,0.0,5.492537313432836,0.0026448565,3539973,45050.9488902092,55.582089552238806,-112.23880597014926,0.0026448565,24751,4.507462686567164,227664.23880597015,54.24417472108075,79.74237925638377,0.25507423
48.66153846153846,-9.157901434276413,23.00992779997867,0.006015823,0.0,4.8307692307692305,0.0023575057,3549990,45155.27633357048,56.53846153846154,-130.92307692307693,0.0023575057,24816,5.1692307692307695,231581.53846153847,55.12968498581736,76.9900722000213,0.22289293
49.92537313432836,-8.756144114691779,21.441969405851953,0.0046636974,0.0,4.492537313432836,0.0021829861,3559948,45257.6168217659,55.35820895522388,-118.80597014925372,0.0021829861,24883,5.507462686567164,226747.223880597,53.97542596026755,78.55803059414805,0.23686086
49.61194029850746,-8.598572510558379,21.165097470112958,0.0043478156,0.0,4.134328358208955,0.0019166482,3569896,45361.12445926666,55.62686567164179,-117.91044776119404,0.0019166482,24950,5.865671641791045,227847.64179104476,54.25023513562001,78.83490252988703,0.24818856
49.37313432835821,-8.162959618815982,20.39509942019738,0.0031271228,0.0,3.5074626865671643,0.0013467271,3579992,45465.449951171875,55.76119402985075,-113.73134328358209,0.0013467271,25017,6.492537313432836,228397.85074626867,54.42748965004475,79.60490057980262,0.23472589
49.940298507462686,-10.116780807285275,26.50009056163229,0.005641942,0.0,2.1194029850746268,0.0018666097,3589977,45570.19372701645,55.417910447761194,-148.0597014925373,0.0018666097,25084,7.880597014925373,226991.76119402985,53.99384026917872,73.49990943836768,0.20859754
50.11940298507463,-8.89009645463174,21.72257257952384,0.004169605,0.0,4.313432835820896,0.0017681809,3599876,45676.42993116379,55.134328358208954,-120.0,0.0017681809,25151,5.686567164179104,225830.20895522388,53.776255847973346,78.27742742047619,0.24905077
51.23529411764706,-7.398712559728626,18.413753113201413,0.0052328417,0.0,4.294117647058823,0.0023004012,3609864,45781.59841156006,54.1764705882353,-100.1470588235294,0.0023004012,25219,5.705882352941177,221906.82352941178,52.79631911060193,81.58624688679863,0.23287992
52.08695652173913,-8.555441035073516,22.00405994335,0.0056296014,0.0,3.0434782608695654,0.0021277415,3619903,45888.00723743439,53.34782608695652,-117.3913043478261,0.0021277415,25288,6.956521739130435,218512.69565217392,52.00122353593265,77.99594005665,0.23998597
50.88405797101449,-8.249073236760854,21.348669786911564,0.0031021112,0.0,2.9565217391304346,0.0015066928,3629987,45991.68454527855,54.46376811594203,-116.81159420289855,0.0015066928,25357,7.043478260869565,223083.59420289856,53.0970107628056,78.6513302130884,0.22603671
50.55882352941177,-8.66326380758195,21.60533689660095,0.0039942586,0.0,2.7205882352941178,0.0017635222,3639929,46093.89709496498,54.75,-118.08823529411765,0.0017635222,25425,7.279411764705882,224256.0,53.38704245830064,78.39466310339905,0.2371874
50.69117647058823,-7.602836561978739,18.58299511542237,0.0048268666,0.0,5.014705882352941,0.0016069893,3649888,46198.38468813896,54.661764705882355,-101.61764705882354,0.0016069893,25493,4.985294117647059,223894.58823529413,53.283571746189615,81.41700488457765,0.22003308
51.19117647058823,-8.613462236496266,21.45329259678786,0.005892857,0.0,5.088235294117647,0.0026563888,3659942,46304.54385185242,54.1764705882353,-116.02941176470588,0.0026563888,25561,4.911764705882353,221906.82352941178,52.817051824605166,78.54670740321212,0.2469161
50.26470588235294,-7.780146237488466,19.088508180680503,0.004870159,0.0,4.911764705882353,0.0014918658,3669852,46408.975898742676,55.029411764705884,-105.73529411764706,0.0014918658,25629,5.088235294117647,225400.4705882353,53.659436246543436,80.91149181931948,0.20961769
51.55072463768116,-8.309698945628833,20.266965424415147,0.0039102873,0.0,5.884057971014493,0.0015379306,3679986,46515.374210357666,53.95652173913044,-108.98550724637681,0.0015379306,25698,4.115942028985507,221005.91304347827,52.542495509887615,79.73303457558485,0.21583879
50.940298507462686,-8.964930958678345,21.539894391098066,0.0048872624,0.0,5.447761194029851,0.0022622473,3689979,46624.00021481514,54.343283582089555,-117.01492537313433,0.0022622473,25765,4.552238805970149,222590.08955223882,53.01530158186407,78.46010560890191,0.25267696
50.411764705882355,-8.813653526730528,21.38605752587895,0.0043007405,0.0,4.4411764705882355,0.0019363882,3699996,46729.732597351074,54.911764705882355,-116.91176470588235,0.0019363882,25833,5.5588235294117645,224918.58823529413,53.533228144690774,78.61394247412103,0.24877086
49.779411764705884,-8.520209024559756,20.859748611576396,0.003764026,0.0,5.088235294117647,0.0016569992,3709952,46834.38825273514,55.470588235294116,-116.17647058823529,0.0016569992,25901,4.911764705882353,227207.5294117647,54.09534894367563,79.14025138842361,0.22113569
49.80597014925373,-8.56502238752664,20.96002635782699,0.004517035,0.0,6.17910447761194,0.0014500034,3719934,46942.843965530396,55.40298507462686,-115.97014925373135,0.0014500034,25968,3.8208955223880596,226930.62686567163,54.05283454210131,79.03997364217298,0.23762946
51.32835820895522,-7.990018326660585,20.12100797009352,0.005368969,0.0,4.955223880597015,0.0020728458,3729884,47048.85975241661,54.0,-108.65671641791045,0.0020728458,26035,5.044776119402985,221184.0,52.668975090963244,79.8789920299065,0.2464722
50.18571428571428,-9.066651986128205,22.69626981151323,0.005223922,0.0,3.7857142857142856,0.0017734792,3739864,47155.831125974655,55.114285714285714,-126.57142857142857,0.0017734792,26105,6.214285714285714,225748.11428571428,53.73625773192522,77.30373018848677,0.23506312
50.44117647058823,-8.660652665384074,21.59387855954262,0.0054130275,0.0,3.485294117647059,0.002160705,3749855,47259.452058553696,54.88235294117647,-120.29411764705883,0.002160705,26173,6.514705882352941,224798.11764705883,53.504614455032105,78.40612144045737,0.2281973
53.15942028985507,-8.583211665351959,22.490190266898164,0.0065456806,0.0,3.2318840579710146,0.0023638187,3759884,47368.245804309845,52.42028985507246,-117.3913043478261,0.0023638187,26242,6.768115942028985,214713.5072463768,51.054161255111225,77.50980973310186,0.26359934
48.971014492753625,-9.889326296741775,25.01322885136269,0.0072830995,0.0,2.5072463768115942,0.0024365454,3769923,47471.91685175896,56.289855072463766,-142.8985507246377,0.0024365454,26311,7.492753623188406,230563.24637681158,54.86410831389446,74.9867711486373,0.18034256
50.85507246376812,-8.227198935296036,19.73534066709874,0.005601993,0.0,5.2898550724637685,0.0022006787,3779886,47576.48299884796,54.47826086956522,-107.3913043478261,0.0022006787,26380,4.7101449275362315,223142.95652173914,53.119345108053274,80.26465933290129,0.26805794
50.02857142857143,-8.981484550092327,22.828069093207272,0.0051941457,0.0,2.7142857142857144,0.0015070776,3789959,47681.955022096634,55.285714285714285,-128.0,0.0015070776,26450,7.285714285714286,226450.2857142857,53.8907423697062,77.17193090679271,0.20934701
51.205882352941174,-8.139713558417325,19.846127771966362,0.0045547234,0.0,3.014705882352941,0.0021334798,3799971,47783.88693380356,54.11764705882353,-106.91176470588235,0.0021334798,26518,6.985294117647059,221665.88235294117,52.78224377142709,80.15387222803366,0.24541438
50.47761194029851,-8.27714942884287,20.769444062888123,0.0048564677,0.0,2.7313432835820897,0.0019546354,3809888,47886.58711361885,54.82089552238806,-114.02985074626865,0.0019546354,26585,7.268656716417911,224546.38805970148,53.458649739626296,79.23055593711189,0.22929958
47.850746268656714,-10.211955749815546,26.168523108304083,0.0052975737,0.0,1.6567164179104477,0.0018640772,3819897,47989.58018517494,57.298507462686565,-151.7910447761194,0.0018640772,26652,8.343283582089553,234694.68656716417,55.8719127679027,73.83147689169591,0.17595585
50.776119402985074,-8.032631247551842,19.949438611502316,0.0070943353,0.0,3.388059701492537,0.0027542538,3829867,48091.77728486061,54.492537313432834,-108.65671641791045,0.0027542538,26719,6.611940298507463,223201.4328358209,53.16409616385264,80.05056138849767,0.25399908
48.60606060606061,-9.124229027926015,23.261273045126764,0.0048824665,0.0,1.9242424242424243,0.0019131827,3839867,48191.51807141304,56.53030303030303,-132.27272727272728,0.0019131827,26785,8.075757575757576,231548.12121212122,55.15374732070961,76.73872695487323,0.18222934
48.74242424242424,-9.072204734493624,21.781671590895225,0.005697938,0.0,3.393939393939394,0.0026240626,3849912,48292.06896471977,56.40909090909091,-122.72727272727273,0.0026240626,26851,6.606060606060606,231051.63636363635,55.03080869869268,78.21832840910477,0.22519137
48.46268656716418,-8.98580160915713,22.272244316163537,0.005833529,0.0,1.9850746268656716,0.0021252274,3859861,48392.27074980736,56.71641791044776,-127.16417910447761,0.0021252274,26918,8.014925373134329,232310.44776119402,55.30837005804384,77.72775568383645,0.20042363
49.42857142857143,-9.61896486518095,24.028016482115685,0.0044037336,0.0,2.0428571428571427,0.0020818412,3869930,48491.69891476631,55.77142857142857,-134.0,0.0020818412,26988,7.957142857142857,228439.77142857143,54.40540137662208,75.97198351788431,0.22473614
49.76470588235294,-8.155000138048202,20.370606974789844,0.0044461675,0.0,2.3970588235294117,0.0016333923,3879874,48590.9988451004,55.5,-113.23529411764706,0.0016333923,27056,7.602941176470588,227328.0,54.11966296638521,79.62939302521013,0.2109052
49.34782608695652,-8.679714237557787,21.043209474686535,0.0051615136,0.0,2.463768115942029,0.002111127,3889970,48689.44031524658,55.88405797101449,-117.2463768115942,0.002111127,27125,7.536231884057971,228901.10144927536,54.49730625142499,78.9567905253135,0.24536613
49.768115942028984,-8.844663872404283,21.71012972712316,0.0052655702,0.0,2.420289855072464,0.0017869751,3899931,48789.48249363899,55.43478260869565,-121.30434782608695,0.0017869751,27194,7.579710144927536,227060.86956521738,54.08703798227356,78.28987027287684,0.2041614
50.768115942028984,-8.274865713607849,20.350481678891605,0.0040963036,0.0,2.2753623188405796,0.0018421694,3909893,48890.23597192764,54.57971014492754,-111.15942028985508,0.0018421694,27263,7.72463768115942,223558.4927536232,53.20844807035869,79.6495183211084,0.22198015
50.34782608695652,-8.102103654253442,19.897363160092674,0.00513625,0.0,2.63768115942029,0.002069925,3919934,48989.26897907257,54.94202898550725,-109.1304347826087,0.002069925,27332,7.36231884057971,225042.5507246377,53.57808409683784,80.10263683990729,0.25545737
48.791044776119406,-9.053791852725846,23.514411207432428,0.004143801,0.0,1.626865671641791,0.001519581,3929854,49090.40316748619,56.38805970149254,-133.5820895522388,0.001519581,27399,8.373134328358208,230965.49253731343,54.996930890386416,76.48558879256755,0.18717986
49.838235294117645,-8.236937410462485,20.245561098923552,0.004479499,0.0,2.3970588235294117,0.0017748306,3939874,49189.08368182182,55.4264705882353,-112.20588235294117,0.0017748306,27467,7.602941176470588,227026.82352941178,54.05019515402024,79.75443890107644,0.23560669
46.92537313432836,-10.849066961196591,27.32822050700864,0.004126387,0.0,1.507462686567164,0.0017120679,3949941,49290.224108695984,58.25373134328358,-161.49253731343285,0.0017120679,27534,8.492537313432836,238607.28358208956,56.757302364556374,72.67177949299138,0.18170393
49.76119402985075,-8.791422986823129,21.45511172725703,0.0030082432,0.0,3.417910447761194,0.0016865244,3959883,49390.992577791214,55.46268656716418,-119.1044776119403,0.0016865244,27601,6.582089552238806,227175.16417910447,54.10214233243578,78.54488827274292,0.21734594
50.37313432835821,-9.482465815433505,23.18596114612444,0.00470453,0.0,3.3134328358208953,0.002069884,3969970,49492.42655968666,54.940298507462686,-127.76119402985074,0.002069884,27668,6.686567164179104,225035.46268656716,53.56473348848888,76.81403885387556,0.23405941
49.83582089552239,-8.667575530075036,21.698613861286596,0.0071015474,0.0,2.417910447761194,0.002561134,3979954,49591.80031442642,55.44776119402985,-120.29850746268657,0.002561134,27735,7.582089552238806,227114.02985074627,54.05851577814827,78.30138613871338,0.23933785
48.73913043478261,-10.117617861075137,25.72693971866954,0.005525921,0.0,1.7681159420289856,0.0021720731,3989875,49692.63958001137,56.53623188405797,-148.84057971014494,0.0021720731,27804,8.231884057971014,231572.40579710144,55.089724777527955,74.27306028133049,0.1870121
49.73913043478261,-8.352124863969289,20.167455894248484,0.0029482883,0.0,3.5217391304347827,0.0014266493,3999994,49792.31070399284,55.405797101449274,-111.73913043478261,0.0014266493,27873,6.478260869565218,226942.14492753622,54.08619692371663,79.83254410575151,0.22184254
50.20289855072464,-9.35440893420371,22.671792221446417,0.004850647,0.0,3.6231884057971016,0.0019504895,4009966,49896.334148168564,55.05797101449275,-124.92753623188406,0.0019504895,27942,6.3768115942028984,225517.4492753623,53.70108590753937,77.32820777855356,0.2277709
50.661764705882355,-8.638688492702622,20.944448813382202,0.0045411587,0.0,3.0,0.0019395609,4019887,49997.350224494934,54.64705882352941,-114.26470588235294,0.0019395609,28010,7.0,223834.35294117648,53.29018437480116,79.05555118661779,0.24955449
51.2,-7.987879627138469,19.87835924361148,0.0056744493,0.0,2.4,0.0024296227,4029943,50099.05613946915,54.15714285714286,-107.14285714285714,0.0024296227,28080,7.6,221827.65714285715,52.80379626023648,80.12164075638849,0.24358588
49.7887323943662,-9.842688626065943,25.12228630614018,0.0056180498,0.0,1.0704225352112675,0.002261994,4039917,50200.7330892086,55.53521126760563,-140.28169014084506,0.002261994,28151,8.929577464788732,227472.22535211267,54.123298001907735,74.8777136938598,0.18843195
51.55882352941177,-8.85144499629924,21.98627605186236,0.006411442,0.0,3.0588235294117645,0.0027252538,4049917,50302.400150060654,53.85294117647059,-117.79411764705883,0.0027252538,28219,6.9411764705882355,220581.64705882352,52.49040593563791,78.01372394813765,0.26124683
50.20289855072464,-8.491087877764324,21.59948471006795,0.003511901,0.0,1.8695652173913044,0.001524657,4059859,50404.294456243515,55.072463768115945,-118.84057971014492,0.001524657,28288,8.130434782608695,225576.8115942029,53.707216010089574,78.40051528993202,0.20354111
51.492753623188406,-8.641464316208966,21.97729605697199,0.003963726,0.0,2.4782608695652173,0.0017698304,4069924,50505.331753730774,53.869565217391305,-118.98550724637681,0.0017698304,28357,7.521739130434782,220649.73913043478,52.52870114521366,78.02270394302799,0.2186006
51.10294117647059,-8.300476132624762,20.24652917194068,0.004238267,0.0,3.4705882352941178,0.0016383844,4079908,50608.21218109131,54.23529411764706,-109.55882352941177,0.0016383844,28425,6.529411764705882,222147.76470588235,52.88743473871239,79.75347082805929,0.23325355
50.13235294117647,-8.443000276679406,20.755161580247698,0.004300069,0.0,2.8823529411764706,0.001909331,4089950,50708.76836490631,55.13235294117647,-114.55882352941177,0.001909331,28493,7.117647058823529,225822.11764705883,53.77084685896238,79.24483841975228,0.21256344
49.93939393939394,-8.230743514533014,20.4550774480641,0.0049316227,0.0,3.409090909090909,0.0020535327,4099875,50810.88485455513,55.333333333333336,-113.33333333333333,0.0020535327,28559,6.590909090909091,226645.33333333334,53.95641822820739,79.5449225519359,0.1922413
50.779411764705884,-8.537408551907014,21.047158390883123,0.0050373543,0.0,4.0,0.0023980727,4109945,50912.71812415123,54.61764705882353,-114.41176470588235,0.0023980727,28627,6.0,223713.88235294117,53.22076591887317,78.95284160911689,0.23686922
51.6865671641791,-8.059869628426364,20.72575284792221,0.0037134707,0.0,2.388059701492537,0.0017476331,4119981,51013.40490317345,53.76119402985075,-111.19402985074628,0.0017476331,28694,7.611940298507463,220205.85074626867,52.3850085345798,79.27424715207778,0.20785671
50.56716417910448,-8.412477588848352,21.202530831871915,0.0038341628,0.0,3.1044776119402986,0.0019577174,4129937,51113.71204853058,54.74626865671642,-116.11940298507463,0.0019577174,28761,6.895522388059701,224240.71641791044,53.38180943738773,78.79746916812806,0.20038922
50.149253731343286,-8.728930468588928,21.679679644520608,0.003201402,0.0,2.611940298507463,0.0018740738,4139888,51211.29334282875,55.04477611940298,-119.55223880597015,0.0018740738,28828,7.388059701492537,225463.40298507462,53.72188788831958,78.32032035547937,0.21719043
49.279411764705884,-8.844804264026898,21.636878362262276,0.005026723,0.0,2.7058823529411766,0.0023096614,4149937,51310.16163063049,55.955882352941174,-120.88235294117646,0.0023096614,28896,7.294117647058823,229195.29411764705,54.564099466166574,78.36312163773775,0.23606685
47.68181818181818,-8.496818161243464,21.148742629776518,0.0056025335,0.0,1.4848484848484849,0.002748961,4159899,51408.27229785919,57.42424242424242,-122.57575757575758,0.002748961,28962,8.515151515151516,235209.69696969696,56.01325343075069,78.85125737022348,0.18778232
49.63768115942029,-9.251626888686891,23.61027287653831,0.003725387,0.0,1.8840579710144927,0.0015110897,4169955,51507.909383773804,55.57971014492754,-131.8840579710145,0.0015110897,29031,8.115942028985508,227654.4927536232,54.214840191198896,76.38972712346171,0.18728511
50.94117647058823,-8.149176431775048,20.058429791366414,0.004975817,0.0,2.823529411764706,0.002852212,4179906,51608.740297079086,54.44117647058823,-108.67647058823529,0.002852212,29099,7.176470588235294,222991.0588235294,53.05875512153821,79.9415702086336,0.22622353
49.57971014492754,-8.299615496703614,20.12100386340003,0.005072915,0.0,3.289855072463768,0.0022720727,4189983,51710.50139665604,55.68115942028985,-112.89855072463769,0.0022720727,29168,6.7101449275362315,228070.02898550723,54.29032482310723,79.87899613659998,0.2080139
51.43283582089552,-7.923167005501365,20.157839771781084,0.004624248,0.0,3.8805970149253732,0.00195361,4199979,51813.211456775665,54.014925373134325,-108.65671641791045,0.00195361,29235,6.119402985074627,221245.1343283582,52.62518141342296,79.8421602282189,0.21831039
50.705882352941174,-8.77773398738754,22.027313207932,0.0045466507,0.0,2.8088235294117645,0.0018981311,4209981,51914.36937403679,54.69117647058823,-121.17647058823529,0.0018981311,29303,7.1911764705882355,224015.0588235294,53.288539325380384,77.97268679206798,0.21692075
51.11594202898551,-8.663392761329987,21.803238935766156,0.00362846,0.0,2.869565217391304,0.001655205,4219974,52016.62640833855,54.27536231884058,-118.69565217391305,0.001655205,29372,7.130434782608695,222311.884057971,52.89886049432471,78.19676106423381,0.22481957
50.701492537313435,-8.222871877144216,20.6478692927775,0.0038651098,0.0,2.4776119402985075,0.0016805755,4229971,52114.594336271286,54.6865671641791,-113.58208955223881,0.0016805755,29439,7.522388059701493,223996.1791044776,53.2879609986859,79.35213070722249,0.20308916
51.208955223880594,-7.96963114510237,20.108642292999182,0.0060468176,0.0,3.4328358208955225,0.0022280014,4239935,52215.41432547569,54.16417910447761,-108.80597014925372,0.0022280014,29506,6.567164179104478,221856.4776119403,52.802319493710336,79.89135770700084,0.23533873
49.18840579710145,-8.728358176192941,21.77950594534739,0.0049220324,0.0,2.0869565217391304,0.002267452,4249992,52314.249473810196,56.04347826086956,-122.89855072463769,0.002267452,29575,7.913043478260869,229554.08695652173,54.64787147130885,78.22049405465255,0.21024323
48.971014492753625,-9.107254487650765,22.86984945448475,0.005313107,0.0,1.8695652173913044,0.0019030425,4259907,52413.801794052124,56.30434782608695,-129.2753623188406,0.0019030425,29644,8.130434782608695,230622.60869565216,54.87247126463808,77.13015054551522,0.1848743
50.42028985507246,-8.121011633762826,19.636366134129513,0.0042524585,0.0,2.8550724637681157,0.0019866114,4269924,52512.88044118881,54.88405797101449,-106.95652173913044,0.0019866114,29713,7.144927536231884,224805.10144927536,53.515425776093636,80.3636338658705,0.23059754
49.42028985507246,-8.684455195373282,21.31641611283898,0.0044373097,0.0,2.2753623188405796,0.0018757713,4279859,52613.58116173744,55.79710144927536,-119.42028985507247,0.0018757713,29782,7.72463768115942,228544.92753623187,54.42107562859661,78.68358388716099,0.18686588
49.79710144927536,-8.500857744458198,20.312165146901975,0.0067553883,0.0,3.0,0.0025702417,4289950,52712.72486901283,55.43478260869565,-112.31884057971014,0.0025702417,29851,7.0,227060.86956521738,54.07094028439711,79.68783485309802,0.23698702
51.15942028985507,-8.425151345495749,21.325935371830973,0.00610313,0.0,2.260869565217391,0.0022900829,4299975,52814.600363731384,54.2463768115942,-116.08695652173913,0.0022900829,29920,7.739130434782608,222193.15942028986,52.86551877454804,78.67406462816899,0.2305902
47.80281690140845,-10.589552358810067,26.552728736215116,0.0039289533,0.0,1.4788732394366197,0.0016980799,4309856,52920.66967368126,57.36619718309859,-155.91549295774647,0.0016980799,29991,8.52112676056338,234971.94366197183,55.92211323439817,73.4472712637849,0.19039384
49.3,-8.970490482835515,22.770776208742106,0.0032821686,0.0,1.5857142857142856,0.0015404938,4319889,53021.36330080032,55.98571428571429,-128.57142857142858,0.0015404938,30061,8.414285714285715,229317.48571428572,54.56638619846566,77.22922379125787,0.18693446
51.88405797101449,-8.373707344477666,21.503656394194923,0.004160303,0.0,2.5072463768115942,0.0019161738,4329899,53123.959074258804,53.594202898550726,-114.4927536231884,0.0019161738,30130,7.492753623188406,219521.85507246378,52.21304304966708,78.4963436058051,0.21503395
50.53623188405797,-8.51000806033237,20.82520398772054,0.0048347907,0.0,2.6956521739130435,0.0019820535,4339953,53224.28981471062,54.73913043478261,-113.91304347826087,0.0019820535,30199,7.304347826086956,224211.47826086957,53.394315826592795,79.17479601227944,0.2426828
49.130434782608695,-9.001440484062403,22.31453016263622,0.004571302,0.0,2.028985507246377,0.0016028382,4349922,53323.67194318771,56.15942028985507,-126.23188405797102,0.0016028382,30268,7.971014492753623,230028.98550724637,54.72669703083354,77.68546983736373,0.21023984
49.16901408450704,-9.34776548073777,23.118388279300312,0.003893985,0.0,1.4507042253521127,0.0016261972,4359986,53423.728390455246,56.028169014084504,-130.0,0.0016261972,30339,8.549295774647888,229491.38028169013,54.64959283424004,76.8816117206997,0.21300656
49.927536231884055,-8.42888469940651,21.628992274552882,0.0031555567,0.0,1.3768115942028984,0.0016814097,4369973,53522.65718746185,55.34782608695652,-119.71014492753623,0.0016814097,30408,8.623188405797102,226704.69565217392,53.96774944798134,78.37100772544714,0.19932184
49.53623188405797,-9.22066695468184,23.094156606680354,0.0048799254,0.0,1.7971014492753623,0.0026109307,4379987,53623.419875860214,55.666666666666664,-128.9855072463768,0.0026109307,30477,8.202898550724637,228010.66666666666,54.30459410792544,76.90584339331966,0.18118566
50.3235294117647,-8.448886398919567,21.190299812761026,0.0031868054,0.0,3.0588235294117645,0.0015893234,4389993,53723.837760448456,54.970588235294116,-115.58823529411765,0.0015893234,30545,6.9411764705882355,225159.5294117647,53.602825377596176,78.80970018723896,0.19849914
