meankl,TimeElapsed,AttC,optimgain,EpisodesSoFar,entropy,surrgain,entloss,MtR,Tmc,Tmt,TtR,TimestepsSoFar,Tbt,AttNC,Ptt,MpbtN,MpbtA
0.0052873073,56658.57205224037,1.2340425531914894,0.004317204,22821,0.1769473,0.004317204,0.0,-24.863332300144133,28.46808510638298,75.55319148936171,-117.12765957446808,4429819,309465.87234042556,1.7659574468085106,73.7073218655968,51.63926679378806,48.36073320621196
0.004854131,56773.45140314102,0.8571428571428571,0.006018975,22870,0.17792784,0.006018975,0.0,-24.828573459421573,28.122448979591837,75.91836734693878,-115.77551020408163,4439960,310961.63265306124,2.142857142857143,74.03570706865197,50.774780565488335,49.225219434511686
0.006294328,56888.3790576458,0.8085106382978723,0.005387744,22917,0.18330655,0.005387744,0.0,-24.62211830402835,28.893617021276597,75.14893617021276,-115.2127659574468,4449923,307810.0425531915,2.1914893617021276,73.31468939583146,51.068115573360934,48.931884426639066
0.0052461396,57003.690604925156,0.723404255319149,0.00453555,22964,0.18695945,0.00453555,0.0,-24.457761535539383,28.617021276595743,75.42553191489361,-114.44680851063829,4459907,308942.97872340423,2.276595744680851,73.57389481362645,50.62192017983203,49.378079820167976
0.0064864135,57115.90933561325,1.0638297872340425,0.0055014156,23011,0.19791377,0.0055014156,0.0,-24.128740042677745,28.914893617021278,75.14893617021276,-115.08510638297872,4469852,307810.0425531915,1.9361702127659575,73.30086663020661,50.97453008627659,49.02546991372342
0.0056933807,57229.27591109276,0.9574468085106383,0.0051230243,23058,0.1902975,0.0051230243,0.0,-24.279492387152008,29.02127659574468,75.0,-116.29787234042553,4479919,307200.0,2.0425531914893615,73.18856628367244,51.65195261760389,48.34804738239611
0.0035313512,57344.68893003464,0.9574468085106383,0.0027529937,23105,0.19459122,0.0027529937,0.0,-24.74694767280653,29.148936170212767,74.95744680851064,-117.19148936170212,4489827,307025.7021276596,2.0425531914893615,73.09179479035595,51.919796722752935,48.08020327724708
0.004773105,57457.82207584381,1.1304347826086956,0.0049541984,23151,0.18606089,0.0049541984,0.0,-24.98568611808282,27.652173913043477,76.34782608695652,-122.08695652173913,4499828,312720.6956521739,1.8695652173913044,74.46298067853097,53.21492770123493,46.78507229876507
0.004259877,57572.00732779503,1.148936170212766,0.004490391,23198,0.19637085,0.004490391,0.0,-24.63970695947116,28.5531914893617,75.51063829787235,-118.53191489361703,4509900,309291.57446808513,1.851063829787234,73.6381252637805,52.32058446054458,47.67941553945542
0.004070278,57684.76886820793,1.0,0.0035912618,23245,0.1936906,0.0035912618,0.0,-24.102683111688712,28.72340425531915,75.29787234042553,-113.87234042553192,4519901,308420.08510638296,2.0,73.46816387973745,50.42075701153189,49.57924298846811
0.005783136,57800.62516665459,1.0425531914893618,0.0045817443,23292,0.19626151,0.0045817443,0.0,-24.12618491977998,28.617021276595743,75.42553191489361,-114.38297872340425,4529938,308942.97872340423,1.9574468085106382,73.57432144018478,50.54356625984115,49.45643374015884
0.005024424,57921.05149793625,1.4081632653061225,0.003523703,23341,0.18861163,0.003523703,0.0,-25.481509320043827,29.510204081632654,74.55102040816327,-120.06122448979592,4539951,305360.97959183675,1.5918367346938775,72.74304026351776,53.63701306282379,46.3629869371762
0.005465509,58035.421599149704,1.3617021276595744,0.00370821,23388,0.1777238,0.00370821,0.0,-24.187442118195687,29.340425531914892,74.68085106382979,-114.12765957446808,4549846,305892.7659574468,1.6382978723404256,72.88867544985953,50.881496697589824,49.118503302410176
0.0056754365,58148.36861085892,1.0208333333333333,0.0046961834,23436,0.19152477,0.0046961834,0.0,-24.819910415271618,28.895833333333332,75.10416666666667,-117.4375,4559961,307626.6666666667,1.9791666666666667,73.30123826637592,52.129068745901606,47.8709312540984
0.005999595,58263.72793483734,1.2127659574468086,0.005109615,23483,0.19564739,0.005109615,0.0,-24.99278576880846,29.19148936170213,74.87234042553192,-119.17021276595744,4569874,306677.10638297873,1.7872340425531914,73.04081923995153,53.11275524054327,46.88724475945671
0.00580392,58380.09342598915,1.3541666666666667,0.0038996867,23531,0.17128453,0.0038996867,0.0,-23.856819670791904,29.041666666666668,75.04166666666667,-115.8125,4579977,307370.6666666667,1.6458333333333333,73.18863359712387,51.430390045343565,48.569609954656435
0.0068923975,58496.58619093895,1.127659574468085,0.004839262,23578,0.19751318,0.004839262,0.0,-24.28976461367118,29.25531914893617,74.7872340425532,-115.02127659574468,4589975,306328.5106382979,1.872340425531915,72.97597217431677,51.21008593287215,48.78991406712785
0.00489628,58615.23981285095,1.3541666666666667,0.0038997335,23626,0.18159525,0.0038997335,0.0,-24.851033773309975,28.833333333333332,75.20833333333333,-117.625,4599975,308053.3333333333,1.6458333333333333,73.372388692421,52.19660545427708,47.80339454572292
0.0055455407,58731.5839099884,1.0212765957446808,0.005061756,23673,0.17915137,0.005061756,0.0,-24.540902860423113,28.595744680851062,75.46808510638297,-116.48936170212765,4609863,309117.27659574465,1.9787234042553192,73.59865593306554,51.43884498519652,48.5611550148035
0.0053229257,58847.47933483124,0.7021276595744681,0.004296657,23720,0.19947834,0.004296657,0.0,-24.412995543010123,28.382978723404257,75.63829787234043,-114.82978723404256,4619799,309814.4680851064,2.297872340425532,73.78825582514581,50.564428388878596,49.43557161112141
0.005115718,58962.87817597389,1.6666666666666667,0.004336192,23768,0.19347239,0.004336192,0.0,-24.286098468466765,28.6875,75.33333333333333,-118.0625,4629921,308565.3333333333,1.3333333333333333,73.50124542466997,52.28371181493216,47.716288185067846
0.0054156687,59081.91525530815,1.9387755102040816,0.0047212625,23817,0.17193067,0.0047212625,0.0,-25.190132497548195,28.183673469387756,75.83673469387755,-121.59183673469387,4639829,310627.2653061224,1.0612244897959184,73.97178493286941,53.39551459350818,46.60448540649182
0.0056381095,59198.83299946785,1.5,0.003761173,23865,0.17512022,0.003761173,0.0,-24.040712076850607,28.208333333333332,75.85416666666667,-114.9375,4649915,310698.6666666667,1.5,73.9612997682657,50.49281554654842,49.50718445345158
0.005931905,59318.163112163544,1.2916666666666667,0.004538228,23913,0.1915099,0.004538228,0.0,-23.775475302033488,28.791666666666668,75.22916666666667,-112.0,4659928,308138.6666666667,1.7083333333333333,73.40451323484201,49.71003614090572,50.28996385909428
0.006439489,59434.34674334526,1.530612244897959,0.004808844,23962,0.18236624,0.004808844,0.0,-24.68851299033386,28.163265306122447,75.85714285714286,-115.89795918367346,4669879,310710.85714285716,1.469387755102041,73.99239215398856,50.953601541583616,49.04639845841638
0.004996031,59550.36174559593,1.346938775510204,0.003998611,24011,0.18953131,0.003998611,0.0,-24.138406831382884,29.06122448979592,74.9795918367347,-112.46938775510205,4679973,307116.4081632653,1.653061224489796,73.15801813917453,50.01671941074606,49.98328058925393
0.005465442,59670.94263839722,1.7346938775510203,0.0045186207,24060,0.16767514,0.0045186207,0.0,-25.504872568413763,28.081632653061224,75.9795918367347,-121.83673469387755,4689825,311212.4081632653,1.2653061224489797,74.07623704008343,53.21763623787138,46.78236376212862
0.006069519,59790.55655145645,1.7291666666666667,0.0046679596,24108,0.18637179,0.0046679596,0.0,-24.282383907854314,29.875,74.1875,-116.125,4699818,303872.0,1.2708333333333333,72.40099272971112,52.137357795326274,47.862642204673726
0.0032644018,59900.93720674515,1.1020408163265305,0.003043663,24157,0.18089318,0.003043663,0.0,-24.436282614447045,28.387755102040817,75.6734693877551,-115.40816326530613,4709910,309958.5306122449,1.8979591836734695,73.79447042894849,50.78276611704405,49.21723388295595
0.004805133,60017.54465866089,1.5625,0.0041789482,24205,0.18002123,0.0041789482,0.0,-24.061211922914655,29.041666666666668,74.95833333333333,-114.0625,4719971,307029.3333333333,1.4375,73.16430511134988,50.72440264796665,49.27559735203335
0.00525541,60132.56691169739,1.2127659574468086,0.0046528787,24252,0.18174355,0.0046528787,0.0,-23.904098896233386,29.21276595744681,74.85106382978724,-114.06382978723404,4729842,306589.9574468085,1.7872340425531914,73.0218998989193,50.816479863044925,49.18352013695507
0.0048957802,60247.41271877289,1.4042553191489362,0.0039054076,24299,0.18680726,0.0039054076,0.0,-24.358851420546323,28.72340425531915,75.38297872340425,-116.68085106382979,4739805,308768.6808510638,1.5957446808510638,73.49160023135208,51.54949105740067,48.450508942599335
0.0047684093,60365.3902027607,0.9591836734693877,0.0043792897,24348,0.20624544,0.0043792897,0.0,-24.412949598988572,28.73469387755102,75.3265306122449,-113.3265306122449,4749953,308537.4693877551,2.0408163265306123,73.468774195264,50.16998903458468,49.830010965415305
0.0038408237,60480.49168419838,1.1224489795918366,0.0038852808,24397,0.19828613,0.0038852808,0.0,-24.56389060260796,28.959183673469386,75.12244897959184,-116.87755102040816,4759975,307701.55102040817,1.8775510204081634,73.2653449663915,51.82551179720655,48.17448820279345
0.0052610473,60594.267852306366,0.9166666666666666,0.004184988,24445,0.19147223,0.004184988,0.0,-24.363719281398243,28.333333333333332,75.6875,-116.5625,4769813,310016.0,2.0833333333333335,73.83232384290211,51.27689762438866,48.72310237561134
0.005633916,60713.39291262627,1.2040816326530612,0.004400704,24494,0.19746937,0.004400704,0.0,-25.128866159015907,28.224489795918366,75.83673469387755,-118.53061224489795,4779817,310627.2653061224,1.7959183673469388,73.94563695245532,52.0920644617799,47.90793553822011
0.0050498135,60830.46646809578,1.48,0.0037152404,24544,0.1895842,0.0037152404,0.0,-24.790939455157073,28.46,75.56,-117.3,4789832,309493.76,1.52,73.71222508501437,51.6299577649158,48.37004223508419
0.0050769225,60946.64427804947,1.5625,0.0037484497,24592,0.17495488,0.0037484497,0.0,-24.10686045224433,29.166666666666668,74.89583333333333,-116.8125,4799799,306773.3333333333,1.4375,73.06546842555122,52.02324231051255,47.97675768948744
0.005880735,61061.897228479385,1.2244897959183674,0.0040970054,24641,0.19364607,0.0040970054,0.0,-25.29649850186006,28.857142857142858,75.20408163265306,-119.6938775510204,4809977,308035.9183673469,1.7755102040816326,73.35598452557925,53.04051251998026,46.95948748001973
0.0055959676,61177.50208449364,1.425531914893617,0.0052645355,24688,0.20064281,0.0052645355,0.0,-24.07511498220871,29.53191489361702,74.55319148936171,-113.48936170212765,4819836,305369.87234042556,1.574468085106383,72.7305364584542,50.71313110824207,49.28686889175793
0.0034024047,61294.671924591064,1.530612244897959,0.003684815,24737,0.18372269,0.003684815,0.0,-24.1079823023939,27.693877551020407,76.3061224489796,-117.06122448979592,4829971,312549.8775510204,1.469387755102041,74.42211313442913,51.13219469930704,48.86780530069296
0.0058412934,61414.74909257889,1.9,0.004713577,24787,0.18438627,0.004713577,0.0,-25.58564152329909,28.48,75.54,-124.86,4839954,309411.84,1.1,73.69401858983846,55.00617993631028,44.99382006368972
0.005745147,61529.53125834465,1.6808510638297873,0.0037665614,24834,0.19620167,0.0037665614,0.0,-24.057646418296862,28.574468085106382,75.44680851063829,-115.85106382978724,4849869,309030.12765957444,1.3191489361702127,73.60626278697028,51.15880423954981,48.84119576045019
0.0049307887,61651.971863508224,2.02,0.0044446844,24884,0.19827686,0.0044446844,0.0,-25.102959840656435,28.88,75.18,-120.48,4859996,307937.28,0.98,73.33099143690805,53.432959890774924,46.567040109225076
0.0052636354,61767.65016913414,1.9387755102040816,0.005079682,24933,0.18381344,0.005079682,0.0,-25.169814206427347,28.93877551020408,75.12244897959184,-122.3265306122449,4869937,307701.55102040817,1.0612244897959184,73.27750047757456,54.26118607837947,45.73881392162054
0.005667977,61880.587963581085,1.75,0.0058576846,24981,0.19804306,0.0058576846,0.0,-24.21083612630996,29.229166666666668,74.875,-115.625,4879938,306688.0,1.25,73.01893826804431,51.52549602289799,48.47450397710202
0.0039955154,61994.76259994507,1.8333333333333333,0.0037466604,25029,0.19444047,0.0037466604,0.0,-24.553874223873635,29.208333333333332,74.8125,-117.75,4889878,306432.0,1.1666666666666667,73.01416342249175,52.52911557204373,47.47088442795627
0.0060734563,62102.27084326744,1.4583333333333333,0.0047523663,25077,0.19756292,0.0047523663,0.0,-24.958620294816622,29.25,74.79166666666667,-116.25,4899831,306346.6666666667,1.5416666666666667,72.98235893793324,51.87711059230633,48.12288940769367
0.005535521,62207.808811187744,1.7291666666666667,0.0046392577,25125,0.17881134,0.0046392577,0.0,-24.689777545663826,29.041666666666668,74.97916666666667,-118.375,4909999,307114.6666666667,1.2708333333333333,73.16827885249116,52.62819369192082,47.37180630807919
0.0055869203,62313.33986759186,1.2340425531914894,0.00462589,25172,0.17721936,0.00462589,0.0,-25.322615509358368,28.851063829787233,75.14893617021276,-118.02127659574468,4919808,307810.0425531915,1.7659574468085106,73.34129314232811,52.324451639952535,47.675548360047465
0.004899176,62415.06648564339,1.0,0.004544923,25219,0.18885925,0.004544923,0.0,-24.810350697136503,28.574468085106382,75.44680851063829,-119.68085106382979,4929880,309030.12765957444,2.0,73.60692627837676,52.95847504682842,47.04152495317158
0.0041806744,62516.44344472885,1.2708333333333333,0.004854699,25267,0.19426858,0.004854699,0.0,-24.660793759331156,29.5,74.52083333333333,-117.25,4939932,305237.3333333333,1.7291666666666667,72.73903636435058,52.50904834956379,47.49095165043621
0.00544289,62609.30662679672,1.826086956521739,0.003958132,25313,0.16769199,0.003958132,0.0,-24.297772741099408,29.82608695652174,74.30434782608695,-120.3913043478261,4950000,304350.60869565216,1.173913043478261,72.46570198924572,53.966154628780394,46.03384537121959
0.005048871,62692.641610860825,1.173913043478261,0.004251931,25359,0.17471507,0.004251931,0.0,-24.750054017817202,29.630434782608695,74.45652173913044,-119.67391304347827,4959845,304973.9130434783,1.826086956521739,72.6373545988096,53.53233555046413,46.46766444953589
0.0062045,62776.16188836098,1.1304347826086956,0.005042464,25405,0.19101061,0.005042464,0.0,-24.402105769331428,29.043478260869566,74.97826086956522,-116.41304347826087,4969808,307110.95652173914,1.8695652173913044,73.16736355486765,51.73655718915098,48.26344281084902
0.0055588493,62860.37795114517,1.297872340425532,0.004614306,25452,0.19053881,0.004614306,0.0,-24.09353056803401,29.851063829787233,74.17021276595744,-115.14893617021276,4979990,303801.1914893617,1.702127659574468,72.41068451105477,51.73317426623215,48.26682573376786
0.0060148286,62943.22840332985,0.9787234042553191,0.0048018945,25499,0.19022322,0.0048018945,0.0,-24.583359028180492,28.340425531914892,75.68085106382979,-115.59574468085107,4989844,309988.7659574468,2.021276595744681,73.82715896077994,50.88018312201519,49.11981687798481
0.006310593,63027.90172576904,1.510204081632653,0.0051847943,25548,0.1945639,0.0051847943,0.0,-24.895191705223255,29.693877551020407,74.36734693877551,-118.16326530612245,4999982,304608.6530612245,1.489795918367347,72.57033600487746,52.94177711762883,47.05822288237119
