AttC,Tbt,TimeElapsed,Ptt,entropy,EpisodesSoFar,TimestepsSoFar,AttNC,Tmt,MpbtA,MtR,TtR,surrgain,Tmc,entloss,MpbtN,meankl,optimgain
1.2222222222222223,314390.7555555556,57328.944271326065,74.82656169650963,0.19368844,21991,4399845,1.7777777777777777,76.75555555555556,42.98839022001923,-26.338315157453607,-131.26666666666668,0.0055499207,27.266666666666666,0.0,57.01160977998077,0.006016513,0.0055499207
1.1555555555555554,314481.77777777775,57451.51174116135,74.84801209098701,0.19354801,22036,4409869,1.8444444444444446,76.77777777777777,41.098031258058285,-27.979985334934323,-136.2,0.0050085476,27.244444444444444,0.0,58.90196874194173,0.005043985,0.0050085476
1.326086956521739,317796.17391304346,57570.708887815475,75.60546319692982,0.19771004,22082,4419989,1.673913043478261,77.58695652173913,38.94023274925274,-28.508245011796387,-142.2391304347826,0.005327217,26.434782608695652,0.0,61.05976725074726,0.006082321,0.005327217
1.3111111111111111,318577.77777777775,57687.828781843185,75.79597246149403,0.19325973,22127,4429954,1.6888888888888889,77.77777777777777,37.03183361763577,-29.820543490286113,-147.46666666666667,0.0059880787,26.22222222222222,0.0,62.96816638236423,0.0061532813,0.0059880787
1.1111111111111112,309657.6,57805.1508936882,73.73303099789484,0.19102077,22172,4439942,1.8888888888888888,75.6,39.50064631289899,-28.005775743547645,-137.46666666666667,0.0065057,28.444444444444443,0.0,60.49935368710101,0.0057039824,0.0065057
1.5,315001.90476190473,57916.79358148575,74.9318738687388,0.17474277,22214,4449874,1.5,76.9047619047619,37.509196973798474,-27.959079589132084,-144.5,0.00539752,27.166666666666668,0.0,62.490803026201526,0.0051275585,0.00539752
0.9111111111111111,316302.22222222225,58033.18469595909,75.26446648443596,0.18468645,22259,4459941,2.088888888888889,77.22222222222223,39.717740348949214,-28.479600462857334,-139.8,0.00543242,26.8,0.0,60.28225965105077,0.005750335,0.00543242
1.2727272727272727,309806.54545454547,58146.97792696953,73.79656469804942,0.19455697,22303,4469975,1.7272727272727273,75.63636363636364,42.964623447238594,-26.32418088107356,-129.6818181818182,0.0062177205,28.363636363636363,0.0,57.035376552761406,0.0057025864,0.0062177205
1.4666666666666666,318941.86666666664,58264.558584451675,75.88121104326228,0.18870603,22348,4479872,1.5333333333333334,77.86666666666666,40.17324360717357,-28.473280478374175,-139.73333333333332,0.0052709305,26.133333333333333,0.0,59.82675639282644,0.0054770154,0.0052709305
1.2045454545454546,313623.2727272727,58376.45101976395,74.65160409198764,0.19204704,22392,4489913,1.7954545454545454,76.56818181818181,43.437380975445635,-25.96013947528984,-130.1590909090909,0.004667582,27.454545454545453,0.0,56.56261902455436,0.005511783,0.004667582
1.3636363636363635,317905.45454545453,58495.75005674362,75.6451053679957,0.18208584,22436,4499830,1.6363636363636365,77.61363636363636,40.770003978169306,-27.620269563280285,-138.0,0.0045069843,26.386363636363637,0.0,59.229996021830694,0.005399102,0.0045069843
1.4222222222222223,312388.26666666666,58612.29511260986,74.37189444080701,0.18765625,22481,4509806,1.5777777777777777,76.26666666666667,41.84808084161727,-26.99016353444636,-133.2,0.0060810708,27.755555555555556,0.0,58.15191915838272,0.0055197873,0.0060810708
1.3695652173913044,314412.52173913043,58730.20947289467,74.83401195600788,0.18418437,22527,4519896,1.6304347826086956,76.76086956521739,41.560276840591186,-27.401448702910756,-134.8695652173913,0.0051423074,27.26086956521739,0.0,58.43972315940882,0.0056357225,0.0051423074
1.3953488372093024,311296.0,58846.81051635742,74.11967126040426,0.19939935,22570,4529922,1.6046511627906976,76.0,40.42869562092587,-27.072396345623897,-136.11627906976744,0.0065371366,28.023255813953487,0.0,59.57130437907413,0.005619816,0.0065371366
1.2222222222222223,314390.7555555556,58965.428303956985,74.81291146792412,0.19315436,22615,4539896,1.7777777777777777,76.75555555555556,42.219645350366044,-27.434839565650144,-133.2,0.0051429635,27.288888888888888,0.0,57.780354649633935,0.0055541317,0.0051429635
1.1555555555555554,312752.35555555555,59085.36573314667,74.45496969835601,0.19172308,22660,4549782,1.8444444444444446,76.35555555555555,40.44957922489647,-28.34088979457062,-136.66666666666666,0.0050766184,27.666666666666668,0.0,59.55042077510352,0.0052718073,0.0050766184
1.4565217391304348,315213.9130434783,59204.791465997696,75.02980140773549,0.19047949,22706,4559830,1.5434782608695652,76.95652173913044,39.95943533480432,-28.631966525571162,-138.65217391304347,0.005836273,27.043478260869566,0.0,60.04056466519567,0.005780875,0.005836273
1.25,314926.54545454547,59323.409986019135,74.96439553509263,0.19255053,22750,4569863,1.75,76.88636363636364,39.90958173264854,-27.942292382702714,-138.61363636363637,0.0061898865,27.113636363636363,0.0,60.09041826735143,0.0068299705,0.0061898865
1.4222222222222223,311842.13333333336,59441.48909831047,74.23100080437302,0.20205829,22795,4579873,1.5777777777777777,76.13333333333334,43.5348900108862,-26.58949124083651,-128.93333333333334,0.0065298593,27.91111111111111,0.0,56.4651099891138,0.005522161,0.0065298593
1.2,310476.8,59559.400418519974,73.93543728758445,0.20071979,22840,4589819,1.8,75.8,42.01557329539534,-27.192376112723252,-131.86666666666667,0.0068143574,28.22222222222222,0.0,57.98442670460465,0.0057554427,0.0068143574
1.1395348837209303,312439.06976744183,59671.76187086105,74.38100313757197,0.17847784,22883,4599756,1.8604651162790697,76.27906976744185,41.30364289981845,-26.80713525855469,-134.37209302325581,0.006173086,27.74418604651163,0.0,58.69635710018154,0.0058795554,0.006173086
1.2954545454545454,312506.1818181818,59789.04192399979,74.39891952316758,0.21162227,22927,4609809,1.7045454545454546,76.29545454545455,42.268540977861996,-27.063486378743768,-132.20454545454547,0.0072599826,27.727272727272727,0.0,57.731459022138004,0.007930519,0.0072599826
1.4222222222222223,318759.8222222222,59906.77891921997,75.84017912481521,0.18838054,22972,4619841,1.5777777777777777,77.82222222222222,40.89403039654055,-28.272504821700366,-138.13333333333333,0.0053946963,26.177777777777777,0.0,59.10596960345945,0.0053765853,0.0053946963
1.1777777777777778,317485.5111111111,60021.923796892166,75.51965459095179,0.19678831,23017,4629964,1.8222222222222222,77.5111111111111,42.55657278552094,-27.220898734739645,-133.73333333333332,0.0056323875,26.533333333333335,0.0,57.44342721447904,0.0057236627,0.0056323875
1.3409090909090908,314647.2727272727,60136.12048912048,74.88839277123814,0.18368647,23061,4639869,1.6590909090909092,76.81818181818181,41.271104478808326,-27.307479881440425,-135.3409090909091,0.0054611233,27.204545454545453,0.0,58.7288955211917,0.005026566,0.0054611233
1.1555555555555554,314936.8888888889,60253.234270095825,74.95425767446713,0.19654216,23106,4649872,1.8444444444444446,76.88888888888889,41.2779522788371,-27.665191516215334,-135.6,0.006103635,27.133333333333333,0.0,58.72204772116292,0.0053567495,0.006103635
1.5116279069767442,314439.4418604651,60369.084141254425,74.85280142126449,0.18842146,23149,4659799,1.4883720930232558,76.76744186046511,39.51428817051096,-27.848902005632716,-139.46511627906978,0.005841691,27.232558139534884,0.0,60.485711829489034,0.005283624,0.005841691
1.3555555555555556,317212.44444444444,60485.89364647865,75.45558685447233,0.18740258,23194,4669853,1.6444444444444444,77.44444444444444,39.79029993019185,-28.133732691448117,-140.13333333333333,0.005701237,26.6,0.0,60.20970006980815,0.0056821075,0.005701237
1.511111111111111,310749.86666666664,60603.488469839096,74.01067497755287,0.2069332,23239,4679882,1.488888888888889,75.86666666666666,40.92637617042376,-27.445187962393558,-134.53333333333333,0.006028764,28.133333333333333,0.0,59.073623829576235,0.0060759163,0.006028764
1.6304347826086956,317618.0869565217,60721.048280239105,75.58013925285061,0.18673925,23285,4689934,1.3695652173913044,77.54347826086956,40.46291948308662,-28.172629540222527,-138.52173913043478,0.004993155,26.456521739130434,0.0,59.53708051691339,0.0061913542,0.004993155
1.4186046511627908,310343.4418604651,60838.546449661255,73.88836428604925,0.19682057,23328,4699963,1.5813953488372092,75.76744186046511,42.36504967273123,-26.60715858658656,-130.95348837209303,0.008399025,28.27906976744186,0.0,57.63495032726877,0.0068950984,0.008399025
1.6818181818181819,312692.36363636365,60954.89015126228,74.43998942037787,0.19775537,23372,4709893,1.3181818181818181,76.3409090909091,41.32765017816612,-27.230174718969206,-134.45454545454547,0.005884751,27.681818181818183,0.0,58.672349821833876,0.0054465425,0.005884751
1.6,313844.6222222222,61074.81504678726,74.71867605973372,0.1906403,23417,4719807,1.4,76.62222222222222,40.60203576988442,-27.95779758979875,-136.73333333333332,0.005887627,27.377777777777776,0.0,59.397964230115555,0.006159057,0.005887627
1.891304347826087,311652.17391304346,61191.302491903305,74.17305903497414,0.18397437,23463,4729992,1.108695652173913,76.08695652173913,40.40372891725995,-27.120400041225224,-136.43478260869566,0.006083786,27.97826086956522,0.0,59.59627108274005,0.005657327,0.006083786
1.3555555555555556,315392.0,61307.94446706772,75.07049334960348,0.17844349,23508,4739913,1.6444444444444444,77.0,40.25132581302317,-28.172484475889437,-138.46666666666667,0.005611017,27.0,0.0,59.74867418697685,0.00584643,0.005611017
1.5777777777777777,318213.68888888886,61426.00943565369,75.70060200573465,0.17048201,23553,4749838,1.4222222222222223,77.68888888888888,38.93376715691629,-29.03087270685722,-142.53333333333333,0.0052373554,26.333333333333332,0.0,61.06623284308372,0.0060344096,0.0052373554
1.3636363636363635,308968.7272727273,61541.51150941849,73.57572681589876,0.18292399,23597,4759852,1.6363636363636365,75.43181818181819,41.36113467623284,-26.76336479119573,-132.8181818181818,0.005451546,28.613636363636363,0.0,58.63886532376714,0.0055738576,0.005451546
1.3111111111111111,312297.2444444444,61659.72700715065,74.365802618896,0.18208386,23642,4769860,1.6888888888888889,76.24444444444444,41.24745226187283,-27.27242069502234,-134.6,0.0055893497,27.755555555555556,0.0,58.752547738127156,0.0050617503,0.0055893497
1.2045454545454546,316974.54545454547,61771.19828414917,75.43250434784267,0.18882354,23686,4779872,1.7954545454545454,77.38636363636364,40.37951034359497,-27.719707105622305,-138.54545454545453,0.007069981,26.613636363636363,0.0,59.62048965640502,0.005721059,0.007069981
1.2954545454545454,311202.9090909091,61882.24445581436,74.10100768082495,0.20206009,23730,4789847,1.7045454545454546,75.97727272727273,42.396138491075504,-26.61463352541374,-131.38636363636363,0.005684689,28.045454545454547,0.0,57.6038615089245,0.005615554,0.005684689
1.5555555555555556,316029.15555555554,61997.55048036575,75.21528861854688,0.18558392,23775,4799862,1.4444444444444444,77.15555555555555,40.52025024141556,-27.799728510647967,-137.86666666666667,0.0050816042,26.844444444444445,0.0,59.47974975858443,0.0055474127,0.0050816042
1.326086956521739,314323.47826086957,62107.504950761795,74.8121647255865,0.19341373,23821,4809959,1.673913043478261,76.73913043478261,41.51549528334186,-27.453826571508383,-134.80434782608697,0.0060368734,27.282608695652176,0.0,58.48450471665814,0.0057969633,0.0060368734
1.5434782608695652,318330.4347826087,62215.10112571716,75.74151616923788,0.201047,23867,4819936,1.4565217391304348,77.71739130434783,42.208958217455056,-27.539299647052616,-135.0,0.0063296845,26.282608695652176,0.0,57.79104178254495,0.0057949065,0.0063296845
1.173913043478261,313076.8695652174,62321.923451423645,74.52982891070835,0.20577417,23913,4829946,1.826086956521739,76.43478260869566,43.12950883820332,-26.8383864984857,-130.5,0.0061324644,27.58695652173913,0.0,56.870491161796686,0.00582116,0.0061324644
1.3478260869565217,311741.2173913043,62426.31521105766,74.23739266964499,0.20393884,23959,4839952,1.6521739130434783,76.1086956521739,42.901034522796316,-26.388935870313095,-130.56521739130434,0.005837383,27.891304347826086,0.0,57.09896547720366,0.006502716,0.005837383
1.4318181818181819,309434.1818181818,62524.283458948135,73.69264744139804,0.19815047,24003,4849870,1.5681818181818181,75.54545454545455,40.7186153918332,-27.71644672786575,-134.6590909090909,0.0063583334,28.477272727272727,0.0,59.28138460816679,0.0056301216,0.0063583334
1.3409090909090908,314926.54545454547,62616.21989059448,74.94920562213919,0.20612557,24047,4859873,1.6590909090909092,76.88636363636364,43.19797164884292,-26.55664353981472,-131.25,0.0053946227,27.136363636363637,0.0,56.80202835115708,0.005278966,0.0053946227
1.288888888888889,317303.4666666667,62699.25436377525,75.50832104410917,0.1952782,24092,4869951,1.711111111111111,77.46666666666667,40.726251486753185,-27.303732502139518,-137.86666666666667,0.006675753,26.533333333333335,0.0,59.273748513246815,0.005948287,0.006675753
1.391304347826087,314501.5652173913,62785.99368739128,74.84081078665248,0.19355951,24138,4879856,1.608695652173913,76.78260869565217,43.366187631649,-26.702953627301312,-130.6304347826087,0.0058642416,27.26086956521739,0.0,56.633812368351,0.0055454886,0.0058642416
1.5777777777777777,315118.93333333335,62870.79623579979,75.00955519620666,0.19429626,24183,4889938,1.4222222222222223,76.93333333333334,41.07249124606995,-27.16577908833096,-136.13333333333333,0.005719458,27.066666666666666,0.0,58.927508753930056,0.0058493144,0.005719458
1.3409090909090908,314554.1818181818,62952.7478158474,74.88082576362262,0.1886858,24227,4899985,1.6590909090909092,76.79545454545455,40.59509853810021,-27.425726993925615,-136.97727272727272,0.0053030387,27.204545454545453,0.0,59.40490146189979,0.005470447,0.0053030387
1.288888888888889,314208.7111111111,63039.73773574829,74.80020252549127,0.20013645,24272,4909948,1.711111111111111,76.71111111111111,39.02034449893257,-28.50665601278314,-140.4,0.004836216,27.288888888888888,0.0,60.979655501067455,0.0058864104,0.004836216
1.326086956521739,316015.3043478261,63124.53621125221,75.21447471197224,0.21436867,24318,4919956,1.673913043478261,77.15217391304348,42.622978109616824,-27.34490391802073,-132.91304347826087,0.008787439,26.847826086956523,0.0,57.37702189038317,0.006896973,0.008787439
1.3863636363636365,313995.63636363635,63207.74524855614,74.7379572738809,0.20518766,24362,4929977,1.6136363636363635,76.6590909090909,42.166249926089066,-26.686863410867137,-133.29545454545453,0.006942005,27.363636363636363,0.0,57.833750073910934,0.0062774615,0.006942005
0.9111111111111111,312024.1777777778,63292.30273723602,74.27442438631552,0.20673954,24407,4939844,2.088888888888889,76.17777777777778,43.55493369773146,-26.546148471711014,-129.06666666666666,0.006874414,27.866666666666667,0.0,56.44506630226854,0.0058476897,0.006874414
1.2666666666666666,312934.4,63374.570068359375,74.49436951570547,0.2074652,24452,4949978,1.7333333333333334,76.4,42.852431241414635,-26.276743928268065,-131.13333333333333,0.0058643464,27.622222222222224,0.0,57.14756875858536,0.006280302,0.0058643464
1.2093023255813953,315010.9767441861,63458.19068169594,74.96801175505753,0.20185941,24495,4959784,1.7906976744186047,76.90697674418605,43.42622521050927,-26.067739559593186,-130.88372093023256,0.005318144,27.11627906976744,0.0,56.57377478949073,0.005115668,0.005318144
1.1818181818181819,313716.36363636365,63539.04944515228,74.68993157993683,0.20241894,24539,4969973,1.8181818181818181,76.5909090909091,42.02717290711675,-26.202521124083205,-133.1590909090909,0.00767348,27.40909090909091,0.0,57.97282709288327,0.0057270303,0.00767348
1.2727272727272727,314833.45454545453,63621.58284115791,74.94498333888396,0.20999421,24583,4979790,1.7272727272727273,76.86363636363636,41.58113934589296,-26.888004909361175,-134.86363636363637,0.0070754657,27.136363636363637,0.0,58.41886065410702,0.005814288,0.0070754657
1.5333333333333334,312661.3333333333,63707.282774448395,74.43409429212562,0.20518509,24628,4989800,1.4666666666666666,76.33333333333333,42.111213817527435,-26.98034506624067,-132.86666666666667,0.005495944,27.68888888888889,0.0,57.88878618247257,0.005334674,0.005495944
1.488888888888889,312024.1777777778,63789.093833208084,74.30263766828962,0.19751146,24673,4999959,1.511111111111111,76.17777777777778,42.1641105622877,-26.53410923935729,-132.33333333333334,0.0061832885,27.822222222222223,0.0,57.8358894377123,0.0061396454,0.0061832885
