entropy,TimestepsSoFar,TimeElapsed,AttC,meankl,TtR,MtR,AttNC,Tmt,entloss,Tmc,Tbt,Ptt,surrgain,MpbtN,MpbtA,EpisodesSoFar,optimgain
0.15768105,3469935,46498.49835729599,0.21052631578947367,0.0053282203,-65.44736842105263,-36.58092842849386,0.7894736842105263,81.86842105263158,0.0,22.13157894736842,335333.05263157893,79.6052989918858,0.0059358673,79.93238669045608,20.067613309543933,16684,0.0059358673
0.15159465,3479781,46604.71519231796,0.05405405405405406,0.005279168,-65.05405405405405,-36.52391521677439,0.9459459459459459,82.4054054054054,0.0,21.56756756756757,337532.54054054053,80.12564708575593,0.0036286681,78.95026371424308,21.049736285756943,16721,0.0036286681
0.1750034,3489885,46712.82764291763,0.10526315789473684,0.0075662048,-64.47368421052632,-36.111509700896335,0.8947368421052632,81.42105263157895,0.0,22.57894736842105,333500.63157894736,79.18899218563612,0.0073577,79.15640301692751,20.843596983072477,16759,0.0073577
0.16109258,3499937,46821.50957655907,0.28205128205128205,0.005407868,-65.33333333333333,-37.04562400115981,0.717948717948718,82.0,0.0,22.0,335872.0,79.7279699118826,0.0044525773,79.65186566502567,20.348134334974336,16798,0.0044525773
0.15637048,3509971,46932.27049803734,0.21052631578947367,0.005857684,-65.39473684210526,-36.89943253076165,0.7894736842105263,81.23684210526316,0.0,22.736842105263158,332746.1052631579,79.03675932597831,0.006407611,80.49022213048528,19.509777869514714,16836,0.006407611
0.16076913,3519837,47042.01578116417,0.23684210526315788,0.0065164184,-65.78947368421052,-37.21930356228767,0.7631578947368421,82.13157894736842,0.0,21.86842105263158,336410.94736842107,79.84906093866562,0.0063597113,80.1238857277973,19.87611427220267,16874,0.0063597113
0.17535512,3529816,47146.57764172554,0.07894736842105263,0.0075156707,-65.28947368421052,-36.81701749253061,0.9210526315789473,82.42105263157895,0.0,21.526315789473685,337596.63157894736,80.16017779541937,0.0075348183,79.20213227706614,20.797867722933848,16912,0.0075348183
0.16058178,3539996,47251.57334280014,0.18421052631578946,0.0060754847,-64.21052631578948,-36.04660497559585,0.8157894736842105,82.02631578947368,0.0,21.92105263157895,335979.7894736842,79.79270154345419,0.0056561464,78.24127072990257,21.758729270097444,16950,0.0056561464
0.15554892,3549785,47363.48411798477,0.28205128205128205,0.0059871133,-66.02564102564102,-38.1363865080443,0.717948717948718,82.46153846153847,0.0,21.512820512820515,337762.46153846156,80.17622235683383,0.004536201,80.03569552690503,19.964304473094973,16989,0.004536201
0.18056531,3559936,47473.44171667099,0.25,0.006145028,-65.325,-37.8093277318075,0.75,81.975,0.0,22.025,335769.6,79.70419335168091,0.0066269105,79.64985917125288,20.350140828747108,17029,0.0066269105
0.1668803,3569917,47587.143681287766,0.358974358974359,0.006164685,-64.17948717948718,-36.979985723383265,0.6410256410256411,80.23076923076923,0.0,23.76923076923077,328625.23076923075,78.07923086746551,0.004790453,80.00984550278308,19.990154497216913,17068,0.004790453
0.16958714,3579961,47695.63128948212,0.39473684210526316,0.00884784,-64.89473684210526,-36.44921135548877,0.6052631578947368,82.07894736842105,0.0,21.86842105263158,336195.36842105264,79.83928467898895,0.007072734,79.03822300162828,20.96177699837171,17106,0.007072734
0.15793718,3589760,47809.61469292641,0.3902439024390244,0.0055976417,-66.6829268292683,-39.034896862226645,0.6097560975609756,82.29268292682927,0.0,21.658536585365855,337070.8292682927,80.03901699387119,0.0062670694,80.99594167427826,19.00405832572174,17147,0.0062670694
0.16558799,3599827,47923.138598918915,0.425,0.006570331,-65.4,-36.951738608408064,0.575,81.975,0.0,22.025,335769.6,79.70426631785,0.0051746606,79.77083529923824,20.229164700761768,17187,0.0051746606
0.14988105,3609828,48037.27081513405,0.4878048780487805,0.00623671,-66.09756097560975,-37.758007472407634,0.5121951219512195,82.2439024390244,0.0,21.75609756097561,336871.0243902439,79.95527262187031,0.0060924226,80.3306890645374,19.66931093546259,17228,0.0060924226
0.14909725,3619824,48148.19474053383,0.525,0.0053399773,-65.525,-36.91851341560287,0.475,81.95,0.0,21.975,335667.2,79.73945620501831,0.004747547,79.98488533744246,20.01511466255755,17268,0.004747547
0.16201793,3629868,48260.07022666931,0.46153846153846156,0.0068426956,-66.12820512820512,-36.956609200640045,0.5384615384615384,82.0,0.0,21.974358974358974,335872.0,79.74689781594076,0.008499377,80.62577676040112,19.37422323959885,17307,0.008499377
0.14462663,3639997,48374.67541885376,0.5,0.004892184,-65.6,-37.15994347426405,0.5,81.375,0.0,22.575,333312.0,79.18465674180916,0.0044459137,80.58426321191772,19.415736788082288,17347,0.0044459137
0.16391602,3649971,48480.19707107544,0.47368421052631576,0.0072471765,-65.89473684210526,-36.95868154918222,0.5263157894736842,81.60526315789474,0.0,22.31578947368421,334255.15789473685,79.4211557390462,0.0063266493,80.7249929362019,19.275007063798096,17385,0.0063266493
0.15391265,3659748,48586.34840011597,0.24324324324324326,0.0058856546,-65.64864864864865,-36.66654939522205,0.7567567567567568,81.24324324324324,0.0,22.756756756756758,332772.3243243243,79.02304108138658,0.005669867,80.78322790919395,19.21677209080604,17422,0.005669867
0.16804056,3669793,48694.25110697746,0.3076923076923077,0.0050364295,-64.94871794871794,-36.715201351132556,0.6923076923076923,81.82051282051282,0.0,22.17948717948718,335136.8205128205,79.55967472914882,0.007819069,79.3446670933428,20.655332906657165,17461,0.007819069
0.17043233,3679794,48801.96447324753,0.28205128205128205,0.0066787787,-65.71794871794872,-37.28883481903636,0.717948717948718,81.76923076923077,0.0,22.17948717948718,334926.76923076925,79.55256196689857,0.005042461,80.38454476842966,19.61545523157034,17500,0.005042461
0.16217382,3689834,48911.5180914402,0.3076923076923077,0.0068690893,-65.51282051282051,-36.586904286599754,0.6923076923076923,82.35897435897436,0.0,21.641025641025642,337342.358974359,80.06085690440162,0.006708566,79.54233706576751,20.457662934232502,17539,0.006708566
0.15293781,3699983,49021.775819301605,0.36585365853658536,0.006343322,-66.46341463414635,-37.69409902428936,0.6341463414634146,82.48780487804878,0.0,21.4390243902439,337870.0487804878,80.23770109545222,0.0053051086,80.57337898242648,19.42662101757353,17580,0.0053051086
0.15470065,3709856,49130.11875009537,0.3684210526315789,0.006057343,-65.36842105263158,-36.399510041809634,0.631578947368421,81.78947368421052,0.0,22.18421052631579,335009.6842105263,79.55220196463056,0.005671059,79.92483119220029,20.075168807799738,17618,0.005671059
0.15739398,3719973,49239.40397357941,0.2894736842105263,0.005608182,-64.65789473684211,-36.2565545185999,0.7105263157894737,81.02631578947368,0.0,22.94736842105263,331883.7894736842,78.84169520772521,0.0057380944,79.78117956307698,20.21882043692302,17656,0.0057380944
0.16160598,3729934,49351.292660951614,0.20512820512820512,0.0056688096,-66.0,-37.59799730028208,0.7948717948717948,81.58974358974359,0.0,22.41025641025641,334191.58974358975,79.34608361532564,0.0056881057,80.904201322654,19.095798677346025,17695,0.0056881057
0.17362806,3739809,49460.218284368515,0.358974358974359,0.0061729257,-65.6923076923077,-36.52057935167067,0.6410256410256411,81.87179487179488,0.0,22.128205128205128,335346.8717948718,79.60870763917691,0.005790399,80.25140553513097,19.74859446486903,17734,0.005790399
0.17077586,3749830,49573.11053228378,0.4,0.00439926,-65.125,-37.28680881772306,0.6,82.0,0.0,22.0,335872.0,79.72827190625097,0.0062541505,79.40767247490922,20.592327525090802,17774,0.0062541505
0.17262195,3759785,49684.41950941086,0.4878048780487805,0.0070486586,-66.34146341463415,-37.75289119876682,0.5121951219512195,82.46341463414635,0.0,21.48780487804878,337770.14634146343,80.19661955163409,0.0066834353,80.45125028617318,19.548749713826844,17815,0.0066834353
0.16354996,3769776,49797.45707297325,0.325,0.0054330095,-66.625,-37.85460090462574,0.675,82.025,0.0,21.925,335974.4,79.78783187405568,0.004545538,81.19213219094686,18.807867809053143,17855,0.004545538
0.17151032,3779893,49905.24458837509,0.2564102564102564,0.007326817,-65.51282051282051,-37.556070968528445,0.7435897435897436,81.58974358974359,0.0,22.41025641025641,334191.58974358975,79.34667635308632,0.006432916,80.27413434652456,19.725865653475438,17894,0.006432916
0.1602774,3789931,50015.021672964096,0.3333333333333333,0.0053251595,-65.76923076923077,-36.69532005948969,0.6666666666666666,81.82051282051282,0.0,22.153846153846153,335136.8205128205,79.58019054731388,0.005872928,80.3987757212212,19.601224278778805,17933,0.005872928
0.15521082,3799804,50126.05153155327,0.375,0.005789949,-65.8,-37.67873564320891,0.625,81.575,0.0,22.375,334131.2,79.37067499218897,0.0059019653,80.64799324938613,19.35200675061386,17973,0.0059019653
0.16136338,3809881,50236.40222263336,0.28205128205128205,0.0059298603,-65.35897435897436,-36.9229722065264,0.717948717948718,81.92307692307692,0.0,22.0,335556.92307692306,79.71427216681579,0.0046885195,79.79997473471366,20.200025265286325,18012,0.0046885195
0.15656857,3819868,50343.99356842041,0.15789473684210525,0.004547232,-64.42105263157895,-36.0629232896203,0.8421052631578947,81.60526315789474,0.0,22.36842105263158,334255.15789473685,79.38212672146561,0.0036138925,78.94223282038327,21.05776717961672,18050,0.0036138925
0.14782853,3829787,50455.881370306015,0.2564102564102564,0.005663033,-66.43589743589743,-38.40592055478755,0.7435897435897436,81.7948717948718,0.0,22.128205128205128,335031.7948717949,79.59571782814983,0.005367554,81.15915264660832,18.84084735339168,18089,0.005367554
0.15317316,3839821,50564.98132920265,0.25,0.0059717554,-67.275,-38.53228470671074,0.75,82.275,0.0,21.7,336998.4,80.00236016853816,0.0063030547,81.77742173554742,18.222578264452608,18129,0.0063030547
0.16699496,3849912,50672.64076447487,0.175,0.0064414963,-66.35,-37.29999552562067,0.825,81.75,0.0,22.225,334848.0,79.51518585602773,0.0060015954,81.14565319315506,18.85434680684496,18169,0.0060015954
0.15240575,3859824,50786.55557560921,0.20512820512820512,0.0053731855,-66.46153846153847,-38.25439271020846,0.7948717948717948,81.66666666666667,0.0,22.333333333333332,334506.6666666667,79.41550279268668,0.005230624,81.37104275958113,18.628957240418845,18208,0.005230624
0.13885073,3869897,50898.70917749405,0.3,0.0067417785,-65.575,-37.41000089516796,0.7,81.975,0.0,22.0,335769.6,79.72477596133052,0.0061020525,79.96221500136082,20.037784998639182,18248,0.0061020525
0.15515581,3879939,51002.92646622658,0.18421052631578946,0.005262834,-65.78947368421052,-36.65086139078928,0.8157894736842105,82.0,0.0,22.0,335872.0,79.7269033029557,0.007469171,80.23274879326458,19.767251206735395,18286,0.007469171
0.16531847,3889879,51109.22200894356,0.10526315789473684,0.007927262,-66.28947368421052,-37.10551977685002,0.8947368421052632,82.34210526315789,0.0,21.605263157894736,337273.2631578947,80.08630172425119,0.0073648524,80.51434250734826,19.485657492651733,18324,0.0073648524
0.17412743,3899868,51218.4809551239,0.2894736842105263,0.0071755447,-64.60526315789474,-36.2089914612691,0.7105263157894737,81.6842105263158,0.0,22.263157894736842,334578.5263157895,79.4744544708548,0.010072914,79.04680406330093,20.953195936699082,18362,0.010072914
0.14364542,3909996,51334.23093891144,0.2926829268292683,0.0062036184,-66.82926829268293,-37.99466355166654,0.7073170731707317,81.39024390243902,0.0,22.5609756097561,333374.43902439025,79.19638356095045,0.006376811,82.06134550506782,17.938654494932198,18403,0.006376811
0.14817685,3919979,51442.87989640236,0.125,0.005214633,-66.775,-38.80450615160476,0.875,81.8,0.0,22.2,335052.8,79.5433101606535,0.0050396454,81.66785581880008,18.33214418119992,18443,0.0050396454
0.16949177,3929857,51549.14877843857,0.16216216216216217,0.0052084685,-64.89189189189189,-36.82307101935917,0.8378378378378378,81.35135135135135,0.0,22.62162162162162,333215.13513513515,79.14510382744861,0.0043108915,79.77648549831416,20.223514501685838,18480,0.0043108915
0.14237453,3939899,51658.71793961525,0.18421052631578946,0.006516883,-64.73684210526316,-36.337726145634136,0.8157894736842105,81.63157894736842,0.0,22.31578947368421,334362.94736842107,79.4255831221881,0.006466826,79.3236565250484,20.676343474951597,18518,0.006466826
0.14975269,3949738,51765.75414800644,0.2631578947368421,0.00667948,-65.71052631578948,-37.156857625863495,0.7368421052631579,82.23684210526316,0.0,21.736842105263158,336842.1052631579,79.96873465511801,0.004675792,79.90282130161457,20.09717869838544,18556,0.004675792
0.15175194,3959758,51874.884041786194,0.13157894736842105,0.0038534596,-66.21052631578948,-37.187613979205615,0.868421052631579,81.60526315789474,0.0,22.394736842105264,334255.15789473685,79.36115037573109,0.004398192,81.14306678884459,18.856933211155415,18594,0.004398192
0.15454902,3969969,51982.720767498016,0.15,0.0055039544,-65.875,-37.37338803249198,0.85,81.925,0.0,22.025,335564.8,79.6969587348837,0.006176944,80.40649814701025,19.59350185298972,18634,0.006176944
0.15003462,3979821,52088.35278558731,0.18421052631578946,0.0036123097,-65.1842105263158,-37.087265837114664,0.8157894736842105,81.42105263157895,0.0,22.55263157894737,333500.63157894736,79.20914878076235,0.004751253,80.0268428208064,19.973157179193617,18672,0.004751253
0.14481199,3989888,52201.17209172249,0.3,0.006582209,-66.6,-37.841017679755616,0.7,82.45,0.0,21.475,337715.2,80.20523413586685,0.005803976,80.77558277670249,19.224417223297507,18712,0.005803976
0.14340273,3999917,52306.10706567764,0.07894736842105263,0.005777325,-66.55263157894737,-37.37686195538476,0.9210526315789473,82.02631578947368,0.0,21.94736842105263,335979.7894736842,79.77379059890423,0.004625281,81.16007032853932,18.8399296714607,18750,0.004625281
0.13910848,4009819,52409.42410945892,0.05405405405405406,0.0066676787,-65.45945945945945,-36.078057170043444,0.9459459459459459,81.4054054054054,0.0,22.594594594594593,333436.54054054053,79.17471789227186,0.006537149,80.41264873881717,19.587351261182807,18787,0.006537149
0.1326864,4019977,52519.16715192795,0.2,0.0055689965,-66.8,-38.33532871682367,0.8,81.7,0.0,22.25,334643.2,79.48573554938875,0.0055971527,81.74022846886402,18.259771531136003,18827,0.0055971527
0.14007801,4029884,52625.16303277016,0.13513513513513514,0.006925055,-65.62162162162163,-37.531169588634214,0.8648648648648649,82.0,0.0,22.0,335872.0,79.72684464176305,0.0064764037,80.05367506388572,19.946324936114266,18864,0.0064764037
0.14707553,4039907,52730.35387992859,0.16216216216216217,0.0064114593,-65.64864864864865,-36.97237410772774,0.8378378378378378,81.91891891891892,0.0,22.08108108108108,335539.8918918919,79.65240402988498,0.0053755203,80.12574772428842,19.874252275711598,18901,0.0053755203
0.14661492,4049857,52837.2720451355,0.0,0.006260586,-65.75675675675676,-36.76737407111213,1.0,81.21621621621621,0.0,22.783783783783782,332661.6216216216,78.99861792877405,0.006672545,80.95692424990543,19.043075750094584,18938,0.006672545
0.14836495,4059749,52945.5021777153,0.13513513513513514,0.007082309,-65.16216216216216,-36.590619926814966,0.8648648648648649,81.86486486486487,0.0,22.08108108108108,335318.4864864865,79.64303521682842,0.0060385317,79.6004744724572,20.399525527542817,18975,0.0060385317
0.13793781,4069980,53055.25986838341,0.20512820512820512,0.0055742403,-65.48717948717949,-36.703485140594886,0.7948717948717948,82.02564102564102,0.0,21.94871794871795,335977.0256410256,79.77057253710917,0.005647821,79.79307097368687,20.20692902631313,19014,0.005647821
0.16321822,4079838,53161.47109222412,0.21052631578947367,0.008044517,-65.8157894736842,-37.2267988018898,0.7894736842105263,81.63157894736842,0.0,22.342105263157894,334362.94736842107,79.4050837722578,0.0077829217,80.6168751717433,19.3831248282567,19052,0.0077829217
0.16026998,4089996,53268.478103637695,0.10526315789473684,0.0057119187,-64.57894736842105,-36.093211101402716,0.8947368421052632,81.3157894736842,0.0,22.68421052631579,333069.4736842105,79.09015350460827,0.0064681214,79.42863866240327,20.571361337596734,19090,0.0064681214
0.16470376,4100000,53374.92007637024,0.18421052631578946,0.0054844366,-64.73684210526316,-36.40650056296479,0.8157894736842105,81.3157894736842,0.0,22.657894736842106,333069.4736842105,79.10907893186959,0.0054136794,79.63968829812973,20.360311701870266,19128,0.0054136794
0.14796829,4109791,53492.21952295303,0.5,0.006160311,-65.95,-38.50591927034391,0.5,82.225,0.0,21.775,336793.6,79.93537461865921,0.006130981,80.21468549206381,19.785314507936214,19168,0.006130981
0.15775046,4119960,53599.57413005829,0.10256410256410256,0.006185392,-65.87179487179488,-37.03105219927688,0.8974358974358975,81.7948717948718,0.0,22.17948717948718,335031.7948717949,79.55678188093442,0.005812877,80.55549948752002,19.44450051247997,19207,0.005812877
0.16168109,4129918,53706.58136796951,0.28205128205128205,0.007650728,-65.28205128205128,-37.01551345172767,0.717948717948718,81.82051282051282,0.0,22.17948717948718,335136.8205128205,79.56007252739894,0.008293704,79.75530212711799,20.244697872882032,19246,0.008293704
0.14999063,4139855,53816.276351451874,0.23684210526315788,0.0061338767,-65.05263157894737,-36.45408345818053,0.7631578947368421,81.60526315789474,0.0,22.394736842105264,334255.15789473685,79.36002515197839,0.0053398437,79.69012360183372,20.309876398166285,19284,0.0053398437
0.15735334,4149797,53928.58391332626,0.41025641025641024,0.0052781585,-64.12820512820512,-36.58733431481886,0.5897435897435898,81.66666666666667,0.0,22.333333333333332,334506.6666666667,79.41795305775607,0.005057016,78.49620085997785,21.503799140022153,19323,0.005057016
0.14873733,4159823,54040.2913954258,0.45,0.006649623,-65.25,-36.730226391426626,0.55,82.325,0.0,21.675,337203.2,80.0306054475986,0.0052227713,79.27928109122306,20.720718908776956,19363,0.0052227713
0.15241016,4169752,54152.63545036316,0.46153846153846156,0.0067486023,-64.76923076923077,-36.291966554884326,0.5384615384615384,81.33333333333333,0.0,22.666666666666668,333141.3333333333,79.10714236061092,0.0076703094,79.61710156547375,20.382898434526272,19402,0.0076703094
0.1460966,4179875,54266.91439795494,0.5365853658536586,0.0054751486,-65.1219512195122,-37.24029280142905,0.4634146341463415,81.58536585365853,0.0,22.414634146341463,334173.65853658534,79.34163221799557,0.005211675,79.80718168069245,20.19281831930753,19443,0.005211675
0.14493395,4189782,54381.37362957001,0.5641025641025641,0.005198081,-64.51282051282051,-36.137469188009085,0.4358974358974359,80.7948717948718,0.0,23.17948717948718,330935.7948717949,78.6242982643946,0.005862793,79.83089784084225,20.169102159157763,19482,0.005862793
0.1497319,4199809,54494.82212615013,0.325,0.0070976503,-64.925,-37.282705706084826,0.675,81.275,0.0,22.725,332902.4,79.05350250679514,0.004779935,79.87718668182546,20.12281331817453,19522,0.004779935
0.14068532,4209912,54610.41120862961,0.38095238095238093,0.004529948,-65.80952380952381,-38.29376987074259,0.6190476190476191,81.80952380952381,0.0,22.166666666666668,335091.8095238095,79.568021072823,0.0047711274,80.42081951220959,19.5791804877904,19564,0.0047711274
0.13307665,4219908,54723.48021674156,0.45,0.0063019134,-65.125,-36.94738955307533,0.55,81.375,0.0,22.625,333312.0,79.14649928759886,0.005617432,80.02518863130251,19.97481136869748,19604,0.005617432
0.13940723,4229980,54834.3356692791,0.3333333333333333,0.0061086817,-65.33333333333333,-37.240385675823006,0.6666666666666666,81.97435897435898,0.0,22.0,335766.9743589744,79.72323776240016,0.0070730667,79.62501009464928,20.374989905350706,19643,0.0070730667
0.14589205,4239840,54947.950593709946,0.2564102564102564,0.0067904214,-65.12820512820512,-37.435008791324876,0.7435897435897436,81.56410256410257,0.0,22.358974358974358,334086.5641025641,79.37955026917768,0.0067368043,79.82058526050835,20.17941473949165,19682,0.0067368043
0.13636328,4249845,55059.5280046463,0.325,0.006765982,-65.8,-37.38147835080319,0.675,81.6,0.0,22.375,334233.6,79.37486317755109,0.006372852,80.60991247888579,19.390087521114214,19722,0.006372852
0.13409987,4259924,55173.435309648514,0.2682926829268293,0.0046277237,-65.8048780487805,-37.57532300489654,0.7317073170731707,81.65853658536585,0.0,22.341463414634145,334473.3658536585,79.41021270101665,0.0055306475,80.576484481134,19.423515518866008,19763,0.0055306475
0.1323791,4269894,55285.649622917175,0.3,0.0056682443,-65.4,-37.15098439710793,0.7,81.8,0.0,22.175,335052.8,79.56000017459337,0.004684558,79.95300812142652,20.046991878573476,19803,0.004684558
0.13979848,4279965,55395.970950841904,0.10526315789473684,0.0045176856,-64.92105263157895,-36.655665637672776,0.8947368421052632,81.8157894736842,0.0,22.157894736842106,335117.4736842105,79.57611855691265,0.003197876,79.31438063097823,20.68561936902176,19841,0.003197876
0.13281563,4289899,55508.90106391907,0.3,0.0069925515,-65.5,-37.344788717232056,0.7,81.4,0.0,22.55,333414.4,79.2050438999459,0.0072389315,80.44077584350336,19.559224156496647,19881,0.0072389315
0.124121815,4299931,55625.69935750961,0.2682926829268293,0.006918982,-65.85365853658537,-38.296351330049205,0.7317073170731707,81.78048780487805,0.0,22.195121951219512,334972.8780487805,79.54296495789461,0.007140396,80.49134889729413,19.508651102705883,19922,0.007140396
0.14053163,4309911,55737.431517124176,0.28205128205128205,0.006563121,-65.28205128205128,-36.88406816848299,0.717948717948718,81.51282051282051,0.0,22.487179487179485,333876.5128205128,79.27373734517214,0.0066905073,80.07073567900741,19.9292643209926,19961,0.0066905073
0.12859128,4319855,55846.38665699959,0.13157894736842105,0.005695368,-63.921052631578945,-35.908419205050116,0.868421052631579,81.0,0.0,22.94736842105263,331776.0,78.83727721341111,0.0051905173,78.8852453897283,21.114754610271692,19999,0.0051905173
0.12354408,4329903,55956.915353775024,0.2564102564102564,0.0070088515,-65.15384615384616,-36.74032953232525,0.7435897435897436,81.05128205128206,0.0,22.94871794871795,331986.0512820513,78.84475520189883,0.0075878263,80.37096601371812,19.62903398628191,20038,0.0075878263
0.13453096,4339978,56069.56670379639,0.23076923076923078,0.006501084,-64.94871794871794,-37.097780031331475,0.7692307692307693,81.82051282051282,0.0,22.153846153846153,335136.8205128205,79.57875817782383,0.0054842504,79.37413252454238,20.62586747545763,20077,0.0054842504
0.1309238,4349784,56178.738676309586,0.18421052631578946,0.006079606,-64.84210526315789,-36.98198230199979,0.8157894736842105,81.89473684210526,0.0,22.05263157894737,335440.84210526315,79.67150582691883,0.0039246473,79.15435306818041,20.845646931819587,20115,0.0039246473
0.12796739,4359854,56284.83155417442,0.15789473684210525,0.006025383,-64.63157894736842,-36.204403913788134,0.8421052631578947,81.5,0.0,22.5,333824.0,79.2619810248487,0.0065176394,79.2967520218035,20.703247978196476,20153,0.0065176394
0.1294415,4369974,56394.46719574928,0.15384615384615385,0.004776031,-65.6923076923077,-37.28371396274771,0.8461538461538461,82.51282051282051,0.0,21.46153846153846,337972.5128205128,80.22396672502882,0.003857376,79.619076946859,20.380923053140982,20192,0.003857376
0.13231678,4379810,56497.455245256424,0.08108108108108109,0.0068519064,-65.27027027027027,-36.91907900763149,0.918918918918919,82.64864864864865,0.0,21.35135135135135,338528.86486486485,80.33125998957506,0.005180078,78.94739385314737,21.052606146852607,20229,0.005180078
0.13174362,4389986,56605.90999650955,0.275,0.00536036,-65.425,-37.49805162124804,0.725,82.575,0.0,21.3,338227.2,80.36042492055525,0.0057621123,79.24523938125239,20.754760618747575,20269,0.0057621123
0.13347967,4399937,56712.26331329346,0.15384615384615385,0.008265936,-64.8974358974359,-37.13143691485348,0.8461538461538461,82.35897435897436,0.0,21.641025641025642,337342.358974359,80.06299507031642,0.007079326,78.80090234294147,21.19909765705853,20308,0.007079326
0.12734602,4409791,56822.211473464966,0.38461538461538464,0.005830994,-65.23076923076923,-36.87588542665798,0.6153846153846154,82.15384615384616,0.0,21.82051282051282,336502.1538461539,79.89137487541026,0.006640967,79.42201272998703,20.577987270012944,20347,0.006640967
0.13279392,4419774,56931.36283349991,0.3076923076923077,0.006847867,-64.58974358974359,-36.62662986076696,0.6923076923076923,81.61538461538461,0.0,22.358974358974358,334296.6153846154,79.39135688946165,0.0057448456,79.13776487324624,20.862235126753742,20386,0.0057448456
0.12862533,4429874,57045.59617805481,0.3076923076923077,0.007314737,-64.28205128205128,-36.80179491929984,0.6923076923076923,81.82051282051282,0.0,22.153846153846153,335136.8205128205,79.57957241620471,0.0069757956,78.56510568812156,21.434894311878445,20425,0.0069757956
0.12946576,4439760,57155.61444616318,0.28205128205128205,0.0066298684,-64.64102564102564,-36.44920170381794,0.717948717948718,82.15384615384616,0.0,21.794871794871796,336502.1538461539,79.91090784327407,0.0062431092,78.67243135859283,21.32756864140719,20464,0.0062431092
0.13028632,4449772,57266.21897125244,0.2702702702702703,0.006492073,-62.351351351351354,-34.972980985334885,0.7297297297297297,80.94594594594595,0.0,23.054054054054053,331554.5945945946,78.74362553946428,0.00580827,77.00548948927913,22.99451051072088,20501,0.00580827
0.12858821,4459816,57378.50491428375,0.3076923076923077,0.0068488326,-64.12820512820512,-35.61135378414359,0.6923076923076923,81.3076923076923,0.0,22.666666666666668,333036.3076923077,79.09990442100353,0.0059622014,78.87310982175654,21.126890178243464,20540,0.0059622014
0.12990965,4469906,57484.19961309433,0.20512820512820512,0.005604262,-64.43589743589743,-36.22689274396706,0.7948717948717948,81.6923076923077,0.0,22.28205128205128,334611.6923076923,79.46019567068421,0.0052423645,78.8921414854473,21.1078585145527,20579,0.0052423645
0.13116877,4479741,57592.72088646889,0.18421052631578946,0.008006598,-63.81578947368421,-36.09575936990402,0.8157894736842105,81.57894736842105,0.0,22.394736842105264,334147.36842105264,79.35673539196239,0.01019476,78.19708409220732,21.80291590779268,20617,0.01019476
0.1380289,4489960,57699.40576148033,0.2,0.0072797714,-64.4,-36.48241072692979,0.8,82.15,0.0,21.85,336486.4,79.86809429436006,0.006485965,78.39873204184269,21.601267958157273,20657,0.006485965
0.13961221,4499950,57812.66160798073,0.425,0.0070770117,-63.925,-36.586344460951736,0.575,82.125,0.0,21.875,336384.0,79.84348713866734,0.008378846,77.81782741138362,22.182172588616375,20697,0.008378846
0.13310333,4509962,57924.05090355873,0.325,0.005894783,-64.725,-36.525233849970604,0.675,81.425,0.0,22.575,333516.8,79.19229945182195,0.005604657,79.47033366902733,20.529666330972695,20737,0.005604657
0.1280916,4519799,58043.93681097031,0.6190476190476191,0.0060024145,-65.23809523809524,-37.4503020056549,0.38095238095238093,82.78571428571429,0.0,21.142857142857142,339090.28571428574,80.51266027173726,0.005098958,78.77480811227912,21.225191887720886,20779,0.005098958
0.13296899,4529770,58152.69248390198,0.275,0.0067583616,-64.475,-36.819607312333964,0.725,81.475,0.0,22.5,333721.6,79.26061483963795,0.0068713333,79.12384254568892,20.87615745431108,20819,0.0068713333
0.13178085,4539752,58261.62455177307,0.4358974358974359,0.0045381277,-62.76923076923077,-35.24927379788263,0.5641025641025641,80.97435897435898,0.0,23.025641025641026,331670.9743589744,78.7735848052505,0.0048470404,77.49840282276043,22.501597177239553,20858,0.0048470404
0.12947626,4549745,58371.94092345238,0.375,0.0078096357,-64.325,-36.56886760119977,0.625,82.225,0.0,21.725,336793.6,79.97659615489337,0.006182782,78.25923838631442,21.740761613685578,20898,0.006182782
0.13675575,4559836,58479.59172081947,0.275,0.005465015,-63.45,-36.15021036051217,0.725,81.575,0.0,22.425,334131.2,79.3333016042308,0.005487,77.78038405587657,22.21961594412344,20938,0.005487
0.14065368,4569758,58589.19650602341,0.3076923076923077,0.0074527175,-64.87179487179488,-36.94886735479056,0.6923076923076923,81.84615384615384,0.0,22.128205128205128,335241.8461538461,79.60541372701803,0.0059610647,79.28711454746205,20.71288545253793,20977,0.0059610647
0.13217735,4579775,58696.45023417473,0.425,0.0077694044,-63.6,-36.68335235920539,0.575,81.6,0.0,22.35,334233.6,79.39674440050965,0.0038933891,77.91666673637128,22.083333263628727,21017,0.0038933891
0.13368489,4589994,58809.117349386215,0.325,0.0056368005,-63.4,-35.92621758702847,0.675,81.3,0.0,22.7,333004.8,79.0746589681958,0.004441574,77.917097036313,22.082902963687026,21057,0.004441574
0.13145234,4599989,58919.17167568207,0.20512820512820512,0.0061773546,-63.87179487179487,-36.78287575354301,0.7948717948717948,81.94871794871794,0.0,22.05128205128205,335661.9487179487,79.68049811645288,0.005083393,77.93348568451287,22.066514315487133,21096,0.005083393
