MpbtN,MpbtA,Tmc,EpisodesSoFar,surrgain,MtR,TtR,Ptt,Tbt,entropy,TimestepsSoFar,AttC,AttNC,optimgain,TimeElapsed,meankl,Tmt,entloss
24.713772414219434,75.28622758578057,49.16417910447761,28453,0.0016461487,-10.180658643936122,-138.65671641791045,54.66014406468516,229559.40298507462,0.2088339,4249995,3.8805970149253732,6.119402985074627,0.0016461487,67985.09967947006,0.009731254,56.04477611940298,0.0
23.649974936051652,76.35002506394837,48.723076923076924,28518,0.0025318335,-9.543993591239447,-133.07692307692307,55.04342974730256,231077.4153846154,0.19722869,4259936,4.938461538461539,5.061538461538461,0.0025318335,68111.3869407177,0.00873833,56.41538461538462,0.0
25.393574215532148,74.60642578446785,48.96875,28582,0.0011212061,-10.071951040925859,-142.1875,54.804857281397986,230016.0,0.16189829,4269883,6.5625,3.4375,0.0011212061,68236.98161363602,0.008344565,56.15625,0.0
23.823581192306918,76.17641880769307,48.82089552238806,28649,0.00084085204,-9.736068075359475,-134.32835820895522,54.94348364225611,230598.68656716417,0.18358614,4279991,4.537313432835821,5.462686567164179,0.00084085204,68366.7998111248,0.008604092,56.298507462686565,0.0
24.35326711069737,75.64673288930267,47.453125,28713,0.0017640442,-9.75287053579685,-140.9375,56.23722381693672,236224.0,0.17062709,4289928,5.4375,4.5625,0.0017640442,68491.72487902641,0.008590924,57.671875,0.0
25.274232283236266,74.72576771676373,49.74242424242424,28779,0.0017636359,-10.356357995703936,-140.75757575757575,54.12204096254739,227265.9393939394,0.21159568,4299858,3.0454545454545454,6.954545454545454,0.0017636359,68625.13298940659,0.010238792,55.484848484848484,0.0
31.81783931845465,68.18216068154535,45.3728813559322,28838,0.0013162543,-12.374419238957584,-191.864406779661,58.145367850400746,244232.6779661017,0.14009424,4309839,7.288135593220339,2.711864406779661,0.0013162543,68744.72629976273,0.008133012,59.6271186440678,0.0
25.018717185128352,74.98128281487168,49.59701492537314,28905,0.002419263,-10.121695006199602,-139.2537313432836,54.24312533719413,227725.37313432837,0.18908514,4319974,3.0,7.0,0.002419263,68878.7648923397,0.009766849,55.59701492537314,0.0
25.417165696948675,74.58283430305134,48.707692307692305,28970,0.001688974,-10.38326807485117,-143.23076923076923,55.06603586464716,231203.44615384616,0.17518213,4329992,2.707692307692308,7.292307692307692,0.001688974,69016.40332746506,0.008793878,56.44615384615385,0.0
25.250488497507924,74.74951150249207,48.8,29035,0.0012370074,-10.447261012572666,-142.15384615384616,55.02863450007811,231266.46153846153,0.1888727,4339902,2.230769230769231,7.769230769230769,0.0012370074,69152.73754882812,0.0100345425,56.46153846153846,0.0
23.898116114029737,76.10188388597024,49.8,29100,0.0014572885,-9.630688222748772,-132.30769230769232,54.06221985548675,226981.4153846154,0.19584492,4349882,3.3230769230769233,6.676923076923077,0.0014572885,69283.13453960419,0.009309102,55.41538461538462,0.0
24.839041998290913,75.16095800170908,47.640625,29164,0.0017465814,-10.064017363828006,-142.96875,56.05785560765055,235456.0,0.1700139,4359904,5.375,4.625,0.0017465814,69411.7399392128,0.0099296635,57.484375,0.0
25.22171708440445,74.77828291559554,49.078125,29228,0.00087541016,-9.999556110723764,-141.875,54.731360174586136,229824.0,0.16626215,4369876,4.859375,5.140625,0.00087541016,69538.20185661316,0.009291419,56.109375,0.0
25.423759776991776,74.57624022300821,48.75,29292,0.00222576,-10.264493109510983,-143.28125,55.048207752441215,231232.0,0.17567013,4379844,3.578125,6.421875,0.00222576,69669.30589699745,0.008832552,56.453125,0.0
26.11239469118251,73.88760530881747,48.76923076923077,29357,0.0011349481,-10.338943118822746,-147.07692307692307,55.006619307197894,230951.38461538462,0.16150409,4389924,4.138461538461539,5.861538461538461,0.0011349481,69802.40994334221,0.009114896,56.38461538461539,0.0
22.97962987095607,77.02037012904394,50.11940298507463,29424,0.0015980946,-9.397150236845679,-126.56716417910448,53.805033902720275,226074.74626865672,0.20620446,4399985,2.074626865671642,7.925373134328358,0.0015980946,69940.68010020256,0.010599295,55.19402985074627,0.0
27.671136669756297,72.32886333024372,46.557377049180324,29485,0.001541625,-10.725374381993493,-163.27868852459017,57.077491943868324,239851.0163934426,0.14965573,4409937,6.311475409836065,3.6885245901639343,0.001541625,70068.20884680748,0.008539516,58.557377049180324,0.0
23.081432542619535,76.91856745738045,50.196969696969695,29551,0.0011459687,-9.248747979810572,-127.27272727272727,53.69765786364498,225466.18181818182,0.2019957,4419943,2.8636363636363638,7.136363636363637,0.0011459687,70207.7020907402,0.010241314,55.04545454545455,0.0
28.079333179845985,71.92066682015401,46.58064516129032,29613,0.001401123,-11.191947162817897,-164.51612903225808,57.042139915805656,239616.0,0.15668035,4429854,5.774193548387097,4.225806451612903,0.001401123,70337.72279453278,0.008894496,58.5,0.0
26.440537946469828,73.55946205353014,49.45454545454545,29679,0.0013521821,-10.515546538072153,-146.96969696969697,54.38073722193998,228320.9696969697,0.17197011,4439863,3.8181818181818183,6.181818181818182,0.0013521821,70468.46705627441,0.008395786,55.74242424242424,0.0
23.614432599701605,76.38556740029841,48.69230769230769,29744,0.0007871089,-9.487871154355519,-133.53846153846155,55.0871086624615,231329.47692307693,0.16775075,4449857,3.8153846153846156,6.184615384615385,0.0007871089,70603.51585459709,0.009014815,56.47692307692308,0.0
24.8263245471974,75.17367545280263,49.50769230769231,29809,0.0008998016,-9.815372915051706,-138.15384615384616,54.324265367139354,228052.6769230769,0.17176539,4459870,4.061538461538461,5.938461538461539,0.0008998016,70737.60184073448,0.00917208,55.676923076923075,0.0
25.95116159803147,74.04883840196857,48.81818181818182,29875,0.0020303747,-10.463417943071397,-145.3030303030303,54.96017600369195,230741.33333333334,0.18056539,4469979,4.151515151515151,5.848484848484849,0.0020303747,70872.0568883419,0.0096828025,56.333333333333336,0.0
27.63458320158566,72.36541679841433,46.68333333333333,29935,0.0009191046,-10.992984086682648,-162.0,56.96052755600795,239342.93333333332,0.14637174,4479882,5.983333333333333,4.016666666666667,0.0009191046,70993.48635840416,0.008629237,58.43333333333333,0.0
23.506656499568653,76.49334350043134,49.07692307692308,30000,0.0010550569,-9.492380961140524,-131.53846153846155,54.74391610045601,229943.13846153847,0.16206804,4489901,3.4615384615384617,6.538461538461538,0.0010550569,71130.01589989662,0.009001015,56.13846153846154,0.0
26.36151889037629,73.63848110962371,49.43076923076923,30065,0.0010940959,-10.487870040595178,-146.46153846153845,54.41866530532207,228556.8,0.1517005,4499882,2.4307692307692306,7.569230769230769,0.0010940959,71261.8119122982,0.009118249,55.8,0.0
25.53123570083729,74.46876429916269,48.53125,30129,0.0012757565,-10.32051502333505,-144.375,55.24555990781242,232064.0,0.16679054,4509895,1.765625,8.234375,0.0012757565,71386.37307667732,0.008760192,56.65625,0.0
25.79381905672129,74.20618094327871,48.63076923076923,30194,0.0018026741,-10.472725721537367,-146.15384615384616,55.1242263439064,231392.4923076923,0.1717787,4519982,1.7538461538461538,8.246153846153845,0.0018026741,71516.17617177963,0.009249765,56.49230769230769,0.0
26.037478362935587,73.96252163706438,48.676923076923075,30259,0.0014779608,-10.611047440561338,-147.23076923076923,55.124088351463136,231581.53846153847,0.18573701,4529862,2.076923076923077,7.923076923076923,0.0014779608,71645.19416713715,0.009166066,56.53846153846154,0.0
25.67977405248334,74.32022594751669,47.90769230769231,30324,0.0011471759,-10.284424796704029,-146.76923076923077,55.78779239438399,234165.16923076924,0.19666801,4539894,3.0615384615384613,6.938461538461539,0.0011471759,71767.02670764923,0.00907707,57.16923076923077,0.0
29.816567411467606,70.1834325885324,45.81666666666667,30384,0.0022876014,-11.84524909668502,-177.5,57.73975085903137,242551.46666666667,0.18105344,4549938,4.883333333333334,5.116666666666666,0.0022876014,71882.98923826218,0.009457856,59.21666666666667,0.0
27.040333245048984,72.95966675495102,47.285714285714285,30447,0.0014817383,-10.840465794208045,-156.66666666666666,56.36524896296743,236657.77777777778,0.16497055,4559953,3.873015873015873,6.126984126984127,0.0014817383,72008.23354649544,0.008559217,57.77777777777778,0.0
25.620436794957364,74.37956320504263,50.03125,30511,0.0012021939,-10.08058372441894,-141.25,53.86637485811007,226240.0,0.18432091,4569882,1.1875,8.8125,0.0012021939,72140.01660633087,0.009291856,55.234375,0.0
24.332363776285177,75.66763622371484,48.90769230769231,30576,0.0015016288,-9.884276847710725,-136.6153846153846,54.86991105598115,230321.23076923078,0.19030106,4579874,1.9384615384615385,8.061538461538461,0.0015016288,72272.20051193237,0.009686759,56.23076923076923,0.0
25.0574477303038,74.94255226969621,48.46875,30640,0.00064401276,-9.9445880832683,-142.5,55.2703279315835,232000.0,0.15801914,4589916,3.9375,6.0625,0.00064401276,72396.72978425026,0.007909463,56.640625,0.0
25.493412813263053,74.50658718673697,49.52307692307692,30705,0.0017771029,-10.307311557206374,-141.69230769230768,54.33075539382196,228178.70769230768,0.19793314,4599957,1.6615384615384616,8.338461538461539,0.0017771029,72525.80920529366,0.011065659,55.707692307692305,0.0
25.17487884769768,74.82512115230232,49.03076923076923,30770,0.001301246,-10.137236649634417,-141.07692307692307,54.78186538117636,230069.16923076924,0.17289953,4609928,3.769230769230769,6.230769230769231,0.001301246,72657.51620459557,0.008814362,56.16923076923077,0.0
22.363149186073862,77.63685081392612,49.40909090909091,30836,0.0017241169,-9.214732990917296,-124.39393939393939,54.42269854666768,228507.15151515152,0.19486101,4619970,3.0303030303030303,6.96969696969697,0.0017241169,72783.85340094566,0.009974985,55.78787878787879,0.0
26.317229994623485,73.68277000537651,48.015625,30900,0.00096026063,-10.506546950305864,-150.3125,55.698828280302365,233856.0,0.15034123,4629985,5.890625,4.109375,0.00096026063,72898.15279126167,0.008585469,57.09375,0.0
25.16082475574567,74.83917524425435,50.06153846153846,30965,0.0016067398,-10.02242119008425,-138.6153846153846,53.83479784551891,226099.2,0.1772877,4639945,3.523076923076923,6.476923076923077,0.0016067398,73018.9048075676,0.009893224,55.2,0.0
25.145547207657795,74.8544527923422,48.625,31029,0.0017490705,-10.067028327207257,-141.25,55.144364536797674,231552.0,0.1439567,4649949,4.921875,5.078125,0.0017490705,73141.24062752724,0.006982848,56.53125,0.0
25.83096097608431,74.1690390239157,49.646153846153844,31094,0.0014418069,-10.581387939707668,-143.69230769230768,54.21358943578301,227674.5846153846,0.18620342,4659941,3.4307692307692306,6.569230769230769,0.0014418069,73267.13672590256,0.009833737,55.58461538461538,0.0
24.883804562438723,75.11619543756126,49.3125,31158,0.0008408862,-10.01093391987256,-138.28125,54.53054238988904,229056.0,0.17546298,4669863,4.671875,5.328125,0.0008408862,73385.96015357971,0.0090518845,55.921875,0.0
28.28044189713953,71.71955810286052,47.32258064516129,31220,0.0009596735,-10.987542827247104,-164.03225806451613,56.36237244846558,236775.2258064516,0.14396296,4679881,7.048387096774194,2.9516129032258065,0.0009596735,73501.43943476677,0.00882327,57.806451612903224,0.0
28.026934596423654,71.97306540357637,46.96774193548387,31282,0.0012869971,-10.905685430728623,-162.74193548387098,56.668475493394176,237964.38709677418,0.13678062,4689931,6.741935483870968,3.2580645161290325,0.0012869971,73620.45316767693,0.0086817155,58.096774193548384,0.0
24.919103406288627,75.08089659371137,48.723076923076924,31347,0.0019552752,-10.090725740010592,-140.30769230769232,55.05085424704044,231140.43076923076,0.16511431,4699959,4.246153846153846,5.753846153846154,0.0019552752,73738.5753724575,0.009590984,56.43076923076923,0.0
25.76373512688836,74.23626487311162,48.546875,31411,0.0012217151,-10.09239149058818,-145.3125,55.21801777644424,231872.0,0.15435773,4709983,4.953125,5.046875,0.0012217151,73856.82925486565,0.006927737,56.609375,0.0
25.86175179011116,74.13824820988884,49.640625,31475,0.0010158356,-10.374109702319208,-143.90625,54.21388531406501,227648.0,0.15556417,4719850,3.796875,6.203125,0.0010158356,73978.48500275612,0.008273355,55.578125,0.0
26.619914688860753,73.38008531113928,48.96923076923077,31540,0.0018354194,-10.866825323738986,-149.69230769230768,54.817552673119124,230132.1846153846,0.1862685,4729917,2.3230769230769233,7.676923076923077,0.0018354194,74103.92211818695,0.010112509,56.184615384615384,0.0
22.600922927209755,77.3990770727902,48.707692307692305,31605,0.0011578723,-9.201621062023877,-127.6923076923077,55.11553156338563,231644.55384615384,0.18488668,4739972,3.9692307692307693,6.030769230769231,0.0011578723,74221.67748785019,0.010425113,56.55384615384615,0.0
28.905447803586302,71.09455219641367,46.24590163934426,31666,0.00082041445,-11.59617638221299,-170.81967213114754,57.35592067762358,240992.52459016393,0.15424334,4749923,5.918032786885246,4.081967213114754,0.00082041445,74333.8803870678,0.009973515,58.83606557377049,0.0
26.36505248417783,73.63494751582218,49.125,31730,0.001817499,-10.295713372267508,-147.8125,54.68661072328993,229632.0,0.19514047,4759946,5.25,4.75,0.001817499,74448.64391231537,0.010719829,56.0625,0.0
35.218292223847214,64.7817077761528,43.644067796610166,31789,0.0014134326,-13.663588392185313,-217.6271186440678,59.76690479086935,251244.4745762712,0.12515926,4769866,8.254237288135593,1.7457627118644068,0.0014134326,74558.08601689339,0.00619193,61.33898305084746,0.0
26.024643419042278,73.97535658095771,47.285714285714285,31852,0.0008124988,-10.37497013074426,-150.47619047619048,56.382537681111465,236787.80952380953,0.14508563,4779863,5.809523809523809,4.190476190476191,0.0008124988,74669.83016180992,0.008533179,57.80952380952381,0.0
26.04372972674754,73.95627027325247,49.22727272727273,31918,0.0016806413,-10.679198790672954,-145.9090909090909,54.587825835048406,229189.81818181818,0.19340765,4789942,3.6363636363636362,6.363636363636363,0.0016806413,74789.27774167061,0.009852459,55.95454545454545,0.0
26.528850454163422,73.47114954583655,46.79365079365079,31981,0.0015497196,-10.979507535308112,-155.0793650793651,56.876881943960754,239063.3650793651,0.14078678,4799946,5.968253968253968,4.031746031746032,0.0015497196,74904.05840921402,0.008457493,58.36507936507937,0.0
25.383152939139315,74.61684706086068,49.184615384615384,32046,0.0023612024,-10.388502438605663,-142.46153846153845,54.66451246057945,229691.07692307694,0.20508786,4809869,2.707692307692308,7.292307692307692,0.0023612024,75027.21186327934,0.0108893905,56.07692307692308,0.0
26.05686751489975,73.94313248510025,48.333333333333336,32109,0.0013034564,-10.367234481958988,-148.4126984126984,55.421112318704694,232756.82539682538,0.13789341,4819947,6.5396825396825395,3.4603174603174605,0.0013034564,75141.47941541672,0.007887987,56.82539682539682,0.0
25.00681213811888,74.99318786188111,48.68181818181818,32175,0.00075159303,-10.226597737775435,-140.75757575757575,55.08181938765631,231237.81818181818,0.1753457,4830000,3.3636363636363638,6.636363636363637,0.00075159303,75260.1417889595,0.009473043,56.45454545454545,0.0
24.859132835385854,75.14086716461418,49.96875,32239,0.0010216339,-10.038465183244446,-136.875,53.9181209706558,226432.0,0.1792275,4839856,3.8125,6.1875,0.0010216339,75380.30108618736,0.008532866,55.28125,0.0
23.917993228410822,76.08200677158918,49.215384615384615,32304,0.0011725845,-9.55985171652804,-134.0,54.60795172025627,229312.9846153846,0.15380232,4849915,4.030769230769231,5.969230769230769,0.0011725845,75495.86066198349,0.008450173,55.98461538461538,0.0
25.750249936075615,74.2497500639244,50.31818181818182,32370,0.0016434818,-10.45008252624176,-141.66666666666666,53.61265193843984,225217.9393939394,0.18913493,4859934,3.212121212121212,6.787878787878788,0.0016434818,75615.80719137192,0.009201146,54.984848484848484,0.0
23.656052614076064,76.34394738592393,48.753846153846155,32435,0.0011637411,-9.565246474025649,-133.69230769230768,55.00802303893324,230888.36923076923,0.18557996,4869974,5.092307692307692,4.907692307692308,0.0011637411,75730.05207657814,0.010205861,56.36923076923077,0.0
28.15702881287173,71.84297118712826,47.04838709677419,32497,0.000987041,-11.196525258647172,-163.06451612903226,56.59272208542081,237634.06451612903,0.1539785,4879867,6.225806451612903,3.774193548387097,0.000987041,75842.55691409111,0.009842402,58.016129032258064,0.0
29.409883337656183,70.59011666234383,47.38095238095238,32560,0.0009774127,-11.443542231799471,-169.84126984126985,56.26283039674743,236137.6507936508,0.13504735,4889883,7.174603174603175,2.8253968253968256,0.0009774127,75954.64821267128,0.009219808,57.65079365079365,0.0
27.526233995097304,72.47376600490271,48.96923076923077,32625,0.0018355413,-11.021405402058273,-154.92307692307693,54.81128268464259,230069.16923076924,0.16945077,4899939,5.323076923076923,4.676923076923077,0.0018355413,76072.23086857796,0.0102365175,56.16923076923077,0.0
24.603366096935847,75.39663390306416,48.703125,32689,0.0014460674,-9.800019282586236,-139.375,55.05561283710807,231104.0,0.15120338,4909963,6.0,4.0,0.0014460674,76186.98158478737,0.009639869,56.421875,0.0
25.07170513525219,74.92829486474781,48.261538461538464,32754,0.0014497376,-10.16574991513174,-142.0,55.45861089669231,232778.83076923076,0.16030535,4919886,4.338461538461538,5.661538461538462,0.0014497376,76300.93880486488,0.009071353,56.83076923076923,0.0
26.912551664338938,73.08744833566105,48.4375,32818,0.0014019479,-10.807644135257856,-152.1875,55.29374866434289,232064.0,0.1643473,4929848,4.53125,5.46875,0.0014019479,76417.50258874893,0.008871627,56.65625,0.0
26.637975816366527,73.36202418363347,47.234375,32882,0.0009728653,-11.009295542505809,-153.90625,56.42433896941771,236928.0,0.1489477,4939910,4.03125,5.96875,0.0009728653,76535.10767483711,0.008411946,57.84375,0.0
26.784966211050637,73.21503378894936,47.41538461538462,32947,0.0019303607,-11.166886487060403,-154.46153846153845,56.265560883204415,236307.6923076923,0.17212781,4949964,3.5384615384615383,6.461538461538462,0.0019303607,76652.39640522003,0.0100381905,57.69230769230769,0.0
26.280353601502263,73.71964639849773,47.333333333333336,33010,0.0012257587,-10.58668974588718,-151.5873015873016,56.33605942089939,236592.7619047619,0.16030675,4959918,4.746031746031746,5.253968253968254,0.0012257587,76768.50305271149,0.0090976,57.76190476190476,0.0
26.640075376322837,73.35992462367714,47.71875,33074,0.002252439,-10.816935543455054,-152.8125,55.97890068220209,235072.0,0.1785888,4969892,4.0625,5.9375,0.002252439,76883.86775588989,0.010949702,57.390625,0.0
25.37225062171646,74.62774937828354,47.69230769230769,33139,0.0018920642,-10.398522131510672,-145.3846153846154,55.9768909736951,234921.35384615386,0.16689664,4979966,4.6,5.4,0.0018920642,76997.65287423134,0.009900054,57.353846153846156,0.0
25.839995464411672,74.16000453558836,48.28125,33203,0.0016783682,-10.653412554590414,-147.34375,55.468919543480894,232960.0,0.17901509,4989894,3.59375,6.40625,0.0016783682,77114.55736613274,0.010044255,56.875,0.0
27.862636507859914,72.13736349214007,46.95161290322581,33265,0.0008335904,-11.077811289532999,-161.93548387096774,56.705463281544816,238228.64516129033,0.14813735,4999898,5.806451612903226,4.193548387096774,0.0008335904,77225.4324426651,0.008704101,58.16129032258065,0.0
