Tmt,MtR,surrgain,EpisodesSoFar,Ptt,meankl,optimgain,AttNC,entloss,TtR,Tmc,TimeElapsed,TimestepsSoFar,Tbt,AttC,entropy,MpbtA,MpbtN
58.442622950819676,-11.495571686296877,0.003117034,24103,56.99255922978446,0.0032874676,0.003117034,2.3442622950819674,0.0,-170.327868852459,46.622950819672134,63693.04689788818,3739939,239380.9836065574,7.655737704918033,0.27634758,71.02491786954405,28.975082130455927
59.81666666666667,-12.270700707770688,0.0028513,24163,58.32922503274062,0.0035576252,0.0028513,1.85,0.0,-186.0,45.166666666666664,63849.61916446686,3749868,245009.06666666668,8.15,0.2716454,69.34391784647444,30.656082153525563
58.88709677419355,-11.474820629091406,0.0031226997,24225,57.42017471902148,0.0036442457,0.0031226997,2.2580645161290325,0.0,-170.48387096774192,46.16129032258065,64002.530245542526,3759909,241201.5483870968,7.741935483870968,0.27886632,71.16256087631307,28.837439123686917
59.516129032258064,-12.015171291713127,0.0028483574,24287,58.03179999382873,0.0035716176,0.0028483574,2.0806451612903225,0.0,-175.80645161290323,45.5,64149.916308403015,3769938,243778.06451612903,7.919354838709677,0.2762674,70.80721192094633,29.192788079053656
58.42622950819672,-10.92909170887235,0.0024754214,24348,56.97834502254155,0.0037632012,0.0024754214,2.6065573770491803,0.0,-163.27868852459017,46.63934426229508,64300.280301094055,3779951,239313.83606557376,7.39344262295082,0.25993565,72.19023748749808,27.8097625125019
59.21311475409836,-11.01539640939646,0.003168645,24409,57.7279315897145,0.0035462347,0.003168645,2.819672131147541,0.0,-161.47540983606558,45.83606557377049,64450.08195614815,3789854,242536.9180327869,7.180327868852459,0.26122046,72.85772826852111,27.142271731478907
59.507936507936506,-11.869441530937447,0.0025431456,24472,58.014875502665284,0.004262542,0.0025431456,3.0317460317460316,0.0,-175.23809523809524,45.523809523809526,64608.40079379082,3799980,243744.50793650793,6.968253968253968,0.25117755,70.94118711591427,29.058812884085754
59.11290322580645,-11.889103956651013,0.0030803406,24534,57.61940143114143,0.004371602,0.0030803406,3.0161290322580645,0.0,-176.4516129032258,45.96774193548387,64761.47724246979,3809896,242126.4516129032,6.983870967741935,0.24104325,70.5465524004944,29.45344759950559
57.19047619047619,-9.937016819972373,0.0034947626,24597,55.80412942395774,0.0046882173,0.0034947626,3.380952380952381,0.0,-141.74603174603175,47.888888888888886,64918.57874727249,3819959,234252.19047619047,6.619047619047619,0.2547536,75.1852536756747,24.81474632432527
58.77777777777778,-12.082393170543432,0.0026047088,24660,57.26398269187008,0.0043262797,0.0026047088,2.5714285714285716,0.0,-177.46031746031747,46.38095238095238,65073.61918973923,3829891,240753.77777777778,7.428571428571429,0.23620261,70.45948758686973,29.540512413130248
58.73770491803279,-11.565946149760975,0.0032074745,24721,57.260892016078074,0.0037280752,0.0032074745,2.9672131147540983,0.0,-173.7704918032787,46.34426229508197,65231.91053056717,3839865,240589.6393442623,7.032786885245901,0.22932453,70.57171721167948,29.42828278832048
58.698412698412696,-11.633347146874005,0.0030560747,24784,57.25059606276842,0.0034647924,0.0030560747,3.6825396825396823,0.0,-168.73015873015873,46.333333333333336,65389.553238630295,3849862,240428.6984126984,6.317460317460317,0.23283121,71.40165343356246,28.59834656643754
57.38709677419355,-10.815089752901839,0.0028505444,24846,55.97223032884068,0.0036542905,0.0028505444,3.693548387096774,0.0,-155.16129032258064,47.725806451612904,65552.62085843086,3859848,235057.5483870968,6.306451612903226,0.24166426,72.95810862007478,27.04189137992521
58.111111111111114,-10.548084813467451,0.0030683123,24909,56.680461638549644,0.003949759,0.0030683123,3.7142857142857144,0.0,-155.3968253968254,46.95238095238095,65708.76445293427,3869966,238023.11111111112,6.285714285714286,0.2394382,73.61106751956545,26.38893248043453
58.91803278688525,-12.458147924621162,0.0038115752,24970,57.451168106956615,0.004344054,0.0038115752,2.918032786885246,0.0,-182.62295081967213,46.131147540983605,65868.14472317696,3879976,241328.26229508198,7.081967213114754,0.24191059,69.27147192280135,30.728528077198632
58.56666666666667,-11.601644304180903,0.0030101903,25030,57.0844249902075,0.0035276373,0.0030101903,3.2333333333333334,0.0,-172.5,46.55,66022.9433298111,3889945,239889.06666666668,6.766666666666667,0.2320671,70.77493913679082,29.225060863209194
58.5,-10.86110150592498,0.0025434005,25092,57.02287809540702,0.0034107752,0.0025434005,3.435483870967742,0.0,-157.74193548387098,46.61290322580645,66176.64021325111,3899866,239616.0,6.564516129032258,0.23393318,73.15643913444977,26.843560865550234
57.671875,-11.113948901766928,0.0031467532,25156,56.22843939677327,0.0033503494,0.0031467532,4.640625,0.0,-157.8125,47.46875,66333.57261395454,3909932,236224.0,5.359375,0.24241836,72.79843658210609,27.201563417893905
57.75409836065574,-10.693842708077286,0.0024554518,25217,56.31920792630204,0.0034684974,0.0024554518,3.3114754098360657,0.0,-156.0655737704918,47.36065573770492,66486.67252612114,3919842,236560.7868852459,6.688524590163935,0.22484207,73.22014784033479,26.779852159665182
57.98412698412698,-10.749008496786118,0.0029319485,25280,56.551363156504635,0.004,0.0029319485,4.396825396825397,0.0,-154.28571428571428,47.095238095238095,66653.28339624405,3929963,237502.9841269841,5.603174603174603,0.24856481,73.55870127527794,26.441298724722053
58.903225806451616,-11.478911739738184,0.0038014154,25342,57.412199952921846,0.004948915,0.0038014154,3.4516129032258065,0.0,-168.2258064516129,46.193548387096776,66807.43585205078,3939877,241267.61290322582,6.548387096774194,0.23232426,71.65014007997982,28.349859920020137
58.5,-11.072118499581993,0.003057377,25404,57.04743423472476,0.0035407825,0.003057377,3.161290322580645,0.0,-161.29032258064515,46.564516129032256,66967.0174164772,3949849,239616.0,6.838709677419355,0.24161904,72.53746349216853,27.462536507831462
58.06349206349206,-10.863313463236754,0.0023799744,25467,56.635052903407676,0.003713889,0.0023799744,2.7142857142857144,0.0,-160.79365079365078,47.0,67122.67458128929,3959939,237828.0634920635,7.285714285714286,0.23663507,72.45000153119915,27.549998468800883
58.19672131147541,-11.230437870160678,0.0025149828,25528,56.74272962764391,0.0034772714,0.0025149828,3.262295081967213,0.0,-165.7377049180328,46.90163934426229,67279.7577779293,3969852,238373.77049180327,6.737704918032787,0.23711738,71.93484526743664,28.065154732563347
58.33870967741935,-11.089500284596088,0.0029987309,25590,56.88631395514544,0.00388237,0.0029987309,3.403225806451613,0.0,-161.7741935483871,46.74193548387097,67437.46368479729,3979943,238955.35483870967,6.596774193548387,0.24080059,72.48239639446511,27.517603605534873
59.71666666666667,-11.653637689541075,0.0027621351,25650,58.21248865256537,0.0039022407,0.0027621351,3.1,0.0,-177.5,45.31666666666667,67590.40987706184,3989907,244599.46666666667,6.9,0.22388217,70.76040794825202,29.239592051747973
59.81666666666667,-12.106409342918386,0.0026596219,25710,58.305961062001536,0.004214308,0.0026596219,3.45,0.0,-182.33333333333334,45.21666666666667,67752.48952555656,3999886,245009.06666666668,6.55,0.2351352,69.9134170478508,30.086582952149218
58.306451612903224,-10.463527491653055,0.002738657,25772,56.83927033445918,0.0040049483,0.002738657,3.1129032258064515,0.0,-156.4516129032258,46.806451612903224,67904.27300310135,4009954,238823.2258064516,6.887096774193548,0.2204044,73.49886238238254,26.501137617617438
59.18032786885246,-11.717377197578271,0.0029733947,25833,57.70643785345287,0.003770025,0.0029733947,3.8852459016393444,0.0,-175.08196721311475,45.85245901639344,68071.90506339073,4019874,242402.62295081967,6.114754098360656,0.24421102,70.60037066554709,29.39962933445294
59.76271186440678,-11.387189061440287,0.0031788438,25892,58.23522370152726,0.0040702433,0.0031788438,3.305084745762712,0.0,-172.03389830508473,45.30508474576271,68226.17253637314,4029836,244788.06779661018,6.694915254237288,0.22181664,71.64975704777719,28.3502429522228
59.622950819672134,-11.605475303534096,0.0029291078,25953,58.09860933303962,0.004379366,0.0029291078,3.918032786885246,0.0,-173.9344262295082,45.459016393442624,68386.58463811874,4039837,244215.60655737706,6.081967213114754,0.22249871,71.19874974914453,28.801250250855503
59.07936507936508,-11.778256771930266,0.0028981806,26016,57.580360850680236,0.0032994952,0.0028981806,3.9682539682539684,0.0,-176.03174603174602,46.01587301587302,68538.1462469101,4049984,241989.07936507938,6.031746031746032,0.21748015,70.83955449127664,29.160445508723324
58.285714285714285,-11.539814816970603,0.002600622,26079,56.854879121721766,0.004159515,0.002600622,3.8253968253968256,0.0,-168.73015873015873,46.76190476190476,68700.07482933998,4059931,238738.2857142857,6.174603174603175,0.23570006,71.54343631339343,28.45656368660658
58.22222222222222,-11.080108885633637,0.00237767,26142,56.76976627652463,0.0035047773,0.00237767,3.0793650793650795,0.0,-164.76190476190476,46.87301587301587,68857.22694134712,4069881,238478.22222222222,6.920634920634921,0.22016957,71.83049440906467,28.169505590935334
58.095238095238095,-10.91377336576164,0.002339339,26205,56.659436192648926,0.0035542296,0.002339339,3.2698412698412698,0.0,-159.68253968253967,46.98412698412698,69011.01970601082,4079921,237958.09523809524,6.73015873015873,0.22023629,72.61194739128648,27.388052608713533
58.016129032258064,-11.399710259336624,0.0030235855,26267,56.59050431012147,0.003964528,0.0030235855,2.564516129032258,0.0,-168.5483870967742,47.04838709677419,69167.34916305542,4089858,237634.06451612903,7.435483870967742,0.2281989,71.20287585693872,28.797124143061282
58.359375,-12.074561369751752,0.0027845667,26331,56.87692286340361,0.003329548,0.0027845667,2.96875,0.0,-179.84375,46.78125,69322.40711712837,4099913,239040.0,7.03125,0.21517365,69.70604885484279,30.293951145157205
58.28125,-11.465239036564705,0.0024919123,26395,56.83475661983432,0.0036109388,0.0024919123,2.921875,0.0,-163.4375,46.796875,69481.18581700325,4109864,238720.0,7.078125,0.2291723,72.07318177904216,27.92681822095782
58.0,-11.310705381659638,0.0025146827,26458,56.53661797651223,0.003725876,0.0025146827,2.380952380952381,0.0,-165.3968253968254,47.142857142857146,69631.89500045776,4119978,237568.0,7.619047619047619,0.23743674,71.74087321832478,28.25912678167524
58.17741935483871,-10.98360953729701,0.002755469,26520,56.75774856026237,0.0029535708,0.002755469,2.8548387096774195,0.0,-158.06451612903226,46.854838709677416,69788.21663832664,4129807,238294.70967741936,7.145161290322581,0.22806516,73.0737098786836,26.9262901213164
58.03225806451613,-10.65166762120318,0.0023498235,26582,56.60679103046878,0.0031590594,0.0023498235,2.532258064516129,0.0,-155.0,47.03225806451613,69935.82087421417,4139881,237700.12903225806,7.467741935483871,0.23318401,73.5495500680395,26.450449931960527
57.04838709677419,-9.685830352887278,0.002218746,26644,55.64642746556108,0.0030492889,0.002218746,3.0,0.0,-140.96774193548387,48.08064516129032,70092.3096063137,4149960,233670.1935483871,7.0,0.22138798,75.36587714218768,24.634122857812297
57.935483870967744,-10.658584601536447,0.0028721427,26706,56.499910027885505,0.00365727,0.0028721427,3.467741935483871,0.0,-150.6451612903226,47.16129032258065,70241.10951113701,4159880,237303.74193548388,6.532258064516129,0.22219162,74.1271749751252,25.872825024874803
58.140625,-11.316172161692716,0.0026303607,26770,56.69490786942344,0.0032896423,0.0026303607,2.890625,0.0,-160.3125,46.953125,70398.3758380413,4169863,238144.0,7.109375,0.23265705,72.36365471634133,27.63634528365866
58.06153846153846,-10.870289259197754,0.0028215852,26835,56.61480183057363,0.0043241843,0.0028215852,3.1846153846153844,0.0,-152.46153846153845,47.04615384615385,70551.5339012146,4179994,237820.06153846154,6.815384615384615,0.2507211,73.86272006527106,26.13727993472893
57.79365079365079,-10.559311701856606,0.0035096423,26898,56.344416814303734,0.0046945084,0.0035096423,4.444444444444445,0.0,-151.5873015873016,47.34920634920635,70710.87660264969,4189906,236722.79365079364,5.555555555555555,0.26647055,73.73274019400387,26.267259805996094
59.66129032258065,-11.683420141192203,0.002500481,26960,58.14173058795481,0.0029445812,0.002500481,2.8548387096774195,0.0,-171.93548387096774,45.403225806451616,70862.86038017273,4199941,244372.64516129033,7.145161290322581,0.25064954,71.49680044060605,28.50319955939395
59.43333333333333,-12.147392112498295,0.0023000306,27020,57.94365329366185,0.0032797814,0.0023000306,2.9,0.0,-183.33333333333334,45.6,71014.77499771118,4209879,243438.93333333332,7.1,0.24256614,69.63225614762395,30.367743852376073
59.88333333333333,-12.977894490813338,0.0031792682,27080,58.36665235617409,0.003910528,0.0031792682,3.7,0.0,-195.5,45.15,71173.61982512474,4219855,245282.13333333333,6.3,0.23986822,67.75590501298785,32.244094987012126
58.145161290322584,-10.992473087368866,0.0032806555,27142,56.71286441938857,0.0041738558,0.0032806555,3.6129032258064515,0.0,-161.29032258064515,46.91935483870968,71328.07403230667,4229915,238162.5806451613,6.387096774193548,0.23477176,72.42489415713911,27.575105842860882
58.50819672131148,-11.059362106472364,0.003281562,27203,57.06144810202592,0.004314604,0.003281562,3.5901639344262297,0.0,-160.49180327868854,46.540983606557376,71486.13947796822,4239824,239649.5737704918,6.409836065573771,0.21925336,72.8951644236544,27.104835576345614
57.828125,-10.46856656255049,0.0031427166,27267,56.41611291052344,0.0037106064,0.0031427166,3.453125,0.0,-147.96875,47.234375,71641.97118091583,4249846,236864.0,6.546875,0.22826798,74.57407837047491,25.42592162952507
57.5625,-11.12724384425095,0.0030939619,27331,56.164603132005574,0.0043938607,0.0030939619,3.59375,0.0,-158.59375,47.5,71797.9729437828,4259953,235776.0,6.40625,0.2208218,72.50056918055795,27.499430819442033
56.6875,-10.381454803923342,0.0040393877,27395,55.313094249979194,0.00513041,0.0040393877,4.515625,0.0,-148.4375,48.421875,71957.1307952404,4269984,232192.0,5.484375,0.2572701,74.053887963354,25.946112036646003
56.854838709677416,-10.000096702035446,0.0026484805,27457,55.46297148555524,0.003440705,0.0026484805,3.2903225806451615,0.0,-144.19354838709677,48.274193548387096,72114.05626678467,4279922,232877.4193548387,6.709677419354839,0.22199078,74.7076263154621,25.292373684537903
57.645161290322584,-11.424139239879633,0.002614203,27519,56.22393665985551,0.0039234045,0.002614203,3.0161290322580645,0.0,-164.51612903225808,47.45161290322581,72267.9013235569,4289862,236114.5806451613,6.983870967741935,0.22234271,71.73089403804126,28.26910596195876
57.142857142857146,-10.52741591097232,0.0034024918,27582,55.72037350081179,0.0035690223,0.0034024918,4.317460317460317,0.0,-148.73015873015873,48.01587301587302,72427.14890694618,4299838,234057.14285714287,5.682539682539683,0.23119324,74.06410523844855,25.93589476155145
57.515625,-10.219323238801875,0.0041303895,27646,56.08183490402672,0.005030674,0.0041303895,4.546875,0.0,-141.09375,47.625,72584.58090209961,4309952,235584.0,5.453125,0.24742821,75.5343674750341,24.46563252496589
57.145161290322584,-10.39136944204086,0.0029039904,27708,55.72929931193656,0.0038197741,0.0029039904,3.5,0.0,-148.70967741935485,48.0,72743.29054689407,4319946,234066.5806451613,6.5,0.22140828,73.96069951550419,26.039300484495786
56.682539682539684,-9.898452436004586,0.0031040737,27771,55.28786257936908,0.003744477,0.0031040737,3.9206349206349205,0.0,-138.57142857142858,48.476190476190474,72898.4713306427,4329997,232171.68253968254,6.079365079365079,0.21764287,75.57579532569734,24.42420467430264
57.95161290322581,-10.844318479607566,0.0030459315,27833,56.52280505961707,0.0037649272,0.0030459315,3.7419354838709675,0.0,-157.58064516129033,47.12903225806452,73056.61472940445,4339905,237369.8064516129,6.258064516129032,0.22410637,72.89859917152236,27.101400828477622
57.333333333333336,-10.17583484088977,0.0029245617,27896,55.90837569194462,0.0042540454,0.0029245617,3.8095238095238093,0.0,-142.85714285714286,47.80952380952381,73214.74460077286,4349863,234837.33333333334,6.190476190476191,0.23004203,75.14979261101442,24.850207388985577
58.354838709677416,-11.156386634423546,0.002917268,27958,56.91902318745488,0.0038937826,0.002917268,3.9193548387096775,0.0,-160.6451612903226,46.693548387096776,73371.43317127228,4359893,239021.4193548387,6.080645161290323,0.20839815,72.80804619371119,27.191953806288797
56.515625,-10.006063762659329,0.0027254827,28022,55.14385270194803,0.0036401344,0.0027254827,4.375,0.0,-138.28125,48.609375,73532.9482076168,4369912,231488.0,5.625,0.2328267,75.53506598283532,24.4649340171647
58.333333333333336,-11.99352620032715,0.0034217248,28085,56.86100157506579,0.004369261,0.0034217248,3.619047619047619,0.0,-174.12698412698413,46.79365079365079,73689.74978375435,4379942,238933.33333333334,6.380952380952381,0.23019864,70.33263227237902,29.667367727620956
58.24193548387097,-10.966429928277732,0.0029822004,28147,56.77979095482145,0.0033369898,0.0029822004,3.6451612903225805,0.0,-160.48387096774192,46.87096774193548,73850.0084528923,4389974,238558.96774193548,6.354838709677419,0.22805399,72.63507658811614,27.364923411883897
59.12903225806452,-11.205552329583945,0.0032930921,28209,57.6487538789918,0.004087857,0.0032930921,3.0806451612903225,0.0,-165.32258064516128,45.91935483870968,74004.13582468033,4399875,242192.51612903227,6.919354838709677,0.23986633,72.16510886750605,27.834891132493933
58.53225806451613,-11.219172831166482,0.0028612732,28271,57.06132547995686,0.0045329086,0.0028612732,3.274193548387097,0.0,-165.6451612903226,46.564516129032256,74158.76727104187,4409932,239748.12903225806,6.725806451612903,0.21213205,72.40132792503509,27.598672074964924
57.70967741935484,-10.217032129226839,0.003414082,28333,56.270032329128874,0.004538403,0.003414082,3.2419354838709675,0.0,-144.19354838709677,47.41935483870968,74313.15359473228,4419928,236378.83870967742,6.758064516129032,0.24998711,75.0715076491717,24.92849235082826
58.87096774193548,-11.049927968126957,0.0028635263,28395,57.43828170617315,0.0043061855,0.0028635263,2.596774193548387,0.0,-165.16129032258064,46.11290322580645,74466.49023604393,4429918,241135.48387096773,7.403225806451613,0.22338924,72.21354299258243,27.786457007417567
58.806451612903224,-10.746363243072203,0.0030391635,28457,57.304034545757034,0.003509484,0.0030391635,2.8548387096774195,0.0,-156.93548387096774,46.32258064516129,74618.88283920288,4439990,240871.2258064516,7.145161290322581,0.21915762,73.55070628494603,26.449293715053958
58.21666666666667,-11.166709760574925,0.002614979,28517,56.756043037547215,0.0037816828,0.002614979,2.35,0.0,-164.66666666666666,46.9,74770.68559670448,4449853,238455.46666666667,7.65,0.20708461,71.89312716396287,28.10687283603712
58.274193548387096,-10.9200846504157,0.003368508,28579,56.81014895240382,0.004410746,0.003368508,2.967741935483871,0.0,-160.48387096774192,46.83870967741935,74924.5719370842,4459917,238691.09677419355,7.032258064516129,0.22784117,72.63959754221617,27.360402457783827
57.87096774193548,-11.969012155013052,0.0026137256,28641,56.42002237381057,0.0035693203,0.0026137256,2.193548387096774,0.0,-176.7741935483871,47.25806451612903,75079.5858490467,4469953,237039.48387096773,7.806451612903226,0.21554133,69.72691247255388,30.27308752744612
56.622950819672134,-10.259518164424554,0.0029473181,28702,55.25049473635024,0.0038960723,0.0029473181,2.4262295081967213,0.0,-146.55737704918033,48.49180327868852,75235.14276194572,4479877,231927.60655737706,7.573770491803279,0.2309026,74.17015188988289,25.82984811011712
58.682539682539684,-10.918232971685843,0.002452316,28765,57.22003497279592,0.003982771,0.002452316,1.8095238095238095,0.0,-163.015873015873,46.38095238095238,75386.13333439827,4489951,240363.68253968254,8.19047619047619,0.22084051,72.42213665801387,27.577863341986124
57.301587301587304,-11.001152453418738,0.002641548,28828,55.89329163159555,0.0037340524,0.002641548,3.0,0.0,-161.74603174603175,47.80952380952381,75548.71090340614,4499958,234707.3015873016,7.0,0.22293042,71.87201553260508,28.127984467394924
57.03225806451613,-10.889786857473029,0.0028766894,28890,55.63091979108535,0.0037207212,0.0028766894,3.467741935483871,0.0,-156.1290322580645,48.096774193548384,75709.90533852577,4509989,233604.12903225806,6.532258064516129,0.22574542,72.68987188746368,27.310128112536308
57.11290322580645,-11.344873185330355,0.003127446,28952,55.69828137085612,0.0044279783,0.003127446,2.967741935483871,0.0,-159.83870967741936,48.03225806451613,75869.78287291527,4519900,233934.4516129032,7.032258064516129,0.2406376,72.07566305833637,27.92433694166363
59.22950819672131,-11.718138827053693,0.0030102525,29013,57.74178332822563,0.0041385763,0.0030102525,2.7049180327868854,0.0,-175.40983606557376,45.81967213114754,76029.11814260483,4529943,242604.0655737705,7.295081967213115,0.23576261,70.5833151993157,29.416684800684312
60.950819672131146,-13.08341519277538,0.0031471094,29074,59.37346611259366,0.0044224546,0.0031471094,2.557377049180328,0.0,-201.31147540983608,44.08196721311475,76188.81349301338,4539988,249654.55737704918,7.442622950819672,0.21951374,67.29269957081982,32.70730042918019
58.540983606557376,-11.18763207670858,0.0037816053,29135,57.09502556804752,0.004620108,0.0037816053,2.721311475409836,0.0,-164.4262295081967,46.50819672131148,76347.36229276657,4549947,239783.868852459,7.278688524590164,0.23034146,72.06367951753789,27.936320482462087
59.16393442622951,-12.90117168636501,0.0032797693,29196,57.651044156920136,0.0041571013,0.0032797693,2.360655737704918,0.0,-196.88524590163934,45.950819672131146,76503.33593440056,4559871,242335.47540983607,7.639344262295082,0.20059666,67.40611314579267,32.59388685420733
58.14754098360656,-10.907594272030453,0.0026536866,29257,56.698535842753024,0.0031484729,0.0026536866,2.8688524590163933,0.0,-159.18032786885246,46.950819672131146,76658.42332577705,4569919,238172.32786885247,7.131147540983607,0.20809387,72.80012974494952,27.199870255050485
57.47540983606557,-11.049510634923001,0.0024113005,29318,56.016215284096305,0.003982955,0.0024113005,3.2950819672131146,0.0,-159.8360655737705,47.721311475409834,76815.6207921505,4579901,235419.2786885246,6.704918032786885,0.21447118,72.25507088719054,27.74492911280944
58.59016393442623,-11.467590515237482,0.0026570975,29379,57.1235106609927,0.003555858,0.0026570975,2.819672131147541,0.0,-167.86885245901638,46.49180327868852,76970.32896566391,4589892,239985.31147540984,7.180327868852459,0.20969737,71.56974801832318,28.430251981676804
57.49180327868852,-10.659644008589897,0.0035318774,29440,56.0624217375932,0.0041747633,0.0035318774,3.2295081967213113,0.0,-152.78688524590163,47.63934426229508,77121.49113845825,4599870,235486.4262295082,6.770491803278689,0.22492309,73.41877142557576,26.581228574424276
58.03333333333333,-11.24122294311141,0.0029098813,29500,56.597568997685485,0.00378758,0.0029098813,3.35,0.0,-163.66666666666666,47.05,77276.43092489243,4609896,237704.53333333333,6.65,0.23251936,71.9042155657692,28.095784434230776
58.278688524590166,-11.035226410887553,0.002986023,29561,56.82229433002594,0.0035916793,0.002986023,3.819672131147541,0.0,-162.29508196721312,46.81967213114754,77428.89380574226,4619913,238709.50819672132,6.180327868852459,0.2344095,72.32814384818279,27.67185615181723
59.13333333333333,-11.31891346827185,0.0030845157,29621,57.651194037172644,0.004012668,0.0030845157,3.95,0.0,-170.16666666666666,45.916666666666664,77580.41123962402,4629874,242210.13333333333,6.05,0.23315172,71.5217125892801,28.478287410719876
57.31147540983606,-10.576616824435455,0.0030260126,29682,55.88376915586108,0.0036088764,0.0030260126,3.0327868852459017,0.0,-152.29508196721312,47.83606557377049,77732.70536065102,4639880,234747.80327868852,6.967213114754099,0.22322236,73.60962517136123,26.39037482863878
57.83870967741935,-11.608110573769332,0.0025055243,29744,56.4073864752526,0.004138862,0.0025055243,3.2096774193548385,0.0,-174.19354838709677,47.25806451612903,77885.36401462555,4649917,236907.35483870967,6.790322580645161,0.20221484,70.26651997986032,29.733480020139684
59.095238095238095,-11.124859372321561,0.0030390474,29807,57.61091956485038,0.0039592637,0.0030390474,3.6666666666666665,0.0,-160.0,45.96825396825397,78040.14362192154,4659947,242054.09523809524,6.333333333333333,0.22617632,73.110689541995,26.889310458004992
58.12903225806452,-11.069205304367781,0.0030685111,29869,56.683053779153425,0.004042368,0.0030685111,3.693548387096774,0.0,-159.03225806451613,46.96774193548387,78196.84395718575,4669992,238096.51612903227,6.306451612903226,0.22573103,72.72570312888695,27.274296871113073
57.274193548387096,-11.765111213916095,0.002562938,29931,55.843740225259005,0.003529418,0.002562938,3.5161290322580645,0.0,-166.4516129032258,47.88709677419355,78353.62062501907,4679862,234595.09677419355,6.483870967741935,0.21761926,70.94437244116439,29.055627558835596
57.98412698412698,-10.818251210715959,0.0028388079,29994,56.53011862431854,0.0041658957,0.0028388079,3.9682539682539684,0.0,-153.015873015873,47.142857142857146,78512.60409283638,4689964,237502.9841269841,6.031746031746032,0.23408656,73.72093092254734,26.279069077452657
57.15873015873016,-11.036164177937378,0.0040836683,30057,55.71828733150777,0.003810249,0.0040836683,3.1904761904761907,0.0,-160.47619047619048,48.03174603174603,78675.46697330475,4699896,234122.15873015873,6.809523809523809,0.25451636,71.98223520528602,28.017764794714
58.54838709677419,-10.641151948496729,0.0030213087,30119,57.07926853029667,0.0038561632,0.0030213087,3.0806451612903225,0.0,-155.48387096774192,46.54838709677419,78831.07353019714,4709941,239814.1935483871,6.919354838709677,0.24842101,73.50336936247942,26.4966306375206
59.43333333333333,-11.934115388893247,0.0026985253,30179,57.94429066626457,0.003828114,0.0026985253,2.8,0.0,-181.66666666666666,45.6,78984.45325040817,4719889,243438.93333333332,7.2,0.23462129,69.64627535585949,30.353724644140502
58.73770491803279,-11.37500143497866,0.0026762146,30240,57.26176284939733,0.0036428128,0.0026762146,3.459016393442623,0.0,-170.49180327868854,46.34426229508197,79142.13371157646,4729966,240589.6393442623,6.540983606557377,0.2380432,71.13882898738808,28.86117101261193
58.442622950819676,-11.620291979424533,0.0023710595,30301,56.96758079336944,0.0038210882,0.0023710595,3.2459016393442623,0.0,-173.27868852459017,46.67213114754098,79300.32452464104,4739976,239380.9836065574,6.754098360655738,0.21005781,70.57292116466668,29.42707883533331
57.67213114754098,-10.546347531787097,0.0031126428,30362,56.26776139303142,0.0044136927,0.0031126428,3.8852459016393444,0.0,-151.80327868852459,47.39344262295082,79459.4768178463,4749951,236225.04918032786,6.114754098360656,0.2410528,73.80584026217011,26.19415973782988
58.24590163934426,-11.122781107266306,0.0029292188,30423,56.765980087261354,0.003600373,0.0029292188,4.032786885245901,0.0,-162.13114754098362,46.90163934426229,79617.01245379448,4759870,238575.2131147541,5.967213114754099,0.24277902,72.46887054708377,27.53112945291624
60.233333333333334,-12.626131676258847,0.0038507967,30483,58.70875871188195,0.0037879462,0.0038507967,3.9833333333333334,0.0,-196.83333333333334,44.78333333333333,79777.66894984245,4769944,246715.73333333334,6.016666666666667,0.22552125,67.70974911766753,32.29025088233248
59.85,-12.76511745283321,0.0028635582,30543,58.36116904095497,0.003429308,0.0028635582,4.05,0.0,-192.0,45.13333333333333,79932.84944868088,4779909,245145.6,5.95,0.231819,68.53787321668793,31.462126783312062
59.459016393442624,-12.764198370545532,0.0020768621,30604,57.95321929147337,0.003619801,0.0020768621,3.8852459016393444,0.0,-189.34426229508196,45.60655737704918,80091.74913334846,4789861,243544.131147541,6.114754098360656,0.21320824,68.70460644048417,31.29539355951585
60.01639344262295,-12.334647976623426,0.0023485126,30665,58.50010411957366,0.0031260033,0.0023485126,3.4098360655737703,0.0,-183.9344262295082,45.0,80249.11078190804,4799921,245827.1475409836,6.590163934426229,0.22125395,69.69731485653993,30.30268514346007
58.31147540983606,-11.24839587130127,0.002597724,30726,56.852092909199186,0.003175153,0.002597724,3.4098360655737703,0.0,-163.9344262295082,46.78688524590164,80402.01034092903,4809958,238843.80327868852,6.590163934426229,0.23378828,72.02261653910205,27.977383460897954
59.38333333333333,-11.794708066983876,0.0029528458,30786,57.88765275593817,0.003476256,0.0029528458,4.383333333333334,0.0,-173.0,45.666666666666664,80556.42410421371,4819819,243234.13333333333,5.616666666666666,0.23307912,70.94411719297256,29.05588280702745
59.2,-11.881897528867494,0.003430546,30846,57.695598795915494,0.0052864575,0.003430546,3.7666666666666666,0.0,-174.66666666666666,45.88333333333333,80711.19766116142,4829880,242483.2,6.233333333333333,0.22549172,70.96309654734736,29.03690345265264
58.36666666666667,-10.216745319535345,0.0026569178,30906,56.89569694619448,0.003416015,0.0026569178,3.683333333333333,0.0,-149.5,46.75,80865.49912691116,4839836,239069.86666666667,6.316666666666666,0.22192821,74.48545634085842,25.514543659141605
59.0,-11.273096626710876,0.003063016,30968,57.51469469286731,0.004148324,0.003063016,4.225806451612903,0.0,-160.80645161290323,46.08064516129032,81022.8053996563,4849981,241664.0,5.774193548387097,0.22938238,72.73745079352751,27.262549206472457
