Tmt,meankl,TimestepsSoFar,Tbt,EpisodesSoFar,MtR,entloss,AttNC,MpbtN,TimeElapsed,surrgain,AttC,MpbtA,optimgain,Tmc,TtR,entropy,Ptt
81.21621621621621,0.0070609655,4199958,332661.6216216216,19221,-36.25591600965336,0.0,0.6486486486486487,80.76093307411695,64178.44584131241,0.006430848,0.35135135135135137,19.239066925883048,0.006430848,22.756756756756758,-65.5945945945946,0.1914898,79.01881098005626
82.84210526315789,0.0066122925,4209878,339321.2631578947,19259,-37.83946805691927,0.0,0.7631578947368421,80.89081403978871,64304.90545845032,0.0063852496,0.23684210526315788,19.10918596021128,0.0063852496,21.07894736842105,-67.02631578947368,0.21991704,80.57262279811292
82.10526315789474,0.0053303023,4219789,336303.15789473685,19297,-37.48558684613941,0.0,0.5263157894736842,80.2386871316926,64450.28896641731,0.005544556,0.47368421052631576,19.76131286830742,0.005544556,21.894736842105264,-65.89473684210526,0.21303312,79.824782748273
81.73684210526316,0.005303064,4229741,334794.1052631579,19335,-36.70473936259938,0.0,0.5,79.74908270617514,64576.67658495903,0.0056413207,0.5,20.25091729382485,0.0056413207,22.236842105263158,-65.1842105263158,0.2077645,79.5020377415053
81.70731707317073,0.005507154,4239967,334673.1707317073,19376,-38.043662877712045,0.0,0.5609756097560976,80.95914237618594,64714.81050205231,0.0055026994,0.43902439024390244,19.040857623814073,0.0055026994,22.26829268292683,-66.1951219512195,0.18586606,79.4753677699782
80.65789473684211,0.004164141,4249800,330374.7368421053,19414,-37.17354779699741,0.0,0.5263157894736842,81.25413292222429,64852.746723890305,0.0045457487,0.47368421052631576,18.74586707777571,0.0045457487,23.342105263157894,-65.55263157894737,0.1917255,78.47723955067534
81.12820512820512,0.0057336115,4259802,332301.1282051282,19453,-37.76583011079251,0.0,0.46153846153846156,81.17906017366339,64983.414355516434,0.0061946046,0.5384615384615384,18.82093982633662,0.0061946046,22.82051282051282,-65.84615384615384,0.20385118,78.95337479396902
81.73684210526316,0.0058878153,4269933,334794.1052631579,19491,-36.8430433993347,0.0,0.6842105263157895,80.73296182136195,65128.41670894623,0.005762962,0.3157894736842105,19.26703817863803,0.005762962,22.263157894736842,-65.97368421052632,0.21020114,79.4822643559799
81.30952380952381,0.00737043,4279855,333043.8095238095,19533,-39.28533317796315,0.0,0.5476190476190477,82.15177010807415,65263.900928258896,0.0068139406,0.4523809523809524,17.848229891925868,0.0068139406,22.642857142857142,-66.80952380952381,0.20093006,79.12261871842442
81.2,0.0053657065,4289863,332595.2,19573,-37.22874853503068,0.0,0.45,81.11234230752396,65400.137707948685,0.006727313,0.55,18.887657692476022,0.006727313,22.8,-65.875,0.18968481,78.98344573821018
81.53846153846153,0.0060331817,4299982,333981.53846153844,19612,-36.850687319312215,0.0,0.5641025641025641,79.48974456507203,65537.77013230324,0.0063258805,0.4358974358974359,20.510255434927974,0.0063258805,22.435897435897434,-64.82051282051282,0.19842784,79.3186950230552
81.28947368421052,0.0047380514,4309837,332961.6842105263,19650,-37.12957234556433,0.0,0.4473684210526316,80.04630927542432,65670.090873003,0.0053074034,0.5526315789473685,19.95369072457569,0.0053074034,22.68421052631579,-65.10526315789474,0.18680568,79.08534940955649
82.2051282051282,0.0060442314,4319799,336712.2051282051,19689,-38.04821935875762,0.0,0.48717948717948717,80.72827024896382,65810.42533922195,0.006362741,0.5128205128205128,19.271729751036172,0.006362741,21.76923076923077,-66.35897435897436,0.18684082,79.93955785365154
81.64102564102564,0.003981069,4329942,334401.641025641,19728,-36.27967832211955,0.0,0.3076923076923077,80.43675397843215,65942.20814919472,0.0051857485,0.6923076923076923,19.56324602156783,0.0051857485,22.333333333333332,-65.66666666666667,0.18358022,79.41376811958723
81.46153846153847,0.004761199,4339997,333666.46153846156,19767,-37.175629523877156,0.0,0.5641025641025641,81.07971920355176,66072.96568918228,0.005739668,0.4358974358974359,18.920280796448267,0.005739668,22.53846153846154,-66.07692307692308,0.18016495,79.2256111730645
82.26315789473684,0.0057666376,4349770,336949.8947368421,19805,-37.68920291061386,0.0,0.5263157894736842,81.40538121539636,66214.33138370514,0.0067033707,0.47368421052631576,18.594618784603647,0.0067033707,21.710526315789473,-66.97368421052632,0.1976796,79.99234543740147
81.8974358974359,0.0046055694,4359987,335451.89743589744,19844,-36.69839476635368,0.0,0.5641025641025641,79.95969384687734,66343.43466210365,0.0072172484,0.4358974358974359,20.040306153122675,0.0072172484,22.05128205128205,-65.51282051282051,0.2074625,79.67120140873308
81.58974358974359,0.005126737,4369916,334191.58974358975,19883,-36.90941788101984,0.0,0.5384615384615384,80.84605442948572,66480.14857578278,0.005432657,0.46153846153846156,19.153945570514264,0.005432657,22.41025641025641,-66.0,0.22713296,79.34542235768639
81.3076923076923,0.0052773394,4379889,333036.3076923077,19922,-36.867652797021854,0.0,0.48717948717948717,80.39767963404246,66615.11690974236,0.0074826507,0.5128205128205128,19.602320365957524,0.0074826507,22.666666666666668,-65.35897435897436,0.20280318,79.10377856308925
81.7948717948718,0.008025574,4389840,335031.7948717949,19961,-37.56432027890594,0.0,0.5897435897435898,80.34999198963233,66744.59857439995,0.009177887,0.41025641025641024,19.650008010367685,0.009177887,22.205128205128204,-65.74358974358974,0.21472666,79.53586842155939
81.45,0.005134327,4399960,333619.2,20001,-36.75373345911346,0.0,0.375,80.45341022267766,66887.82590699196,0.005832973,0.625,19.54658977732233,0.005832973,22.55,-65.525,0.20256276,79.21521196278813
81.575,0.005973169,4409773,334131.2,20041,-37.38425401277517,0.0,0.475,79.93035695237168,67024.42308926582,0.004828171,0.525,20.06964304762832,0.004828171,22.4,-65.225,0.18890508,79.3511283533983
82.1,0.006184733,4419989,336281.6,20081,-36.9879897054161,0.0,0.525,79.04761112641253,67154.18820500374,0.0074619325,0.475,20.952388873587466,0.0074619325,21.9,-64.9,0.21540996,79.82142918742079
81.675,0.0062939697,4429958,334540.8,20121,-37.64058742369029,0.0,0.525,79.9420285379471,67294.29686760902,0.008178415,0.475,20.057971462052873,0.008178415,22.3,-65.325,0.20466387,79.44424364089257
81.3170731707317,0.006228209,4439995,333074.73170731706,20162,-37.038271420345474,0.0,0.34146341463414637,81.01781582250156,67432.1388437748,0.0075941468,0.6585365853658537,18.98218417749845,0.0075941468,22.658536585365855,-65.85365853658537,0.21077573,79.1114352301372
81.28205128205128,0.005837682,4449856,332931.28205128206,20201,-36.191922982433276,0.0,0.3333333333333333,79.1013869323639,67579.57250118256,0.005997174,0.6666666666666666,20.898613067636102,0.005997174,22.666666666666668,-64.3076923076923,0.19863088,79.09576956028869
81.2439024390244,0.0059332186,4459798,332775.0243902439,20242,-38.781676821380394,0.0,0.4878048780487805,80.8597816617875,67721.8661210537,0.0049170014,0.5121951219512195,19.14021833821251,0.0049170014,22.75609756097561,-65.70731707317073,0.1870779,79.02493778209937
81.68181818181819,0.0059972717,4469840,334568.7272727273,20286,-39.978426869821945,0.0,0.3409090909090909,81.8986140304354,67860.94325971603,0.0054706377,0.6590909090909091,18.101385969564607,0.0054706377,22.295454545454547,-66.9090909090909,0.170469,79.44926964378969
81.875,0.0059856987,4479983,335360.0,20326,-37.09369321504288,0.0,0.475,80.72788336399378,68000.15224790573,0.0068301056,0.525,19.27211663600622,0.0068301056,22.075,-66.1,0.19192597,79.64963213530353
81.97435897435898,0.0029125917,4489930,335766.9743589744,20365,-37.151809444722545,0.0,0.4358974358974359,80.50265112669405,68128.40928292274,0.0044349213,0.5641025641025641,19.49734887330594,0.0044349213,22.025641025641026,-66.0,0.17723897,79.70421194431502
80.8157894736842,0.0059061,4499847,331021.4736842105,20403,-36.294321870654414,0.0,0.3684210526315789,79.90930688203433,68268.44063401222,0.0066465484,0.631578947368421,20.090693117965664,0.0066465484,23.18421052631579,-64.57894736842105,0.20063579,78.62458836769065
81.56410256410257,0.0072360197,4509844,334086.5641025641,20442,-36.354509201873334,0.0,0.38461538461538464,79.8763951288987,68401.53251314163,0.006423828,0.6153846153846154,20.123604871101314,0.006423828,22.435897435897434,-65.15384615384616,0.20125894,79.32047822017823
82.05,0.005605763,4519758,336076.8,20482,-36.849509435169836,0.0,0.25,81.11225743755608,68529.8564274311,0.0058109923,0.75,18.88774256244392,0.0058109923,21.9,-66.525,0.18778786,79.81332598080743
81.60975609756098,0.0099857515,4529985,334273.56097560975,20523,-36.72778787473858,0.0,0.24390243902439024,80.54841263897843,68671.76495599747,0.008411163,0.7560975609756098,19.451587361021573,0.008411163,22.390243902439025,-65.73170731707317,0.21433462,79.36263900152812
82.02380952380952,0.004845747,4539854,335969.5238095238,20565,-38.62838836944994,0.0,0.3333333333333333,81.59778027668271,68812.2492415905,0.0054724654,0.6666666666666666,18.4022197233173,0.0054724654,21.928571428571427,-66.92857142857143,0.18755151,79.7863265002308
81.1219512195122,0.006099238,4549980,332275.51219512196,20606,-36.13328271379283,0.0,0.21951219512195122,80.39347809296693,68944.35297822952,0.006820087,0.7804878048780488,19.606521907033077,0.006820087,22.878048780487806,-65.21951219512195,0.18417351,78.90910304844023
80.95,0.0052099815,4559839,331571.2,20646,-37.33897934533115,0.0,0.45,81.8693937785992,69084.88298916817,0.0058528963,0.55,18.1306062214008,0.0058528963,23.05,-66.275,0.1820215,78.7504545633465
81.36585365853658,0.0054635606,4569912,333274.53658536583,20687,-36.74802801065898,0.0,0.24390243902439024,80.64654581783223,69218.25126671791,0.0076273344,0.7560975609756098,19.353454182167766,0.0076273344,22.634146341463413,-65.63414634146342,0.1945965,79.13842949024085
81.15,0.0058489386,4579989,332390.4,20727,-35.8218805076836,0.0,0.3,79.01163660799305,69356.1916308403,0.008039063,0.7,20.988363392006928,0.008039063,22.85,-64.125,0.19401836,78.93616537246372
80.71794871794872,0.005600859,4589704,330620.71794871794,20766,-35.94175386161313,0.0,0.4358974358974359,79.1078359132693,69493.01742506027,0.0062264134,0.5641025641025641,20.892164086730695,0.0062264134,23.28205128205128,-63.87179487179487,0.17997648,78.53422329637392
81.0,0.005338874,4599915,331776.0,20806,-36.19403995649021,0.0,0.425,79.38874747607913,69616.4617190361,0.0070712976,0.575,20.61125252392085,0.0070712976,22.975,-64.275,0.199944,78.81573233742333
81.58536585365853,0.0064151827,4609989,334173.65853658534,20847,-37.83825817917732,0.0,0.6097560975609756,80.89677465566908,69757.59711933136,0.007477179,0.3902439024390244,19.103225344330912,0.007477179,22.390243902439025,-66.02439024390245,0.17839202,79.36032984551116
81.2051282051282,0.004546831,4619832,332616.2051282051,20886,-37.78876675569483,0.0,0.6923076923076923,80.32185438437239,69888.79407954216,0.0056089736,0.3076923076923077,19.678145615627606,0.0056089736,22.76923076923077,-65.23076923076923,0.17237253,79.00843630172078
81.64102564102564,0.007222313,4629915,334401.641025641,20925,-36.36721750965635,0.0,0.6410256410256411,79.38682059765885,70018.805965662,0.008677634,0.358974358974359,20.613179402341142,0.008677634,22.358974358974358,-64.7948717948718,0.1912643,79.39267622441109
81.07692307692308,0.006744369,4639941,332091.07692307694,20964,-36.4482071208048,0.0,0.41025641025641024,79.24075158342154,70153.05513572693,0.0064748107,0.5897435897435898,20.75924841657846,0.0064748107,22.923076923076923,-64.23076923076923,0.18813327,78.86737144887934
80.65,0.0053687636,4649790,330342.4,21004,-36.55514941095964,0.0,0.375,79.22238314938232,70280.8496105671,0.006268949,0.625,20.777616850617697,0.006268949,23.325,-63.95,0.1777336,78.49011522710347
82.17073170731707,0.00482848,4659729,336571.31707317074,21045,-37.909137829750904,0.0,0.34146341463414637,79.96496537810616,70417.18692612648,0.00589827,0.6585365853658537,20.035034621893836,0.00589827,21.78048780487805,-65.7560975609756,0.1763862,79.92402612023741
81.2439024390244,0.0058705416,4669852,332775.0243902439,21086,-36.94165353046449,0.0,0.34146341463414637,79.7560571731228,70554.4356789589,0.0056643127,0.6585365853658537,20.243942826877195,0.0056643127,22.75609756097561,-64.82926829268293,0.16173021,79.02391417511461
81.85,0.0064793075,4679836,335257.6,21126,-37.59894716461474,0.0,0.575,80.19753314744618,70676.87108588219,0.008385968,0.425,19.802466852553845,0.008385968,22.125,-65.625,0.16785747,79.60776943252571
81.48717948717949,0.008121527,4689785,333771.4871794872,21165,-37.31247733621056,0.0,0.5384615384615384,80.81828124097336,70801.07990789413,0.008479847,0.46153846153846156,19.181718759026634,0.008479847,22.512820512820515,-65.87179487179488,0.18125373,79.24852523050254
81.35,0.0061134165,4699957,333209.6,21205,-35.96300871032776,0.0,0.325,79.44011267062363,70929.58480930328,0.0066154716,0.675,20.55988732937636,0.0066154716,22.625,-64.65,0.17502064,79.14186752055852
81.12820512820512,0.0068637924,4709964,332301.1282051282,21244,-36.434854161139775,0.0,0.4358974358974359,79.39864643057857,71051.62177586555,0.008103546,0.5641025641025641,20.60135356942144,0.008103546,22.871794871794872,-64.38461538461539,0.1794761,78.91539350164413
81.87179487179488,0.0059521864,4719795,335346.8717948718,21283,-37.07854876894416,0.0,0.48717948717948717,79.19805642178873,71186.67734980583,0.005978241,0.5128205128205128,20.80194357821125,0.005978241,22.102564102564102,-64.84615384615384,0.17673759,79.63009136575701
80.775,0.0055694846,4729881,330854.4,21323,-36.423630973902725,0.0,0.4,78.8651317234588,71309.90230059624,0.0046725534,0.6,21.13486827654121,0.0046725534,23.225,-63.7,0.1659265,78.58682500547559
81.25,0.006894287,4739971,332800.0,21363,-36.163856657328395,0.0,0.45,78.72986195959922,71439.40789055824,0.008940678,0.55,21.270138040400802,0.008940678,22.725,-63.95,0.18779543,79.04842800006078
80.55813953488372,0.006137653,4749916,329966.1395348837,21406,-37.18153137608995,0.0,0.4418604651162791,79.72475563240859,71575.59611558914,0.006801254,0.5581395348837209,20.27524436759137,0.006801254,23.41860465116279,-64.25581395348837,0.18038379,78.40248361318561
82.0,0.0051400885,4759849,335872.0,21446,-37.36943484218936,0.0,0.475,79.40752530851105,71698.74272060394,0.0070544914,0.525,20.592474691488945,0.0070544914,22.0,-65.125,0.18583743,79.72825570879483
82.625,0.006063755,4769809,338432.0,21486,-36.948626361110875,0.0,0.5,78.40132468959257,71828.80993580818,0.0065916628,0.5,21.59867531040743,0.0065916628,21.325,-64.8,0.18321894,80.3471435214342
82.21428571428571,0.005433947,4779993,336749.71428571426,21528,-38.17684759711678,0.0,0.5,78.53061156202467,71954.13349556923,0.006033075,0.5,21.469388437975326,0.006033075,21.785714285714285,-64.5952380952381,0.18490064,79.92632619663195
81.58974358974359,0.007018947,4789986,334191.58974358975,21567,-36.505843509909496,0.0,0.6666666666666666,78.24298390728454,72077.12200689316,0.00667294,0.3333333333333333,21.757016092715464,0.00667294,22.358974358974358,-63.84615384615385,0.18612668,79.38637628860764
81.63157894736842,0.00604352,4799858,334362.94736842107,21605,-37.02753235847645,0.0,0.7105263157894737,78.66027963305056,72208.36861371994,0.0063132187,0.2894736842105263,21.339720366949418,0.0063132187,22.36842105263158,-64.23684210526316,0.1803748,79.38533712792078
80.51282051282051,0.005039013,4809933,329780.5128205128,21644,-35.80522932004832,0.0,0.48717948717948717,79.1477219937966,72330.33284044266,0.0054829847,0.5128205128205128,20.8522780062034,0.0054829847,23.487179487179485,-63.717948717948715,0.17606822,78.34198326884955
81.10526315789474,0.0049807695,4819760,332207.15789473685,21682,-36.54980244368647,0.0,0.7105263157894737,79.04997259242654,72453.13082814217,0.0055937683,0.2894736842105263,20.950027407573458,0.0055937683,22.894736842105264,-64.10526315789474,0.17948796,78.89534516211177
81.3,0.005265668,4829961,333004.8,21722,-36.22901485444995,0.0,0.6,79.2097312066602,72583.66904306412,0.005645917,0.4,20.790268793339795,0.005645917,22.65,-64.4,0.19398291,79.1155954675116
81.87179487179488,0.0074549643,4839902,335346.8717948718,21761,-36.31229946508413,0.0,0.6410256410256411,78.25767280684805,72698.66230201721,0.008968587,0.358974358974359,21.74232719315196,0.008968587,22.128205128205128,-64.07692307692308,0.1962853,79.60827323160255
81.1219512195122,0.0058534215,4849997,332275.51219512196,21802,-36.98269437168478,0.0,0.5365853658536586,79.30125668499579,72832.90114665031,0.006482596,0.4634146341463415,20.6987433150042,0.006482596,22.878048780487806,-64.34146341463415,0.18070622,78.9112384985033
81.25641025641026,0.0050084395,4859825,332826.25641025644,21841,-36.85158979551493,0.0,0.6410256410256411,78.51912258381181,72954.6215646267,0.006722848,0.358974358974359,21.48087741618817,0.006722848,22.692307692307693,-63.84615384615385,0.18379153,79.0744829399482
81.58974358974359,0.004869219,4869924,334191.58974358975,21880,-35.18207535460189,0.0,0.717948717948718,77.57688903819339,73074.66828846931,0.007323895,0.28205128205128205,22.42311096180662,0.007323895,22.384615384615383,-63.282051282051285,0.19150095,79.36617283027344
80.78048780487805,0.005478438,4879841,330876.8780487805,21921,-37.61289559088587,0.0,0.6341463414634146,80.28219257306225,73212.28614139557,0.0052074995,0.36585365853658536,19.717807426937746,0.0052074995,23.195121951219512,-64.85365853658537,0.1691369,78.61055390372795
81.05,0.0060326043,4889927,331980.8,21961,-36.49379127147947,0.0,0.75,79.08934239708177,73331.21808505058,0.008189786,0.25,20.910657602918228,0.008189786,22.925,-64.1,0.19563706,78.86374686156778
80.57894736842105,0.008871073,4899913,330051.36842105264,21999,-35.19307417759766,0.0,0.631578947368421,78.07167006900772,73457.38989567757,0.009641562,0.3684210526315789,21.928329930992273,0.009641562,23.42105263157895,-62.921052631578945,0.19551839,78.40468466753052
81.32558139534883,0.006708928,4909949,333109.5813953488,22042,-37.34146562721326,0.0,0.5581395348837209,79.53196382434646,73592.70394539833,0.008044958,0.4418604651162791,20.46803617565354,0.008044958,22.6046511627907,-64.76744186046511,0.1759378,79.15258655533403
81.07142857142857,0.0061234785,4919706,332068.5714285714,22084,-37.933104984467505,0.0,0.47619047619047616,80.49300786722557,73724.14716410637,0.006625937,0.5238095238095238,19.50699213277445,0.006625937,22.904761904761905,-65.28571428571429,0.16409662,78.88109111759883
80.7,0.0065243742,4929749,330547.2,22124,-35.93326549223881,0.0,0.7,78.60189225804892,73857.06107258797,0.0065812864,0.3,21.398107741951083,0.0065812864,23.3,-63.45,0.1743346,78.51865304128738
80.21052631578948,0.004940056,4939908,328542.3157894737,22162,-34.75372188992338,0.0,0.6052631578947368,77.56220118927826,73977.26018619537,0.005828676,0.39473684210526316,22.43779881072175,0.005828676,23.789473684210527,-62.23684210526316,0.16161147,78.06030353351532
80.74358974358974,0.004614863,4949929,330725.74358974356,22201,-35.96070948256297,0.0,0.5897435897435898,78.76584076277032,74101.85280489922,0.008023462,0.41025641025641024,21.234159237229694,0.008023462,23.256410256410255,-63.58974358974359,0.18284103,78.55736172840811
81.05128205128206,0.0070536835,4959894,331986.0512820513,22240,-36.38504662326705,0.0,0.6666666666666666,79.42526226553105,74228.84985017776,0.0059452914,0.3333333333333333,20.574737734468936,0.0059452914,22.923076923076923,-64.35897435897436,0.19374178,78.86231291850004
80.88636363636364,0.0056106467,4969919,331310.54545454547,22284,-38.563594537738,0.0,0.45454545454545453,81.67389268613407,74359.23439598083,0.008739746,0.5454545454545454,18.32610731386596,0.008739746,23.113636363636363,-66.06818181818181,0.1744668,78.6914033943043
81.325,0.0062886453,4979897,333107.2,22324,-36.08855239678549,0.0,0.525,78.94999754826145,74488.41627812386,0.0058375765,0.475,21.050002451738564,0.0058375765,22.65,-64.225,0.16435249,79.11850752739642
80.97368421052632,0.0059858067,4989955,331668.2105263158,22362,-35.79882311016618,0.0,0.5263157894736842,78.66606794080896,74610.17288208008,0.0051862663,0.47368421052631576,21.333932059191053,0.0051862663,23.026315789473685,-63.71052631578947,0.16553985,78.77152582996855
82.0,0.0051391697,4999805,335872.0,22403,-37.415147331014666,0.0,0.4878048780487805,79.81124665684797,74737.62922167778,0.007818872,0.5121951219512195,20.188753343152044,0.007818872,21.951219512195124,-65.48780487804878,0.16258405,79.76558145281219
