TtR,MpbtN,Tmc,AttNC,TimeElapsed,optimgain,AttC,entloss,TimestepsSoFar,Ptt,EpisodesSoFar,surrgain,Tmt,Tbt,MtR,MpbtA,entropy,meankl
-69.27027027027027,83.9615131765741,21.486486486486488,0.7837837837837838,62948.31632018089,0.009957285,0.21621621621621623,0.0,4489946,80.19939342797674,20708,0.009957285,82.48648648648648,337864.64864864864,-38.709230487292004,16.038486823425917,0.18539795,0.0060544447
-69.58536585365853,84.79747881387021,21.951219512195124,0.43902439024390244,63076.14288902283,0.009329604,0.5609756097560976,0.0,4499971,79.76808574043291,20749,0.009329604,82.02439024390245,335971.9024390244,-39.76462361519476,15.20252118612979,0.18581526,0.005261406
-68.55263157894737,83.9574306516185,22.394736842105264,0.5263157894736842,63196.930126190186,0.008995813,0.47368421052631576,0.0,4509916,79.35786169033504,20787,0.008995813,81.60526315789474,334255.15789473685,-37.67598907207271,16.042569348381495,0.18490943,0.0042447518
-68.89473684210526,84.23135209142396,22.236842105263158,0.6578947368421053,63330.66805434227,0.0070990524,0.34210526315789475,0.0,4519698,79.50541644535772,20825,0.0070990524,81.76315789473684,334901.8947368421,-38.60599492969972,15.76864790857603,0.1686523,0.0043000225
-70.10526315789474,84.82298047955817,21.289473684210527,0.868421052631579,63448.23360443115,0.009948724,0.13157894736842105,0.0,4529861,80.37582325421478,20863,0.009948724,82.63157894736842,338458.94736842107,-39.113189413880434,15.177019520441817,0.18850872,0.0066436296
-69.1842105263158,83.89527408741738,21.473684210526315,0.5789473684210527,63569.30078411102,0.01060348,0.42105263157894735,0.0,4539750,80.20196222321087,20901,0.01060348,82.44736842105263,337704.4210526316,-37.839904333328306,16.104725912582648,0.18812849,0.0051947366
-69.7,84.68462272949688,21.7,0.55,63699.431367874146,0.009070621,0.45,0.0,4549923,80.00135488785392,20941,0.009070621,82.275,336998.4,-38.82621125620152,15.315377270503102,0.1736652,0.003961081
-68.39473684210526,84.01950902455957,22.605263157894736,0.5526315789473685,63824.59717416763,0.009643045,0.4473684210526316,0.0,4559810,79.16311997106659,20979,0.009643045,81.39473684210526,333392.84210526315,-37.321887567227556,15.980490975440445,0.19810066,0.0058610346
-69.0,84.21527794780887,22.076923076923077,0.5384615384615384,63949.744955062866,0.010788418,0.46153846153846156,0.0,4569996,79.6534038654748,21018,0.010788418,81.92307692307692,335556.92307692306,-37.8013624467203,15.784722052191118,0.18975969,0.0051438925
-70.35897435897436,84.7786899640991,21.0,0.6923076923076923,64080.283574581146,0.0077919387,0.3076923076923077,0.0,4579802,80.6489467605447,21057,0.0077919387,82.94871794871794,339757.9487179487,-40.305532869907296,15.221310035900892,0.16963923,0.004316035
-68.61538461538461,83.78905692617982,22.025641025641026,0.5897435897435898,64201.241797447205,0.008668957,0.41025641025641024,0.0,4589780,79.68983769674831,21096,0.008668957,81.8974358974359,335451.89743589744,-38.41529488540636,16.210943073820147,0.18015426,0.004783413
-68.86842105263158,83.65404050445933,21.657894736842106,0.631578947368421,64321.601482868195,0.008423157,0.3684210526315789,0.0,4599928,80.03892078409652,21134,0.008423157,82.3157894736842,337165.4736842105,-37.52337210266027,16.345959495540693,0.18455386,0.00502835
-69.64102564102564,84.11045535946243,21.17948717948718,0.6666666666666666,64450.795791864395,0.009226828,0.3333333333333333,0.0,4609970,80.48547188509468,21173,0.009226828,82.7948717948718,339127.7948717949,-38.93528201450092,15.889544640537585,0.17843764,0.00609686
-68.76315789473684,83.8013590728503,21.92105263157895,0.5,64573.087485551834,0.009363153,0.5,0.0,4619854,79.79494292996314,21211,0.009363153,82.05263157894737,336087.5789473684,-37.83303807050847,16.198640927149697,0.17712912,0.00479809
-68.84615384615384,83.36312513727626,21.41025641025641,0.5384615384615384,64698.43107485771,0.0081816185,0.46153846153846156,0.0,4629910,80.27001974258658,21250,0.0081816185,82.56410256410257,338182.5641025641,-38.53759476216786,16.636874862723758,0.16726826,0.0044499612
-68.41025641025641,83.31956131019729,21.846153846153847,0.5128205128205128,64824.912934303284,0.0085531585,0.48717948717948717,0.0,4639933,79.86046425296193,21289,0.0085531585,82.1025641025641,336292.10256410256,-38.31234189724816,16.68043868980272,0.18624586,0.0057768663
-69.13157894736842,84.09939624399456,21.763157894736842,0.6052631578947368,64944.33011054993,0.00909845,0.39473684210526316,0.0,4649890,79.94213653266969,21327,0.00909845,82.21052631578948,336734.3157894737,-38.21255401402877,15.900603756005454,0.16718674,0.0045558163
-69.92307692307692,84.48827895578067,21.153846153846153,0.5897435897435898,65074.39086961746,0.009668986,0.41025641025641024,0.0,4659731,80.50268259138385,21366,0.009668986,82.76923076923077,339022.76923076925,-39.53532337261746,15.511721044219318,0.18347861,0.0058524627
-67.46153846153847,82.35267244757438,22.076923076923077,0.4358974358974359,65203.8999979496,0.009314784,0.5641025641025641,0.0,4669906,79.64958339690737,21405,0.009314784,81.8974358974359,335451.89743589744,-37.32876605823689,17.64732755242563,0.18261676,0.005356372
-68.825,84.1380164349253,22.15,0.5,65328.93466734886,0.008217281,0.5,0.0,4679977,79.5747956092396,21445,0.008217281,81.775,334950.4,-38.56522521476374,15.861983565074704,0.16468969,0.0059273113
-68.76315789473684,84.28666770309846,22.42105263157895,0.6052631578947368,65450.843354701996,0.007908268,0.39473684210526316,0.0,4689984,79.33040746252153,21483,0.007908268,81.55263157894737,334039.5789473684,-37.883331786514475,15.713332296901534,0.1626576,0.0044649635
-68.92105263157895,83.9430565404728,21.894736842105264,0.5789473684210527,65577.99412941933,0.014369958,0.42105263157894735,0.0,4699910,79.82422712052778,21521,0.014369958,82.10526315789474,336303.15789473685,-38.77974488613332,16.05694345952719,0.16857556,0.0062492164
-69.0,83.80860088112108,21.675675675675677,0.5945945945945946,65701.13883686066,0.010426552,0.40540540540540543,0.0,4709741,80.02386962140454,21558,0.010426552,82.29729729729729,337089.7297297297,-38.29215854896486,16.19139911887889,0.18021321,0.005263154
-68.2051282051282,83.63686363420594,22.46153846153846,0.358974358974359,65828.26166081429,0.010903784,0.6410256410256411,0.0,4719736,79.29749398562294,21597,0.010903784,81.53846153846153,333981.53846153844,-37.80600722231227,16.36313636579406,0.18269727,0.00535144
-69.525,84.54233280044147,21.725,0.475,65954.53632116318,0.01137269,0.525,0.0,4729832,79.9787636084939,21637,0.01137269,82.25,336896.0,-39.418036469002445,15.457667199558543,0.17985325,0.005848612
-70.02325581395348,84.99472373044543,21.58139534883721,0.3488372093023256,66082.85899782181,0.0096764285,0.6511627906976745,0.0,4739912,80.11000129209,21680,0.0096764285,82.37209302325581,337396.0930232558,-40.6442850378782,15.005276269554544,0.17272614,0.00472839
-69.17948717948718,84.04995667541233,21.692307692307693,0.4358974358974359,66212.3909201622,0.010640312,0.5641025641025641,0.0,4749964,80.00432537087906,21719,0.010640312,82.25641025641026,336922.25641025644,-38.778497765025904,15.950043324587677,0.1759804,0.005367613
-70.38461538461539,84.4616252338822,20.58974358974359,0.46153846153846156,66335.85403370857,0.008891256,0.5384615384615384,0.0,4759800,81.02043487507895,21758,0.008891256,83.3076923076923,341228.3076923077,-39.580530854670876,15.538374766117826,0.16282387,0.0048354287
-69.15384615384616,83.88393128485578,21.512820512820515,0.5128205128205128,66457.2477657795,0.009671687,0.48717948717948717,0.0,4769842,80.17196103018581,21797,0.009671687,82.43589743589743,337657.4358974359,-38.754840817758684,16.116068715144234,0.18109448,0.0065394007
-70.42857142857143,85.40177011625862,21.523809523809526,0.38095238095238093,66590.43571519852,0.008484338,0.6190476190476191,0.0,4779815,80.16104440560245,21839,0.008484338,82.42857142857143,337627.4285714286,-40.80564706176814,14.59822988374137,0.14649783,0.005865545
-70.45238095238095,84.865164421445,20.904761904761905,0.5,66716.22304081917,0.010577044,0.5,0.0,4789965,80.73125446909914,21881,0.010577044,83.0,339968.0,-40.62141445199062,15.134835578555004,0.15852131,0.005546153
-68.53846153846153,83.3319524250277,21.743589743589745,0.358974358974359,66842.45704126358,0.011286891,0.6410256410256411,0.0,4799864,79.96050622075312,21920,0.011286891,82.23076923076923,336817.23076923075,-38.22863429441644,16.668047574972313,0.15895444,0.0047809393
-69.425,83.98568424824082,21.325,0.375,66968.5018582344,0.010048345,0.625,0.0,4809841,80.35053163711905,21960,0.010048345,82.65,338534.4,-39.14974135386858,16.01431575175919,0.1663148,0.0055762934
-68.8048780487805,83.57087906393015,21.658536585365855,0.4146341463414634,67096.04441142082,0.01084556,0.5853658536585366,0.0,4819875,80.03701833730523,22001,0.01084556,82.29268292682927,337070.8292682927,-39.24783612574557,16.429120936069864,0.16917036,0.0053537125
-70.41463414634147,85.03102049958547,21.097560975609756,0.4146341463414634,67219.53560137749,0.009287889,0.5853658536585366,0.0,4829863,80.55043557117239,22042,0.009287889,82.8048780487805,339168.7804878049,-39.666264260260746,14.968979500414527,0.16983272,0.0059665353
-68.60975609756098,83.42526740125196,21.78048780487805,0.2926829268292683,67351.60182976723,0.009026045,0.7073170731707317,0.0,4839881,79.92992158478744,22083,0.009026045,82.21951219512195,336771.1219512195,-38.39514128262345,16.574732598748046,0.17392465,0.004614219
-69.625,84.46480715889282,21.575,0.35,67473.17861247063,0.00795918,0.65,0.0,4849936,80.12218414495646,22123,0.00795918,82.425,337612.8,-38.79627981806613,15.535192841107195,0.16449778,0.00492813
-69.82926829268293,84.55074813028314,21.341463414634145,0.2926829268292683,67607.93997120857,0.010368909,0.7073170731707317,0.0,4859995,80.32299778309454,22164,0.010368909,82.5609756097561,338169.756097561,-38.920930893102245,15.449251869716857,0.16930476,0.0059708175
-66.74358974358974,82.35307526353871,22.94871794871795,0.2564102564102564,67736.18229699135,0.008461635,0.7435897435897436,0.0,4869804,78.84019735871492,22203,0.008461635,81.02564102564102,331881.0256410256,-37.57706246668834,17.646924736461276,0.17390393,0.0050934083
-69.57142857142857,84.921504375064,22.023809523809526,0.2857142857142857,67862.89701914787,0.010368022,0.7142857142857143,0.0,4879995,79.69154830024073,22245,0.010368022,81.9047619047619,335481.90476190473,-39.223873254102884,15.078495624935986,0.17862095,0.005149572
-69.625,84.55652124759925,21.65,0.4,67990.88633298874,0.008432219,0.6,0.0,4889837,80.05306107634365,22285,0.008432219,82.35,337305.6,-39.23246024061135,15.443478752400756,0.15804477,0.005518161
-68.51282051282051,83.31435058568843,21.76923076923077,0.4358974358974359,68115.20348882675,0.008593115,0.5641025641025641,0.0,4899762,79.93625939426744,22324,0.008593115,82.2051282051282,336712.2051282051,-38.78213002772582,16.68564941431157,0.15197146,0.0056776186
-68.84210526315789,84.37316171839514,22.394736842105264,0.5263157894736842,68237.14914131165,0.009580686,0.47368421052631576,0.0,4909750,79.35419575598215,22362,0.009580686,81.57894736842105,334147.36842105264,-38.169323168251786,15.626838281604824,0.16048801,0.0051670223
-68.41025641025641,83.27420440810468,21.794871794871796,0.4358974358974359,68360.51513409615,0.008795141,0.5641025641025641,0.0,4919920,79.9086078223696,22401,0.008795141,82.15384615384616,336502.1538461539,-38.18186390529172,16.725795591895334,0.17707434,0.0036868935
-68.47368421052632,83.32250006988859,21.81578947368421,0.5789473684210527,68478.0119240284,0.009724469,0.42105263157894735,0.0,4929992,79.8936999730434,22439,0.009724469,82.15789473684211,336518.7368421053,-37.49785489839052,16.677499930111406,0.18155202,0.0054079234
-69.21052631578948,84.01021276851807,21.605263157894736,0.5526315789473685,68597.22650289536,0.009199494,0.4473684210526316,0.0,4939816,80.08938048577969,22477,0.009199494,82.36842105263158,337381.05263157893,-38.561217308881126,15.989787231481916,0.15559907,0.0051423083
-68.97435897435898,83.41841783305176,21.256410256410255,0.6410256410256411,68725.03260970116,0.012019635,0.358974358974359,0.0,4949896,80.41059948718052,22516,0.012019635,82.6923076923077,338707.6923076923,-38.67315487056477,16.58158216694822,0.17952324,0.005628887
-69.66666666666667,84.41394928143295,21.41025641025641,0.6410256410256411,68842.75333285332,0.0072964937,0.358974358974359,0.0,4959963,80.26684817020728,22555,0.0072964937,82.53846153846153,338077.53846153844,-38.96474751606658,15.586050718567066,0.17827608,0.0044333623
-69.3,84.02192647661983,21.5,0.5,68964.07814574242,0.008836958,0.5,0.0,4969972,80.1874944576968,22595,0.008836958,82.475,337817.6,-40.01724132938529,15.9780735233802,0.16228408,0.0052495063
-69.58974358974359,84.28137940471079,21.384615384615383,0.6153846153846154,69085.96013021469,0.009162384,0.38461538461538464,0.0,4979963,80.28691833985299,22634,0.009162384,82.53846153846153,338077.53846153844,-38.95462022346379,15.718620595289213,0.16136228,0.0052371803
-70.41025641025641,84.79769507836825,20.897435897435898,0.6153846153846154,69204.0763657093,0.008944009,0.38461538461538464,0.0,4989943,80.73596049193979,22673,0.008944009,83.0,339968.0,-39.16350836434282,15.202304921631752,0.15358514,0.00500786
-68.28947368421052,83.60733868426348,22.342105263157894,0.631578947368421,69322.2687535286,0.00886554,0.3684210526315789,0.0,4999975,79.4039472131535,22711,0.00886554,81.63157894736842,334362.94736842107,-37.90828476113434,16.392661315736504,0.16378325,0.0051019904
