MpbtN,meankl,entropy,EpisodesSoFar,TimeElapsed,Tmc,MtR,Ptt,TtR,optimgain,entloss,surrgain,AttNC,Tmt,Tbt,TimestepsSoFar,AttC,MpbtA
83.26706683728177,0.005362722,0.17922619,16652,46442.64820218086,21.236842105263158,-38.74022923628831,80.42005077569446,-68.8157894736842,0.009210251,0.0,0.009210251,0.6842105263157895,82.65789473684211,338566.7368421053,3389852,0.3157894736842105,16.732933162718222
83.86432972983714,0.006192582,0.20328884,16690,46550.00528669357,21.763157894736842,-38.219135955630186,79.94355682700363,-68.94736842105263,0.011351146,0.0,0.011351146,0.7105263157894737,82.21052631578948,336734.3157894737,3399844,0.2894736842105263,16.135670270162873
83.00343551333046,0.004985474,0.19522607,16729,46657.56011939049,21.487179487179485,-38.49577943512209,80.20004947958347,-68.48717948717949,0.009772626,0.0,0.009772626,0.5897435897435898,82.48717948717949,337867.4871794872,3409808,0.41025641025641024,16.996564486669538
82.87008801038493,0.0058209416,0.1999794,16767,46766.35831665993,22.473684210526315,-37.55371341923892,79.28046694965506,-67.55263157894737,0.008965566,0.0,0.008965566,0.6052631578947368,81.5,333824.0,3419891,0.39473684210526316,17.129911989615056
83.37056894688126,0.0058599007,0.1885481,16807,46877.20100736618,21.975,-38.80691034532144,79.74502306009421,-68.35,0.0122204535,0.0,0.0122204535,0.625,82.0,335872.0,3429979,0.375,16.629431053118743
83.47614657457943,0.0048186164,0.18695538,16845,46988.65236616135,21.710526315789473,-38.508456697771074,79.99484366103034,-68.71052631578948,0.008393572,0.0,0.008393572,0.631578947368421,82.28947368421052,337057.6842105263,3439898,0.3684210526315789,16.523853425420565
81.99123053165636,0.0057857353,0.19614695,16882,47095.159375190735,22.35135135135135,-36.97125813219552,79.38198512562205,-66.89189189189189,0.009219562,0.0,0.009219562,0.6486486486486487,81.54054054054055,333990.0540540541,3449753,0.35135135135135137,18.008769468343647
83.02282794990352,0.0066599012,0.2164521,16920,47205.931252002716,21.657894736842106,-38.471916245534146,80.03999073243263,-68.36842105263158,0.014353446,0.0,0.014353446,0.6578947368421053,82.3157894736842,337165.4736842105,3459946,0.34210526315789475,16.977172050096488
81.93661599492252,0.0050916136,0.20806655,16958,47311.63476276398,21.68421052631579,-37.226373263604934,80.01282781943058,-67.42105263157895,0.010426443,0.0,0.010426443,0.6842105263157895,82.26315789473684,336949.8947368421,3469941,0.3157894736842105,18.063384005077488
82.72311238187496,0.0046650297,0.21863891,16996,47421.54883646965,22.55263157894737,-37.63798568554788,79.21334112468206,-67.39473684210526,0.010521036,0.0,0.010521036,0.6052631578947368,81.44736842105263,333608.4210526316,3479932,0.39473684210526316,17.276887618125038
81.76516680598088,0.005059668,0.21013165,17037,47538.20509505272,21.951219512195124,-38.432879509120355,79.76798415524115,-67.07317073170732,0.008222412,0.0,0.008222412,0.4634146341463415,82.02439024390245,335971.9024390244,3489815,0.5365853658536586,18.234833194019107
81.76615009441561,0.004488786,0.21141191,17078,47650.51590323448,21.902439024390244,-38.634418214286484,79.81113537715797,-67.1219512195122,0.008468457,0.0,0.008468457,0.4878048780487805,82.04878048780488,336071.8048780488,3499827,0.5121951219512195,18.23384990558439
82.81548165224345,0.0050278474,0.20192924,17118,47762.161779642105,21.45,-38.159353076693336,80.23859812014928,-68.375,0.008941402,0.0,0.008941402,0.55,82.55,338124.8,3509991,0.45,17.18451834775657
81.67081105094765,0.0048640305,0.2231461,17158,47874.35565781593,21.525,-38.531705346124355,80.17066166082725,-67.375,0.009527418,0.0,0.009527418,0.65,82.475,337817.6,3519983,0.35,18.32918894905236
84.05873908494796,0.0061553046,0.22629961,17197,47981.90106964111,22.307692307692307,-38.62345362455697,79.43638539339551,-68.64102564102564,0.010410919,0.0,0.010410919,0.717948717948718,81.66666666666667,334506.6666666667,3529838,0.28205128205128205,15.941260915052018
82.97623962184917,0.0057015927,0.21716787,17241,48103.28674578667,21.431818181818183,-40.70679326915519,80.24761728745851,-68.56818181818181,0.008912375,0.0,0.008912375,0.38636363636363635,82.52272727272727,338013.0909090909,3539884,0.6136363636363636,17.023760378150836
81.35983531500115,0.005542591,0.22738077,17281,48213.79937839508,21.8,-37.75552065464468,79.90913584261267,-66.875,0.009701909,0.0,0.009701909,0.45,82.175,336588.8,3549992,0.55,18.640164684998858
82.27852119860903,0.004495621,0.2194832,17323,48333.54748106003,22.047619047619047,-37.61167225148373,79.66860638593155,-67.38095238095238,0.008910114,0.0,0.008910114,0.38095238095238093,81.88095238095238,335384.38095238095,3559966,0.6190476190476191,17.721478801390962
83.2900113313622,0.005653372,0.19884984,17364,48447.2966837883,22.024390243902438,-38.71779289030573,79.6924360825166,-68.1951219512195,0.009042398,0.0,0.009042398,0.5853658536585366,81.90243902439025,335472.39024390245,3569827,0.4146341463414634,16.709988668637823
82.4017310803991,0.0042879484,0.20184073,17403,48556.247287511826,21.923076923076923,-37.25059704408122,79.79437004431799,-67.61538461538461,0.0088515775,0.0,0.0088515775,0.5384615384615384,82.05128205128206,336082.0512820513,3579840,0.46153846153846156,17.598268919600905
82.4845394102901,0.00435406,0.19971667,17443,48670.26919174194,21.55,-38.6287927307154,80.14091444288815,-68.025,0.0076969056,0.0,0.0076969056,0.55,82.425,337612.8,3589906,0.45,17.515460589709907
81.98927732787371,0.005392139,0.196414,17482,48779.97063207626,21.17948717948718,-38.11890368119064,80.48212855084229,-67.8974358974359,0.006641756,0.0,0.006641756,0.6153846153846154,82.76923076923077,339022.76923076925,3599853,0.38461538461538464,18.010722672126306
81.72747530266818,0.0048601595,0.19250865,17521,48889.426177978516,22.076923076923077,-37.44384881563131,79.65399473769662,-66.94871794871794,0.009142883,0.0,0.009142883,0.6666666666666666,81.92307692307692,335556.92307692306,3609925,0.3333333333333333,18.272524697331807
83.31778958709367,0.0054602358,0.20199634,17560,49003.13090419769,22.153846153846153,-38.654376118482816,79.58321644379973,-68.23076923076923,0.009505164,0.0,0.009505164,0.46153846153846156,81.84615384615384,335241.8461538461,3619754,0.5384615384615384,16.682210412906336
82.32636015523599,0.0059675653,0.21099666,17600,49115.083824157715,22.275,-37.68989827091767,79.46675345284169,-67.25,0.010739441,0.0,0.010739441,0.475,81.7,334643.2,3629838,0.525,17.67363984476399
82.08785259911697,0.0047099073,0.20708942,17640,49225.306475400925,21.525,-38.160371855074565,80.16444260718852,-67.7,0.010776696,0.0,0.010776696,0.475,82.45,337715.2,3639878,0.525,17.912147400883022
82.87301655075298,0.0052279974,0.21443543,17680,49341.03390908241,21.6,-39.30936737343547,80.08755690851237,-68.275,0.008858869,0.0,0.008858869,0.525,82.325,337203.2,3649794,0.475,17.126983449247042
82.21545314946565,0.0047912654,0.20999883,17720,49451.71174907684,21.85,-37.479065614547494,79.86307523562597,-67.525,0.010223489,0.0,0.010223489,0.45,82.125,336384.0,3659941,0.55,17.784546850534333
82.82558515251982,0.005393793,0.20299451,17760,49564.62026834488,21.825,-38.58534439584484,79.88258202110352,-68.025,0.010800192,0.0,0.010800192,0.55,82.125,336384.0,3669824,0.45,17.174414847480186
82.08120187841727,0.0049015973,0.22136006,17800,49674.91661167145,21.95,-38.26686610289214,79.76905651727584,-67.325,0.00832409,0.0,0.00832409,0.35,82.025,335974.4,3679861,0.65,17.918798121582736
81.83145351122045,0.0051648966,0.22154412,17839,49787.09639120102,22.23076923076923,-37.24637883218173,79.50333022417436,-66.84615384615384,0.008559698,0.0,0.008559698,0.41025641025641024,81.71794871794872,334716.71794871794,3689743,0.5897435897435898,18.168546488779576
82.32977532221963,0.005495836,0.22087786,17878,49899.554829359055,21.871794871794872,-37.679900849180434,79.8454502661303,-67.64102564102564,0.011961798,0.0,0.011961798,0.41025641025641024,82.12820512820512,336397.1282051282,3699806,0.5897435897435898,17.67022467778035
81.76039723028632,0.004170997,0.22017808,17918,50013.69683098793,22.2,-37.36981692868544,79.53618152370305,-66.875,0.0075053927,0.0,0.0075053927,0.325,81.775,334950.4,3709883,0.675,18.239602769713716
82.39831493487388,0.004574888,0.21584126,17961,50133.27593231201,21.930232558139537,-37.95178337003541,79.78749559391437,-67.6046511627907,0.009570093,0.0,0.009570093,0.2558139534883721,82.04651162790698,336062.511627907,3719889,0.7441860465116279,17.6016850651261
81.79271083510011,0.0055318945,0.21826069,18001,50242.8756146431,22.275,-37.63866090323953,79.47118457125706,-66.825,0.0123723205,0.0,0.0123723205,0.525,81.725,334745.6,3729958,0.475,18.207289164899883
84.333784415589,0.006226715,0.19786765,18045,50364.48574972153,21.818181818181817,-41.92080046022529,79.88810346874484,-69.29545454545455,0.011298143,0.0,0.011298143,0.36363636363636365,82.13636363636364,336430.54545454547,3739767,0.6363636363636364,15.66621558441097
83.25170459683817,0.0061236434,0.21094833,18086,50478.17091488838,22.341463414634145,-38.71070278659447,79.40908191973553,-68.0,0.008847808,0.0,0.008847808,0.43902439024390244,81.65853658536585,334473.3658536585,3749994,0.5609756097560976,16.748295403161837
83.39000724810566,0.0055037225,0.21580838,18126,50589.97060203552,22.175,-38.21077255802548,79.55920340183198,-68.225,0.01055682,0.0,0.01055682,0.4,81.8,335052.8,3759812,0.6,16.609992751894357
83.8086846765511,0.0042678216,0.20428598,18168,50705.86303591728,21.285714285714285,-39.92303852401836,80.38164780856037,-69.26190476190476,0.009782145,0.0,0.009782145,0.47619047619047616,82.64285714285714,338505.14285714284,3769774,0.5238095238095238,16.191315323448887
81.65443923114597,0.004828007,0.19535331,18209,50820.95792722702,22.073170731707318,-37.876293470705086,79.65678224348854,-66.90243902439025,0.008814584,0.0,0.008814584,0.3170731707317073,81.92682926829268,335572.2926829268,3779945,0.6829268292682927,18.34556076885405
82.80911218040318,0.0055869645,0.18107885,18248,50936.195810079575,21.666666666666668,-37.886637697806194,80.03205926483813,-68.17948717948718,0.010403656,0.0,0.010403656,0.4358974358974359,82.3076923076923,337132.3076923077,3789747,0.5641025641025641,17.19088781959681
82.28348913870857,0.005066616,0.19768143,18286,51045.44997167587,23.394736842105264,-36.76894819414073,78.42812256742455,-66.34210526315789,0.008187396,0.0,0.008187396,0.631578947368421,80.60526315789474,330159.15789473685,3799882,0.3684210526315789,17.716510861291436
83.37622185162431,0.0052882293,0.1799853,18326,51155.4618434906,21.825,-39.45734917562161,79.87880473077728,-68.475,0.009358927,0.0,0.009358927,0.7,82.1,336281.6,3809913,0.3,16.623778148375685
81.8350888911985,0.005306935,0.18351293,18363,51259.136244535446,21.486486486486488,-37.31759768496285,80.20462950812087,-67.54054054054055,0.0068476684,0.0,0.0068476684,0.7297297297297297,82.51351351351352,337975.35135135136,3819894,0.2702702702702703,18.164911108801494
82.86774942845872,0.006084868,0.20474802,18401,51369.02196097374,22.263157894736842,-37.80852188589193,79.47626364135783,-67.73684210526316,0.011221778,0.0,0.011221778,0.631578947368421,81.71052631578948,334686.3157894737,3829927,0.3684210526315789,17.132250571541274
82.32602525381438,0.005473132,0.19953428,18440,51481.19665312767,21.82051282051282,-38.124114580430536,79.89394805961842,-67.66666666666667,0.009418074,0.0,0.009418074,0.5384615384615384,82.17948717948718,336607.1794871795,3839903,0.46153846153846156,17.673974746185625
82.09813999593761,0.0056072357,0.20082676,18478,51592.07947397232,22.13157894736842,-37.62507764982695,79.59724732881949,-67.1842105263158,0.009606172,0.0,0.009606172,0.5789473684210527,81.8157894736842,335117.4736842105,3849776,0.42105263157894735,17.901860004062385
82.89097600689465,0.005040687,0.19277695,18518,51703.284722328186,21.825,-38.131842831181785,79.8901610920004,-68.15,0.007401293,0.0,0.007401293,0.525,82.175,336588.8,3859772,0.475,17.109023993105353
82.35269843192175,0.0051160227,0.20356433,18557,51813.47206521034,21.82051282051282,-37.73672622044584,79.8943021772353,-67.6923076923077,0.009022189,0.0,0.009022189,0.5897435897435898,82.17948717948718,336607.1794871795,3869765,0.41025641025641024,17.64730156807822
82.84290482709329,0.005600672,0.20572656,18597,51922.908566474915,21.325,-38.33373006233667,80.35124651869677,-68.475,0.012373568,0.0,0.012373568,0.675,82.65,338534.4,3879896,0.325,17.157095172906708
82.69374283817088,0.0048816586,0.20642798,18636,52030.891124010086,21.307692307692307,-38.2293034634627,80.3613891335149,-68.33333333333333,0.009604895,0.0,0.009604895,0.5384615384615384,82.64102564102564,338497.641025641,3889857,0.46153846153846156,17.306257161829127
83.19184230769173,0.00553457,0.21797253,18678,52144.70319581032,22.19047619047619,-38.29772122447108,79.54727764276284,-68.07142857142857,0.008818528,0.0,0.008818528,0.42857142857142855,81.80952380952381,335091.8095238095,3899952,0.5714285714285714,16.808157692308264
84.04985746747231,0.0043524285,0.19748574,18720,52262.9287147522,21.476190476190474,-39.77853046492622,80.20909552080771,-69.4047619047619,0.008388837,0.0,0.008388837,0.5476190476190477,82.5,337920.0,3909902,0.4523809523809524,15.950142532527682
82.79793261250691,0.005160396,0.20446625,18760,52372.42971992493,20.75,-39.01783684934332,80.87442124888136,-68.825,0.009723119,0.0,0.009723119,0.65,83.15,340582.4,3919759,0.35,17.20206738749309
83.00144581064544,0.004859632,0.21126543,18800,52481.23587393761,21.175,-38.83751658087696,80.49129687219248,-68.775,0.010263182,0.0,0.010263182,0.65,82.8,339148.8,3929766,0.35,16.998554189354575
82.61118813864663,0.0048685404,0.223243,18839,52591.04970574379,21.53846153846154,-37.78704728459677,80.15116115787224,-68.12820512820512,0.007883756,0.0,0.007883756,0.6410256410256411,82.43589743589743,337657.4358974359,3939980,0.358974358974359,17.388811861353364
82.31486413941107,0.0042459955,0.19891421,18878,52702.151270866394,21.256410256410255,-38.993500512254386,80.41468827788631,-68.07692307692308,0.0068394653,0.0,0.0068394653,0.6410256410256411,82.71794871794872,338812.71794871794,3949744,0.358974358974359,17.68513586058895
82.83662491474436,0.0050600646,0.19690423,18918,52812.75361728668,21.15,-39.27653659342912,80.5143147392071,-68.6,0.008530731,0.0,0.008530731,0.775,82.825,339251.2,3959934,0.225,17.163375085255623
82.44277628450384,0.004884977,0.20117845,18956,52921.81061601639,22.210526315789473,-37.81343221903063,79.5257756492597,-67.42105263157895,0.009503027,0.0,0.009503027,0.631578947368421,81.76315789473684,334901.8947368421,3969761,0.3684210526315789,17.55722371549617
83.64500887356186,0.004105221,0.20216326,18995,53031.70893406868,22.384615384615383,-38.33286029471348,79.36891322014601,-68.23076923076923,0.008533748,0.0,0.008533748,0.6666666666666666,81.61538461538461,334296.6153846154,3979852,0.3333333333333333,16.354991126438133
83.45395624700716,0.005347259,0.18268047,19034,53140.781485795975,21.897435897435898,-39.282462940324,79.81829175894515,-68.51282051282051,0.008561968,0.0,0.008561968,0.6923076923076923,82.07692307692308,336187.07692307694,3989891,0.3076923076923077,16.54604375299284
82.18073361103839,0.006824545,0.19908462,19073,53249.029821157455,21.46153846153846,-38.190884546862456,80.2270890849542,-67.84615384615384,0.011488465,0.0,0.011488465,0.717948717948718,82.53846153846153,338077.53846153844,3999989,0.28205128205128205,17.819266388961573
83.20160148938099,0.0046559684,0.19657938,19111,53357.08736085892,21.94736842105263,-38.16518069621981,79.76805447444575,-68.23684210526316,0.009231429,0.0,0.009231429,0.6842105263157895,82.0,335872.0,4009888,0.3157894736842105,16.798398510619013
82.60925764841652,0.005280278,0.19879158,19150,53470.346447229385,21.794871794871796,-37.81853426087329,79.91677478000511,-67.92307692307692,0.010587265,0.0,0.010587265,0.6410256410256411,82.2051282051282,336712.2051282051,4019869,0.358974358974359,17.390742351583487
82.42555336789044,0.0058433325,0.17506157,19190,53582.1136572361,21.375,-38.581249166894565,80.29658240076955,-68.025,0.007889172,0.0,0.007889172,0.6,82.55,338124.8,4029780,0.4,17.574446632109563
82.24457995504152,0.00523114,0.19322468,19228,53690.35382556915,22.026315789473685,-37.50600279663858,79.6892375694274,-67.39473684210526,0.0072599673,0.0,0.0072599673,0.7105263157894737,81.89473684210526,335440.84210526315,4039829,0.2894736842105263,17.7554200449585
82.09857790601771,0.0045848875,0.19825326,19266,53795.704622745514,21.289473684210527,-38.058211142886265,80.38268373107492,-67.92105263157895,0.010213483,0.0,0.010213483,0.7105263157894737,82.6842105263158,338674.5263157895,4049833,0.2894736842105263,17.901422093982312
82.04592510705275,0.0046083494,0.18240151,19303,53901.22510933876,21.2972972972973,-37.574332950500164,80.37848073957525,-67.83783783783784,0.008423175,0.0,0.008423175,0.7837837837837838,82.70270270270271,338750.2702702703,4059902,0.21621621621621623,17.954074892947233
82.4983700253952,0.007297268,0.21979053,19340,54006.62491989136,22.405405405405407,-36.96713950890132,79.34062193144186,-67.29729729729729,0.014612054,0.0,0.014612054,0.7297297297297297,81.54054054054055,333990.0540540541,4069842,0.2702702702702703,17.501629974604814
82.2997970786321,0.0056451126,0.18914987,19379,54117.21802306175,21.512820512820515,-38.81505472759667,80.17468107081274,-67.8974358974359,0.008783962,0.0,0.008783962,0.5897435897435898,82.46153846153847,337762.46153846156,4079709,0.41025641025641024,17.700202921367904
83.20037243618934,0.006087128,0.21605855,19419,54226.10200691223,21.925,-38.130971000764944,79.79712974678463,-68.3,0.010166689,0.0,0.010166689,0.675,82.075,336179.2,4089976,0.325,16.799627563810663
82.47559097320462,0.004456067,0.2095839,19460,54338.55911207199,21.097560975609756,-38.280808424681645,80.5551952643175,-68.3170731707317,0.010254902,0.0,0.010254902,0.3902439024390244,82.82926829268293,339268.68292682926,4099981,0.6097560975609756,17.524409026795396
82.00673399601506,0.0066345627,0.2156252,19497,54445.58372879028,21.783783783783782,-37.978746496244824,79.92765794831682,-67.43243243243244,0.010245581,0.0,0.010245581,0.5945945945945946,82.21621621621621,336757.6216216216,4109718,0.40540540540540543,17.993266003984935
84.77608162857548,0.004811979,0.19312039,19538,54560.26427054405,22.390243902439025,-38.28964369590739,79.35900207925816,-69.17073170731707,0.009698034,0.0,0.009698034,0.5121951219512195,81.58536585365853,334173.65853658534,4119921,0.4878048780487805,15.223918371424553
82.09523804143598,0.004379529,0.2000348,19578,54671.42075705528,21.4,-37.96005562915578,80.28080856665355,-67.775,0.009743612,0.0,0.009743612,0.475,82.575,338227.2,4129982,0.525,17.90476195856403
82.47137057549226,0.0059728697,0.2014821,19616,54781.331897735596,21.605263157894736,-37.602142054764606,80.07680020809417,-67.89473684210526,0.012147168,0.0,0.012147168,0.5526315789473685,82.28947368421052,337057.6842105263,4139812,0.4473684210526316,17.52862942450773
82.01526106736617,0.004974009,0.20187026,19656,54894.360193014145,21.375,-38.601946871488245,80.29564403598775,-67.75,0.009228659,0.0,0.009228659,0.45,82.55,338124.8,4149816,0.55,17.984738932633874
82.83911357282652,0.006532965,0.20888725,19696,55001.742095947266,21.425,-39.14772141497968,80.26054973922675,-68.375,0.0109155215,0.0,0.0109155215,0.6,82.55,338124.8,4159895,0.4,17.160886427173455
83.429716141296,0.005701773,0.20314151,19738,55115.47916197777,21.571428571428573,-39.18490747145504,80.11845920594008,-68.73809523809524,0.010303693,0.0,0.010303693,0.5714285714285714,82.38095238095238,337432.38095238095,4169996,0.42857142857142855,16.570283858703974
81.86522562452639,0.0045097563,0.19206618,19777,55227.809740543365,21.82051282051282,-37.681323788484065,79.87659037714087,-67.2051282051282,0.010041724,0.0,0.010041724,0.41025641025641024,82.07692307692308,336187.07692307694,4179908,0.5897435897435898,18.134774375473626
82.1956491711232,0.0050874297,0.17754546,19817,55343.617040872574,22.075,-37.79176949418271,79.6565154687204,-67.35,0.010075751,0.0,0.010075751,0.5,81.925,335564.8,4189729,0.5,17.80435082887681
81.07208815813969,0.006103475,0.20162489,19854,55449.998993873596,22.594594594594593,-35.9886633566001,79.16678090302527,-66.0,0.015101992,0.0,0.015101992,0.5675675675675675,81.37837837837837,333325.8378378378,4199875,0.43243243243243246,18.927911841860315
80.93032546825494,0.005878194,0.19110738,19892,55556.67777991295,22.342105263157894,-36.951066698747866,79.40817634179437,-66.07894736842105,0.010484858,0.0,0.010484858,0.5526315789473685,81.65789473684211,334470.7368421053,4209810,0.4473684210526316,19.069674531745086
84.0328716298287,0.0049600964,0.17879239,19933,55671.53352046013,21.853658536585368,-40.07760463539393,79.84744247528394,-68.97560975609755,0.008327384,0.0,0.008327384,0.7560975609756098,82.04878048780488,336071.8048780488,4219847,0.24390243902439024,15.967128370171286
83.01596217804136,0.0056181257,0.18370281,19972,55777.97982144356,22.53846153846154,-38.033341280121654,79.22430696744178,-67.61538461538461,0.009008109,0.0,0.009008109,0.717948717948718,81.43589743589743,333561.4358974359,4229884,0.28205128205128205,16.98403782195863
82.22486371096272,0.006567034,0.20147447,20011,55884.26944684982,21.58974358974359,-38.21033692053442,80.10484924547652,-67.74358974358974,0.010558986,0.0,0.010558986,0.6666666666666666,82.38461538461539,337447.3846153846,4239973,0.3333333333333333,17.775136289037274
82.10899461857893,0.005652212,0.1887952,20051,55995.22639489174,20.925,-38.826518734125635,80.71217284173278,-68.125,0.00840439,0.0,0.00840439,0.575,82.975,339865.6,4249941,0.425,17.891005381421074
83.24732112261326,0.005661805,0.17873468,20090,56106.29515480995,22.0,-38.046586841516174,79.72187365812995,-68.25641025641026,0.011175833,0.0,0.011175833,0.5897435897435898,81.97435897435898,335766.9743589744,4259973,0.41025641025641024,16.75267887738675
83.29541924594538,0.0055993902,0.17438069,20131,56219.57331490517,21.5609756097561,-39.36733818935378,80.12304119945385,-68.63414634146342,0.008327351,0.0,0.008327351,0.5121951219512195,82.36585365853658,337370.53658536583,4269960,0.4878048780487805,16.704580754054614
81.68051843434569,0.005522249,0.17622975,20170,56326.11212468147,21.743589743589745,-37.73950686900202,79.96668799880358,-67.2051282051282,0.009389399,0.0,0.009389399,0.48717948717948717,82.25641025641026,336922.25641025644,4279939,0.5128205128205128,18.319481565654307
82.19159420492882,0.0057775714,0.1745626,20208,56433.128198862076,22.342105263157894,-37.247062721212004,79.40361073381756,-67.13157894736842,0.008715038,0.0,0.008715038,0.6842105263157895,81.63157894736842,334362.94736842107,4289742,0.3157894736842105,17.808405795071177
82.59423531163478,0.0067862123,0.18692124,20248,56543.50099658966,21.25,-38.50444320530244,80.42043187226597,-68.325,0.010041754,0.0,0.010041754,0.6,82.725,338841.6,4299802,0.4,17.405764688365252
83.92328754086152,0.005259961,0.16561367,20292,56665.63159632683,22.363636363636363,-39.06657195423259,79.38813488065985,-68.47727272727273,0.009326715,0.0,0.009326715,0.4090909090909091,81.63636363636364,334382.54545454547,4309918,0.5909090909090909,16.076712459138488
82.18683778854461,0.0059605,0.1615303,20329,56770.84187579155,21.91891891891892,-37.64321635244537,79.79364615721069,-67.43243243243244,0.009714827,0.0,0.009714827,0.8378378378378378,82.02702702702703,335982.7027027027,4319864,0.16216216216216217,17.81316221145541
82.38099260885151,0.006072048,0.16298851,20368,56879.13049530983,21.71794871794872,-37.874932541241876,79.9828295042434,-67.74358974358974,0.012403901,0.0,0.012403901,0.6153846153846154,82.23076923076923,336817.23076923075,4329837,0.38461538461538464,17.61900739114849
81.44376168396397,0.007274416,0.17729595,20406,56988.56676220894,21.68421052631579,-37.80287595289703,80.00676763990637,-67.0,0.012159851,0.0,0.012159851,0.7368421052631579,82.23684210526316,336842.1052631579,4339778,0.2631578947368421,18.556238316036016
82.37513796497939,0.0066805724,0.17099006,20446,57097.99190568924,21.95,-37.886504075583375,79.76973483623382,-67.575,0.010051192,0.0,0.010051192,0.65,82.025,335974.4,4349738,0.35,17.62486203502062
82.35247093410504,0.0051785083,0.16641699,20486,57211.129683971405,21.575,-38.98137696930998,80.11719927137524,-67.925,0.00877002,0.0,0.00877002,0.65,82.4,337510.4,4359809,0.35,17.64752906589495
82.00416272838713,0.0075679435,0.17536102,20524,57321.28151798248,22.710526315789473,-36.67797488107505,79.06525445001881,-66.65789473684211,0.013147969,0.0,0.013147969,0.7105263157894737,81.28947368421052,332961.6842105263,4369762,0.2894736842105263,17.995837271612878
81.38246986357944,0.0053971205,0.17190629,20563,57432.53177475929,22.28205128205128,-37.65986667853804,79.45789552482631,-66.51282051282051,0.0100568915,0.0,0.0100568915,0.6153846153846154,81.6923076923077,334611.6923076923,4379983,0.38461538461538464,18.617530136420562
83.73361038575996,0.0057395236,0.15776646,20604,57545.562009334564,21.365853658536587,-39.616373372496184,80.31414703963671,-69.17073170731707,0.010700164,0.0,0.010700164,0.6341463414634146,82.60975609756098,338369.56097560975,4389926,0.36585365853658536,16.266389614240044
81.8318838932673,0.0054781255,0.17074278,20644,57653.90235996246,21.6,-38.358736634771994,80.09193400699364,-67.4,0.011013893,0.0,0.011013893,0.65,82.35,337305.6,4399928,0.35,18.168116106732704
82.58514343098514,0.006472309,0.15453905,20682,57762.08686518669,21.736842105263158,-38.77465268987349,79.96447361626325,-67.92105263157895,0.010146089,0.0,0.010146089,0.8421052631578947,82.21052631578948,336734.3157894737,4409757,0.15789473684210525,17.414856569014862
81.56651962387402,0.006144033,0.15286034,20720,57868.931225299835,21.68421052631579,-37.08548938123937,80.01657529696618,-67.13157894736842,0.009450542,0.0,0.009450542,0.7105263157894737,82.28947368421052,337057.6842105263,4419869,0.2894736842105263,18.433480376126
82.6486311821621,0.0071884734,0.1704694,20760,57979.40799212456,21.8,-38.19641274321145,79.90449976666585,-67.875,0.0107859615,0.0,0.0107859615,0.625,82.15,336486.4,4429915,0.375,17.35136881783791
81.75195686912494,0.0074260505,0.16864043,20800,58088.26960206032,21.475,-38.37417360705485,80.2152716847563,-67.5,0.009939609,0.0,0.009939609,0.675,82.525,338022.4,4439987,0.325,18.248043130875054
83.2211021383033,0.0062369187,0.16059804,20839,58199.70138812065,21.53846153846154,-38.65796002805512,80.14932731360278,-68.58974358974359,0.009812176,0.0,0.009812176,0.6923076923076923,82.41025641025641,337552.41025641025,4449757,0.3076923076923077,16.778897861696716
81.09966731669309,0.006788959,0.14667907,20876,58305.050523519516,22.027027027027028,-35.9073930078008,79.70228248475685,-66.48648648648648,0.010676738,0.0,0.010676738,0.8648648648648649,81.97297297297297,335761.2972972973,4459971,0.13513513513513514,18.90033268330689
83.76656153309104,0.0054961317,0.13873406,20915,58414.112048625946,22.025641025641026,-38.93768240871761,79.69873388251366,-68.66666666666667,0.009201361,0.0,0.009201361,0.7948717948717948,81.94871794871794,335661.9487179487,4469839,0.20512820512820512,16.23343846690897
82.65070896693737,0.0055860733,0.13914268,20954,58524.21774339676,21.512820512820515,-37.87018622441575,80.17155663950709,-68.12820512820512,0.008664124,0.0,0.008664124,0.7692307692307693,82.43589743589743,337657.4358974359,4479789,0.23076923076923078,17.34929103306265
82.50766397897067,0.0053589456,0.1512156,20993,58632.2422273159,21.58974358974359,-38.14914009767382,80.10101691941843,-67.97435897435898,0.0084812,0.0,0.0084812,0.7692307692307693,82.35897435897436,337342.358974359,4489854,0.23076923076923078,17.492336021029335
82.06164717294887,0.0060002487,0.13924196,21031,58745.874750852585,21.894736842105264,-37.16871598493402,79.81477325220665,-67.39473684210526,0.00991937,0.0,0.00991937,0.631578947368421,82.05263157894737,336087.5789473684,4499732,0.3684210526315789,17.938352827051123
82.60924034872538,0.006987474,0.14804566,21069,58851.14940237999,21.63157894736842,-37.743156441709345,80.0651824322819,-68.0,0.012237539,0.0,0.012237539,0.8157894736842105,82.34210526315789,337273.2631578947,4509896,0.18421052631578946,17.39075965127461
82.67993851349205,0.0058589457,0.15368152,21108,58961.835540533066,21.71794871794872,-38.0523639381374,79.98947760179924,-68.05128205128206,0.009128299,0.0,0.009128299,0.7692307692307693,82.28205128205128,337027.28205128206,4519925,0.23076923076923078,17.320061486507935
82.48971672868676,0.0058114366,0.14617667,21147,59074.521132707596,22.58974358974359,-38.054189546361165,79.17793215148617,-67.17948717948718,0.0082024075,0.0,0.0082024075,0.6666666666666666,81.41025641025641,333456.41025641025,4529898,0.3333333333333333,17.510283271313245
