entloss,MtR,TimeElapsed,TtR,Tmt,Tbt,AttNC,MpbtA,meankl,AttC,optimgain,entropy,Tmc,MpbtN,EpisodesSoFar,Ptt,TimestepsSoFar,surrgain
0.0,-5.9186576682763095,141988.23998188972,-96.07843137254902,59.09803921568628,242065.568627451,4.333333333333333,83.84448920064564,0.00478957,5.666666666666667,0.0018625201,0.16642824,45.94117647058823,16.15551079935437,27971,57.62073152821936,4469948,0.0018625201
0.0,-5.10064868751952,142252.67700600624,-78.33333333333333,56.270833333333336,230485.33333333334,5.625,86.09164111709747,0.005665095,4.375,0.0024748703,0.1885383,48.9375,13.908358882902519,28019,54.86558763483771,4479830,0.0024748703
0.0,-5.1547268002087385,142509.62327933311,-76.85185185185185,57.55555555555556,235747.55555555556,5.888888888888889,86.68314511600485,0.005587148,4.111111111111111,0.0027361007,0.18148933,47.5,13.316854883995168,28073,56.15811155116029,4489941,0.0027361007
0.0,-8.611195733272694,142775.6436765194,-143.87755102040816,59.775510204081634,244840.48979591837,6.448979591836735,76.80010115763784,0.010512021,3.5510204081632653,0.006692709,0.19339359,45.224489795918366,23.199898842362167,28122,58.2835877015822,4499862,0.006692709
0.0,-5.8507960243233095,143043.53721094131,-85.6,57.06,233717.76,7.62,85.03490276948703,0.0063381176,2.38,0.0026548791,0.19858792,48.08,14.965097230512967,28172,55.64501927767571,4509826,0.0026548791
0.0,-5.809991802790527,143311.42532730103,-85.10204081632654,57.63265306122449,236063.3469387755,7.183673469387755,85.24852255118681,0.0053261057,2.816326530612245,0.002543266,0.1779088,47.44897959183673,14.751477448813215,28221,56.214722666420975,4519863,0.002543266
0.0,-5.089768498166508,143579.41554760933,-72.77777777777777,57.888888888888886,237112.88888888888,7.944444444444445,87.36984160204769,0.005851415,2.0555555555555554,0.002208099,0.17918575,47.22222222222222,12.630158397952291,28275,56.44646239288504,4529950,0.002208099
0.0,-5.263816828100507,143849.86479878426,-71.56862745098039,56.31372549019608,230661.01960784313,8.137254901960784,87.3494439452507,0.005630731,1.8627450980392157,0.0029194653,0.20432357,48.86274509803921,12.650556054749307,28326,54.92608647111102,4539968,0.0029194653
0.0,-4.862326111385628,144118.2396223545,-67.8,55.04,225443.84,6.8,87.49979168204341,0.006014004,3.2,0.0028167677,0.19907004,50.26,12.500208317956565,28376,53.66065160066595,4549923,0.0028167677
0.0,-5.384549327927202,144392.64041662216,-82.17391304347827,55.84782608695652,228752.69565217392,5.260869565217392,85.22589376625689,0.006147691,4.739130434782608,0.0022542865,0.15647995,49.369565217391305,14.77410623374308,28422,54.46296076697572,4559916,0.0022542865
0.0,-4.818499642052044,144661.17446804047,-66.8,54.86,224706.56,6.8,87.80994787866148,0.0067141238,3.2,0.0027079054,0.20202857,50.42,12.190052121338502,28472,53.4996528880317,4569910,0.0027079054
0.0,-4.139742699623373,144933.5823788643,-62.12765957446808,56.212765957446805,230247.48936170212,5.76595744680851,88.79181509592162,0.005596883,4.23404255319149,0.0024146659,0.18452473,49.0,11.208184904078372,28519,54.810118527472184,4579944,0.0024146659
0.0,-6.486588543361596,145201.0775039196,-105.33333333333333,56.31111111111111,230650.3111111111,3.688888888888889,81.46284602298591,0.007191075,6.311111111111111,0.002926842,0.14723435,48.91111111111111,18.537153977014096,28564,54.89712768381041,4589994,0.002926842
0.0,-5.977941369430896,145468.22388267517,-92.3913043478261,55.108695652173914,225725.21739130435,4.326086956521739,83.27356969735978,0.00663581,5.673913043478261,0.0039103646,0.19001152,50.108695652173914,16.726430302640235,28610,53.76274049993215,4599875,0.0039103646
0.0,-6.430589988808837,145738.47548794746,-109.56521739130434,56.369565217391305,230889.73913043478,3.652173913043478,81.16639970245193,0.005772733,6.3478260869565215,0.0024471302,0.14739165,48.82608695652174,18.833600297548067,28656,54.96179259746651,4609802,0.0024471302
0.0,-6.23708253416277,146013.1481230259,-107.77777777777777,56.422222222222224,231105.42222222223,5.711111111111111,81.3727598237466,0.00667052,4.288888888888889,0.00249633,0.17485437,48.77777777777778,18.6272401762534,28701,55.00987181997786,4619825,0.00249633
0.0,-8.07205054642007,146286.05781888962,-137.0,57.86,236994.56,5.6,77.65890943373938,0.0070964913,4.4,0.0023229285,0.16421556,47.3,22.341090566260622,28751,56.39327265313029,4629895,0.0023229285
0.0,-5.670682821552399,146560.048828125,-82.24489795918367,56.0,229376.0,7.591836734693878,85.41361994199798,0.007893952,2.4081632653061225,0.0033908978,0.20343286,49.204081632653065,14.586380058002003,28800,54.615616076166745,4639931,0.0033908978
0.0,-5.892527653590922,146828.55353212357,-85.8,57.7,236339.2,6.02,85.1491258518961,0.005900211,3.98,0.0025218583,0.18644613,47.42,14.850874148103912,28850,56.25738996801667,4649905,0.0025218583
0.0,-5.458488353883542,147093.28833508492,-79.4,56.22,230277.12,6.9,85.82025545603463,0.0066614905,3.1,0.003298286,0.20525834,48.96,14.179744543965388,28900,54.834021652949495,4659963,0.003298286
0.0,-5.532830232925798,147354.68525147438,-84.08163265306122,56.673469387755105,232134.5306122449,5.959183673469388,85.4076738228027,0.006804247,4.040816326530612,0.003184177,0.18217449,48.53061224489796,14.5923261771973,28949,55.249753611217976,4669904,0.003184177
0.0,-5.7354754498311165,147619.84264588356,-89.58333333333333,56.583333333333336,231765.33333333334,6.479166666666667,84.24364741409389,0.008037206,3.5208333333333335,0.004541053,0.19778375,48.645833333333336,15.756352585906107,28997,55.15318971523448,4679886,0.004541053
0.0,-5.123422447385649,147882.64720273018,-81.70212765957447,56.340425531914896,230770.3829787234,5.957446808510638,85.4833934889366,0.0071603297,4.042553191489362,0.003744876,0.1734985,48.851063829787236,14.516606511063406,29044,54.94169900359171,4689897,0.003744876
0.0,-6.102151934194422,148147.17713952065,-95.8695652173913,56.56521739130435,231691.13043478262,4.913043478260869,83.59240372083467,0.005513462,5.086956521739131,0.0023524256,0.17794481,48.56521739130435,16.407596279165364,29090,55.17990020070913,4699837,0.0023524256
0.0,-4.497455499627856,148403.30951976776,-66.3265306122449,57.38775510204081,235060.24489795917,5.224489795918367,88.35086971634234,0.0063494933,4.775510204081633,0.00321936,0.17410333,47.714285714285715,11.649130283657662,29139,55.974703243366875,4709771,0.00321936
0.0,-5.6947868552367,148669.61141753197,-88.54166666666667,56.979166666666664,233386.66666666666,5.416666666666667,84.70172894199334,0.008877999,4.583333333333333,0.0044232453,0.18074171,48.125,15.298271058006664,29187,55.58965289909032,4719831,0.0044232453
0.0,-4.617066252971896,148932.61146855354,-66.45833333333333,55.520833333333336,227413.33333333334,5.916666666666667,88.03443347255809,0.005840034,4.083333333333333,0.0030187592,0.17879993,49.6875,11.965566527441885,29235,54.15931069416319,4729945,0.0030187592
0.0,-4.488857104009448,149210.54305052757,-60.61224489795919,55.93877551020408,229125.22448979592,5.551020408163265,89.08581035104251,0.0078283,4.448979591836735,0.0034635675,0.21251957,49.183673469387756,10.914189648957485,29284,54.59625427074536,4739988,0.0034635675
0.0,-5.364971416860308,149489.29438185692,-87.27272727272727,56.56818181818182,231703.27272727274,4.431818181818182,84.72149391353088,0.006683835,5.568181818181818,0.002477298,0.17272654,48.56818181818182,15.278506086469086,29328,55.180762783902225,4749881,0.002477298
0.0,-9.815402165860132,149760.64541459084,-178.08510638297872,60.5531914893617,248025.87234042553,2.6808510638297873,72.01185993109851,0.0054696985,7.319148936170213,0.0014953907,0.13918188,44.51063829787234,27.98814006890148,29375,58.97850277898536,4759861,0.0014953907
0.0,-7.117594738381737,150032.55144929886,-128.0,57.24444444444445,234473.24444444446,3.4444444444444446,77.91017530581323,0.005925012,6.555555555555555,0.002700089,0.15661393,47.91111111111111,22.0898246941868,29420,55.808375801455824,4769937,0.002700089
0.0,-10.194443121671734,150316.92349934578,-185.2173913043478,58.78260869565217,240773.5652173913,3.282608695652174,69.72820397882687,0.0059358864,6.717391304347826,0.0018377997,0.15089664,46.30434782608695,30.27179602117312,29466,57.28875814453898,4779805,0.0018377997
0.0,-7.3656147946765795,150585.09802484512,-127.72727272727273,58.0,237568.0,4.340909090909091,78.5942293635702,0.006449775,5.659090909090909,0.0022450804,0.14439334,47.09090909090909,21.4057706364298,29510,56.556956710673674,4789873,0.0022450804
0.0,-5.752368023087761,150867.34762072563,-90.0,55.69767441860465,228137.67441860464,5.651162790697675,83.75750506216457,0.00673438,4.348837209302325,0.0029623602,0.16956027,49.53488372093023,16.242494937835428,29553,54.31085795341732,4799940,0.0029623602
0.0,-5.978536643543519,151148.17274069786,-92.61904761904762,56.04761904761905,229571.04761904763,5.023809523809524,83.39745828959452,0.006128529,4.976190476190476,0.0024729995,0.16194002,49.11904761904762,16.602541710405465,29595,54.67366607580936,4809947,0.0024729995
0.0,-6.151025065944419,151424.25046777725,-107.63157894736842,55.13157894736842,225818.94736842104,3.8421052631578947,80.61495554136128,0.0062020947,6.157894736842105,0.002226191,0.15547653,50.10526315789474,19.3850444586387,29633,53.770117652960046,4819758,0.002226191
0.0,-6.207362373859271,151695.73500299454,-101.62790697674419,55.604651162790695,227756.6511627907,4.116279069767442,81.81264241664718,0.0061103003,5.883720930232558,0.0022825343,0.16848572,49.627906976744185,18.18735758335283,29676,54.222236949778214,4829976,0.0022825343
0.0,-5.562163791140546,151967.39188957214,-86.04651162790698,56.30232558139535,230614.32558139536,4.930232558139535,85.08829559002388,0.0065629743,5.069767441860465,0.0042635975,0.17337242,48.95348837209303,14.911704409976096,29719,54.87031466104545,4839968,0.0042635975
0.0,-6.005352925122837,152229.5247476101,-89.78260869565217,57.06521739130435,233739.13043478262,5.326086956521739,84.77938980394455,0.0065128426,4.673913043478261,0.0020299486,0.1769922,48.02173913043478,15.220610196055462,29765,55.67850867193984,4849847,0.0020299486
0.0,-6.329093079071121,152500.05562329292,-107.5609756097561,56.36585365853659,230874.53658536586,4.975609756097561,81.43138631332232,0.006339103,5.024390243902439,0.002879088,0.1579168,48.78048780487805,18.56861368667768,29806,54.98025721130677,4859831,0.002879088
0.0,-6.859380916409943,152785.77001833916,-112.56410256410257,54.12820512820513,221709.12820512822,6.0256410256410255,78.95071607668054,0.006805496,3.9743589743589745,0.0035009608,0.16365618,51.282051282051285,21.04928392331945,29845,52.73644379478515,4869978,0.0035009608
0.0,-5.344009171477335,153056.9189708233,-81.95121951219512,55.1219512195122,225779.51219512196,5.121951219512195,85.07048845661451,0.006737274,4.878048780487805,0.003339117,0.17692208,50.19512195121951,14.929511543385486,29886,53.72583217149565,4879874,0.003339117
0.0,-5.506369242019598,153325.27408862114,-83.95348837209302,57.0,233472.0,4.534883720930233,85.18648599866212,0.0053721373,5.465116279069767,0.001584191,0.17559555,48.13953488372093,14.813514001337877,29929,55.58638270237468,4889792,0.001584191
0.0,-4.6983328622672635,153589.78651452065,-70.85106382978724,57.191489361702125,234256.3404255319,5.319148936170213,87.60048692305125,0.005398534,4.680851063829787,0.002760911,0.18680848,47.91489361702128,12.399513076948784,29976,55.78624155961653,4899897,0.002760911
0.0,-4.958088357679288,153861.93928217888,-71.25,57.291666666666664,234666.66666666666,5.104166666666667,87.5153444636078,0.006696715,4.895833333333333,0.0031762072,0.20383272,47.729166666666664,12.484655536392209,30024,55.92293669872285,4909925,0.0031762072
0.0,-5.246926572090599,154139.189558506,-74.0,57.4,235110.4,5.28,87.05220567267881,0.0067121168,4.72,0.0030199497,0.1829709,47.74,12.947794327321173,30074,55.96662651044348,4919905,0.0030199497
0.0,-3.802382674571264,154418.97720217705,-52.12765957446808,54.91489361702128,224931.40425531915,6.0638297872340425,90.31739224060604,0.008930786,3.9361702127659575,0.00434277,0.22743554,50.319148936170215,9.68260775939395,30121,53.57309194227428,4929799,0.00434277
0.0,-5.646260859636318,154691.04649496078,-93.72093023255815,56.69767441860465,232233.67441860464,4.441860465116279,83.32183518945195,0.006760577,5.558139534883721,0.0026051132,0.20435679,48.41860465116279,16.67816481054804,30164,55.31240146396699,4939901,0.0026051132
0.0,-4.206730342818902,154965.4681031704,-65.65217391304348,57.06521739130435,233739.13043478262,5.108695652173913,88.4755523533684,0.00858764,4.891304347826087,0.007597842,0.20275934,48.0,11.524447646631586,30210,55.68610996498309,4949870,0.007597842
0.0,-6.299101089538211,155241.824508667,-107.11111111111111,57.111111111111114,233927.11111111112,3.6,81.35081689199595,0.005799612,6.4,0.002216539,0.18010473,48.0,18.64918310800406,30255,55.70645346221532,4959896,0.002216539
0.0,-6.289233994435632,155526.76160097122,-105.0,56.595238095238095,231814.09523809524,4.095238095238095,81.96427108471943,0.0071372627,5.904761904761905,0.0042787218,0.18902986,48.666666666666664,18.035728915280572,30297,55.14167753412483,4969833,0.0042787218
0.0,-4.687813651592009,155807.7270591259,-72.72727272727273,55.40909090909091,226955.63636363635,5.204545454545454,86.8788488331942,0.0064936127,4.795454545454546,0.0033075057,0.19693065,49.86363636363637,13.121151166805804,30341,54.01854500819702,4979820,0.0033075057
0.0,-5.347611051469951,156088.16554808617,-88.80952380952381,55.785714285714285,228498.2857142857,5.095238095238095,84.27953959885939,0.0068355333,4.904761904761905,0.0026885192,0.18357617,49.476190476190474,15.720460401140594,30383,54.379445588795576,4989898,0.0026885192
0.0,-4.407213440796273,156369.57731556892,-67.95454545454545,54.56818181818182,223511.27272727274,6.318181818181818,87.2708103828897,0.0060953936,3.6818181818181817,0.002942041,0.20045379,50.72727272727273,12.72918961711029,30427,53.21337913308814,4999882,0.002942041
