AttC,entropy,TimestepsSoFar,TimeElapsed,optimgain,entloss,meankl,TtR,Fce,AttNC,MtR,surrgain,EpisodesSoFar
0.16666666666666666,0.5211396,3309850,14878.333936929703,0.0041048247,0.0,0.00257269,25.541666666666668,0.1047777777777778,0.8333333333333334,14.4062654897222,0.0041048247,15726
0.024390243902439025,0.52696574,3319851,14926.160916805267,0.004029242,0.0,0.003640837,29.70731707317073,0.11882926829268295,0.975609756097561,17.125182801667428,0.004029242,15767
0.1111111111111111,0.5251167,3329856,14964.441555023193,0.0043179705,0.0,0.0043368833,27.711111111111112,0.1108444444444445,0.8888888888888888,15.810358357257456,0.0043179705,15812
0.024390243902439025,0.5318016,3339857,15009.075865745544,0.0033706704,0.0,0.0032764098,29.902439024390244,0.119609756097561,0.975609756097561,16.81887909653538,0.0033706704,15853
0.13043478260869565,0.5108735,3349865,15052.63585782051,0.0034606252,0.0,0.0036888416,27.456521739130434,0.10982608695652177,0.8695652173913043,15.809263805376608,0.0034606252,15899
0.024390243902439025,0.5062661,3359866,15097.692833662033,0.0048984345,0.0,0.00394236,31.341463414634145,0.1253658536585366,0.975609756097561,17.64223177194829,0.0048984345,15940
0.06976744186046512,0.52689546,3369869,15147.506200551987,0.0038985992,0.0,0.003940764,28.023255813953487,0.11209302325581398,0.9302325581395349,16.06605457405149,0.0038985992,15983
0.13043478260869565,0.5602937,3379879,15191.822605133057,0.0031313691,0.0,0.003042474,26.0,0.10400000000000001,0.8695652173913043,14.885161330537212,0.0031313691,16029
0.16666666666666666,0.5322054,3389893,15231.625680685043,0.003241977,0.0,0.0024973042,23.958333333333332,0.1223690476190476,0.8333333333333334,13.775709441609058,0.003241977,16077
0.09090909090909091,0.56406534,3399897,15275.95070528984,0.0032618165,0.0,0.0026263315,24.704545454545453,0.12145454545454544,0.9090909090909091,14.056897253455993,0.0032618165,16121
0.0,0.6122964,3409897,15324.262484788895,0.005639557,0.0,0.0067615714,30.825,0.1233,1.0,17.767597850768382,0.005639557,16161
0.06976744186046512,0.6100444,3419900,15371.365889787674,0.0037512619,0.0,0.0029311038,28.209302325581394,0.11283720930232559,0.9302325581395349,16.212471744279185,0.0037512619,16204
0.06976744186046512,0.62123686,3429905,15416.984439373016,0.0029656212,0.0,0.002071971,29.697674418604652,0.11879069767441866,0.9302325581395349,16.733144462589728,0.0029656212,16247
0.1111111111111111,0.6242372,3439912,15463.06149673462,0.00404563,0.0,0.003116041,29.133333333333333,0.11653333333333335,0.8888888888888888,16.930024629858348,0.00404563,16292
0.23076923076923078,0.5833542,3449936,15504.103905677795,0.003942823,0.0,0.00459459,23.557692307692307,0.09690109890109892,0.7692307692307693,13.72127829573813,0.003942823,16344
0.16666666666666666,0.5800065,3459950,15549.752796649933,0.0048205005,0.0,0.003633293,25.395833333333332,0.12233333333333331,0.8333333333333334,14.524561114981827,0.0048205005,16392
0.047619047619047616,0.5622585,3469952,15590.702125310898,0.0030539795,0.0,0.0025858246,30.976190476190474,0.12390476190476193,0.9523809523809523,17.565240915635858,0.0030539795,16434
0.09090909090909091,0.57559264,3479956,15638.982179164886,0.00390773,0.0,0.0053165862,29.977272727272727,0.14254545454545456,0.9090909090909091,17.18754094491288,0.00390773,16478
0.047619047619047616,0.566762,3489958,15684.243490457535,0.0023989624,0.0,0.0028600441,30.357142857142858,0.12142857142857144,0.9523809523809523,17.209228861637264,0.0023989624,16520
0.09090909090909091,0.5608715,3499970,15728.890982151031,0.004526831,0.0,0.0041084634,27.0,0.10800000000000004,0.9090909090909091,15.459615837999428,0.004526831,16564
0.1111111111111111,0.581083,3509975,15773.459366559982,0.0039536697,0.0,0.007078907,25.933333333333334,0.10373333333333336,0.8888888888888888,14.886917190421578,0.0039536697,16609
0.1111111111111111,0.5514853,3519980,15815.034974098206,0.0030371468,0.0,0.0019597227,27.266666666666666,0.1090666666666667,0.8888888888888888,15.46871286659316,0.0030371468,16654
0.09090909090909091,0.57827777,3529986,15859.407205104828,0.004772807,0.0,0.003404705,28.954545454545453,0.11581818181818183,0.9090909090909091,16.62618585698877,0.004772807,16698
0.06976744186046512,0.5692775,3539989,15903.423261404037,0.0034525758,0.0,0.0027860615,28.093023255813954,0.11237209302325585,0.9302325581395349,15.894779213228746,0.0034525758,16741
0.14893617021276595,0.5501686,3549998,15944.32414484024,0.0034817844,0.0,0.0024794983,27.106382978723403,0.10842553191489365,0.851063829787234,15.429598514467164,0.0034817844,16788
0.1875,0.52107584,3559761,15998.084464788437,0.0032491852,0.0,0.0023150144,24.145833333333332,0.10344444444444445,0.8125,13.779357600162434,0.0032491852,16836
0.14893617021276595,0.4943034,3569768,16047.279625177383,0.004081668,0.0,0.0031578895,25.851063829787233,0.10340425531914896,0.851063829787234,14.476910210968594,0.004081668,16883
0.13043478260869565,0.5099457,3579778,16091.674855947495,0.0037180046,0.0,0.0034041698,26.543478260869566,0.10617391304347829,0.8695652173913043,15.06176584252304,0.0037180046,16929
0.047619047619047616,0.54409516,3589782,16128.777073383331,0.0034806374,0.0,0.0032667103,29.571428571428573,0.12612698412698414,0.9523809523809523,16.922851186516066,0.0034806374,16971
0.1111111111111111,0.5202734,3599789,16175.134271621704,0.0037942412,0.0,0.0027963498,28.133333333333333,0.11253333333333336,0.8888888888888888,16.23020338752152,0.0037942412,17016
0.1111111111111111,0.48809892,3609794,16225.53612780571,0.0027369186,0.0,0.0064616594,27.066666666666666,0.10826666666666668,0.8888888888888888,15.388083252147375,0.0027369186,17061
0.13043478260869565,0.48340815,3619818,16268.026426792145,0.0024277081,0.0,0.0020826575,27.847826086956523,0.11496675191815857,0.8695652173913043,15.946004515258783,0.0024277081,17107
0.06976744186046512,0.48730224,3629821,16316.628869533539,0.0022161957,0.0,0.0025481686,29.069767441860463,0.1162790697674419,0.9302325581395349,16.663191817290034,0.0022161957,17150
0.06976744186046512,0.43071142,3639824,16366.38452553749,0.0034680462,0.0,0.0047201514,29.790697674418606,0.11916279069767444,0.9302325581395349,16.91886149631734,0.0034680462,17193
0.047619047619047616,0.4455698,3649826,16405.35014486313,0.0019319428,0.0,0.0030328475,30.38095238095238,0.12152380952380956,0.9523809523809523,17.421414536984642,0.0019319428,17235
0.1111111111111111,0.41925073,3659831,16447.407486200333,0.0032470566,0.0,0.0038646918,26.266666666666666,0.1050666666666667,0.8888888888888888,15.034408420208802,0.0032470566,17280
0.06976744186046512,0.41341022,3669834,16488.573402404785,0.0036391674,0.0,0.0028732715,26.651162790697676,0.10660465116279073,0.9302325581395349,15.276522076814416,0.0036391674,17323
0.06976744186046512,0.42021132,3679837,16534.146939516068,0.0039850837,0.0,0.0030436146,28.069767441860463,0.11227906976744188,0.9302325581395349,16.230822529295857,0.0039850837,17366
0.06976744186046512,0.42055073,3689842,16589.888279676437,0.0038975724,0.0,0.0021846876,28.697674418604652,0.11479069767441864,0.9302325581395349,16.171865366051158,0.0038975724,17409
0.0,0.43348604,3699842,16633.00597190857,0.0040423316,0.0,0.0032124177,29.475,0.11790000000000005,1.0,17.13518124009311,0.0040423316,17449
0.047619047619047616,0.466596,3709846,16672.882050037384,0.004920775,0.0,0.0036750245,28.69047619047619,0.11476190476190481,0.9523809523809523,16.24550067744991,0.004920775,17491
0.06976744186046512,0.47634894,3719851,16716.805263757706,0.00550155,0.0,0.006196,28.302325581395348,0.1132093023255814,0.9302325581395349,16.241188809197258,0.00550155,17534
0.13043478260869565,0.46221837,3729857,16761.30139350891,0.006491362,0.0,0.0063961875,25.456521739130434,0.12347826086956522,0.8695652173913043,14.532668700595353,0.006491362,17580
0.09090909090909091,0.46459687,3739863,16805.0989985466,0.0038903053,0.0,0.004595933,28.636363636363637,0.12203030303030306,0.9090909090909091,16.261751233468626,0.0038903053,17624
0.1111111111111111,0.46981806,3749868,16850.258367061615,0.004103719,0.0,0.0029056785,27.244444444444444,0.1089777777777778,0.8888888888888888,15.558755619170338,0.004103719,17669
0.047619047619047616,0.45125028,3759870,16893.078041553497,0.004665191,0.0,0.0034800943,30.142857142857142,0.12057142857142858,0.9523809523809523,17.208936026767944,0.004665191,17711
0.047619047619047616,0.47741705,3769872,16941.49872136116,0.005029,0.0,0.004560938,30.61904761904762,0.1224761904761905,0.9523809523809523,17.412186573300612,0.005029,17753
0.047619047619047616,0.44543794,3779874,16981.84648346901,0.004491843,0.0,0.0046481797,29.214285714285715,0.11685714285714288,0.9523809523809523,16.70919511352448,0.004491843,17795
0.13043478260869565,0.41796967,3789880,17021.44472670555,0.005469658,0.0,0.004051978,28.695652173913043,0.11478260869565222,0.8695652173913043,16.367059358819457,0.005469658,17841
0.047619047619047616,0.43513063,3799882,17067.210611581802,0.0055648987,0.0,0.0036569908,31.428571428571427,0.12571428571428575,0.9523809523809523,18.17340449028173,0.0055648987,17883
0.09090909090909091,0.44256508,3809888,17121.014570236206,0.0038515327,0.0,0.0026195096,28.113636363636363,0.11993939393939397,0.9090909090909091,16.508877324097526,0.0038515327,17927
0.09090909090909091,0.4507481,3819892,17165.352378606796,0.0046214093,0.0,0.002982421,29.136363636363637,0.11654545454545459,0.9090909090909091,16.729157164061807,0.0046214093,17971
0.09090909090909091,0.45916486,3829896,17205.507276535034,0.0051252455,0.0,0.005027118,29.613636363636363,0.11845454545454547,0.9090909090909091,16.891359384863872,0.0051252455,18015
0.09090909090909091,0.45107755,3839900,17249.072642087936,0.0033240356,0.0,0.0022973656,26.863636363636363,0.10745454545454548,0.9090909090909091,15.370590162928018,0.0033240356,18059
0.1111111111111111,0.44669908,3849905,17296.443462133408,0.004407347,0.0,0.0037292389,28.466666666666665,0.13599999999999998,0.8888888888888888,16.063868237539737,0.004407347,18104
0.047619047619047616,0.46714345,3859923,17340.638846874237,0.004416796,0.0,0.0034529273,30.142857142857142,0.12187675070028015,0.9523809523809523,17.120461754687327,0.004416796,18146
0.047619047619047616,0.5003021,3869925,17381.382423877716,0.0056784414,0.0,0.004412015,30.547619047619047,0.12219047619047621,0.9523809523809523,17.5530998204359,0.0056784414,18188
0.047619047619047616,0.518686,3879927,17429.557384729385,0.0046980316,0.0,0.0041788695,32.023809523809526,0.12809523809523815,0.9523809523809523,18.240884518173935,0.0046980316,18230
0.14893617021276595,0.49710146,3889938,17481.445557832718,0.005523372,0.0,0.0050100386,28.29787234042553,0.11319148936170213,0.851063829787234,16.25353281205966,0.005523372,18277
0.1111111111111111,0.4949545,3899943,17523.123306512833,0.00523945,0.0,0.0033347122,29.044444444444444,0.11617777777777781,0.8888888888888888,16.73979694683083,0.00523945,18322
0.13043478260869565,0.48379493,3909949,17563.114006996155,0.0037357628,0.0,0.0027034748,28.58695652173913,0.11434782608695654,0.8695652173913043,16.49774676449143,0.0037357628,18368
0.09090909090909091,0.4561292,3919953,17611.325663805008,0.0047104424,0.0,0.0042062094,29.886363636363637,0.11954545454545457,0.9090909090909091,16.974515795883768,0.0047104424,18412
0.09090909090909091,0.48833248,3929957,17658.69599223137,0.0053599398,0.0,0.004742315,28.136363636363637,0.11254545454545459,0.9090909090909091,16.105216520872524,0.0053599398,18456
0.06976744186046512,0.50138575,3939960,17707.558990716934,0.004380873,0.0,0.0033176849,30.186046511627907,0.12074418604651167,0.9302325581395349,17.315100066635317,0.004380873,18499
0.09302325581395349,0.5065402,3949828,17750.232656478882,0.003649169,0.0,0.003096032,30.232558139534884,0.12271425282063096,0.9069767441860465,17.172058842535368,0.003649169,18542
0.09090909090909091,0.51666194,3959836,17794.335555791855,0.002809378,0.0,0.0023352054,28.65909090909091,0.11463636363636366,0.9090909090909091,16.000720254205063,0.002809378,18586
0.21568627450980393,0.49861494,3969881,17836.41308403015,0.0035504003,0.0,0.004306041,25.137254901960784,0.1049462365591398,0.7843137254901961,14.313873267955886,0.0035504003,18637
0.14893617021276595,0.5234687,3979888,17877.14447784424,0.0029266856,0.0,0.0026154134,26.595744680851062,0.10638297872340427,0.851063829787234,15.232391254679948,0.0029266856,18684
0.14893617021276595,0.54437476,3989907,17917.612015485764,0.004407466,0.0,0.004103227,27.361702127659573,0.11314506769825923,0.851063829787234,15.675787833090519,0.004407466,18731
0.1111111111111111,0.5612493,3999918,17962.088920354843,0.0038596909,0.0,0.0029471118,27.866666666666667,0.11146666666666669,0.8888888888888888,16.002779730286782,0.0038596909,18776
0.06976744186046512,0.56200117,4009921,18011.927861213684,0.004651777,0.0,0.003315892,30.162790697674417,0.1206511627906977,0.9302325581395349,17.236028167765753,0.004651777,18819
0.21568627450980393,0.5541182,4019934,18059.13698077202,0.0030678269,0.0,0.0023230282,25.54901960784314,0.12172549019607838,0.7843137254901961,14.655774482809148,0.0030678269,18870
0.09090909090909091,0.5561003,4029938,18103.16414785385,0.004931452,0.0,0.0046461904,29.25,0.13963636363636361,0.9090909090909091,16.987662609298678,0.004931452,18914
0.1111111111111111,0.549988,4039943,18142.465604782104,0.0038928962,0.0,0.002823938,28.57777777777778,0.1143111111111111,0.8888888888888888,16.518129554481558,0.0038928962,18959
0.14893617021276595,0.559947,4049952,18190.83339715004,0.0032352062,0.0,0.0024969727,27.361702127659573,0.10944680851063832,0.851063829787234,15.552105182275467,0.0032352062,19006
0.13043478260869565,0.54755723,4059958,18237.247116804123,0.0037096355,0.0,0.0031947326,27.47826086956522,0.10991304347826089,0.8695652173913043,15.758497175383772,0.0037096355,19052
0.09090909090909091,0.5683568,4069962,18278.45792746544,0.0044580414,0.0,0.004014892,29.272727272727273,0.11709090909090913,0.9090909090909091,16.772102685671538,0.0044580414,19096
0.11363636363636363,0.5742601,4079775,18325.520463228226,0.005610681,0.0,0.0056469734,29.568181818181817,0.12030017152658666,0.8863636363636364,17.16133429517129,0.005610681,19140
0.14893617021276595,0.5518907,4089784,18373.13995051384,0.0052849916,0.0,0.004133771,28.02127659574468,0.11208510638297876,0.851063829787234,16.007349855723383,0.0052849916,19187
0.16666666666666666,0.5507836,4099838,18417.873162984848,0.0037682313,0.0,0.0028211938,28.5,0.11651950354609926,0.8333333333333334,16.37837220517872,0.0037682313,19235
0.024390243902439025,0.55972517,4109839,18464.53454685211,0.004320288,0.0,0.0032977294,31.4390243902439,0.12575609756097564,0.975609756097561,17.998510301980467,0.004320288,19276
0.13043478260869565,0.55810827,4119871,18505.72971200943,0.0031739776,0.0,0.0021308362,29.891304347826086,0.12240993788819877,0.8695652173913043,16.976104512251993,0.0031739776,19322
0.14893617021276595,0.5651266,4129886,18553.159643411636,0.004215918,0.0,0.0027605982,28.51063829787234,0.11404255319148937,0.851063829787234,16.299711624838036,0.004215918,19369
0.13043478260869565,0.55990666,4139894,18599.77505326271,0.0038378327,0.0,0.0031798282,30.804347826086957,0.1232173913043478,0.8695652173913043,17.35782482923597,0.0038378327,19415
0.16666666666666666,0.55962294,4149902,18640.268627882004,0.004101656,0.0,0.005069938,26.541666666666668,0.1061666666666667,0.8333333333333334,15.206327546294952,0.004101656,19463
0.047619047619047616,0.5878191,4159904,18685.146033763885,0.004585681,0.0,0.003761425,31.11904761904762,0.12447619047619049,0.9523809523809523,17.909329865513612,0.004585681,19505
0.13043478260869565,0.5642728,4169924,18734.886620998383,0.004386792,0.0,0.0036005115,29.282608695652176,0.12014906832298138,0.8695652173913043,16.547241978338764,0.004386792,19551
0.13043478260869565,0.5617674,4179930,18778.81095767021,0.0052584107,0.0,0.0042380258,28.217391304347824,0.11286956521739135,0.8695652173913043,16.159554641899074,0.0052584107,19597
0.09090909090909091,0.5666478,4189938,18822.87821650505,0.0044616577,0.0,0.0033028221,30.068181818181817,0.1202727272727273,0.9090909090909091,16.822038369955543,0.0044616577,19641
0.13043478260869565,0.55631393,4199946,18866.069271564484,0.005004994,0.0,0.005635184,28.130434782608695,0.13417391304347825,0.8695652173913043,15.862123105494636,0.005004994,19687
0.1111111111111111,0.5592933,4209951,18915.57897543907,0.004003711,0.0,0.005467415,28.288888888888888,0.11315555555555559,0.8888888888888888,16.182975334626438,0.004003711,19732
0.2,0.5537019,4219997,18958.658422470093,0.0043991753,0.0,0.0029530346,24.42,0.10116294372294375,0.8,13.867284650732952,0.0043991753,19782
0.06976744186046512,0.5383583,4230000,19005.45076560974,0.0040242113,0.0,0.002735616,28.627906976744185,0.11451162790697678,0.9302325581395349,16.24475116939457,0.0040242113,19825
0.11363636363636363,0.54793185,4239755,19047.37104177475,0.004519304,0.0,0.0033940673,28.022727272727273,0.1120909090909091,0.8863636363636364,15.945598826603423,0.004519304,19869
0.024390243902439025,0.5630472,4249758,19085.859671354294,0.0047500734,0.0,0.0031623624,33.1219512195122,0.13248780487804881,0.975609756097561,18.785349788078232,0.0047500734,19910
0.06976744186046512,0.5841649,4259761,19137.32681775093,0.004632135,0.0,0.0034739876,30.651162790697676,0.12260465116279075,0.9302325581395349,17.580032145554295,0.004632135,19953
0.13043478260869565,0.62719965,4269769,19187.07950925827,0.005348068,0.0,0.0047796206,29.23913043478261,0.1241159420289855,0.8695652173913043,16.71653507412392,0.005348068,19999
0.16666666666666666,0.62168175,4279849,19227.25112438202,0.00572838,0.0,0.0055234255,28.333333333333332,0.12896033868092688,0.8333333333333334,16.24651667828615,0.00572838,20047
0.22,0.62067467,4289776,19277.344647169113,0.004853674,0.0,0.0026479901,26.58,0.11206309106098582,0.78,15.468756917942951,0.004853674,20097
0.14893617021276595,0.5910955,4299789,19322.404937028885,0.0036747742,0.0,0.002792321,29.23404255319149,0.12579939209726446,0.851063829787234,16.6888645939002,0.0036747742,20144
0.1111111111111111,0.58337337,4309796,19364.096193790436,0.004785045,0.0,0.0034862466,30.511111111111113,0.12936296296296296,0.8888888888888888,17.28409477158059,0.004785045,20189
0.1111111111111111,0.57724816,4319845,19412.162506341934,0.003741684,0.0,0.0049584038,29.866666666666667,0.12189629629629631,0.8888888888888888,17.347507521271087,0.003741684,20234
0.13043478260869565,0.5742601,4329875,19457.70702958107,0.004044389,0.0,0.004726491,28.043478260869566,0.12056653491436096,0.8695652173913043,16.00831744388686,0.004044389,20280
0.24,0.5695691,4339871,19506.377856731415,0.0048067165,0.0,0.0044203764,28.56,0.1288662185677865,0.76,16.59410422037952,0.0048067165,20330
0.1836734693877551,0.54168695,4349946,19549.875075101852,0.005835951,0.0,0.005184643,26.346938775510203,0.11169861160838607,0.8163265306122449,15.09975383693403,0.005835951,20379
0.13333333333333333,0.536133,4359882,19592.808622837067,0.004379955,0.0,0.0024211854,28.533333333333335,0.11758379639652647,0.8666666666666667,16.660970652904503,0.004379955,20424
0.09090909090909091,0.5370179,4369920,19635.42669081688,0.0047135167,0.0,0.0037730366,30.318181818181817,0.12462337662337665,0.9090909090909091,17.27554280892712,0.0047135167,20468
0.14893617021276595,0.52377033,4379991,19677.980033159256,0.0049516815,0.0,0.0034092555,28.25531914893617,0.1200021822149482,0.851063829787234,16.14649813049041,0.0049516815,20515
0.13333333333333333,0.52417,4389779,19724.49908065796,0.0046078917,0.0,0.0038454095,28.866666666666667,0.12024691358024694,0.8666666666666667,16.72831468917891,0.0046078917,20560
0.1111111111111111,0.50903076,4399786,19770.09390950203,0.0044689635,0.0,0.0030763387,29.0,0.11600000000000003,0.8888888888888888,16.421581048740276,0.0044689635,20605
0.09090909090909091,0.48785096,4409790,19817.762225151062,0.0063308794,0.0,0.0057995403,29.363636363636363,0.11745454545454548,0.9090909090909091,16.98631407544483,0.0063308794,20649
0.1111111111111111,0.5031528,4419897,19857.765577554703,0.0043188157,0.0,0.0035484855,30.622222222222224,0.1242649406688242,0.8888888888888888,17.501533731764102,0.0043188157,20694
0.1875,0.50686353,4429756,19901.03612923622,0.004524405,0.0,0.0028739471,28.604166666666668,0.1250750253762302,0.8125,16.502892316934084,0.004524405,20742
0.1702127659574468,0.5105803,4439796,19946.027871608734,0.0036529624,0.0,0.0026241208,28.5531914893617,0.1286367188937507,0.8297872340425532,16.555311598947878,0.0036529624,20789
0.22,0.5053923,4449943,19987.274340867996,0.0054536215,0.0,0.004471299,27.98,0.12418549068183692,0.78,16.342039140929405,0.0054536215,20839
0.09090909090909091,0.5152559,4459947,20033.165305376053,0.005160626,0.0,0.0038411485,30.818181818181817,0.1232727272727273,0.9090909090909091,17.468947165951334,0.005160626,20883
0.1836734693877551,0.5133172,4469972,20083.211941957474,0.006485971,0.0,0.005588651,27.857142857142858,0.11702280912364944,0.8163265306122449,16.137962352643218,0.006485971,20932
0.09090909090909091,0.5285311,4479982,20123.664043664932,0.004288727,0.0,0.0042937766,31.34090909090909,0.12536363636363637,0.9090909090909091,17.980618720153533,0.004288727,20976
0.20408163265306123,0.52856517,4489784,20168.821074724197,0.0038989887,0.0,0.0034609037,26.653061224489797,0.13086853345989558,0.7959183673469388,15.359642826567299,0.0038989887,21025
0.13043478260869565,0.51710886,4499790,20209.493569374084,0.005433705,0.0,0.0053229616,28.804347826086957,0.1152173913043478,0.8695652173913043,16.43269503540245,0.005433705,21071
0.14893617021276595,0.5116247,4509825,20251.399443864822,0.0042329133,0.0,0.0030616212,27.829787234042552,0.12916312056737586,0.851063829787234,16.080184779403943,0.0042329133,21118
0.13043478260869565,0.50411993,4519839,20299.071009159088,0.0049341265,0.0,0.0031153134,29.434782608695652,0.141719806763285,0.8695652173913043,16.589966477331615,0.0049341265,21164
0.16666666666666666,0.49953222,4529977,20345.496032238007,0.005042112,0.0,0.0030033314,27.520833333333332,0.13418681318681316,0.8333333333333334,15.659142018509042,0.005042112,21212
0.1111111111111111,0.47363198,4539984,20385.945454120636,0.0040786574,0.0,0.0037840542,28.977777777777778,0.11591111111111113,0.8888888888888888,16.605939667562733,0.0040786574,21257
0.15217391304347827,0.4584248,4549835,20431.025651931763,0.005525565,0.0,0.003989373,27.956521739130434,0.11445049764274494,0.8478260869565217,16.08294336886766,0.005525565,21303
0.06976744186046512,0.47223896,4559840,20471.13329219818,0.0046755127,0.0,0.0029707118,30.813953488372093,0.1232558139534884,0.9302325581395349,17.694125327666107,0.0046755127,21346
0.0,0.4615588,4569840,20511.973848342896,0.005286648,0.0,0.0033165878,32.1,0.12840000000000001,1.0,18.45719018379667,0.005286648,21386
0.047619047619047616,0.46167076,4579842,20559.85112118721,0.0072388123,0.0,0.0057240976,30.952380952380953,0.12380952380952384,0.9523809523809523,17.588521579651676,0.0072388123,21428
0.14893617021276595,0.47178134,4589905,20605.82271552086,0.0044637667,0.0,0.0032715865,28.48936170212766,0.11968126180892141,0.851063829787234,16.41681244450345,0.0044637667,21475
0.024390243902439025,0.45936084,4599906,20647.589554309845,0.0066659483,0.0,0.0056537148,31.536585365853657,0.12614634146341466,0.975609756097561,18.117716339282705,0.0066659483,21516
0.13043478260869565,0.49182135,4609932,20690.066215753555,0.005870125,0.0,0.004114207,28.804347826086957,0.11899604743083003,0.8695652173913043,16.28221261612423,0.005870125,21562
0.07142857142857142,0.48505604,4619769,20733.628345251083,0.006806897,0.0,0.0046817544,28.857142857142858,0.12576094855612935,0.9285714285714286,16.47186307399908,0.006806897,21604
0.1111111111111111,0.4765519,4629832,20774.132350206375,0.0053948946,0.0,0.0038714972,29.466666666666665,0.12027446393762183,0.8888888888888888,16.735128153375168,0.0053948946,21649
0.06976744186046512,0.4475575,4639835,20821.095686674118,0.005415749,0.0,0.004833564,30.930232558139537,0.12372093023255815,0.9302325581395349,17.44835719043588,0.005415749,21692
0.14893617021276595,0.4437058,4649856,20864.029446840286,0.0067166192,0.0,0.004652208,27.361702127659573,0.11628368794326244,0.851063829787234,15.439750175456204,0.0067166192,21739
0.14893617021276595,0.44292134,4659959,20906.91502404213,0.004932846,0.0,0.0032749695,28.127659574468087,0.12078757176629519,0.851063829787234,16.55874484021433,0.004932846,21786
0.1702127659574468,0.45496655,4669751,20949.349707603455,0.0057291756,0.0,0.005295321,27.48936170212766,0.11565799354456228,0.8297872340425532,15.710815315427743,0.0057291756,21833
0.14893617021276595,0.43820465,4679848,20997.32674098015,0.005921746,0.0,0.003859668,26.76595744680851,0.116526367684108,0.851063829787234,15.208259021527592,0.005921746,21880
0.1111111111111111,0.42985392,4689853,21040.43664765358,0.0059118257,0.0,0.0045163375,26.711111111111112,0.1289777777777778,0.8888888888888888,15.29422851472697,0.0059118257,21925
0.16666666666666666,0.42470205,4699881,21084.92768883705,0.0052644257,0.0,0.003984227,27.229166666666668,0.11346031746031747,0.8333333333333334,15.373440579238391,0.0052644257,21973
0.1702127659574468,0.4462899,4709875,21124.146795749664,0.0051245913,0.0,0.0035826142,26.74468085106383,0.11129604767564494,0.8297872340425532,15.317136306947209,0.0051245913,22020
0.024390243902439025,0.47296137,4719876,21171.17614340782,0.0057362504,0.0,0.0052138544,31.4390243902439,0.1257560975609756,0.975609756097561,17.829232466588902,0.0057362504,22061
0.09090909090909091,0.46301585,4729888,21214.08655333519,0.006318991,0.0,0.0049226484,29.772727272727273,0.1190909090909091,0.9090909090909091,16.774407430136474,0.006318991,22105
0.09090909090909091,0.47750938,4739898,21255.857784748077,0.005052221,0.0,0.003845976,29.522727272727273,0.12440259740259743,0.9090909090909091,16.708027508702784,0.005052221,22149
0.14893617021276595,0.47720316,4749905,21303.555642604828,0.0049108346,0.0,0.003826451,27.29787234042553,0.13038297872340426,0.851063829787234,15.596730588347109,0.0049108346,22196
0.1111111111111111,0.46494618,4759912,21350.88315963745,0.0056553953,0.0,0.0042426386,30.333333333333332,0.12133333333333335,0.8888888888888888,17.040220734875504,0.0056553953,22241
0.1111111111111111,0.45314237,4769917,21392.55217242241,0.0060136397,0.0,0.00548784,29.0,0.11600000000000002,0.8888888888888888,16.292885647561544,0.0060136397,22286
0.09090909090909091,0.46986592,4779921,21437.875552415848,0.006674304,0.0,0.0052468935,30.704545454545453,0.12281818181818185,0.9090909090909091,17.534967885927543,0.006674304,22330
0.13043478260869565,0.46105698,4789933,21484.667191267014,0.004272063,0.0,0.004458442,28.195652173913043,0.13443478260869565,0.8695652173913043,16.154261135624946,0.004272063,22376
0.06976744186046512,0.44933805,4799964,21524.725415945053,0.005905523,0.0,0.005188215,29.209302325581394,0.11896391339214116,0.9302325581395349,16.766172160372804,0.005905523,22419
0.11363636363636363,0.455079,4809825,21565.28876209259,0.0059930966,0.0,0.0043519083,31.613636363636363,0.12864146134239596,0.8863636363636364,17.95183990549453,0.0059930966,22463
0.06976744186046512,0.44895542,4819828,21604.499229192734,0.0050493805,0.0,0.004180282,29.488372093023255,0.11795348837209305,0.9302325581395349,16.797889894422152,0.0050493805,22506
0.13043478260869565,0.45807162,4829878,21656.185136795044,0.006042293,0.0,0.004462779,30.130434782608695,0.133202688510817,0.8695652173913043,17.145191902865232,0.006042293,22552
0.024390243902439025,0.43952748,4839879,21699.384395837784,0.0058076866,0.0,0.00479253,31.121951219512194,0.12448780487804882,0.975609756097561,17.572677943787355,0.0058076866,22593
0.1111111111111111,0.4418058,4849884,21740.29275417328,0.005185494,0.0,0.0047332672,30.488888888888887,0.12195555555555557,0.8888888888888888,17.334030239439684,0.005185494,22638
0.09090909090909091,0.4476046,4859888,21782.36806368828,0.00477313,0.0,0.002698605,31.09090909090909,0.12436363636363641,0.9090909090909091,17.671451232221195,0.00477313,22682
0.14893617021276595,0.47063136,4869901,21827.746210336685,0.0053018983,0.0,0.0037520134,28.893617021276597,0.1155744680851064,0.851063829787234,16.148924639124353,0.0053018983,22729
0.1111111111111111,0.48262557,4879936,21873.22953057289,0.0057501337,0.0,0.0038231239,29.955555555555556,0.12729440993788818,0.8888888888888888,17.042864434813826,0.0057501337,22774
0.16666666666666666,0.462219,4889990,21916.915419340134,0.005632418,0.0,0.004532104,29.125,0.1209234006734007,0.8333333333333334,16.472081086520785,0.005632418,22822
0.06976744186046512,0.4707,4899995,21958.719270706177,0.0056847497,0.0,0.0053303465,31.046511627906977,0.1318449612403101,0.9302325581395349,17.941728510242687,0.0056847497,22865
