Tmc,entropy,TimestepsSoFar,MtR,surrgain,meankl,Tmt,Ptt,optimgain,TimeElapsed,entloss,Tbt,AttNC,MpbtA,AttC,MpbtN,EpisodesSoFar,TtR
46.84126984126984,0.16844887,2469910,-10.577373390966985,0.0015241043,0.009068515,58.20634920634921,56.77967330415899,0.0015241043,41534.22345209122,0.0,238413.20634920636,5.063492063492063,73.89101182344238,4.936507936507937,26.10898817655766,17330,-152.22222222222223
47.375,0.20001906,2479906,-10.690046598543535,0.0018868619,0.010069474,57.75,56.31185549413173,0.0018868619,41694.932205200195,0.0,236544.0,6.5,73.76465654113865,3.5,26.235343458861358,17394,-151.5625
47.93846153846154,0.21662351,2489963,-10.281999211845003,0.0017101516,0.009908526,57.246153846153845,55.808445268429,0.0017101516,41853.00016117096,0.0,234480.24615384615,5.938461538461539,74.93126597293693,4.061538461538461,25.06873402706307,17459,-143.69230769230768
45.868852459016395,0.15136988,2499989,-12.042942542477693,0.0017099924,0.008583661,59.18032786885246,57.697451180816145,0.0017099924,42003.43494939804,0.0,242402.62295081967,3.377049180327869,69.38071891994493,6.622950819672131,30.61928108005509,17520,-181.80327868852459
48.10769230769231,0.19856383,2509949,-9.865369395404723,0.0018101,0.009840417,57.04615384615385,55.63211369161601,0.0018101,42162.67212104797,0.0,233661.04615384617,6.953846153846154,76.04485169394505,3.046153846153846,23.955148306054948,17585,-136.76923076923077
47.96875,0.20033452,2519939,-9.472061339124396,0.0013067028,0.01036271,57.15625,55.75164326768399,0.0013067028,42313.86509299278,0.0,234112.0,5.34375,76.01821750212463,4.65625,23.981782497875376,17649,-137.65625
48.921875,0.1816225,2529949,-10.418677576611444,0.0015701135,0.008523816,56.34375,54.91390512359234,0.0015701135,42468.57722353935,0.0,230784.0,4.578125,73.53940053500824,5.421875,26.46059946499175,17713,-149.21875
45.41935483870968,0.17536701,2539873,-11.323851700172293,0.0018772015,0.009935825,59.66129032258065,58.13629098689173,0.0018772015,42620.36670279503,0.0,244372.64516129033,3.774193548387097,72.14106841606021,6.225806451612903,27.858931583939793,17775,-166.61290322580646
48.676923076923075,0.18826348,2549850,-10.378500487690141,0.0014185336,0.0103676915,56.41538461538462,55.067339229153504,0.0014185336,42777.30383467674,0.0,231077.4153846154,5.953846153846154,74.29685628324084,4.046153846153846,25.703143716759165,17840,-145.07692307692307
48.76923076923077,0.17804645,2559873,-9.867625164588164,0.0014835873,0.010178258,56.44615384615385,55.035463666360236,0.0014835873,42936.35001516342,0.0,231203.44615384616,5.907692307692308,75.4039278078993,4.092307692307692,24.59607219210069,17905,-138.92307692307693
47.71875,0.19530502,2569869,-11.049820101256156,0.0015045608,0.00990977,57.390625,55.97961393739798,0.0015045608,43098.12767076492,0.0,235072.0,6.765625,72.89367463427446,3.234375,27.106325365725514,17969,-155.9375
48.125,0.20670629,2579865,-11.082797034589323,0.0017668024,0.009244044,56.953125,55.581232050856364,0.0017668024,43260.66049647331,0.0,233280.0,5.65625,72.55060658333574,4.34375,27.44939341666428,18033,-156.40625
46.16129032258065,0.18278554,2589896,-10.422475282041015,0.0015307534,0.008582952,58.88709677419355,57.42155756105982,0.0015307534,43412.45046257973,0.0,241201.5483870968,3.9838709677419355,74.23824974480286,6.016129032258065,25.761750255197146,18095,-151.7741935483871
46.79365079365079,0.21105567,2599934,-10.752011078331721,0.0021038435,0.0099846935,58.285714285714285,56.84142412783406,0.0021038435,43565.92899155617,0.0,238738.2857142857,4.888888888888889,73.20247747505547,5.111111111111111,26.7975225249445,18158,-156.1904761904762
45.98412698412698,0.1649998,2609989,-11.597463578714594,0.0010944769,0.008331441,59.06349206349206,57.58847514784024,0.0010944769,43714.89982557297,0.0,241924.0634920635,4.0476190476190474,71.28777419339501,5.9523809523809526,28.71222580660499,18221,-170.31746031746033
49.50769230769231,0.20365742,2619953,-9.842977922756473,0.0012039004,0.0094097275,55.723076923076924,54.3448997851484,0.0012039004,43875.643004179,0.0,228241.72307692308,7.123076923076923,75.55855793870577,2.876923076923077,24.441442061294204,18286,-136.15384615384616
48.17460317460318,0.17244592,2629930,-10.603841093177403,0.001460532,0.009073711,56.96825396825397,55.56230885644896,0.001460532,44031.98720407486,0.0,233341.96825396825,5.333333333333333,73.43856925506824,4.666666666666667,26.561430744931744,18349,-152.06349206349208
48.171875,0.18523148,2639925,-10.896322368287564,0.0011803412,0.01012233,56.96875,55.56509922409548,0.0011803412,44195.26031780243,0.0,233344.0,7.328125,73.61709751906267,2.671875,26.382902480937343,18413,-150.3125
49.696969696969695,0.20054454,2649856,-11.060360614895075,0.002636718,0.009887495,55.56060606060606,54.17852169265782,0.002636718,44365.56867361069,0.0,227576.24242424243,8.575757575757576,73.15289740233105,1.4242424242424243,26.847102597668968,18479,-149.24242424242425
47.625,0.19501102,2659921,-10.11443650085276,0.0008291019,0.010459567,57.4375,56.04601941734401,0.0008291019,44521.13211631775,0.0,235264.0,6.015625,74.90045988542255,3.984375,25.099540114577476,18543,-144.0625
48.125,0.20374407,2669928,-10.44107858352394,0.001895547,0.009707339,57.046875,55.6242471987419,0.001895547,44677.908996105194,0.0,233664.0,5.875,73.82323905278521,4.125,26.1767609472148,18607,-149.21875
46.564516129032256,0.15496363,2679875,-11.441898753846566,0.0012377005,0.008023239,58.483870967741936,57.04214212234552,0.0012377005,44830.46108722687,0.0,239549.93548387097,4.629032258064516,71.53337165623752,5.370967741935484,28.466628343762505,18669,-166.4516129032258
49.18181818181818,0.21378355,2689969,-10.220719151808359,0.0014224984,0.010538512,56.0,54.63148433481784,0.0014224984,44995.37285518646,0.0,229376.0,7.9393939393939394,74.82689266194072,2.0606060606060606,25.173107338059303,18735,-140.9090909090909
47.66129032258065,0.20265034,2699887,-10.2266173908556,0.0019713482,0.010859727,57.5,56.056953492856664,0.0019713482,45147.3937997818,0.0,235520.0,5.048387096774194,74.49435176881555,4.951612903225806,25.50564823118445,18797,-146.93548387096774
47.69230769230769,0.17019129,2709954,-10.48434790215902,0.0014231147,0.008576521,57.36923076923077,55.9826693971669,0.0014231147,45301.360797166824,0.0,234984.36923076923,5.0,74.04310767322929,5.0,25.956892326770717,18862,-149.3846153846154
50.41538461538462,0.20647915,2719940,-10.164433045287954,0.00188512,0.011780786,54.83076923076923,53.49351971126271,0.00188512,45462.60670542717,0.0,224586.83076923076,6.446153846153846,74.4975364207674,3.5538461538461537,25.502463579232586,18927,-139.84615384615384
47.671875,0.19670579,2729994,-10.69306976016236,0.0017764566,0.009725914,57.40625,56.01039595096971,0.0017764566,45616.23244166374,0.0,235136.0,5.3125,74.15025902269758,4.6875,25.849740977302403,18991,-148.75
47.14754098360656,0.1634907,2739865,-10.677611541115615,0.0016022974,0.008638188,57.90163934426229,56.491479725447554,0.0016022974,45766.96708655357,0.0,237165.11475409835,3.098360655737705,72.28843467628194,6.901639344262295,27.71156532371805,19052,-160.49180327868854
49.06060606060606,0.21031088,2749924,-10.121941940061774,0.0020313358,0.010492766,56.15151515151515,54.759939163700444,0.0020313358,45927.69093465805,0.0,229996.60606060605,6.257575757575758,75.19906429372693,3.742424242424242,24.800935706273073,19118,-138.63636363636363
48.140625,0.17554316,2759959,-10.235021563543038,0.0012707532,0.008698496,56.9375,55.565904272608535,0.0012707532,46080.35880947113,0.0,233216.0,4.40625,74.12170240238798,5.59375,25.878297597612033,19182,-147.65625
47.95384615384615,0.20626172,2769977,-10.652312656161897,0.0014436553,0.01054916,57.12307692307692,55.744231125089115,0.0014436553,46234.41749572754,0.0,233976.12307692308,4.861538461538461,73.76584289788518,5.138461538461539,26.234157102114825,19247,-150.15384615384616
45.98360655737705,0.14474705,2779939,-11.418736484683949,0.001324657,0.008740355,59.08196721311475,57.59625876357786,0.001324657,46382.417872190475,0.0,241999.73770491802,3.0163934426229506,71.23594279704334,6.983606557377049,28.764057202956643,19308,-170.327868852459
