AttC,TimeElapsed,Ptt,entloss,Tmt,MpbtN,meankl,AttNC,EpisodesSoFar,TimestepsSoFar,Tbt,MpbtA,MtR,surrgain,optimgain,entropy,TtR,Tmc
1.3863636363636365,50955.34336447716,72.70368806247313,0.0,74.5,55.5838226106655,0.005327997,1.6136363636363635,17039,3299996,305152.0,44.41617738933448,-24.82814131406201,0.0050434684,0.0050434684,0.1926576,-124.22727272727273,29.545454545454547
1.5,51092.05731368065,72.1953498568024,0.0,73.97619047619048,55.2912406754757,0.0057413103,1.5,17081,3309860,303006.4761904762,44.70875932452429,-24.345165220438435,0.005364458,0.005364458,0.19081137,-122.78571428571429,30.095238095238095
1.3255813953488371,51230.60061144829,72.37589077529155,0.0,74.18604651162791,56.868063590948125,0.0057667764,1.6744186046511629,17124,3319828,303866.0465116279,43.13193640905189,-25.415854654241922,0.0064317873,0.0064317873,0.1879594,-126.83720930232558,29.906976744186046
1.3409090909090908,51368.42327451706,72.0986882264315,0.0,73.88636363636364,55.833411040401394,0.006030082,1.6590909090909092,17168,3329889,302638.54545454547,44.1665889595986,-25.343555118866547,0.0056318236,0.0056318236,0.18682389,-124.0909090909091,30.204545454545453
1.1136363636363635,51509.49310684204,72.8237571381822,0.0,74.6590909090909,57.12178455460189,0.0058589987,1.8863636363636365,17212,3339839,305803.63636363635,42.87821544539811,-26.414806742917822,0.0050233356,0.0050233356,0.2073272,-127.8409090909091,29.431818181818183
1.0454545454545454,51645.49763774872,72.15750054305653,0.0,73.93181818181819,55.33402403314592,0.005985774,1.9545454545454546,17256,3349835,302824.7272727273,44.66597596685406,-25.23644857998687,0.0043597915,0.0043597915,0.1932111,-122.72727272727273,30.136363636363637
1.2444444444444445,51785.27147960663,72.74086698105442,0.0,74.6,54.268173154958035,0.0052167196,1.7555555555555555,17301,3359793,305561.6,45.731826845041965,-25.256995731568818,0.004515448,0.004515448,0.20021917,-121.53333333333333,29.533333333333335
1.0232558139534884,51921.25353360176,71.66567667768534,0.0,73.44186046511628,51.84224913778591,0.0045863558,1.9767441860465116,17344,3369889,300817.8604651163,48.15775086221409,-23.317924062682142,0.004047892,0.004047892,0.19740885,-114.4186046511628,30.674418604651162
0.8222222222222222,52058.76883769035,72.41588954506317,0.0,74.22222222222223,54.50435600709522,0.006802487,2.1777777777777776,17389,3379932,304014.22222222225,45.49564399290479,-25.31176973090633,0.0058748005,0.0058748005,0.21979749,-121.46666666666667,29.866666666666667
1.4186046511627908,52195.25097203255,73.64105926290908,0.0,75.53488372093024,59.58985047163017,0.005724415,1.5813953488372092,17432,3389864,309390.88372093026,40.41014952836983,-27.082801165333386,0.005467655,0.005467655,0.1789659,-135.41860465116278,28.558139534883722
1.2954545454545454,52327.96419405937,72.86466950895208,0.0,74.70454545454545,55.90212649131854,0.0062334314,1.7045454545454546,17476,3399945,305989.8181818182,44.09787350868145,-25.271458096864947,0.006067816,0.006067816,0.19386458,-125.52272727272727,29.386363636363637
0.9318181818181818,52464.34510874748,72.29100747938604,0.0,74.04545454545455,54.9076501723242,0.0059657963,2.0681818181818183,17520,3409959,303290.1818181818,45.09234982767579,-25.04402153245511,0.005232522,0.005232522,0.20049769,-122.04545454545455,29.977272727272727
1.1136363636363635,52604.927733421326,71.5454232453484,0.0,73.3409090909091,54.98214605194542,0.00499464,1.8863636363636365,17564,3419973,300404.36363636365,45.01785394805459,-24.45285411687593,0.0041874023,0.0041874023,0.2026896,-121.22727272727273,30.818181818181817
0.7906976744186046,52740.205022096634,73.50454613611235,0.0,75.32558139534883,54.03261481569162,0.0058101937,2.2093023255813953,17607,3429801,308533.5813953488,45.96738518430838,-24.843246317969772,0.004751176,0.004751176,0.19383292,-122.09302325581395,28.674418604651162
0.9772727272727273,52873.27877879143,72.60298319043562,0.0,74.4090909090909,53.50605071620431,0.005832674,2.022727272727273,17651,3439825,304779.63636363635,46.49394928379568,-24.486187238220847,0.005819647,0.005819647,0.20783095,-119.52272727272727,29.65909090909091
1.1555555555555554,53008.84386467934,73.6503129687927,0.0,75.5111111111111,53.51953834342027,0.0056725875,1.8444444444444446,17696,3449935,309293.5111111111,46.48046165657973,-24.91044243555142,0.0047603454,0.0047603454,0.20051835,-121.4,28.533333333333335
1.4772727272727273,53143.90972661972,73.43946461814134,0.0,75.31818181818181,55.012304279705546,0.006104703,1.5227272727272727,17740,3459915,308503.2727272727,44.987695720294454,-25.546368557645483,0.005044135,0.005044135,0.19752973,-124.43181818181819,28.772727272727273
1.3636363636363635,53282.08453798294,72.88763427677894,0.0,74.72727272727273,55.00484594576837,0.006092847,1.6363636363636365,17784,3469902,306082.9090909091,44.99515405423162,-25.5401117225677,0.0060246317,0.0060246317,0.21576074,-123.3409090909091,29.363636363636363
1.8888888888888888,53419.419969797134,73.79536922083048,0.0,75.66666666666667,57.99260311943674,0.0050770366,1.1111111111111112,17829,3479854,309930.6666666667,42.00739688056327,-27.08279643758257,0.00346672,0.00346672,0.18055898,-131.8,28.377777777777776
1.6818181818181819,53558.442727804184,72.56619235620981,0.0,74.38636363636364,55.77013997722181,0.005813914,1.3181818181818181,17873,3489850,304686.54545454547,44.229860022778205,-25.35766926861884,0.005494974,0.005494974,0.18706797,-124.5,29.704545454545453
1.0227272727272727,53695.061034202576,73.20060417533655,0.0,75.0,54.4456349441795,0.0053878324,1.9772727272727273,17917,3499856,307200.0,45.554365055820504,-25.1798865545588,0.004763005,0.004763005,0.1984609,-122.5909090909091,29.0
1.2444444444444445,53833.53089547157,73.0608268795718,0.0,74.91111111111111,55.6110844203871,0.006722493,1.7555555555555555,17962,3509957,306835.9111111111,44.3889155796129,-26.066436108851153,0.0051716473,0.0051716473,0.2096264,-125.06666666666666,29.177777777777777
1.558139534883721,53971.46390748024,72.94501415056139,0.0,74.74418604651163,56.89098978456533,0.0051042917,1.441860465116279,18005,3519839,306152.18604651163,43.109010215434665,-25.71132260473812,0.004759976,0.004759976,0.18274859,-127.88372093023256,29.27906976744186
1.4545454545454546,54108.13472986221,72.05680181223933,0.0,73.8409090909091,55.8161503034426,0.0051545724,1.5454545454545454,18049,3529974,302452.36363636365,44.18384969655737,-24.881262988652534,0.0045054476,0.0045054476,0.18914606,-123.68181818181819,30.25
1.6046511627906976,54245.07796549797,73.17683198138259,0.0,75.02325581395348,54.561094185742036,0.0052671744,1.3953488372093024,18092,3539885,307295.25581395347,45.43890581425796,-24.70926714906254,0.004636601,0.004636601,0.19280489,-122.79069767441861,29.046511627906977
1.6818181818181819,54381.735880851746,73.20734604069902,0.0,75.02272727272727,57.4115519149741,0.0053945407,1.3181818181818181,18136,3549788,307293.0909090909,42.588448085025895,-26.32477921841736,0.0055105607,0.0055105607,0.1942112,-129.3409090909091,29.0
1.4772727272727273,54516.96752214432,72.43274228405807,0.0,74.22727272727273,54.52878747421084,0.004798242,1.5227272727272727,18180,3559911,304034.9090909091,45.47121252578917,-24.74910838750496,0.0046603535,0.0046603535,0.19013627,-121.56818181818181,29.84090909090909
1.8863636363636365,54656.10664868355,72.26189082882833,0.0,74.04545454545455,55.90590111995271,0.0071470956,1.1136363636363635,18224,3569915,303290.1818181818,44.094098880047284,-25.152766403820625,0.006998465,0.006998465,0.21426757,-124.36363636363636,30.022727272727273
1.9777777777777779,54794.190330028534,72.56777368352523,0.0,74.35555555555555,56.485341307240624,0.005466807,1.0222222222222221,18269,3579942,304560.35555555555,43.51465869275939,-25.793799941717523,0.0050193043,0.0050193043,0.19169496,-126.13333333333334,29.68888888888889
1.6444444444444444,54930.50363564491,72.80510633587662,0.0,74.62222222222222,56.03309272186621,0.0059628445,1.3555555555555556,18314,3589978,305652.6222222222,43.966907278133775,-26.099416928449642,0.0051359986,0.0051359986,0.20791817,-125.46666666666667,29.444444444444443
1.1162790697674418,55065.21192765236,72.89238469855749,0.0,74.72093023255815,52.43683711855537,0.005445408,1.8837209302325582,18357,3599861,306056.93023255817,47.56316288144464,-24.47344574292697,0.0046110195,0.0046110195,0.20892334,-117.69767441860465,29.348837209302324
1.2444444444444445,55204.0652987957,72.88066993654991,0.0,74.68888888888888,54.52744359605834,0.004581974,1.7555555555555555,18402,3609945,305925.68888888886,45.47255640394167,-25.36366550520315,0.004348356,0.004348356,0.22230361,-122.33333333333333,29.355555555555554
1.6046511627906976,55339.68650817871,72.78423751707778,0.0,74.65116279069767,53.703792945589505,0.0052511944,1.3953488372093024,18445,3619955,305771.16279069765,46.296207054410495,-24.3297320886617,0.0047154296,0.0047154296,0.19803627,-120.34883720930233,29.488372093023255
1.1818181818181819,55477.25358057022,72.62445045351181,0.0,74.43181818181819,53.38085667821799,0.0054542236,1.8181818181818181,18489,3629936,304872.7272727273,46.619143321782005,-24.709484640915626,0.005184374,0.005184374,0.21666351,-119.25,29.636363636363637
1.5555555555555556,55616.621374845505,73.04461051002389,0.0,74.91111111111111,55.55558637506003,0.0072490154,1.4444444444444444,18534,3639981,306835.9111111111,44.44441362493996,-25.788581282003655,0.006719336,0.006719336,0.23536631,-124.86666666666666,29.2
1.2045454545454546,55752.88315367699,72.8530973176658,0.0,74.6590909090909,55.256974524261835,0.0067525613,1.7954545454545454,18578,3649953,305803.63636363635,44.74302547573815,-25.31332196342522,0.0058157714,0.0058157714,0.23122135,-123.88636363636364,29.386363636363637
1.3863636363636365,55888.944972515106,72.99388890371227,0.0,74.79545454545455,54.09829424507301,0.0054004584,1.6136363636363635,18622,3659943,306362.1818181818,45.901705754927,-24.983212834215227,0.0047658123,0.0047658123,0.22787893,-121.43181818181819,29.227272727272727
1.3488372093023255,56024.28611207008,73.03961331266942,0.0,74.86046511627907,56.41798523025344,0.0070708427,1.6511627906976745,18665,3669810,306628.4651162791,43.58201476974655,-25.872625457012614,0.0056868796,0.0056868796,0.20287995,-126.76744186046511,29.186046511627907
1.5681818181818181,56161.03058719635,73.54631297517382,0.0,75.38636363636364,56.820042065996084,0.006290197,1.4318181818181819,18709,3679825,308782.54545454547,43.179957934003895,-26.044509615605012,0.005730667,0.005730667,0.22699188,-128.6590909090909,28.636363636363637
1.9111111111111112,56298.96736741066,73.10766705096675,0.0,74.97777777777777,54.357743760926574,0.00520228,1.0888888888888888,18754,3689830,307108.97777777776,45.64225623907341,-24.893783791282406,0.004890777,0.004890777,0.22564381,-122.13333333333334,29.133333333333333
1.9545454545454546,56431.312067747116,73.49055296774299,0.0,75.3409090909091,52.88564750753178,0.0055533517,1.0454545454545454,18798,3699886,308596.36363636365,47.11435249246822,-24.04905680300741,0.0043308586,0.0043308586,0.20872736,-119.52272727272727,28.704545454545453
1.7777777777777777,56566.37841176987,73.58739768877204,0.0,75.44444444444444,54.34419748186363,0.0056601656,1.2222222222222223,18843,3709942,309020.44444444444,45.65580251813638,-25.204657874093922,0.0047427122,0.0047427122,0.21880528,-123.0,28.6
1.5681818181818181,56702.18169569969,73.26429231627833,0.0,75.11363636363636,56.31003768286464,0.0068622814,1.4318181818181819,18887,3719884,307665.45454545453,43.68996231713537,-26.229522354124196,0.00567944,0.00567944,0.22874482,-127.02272727272727,28.954545454545453
1.4772727272727273,56836.825597286224,73.4758462768301,0.0,75.3409090909091,56.158170055455614,0.004810503,1.5227272727272727,18931,3729944,308596.36363636365,43.8418299445444,-25.726309079352212,0.0044180187,0.0044180187,0.21749398,-127.1590909090909,28.727272727272727
1.6888888888888889,56975.298344135284,73.20704035359864,0.0,75.02222222222223,53.63583678607017,0.005873384,1.3111111111111111,18976,3739923,307291.02222222224,46.364163213929835,-24.97551468251904,0.005550874,0.005550874,0.2409667,-120.93333333333334,29.0
1.6744186046511629,57110.43458867073,74.2287039504057,0.0,76.11627906976744,55.13578011255907,0.0053047366,1.3255813953488371,19019,3749823,311772.27906976745,44.86421988744094,-25.249641687049937,0.005748281,0.005748281,0.21911901,-126.27906976744185,27.906976744186046
1.4545454545454546,57249.301439762115,72.3751885947716,0.0,74.22727272727273,52.52682116729568,0.005037988,1.5454545454545454,19063,3759845,304034.9090909091,47.47317883270432,-24.107352727342626,0.0047876625,0.0047876625,0.23599716,-117.20454545454545,29.931818181818183
1.9333333333333333,57388.52050113678,73.26813462390034,0.0,75.08888888888889,55.57730391100957,0.00428552,1.0666666666666667,19108,3769947,307564.0888888889,44.42269608899042,-25.418020787487766,0.004057627,0.004057627,0.23234202,-125.53333333333333,28.933333333333334
2.1333333333333333,57530.39927315712,73.0160031459618,0.0,74.86666666666666,57.794711792327305,0.006221155,0.8666666666666667,19153,3779981,306653.86666666664,42.20528820767269,-26.521280695390402,0.0049997997,0.0049997997,0.20067501,-130.26666666666668,29.22222222222222
1.711111111111111,57669.25167918205,73.25553449431415,0.0,75.08888888888889,54.79796788707268,0.005182676,1.288888888888889,19198,3789998,307564.0888888889,45.20203211292732,-25.473477373764716,0.0041530584,0.0041530584,0.2184169,-123.46666666666667,28.955555555555556
1.8409090909090908,57807.58400583267,73.53110340257994,0.0,75.38636363636364,54.29513145883795,0.0051139486,1.1590909090909092,19242,3799976,308782.54545454547,45.70486854116205,-25.177609681334694,0.005460681,0.005460681,0.19577907,-122.93181818181819,28.65909090909091
1.3488372093023255,57944.75846862793,71.55715481011511,0.0,73.32558139534883,53.58895204351823,0.006316746,1.6511627906976745,19285,3809933,300341.5813953488,46.41104795648176,-24.144441195565136,0.005219848,0.005219848,0.20848261,-118.04651162790698,30.790697674418606
1.302325581395349,58080.69822335243,71.8691188463355,0.0,73.67441860465117,51.46341538342889,0.0076399646,1.697674418604651,19328,3819936,301770.4186046512,48.5365846165711,-23.160587435677485,0.0066858176,0.0066858176,0.23114148,-113.5813953488372,30.46511627906977
1.6,58217.88580369949,72.78953083830652,0.0,74.62222222222222,54.01257829503428,0.005098075,1.4,19373,3829984,305652.6222222222,45.98742170496571,-25.29126543496605,0.004760223,0.004760223,0.21252905,-121.33333333333333,29.466666666666665
1.8181818181818181,58352.921004772186,72.73055726831282,0.0,74.54545454545455,53.997973569725836,0.0058196946,1.1818181818181819,19417,3839915,305338.1818181818,46.00202643027415,-24.482512653475183,0.004743583,0.004743583,0.20059837,-120.95454545454545,29.522727272727273
1.8888888888888888,58493.9730694294,72.42838626820597,0.0,74.22222222222223,54.3469563408981,0.004273518,1.1111111111111112,19462,3849860,304014.22222222225,45.65304365910189,-24.82573989401896,0.0041045677,0.0041045677,0.2132149,-121.26666666666667,29.844444444444445
1.7872340425531914,58635.5006775856,73.27811833282986,0.0,75.12765957446808,56.78737853280176,0.006333423,1.2127659574468086,19509,3859985,307722.89361702127,43.212621467198225,-26.431839078294846,0.0040949136,0.0040949136,0.19263335,-128.36170212765958,28.93617021276596
1.8888888888888888,58774.570061683655,72.61700525483106,0.0,74.42222222222222,55.55985766688553,0.00538485,1.1111111111111112,19554,3869964,304833.4222222222,44.44014233311448,-25.319741844682447,0.0051193195,0.0051193195,0.20208274,-124.26666666666667,29.644444444444446
1.7045454545454546,58911.851425647736,72.30561959771525,0.0,74.0909090909091,55.64839618285644,0.0043221554,1.2954545454545454,19598,3879782,303476.36363636365,44.35160381714356,-26.156913674865063,0.003940479,0.003940479,0.19232228,-123.95454545454545,29.977272727272727
1.5454545454545454,59052.27406215668,71.45139497181037,0.0,73.27272727272727,55.32853413694641,0.0055153104,1.4545454545454546,19642,3889833,300125.0909090909,44.67146586305359,-25.09956118904098,0.00458472,0.00458472,0.197338,-121.9090909090909,30.931818181818183
1.7333333333333334,59188.05610823631,71.55372305926831,0.0,73.33333333333333,56.01117966953296,0.004866748,1.2666666666666666,19687,3899897,300373.3333333333,43.988820330467036,-25.28014846775165,0.0045931987,0.0045931987,0.19981268,-123.4,30.8
1.8666666666666667,59326.945578336716,72.28406426351374,0.0,74.06666666666666,55.66195529717388,0.0052402243,1.1333333333333333,19732,3909899,303377.06666666665,44.3380447028261,-25.492788693397095,0.0041644233,0.0041644233,0.19821215,-123.8,30.0
1.8666666666666667,59465.57193112373,72.29804688267906,0.0,74.06666666666666,55.23384691649002,0.00685826,1.1333333333333333,19777,3919871,303377.06666666665,44.76615308350999,-25.05814022542226,0.005142566,0.005142566,0.18050772,-122.66666666666667,29.977777777777778
1.3181818181818181,59603.889602184296,72.0077463771383,0.0,73.77272727272727,54.6576950363558,0.007122988,1.6818181818181819,19821,3929896,302173.0909090909,45.34230496364418,-24.96717599897914,0.006434436,0.006434436,0.20055927,-120.95454545454545,30.295454545454547
1.6136363636363635,59744.70998382568,72.27595243677419,0.0,74.0909090909091,55.246168605737445,0.0054565817,1.3863636363636365,19865,3939819,303476.36363636365,44.75383139426254,-25.12919903702782,0.0045502246,0.0045502246,0.17811571,-122.72727272727273,30.022727272727273
1.6136363636363635,59884.03940320015,71.90686921520711,0.0,73.72727272727273,55.33443406247014,0.006245644,1.3863636363636365,19909,3949891,301986.9090909091,44.66556593752985,-25.249226423381728,0.0060700844,0.0060700844,0.18317562,-122.31818181818181,30.431818181818183
1.7608695652173914,60024.63114118576,71.91001149812901,0.0,73.69565217391305,55.610005543706954,0.0056942436,1.2391304347826086,19955,3959986,301857.39130434784,44.38999445629304,-25.801323711796837,0.005892921,0.005892921,0.1922879,-122.93478260869566,30.41304347826087
1.2380952380952381,60164.055572509766,72.09037927897474,0.0,73.88095238095238,54.129957784132515,0.0071643195,1.7619047619047619,19997,3969776,302616.38095238095,45.8700422158675,-25.05070276368818,0.0075749694,0.0075749694,0.18853968,-120.07142857142857,30.214285714285715
1.5227272727272727,60305.89675164223,71.1337032025414,0.0,72.88636363636364,55.99284574171782,0.0058467067,1.4772727272727273,20041,3979794,298542.54545454547,44.007154258282156,-25.27730101115354,0.00583502,0.00583502,0.20274216,-122.38636363636364,31.25
1.2272727272727273,60444.355207681656,71.35259857151654,0.0,73.13636363636364,53.66989782138494,0.0052690185,1.7727272727272727,20085,3989869,299566.54545454547,46.33010217861507,-24.2753982158718,0.005110135,0.005110135,0.20006728,-117.81818181818181,31.022727272727273
1.0930232558139534,60584.1784260273,71.42004049642983,0.0,73.16279069767442,54.636010627191716,0.0047723805,1.9069767441860466,20128,3999880,299674.79069767444,45.363989372808284,-24.84899191502913,0.0041618664,0.0041618664,0.18831025,-119.86046511627907,30.930232558139537
1.2619047619047619,60721.30199575424,72.37295594092221,0.0,74.16666666666667,56.06768209309371,0.0054349964,1.7380952380952381,20170,4009785,303786.6666666667,43.93231790690628,-25.66877727680282,0.0054056835,0.0054056835,0.19016068,-124.78571428571429,29.904761904761905
1.2093023255813953,60857.550938129425,71.94966963621995,0.0,73.74418604651163,54.6326998445208,0.004210308,1.7906976744186047,20213,4019873,302056.18604651163,45.36730015547919,-24.685590445782218,0.0046123895,0.0046123895,0.2001395,-120.97674418604652,30.372093023255815
1.4883720930232558,60998.912317276,72.24605700341385,0.0,74.04651162790698,54.83296756175029,0.0048181643,1.5116279069767442,20256,4029956,303294.511627907,45.16703243824971,-24.744896296799087,0.0047286376,0.0047286376,0.19933893,-122.02325581395348,30.046511627906977
1.255813953488372,61134.77372789383,73.22035159034654,0.0,75.06976744186046,54.688730811421784,0.004214355,1.744186046511628,20299,4039807,307485.76744186046,45.311269188578216,-25.328738897772624,0.004060601,0.004060601,0.1984314,-123.34883720930233,29.0
0.9534883720930233,61273.11667442322,72.32052683106798,0.0,74.13953488372093,55.468758522871184,0.005564909,2.046511627906977,20342,4049881,303675.5348837209,44.53124147712883,-25.21949118504138,0.0052903695,0.0052903695,0.19746661,-123.4186046511628,29.976744186046513
1.2093023255813953,61409.07251548767,71.72450643325396,0.0,73.53488372093024,54.54519839181678,0.0063292333,1.7906976744186047,20385,4059804,301198.88372093026,45.45480160818323,-25.00931351954915,0.0047571724,0.0047571724,0.19065636,-120.4186046511628,30.627906976744185
1.0681818181818181,61547.560271024704,72.8082522774966,0.0,74.61363636363636,55.414594578220594,0.0066692783,1.9318181818181819,20429,4069995,305617.45454545453,44.5854054217794,-25.126061475802807,0.00516062,0.00516062,0.1992155,-124.02272727272727,29.431818181818183
1.255813953488372,61684.53759384155,73.04469112637531,0.0,74.88372093023256,55.9098187753763,0.0052405405,1.744186046511628,20472,4079966,306723.72093023255,44.09018122462369,-25.699383589804807,0.0042626495,0.0042626495,0.19498904,-125.72093023255815,29.186046511627907
1.1428571428571428,61818.468700408936,72.06813357900124,0.0,73.85714285714286,57.27393219501552,0.005962912,1.8571428571428572,20514,4089821,302518.85714285716,42.72606780498448,-25.880947579570407,0.004857461,0.004857461,0.19554797,-126.92857142857143,30.238095238095237
1.302325581395349,61950.74438548088,72.46474275477031,0.0,74.27906976744185,56.38716840255865,0.0055314917,1.697674418604651,20557,4099949,304247.06976744183,43.61283159744137,-25.051733122590228,0.004602258,0.004602258,0.185764,-125.72093023255815,29.813953488372093
1.3095238095238095,62080.4230260849,71.83893181114404,0.0,73.5952380952381,54.45393970705267,0.0044965707,1.6904761904761905,20599,4109856,301446.09523809527,45.546060292947324,-24.34755551052732,0.0045083854,0.0045083854,0.19709182,-120.28571428571429,30.476190476190474
1.5952380952380953,62207.779032468796,72.99131582087318,0.0,74.80952380952381,57.57383838636709,0.006070201,1.4047619047619047,20641,4119775,306419.8095238095,42.4261616136329,-26.15837964938729,0.005948456,0.005948456,0.19848336,-129.5,29.238095238095237
1.5227272727272727,62336.2615878582,73.05649317465675,0.0,74.9090909090909,57.76256746663314,0.0047812387,1.4772727272727273,20685,4129939,306827.63636363635,42.23743253336686,-26.235157700719324,0.0044524516,0.0044524516,0.18577455,-130.1590909090909,29.181818181818183
1.302325581395349,62461.26902079582,72.55206742844575,0.0,74.32558139534883,56.04922615040349,0.0058980314,1.697674418604651,20728,4139970,304437.5813953488,43.950773849596494,-25.875949862474826,0.005276897,0.005276897,0.19787061,-125.16279069767442,29.697674418604652
1.3255813953488371,62575.959990501404,73.03915486746492,0.0,74.86046511627907,56.521997107931334,0.004459369,1.6744186046511629,20771,4149926,306628.4651162791,43.478002892068666,-25.575795475332985,0.003742576,0.003742576,0.19000967,-126.97674418604652,29.186046511627907
1.4651162790697674,62679.931649923325,72.41475976583361,0.0,74.20930232558139,56.44536714866919,0.0058185905,1.5348837209302326,20814,4159812,303961.3023255814,43.55463285133081,-25.440174487599585,0.0057916776,0.0057916776,0.20624532,-125.79069767441861,29.86046511627907
1.3333333333333333,62783.24947667122,71.84540602139147,0.0,73.61904761904762,54.58849359406071,0.0050897878,1.6666666666666667,20856,4169778,301543.61904761905,45.41150640593929,-24.427540941733323,0.004771124,0.004771124,0.20777027,-120.78571428571429,30.476190476190474
1.6511627906976745,62885.747368097305,71.92737495908092,0.0,73.72093023255815,56.299757596984705,0.005800312,1.3488372093023255,20899,4179938,301960.93023255817,43.70024240301528,-24.77564363411023,0.0042541362,0.0042541362,0.18482602,-124.81395348837209,30.3953488372093
1.2093023255813953,62988.27742385864,71.71678857058531,0.0,73.51162790697674,54.4113108590409,0.005118969,1.7906976744186047,20942,4189941,301103.62790697673,45.58868914095909,-24.57111070225626,0.004451116,0.004451116,0.21077392,-119.93023255813954,30.627906976744185
1.1627906976744187,63090.56166267395,71.57937807635162,0.0,73.3953488372093,53.90071438068035,0.0060156668,1.8372093023255813,20985,4199805,300627.3488372093,46.09928561931966,-24.352722434191723,0.0049115,0.0049115,0.22478753,-118.74418604651163,30.790697674418606
1.441860465116279,63193.44841170311,72.72773412470457,0.0,74.51162790697674,54.65717043752822,0.0046726544,1.558139534883721,21028,4209775,305199.62790697673,45.3428295624718,-24.80930091611036,0.00451386,0.00451386,0.19089095,-122.30232558139535,29.511627906976745
1.0232558139534884,63296.90583753586,72.16726862157235,0.0,73.97674418604652,52.37728182956735,0.0072801556,1.9767441860465116,21071,4219872,303008.74418604653,47.622718170432655,-24.088846174063153,0.0053970907,0.0053970907,0.21404634,-116.37209302325581,30.13953488372093
1.25,63396.99814462662,72.88649281034412,0.0,74.72727272727273,53.15776609759241,0.0052762255,1.75,21115,4229932,306082.9090909091,46.842233902407585,-24.336533409504273,0.004458363,0.004458363,0.19590767,-119.52272727272727,29.363636363636363
1.5454545454545454,63498.563549757004,73.69553763660173,0.0,75.54545454545455,55.42851789569324,0.005057338,1.4545454545454546,21159,4239909,309434.1818181818,44.57148210430676,-25.480751611901272,0.004384601,0.004384601,0.18810642,-125.79545454545455,28.477272727272727
0.8181818181818182,63601.03126454353,72.58880952519745,0.0,74.4090909090909,54.13198895141359,0.005211874,2.1818181818181817,21203,4249817,304779.63636363635,45.86801104858638,-25.17720800445992,0.00423526,0.00423526,0.20573676,-120.88636363636364,29.681818181818183
0.8666666666666667,63702.76313185692,72.38167569515417,0.0,74.15555555555555,53.03984778220086,0.0059508597,2.1333333333333333,21248,4259894,303741.15555555554,46.96015221779914,-24.884367061030783,0.005621092,0.005621092,0.2239805,-118.06666666666666,29.88888888888889
1.2325581395348837,63802.754818201065,72.24136629549443,0.0,74.02325581395348,52.82046209633661,0.0057434216,1.7674418604651163,21291,4269886,303199.25581395347,47.17953790366339,-23.83089370612978,0.00525623,0.00525623,0.18953486,-117.34883720930233,30.046511627906977
1.069767441860465,63903.32169127464,72.66883687700368,0.0,74.46511627906976,53.603159589832124,0.007287971,1.930232558139535,21334,4279913,305009.11627906974,46.39684041016787,-24.263490457660556,0.0060791634,0.0060791634,0.20645654,-119.72093023255815,29.58139534883721
1.2954545454545454,64004.464559316635,71.822395802066,0.0,73.5909090909091,53.85324675102013,0.0060825134,1.7045454545454546,21378,4289809,301428.36363636365,46.14675324897986,-24.527529731754672,0.0057655973,0.0057655973,0.21269958,-118.97727272727273,30.5
1.4130434782608696,64106.16488814354,72.85040516209303,0.0,74.71739130434783,54.82307646562459,0.005235702,1.5869565217391304,21424,4299860,306042.4347826087,45.176923534375426,-25.556366960265436,0.0043824404,0.0043824404,0.19150455,-123.26086956521739,29.41304347826087
0.9767441860465116,64205.142187833786,72.12470142613806,0.0,73.93023255813954,52.81489448831096,0.0053451164,2.0232558139534884,21467,4309887,302818.23255813954,47.185105511689024,-24.066737275600165,0.004817815,0.004817815,0.1975278,-117.13953488372093,30.186046511627907
1.3636363636363635,64302.343163490295,71.63194626024686,0.0,73.38636363636364,53.48161953916017,0.005480054,1.6363636363636365,21511,4319926,300590.54545454547,46.51838046083982,-24.23235281547841,0.004965105,0.004965105,0.2181746,-117.75,30.704545454545453
1.7272727272727273,64402.34486961365,71.68863658968628,0.0,73.43181818181819,52.979087123677594,0.0055301734,1.2727272727272727,21555,4329876,300776.7272727273,47.02091287632243,-24.358666225335902,0.0053224266,0.0053224266,0.23161888,-116.79545454545455,30.636363636363637
1.9333333333333333,64503.44316196442,73.03284871974085,0.0,74.86666666666666,54.579464772369356,0.005143873,1.0666666666666667,21600,4339811,306653.86666666664,45.42053522763062,-24.991562943157128,0.0043985704,0.0043985704,0.20109825,-122.6,29.2
1.5777777777777777,64602.730424165726,72.42956014611276,0.0,74.22222222222223,54.14613660106019,0.005693752,1.4222222222222223,21645,4349953,304014.22222222225,45.853863398939794,-24.924226859100457,0.0058722706,0.0058722706,0.21040423,-120.53333333333333,29.844444444444445
1.4545454545454546,64703.96506547928,72.41801718469782,0.0,74.22727272727273,52.87612865894239,0.0059283436,1.5454545454545454,21689,4359845,304034.9090909091,47.123871341057594,-24.601337885648388,0.0042013214,0.0042013214,0.20976125,-117.75,29.863636363636363
1.4318181818181819,64800.54929995537,71.59540879631247,0.0,73.36363636363636,54.89424919471007,0.0061324616,1.5681818181818181,21733,4369852,300497.45454545453,45.105750805289915,-25.073611386960135,0.006075858,0.006075858,0.19890359,-120.88636363636364,30.75
1.4545454545454546,64899.1831536293,72.19903833488169,0.0,73.97727272727273,54.178931808946054,0.0052523967,1.5454545454545454,21777,4379824,303010.9090909091,45.821068191053946,-24.838971227103958,0.004585321,0.004585321,0.20698717,-120.27272727272727,30.09090909090909
