meankl,Tbt,entropy,TimeElapsed,Ptt,Tmc,MpbtN,TtR,MpbtA,Tmt,optimgain,EpisodesSoFar,TimestepsSoFar,entloss,surrgain,AttC,AttNC,MtR
0.005191686,310227.47826086957,0.18396384,43436.34010386467,73.87749014294633,28.282608695652176,53.893554699641456,-122.73913043478261,46.10644530035853,75.73913043478261,0.003978779,17639,3309987,0.0,0.003978779,1.6304347826086956,1.3695652173913044,-24.965464944342468
0.00484966,309727.3191489362,0.18746415,43551.01276612282,73.76593505201802,28.404255319148938,52.34894067250694,-118.72340425531915,47.651059327493044,75.61702127659575,0.0033517093,17686,3319904,0.0,0.0033517093,2.021276595744681,0.9787234042553191,-24.57395958299233
0.0046294127,306589.9574468085,0.18737182,43666.20269155502,73.03637510955721,29.19148936170213,51.73625732083532,-116.36170212765957,48.26374267916468,74.85106382978724,0.0034848938,17733,3329991,0.0,0.0034848938,1.4042553191489362,1.5957446808510638,-24.372547475278118
0.00623667,306398.60869565216,0.19691816,43781.08945131302,72.96303527779284,29.282608695652176,52.82215237975967,-118.56521739130434,47.1778476202403,74.80434782608695,0.005337623,17779,3339950,0.0,0.005337623,1.5,1.5,-24.46634600516451
0.005393624,311563.1304347826,0.18899795,43890.97098016739,74.19726856154021,27.934782608695652,52.35173206991407,-119.67391304347827,47.64826793008592,76.06521739130434,0.0040417826,17825,3349924,0.0,0.0040417826,1.6304347826086956,1.3695652173913044,-24.592442448821938
0.0053676693,311557.44680851063,0.15768944,44008.58386206627,74.1691103411111,27.97872340425532,56.03850586504415,-127.91489361702128,43.96149413495585,76.06382978723404,0.003911333,17872,3359897,0.0,0.003911333,1.7234042553191489,1.2765957446808511,-26.13465876656421
0.0047350763,307556.17391304346,0.1843806,44119.64816761017,73.28354569724159,28.91304347826087,51.739831306518866,-116.54347826086956,48.26016869348112,75.08695652173913,0.0038671733,17918,3369919,0.0,0.0038671733,0.8695652173913043,2.130434782608696,-24.037883454033473
0.0043562134,308713.73913043475,0.1865153,44234.77024579048,73.53400574018904,28.652173913043477,51.20157319103648,-115.8913043478261,48.79842680896354,75.3695652173913,0.004156233,17964,3379920,0.0,0.004156233,1.1304347826086956,1.8695652173913044,-24.26944039309227
0.0058925566,308768.6808510638,0.17510143,44352.31258869171,73.54656966125762,28.638297872340427,53.27445787044911,-120.70212765957447,46.72554212955088,75.38297872340425,0.004931196,18011,3389955,0.0,0.004931196,1.2127659574468086,1.7872340425531914,-25.48377256689986
0.0047764927,304884.8695652174,0.19057547,44467.46832680702,72.64454389758419,29.608695652173914,52.62635798243332,-117.52173913043478,47.373642017566674,74.43478260869566,0.0036671357,18057,3399921,0.0,0.0036671357,1.0434782608695652,1.9565217391304348,-24.419726245164345
0.008420678,304528.6956521739,0.2042282,44581.93875050545,72.54716842360918,29.717391304347824,51.084821184037736,-113.8695652173913,48.915178815962264,74.34782608695652,0.0060927696,18103,3409979,0.0,0.0060927696,0.7391304347826086,2.260869565217391,-23.93440271862705
0.006098971,308891.82608695654,0.18690328,44696.93217635155,73.58764506579429,28.58695652173913,51.5730187405672,-116.8695652173913,48.42698125943279,75.41304347826087,0.0051705367,18149,3419829,0.0,0.0051705367,1.3478260869565217,1.6521739130434783,-23.9371293679367
0.0056737354,308474.31111111114,0.17936976,44810.156727313995,73.44916337120532,28.755555555555556,51.86140759517072,-117.06666666666666,48.13859240482928,75.31111111111112,0.0040179896,18194,3429782,0.0,0.0040179896,1.4444444444444444,1.5555555555555556,-23.948698382004007
0.005540215,308394.6666666667,0.18022464,44927.15793824196,73.47409848335306,28.708333333333332,52.88308704453991,-119.75,47.11691295546007,75.29166666666667,0.0045323772,18242,3439793,0.0,0.0045323772,1.3333333333333333,1.6666666666666667,-24.856499603939955
0.0054687215,306932.8695652174,0.19697197,45038.52428674698,73.11250848086695,29.108695652173914,48.55627808590554,-108.97826086956522,51.44372191409446,74.93478260869566,0.004821965,18288,3449798,0.0,0.004821965,1.2391304347826086,1.7608695652173914,-22.76078931355344
0.0049391408,308053.3333333333,0.18744418,45158.24524974823,73.33058640912544,28.895833333333332,53.85758364802113,-121.75,46.14241635197887,75.20833333333333,0.003698878,18336,3459825,0.0,0.003698878,1.25,1.75,-25.656886986989136
0.00528911,308942.97872340423,0.17720094,45272.710876226425,73.57299910865305,28.617021276595743,52.382431966048905,-118.46808510638297,47.617568033951095,75.42553191489361,0.0036826294,18383,3469952,0.0,0.0036826294,1.3829787234042554,1.6170212765957446,-24.667005530151947
0.005097051,308446.60869565216,0.1902891,45386.07281041145,73.4875478344661,28.695652173913043,53.399994693374616,-120.65217391304348,46.600005306625384,75.30434782608695,0.0038273025,18429,3479857,0.0,0.0038273025,1.0869565217391304,1.9130434782608696,-25.078275728012926
0.005731926,308594.3829787234,0.18835348,45501.531465530396,73.51988071206576,28.659574468085108,52.98202683715716,-119.80851063829788,47.017973162842836,75.34042553191489,0.0041021546,18476,3489944,0.0,0.0041021546,1.3404255319148937,1.6595744680851063,-24.862972589933563
0.0058450266,309378.72340425535,0.18945618,45615.96274590492,73.65728522765616,28.53191489361702,54.039939881903805,-122.87234042553192,45.960060118096195,75.53191489361703,0.0040305266,18523,3499946,0.0,0.0040305266,1.0425531914893618,1.9574468085106382,-25.84579921458524
0.00631532,308565.3333333333,0.20174293,45730.30632162094,73.48581510915461,28.711111111111112,51.032292241092435,-115.33333333333333,48.96770775890757,75.33333333333333,0.004399494,18568,3509839,0.0,0.004399494,1.0666666666666667,1.9333333333333333,-23.99905996223917
0.0040989453,310138.4347826087,0.17488544,45844.4602227211,73.8606959826646,28.304347826086957,54.50951299588132,-123.91304347826087,45.49048700411867,75.71739130434783,0.0032966714,18614,3519825,0.0,0.0032966714,1.3043478260869565,1.6956521739130435,-25.638505678110153
0.0040878095,313823.3191489362,0.16563238,45957.42171573639,74.71651631072098,27.382978723404257,55.31389270929303,-127.27659574468085,44.686107290706964,76.61702127659575,0.0037007264,18661,3529932,0.0,0.0037007264,1.1063829787234043,1.8936170212765957,-26.209704866886554
0.005122818,309748.6222222222,0.17837091,46069.60453414917,73.7699461907778,28.4,51.229795982833146,-116.33333333333333,48.77020401716687,75.62222222222222,0.0035714682,18706,3539824,0.0,0.0035714682,1.0444444444444445,1.9555555555555555,-23.631949279047557
0.0050448454,308942.97872340423,0.18867747,46182.51096820831,73.60039228099005,28.574468085106382,51.24171361648685,-116.04255319148936,48.75828638351315,75.42553191489361,0.0042186645,18753,3549898,0.0,0.0042186645,0.8085106382978723,2.1914893617021276,-24.410002370745264
0.005915379,309030.12765957444,0.18094236,46300.06293106079,73.59308968189809,28.595744680851062,55.090193377496455,-124.72340425531915,44.909806622503545,75.44680851063829,0.004889475,18800,3559849,0.0,0.004889475,0.9361702127659575,2.0638297872340425,-26.399704873284367
0.00471081,308383.2888888889,0.16767041,46414.396569252014,73.45832075058802,28.733333333333334,52.858583107256436,-119.4,47.141416892743564,75.28888888888889,0.003452994,18845,3569831,0.0,0.003452994,1.0666666666666667,1.9333333333333333,-24.491945904517397
0.0061205016,306843.82608695654,0.19455752,46527.88892483711,73.05103365149306,29.195652173913043,52.81908797626965,-118.6304347826087,47.180912023730365,74.91304347826087,0.0043463656,18891,3579803,0.0,0.0043463656,0.7608695652173914,2.239130434782609,-24.822213827710407
0.0053464086,310773.10638297873,0.1928304,46640.358971357346,73.99200897683379,28.170212765957448,54.22447006720537,-123.31914893617021,45.77552993279463,75.87234042553192,0.0035947429,18938,3589871,0.0,0.0035947429,0.5319148936170213,2.4680851063829787,-25.604459587131302
0.005138618,311652.17391304346,0.17740196,46753.344428539276,74.22082284594852,27.91304347826087,54.446300191704715,-124.3695652173913,45.553699808295285,76.08695652173913,0.0038518403,18984,3599789,0.0,0.0038518403,0.7608695652173914,2.239130434782609,-25.706583982058113
0.0059275096,312479.2888888889,0.1531415,46865.878371715546,74.3466758747455,27.8,57.24090393180386,-131.4,42.75909606819614,76.28888888888889,0.004840514,19029,3609966,0.0,0.004840514,0.9555555555555556,2.0444444444444443,-26.382312245203426
0.0062357853,309475.55555555556,0.17004573,46978.10562300682,73.70646711345253,28.466666666666665,54.20910519737272,-123.0,45.79089480262728,75.55555555555556,0.004780496,19074,3619898,0.0,0.004780496,0.8,2.2,-25.174528431545603
0.005148097,311751.1111111111,0.17327063,47091.704409599304,74.21248645393047,27.933333333333334,53.19514579966658,-121.73333333333333,46.80485420033344,76.11111111111111,0.004138254,19119,3629874,0.0,0.004138254,0.8222222222222222,2.1777777777777776,-24.800916312771413
0.0070552826,307556.17391304346,0.18942861,47207.98520565033,73.22625308917627,29.0,54.56799173549107,-123.1304347826087,45.43200826450895,75.08695652173913,0.0051462157,19165,3639864,0.0,0.0051462157,0.5217391304347826,2.4782608695652173,-25.7733439790866
0.006888232,305379.55555555556,0.17044686,47324.9471039772,72.74312970697908,29.511111111111113,51.83520660733469,-116.0,48.16479339266531,74.55555555555556,0.0044751293,19210,3649999,0.0,0.0044751293,0.6,2.4,-24.116985208545593
0.005900745,308292.26666666666,0.18818113,47441.98937034607,73.45106089978633,28.733333333333334,54.06289649016201,-122.06666666666666,45.93710350983799,75.26666666666667,0.0047927196,19255,3659823,0.0,0.0047927196,0.4888888888888889,2.511111111111111,-25.93606088472864
0.005142872,305241.04347826086,0.18991531,47558.34995985031,72.68568995635823,29.58695652173913,51.99764056564254,-116.21739130434783,48.00235943435746,74.52173913043478,0.0037051642,19301,3669854,0.0,0.0037051642,0.6739130434782609,2.3260869565217392,-24.32674682141981
0.007204231,307655.1111111111,0.19575046,47674.39712023735,73.2628833240529,28.955555555555556,53.38171630761688,-120.26666666666667,46.61828369238311,75.11111111111111,0.0053331116,19346,3679778,0.0,0.0053331116,0.6444444444444445,2.3555555555555556,-25.03161179593575
0.007043265,307810.0425531915,0.20228823,47790.70985913277,73.32759725132581,28.872340425531913,53.300678344987055,-120.06382978723404,46.699321655012945,75.14893617021276,0.004830664,19393,3689982,0.0,0.004830664,0.7872340425531915,2.2127659574468086,-25.329203454647473
0.0051351544,309693.2173913043,0.18773057,47907.50977063179,73.74381297132601,28.434782608695652,51.74608132701952,-117.45652173913044,48.25391867298048,75.6086956521739,0.0045358716,19439,3699885,0.0,0.0045358716,1.0217391304347827,1.9782608695652173,-24.33528057666959
0.004913725,310939.82608695654,0.19153279,48022.838547706604,74.05586584777707,28.08695652173913,52.51086454639133,-119.6086956521739,47.48913545360867,75.91304347826087,0.0035846562,19485,3709881,0.0,0.0035846562,1.1521739130434783,1.8478260869565217,-24.744317846105865
0.00484108,313173.3333333333,0.1731479,48137.2871632576,74.54033570061536,27.583333333333332,53.826162922354825,-123.5,46.173837077645175,76.45833333333333,0.0038130376,19533,3719972,0.0,0.0038130376,1.25,1.75,-25.038158382810327
0.0053485585,312951.829787234,0.16904671,48252.82251405716,74.50333866388603,27.617021276595743,53.151918588725685,-121.85106382978724,46.848081411274315,76.40425531914893,0.0033975781,19580,3729936,0.0,0.0033975781,1.0212765957446808,1.9787234042553192,-25.298760948513802
0.0058756545,308383.2888888889,0.18523413,48365.77727150917,73.4007388536741,28.822222222222223,51.15176946320935,-115.46666666666667,48.84823053679065,75.28888888888889,0.004372086,19625,3739867,0.0,0.004372086,0.6888888888888889,2.311111111111111,-23.979643958383612
0.0058906986,310049.39130434784,0.20320708,48479.02322888374,73.83861561453729,28.32608695652174,52.51030742240368,-119.28260869565217,47.48969257759632,75.69565217391305,0.004797313,19671,3749860,0.0,0.004797313,0.8043478260869565,2.1956521739130435,-24.911190835063433
0.0037981651,309158.95652173914,0.18103965,48592.336265563965,73.62096668995164,28.565217391304348,52.64225975936279,-119.15217391304348,47.35774024063721,75.47826086956522,0.0028262176,19717,3759893,0.0,0.0028262176,1.2608695652173914,1.7391304347826086,-24.729216297873805
0.005151113,309117.27659574465,0.19521332,48710.199878931046,73.6245457571068,28.5531914893617,52.550380948826984,-118.7872340425532,47.449619051173016,75.46808510638297,0.0043091234,19764,3769902,0.0,0.0043091234,0.9574468085106383,2.0425531914893615,-24.872875141611722
0.0065084533,311557.44680851063,0.19083871,48823.66851735115,74.1827196760622,27.95744680851064,53.0142075118831,-120.8936170212766,46.9857924881169,76.06382978723404,0.0054397425,19811,3779995,0.0,0.0054397425,1.1914893617021276,1.8085106382978724,-24.658781111854726
0.0051773693,311569.06666666665,0.1880764,48936.70424103737,74.19934131708682,27.933333333333334,53.575662585510145,-122.4,46.42433741448986,76.06666666666666,0.004379592,19856,3789853,0.0,0.004379592,0.9333333333333333,2.066666666666667,-24.84895853024635
0.0050366395,307548.59574468085,0.21646439,49051.37484097481,73.22774731162839,29.0,50.004329772242826,-112.65957446808511,49.995670227757174,75.08510638297872,0.0039009217,19903,3799957,0.0,0.0039009217,0.6595744680851063,2.3404255319148937,-23.562783290089985
0.0055743773,314663.8222222222,0.19181156,49164.34228897095,74.90679382602477,27.177777777777777,54.15836786971021,-124.73333333333333,45.8416321302898,76.82222222222222,0.0048207087,19948,3809993,0.0,0.0048207087,0.6888888888888889,2.311111111111111,-25.300038496198983
0.006023579,312320.0,0.20539989,49276.428580760956,74.36974092027701,27.75,53.557615356047215,-122.5909090909091,46.44238464395278,76.25,0.0044020703,19992,3819780,0.0,0.0044020703,0.6136363636363636,2.3863636363636362,-24.651691578595305
0.006033738,316393.2444444444,0.17380928,49392.102735996246,75.2976966704355,26.755555555555556,57.7868607954466,-134.26666666666668,42.213139204553414,77.24444444444444,0.004219741,20037,3829781,0.0,0.004219741,1.1555555555555554,1.8444444444444446,-27.16405964948943
0.006218109,308446.60869565216,0.19133812,49505.370173215866,73.43095602073659,28.782608695652176,53.49662728961794,-120.78260869565217,46.50337271038205,75.30434782608695,0.004362435,20083,3839978,0.0,0.004362435,0.7608695652173914,2.239130434782609,-24.744742602862324
0.0056231925,312603.2340425532,0.17749694,49621.85931682587,74.43697977871268,27.680851063829788,55.18023511268826,-126.31914893617021,44.81976488731176,76.31914893617021,0.0042155944,20130,3849911,0.0,0.0042155944,0.7872340425531915,2.2127659574468086,-26.40142891900358
0.0046538888,312115.2,0.19254757,49734.003240823746,74.32354854202525,27.8,48.75586213405055,-111.66666666666667,51.244137865949455,76.2,0.0041960897,20175,3859925,0.0,0.0041960897,0.8222222222222222,2.1777777777777776,-23.207969784692988
0.0055815866,311296.0,0.19400625,49847.92898797989,74.12330245224409,28.022222222222222,52.638951030041476,-120.2,47.36104896995853,76.0,0.0037487447,20220,3869973,0.0,0.0037487447,0.6888888888888889,2.311111111111111,-24.85497073871668
0.004708663,312008.347826087,0.19507375,49961.623770952225,74.25896584876035,27.891304347826086,52.78904029345431,-120.71739130434783,47.210959706545694,76.17391304347827,0.0038580038,20266,3879989,0.0,0.0038580038,0.7391304347826086,2.260869565217391,-25.34388084736747
0.0050599203,312934.4,0.19262989,50074.55157876015,74.51242955472564,27.6,52.86167583347929,-121.26666666666667,47.13832416652071,76.4,0.0034454926,20311,3889848,0.0,0.0034454926,0.8666666666666667,2.1333333333333333,-24.985889047480313
0.0057962774,313474.72340425535,0.1883515,50190.62569141388,74.63528525709278,27.46808510638298,54.73739192506101,-125.93617021276596,45.26260807493899,76.53191489361703,0.004283371,20358,3899886,0.0,0.004283371,0.851063829787234,2.148936170212766,-26.653697981736798
0.0040225536,309553.02127659577,0.19590807,50306.02811956406,73.73927414260349,28.425531914893618,52.94779174614638,-120.12765957446808,47.05220825385362,75.57446808510639,0.003175172,20405,3909887,0.0,0.003175172,1.0,2.0,-25.428250825317797
0.0066829496,309693.2173913043,0.21671924,50418.656935214996,73.74233587768518,28.434782608695652,52.17202958659401,-118.3695652173913,47.82797041340599,75.6086956521739,0.0049972986,20451,3919919,0.0,0.0049972986,0.5652173913043478,2.4347826086956523,-24.685669912139073
0.0050678514,311113.9555555555,0.19404595,50532.2519493103,74.06655669208303,28.08888888888889,50.910298637278025,-116.26666666666667,49.089701362721975,75.95555555555555,0.0034120728,20496,3929855,0.0,0.0034120728,0.8888888888888888,2.111111111111111,-23.942423957439026
0.0061395327,309069.9130434783,0.18486337,50645.078038454056,73.61514243017325,28.565217391304348,53.227890961712845,-120.65217391304348,46.772109038287155,75.45652173913044,0.0044731097,20542,3939998,0.0,0.0044731097,0.782608695652174,2.217391304347826,-24.84350656279212
0.004269525,307655.1111111111,0.19686341,50759.00911283493,73.26330541407938,28.955555555555556,51.46964110530766,-116.2,48.53035889469234,75.11111111111111,0.00292523,20587,3949972,0.0,0.00292523,1.0222222222222221,1.9777777777777779,-24.175300909911098
0.0067398907,309566.5777777778,0.19908176,50874.050738334656,73.71321941302372,28.466666666666665,52.82838835493,-119.93333333333334,47.17161164507001,75.57777777777778,0.0050814343,20632,3959826,0.0,0.0050814343,0.9777777777777777,2.022222222222222,-25.047436308190672
0.0052510872,311034.55319148937,0.20933412,50986.20319771767,74.05166187276693,28.106382978723403,51.940391054755665,-118.14893617021276,48.059608945244335,75.93617021276596,0.0040661427,20679,3969963,0.0,0.0040661427,0.7446808510638298,2.25531914893617,-24.667973732804967
0.0064113536,311830.26086956525,0.184745,51101.133527994156,74.25924660954571,27.869565217391305,52.96209913221752,-120.97826086956522,47.03790086778248,76.1304347826087,0.0044824667,20725,3979958,0.0,0.0044824667,1.0,2.0,-25.60155552411737
0.004077152,310049.39130434784,0.19755551,51213.92771100998,73.83856344251485,28.32608695652174,51.86889580700471,-117.84782608695652,48.13110419299529,75.69565217391305,0.0035527288,20771,3989971,0.0,0.0035527288,0.9130434782608695,2.0869565217391304,-24.70612561175216
0.006014406,312364.52173913043,0.22907282,51326.44409489632,74.38192384660128,27.73913043478261,51.65195782063875,-118.17391304347827,48.34804217936125,76.26086956521739,0.004273821,20817,3999949,0.0,0.004273821,0.7391304347826086,2.260869565217391,-24.895423574822086
0.0055564297,314056.347826087,0.22939691,51439.222917318344,74.76946455864712,27.32608695652174,52.423421069899206,-120.71739130434783,47.5765789301008,76.67391304347827,0.004437154,20863,4009928,0.0,0.004437154,1.173913043478261,1.826086956521739,-25.27812382178313
0.0057480633,311563.1304347826,0.2354931,51552.67890739441,74.19940917514319,27.934782608695652,50.70924231610578,-115.56521739130434,49.29075768389422,76.06521739130434,0.0041252645,20909,4019807,0.0,0.0041252645,1.326086956521739,1.673913043478261,-24.004280010264136
0.006159441,316263.4893617021,0.24120082,51665.254137039185,75.25809752517388,26.80851063829787,52.742475012780204,-122.1063829787234,47.257524987219796,77.2127659574468,0.004153924,20956,4029907,0.0,0.004153924,1.2765957446808511,1.7234042553191489,-25.410704745842718
0.006727448,309693.2173913043,0.22799078,51778.59724855423,73.77236771091957,28.391304347826086,50.95713074033153,-115.56521739130434,49.04286925966846,75.6086956521739,0.0048873364,21002,4039888,0.0,0.0048873364,1.1521739130434783,1.8478260869565217,-24.423811189893186
0.0055649453,310939.82608695654,0.24273184,51892.655121564865,74.05727007212836,28.08695652173913,52.22403816248498,-119.15217391304348,47.77596183751503,75.91304347826087,0.0039056498,21048,4049904,0.0,0.0039056498,0.6739130434782609,2.3260869565217392,-24.81530465244187
0.005768731,314679.652173913,0.23676805,52001.90535545349,74.89686651514754,27.195652173913043,53.16545926930414,-122.80434782608695,46.834540730695856,76.82608695652173,0.004316011,21094,4059917,0.0,0.004316011,0.9565217391304348,2.0434782608695654,-25.3913600244286
0.004599248,313649.02127659577,0.21402994,52117.054131269455,74.64707110200897,27.46808510638298,53.49168349272876,-123.0,46.50831650727123,76.57446808510639,0.0028600302,21141,4069905,0.0,0.0028600302,1.2127659574468086,1.7872340425531914,-26.07870343532298
0.005463968,311474.0869565217,0.21292119,52228.60135650635,74.17888801347044,27.956521739130434,53.336788485783416,-121.82608695652173,46.6632115142166,76.04347826086956,0.0037442006,21187,4079886,0.0,0.0037442006,1.173913043478261,1.826086956521739,-25.172189133950297
0.0061229873,311028.8695652174,0.2146731,52346.65391588211,74.0336420926315,28.130434782608695,50.45321081156967,-114.84782608695652,49.54678918843034,75.93478260869566,0.0045452355,21233,4089846,0.0,0.0045452355,1.0,2.0,-24.276359168328362
0.005911842,310947.40425531915,0.21305914,52459.855702877045,74.05884315499206,28.085106382978722,52.16924634572051,-118.85106382978724,47.830753654279484,75.91489361702128,0.0040710326,21280,4099972,0.0,0.0040710326,0.9787234042553191,2.021276595744681,-24.871833744250498
0.0062011485,313038.97872340423,0.22082438,52573.19216322899,74.53744078213724,27.574468085106382,52.34407459880504,-120.06382978723404,47.65592540119497,76.42553191489361,0.0049634236,21327,4109926,0.0,0.0049634236,1.2127659574468086,1.7872340425531914,-25.332995521383335
0.0042714756,307556.17391304346,0.21275856,52686.716923713684,73.2679912021581,28.934782608695652,51.784513733861864,-116.80434782608695,48.21548626613812,75.08695652173913,0.0035820522,21373,4119925,0.0,0.0035820522,1.173913043478261,1.826086956521739,-24.619472190639925
0.0062815472,310773.10638297873,0.22408225,52801.18088889122,73.99020920919048,28.170212765957448,52.365865693018456,-119.42553191489361,47.63413430698157,75.87234042553192,0.0046186545,21420,4129964,0.0,0.0046186545,1.0638297872340425,1.9361702127659575,-25.333352055445282
0.0072692544,310672.6956521739,0.22468278,52914.84474039078,73.98079263975559,28.17391304347826,51.84684781994846,-117.97826086956522,48.15315218005155,75.84782608695652,0.0050636283,21466,4139879,0.0,0.0050636283,1.326086956521739,1.673913043478261,-24.790742879372825
0.0064033843,308268.52173913043,0.19350453,53026.95739817619,73.41745706318474,28.782608695652176,53.26123165088543,-120.32608695652173,46.73876834911457,75.26086956521739,0.004544026,21512,4149882,0.0,0.004544026,1.3695652173913044,1.6304347826086956,-24.550027536764222
0.0071677654,310850.7826086957,0.21969756,53139.59163546562,74.00793598846944,28.152173913043477,52.37494280028814,-119.28260869565217,47.62505719971186,75.8913043478261,0.005632542,21558,4159771,0.0,0.005632542,0.7391304347826086,2.260869565217391,-25.009864196727932
0.0052250754,311125.3333333333,0.21093786,53252.61178994179,74.07226477899076,28.083333333333332,51.859505505523714,-118.3125,48.14049449447628,75.95833333333333,0.004004201,21606,4169903,0.0,0.004004201,1.25,1.75,-24.579231539785102
0.007163007,311919.3043478261,0.21680759,53366.073415756226,74.2521030136919,27.891304347826086,52.891434982536666,-121.04347826086956,47.10856501746333,76.15217391304348,0.0044322996,21652,4179808,0.0,0.0044322996,1.108695652173913,1.891304347826087,-25.07612726800825
0.006257725,309988.7659574468,0.19778341,53481.54713821411,73.82553365936582,28.340425531914892,53.59418480562676,-121.85106382978724,46.40581519437324,75.68085106382979,0.004886551,21699,4189997,0.0,0.004886551,1.297872340425532,1.702127659574468,-25.461885749547346
0.0071414323,308001.39130434784,0.21592955,53596.75030899048,73.35684408975568,28.847826086956523,50.060727700540944,-112.95652173913044,49.93927229945907,75.19565217391305,0.0045128297,21745,4199912,0.0,0.0045128297,0.9565217391304348,2.0434782608695654,-23.8357055897448
0.0055994415,311117.9130434783,0.19819655,53709.290038347244,74.08258174830569,28.065217391304348,54.044130073414905,-123.19565217391305,45.955869926585095,75.95652173913044,0.0040650223,21791,4209987,0.0,0.0040650223,1.1521739130434783,1.8478260869565217,-25.515371979674654
0.007225613,309960.347826087,0.2035764,53823.40520453453,73.78963627816164,28.391304347826086,52.07466307896084,-118.43478260869566,47.925336921039154,75.67391304347827,0.0056557027,21837,4219979,0.0,0.0056557027,0.8043478260869565,2.1956521739130435,-24.39912859741807
0.005556261,312024.1777777778,0.19340438,53937.82685184479,74.21668739076753,27.955555555555556,52.78435890207481,-121.06666666666666,47.21564109792519,76.17777777777778,0.0033454874,21882,4229844,0.0,0.0033454874,0.7333333333333333,2.2666666666666666,-24.95648919765058
0.0056516742,311830.26086956525,0.19767421,54053.471578359604,74.23285419290293,27.91304347826087,51.40649551059009,-117.3913043478261,48.59350448940991,76.1304347826087,0.0045978515,21928,4239916,0.0,0.0045978515,0.7391304347826086,2.260869565217391,-24.67727576025917
0.006971328,314323.47826086957,0.17363966,54168.068336725235,74.8158011161307,27.282608695652176,51.7520988000972,-119.28260869565217,48.247901199902806,76.73913043478261,0.004123633,21974,4249789,0.0,0.004123633,0.6956521739130435,2.3043478260869565,-24.779376943680404
0.005241706,310850.7826086957,0.19199878,54282.72510457039,74.03645351299741,28.108695652173914,52.09369489711189,-118.6304347826087,47.906305102888105,75.8913043478261,0.004302045,22020,4259833,0.0,0.004302045,0.717391304347826,2.282608695652174,-24.79980601577415
0.006044985,310860.25531914894,0.19186758,54397.6406583786,74.01155327896343,28.148936170212767,50.99641937986064,-116.04255319148936,49.00358062013936,75.8936170212766,0.004241708,22067,4269928,0.0,0.004241708,0.7872340425531915,2.2127659574468086,-24.751155509294435
0.0053797425,312364.52173913043,0.19727376,54509.68613553047,74.35343441113073,27.782608695652176,52.28821495972887,-119.47826086956522,47.711785040271124,76.26086956521739,0.0037324778,22113,4279832,0.0,0.0037324778,0.9565217391304348,2.0434782608695654,-25.145304420389014
0.0056400644,306398.60869565216,0.20256405,54623.47604179382,72.99012150945,29.23913043478261,53.15456275987518,-119.15217391304348,46.84543724012483,74.80434782608695,0.0045071067,22159,4289972,0.0,0.0045071067,1.0869565217391304,1.9130434782608696,-24.754784247046192
0.006720532,313700.17391304346,0.18598655,54734.00040984154,74.62941691136237,27.5,54.46590059197549,-125.54347826086956,45.53409940802451,76.58695652173913,0.0038883178,22205,4299900,0.0,0.0038883178,1.2173913043478262,1.7826086956521738,-26.070125427291078
0.0058997488,307541.3333333333,0.19349805,54852.813126802444,73.21269616916872,29.020833333333332,53.667620157950076,-120.9375,46.33237984204993,75.08333333333333,0.0036389567,22253,4309965,0.0,0.0036389567,1.3125,1.6875,-25.217792861496516
0.007236729,308929.4222222222,0.20042002,54965.284480810165,73.58339956043118,28.6,50.67259895977139,-114.53333333333333,49.32740104022861,75.42222222222222,0.0040610004,22298,4319801,0.0,0.0040610004,1.3111111111111111,1.6888888888888889,-23.661088080927552
0.00526818,310250.21276595746,0.18583709,55081.232780218124,73.88322274737014,28.27659574468085,53.66255413526685,-122.17021276595744,46.33744586473316,75.74468085106383,0.0034982066,22345,4329988,0.0,0.0034982066,1.2553191489361701,1.7446808510638299,-25.516109409483068
0.006429304,311296.0,0.20143485,55196.86816549301,74.12441870031094,28.02173913043478,51.80039253903091,-117.97826086956522,48.1996074609691,76.0,0.0041912505,22391,4339839,0.0,0.0041912505,1.0217391304347827,1.9782608695652173,-24.620255977715864
0.006853073,313736.170212766,0.2067318,55309.07696843147,74.68170825528352,27.425531914893618,52.857289354776235,-121.53191489361703,47.142710645223765,76.59574468085107,0.004346566,22438,4349945,0.0,0.004346566,1.127659574468085,1.872340425531915,-25.61294073676656
0.0062331688,308624.6956521739,0.19323252,55422.15493321419,73.49896806686833,28.695652173913043,52.016972593145354,-117.71739130434783,47.983027406854646,75.34782608695652,0.004339923,22484,4359969,0.0,0.004339923,1.2608695652173914,1.7391304347826086,-24.750533883850633
0.006202663,309930.6666666667,0.21200944,55532.77410411835,73.82429085205317,28.333333333333332,53.190487804132026,-120.66666666666667,46.80951219586797,75.66666666666667,0.004205153,22529,4369884,0.0,0.004205153,0.8444444444444444,2.1555555555555554,-25.027251206091666
0.0060709747,310424.5106382979,0.21770293,55647.04028868675,73.91252215787748,28.25531914893617,52.011509495762176,-118.34042553191489,47.988490504237824,75.7872340425532,0.0044440823,22576,4379837,0.0,0.0044440823,1.3404255319148937,1.6595744680851063,-24.808856886398964
0.006280307,309748.6222222222,0.2043284,55757.934005498886,73.75476655976559,28.42222222222222,53.73238346654122,-121.93333333333334,46.26761653345876,75.62222222222222,0.004333547,22621,4389981,0.0,0.004333547,1.0666666666666667,1.9333333333333333,-24.72859253271005
