MpbtN,AttNC,entropy,MtR,Tmt,Ptt,AttC,entloss,TimeElapsed,TtR,Tmc,meankl,EpisodesSoFar,TimestepsSoFar,Tbt,MpbtA,optimgain,surrgain
60.40233016004595,1.5348837209302326,0.18832828,-27.437843428277876,76.32558139534883,74.44065588099976,1.4651162790697674,0.0,57566.29068803787,-138.48837209302326,27.674418604651162,0.0057008862,22291,4419814,312629.5813953488,39.59766983995406,0.0068760435,0.0068760435
60.2245195130955,1.608695652173913,0.19481012,-28.012423893089807,76.32608695652173,74.41402685843657,1.391304347826087,0.0,57685.02496314049,-138.1304347826087,27.717391304347824,0.006063921,22337,4429918,312631.652173913,39.7754804869045,0.0057570627,0.0057570627
60.719538308781416,1.3953488372093024,0.19208065,-27.63404392446413,76.55813953488372,74.65746311736989,1.6046511627906976,0.0,57802.230293273926,-139.67441860465115,27.441860465116278,0.0056032646,22380,4439772,313582.1395348837,39.280461691218584,0.0056199054,0.0056199054
62.090400027105595,1.6363636363636365,0.18942615,-28.471577236548896,76.88636363636364,74.94908834096162,1.3636363636363635,0.0,57917.93049263954,-143.45454545454547,27.136363636363637,0.0052754264,22424,4449873,314926.54545454547,37.9095999728944,0.0055831177,0.0055831177
59.558602959141304,1.7045454545454546,0.1941582,-27.64958261134367,76.56818181818181,74.66707120242513,1.2954545454545454,0.0,58036.95221328735,-137.04545454545453,27.431818181818183,0.0061531994,22468,4459870,313623.2727272727,40.441397040858696,0.006919293,0.006919293
58.329120520644835,1.488888888888889,0.21789095,-27.2732947811265,76.91111111111111,74.98721232643595,1.511111111111111,0.0,58154.25193977356,-134.86666666666667,27.08888888888889,0.0066082827,22513,4469951,315027.9111111111,41.670879479355136,0.006877981,0.006877981
62.83142283545801,1.2727272727272727,0.18391283,-29.341968631044082,78.04545454545455,76.03326643635513,1.7272727272727273,0.0,58269.102056741714,-147.47727272727272,25.977272727272727,0.005757019,22557,4479891,319674.1818181818,37.168577164542,0.005309259,0.005309259
60.35027754396681,1.5434782608695652,0.1984368,-28.409283714876207,77.23913043478261,75.29469745087839,1.4565217391304348,0.0,58387.89263820648,-139.95652173913044,26.76086956521739,0.005558473,22603,4489952,316371.47826086957,39.64972245603319,0.00548118,0.00548118
57.902643294053405,1.2727272727272727,0.19829261,-26.10603251567743,75.68181818181819,73.83790749062723,1.7272727272727273,0.0,58504.07829618454,-131.45454545454547,28.318181818181817,0.005004735,22647,4499995,309992.7272727273,42.09735670594658,0.005796638,0.005796638
59.43054845248544,1.5454545454545454,0.20460159,-27.18126070540673,75.25,73.40546635734424,1.4545454545454546,0.0,58620.59424686432,-134.38636363636363,28.795454545454547,0.006003943,22691,4509793,308224.0,40.56945154751455,0.0060209404,0.0060209404
61.86806522589429,1.2608695652173914,0.19286273,-28.75330595977664,77.43478260869566,75.47698530034185,1.7391304347826086,0.0,58739.034214019775,-143.80434782608697,26.565217391304348,0.006071398,22737,4519981,317172.8695652174,38.13193477410571,0.006685239,0.006685239
58.87112063294939,1.4772727272727273,0.19424391,-26.680628086615176,76.18181818181819,74.30476453993498,1.5227272727272727,0.0,58854.1155166626,-134.72727272727272,27.818181818181817,0.006648685,22781,4529975,312040.7272727273,41.12887936705061,0.008023158,0.008023158
61.41249639295383,1.4565217391304348,0.19171907,-29.449534783478953,76.47826086956522,74.56704332596235,1.5434782608695652,0.0,58975.66561126709,-141.19565217391303,27.543478260869566,0.005196123,22827,4539939,313254.95652173914,38.58750360704618,0.006232238,0.006232238
61.740440133603364,1.2444444444444445,0.18648696,-28.67846220278759,76.66666666666667,74.76002474422405,1.7555555555555555,0.0,59093.36975336075,-142.33333333333334,27.333333333333332,0.0055316724,22872,4549846,314026.6666666667,38.25955986639666,0.0054253335,0.0054253335
62.33887208929003,1.5909090909090908,0.18253241,-28.928894651364434,76.68181818181819,74.75928970495907,1.4090909090909092,0.0,59210.78221178055,-143.5909090909091,27.34090909090909,0.0062413015,22916,4559843,314088.7272727273,37.66112791070995,0.0065580094,0.0065580094
57.792793114155934,1.4130434782608696,0.20171814,-26.937368812050764,76.23913043478261,74.33115621418999,1.5869565217391304,0.0,59329.26090717316,-132.3913043478261,27.804347826086957,0.0058343443,22962,4569911,312275.47826086957,42.20720688584408,0.0062643057,0.0062643057
58.2296008542912,1.108695652173913,0.1967874,-26.947842817081572,75.71739130434783,73.87188192297292,1.891304347826087,0.0,59447.6884663105,-132.3913043478261,28.282608695652176,0.005949479,23008,4579814,310138.4347826087,41.77039914570879,0.0055016214,0.0055016214
60.879375550223386,1.4565217391304348,0.18111306,-28.52800559902461,76.78260869565217,74.86649855816253,1.5434782608695652,0.0,59566.704971790314,-140.47826086956522,27.217391304347824,0.006587864,23054,4589865,314501.5652173913,39.120624449776635,0.0058752624,0.0058752624
58.064545529509985,1.4130434782608696,0.18971683,-27.02175779503072,76.0,74.12240484855072,1.5869565217391304,0.0,59688.453048706055,-132.52173913043478,28.02173913043478,0.005812809,23100,4599953,311296.0,41.93545447049001,0.0063543585,0.0063543585
59.638162108990585,1.3043478260869565,0.181814,-27.580488244163387,76.06521739130434,74.16733635999064,1.6956521739130435,0.0,59809.70482850075,-136.1086956521739,27.97826086956522,0.005335763,23146,4609974,311563.1304347826,40.361837891009415,0.005237722,0.005237722
59.7903006136309,1.0666666666666667,0.20010683,-27.61093956819206,76.17777777777778,74.28876739208111,1.9333333333333333,0.0,59928.99423933029,-136.73333333333332,27.844444444444445,0.0059973374,23191,4619806,312024.1777777778,40.209699386369124,0.0070375456,0.0070375456
58.73187625684932,1.2391304347826086,0.20536318,-27.293554995600868,76.04347826086956,74.17617266722695,1.7608695652173914,0.0,60044.98563861847,-134.08695652173913,27.956521739130434,0.0071704853,23237,4630000,311474.0869565217,41.26812374315068,0.007744513,0.007744513
59.09724993798722,1.3043478260869565,0.19420639,-27.083314864277703,75.8913043478261,74.0357687649511,1.6956521739130435,0.0,60166.29526615143,-134.67391304347825,28.108695652173914,0.006144293,23283,4639881,310850.7826086957,40.90275006201277,0.0068409597,0.0068409597
59.24830152753539,1.1956521739130435,0.1848492,-27.198967148750295,75.71739130434783,73.82877304474958,1.8043478260869565,0.0,60287.61476302147,-134.93478260869566,28.347826086956523,0.0051849782,23329,4649813,310138.4347826087,40.75169847246462,0.0062395916,0.0062395916
56.803144449823556,1.434782608695652,0.1905792,-26.261207530656822,75.95652173913044,74.09494403931993,1.565217391304348,0.0,60405.92349791527,-129.7173913043478,28.043478260869566,0.005743464,23375,4659915,311117.9130434783,43.19685555017643,0.0062494017,0.0062494017
57.25319960677308,1.4782608695652173,0.1973943,-26.38264768655908,75.84782608695652,73.98068079285727,1.5217391304347827,0.0,60522.96899151802,-130.30434782608697,28.17391304347826,0.005700166,23421,4669974,310672.6956521739,42.74680039322692,0.006574178,0.006574178
59.37654709816108,1.2444444444444445,0.19766821,-27.771505790798816,76.15555555555555,74.26688526034408,1.7555555555555555,0.0,60645.16361832619,-135.6,27.866666666666667,0.00612841,23466,4679846,311933.15555555554,40.623452901838924,0.0069797914,0.0069797914
57.968314184094865,1.3777777777777778,0.19982116,-26.98470796138283,75.55555555555556,73.70619149612219,1.6222222222222222,0.0,60760.217678546906,-131.6,28.466666666666665,0.0057482133,23511,4689841,309475.55555555556,42.031685815905135,0.006355936,0.006355936
60.43265245699899,1.4,0.1969427,-28.297515417101284,75.97777777777777,74.08698924057148,1.6,0.0,60880.09158396721,-137.93333333333334,28.066666666666666,0.005935096,23556,4699757,311204.97777777776,39.56734754300101,0.006654608,0.006654608
59.79519407250893,1.0208333333333333,0.19377512,-27.77998038247478,76.02083333333333,74.15543273565608,1.9791666666666667,0.0,61000.84822130203,-136.4375,27.979166666666668,0.0053650117,23604,4709936,311381.3333333333,40.2048059274911,0.0056675468,0.0056675468
59.98588425629719,1.4782608695652173,0.19311269,-28.66492778378151,77.52173913043478,75.56056810988346,1.5217391304347827,0.0,61119.604097127914,-139.69565217391303,26.47826086956522,0.005531852,23650,4719823,317529.04347826086,40.014115743702796,0.006127588,0.006127588
57.30063585068455,1.1555555555555554,0.18966503,-26.20809024584045,75.08888888888889,73.2689256258684,1.8444444444444446,0.0,61238.88610243797,-129.06666666666666,28.933333333333334,0.005142905,23695,4729810,307564.0888888889,42.69936414931545,0.0052507063,0.0052507063
57.70425264913604,1.4090909090909092,0.19768415,-26.042936860169174,74.93181818181819,73.12244404165794,1.5909090909090908,0.0,61357.96951031685,-129.88636363636363,29.09090909090909,0.0063788453,23739,4739949,306920.7272727273,42.295747350863955,0.006876715,0.006876715
57.58777187516342,1.6363636363636365,0.18491325,-26.746346588505954,75.72727272727273,73.86448210394379,1.3636363636363635,0.0,61476.005162239075,-130.97727272727272,28.295454545454547,0.0059213177,23783,4749953,310178.9090909091,42.412228124836545,0.0060471334,0.0060471334
57.18377039175172,1.7777777777777777,0.20256431,-26.68208624266567,75.75555555555556,73.90552468720375,1.2222222222222223,0.0,61594.45227766037,-130.06666666666666,28.244444444444444,0.0058090086,23828,4759926,310294.7555555556,42.816229608248285,0.005618048,0.005618048
58.57805733949539,1.434782608695652,0.20941384,-27.61827142527618,75.76086956521739,73.89769489985395,1.565217391304348,0.0,61715.13185548782,-133.5,28.26086956521739,0.007293128,23874,4769781,310316.52173913043,41.42194266050461,0.009847906,0.009847906
62.016193716336275,1.2,0.18018748,-28.0314393622562,75.77777777777777,73.91229187346636,1.8,0.0,61830.891600608826,-141.2,28.244444444444444,0.0060316245,23919,4779870,310385.77777777775,37.98380628366372,0.0070474437,0.0070474437
59.87760259366369,1.441860465116279,0.18767379,-27.341171459503357,76.74418604651163,74.83127242808759,1.558139534883721,0.0,61942.734590530396,-138.2093023255814,27.25581395348837,0.0059937346,23962,4789867,314344.18604651163,40.12239740633629,0.0065610902,0.0065610902
61.67376931526894,1.25,0.18589811,-27.446934979275166,75.31818181818181,73.4693834875534,1.75,0.0,62054.331701755524,-139.70454545454547,28.727272727272727,0.0053444803,24006,4799909,308503.2727272727,38.326230684731065,0.006710839,0.006710839
62.494140371182944,1.0909090909090908,0.18083428,-28.10964594660886,76.43181818181819,74.52380299230472,1.9090909090909092,0.0,62162.199442625046,-143.5909090909091,27.59090909090909,0.005540978,24050,4809983,313064.7272727273,37.50585962881706,0.0059314035,0.0059314035
63.96987632757593,1.1395348837209303,0.17461392,-28.74127428561928,76.04651162790698,74.13308223719137,1.8604651162790697,0.0,62271.40984392166,-146.30232558139534,28.023255813953487,0.005728291,24093,4819894,311486.511627907,36.03012367242407,0.0071486034,0.0071486034
58.66619942451488,1.6444444444444444,0.19154614,-27.505665763881083,76.55555555555556,74.64123433277268,1.3555555555555556,0.0,62377.583221673965,-135.06666666666666,27.466666666666665,0.0057756114,24138,4829953,313571.55555555556,41.33380057548513,0.0062884176,0.0062884176
59.769013015272506,1.5555555555555556,0.18521781,-27.41211467350898,75.86666666666666,73.99557666981448,1.4444444444444444,0.0,62479.29409766197,-136.06666666666666,28.155555555555555,0.005436998,24183,4839895,310749.86666666664,40.23098698472748,0.0060474477,0.0060474477
57.79624183936618,2.0454545454545454,0.20267463,-26.5707845855192,75.81818181818181,73.95146507408259,0.9545454545454546,0.0,62575.84631419182,-131.52272727272728,28.204545454545453,0.006356888,24227,4849938,310551.2727272727,42.20375816063382,0.007371825,0.007371825
57.91566127730151,1.4883720930232558,0.18482937,-26.521797414765647,75.3953488372093,73.53802118952521,1.5116279069767442,0.0,62667.79561281204,-131.37209302325581,28.651162790697676,0.005525408,24270,4859771,308819.3488372093,42.084338722698476,0.0056800307,0.0056800307
56.89887575841845,1.8181818181818181,0.21263796,-26.412179249801376,75.54545454545455,73.68118573839571,1.1818181818181819,0.0,62751.20648574829,-129.0681818181818,28.5,0.0065344675,24314,4869858,309434.1818181818,43.10112424158154,0.007076224,0.007076224
57.23014935606411,1.75,0.20331815,-26.75084353631827,75.04545454545455,73.21416456766381,1.25,0.0,62836.800924777985,-128.9318181818182,29.0,0.005592798,24358,4879823,307386.1818181818,42.7698506439359,0.0056702592,0.0056702592
58.23282555693227,1.7608695652173914,0.20468774,-27.402513295884308,75.71739130434783,73.85752152872443,1.2391304347826086,0.0,62922.46024847031,-132.3913043478261,28.304347826086957,0.0053486037,24404,4889932,310138.4347826087,41.76717444306773,0.006457444,0.006457444
57.71388439957863,1.6590909090909092,0.19908981,-26.80572947820601,76.02272727272727,74.14133802446018,1.3409090909090908,0.0,63008.38171458244,-131.72727272727272,28.0,0.0061619817,24448,4899932,311389.0909090909,42.28611560042138,0.007291498,0.007291498
56.477888745371416,2.1136363636363638,0.19707577,-25.879679133070166,76.27272727272727,74.3628422768073,0.8863636363636364,0.0,63091.456325769424,-129.20454545454547,27.772727272727273,0.006282651,24492,4909953,312413.0909090909,43.52211125462858,0.006830785,0.006830785
55.461420511015575,2.0930232558139537,0.20069328,-25.611454978243643,74.97674418604652,73.14846184198575,0.9069767441860465,0.0,63177.36796736717,-124.74418604651163,29.069767441860463,0.004971693,24535,4919802,307104.74418604653,44.53857948898444,0.005380615,0.005380615
58.24140465111693,1.9782608695652173,0.19807112,-27.38130823741253,76.54347826086956,74.64306670863557,1.0217391304347827,0.0,63261.327843904495,-133.95652173913044,27.456521739130434,0.0055363574,24581,4929907,313522.0869565217,41.75859534888307,0.005546182,0.005546182
57.28237805296713,1.7777777777777777,0.19386546,-26.647871931786973,75.73333333333333,73.87263725836577,1.2222222222222223,0.0,63345.26015329361,-130.2,28.288888888888888,0.0056071635,24626,4939878,310203.73333333334,42.71762194703285,0.005667421,0.005667421
55.70796228336998,2.311111111111111,0.20895636,-25.975780785306558,75.26666666666667,73.42206163269539,0.6888888888888889,0.0,63429.89595246315,-125.86666666666666,28.77777777777778,0.0058510597,24671,4949990,308292.26666666666,44.29203771663,0.0061312253,0.0061312253
57.67814013777925,2.3181818181818183,0.2220424,-27.143679483512084,75.79545454545455,73.88515858770987,0.6818181818181818,0.0,63513.78784370422,-131.45454545454547,28.295454545454547,0.006645822,24715,4959949,310458.1818181818,42.321859862220734,0.0074203094,0.0074203094
57.06072970224092,1.9111111111111112,0.2128155,-26.649685101133237,75.97777777777777,74.11559601957059,1.0888888888888888,0.0,63599.951822042465,-130.4,28.022222222222222,0.0052389405,24760,4969843,311204.97777777776,42.939270297759094,0.005700238,0.005700238
57.86390171252304,2.088888888888889,0.19617344,-27.307427828640886,76.68888888888888,74.75290481828063,0.9111111111111111,0.0,63682.53598546982,-133.13333333333333,27.355555555555554,0.005418281,24805,4979963,314117.68888888886,42.13609828747696,0.004932579,0.004932579
57.35224861587544,2.3488372093023258,0.20863652,-26.596805578361085,75.02325581395348,73.19082963258208,0.6511627906976745,0.0,63768.15484046936,-129.13953488372093,29.023255813953487,0.00527269,24848,4989930,307295.25581395347,42.647751384124554,0.005818063,0.005818063
55.75028557238408,2.340909090909091,0.21444553,-26.42763449988694,76.81818181818181,74.8999683768091,0.6590909090909091,0.0,63851.35630655289,-128.6590909090909,27.181818181818183,0.0059417756,24892,4999899,314647.2727272727,44.249714427615935,0.00726786,0.00726786
